------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656024378.1707439	9.87400	1695.565000000	-9.70	1671.314329270	0.337862000	-2.96	0.337411843	 -26.000	 1.260
1656024379.8758490	9.87000	1695.415000000	-9.70	1671.166474632	0.337831000	-2.95	0.337382708	 -26.000	 1.092
1656024381.1757450	9.86400	1695.415000000	-9.70	1671.166474632	0.337831000	-2.96	0.337380884	 -26.000	 -0.284
1656024382.8778601	9.85900	1695.415000000	-9.70	1671.166474632	0.337831000	-2.95	0.337382708	 -26.000	 1.282
1656024384.1747739	9.85300	1695.415000000	-9.70	1671.166474632	0.337801000	-2.95	0.337352748	 -26.000	 -1.156
1656024385.8848619	9.84800	1695.415000000	-9.70	1671.166474632	0.337801000	-2.95	0.337352748	 -26.000	 -0.477
1656024387.1784239	9.84400	1695.415000000	-9.70	1671.166474632	0.337831000	-2.95	0.337382708	 -26.000	 -0.155
1656024388.3865690	9.83900	1695.415000000	-9.70	1671.166474632	0.337831000	-2.96	0.337380884	 -26.000	 -0.392
1656024389.5820279	9.83000	1695.260000000	-9.70	1671.013691506	0.337801000	-2.95	0.337352748	 -26.000	 -1.168
1656024391.7921481	9.82600	1695.260000000	-9.70	1671.043599902	0.337801000	-2.96	0.337350924	 -26.000	 1.078
1656024393.0292029	9.82000	1695.260000000	-9.70	1671.043599902	0.337770000	-2.95	0.337321789	 -26.000	 -1.297
1656024394.7193611	9.81500	1695.260000000	-9.70	1671.043599902	0.337770000	-2.96	0.337319966	 -26.000	 0.368
1656024396.1176400	9.80800	1695.110000000	-9.70	1670.895742617	0.337770000	-2.96	0.337319966	 -26.000	 0.837
1656024397.8094990	9.80300	1695.110000000	-9.70	1670.865836868	0.337770000	-2.95	0.337321789	 -26.000	 0.007
1656024399.1894679	9.79500	1694.955000000	-9.70	1670.742956757	0.337740000	-2.95	0.337291829	 -26.000	 -0.751
1656024400.8869541	9.79000	1694.955000000	-9.70	1670.713053742	0.337770000	-2.96	0.337319966	 -26.000	 0.686
1656024402.1884921	9.78500	1694.955000000	-9.70	1670.742956757	0.337740000	-2.96	0.337290006	 -26.000	 -0.698
1656024403.8909631	9.77900	1694.955000000	-9.70	1670.742956757	0.337740000	-2.96	0.337290006	 -26.000	 0.048
1656024405.1868670	9.77200	1694.805000000	-9.70	1670.595099473	0.337709000	-2.96	0.337259047	 -26.000	 0.437
1656024406.8923349	9.76800	1694.805000000	-9.70	1670.595099473	0.337740000	-2.96	0.337290006	 -26.000	 -0.892
1656024408.1895249	9.76000	1694.805000000	-9.70	1670.595099473	0.337709000	-2.95	0.337260870	 -26.000	 -1.188
1656024409.8989811	9.75500	1694.805000000	-9.70	1670.595099473	0.337709000	-2.96	0.337259047	 -26.000	 -1.065
1656024411.1260760	9.74900	1694.805000000	-9.70	1670.595099473	0.337709000	-2.96	0.337259047	 -26.000	 1.101
1656024412.8205700	9.74400	1694.650000000	-9.70	1670.442313612	0.337679000	-2.95	0.337230910	 -26.000	 0.482
1656024414.0871961	9.73500	1694.650000000	-9.70	1670.412415978	0.337679000	-2.95	0.337230910	 -26.000	 1.010
1656024415.7982869	9.72900	1694.500000000	-9.70	1670.294456328	0.337679000	-2.95	0.337230910	 -26.000	 -0.820
1656024417.1510341	9.72500	1694.500000000	-9.70	1670.294456328	0.337679000	-2.96	0.337229087	 -26.000	 0.655
1656024418.3947361	9.71900	1694.500000000	-9.70	1670.294456328	0.337648000	-2.95	0.337199951	 -26.000	 0.956
1656024419.6015170	9.71000	1694.500000000	-9.70	1670.294456328	0.337679000	-2.96	0.337229087	 -26.000	 -1.235
1656024421.8013170	9.70500	1694.500000000	-9.70	1670.294456328	0.337648000	-2.95	0.337199951	 -26.000	 1.287
1656024423.1949739	9.69700	1694.500000000	-9.70	1670.294456328	0.337648000	-2.95	0.337199951	 -26.000	 1.104
1656024424.9014330	9.69200	1694.345000000	-9.70	1670.141670467	0.337618000	-2.95	0.337169991	 -26.000	 0.587
1656024426.1976221	9.68600	1694.345000000	-9.70	1670.141670467	0.337648000	-2.96	0.337198128	 -26.000	 -0.154
1656024427.4027779	9.67900	1694.345000000	-9.70	1670.141670467	0.337648000	-2.95	0.337199951	 -26.000	 0.308
1656024428.6002309	9.67100	1694.345000000	-9.70	1670.141670467	0.337618000	-2.95	0.337169991	 -26.000	 0.470
1656024430.8083560	9.66600	1694.345000000	-9.70	1670.141670467	0.337587000	-2.96	0.337137209	 -26.000	 -0.610
1656024432.0344579	9.65800	1694.345000000	-9.70	1670.141670467	0.337618000	-2.95	0.337169991	 -26.000	 -0.109
1656024433.7245989	9.65200	1694.345000000	-9.70	1670.141670467	0.337587000	-2.95	0.337139032	 -26.000	 0.577
1656024435.0201521	9.64400	1694.195000000	-9.70	1669.993813183	0.337587000	-2.95	0.337139032	 -26.000	 1.062
1656024436.7096579	9.64000	1694.195000000	-9.70	1669.963923576	0.337587000	-2.95	0.337139032	 -26.000	 -1.240
1656024438.1338689	9.63100	1694.040000000	-9.70	1669.841027322	0.337557000	-2.95	0.337109072	 -26.000	 0.712
1656024439.8256011	9.62500	1693.890000000	-9.70	1669.693170038	0.337557000	-2.95	0.337109072	 -26.000	 -0.339
1656024441.1348860	9.61700	1693.890000000	-9.70	1669.693170038	0.337526000	-2.95	0.337078113	 -26.000	 -0.830
1656024442.8263860	9.61100	1693.890000000	-9.70	1669.693170038	0.337526000	-2.95	0.337078113	 -26.000	 1.080
1656024444.2030699	9.60700	1694.040000000	-9.70	1669.811140450	0.337526000	-2.96	0.337076291	 -26.000	 -1.264
1656024445.4118640	9.60000	1693.890000000	-9.70	1669.693170038	0.337526000	-2.95	0.337078113	 -26.000	 -1.125
1656024446.6106801	9.58900	1693.735000000	-9.70	1669.540384177	0.337526000	-2.96	0.337076291	 -26.000	 1.110
1656024448.8124630	9.58400	1693.735000000	-9.70	1669.540384177	0.337526000	-2.95	0.337078113	 -26.000	 -1.170
1656024450.0591431	9.57600	1693.735000000	-9.70	1669.540384177	0.337526000	-2.95	0.337078113	 -26.000	 -0.873
1656024451.8035040	9.57100	1693.735000000	-9.70	1669.540384177	0.337526000	-2.95	0.337078113	 -26.000	 -0.012
1656024453.2137530	9.56400	1693.735000000	-9.70	1669.540384177	0.337496000	-2.96	0.337046331	 -26.000	 1.114
1656024454.4085720	9.55800	1693.735000000	-9.70	1669.540384177	0.337496000	-2.95	0.337048153	 -26.000	 -1.132
1656024455.6073840	9.54800	1693.585000000	-9.70	1669.392526893	0.337465000	-2.96	0.337015372	 -26.000	 0.731
1656024457.8178649	9.54000	1693.585000000	-9.70	1669.392526893	0.337465000	-2.95	0.337017194	 -26.000	 -0.569
1656024459.1639249	9.53200	1693.430000000	-9.70	1669.239741032	0.337465000	-2.95	0.337017194	 -26.000	 0.964
1656024460.9156229	9.52700	1693.585000000	-9.70	1669.392526893	0.337465000	-2.95	0.337017194	 -26.000	 0.180
1656024462.2271349	9.52000	1693.430000000	-9.70	1669.239741032	0.337435000	-2.96	0.336985412	 -26.000	 -0.528
1656024463.9206221	9.51500	1693.430000000	-9.70	1669.239741032	0.337435000	-2.95	0.336987234	 -26.000	 -0.376
1656024465.2238009	9.50800	1693.430000000	-9.70	1669.239741032	0.337435000	-2.95	0.336987234	 -26.000	 0.327
1656024466.4179859	9.50200	1693.430000000	-9.70	1669.239741032	0.337435000	-2.95	0.336987234	 -26.000	 -1.348
1656024467.6164370	9.49200	1693.430000000	-9.70	1669.239741032	0.337404000	-2.96	0.336954453	 -26.000	 0.840
1656024469.8319011	9.48600	1693.275000000	-9.70	1669.086955171	0.337404000	-2.95	0.336956275	 -26.000	 0.726
1656024471.0686259	9.47700	1693.125000000	-9.70	1668.939097887	0.337404000	-2.95	0.336956275	 -26.000	 1.047
1656024472.8245840	9.47100	1693.125000000	-9.70	1668.939097887	0.337404000	-2.96	0.336954453	 -26.000	 -0.633
1656024474.0466840	9.46300	1693.125000000	-9.70	1668.939097887	0.337404000	-2.95	0.336956275	 -26.000	 0.465
1656024475.7381940	9.45800	1693.125000000	-9.70	1668.939097887	0.337404000	-2.95	0.336956275	 -26.000	 0.302
1656024477.1700239	9.44800	1693.125000000	-9.70	1668.939097887	0.337374000	-2.95	0.336926315	 -26.000	 0.825
1656024478.9193680	9.44100	1693.125000000	-9.70	1668.939097887	0.337343000	-2.95	0.336895356	 -26.000	 0.437
1656024480.2548161	9.43600	1692.970000000	-9.70	1668.786312026	0.337343000	-2.95	0.336895356	 -26.000	 0.103
1656024481.4426551	9.43000	1692.970000000	-9.70	1668.786312026	0.337343000	-2.96	0.336893535	 -26.000	 1.202
1656024482.6334889	9.41900	1692.820000000	-9.70	1668.638454742	0.337343000	-2.95	0.336895356	 -26.000	 -1.244
1656024484.8337481	9.41300	1692.820000000	-9.70	1668.638454742	0.337343000	-2.95	0.336895356	 -26.000	 -1.335
1656024486.2222869	9.40700	1692.820000000	-9.70	1668.638454742	0.337313000	-2.95	0.336865395	 -26.000	 -0.281
1656024487.4270909	9.40100	1692.820000000	-9.70	1668.638454742	0.337343000	-2.95	0.336895356	 -26.000	 0.719
1656024488.6278980	9.39100	1692.820000000	-9.70	1668.638454742	0.337313000	-2.96	0.336863575	 -26.000	 -1.168
1656024490.8326759	9.38400	1692.820000000	-9.70	1668.638454742	0.337313000	-2.95	0.336865395	 -26.000	 -0.250
1656024492.0723810	9.37600	1692.665000000	-9.70	1668.485668881	0.337313000	-2.95	0.336865395	 -26.000	 0.491
1656024493.7608869	9.37000	1692.665000000	-9.70	1668.485668881	0.337282000	-2.95	0.336834437	 -26.000	 -1.121
1656024495.0504611	9.36000	1692.665000000	-9.70	1668.485668881	0.337282000	-2.95	0.336834437	 -26.000	 -0.546
1656024496.7403269	9.35400	1692.665000000	-9.70	1668.485668881	0.337282000	-2.95	0.336834437	 -26.000	 0.791
1656024498.0398779	9.34400	1692.515000000	-9.70	1668.337811597	0.337252000	-2.95	0.336804476	 -26.000	 0.686
1656024499.7323639	9.33800	1692.515000000	-9.70	1668.337811597	0.337252000	-2.95	0.336804476	 -26.000	 -0.834
1656024501.1512260	9.32700	1692.515000000	-9.70	1668.337811597	0.337252000	-2.95	0.336804476	 -26.000	 0.414
1656024502.8427260	9.32200	1692.515000000	-9.70	1668.337811597	0.337252000	-2.96	0.336802656	 -26.000	 -0.990
1656024504.1771791	9.31300	1692.360000000	-9.70	1668.185025736	0.337252000	-2.95	0.336804476	 -26.000	 -0.478
1656024505.9238901	9.30600	1692.210000000	-9.70	1668.037168452	0.337252000	-2.95	0.336804476	 -26.000	 -1.460
1656024507.2320499	9.30000	1692.210000000	-9.70	1668.037168452	0.337221000	-2.95	0.336773518	 -26.000	 -1.033
1656024508.4348509	9.29400	1692.210000000	-9.70	1668.037168452	0.337221000	-2.95	0.336773518	 -26.000	 0.773
1656024509.6361670	9.28100	1692.210000000	-9.70	1668.037168452	0.337191000	-2.95	0.336743557	 -26.000	 -1.076
1656024511.8425131	9.27400	1692.210000000	-9.70	1668.037168452	0.337191000	-2.95	0.336743557	 -26.000	 -0.578
1656024513.1350751	9.26400	1692.210000000	-9.70	1668.037168452	0.337191000	-2.95	0.336743557	 -26.000	 -1.146
1656024514.8415380	9.25800	1692.055000000	-9.70	1667.884382591	0.337160000	-2.95	0.336712599	 -26.000	 0.710
1656024516.1350961	9.24900	1692.055000000	-9.70	1667.884382591	0.337160000	-2.95	0.336712599	 -26.000	 0.312
1656024517.8475411	9.24200	1692.055000000	-9.70	1667.884382591	0.337160000	-2.95	0.336712599	 -26.000	 -0.088
1656024519.1291349	9.23200	1692.055000000	-9.70	1667.884382591	0.337130000	-2.95	0.336682638	 -26.000	 0.585
1656024520.8425760	9.22400	1691.905000000	-9.70	1667.736525307	0.337130000	-2.95	0.336682638	 -26.000	 0.280
1656024522.2348700	9.21700	1691.905000000	-9.70	1667.736525307	0.337130000	-2.95	0.336682638	 -26.000	 -0.170
1656024523.4456480	9.21200	1691.905000000	-9.70	1667.736525307	0.337130000	-2.95	0.336682638	 -26.000	 0.829
1656024524.6464520	9.20000	1691.905000000	-9.70	1667.736525307	0.337130000	-2.95	0.336682638	 -26.000	 -1.125
1656024526.8505890	9.19200	1691.750000000	-9.69	1667.613567630	0.337130000	-2.95	0.336682638	 -26.000	 1.349
1656024528.2438860	9.18600	1691.750000000	-9.69	1667.613567630	0.337130000	-2.95	0.336682638	 -26.000	 -0.749
1656024529.4580171	9.17900	1691.750000000	-9.70	1667.583739446	0.337099000	-2.95	0.336651679	 -26.000	 -0.120
1656024530.6524770	9.16600	1691.750000000	-9.69	1667.613567630	0.337099000	-2.95	0.336651679	 -26.000	 -1.146
1656024532.8586111	9.16000	1691.750000000	-9.69	1667.613567630	0.337069000	-2.95	0.336621719	 -26.000	 0.436
1656024534.1431921	9.14900	1691.600000000	-9.70	1667.435882162	0.337069000	-2.95	0.336621719	 -26.000	 0.990
1656024535.8626161	9.14300	1691.600000000	-9.70	1667.435882162	0.337069000	-2.95	0.336621719	 -26.000	 0.564
1656024537.1571729	9.13400	1691.445000000	-9.70	1667.283096302	0.337069000	-2.95	0.336621719	 -26.000	 0.470
1656024538.8646300	9.12700	1691.445000000	-9.70	1667.283096302	0.337069000	-2.95	0.336621719	 -26.000	 0.591
1656024540.1601851	9.11900	1691.445000000	-9.70	1667.283096302	0.337069000	-2.95	0.336621719	 -26.000	 1.287
1656024541.8556709	9.11400	1691.295000000	-9.70	1667.135239017	0.337038000	-2.95	0.336590760	 -26.000	 0.063
1656024543.2469740	9.10700	1691.295000000	-9.70	1667.135239017	0.337038000	-2.95	0.336590760	 -26.000	 1.266
1656024544.4517701	9.10100	1691.295000000	-9.70	1667.135239017	0.337038000	-2.95	0.336590760	 -26.000	 -1.014
1656024545.6519301	9.09000	1691.140000000	-9.70	1666.982453157	0.337008000	-2.95	0.336562616	 -26.000	 -1.163
1656024547.8527200	9.08400	1691.140000000	-9.70	1666.982453157	0.337008000	-2.95	0.336562616	 -26.000	 -0.504
1656024549.2529981	9.07700	1691.140000000	-9.69	1667.012270585	0.336977000	-2.95	0.336529841	 -26.000	 1.098
1656024550.4531641	9.07100	1691.140000000	-9.70	1666.982453157	0.336977000	-2.95	0.336529841	 -26.000	 -0.504
1656024551.6509700	9.06100	1691.140000000	-9.70	1666.982453157	0.336946000	-2.95	0.336498882	 -26.000	 -0.906
1656024553.8567491	9.05500	1690.990000000	-9.70	1666.834595872	0.336946000	-2.95	0.336498882	 -26.000	 -1.231
1656024555.1416819	9.04700	1690.990000000	-9.70	1666.834595872	0.336977000	-2.95	0.336529841	 -26.000	 0.665
1656024556.8637500	9.04100	1690.990000000	-9.70	1666.834595872	0.336946000	-2.95	0.336498882	 -26.000	 -1.294
1656024558.1417069	9.03100	1690.835000000	-9.70	1666.681810012	0.336946000	-2.95	0.336498882	 -26.000	 0.980
1656024559.8567879	9.02300	1690.835000000	-9.70	1666.681810012	0.336946000	-2.95	0.336498882	 -26.000	 0.513
1656024561.1553330	9.01600	1690.835000000	-9.70	1666.681810012	0.336916000	-2.95	0.336468922	 -26.000	 1.151
1656024562.8607960	9.01000	1690.835000000	-9.69	1666.711622063	0.336916000	-2.95	0.336470737	 -26.000	 -0.247
1656024564.2211759	9.00300	1690.835000000	-9.69	1666.711622063	0.336916000	-2.95	0.336468922	 -26.000	 -0.928
1656024565.4578879	8.99600	1690.685000000	-9.70	1666.533952727	0.336885000	-2.95	0.336437963	 -26.000	 -0.412
1656024566.6550779	8.98700	1690.530000000	-9.69	1666.410973540	0.336885000	-2.95	0.336439778	 -26.000	 -0.867
1656024568.8588390	8.98100	1690.530000000	-9.69	1666.410973540	0.336885000	-2.95	0.336439778	 -26.000	 1.217
1656024570.2524779	8.97400	1690.685000000	-9.70	1666.533952727	0.336885000	-2.95	0.336439778	 -26.000	 -0.062
1656024571.4589241	8.96900	1690.380000000	-9.69	1666.263113611	0.336885000	-2.95	0.336439778	 -26.000	 -1.073
1656024572.6561000	8.95700	1690.530000000	-9.70	1666.381166867	0.336855000	-2.95	0.336408003	 -26.000	 0.869
1656024574.8638630	8.95200	1690.380000000	-9.69	1666.263113611	0.336855000	-2.95	0.336408003	 -26.000	 1.106
1656024576.1514411	8.94200	1690.380000000	-9.69	1666.263113611	0.336855000	-2.95	0.336408003	 -26.000	 -0.645
1656024577.8658781	8.93600	1690.380000000	-9.69	1666.263113611	0.336855000	-2.95	0.336409818	 -26.000	 0.171
1656024579.1614330	8.92700	1690.380000000	-9.69	1666.263113611	0.336824000	-2.95	0.336377044	 -26.000	 -0.208
1656024580.8702331	8.92200	1690.225000000	-9.69	1666.110325017	0.336824000	-2.95	0.336377044	 -26.000	 0.753
1656024582.1685100	8.91200	1690.225000000	-9.69	1666.110325017	0.336824000	-2.95	0.336377044	 -26.000	 0.089
1656024583.8669150	8.90600	1690.225000000	-9.69	1666.110325017	0.336794000	-2.95	0.336347084	 -26.000	 -0.551
1656024585.2811539	8.89700	1690.225000000	-9.70	1666.080523722	0.336794000	-2.95	0.336347084	 -26.000	 0.950
1656024586.9726529	8.88900	1690.225000000	-9.70	1666.080523722	0.336794000	-2.95	0.336348899	 -26.000	 0.787
1656024588.4088309	8.88400	1690.075000000	-9.70	1665.932666437	0.336794000	-2.95	0.336347084	 -26.000	 0.221
1656024589.6614990	8.87700	1689.920000000	-9.69	1665.809676495	0.336763000	-2.95	0.336316125	 -26.000	 -0.751
1656024591.0168941	8.86900	1689.920000000	-9.69	1665.809676495	0.336763000	-2.95	0.336316125	 -26.000	 0.423
1656024592.7702279	8.86100	1689.920000000	-9.69	1665.809676495	0.336763000	-2.95	0.336317940	 -26.000	 1.047
1656024594.1738551	8.85200	1689.920000000	-9.69	1665.809676495	0.336733000	-2.95	0.336286165	 -26.000	 -0.064
1656024595.8809540	8.84600	1689.770000000	-9.69	1665.661816566	0.336733000	-2.95	0.336286165	 -26.000	 -0.482
1656024597.1675279	8.83800	1689.770000000	-9.69	1665.661816566	0.336733000	-2.95	0.336286165	 -26.000	 -0.590
1656024598.8872950	8.83000	1689.770000000	-9.69	1665.661816566	0.336733000	-2.95	0.336286165	 -26.000	 0.816
1656024600.1805129	8.82300	1689.770000000	-9.69	1665.661816566	0.336733000	-2.95	0.336286165	 -26.000	 0.965
1656024601.8853190	8.81700	1689.615000000	-9.70	1665.479237432	0.336702000	-2.95	0.336255206	 -26.000	 0.867
1656024603.1755421	8.80700	1689.465000000	-9.70	1665.331380147	0.336702000	-2.95	0.336255206	 -26.000	 0.292
1656024604.8829999	8.80100	1689.615000000	-9.70	1665.479237432	0.336702000	-2.95	0.336255206	 -26.000	 -0.220
1656024606.2922499	8.79300	1689.465000000	-9.70	1665.331380147	0.336672000	-2.95	0.336225246	 -26.000	 -0.673
1656024607.4904180	8.78700	1689.465000000	-9.69	1665.361168043	0.336672000	-2.95	0.336227060	 -26.000	 -1.097
1656024608.6792560	8.77700	1689.310000000	-9.69	1665.208379449	0.336672000	-2.95	0.336227060	 -26.000	 1.154
1656024610.8833840	8.77100	1689.310000000	-9.69	1665.208379449	0.336641000	-2.95	0.336196101	 -26.000	 0.464
1656024612.2783260	8.76400	1689.310000000	-9.69	1665.208379449	0.336672000	-2.95	0.336227060	 -26.000	 -1.043
1656024613.4874721	8.75700	1689.310000000	-9.69	1665.208379449	0.336641000	-2.95	0.336196101	 -26.000	 0.584
1656024614.6842799	8.74700	1689.310000000	-9.69	1665.208379449	0.336611000	-2.95	0.336164327	 -26.000	 -0.032
1656024616.8904021	8.73900	1689.310000000	-9.69	1665.208379449	0.336611000	-2.95	0.336166141	 -26.000	 0.439
1656024618.1935890	8.73100	1689.155000000	-9.69	1665.055590856	0.336611000	-2.95	0.336166141	 -26.000	 1.159
1656024619.8900740	8.72300	1689.155000000	-9.69	1665.055590856	0.336611000	-2.95	0.336164327	 -26.000	 0.970
1656024621.1846280	8.71800	1689.155000000	-9.69	1665.055590856	0.336580000	-2.95	0.336133368	 -26.000	 0.199
1656024622.8914340	8.71000	1689.005000000	-9.69	1664.907730927	0.336580000	-2.95	0.336135181	 -26.000	 -1.008
1656024624.1846490	8.70100	1689.005000000	-9.69	1664.907730927	0.336580000	-2.95	0.336135181	 -26.000	 0.679
1656024625.8914521	8.69500	1689.005000000	-9.69	1664.907730927	0.336550000	-2.95	0.336105221	 -26.000	 0.132
1656024627.2853999	8.68800	1688.850000000	-9.69	1664.754942333	0.336550000	-2.95	0.336105221	 -26.000	 -0.060
1656024628.4901979	8.68300	1688.850000000	-9.69	1664.754942333	0.336550000	-2.95	0.336103408	 -26.000	 0.804
1656024629.6893661	8.67000	1688.850000000	-9.69	1664.754942333	0.336519000	-2.95	0.336072449	 -26.000	 -0.365
1656024631.8941400	8.66300	1688.850000000	-9.69	1664.754942333	0.336519000	-2.95	0.336072449	 -26.000	 -0.415
1656024633.2894249	8.65700	1688.850000000	-9.69	1664.754942333	0.336519000	-2.95	0.336074262	 -26.000	 -0.184
1656024634.4882350	8.65000	1688.700000000	-9.69	1664.607082404	0.336519000	-2.95	0.336074262	 -26.000	 -0.824
1656024635.6940269	8.64000	1688.700000000	-9.69	1664.607082404	0.336519000	-2.95	0.336072449	 -26.000	 0.262
1656024637.8975220	8.63600	1688.545000000	-9.69	1664.454293811	0.336489000	-2.95	0.336042489	 -26.000	 0.337
1656024639.2056820	8.62700	1688.545000000	-9.69	1664.454293811	0.336489000	-2.95	0.336042489	 -26.000	 0.640
1656024640.8961880	8.62000	1688.545000000	-9.69	1664.454293811	0.336489000	-2.95	0.336042489	 -26.000	 1.259
1656024642.1947341	8.60900	1688.545000000	-9.69	1664.454293811	0.336458000	-2.95	0.336011530	 -26.000	 -1.277
1656024643.9025340	8.60000	1688.395000000	-9.69	1664.306433882	0.336458000	-2.95	0.336011530	 -26.000	 1.215
1656024645.2007351	8.59200	1688.395000000	-9.69	1664.306433882	0.336428000	-2.94	0.335985191	 -26.000	 1.175
1656024646.9061980	8.58700	1688.395000000	-9.69	1664.306433882	0.336428000	-2.95	0.335981570	 -26.000	 0.967
1656024648.3164451	8.58100	1688.395000000	-9.69	1664.306433882	0.336428000	-2.95	0.335983382	 -26.000	 0.097
1656024649.5132620	8.57500	1688.240000000	-9.69	1664.153645288	0.336428000	-2.95	0.335981570	 -26.000	 1.124
1656024650.7021000	8.56400	1688.240000000	-9.69	1664.153645288	0.336397000	-2.95	0.335952423	 -26.000	 0.702
1656024652.9042411	8.55800	1688.240000000	-9.69	1664.153645288	0.336397000	-2.95	0.335950611	 -26.000	 -1.036
1656024654.2995260	8.55200	1688.240000000	-9.69	1664.153645288	0.336397000	-2.95	0.335952423	 -26.000	 -1.066
1656024655.5076809	8.54600	1688.090000000	-9.69	1664.005785359	0.336397000	-2.95	0.335952423	 -26.000	 0.904
1656024656.8627090	8.53700	1688.090000000	-9.69	1664.005785359	0.336397000	-2.95	0.335952423	 -26.000	 0.932
1656024658.6100571	8.53200	1688.090000000	-9.69	1664.005785359	0.336397000	-2.95	0.335952423	 -26.000	 -1.220
1656024659.9485011	8.51900	1688.090000000	-9.69	1664.005785359	0.336367000	-2.95	0.335922463	 -26.000	 0.818
1656024661.6938560	8.51300	1687.935000000	-9.69	1663.852996766	0.336367000	-2.95	0.335920651	 -26.000	 0.925
1656024663.0452559	8.50400	1687.935000000	-9.69	1663.852996766	0.336336000	-2.95	0.335891504	 -26.000	 -1.138
1656024664.7381020	8.49700	1687.935000000	-9.69	1663.852996766	0.336336000	-2.95	0.335891504	 -26.000	 1.075
1656024666.0635800	8.48900	1687.935000000	-9.69	1663.852996766	0.336336000	-2.95	0.335891504	 -26.000	 -0.307
1656024667.8115771	8.48300	1687.785000000	-9.69	1663.705136836	0.336336000	-2.95	0.335891504	 -26.000	 0.319
1656024669.2359891	8.47200	1687.785000000	-9.68	1663.734876867	0.336336000	-2.95	0.335891504	 -26.000	 -0.208
1656024670.9296391	8.46500	1687.630000000	-9.69	1663.552348243	0.336336000	-2.95	0.335891504	 -26.000	 1.050
1656024672.3155961	8.45900	1687.630000000	-9.69	1663.552348243	0.336275000	-2.95	0.335828773	 -26.000	 1.022
1656024673.5177529	8.45400	1687.630000000	-9.69	1663.552348243	0.336275000	-2.95	0.335828773	 -26.000	 -0.512
1656024674.9994531	8.44200	1687.630000000	-9.69	1663.552348243	0.336245000	-2.95	0.335800624	 -26.000	 -1.002
