------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656007323.9823110	9.92000	2530.840000000	-10.55	2488.025065916	0.504398000	-3.81	0.503283223	 -138.000	 0.736
1656007325.8662860	9.91500	2530.840000000	-10.55	2488.025065916	0.504398000	-3.81	0.503283223	 -138.000	 0.827
1656007327.0670829	9.91000	2530.840000000	-10.55	2488.025065916	0.504398000	-3.81	0.503283223	 -138.000	 -1.409
1656007328.8671350	9.90600	2530.840000000	-10.55	2488.025065916	0.504398000	-3.81	0.503283223	 -138.000	 -0.986
1656007330.0701029	9.90100	2530.840000000	-10.55	2488.025065916	0.504398000	-3.81	0.503283223	 -138.000	 -1.099
1656007331.8021159	9.89800	2530.840000000	-10.55	2488.025065916	0.504398000	-3.80	0.503290232	 -138.000	 -0.227
1656007332.9989171	9.89100	2531.145000000	-10.55	2488.324906145	0.504459000	-3.81	0.503344088	 -138.000	 0.220
1656007334.7731841	9.88600	2531.145000000	-10.55	2488.324906145	0.504459000	-3.81	0.503344088	 -138.000	 -0.082
1656007335.9749839	9.88000	2531.145000000	-10.55	2488.373441620	0.504459000	-3.81	0.503344088	 -138.000	 -1.145
1656007337.7731869	9.87600	2531.145000000	-10.55	2488.373441620	0.504459000	-3.81	0.503344088	 -138.000	 -1.472
1656007338.9743490	9.87100	2531.145000000	-10.55	2488.324906145	0.504459000	-3.81	0.503344088	 -138.000	 -1.422
1656007340.6807950	9.86700	2531.145000000	-10.55	2488.324906145	0.504459000	-3.81	0.503344088	 -138.000	 0.849
1656007341.8782461	9.86100	2531.145000000	-10.55	2488.324906145	0.504459000	-3.80	0.503347596	 -138.000	 0.588
1656007343.7692039	9.85400	2531.450000000	-10.55	2488.624746374	0.504520000	-3.80	0.503408461	 -138.000	 0.497
1656007344.9753520	9.84800	2531.450000000	-10.55	2488.624746374	0.504520000	-3.81	0.503404953	 -138.000	 0.107
1656007346.8722980	9.84300	2531.450000000	-10.55	2488.624746374	0.504520000	-3.81	0.503404953	 -138.000	 -0.990
1656007348.0770750	9.83700	2531.450000000	-10.55	2488.624746374	0.504520000	-3.80	0.503408461	 -138.000	 -0.600
1656007349.8742900	9.83300	2531.450000000	-10.55	2488.624746374	0.504520000	-3.81	0.503404953	 -138.000	 0.427
1656007351.0771050	9.82700	2531.450000000	-10.55	2488.624746374	0.504581000	-3.80	0.503469327	 -138.000	 -1.180
1656007352.8091040	9.82300	2531.450000000	-10.55	2488.624746374	0.504581000	-3.80	0.503469327	 -138.000	 -1.321
1656007354.0009260	9.81600	2531.755000000	-10.55	2488.924586603	0.504581000	-3.80	0.503469327	 -138.000	 0.092
1656007355.7841711	9.81100	2531.755000000	-10.55	2488.924586603	0.504581000	-3.80	0.503469327	 -138.000	 -1.628
1656007356.9829750	9.80300	2531.755000000	-10.55	2488.924586603	0.504581000	-3.80	0.503469327	 -138.000	 0.571
1656007358.7831790	9.79900	2532.065000000	-10.55	2489.229342246	0.504581000	-3.80	0.503469327	 -138.000	 0.818
1656007359.9819789	9.79100	2532.065000000	-10.55	2489.229342246	0.504581000	-3.80	0.503469327	 -138.000	 -1.489
1656007361.7805469	9.78700	2532.065000000	-10.55	2489.229342246	0.504642000	-3.80	0.503530192	 -138.000	 -1.537
1656007362.9830921	9.77900	2532.065000000	-10.55	2489.229342246	0.504642000	-3.80	0.503530192	 -138.000	 0.640
1656007364.8912570	9.77600	2532.065000000	-10.55	2489.229342246	0.504642000	-3.81	0.503526684	 -138.000	 -0.169
1656007366.0867071	9.76900	2532.065000000	-10.55	2489.229342246	0.504642000	-3.80	0.503530192	 -138.000	 0.430
1656007367.8802800	9.76400	2532.065000000	-10.55	2489.229342246	0.504642000	-3.80	0.503530192	 -138.000	 0.938
1656007369.0847139	9.75500	2532.370000000	-10.55	2489.529182475	0.504704000	-3.80	0.503592056	 -138.000	 0.633
1656007370.8802891	9.75000	2532.370000000	-10.55	2489.529182475	0.504642000	-3.81	0.503526684	 -138.000	 0.380
1656007372.0837209	9.74400	2532.370000000	-10.55	2489.529182475	0.504704000	-3.81	0.503588547	 -138.000	 0.524
1656007373.8214419	9.73900	2532.370000000	-10.55	2489.529182475	0.504704000	-3.80	0.503592056	 -138.000	 0.421
1656007375.0129080	9.73200	2532.370000000	-10.55	2489.529182475	0.504704000	-3.81	0.503588547	 -138.000	 -0.183
1656007376.7901740	9.72700	2532.370000000	-10.55	2489.529182475	0.504704000	-3.80	0.503592056	 -138.000	 0.443
1656007377.9873469	9.71800	2532.675000000	-10.55	2489.829022704	0.504704000	-3.80	0.503592056	 -138.000	 -1.306
1656007379.7881770	9.71200	2532.675000000	-10.55	2489.829022704	0.504704000	-3.80	0.503592056	 -138.000	 -1.490
1656007380.9869831	9.70500	2532.675000000	-10.55	2489.829022704	0.504704000	-3.81	0.503588547	 -138.000	 0.863
1656007382.7951641	9.70000	2532.675000000	-10.55	2489.829022704	0.504765000	-3.80	0.503652921	 -138.000	 -0.033
1656007383.9933250	9.69200	2532.675000000	-10.55	2489.829022704	0.504765000	-3.80	0.503652921	 -138.000	 -0.500
1656007385.8982420	9.68600	2532.675000000	-10.55	2489.829022704	0.504765000	-3.81	0.503649412	 -138.000	 -1.517
1656007387.0990520	9.67800	2532.675000000	-10.55	2489.829022704	0.504765000	-3.80	0.503652921	 -138.000	 0.430
1656007388.8872819	9.67200	2532.980000000	-10.55	2490.177433595	0.504826000	-3.80	0.503713787	 -138.000	 -1.436
1656007390.0897169	9.66300	2532.980000000	-10.55	2490.128862933	0.504765000	-3.81	0.503649412	 -138.000	 -0.173
1656007391.8892701	9.65800	2532.980000000	-10.55	2490.128862933	0.504826000	-3.80	0.503713787	 -138.000	 0.635
1656007393.0917139	9.65200	2532.980000000	-10.55	2490.128862933	0.504826000	-3.81	0.503710277	 -138.000	 -0.965
1656007394.8274381	9.64600	2532.980000000	-10.55	2490.128862933	0.504826000	-3.81	0.503710277	 -138.000	 -1.153
1656007396.0162549	9.63900	2532.980000000	-10.55	2490.128862933	0.504826000	-3.80	0.503713787	 -138.000	 -1.274
1656007397.8011560	9.63400	2532.980000000	-10.55	2490.128862933	0.504887000	-3.81	0.503771142	 -138.000	 -1.447
1656007399.0029550	9.62400	2532.980000000	-10.55	2490.128862933	0.504826000	-3.81	0.503710277	 -138.000	 0.839
1656007400.7955310	9.62000	2533.285000000	-10.55	2490.428703162	0.504887000	-3.81	0.503771142	 -138.000	 0.314
1656007401.9993291	9.61200	2533.285000000	-10.55	2490.428703162	0.504887000	-3.81	0.503771142	 -138.000	 -0.588
1656007403.7981710	9.60600	2533.285000000	-10.55	2490.428703162	0.504887000	-3.80	0.503774653	 -138.000	 -1.517
1656007404.9983230	9.59700	2533.285000000	-10.55	2490.428703162	0.504887000	-3.81	0.503771142	 -138.000	 -1.215
1656007406.9058859	9.59100	2533.285000000	-10.55	2490.428703162	0.504948000	-3.81	0.503832007	 -138.000	 -0.318
1656007408.0977080	9.58400	2533.285000000	-10.55	2490.428703162	0.504948000	-3.81	0.503832007	 -138.000	 -1.552
1656007409.8949180	9.57900	2533.590000000	-10.55	2490.728543391	0.504948000	-3.81	0.503832007	 -138.000	 -0.200
1656007411.0970731	9.57000	2533.590000000	-10.55	2490.728543391	0.504948000	-3.81	0.503832007	 -138.000	 -0.938
1656007412.8989091	9.56300	2533.590000000	-10.55	2490.728543391	0.504948000	-3.81	0.503832007	 -138.000	 0.313
1656007414.1017039	9.55600	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 -0.506
1656007415.8314421	9.55100	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 0.566
1656007417.0242710	9.54300	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 -1.049
1656007418.8055170	9.53800	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 0.020
1656007420.0039690	9.52800	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 -1.205
1656007421.8044410	9.52300	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 -1.530
1656007423.0049679	9.51400	2533.895000000	-10.55	2491.028383620	0.505009000	-3.81	0.503892873	 -138.000	 -0.886
1656007424.8045230	9.50800	2534.200000000	-10.55	2491.328223849	0.505070000	-3.80	0.503957250	 -138.000	 -1.453
1656007426.0049660	9.50000	2534.200000000	-10.55	2491.328223849	0.505070000	-3.80	0.503957250	 -138.000	 -1.444
1656007427.8031740	9.49400	2534.200000000	-10.55	2491.328223849	0.505070000	-3.81	0.503953738	 -138.000	 0.227
1656007429.0079651	9.48600	2534.200000000	-10.55	2491.328223849	0.505070000	-3.81	0.503953738	 -138.000	 -1.005
1656007430.9062600	9.47900	2534.200000000	-10.55	2491.328223849	0.505070000	-3.80	0.503957250	 -138.000	 -1.414
1656007432.1116869	9.47100	2534.200000000	-10.55	2491.328223849	0.505070000	-3.81	0.503953738	 -138.000	 -1.352
1656007433.9092481	9.46600	2534.505000000	-10.55	2491.628064078	0.505131000	-3.81	0.504014603	 -138.000	 0.449
1656007435.1136870	9.45800	2534.505000000	-10.55	2491.628064078	0.505131000	-3.80	0.504018115	 -138.000	 0.520
1656007436.8394389	9.45000	2534.505000000	-10.55	2491.628064078	0.505131000	-3.81	0.504014603	 -138.000	 -0.341
1656007438.0302651	9.44100	2534.505000000	-10.55	2491.628064078	0.505131000	-3.81	0.504014603	 -138.000	 -0.009
1656007439.8161471	9.43700	2534.505000000	-10.55	2491.628064078	0.505131000	-3.81	0.504014603	 -138.000	 0.218
1656007441.0179410	9.42800	2534.505000000	-10.55	2491.628064078	0.505131000	-3.81	0.504014603	 -138.000	 -0.690
1656007442.8155110	9.42100	2534.505000000	-10.55	2491.628064078	0.505131000	-3.81	0.504014603	 -138.000	 -1.331
1656007444.0182910	9.41300	2534.505000000	-10.55	2491.628064078	0.505192000	-3.81	0.504075468	 -138.000	 -0.131
1656007445.8191440	9.40800	2534.505000000	-10.55	2491.628064078	0.505192000	-3.81	0.504075468	 -138.000	 -0.305
1656007447.0252860	9.40000	2534.810000000	-10.55	2491.927904307	0.505192000	-3.81	0.504075468	 -138.000	 -1.484
1656007448.7546771	9.39400	2534.810000000	-10.55	2491.927904307	0.505192000	-3.82	0.504071950	 -138.000	 -1.383
1656007449.9471350	9.38500	2534.810000000	-10.55	2491.927904307	0.505192000	-3.81	0.504075468	 -138.000	 -1.518
1656007451.8231361	9.37800	2534.810000000	-10.55	2491.927904307	0.505192000	-3.81	0.504075468	 -138.000	 -0.708
1656007453.0282910	9.36900	2534.810000000	-10.55	2491.927904307	0.505253000	-3.82	0.504132815	 -138.000	 -1.324
1656007454.9411840	9.36200	2534.810000000	-10.55	2491.927904307	0.505253000	-3.82	0.504132815	 -138.000	 -0.440
1656007456.1330140	9.35400	2535.115000000	-10.55	2492.227744536	0.505253000	-3.81	0.504136333	 -138.000	 -1.368
1656007457.8474290	9.34700	2535.115000000	-10.55	2492.227744536	0.505253000	-3.81	0.504136333	 -138.000	 -0.085
1656007459.0382609	9.33800	2535.115000000	-10.55	2492.227744536	0.505314000	-3.81	0.504197199	 -138.000	 0.338
1656007460.8301201	9.33200	2535.115000000	-10.55	2492.227744536	0.505314000	-3.81	0.504197199	 -138.000	 -1.362
1656007462.0292859	9.32200	2535.420000000	-10.55	2492.527584765	0.505314000	-3.81	0.504197199	 -138.000	 -0.335
1656007463.8424520	9.31600	2535.420000000	-10.55	2492.527584765	0.505314000	-3.81	0.504197199	 -138.000	 -1.382
1656007465.0392630	9.30600	2535.420000000	-10.55	2492.527584765	0.505314000	-3.81	0.504197199	 -138.000	 0.940
1656007466.8281319	9.29900	2535.420000000	-10.55	2492.527584765	0.505314000	-3.80	0.504200712	 -138.000	 0.231
1656007468.0342779	9.29100	2535.420000000	-10.55	2492.527584765	0.505375000	-3.81	0.504258064	 -138.000	 -0.457
1656007469.7593160	9.28500	2535.420000000	-10.55	2492.527584765	0.505314000	-3.81	0.504197199	 -138.000	 0.499
1656007470.9495051	9.27600	2535.725000000	-10.55	2492.827424994	0.505375000	-3.81	0.504258064	 -138.000	 -1.439
1656007472.7437210	9.26900	2535.725000000	-10.55	2492.827424994	0.505375000	-3.81	0.504258064	 -138.000	 0.160
1656007473.9494970	9.25800	2535.725000000	-10.55	2492.827424994	0.505375000	-3.81	0.504258064	 -138.000	 0.080
1656007475.8464310	9.25300	2535.725000000	-10.56	2492.778774359	0.505436000	-3.81	0.504318929	 -138.000	 0.133
1656007477.0462389	9.24200	2535.725000000	-10.55	2492.827424994	0.505375000	-3.81	0.504258064	 -138.000	 -1.559
1656007478.8494380	9.23500	2535.725000000	-10.55	2492.827424994	0.505375000	-3.81	0.504258064	 -138.000	 -0.607
1656007480.0468900	9.22600	2535.725000000	-10.55	2492.827424994	0.505436000	-3.81	0.504318929	 -138.000	 0.062
1656007481.8514400	9.21800	2536.030000000	-10.56	2493.078608736	0.505436000	-3.81	0.504318929	 -138.000	 0.671
1656007483.0528769	9.20900	2536.030000000	-10.56	2493.078608736	0.505436000	-3.81	0.504318929	 -138.000	 -0.313
1656007484.8554339	9.20300	2536.030000000	-10.56	2493.078608736	0.505436000	-3.81	0.504318929	 -138.000	 0.262
1656007486.0552220	9.19400	2536.030000000	-10.56	2493.078608736	0.505497000	-3.81	0.504379794	 -138.000	 0.927
1656007487.7806351	9.18600	2536.335000000	-10.55	2493.427105452	0.505497000	-3.81	0.504379794	 -138.000	 -0.391
1656007488.9730909	9.17900	2536.335000000	-10.55	2493.427105452	0.505436000	-3.81	0.504318929	 -138.000	 0.446
1656007490.7557011	9.17100	2536.335000000	-10.55	2493.427105452	0.505497000	-3.81	0.504379794	 -138.000	 -1.505
1656007491.9604890	9.16200	2536.335000000	-10.55	2493.427105452	0.505497000	-3.81	0.504379794	 -138.000	 -1.202
1656007493.6875229	9.15500	2536.335000000	-10.55	2493.427105452	0.505497000	-3.81	0.504379794	 -138.000	 0.245
1656007494.8796990	9.14600	2536.335000000	-10.55	2493.427105452	0.505558000	-3.81	0.504440659	 -138.000	 -1.652
1656007496.7653179	9.13600	2536.640000000	-10.55	2493.726945681	0.505497000	-3.81	0.504379794	 -138.000	 0.834
1656007497.9770889	9.12900	2536.640000000	-10.55	2493.726945681	0.505558000	-3.81	0.504440659	 -138.000	 -0.075
1656007499.7852640	9.12200	2536.640000000	-10.55	2493.726945681	0.505558000	-3.80	0.504444174	 -138.000	 -0.951
1656007500.9760909	9.11300	2536.640000000	-10.55	2493.726945681	0.505558000	-3.81	0.504440659	 -138.000	 0.811
1656007502.7683139	9.10800	2536.640000000	-10.56	2493.678277490	0.505558000	-3.81	0.504440659	 -138.000	 -0.027
1656007503.9794481	9.09800	2536.640000000	-10.55	2493.726945681	0.505619000	-3.81	0.504501524	 -138.000	 -0.423
1656007505.7733030	9.09200	2536.640000000	-10.56	2493.678277490	0.505619000	-3.81	0.504501524	 -138.000	 -1.462
1656007506.9794481	9.08300	2536.945000000	-10.56	2493.978111868	0.505619000	-3.82	0.504498003	 -138.000	 -1.103
1656007508.7776480	9.07700	2536.945000000	-10.56	2493.978111868	0.505619000	-3.81	0.504501524	 -138.000	 -0.264
1656007509.9724691	9.07000	2536.945000000	-10.56	2493.978111868	0.505680000	-3.82	0.504558868	 -138.000	 0.507
1656007511.6968639	9.06400	2536.945000000	-10.56	2493.978111868	0.505619000	-3.81	0.504501524	 -138.000	 0.618
1656007512.8886869	9.05700	2537.250000000	-10.55	2494.326626138	0.505680000	-3.81	0.504562390	 -138.000	 0.392
1656007514.6629570	9.05000	2537.250000000	-10.55	2494.326626138	0.505619000	-3.80	0.504505040	 -138.000	 0.241
1656007515.8787191	9.04200	2537.250000000	-10.55	2494.326626138	0.505680000	-3.81	0.504562390	 -138.000	 -1.624
1656007517.7653279	9.03500	2537.250000000	-10.55	2494.326626138	0.505680000	-3.82	0.504558868	 -138.000	 -1.460
1656007518.9751041	9.02600	2537.250000000	-10.55	2494.326626138	0.505741000	-3.81	0.504623255	 -138.000	 -0.597
1656007520.7862761	9.02000	2537.555000000	-10.55	2494.626466367	0.505741000	-3.81	0.504623255	 -138.000	 -0.810
1656007521.9771020	9.01000	2537.250000000	-10.55	2494.326626138	0.505680000	-3.80	0.504565906	 -138.000	 -1.014
1656007523.8783879	9.00500	2537.555000000	-10.56	2494.577780622	0.505741000	-3.81	0.504623255	 -138.000	 -0.379
1656007525.0752029	8.99600	2537.555000000	-10.55	2494.626466367	0.505741000	-3.81	0.504623255	 -138.000	 0.790
1656007526.8780351	8.99000	2537.555000000	-10.56	2494.577780622	0.505741000	-3.82	0.504619733	 -138.000	 -1.153
1656007528.0728509	8.98200	2537.555000000	-10.56	2494.577780622	0.505741000	-3.81	0.504623255	 -138.000	 -0.577
1656007529.7972510	8.97500	2537.555000000	-10.56	2494.577780622	0.505741000	-3.81	0.504623255	 -138.000	 -0.244
1656007530.9860830	8.96700	2537.555000000	-10.56	2494.577780622	0.505741000	-3.82	0.504619733	 -138.000	 0.486
1656007532.7736821	8.96000	2537.555000000	-10.56	2494.577780622	0.505802000	-3.81	0.504684120	 -138.000	 0.695
1656007533.9844470	8.95200	2537.860000000	-10.56	2494.877614999	0.505802000	-3.81	0.504684120	 -138.000	 0.025
1656007535.6977990	8.94600	2537.860000000	-10.56	2494.877614999	0.505802000	-3.81	0.504684120	 -138.000	 -0.776
1656007536.8887069	8.93800	2537.860000000	-10.56	2494.877614999	0.505802000	-3.81	0.504684120	 -138.000	 -0.521
1656007538.7194650	8.93200	2537.860000000	-10.56	2494.877614999	0.505802000	-3.81	0.504684120	 -138.000	 -1.348
1656007539.9106481	8.92200	2537.860000000	-10.55	2494.926306596	0.505802000	-3.80	0.504687637	 -138.000	 -0.431
1656007541.7753210	8.91500	2537.860000000	-10.55	2494.926306596	0.505802000	-3.81	0.504684120	 -138.000	 -1.565
1656007542.9784780	8.90800	2537.860000000	-10.55	2494.926306596	0.505863000	-3.81	0.504744985	 -138.000	 0.647
1656007544.7806649	8.90200	2537.860000000	-10.55	2494.926306596	0.505863000	-3.82	0.504741462	 -138.000	 0.763
1656007545.9854491	8.89200	2537.860000000	-10.55	2494.926306596	0.505863000	-3.81	0.504744985	 -138.000	 1.031
1656007547.8983500	8.88600	2538.165000000	-10.55	2495.226146825	0.505863000	-3.81	0.504744985	 -138.000	 -1.589
1656007549.0868289	8.87700	2538.165000000	-10.55	2495.226146825	0.505863000	-3.81	0.504744985	 -138.000	 -0.890
1656007550.8032489	8.87000	2538.165000000	-10.55	2495.226146825	0.505863000	-3.81	0.504744985	 -138.000	 -0.779
1656007551.9934330	8.86200	2538.165000000	-10.55	2495.226146825	0.505863000	-3.81	0.504744985	 -138.000	 -0.972
1656007553.7872930	8.85500	2538.165000000	-10.55	2495.226146825	0.505863000	-3.81	0.504744985	 -138.000	 0.078
1656007554.9944341	8.84700	2538.165000000	-10.56	2495.177449376	0.505863000	-3.81	0.504744985	 -138.000	 0.642
1656007556.8002620	8.84000	2538.165000000	-10.55	2495.226146825	0.505863000	-3.81	0.504744985	 -138.000	 0.741
1656007557.9980690	8.83100	2538.470000000	-10.56	2495.477283754	0.505863000	-3.82	0.504741462	 -138.000	 -1.507
1656007559.8251989	8.82500	2538.165000000	-10.55	2495.226146825	0.505924000	-3.81	0.504805850	 -138.000	 0.712
1656007561.0200090	8.81500	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 -0.346
1656007562.8993549	8.80900	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 -0.056
1656007564.1007991	8.80100	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 0.013
1656007565.9039891	8.79500	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 -1.063
1656007567.1047909	8.78600	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 -0.622
1656007568.9000080	8.78000	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 -0.875
1656007570.1067841	8.77200	2538.470000000	-10.56	2495.477283754	0.505924000	-3.81	0.504805850	 -138.000	 -1.004
1656007571.8122489	8.76700	2538.470000000	-10.56	2495.477283754	0.505985000	-3.81	0.504866716	 -138.000	 -1.149
1656007573.0070529	8.75600	2538.775000000	-10.56	2495.777118131	0.505985000	-3.81	0.504866716	 -138.000	 0.170
1656007574.8096030	8.75000	2538.775000000	-10.56	2495.777118131	0.506046000	-3.81	0.504927581	 -138.000	 0.020
1656007576.0103929	8.74000	2538.775000000	-10.56	2495.777118131	0.506046000	-3.81	0.504927581	 -138.000	 0.621
1656007577.9362750	8.73400	2538.775000000	-10.56	2495.777118131	0.506046000	-3.81	0.504927581	 -138.000	 0.654
1656007579.1277399	8.72500	2539.080000000	-10.55	2496.125667512	0.506046000	-3.81	0.504927581	 -138.000	 -0.371
1656007580.8202260	8.71900	2539.080000000	-10.55	2496.125667512	0.506046000	-3.81	0.504927581	 -138.000	 -0.338
1656007582.0130441	8.71000	2539.080000000	-10.55	2496.125667512	0.506046000	-3.81	0.504927581	 -138.000	 0.157
1656007583.9173241	8.70400	2539.080000000	-10.56	2496.076952508	0.506046000	-3.81	0.504927581	 -138.000	 0.020
1656007585.1151409	8.69400	2539.080000000	-10.55	2496.125667512	0.506046000	-3.81	0.504927581	 -138.000	 -1.714
1656007586.9199600	8.68900	2539.080000000	-10.56	2496.076952508	0.506046000	-3.82	0.504924057	 -138.000	 -1.516
1656007588.1207590	8.68200	2539.080000000	-10.55	2496.125667512	0.506046000	-3.81	0.504927581	 -138.000	 -0.320
1656007589.8401771	8.67500	2539.080000000	-10.56	2496.076952508	0.506107000	-3.81	0.504988446	 -138.000	 -1.027
1656007591.0293579	8.66400	2539.385000000	-10.56	2496.376786885	0.506107000	-3.81	0.504988446	 -138.000	 -0.124
1656007592.8152440	8.65900	2539.385000000	-10.56	2496.376786885	0.506107000	-3.81	0.504988446	 -138.000	 0.336
1656007594.0160429	8.65100	2539.385000000	-10.56	2496.376786885	0.506107000	-3.81	0.504988446	 -138.000	 -1.539
1656007595.8102601	8.64400	2539.385000000	-10.56	2496.376786885	0.506107000	-3.81	0.504988446	 -138.000	 0.108
1656007597.0170400	8.63400	2539.385000000	-10.56	2496.376786885	0.506107000	-3.82	0.504984921	 -138.000	 0.019
1656007598.8136079	8.62700	2539.385000000	-10.56	2496.376786885	0.506107000	-3.82	0.504984921	 -138.000	 -0.357
1656007600.0160451	8.61900	2539.385000000	-10.56	2496.376786885	0.506107000	-3.82	0.504984921	 -138.000	 0.399
1656007601.8162479	8.61400	2539.385000000	-10.56	2496.376786885	0.506107000	-3.82	0.504984921	 -138.000	 -1.039
1656007603.0183980	8.60500	2539.385000000	-10.56	2496.376786885	0.506107000	-3.81	0.504988446	 -138.000	 0.614
1656007604.9223280	8.59600	2539.385000000	-10.56	2496.376786885	0.506107000	-3.81	0.504988446	 -138.000	 0.234
1656007606.1231279	8.58800	2539.385000000	-10.56	2496.376786885	0.506168000	-3.82	0.505045786	 -138.000	 0.827
1656007607.9219699	8.58300	2539.385000000	-10.56	2496.376786885	0.506168000	-3.81	0.505049311	 -138.000	 -1.130
1656007609.1207750	8.57300	2539.690000000	-10.56	2496.676621263	0.506107000	-3.80	0.504991965	 -138.000	 -1.084
1656007610.8584950	8.56600	2539.690000000	-10.56	2496.676621263	0.506168000	-3.81	0.505049311	 -138.000	 -1.008
1656007612.0479691	8.55700	2539.690000000	-10.56	2496.676621263	0.506168000	-3.81	0.505049311	 -138.000	 0.470
1656007613.8196011	8.55200	2539.690000000	-10.56	2496.676621263	0.506168000	-3.81	0.505049311	 -138.000	 -1.252
1656007615.0254140	8.54400	2539.690000000	-10.55	2496.725347970	0.506168000	-3.81	0.505049311	 -138.000	 0.523
1656007616.8196039	8.53600	2539.690000000	-10.55	2496.725347970	0.506168000	-3.82	0.505045786	 -138.000	 0.597
1656007618.0293779	8.52800	2539.690000000	-10.55	2496.725347970	0.506168000	-3.81	0.505049311	 -138.000	 0.796
1656007619.9508989	8.52200	2539.690000000	-10.55	2496.725347970	0.506168000	-3.82	0.505045786	 -138.000	 -1.382
1656007621.1467099	8.51300	2539.690000000	-10.56	2496.676621263	0.506229000	-3.82	0.505106651	 -138.000	 -0.987
1656007622.8395600	8.50600	2539.690000000	-10.55	2496.725347970	0.506229000	-3.81	0.505110176	 -138.000	 -1.385
