------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656004889.2013481	9.92400	2704.485000000	-10.72	2657.268568096	0.539005000	-3.98	0.537702490	 -154.000	 -0.727
1656004890.3938119	9.92100	2704.485000000	-10.72	2657.268568096	0.539066000	-3.98	0.537767261	 -154.000	 0.180
1656004891.5916221	9.91700	2704.485000000	-10.72	2657.268568096	0.539066000	-3.97	0.537771175	 -154.000	 -1.826
1656004892.7944131	9.90900	2704.485000000	-10.72	2657.268568096	0.539066000	-3.98	0.537767261	 -154.000	 -1.329
1656004895.1541250	9.90500	2704.790000000	-10.72	2657.568243233	0.539066000	-3.98	0.537767261	 -154.000	 -1.668
1656004896.3928249	9.90100	2704.790000000	-10.72	2657.568243233	0.539066000	-3.98	0.537767261	 -154.000	 -0.601
1656004897.5986099	9.89700	2704.790000000	-10.72	2657.568243233	0.539127000	-3.98	0.537828114	 -154.000	 -1.557
1656004898.7947891	9.89000	2704.790000000	-10.72	2657.568243233	0.539127000	-3.98	0.537828114	 -154.000	 -1.653
1656004901.1072600	9.88600	2704.790000000	-10.72	2657.568243233	0.539127000	-3.98	0.537828114	 -154.000	 -0.168
1656004902.3024349	9.88100	2705.095000000	-10.72	2657.867918370	0.539127000	-3.98	0.537828114	 -154.000	 0.047
1656004904.1036291	9.87500	2705.095000000	-10.72	2657.867918370	0.539127000	-3.98	0.537828114	 -154.000	 0.504
1656004905.2970920	9.87100	2705.095000000	-10.72	2657.867918370	0.539188000	-3.98	0.537888967	 -154.000	 -1.374
1656004907.1066301	9.86600	2705.400000000	-10.72	2658.167593507	0.539188000	-3.98	0.537888967	 -154.000	 -0.018
1656004908.2960999	9.86000	2705.400000000	-10.72	2658.167593507	0.539249000	-3.98	0.537949820	 -154.000	 0.784
1656004910.2109959	9.85400	2705.400000000	-10.72	2658.167593507	0.539249000	-3.98	0.537949820	 -154.000	 0.826
1656004911.4028201	9.85000	2705.400000000	-10.72	2658.167593507	0.539249000	-3.98	0.537945900	 -154.000	 -0.786
1656004912.5960021	9.84700	2705.400000000	-10.72	2658.167593507	0.539249000	-3.98	0.537945900	 -154.000	 0.294
1656004913.8004329	9.83800	2705.710000000	-10.72	2658.472181351	0.539249000	-3.98	0.537949820	 -154.000	 0.338
1656004916.1624789	9.83200	2706.015000000	-10.72	2658.771856488	0.539310000	-3.98	0.538006753	 -154.000	 -1.789
1656004917.4078150	9.82800	2706.015000000	-10.72	2658.771856488	0.539310000	-3.98	0.538010673	 -154.000	 0.485
1656004918.5990169	9.82400	2705.710000000	-10.72	2658.472181351	0.539310000	-3.98	0.538010673	 -154.000	 -0.652
1656004919.8034289	9.81500	2706.015000000	-10.72	2658.771856488	0.539310000	-3.98	0.538010673	 -154.000	 -1.696
1656004922.1142721	9.80900	2706.015000000	-10.72	2658.771856488	0.539371000	-3.98	0.538067605	 -154.000	 0.801
1656004923.3041029	9.80300	2706.015000000	-10.72	2658.771856488	0.539371000	-3.98	0.538067605	 -154.000	 0.717
1656004925.0913379	9.79800	2706.015000000	-10.72	2658.771856488	0.539371000	-3.98	0.538071527	 -154.000	 0.518
1656004926.3011119	9.79200	2706.320000000	-10.72	2659.071531626	0.539433000	-3.98	0.538133377	 -154.000	 -0.331
1656004928.1046691	9.78700	2706.320000000	-10.72	2659.071531626	0.539371000	-3.98	0.538067605	 -154.000	 -1.407
1656004929.3044751	9.77900	2706.625000000	-10.72	2659.371206763	0.539433000	-3.98	0.538129455	 -154.000	 -1.181
1656004931.0448091	9.77500	2706.625000000	-10.72	2659.371206763	0.539433000	-3.98	0.538129455	 -154.000	 -1.747
1656004932.2324171	9.76700	2706.625000000	-10.72	2659.371206763	0.539433000	-3.98	0.538129455	 -154.000	 -1.416
1656004934.1671510	9.76100	2706.625000000	-10.72	2659.371206763	0.539433000	-3.98	0.538129455	 -154.000	 -0.293
1656004935.4078441	9.75700	2706.930000000	-10.72	2659.670881900	0.539494000	-3.98	0.538190308	 -154.000	 -1.608
1656004936.6068430	9.75300	2706.930000000	-10.72	2659.670881900	0.539494000	-3.98	0.538190308	 -154.000	 -1.585
1656004937.8128049	9.74400	2706.930000000	-10.72	2659.670881900	0.539494000	-3.98	0.538190308	 -154.000	 -1.122
1656004940.1452191	9.73800	2707.235000000	-10.72	2659.970557037	0.539555000	-3.98	0.538255083	 -154.000	 -0.869
1656004941.3360460	9.73000	2707.235000000	-10.72	2659.970557037	0.539555000	-3.98	0.538255083	 -154.000	 -1.677
1656004943.1970840	9.72500	2707.235000000	-10.72	2659.970557037	0.539555000	-3.98	0.538255083	 -154.000	 0.572
1656004944.4098499	9.71900	2707.235000000	-10.72	2659.970557037	0.539616000	-3.98	0.538315936	 -154.000	 -0.387
1656004945.6070240	9.71300	2707.540000000	-10.72	2660.270232174	0.539616000	-3.98	0.538312013	 -154.000	 -1.184
1656004946.8048270	9.70500	2707.540000000	-10.72	2660.270232174	0.539616000	-3.98	0.538315936	 -154.000	 0.759
1656004949.0724270	9.69900	2707.540000000	-10.72	2660.270232174	0.539677000	-3.98	0.538376789	 -154.000	 -1.490
1656004950.3101270	9.69200	2707.540000000	-10.72	2660.270232174	0.539677000	-3.98	0.538376789	 -154.000	 0.405
1656004952.0488570	9.68700	2707.845000000	-10.72	2660.569907311	0.539677000	-3.98	0.538372866	 -154.000	 0.376
1656004953.2406659	9.68000	2707.845000000	-10.72	2660.569907311	0.539677000	-3.98	0.538372866	 -154.000	 -1.024
1656004955.1771569	9.67300	2707.845000000	-10.72	2660.569907311	0.539677000	-3.98	0.538376789	 -154.000	 -0.410
1656004956.4128621	9.66700	2707.845000000	-10.73	2660.517137210	0.539738000	-3.98	0.538433718	 -154.000	 0.519
1656004957.6110229	9.66100	2708.150000000	-10.73	2660.816806404	0.539738000	-3.98	0.538437642	 -154.000	 0.241
1656004958.8094771	9.65300	2708.150000000	-10.73	2660.816806404	0.539738000	-3.98	0.538437642	 -154.000	 -0.954
1656004961.2100761	9.64600	2708.150000000	-10.72	2660.869582448	0.539799000	-3.98	0.538498495	 -154.000	 0.796
1656004962.4208510	9.63800	2708.150000000	-10.72	2660.869582448	0.539738000	-3.98	0.538437642	 -154.000	 0.209
1656004964.2100811	9.63300	2708.455000000	-10.72	2661.169257586	0.539799000	-3.98	0.538494571	 -154.000	 -0.765
1656004965.4198580	9.62800	2708.455000000	-10.72	2661.169257586	0.539799000	-3.98	0.538498495	 -154.000	 -1.532
1656004966.6170311	9.62200	2708.455000000	-10.72	2661.169257586	0.539799000	-3.98	0.538498495	 -154.000	 0.037
1656004967.8148301	9.61300	2708.455000000	-10.72	2661.169257586	0.539860000	-3.98	0.538555423	 -154.000	 -1.731
1656004970.0814340	9.60600	2708.760000000	-10.73	2661.416144790	0.539860000	-3.98	0.538555423	 -154.000	 -0.363
1656004971.3151460	9.59900	2708.760000000	-10.72	2661.468932723	0.539860000	-3.98	0.538555423	 -154.000	 0.884
1656004973.0824330	9.59200	2709.065000000	-10.73	2661.715813984	0.539860000	-3.98	0.538555423	 -154.000	 -1.350
1656004974.3181419	9.58400	2709.065000000	-10.73	2661.715813984	0.539921000	-3.98	0.538616276	 -154.000	 0.238
1656004976.2081039	9.57800	2709.065000000	-10.72	2661.768607860	0.539921000	-3.98	0.538616276	 -154.000	 0.648
1656004977.4228680	9.57200	2709.065000000	-10.72	2661.768607860	0.539982000	-3.98	0.538677129	 -154.000	 -0.688
1656004978.6170390	9.56600	2709.065000000	-10.72	2661.768607860	0.539982000	-3.98	0.538677129	 -154.000	 0.635
1656004979.8174860	9.55700	2709.370000000	-10.72	2662.068282997	0.539982000	-3.98	0.538677129	 -154.000	 -1.556
1656004982.1602409	9.54900	2709.370000000	-10.72	2662.068282997	0.539982000	-3.98	0.538681054	 -154.000	 -1.533
1656004983.3544109	9.54300	2709.370000000	-10.73	2662.015483177	0.539982000	-3.98	0.538677129	 -154.000	 -1.163
1656004985.2111089	9.53600	2709.370000000	-10.73	2662.015483177	0.540043000	-3.98	0.538737981	 -154.000	 -1.647
1656004986.4208889	9.53000	2709.675000000	-10.73	2662.315152370	0.540043000	-3.98	0.538737981	 -154.000	 0.555
1656004987.6250401	9.52500	2709.675000000	-10.73	2662.315152370	0.540043000	-3.98	0.538737981	 -154.000	 -1.593
1656004988.8224859	9.51400	2709.675000000	-10.73	2662.315152370	0.540104000	-3.98	0.538798834	 -154.000	 -1.661
1656004991.1183679	9.50900	2709.675000000	-10.73	2662.315152370	0.540104000	-3.98	0.538798834	 -154.000	 -1.326
1656004992.3241539	9.50200	2709.980000000	-10.72	2662.667633271	0.540104000	-3.98	0.538798834	 -154.000	 0.285
1656004994.1203649	9.49500	2709.980000000	-10.72	2662.667633271	0.540104000	-3.98	0.538798834	 -154.000	 -1.028
1656004995.3245120	9.48600	2709.980000000	-10.72	2662.667633271	0.540104000	-3.98	0.538798834	 -154.000	 -0.430
1656004997.2284291	9.48000	2709.980000000	-10.73	2662.614821564	0.540165000	-3.98	0.538863614	 -154.000	 -1.502
1656004998.4268861	9.47300	2710.285000000	-10.73	2662.914490757	0.540165000	-3.98	0.538859686	 -154.000	 -0.474
1656004999.6227019	9.46800	2710.285000000	-10.73	2662.914490757	0.540165000	-3.98	0.538859686	 -154.000	 0.518
1656005000.8248680	9.45700	2710.285000000	-10.73	2662.914490757	0.540226000	-3.98	0.538924467	 -154.000	 -0.642
1656005003.2131319	9.45000	2710.285000000	-10.73	2662.914490757	0.540226000	-3.98	0.538920539	 -154.000	 0.186
1656005004.4258981	9.44500	2710.285000000	-10.73	2662.914490757	0.540226000	-3.98	0.538924467	 -154.000	 0.447
1656005005.6250629	9.43900	2710.590000000	-10.73	2663.214159950	0.540226000	-3.98	0.538920539	 -154.000	 -0.648
1656005006.8288519	9.42700	2710.895000000	-10.73	2663.513829144	0.540287000	-3.98	0.538981392	 -154.000	 -0.664
1656005009.2161331	9.42100	2710.895000000	-10.72	2663.566658683	0.540287000	-3.98	0.538981392	 -154.000	 0.663
1656005010.4259069	9.41600	2710.895000000	-10.72	2663.566658683	0.540287000	-3.98	0.538981392	 -154.000	 -1.531
1656005011.6227231	9.41000	2710.895000000	-10.72	2663.566658683	0.540287000	-3.98	0.538981392	 -154.000	 -1.554
1656005012.8248711	9.39900	2710.895000000	-10.73	2663.513829144	0.540348000	-3.98	0.539042244	 -154.000	 -0.156
1656005015.0725269	9.39300	2711.200000000	-10.73	2663.813498337	0.540348000	-3.98	0.539042244	 -154.000	 -0.219
1656005016.3235469	9.38400	2711.200000000	-10.73	2663.813498337	0.540409000	-3.98	0.539103097	 -154.000	 -0.042
1656005018.1297359	9.37800	2711.200000000	-10.73	2663.813498337	0.540409000	-3.98	0.539103097	 -154.000	 -0.966
1656005019.3281839	9.36800	2711.505000000	-10.73	2664.113167530	0.540409000	-3.98	0.539103097	 -154.000	 -0.298
1656005021.2184861	9.36200	2711.505000000	-10.73	2664.113167530	0.540409000	-3.98	0.539103097	 -154.000	 0.777
1656005022.4339049	9.35100	2711.505000000	-10.73	2664.113167530	0.540409000	-3.98	0.539103097	 -154.000	 0.445
1656005024.3322060	9.34500	2711.505000000	-10.73	2664.113167530	0.540470000	-3.98	0.539163949	 -154.000	 -0.097
1656005025.5775270	9.34000	2711.505000000	-10.73	2664.113167530	0.540470000	-3.98	0.539163949	 -154.000	 -0.658
1656005026.9582019	9.33300	2711.810000000	-10.73	2664.412836724	0.540470000	-3.98	0.539163949	 -154.000	 -1.534
1656005028.1506701	9.32400	2711.810000000	-10.73	2664.412836724	0.540470000	-3.99	0.539160014	 -154.000	 -0.864
1656005029.9741700	9.31700	2711.810000000	-10.73	2664.412836724	0.540531000	-3.98	0.539224802	 -154.000	 0.730
1656005031.1649930	9.30700	2712.115000000	-10.73	2664.712505917	0.540531000	-3.99	0.539220866	 -154.000	 -0.583
1656005032.9588549	9.30000	2712.115000000	-10.73	2664.712505917	0.540531000	-3.98	0.539224802	 -154.000	 0.240
1656005034.1496780	9.29100	2712.115000000	-10.73	2664.712505917	0.540531000	-3.98	0.539224802	 -154.000	 0.780
1656005036.0719140	9.28300	2712.115000000	-10.73	2664.712505917	0.540592000	-3.99	0.539281718	 -154.000	 -1.380
1656005037.2643831	9.27500	2712.725000000	-10.73	2665.311844304	0.540592000	-3.98	0.539285655	 -154.000	 0.425
1656005039.0320430	9.26800	2712.725000000	-10.73	2665.311844304	0.540592000	-3.99	0.539281718	 -154.000	 -1.655
1656005040.2574010	9.25800	2712.725000000	-10.73	2665.311844304	0.540653000	-3.98	0.539346507	 -154.000	 -0.538
1656005042.2055459	9.24900	2712.725000000	-10.73	2665.311844304	0.540653000	-3.98	0.539346507	 -154.000	 -0.503
1656005043.4558749	9.24400	2712.725000000	-10.73	2665.311844304	0.540653000	-3.98	0.539346507	 -154.000	 -0.274
1656005044.6640141	9.23700	2712.725000000	-10.73	2665.311844304	0.540714000	-3.98	0.539407360	 -154.000	 0.540
1656005045.8538420	9.22400	2713.030000000	-10.73	2665.611513497	0.540714000	-3.98	0.539407360	 -154.000	 0.116
1656005048.2501040	9.21700	2713.030000000	-10.73	2665.611513497	0.540714000	-3.98	0.539407360	 -154.000	 0.516
1656005049.4648621	9.21100	2713.030000000	-10.73	2665.611513497	0.540714000	-3.98	0.539407360	 -154.000	 -0.389
1656005050.6640210	9.20500	2713.335000000	-10.73	2665.911182690	0.540775000	-3.98	0.539468212	 -154.000	 0.650
1656005051.8664601	9.19000	2713.335000000	-10.73	2665.911182690	0.540775000	-3.98	0.539468212	 -154.000	 -1.293
1656005054.1872780	9.18500	2713.335000000	-10.73	2665.911182690	0.540775000	-3.98	0.539468212	 -154.000	 -1.354
1656005055.3800969	9.17600	2713.335000000	-10.73	2665.911182690	0.540836000	-3.98	0.539529065	 -154.000	 0.509
1656005057.1683309	9.16900	2713.640000000	-10.73	2666.210851884	0.540836000	-3.98	0.539529065	 -154.000	 -0.062
1656005058.3625031	9.16000	2713.640000000	-10.73	2666.210851884	0.540836000	-3.98	0.539529065	 -154.000	 -0.121
1656005060.1513820	9.15300	2713.640000000	-10.73	2666.210851884	0.540836000	-3.98	0.539529065	 -154.000	 -0.989
1656005061.3655009	9.14300	2713.945000000	-10.73	2666.510521077	0.540897000	-3.99	0.539585979	 -154.000	 -0.577
1656005063.2880170	9.13500	2713.945000000	-10.73	2666.510521077	0.540897000	-3.99	0.539585979	 -154.000	 0.017
1656005064.4778490	9.12900	2713.945000000	-10.73	2666.510521077	0.540897000	-3.98	0.539589918	 -154.000	 -1.644
1656005065.6700280	9.12400	2713.945000000	-10.73	2666.510521077	0.540897000	-3.98	0.539589918	 -154.000	 -1.782
1656005066.8674800	9.11400	2714.250000000	-10.73	2666.810190271	0.540958000	-3.99	0.539646831	 -154.000	 -0.884
1656005069.2690790	9.10700	2714.250000000	-10.73	2666.810190271	0.540897000	-3.99	0.539585979	 -154.000	 0.530
1656005070.4758630	9.09600	2714.560000000	-10.73	2667.114772074	0.540958000	-3.99	0.539646831	 -154.000	 0.538
1656005072.2710781	9.09000	2714.560000000	-10.73	2667.114772074	0.540958000	-3.99	0.539646831	 -154.000	 -1.280
1656005073.4778631	9.08500	2714.560000000	-10.73	2667.114772074	0.540958000	-3.99	0.539646831	 -154.000	 -1.365
1656005074.6760249	9.08100	2714.560000000	-10.73	2667.114772074	0.541019000	-3.99	0.539707683	 -154.000	 -1.404
1656005075.8718359	9.06800	2714.865000000	-10.73	2667.414441267	0.541080000	-3.98	0.539772475	 -154.000	 -1.659
1656005078.1703560	9.06200	2714.865000000	-10.73	2667.414441267	0.541080000	-3.98	0.539772475	 -154.000	 0.218
1656005079.3731501	9.05300	2714.865000000	-10.73	2667.414441267	0.541080000	-3.99	0.539768536	 -154.000	 -1.031
1656005081.2631140	9.04700	2714.865000000	-10.73	2667.414441267	0.541080000	-3.99	0.539768536	 -154.000	 -1.048
1656005082.4788721	9.04100	2714.865000000	-10.73	2667.414441267	0.541080000	-3.99	0.539768536	 -154.000	 0.304
1656005083.7518420	9.03600	2715.170000000	-10.73	2667.714110460	0.541142000	-3.98	0.539834326	 -154.000	 0.563
1656005084.9762161	9.02600	2715.170000000	-10.73	2667.714110460	0.541142000	-3.98	0.539834326	 -154.000	 0.633
1656005086.6800339	9.02200	2715.170000000	-10.73	2667.714110460	0.541142000	-3.99	0.539830385	 -154.000	 -1.614
1656005087.8808351	9.01100	2715.170000000	-10.73	2667.714110460	0.541142000	-3.98	0.539834326	 -154.000	 -1.322
1656005090.2731030	9.00400	2715.475000000	-10.73	2667.960831602	0.541203000	-3.98	0.539895178	 -154.000	 -1.069
1656005091.4802210	8.99900	2715.475000000	-10.73	2668.013779654	0.541203000	-3.98	0.539895178	 -154.000	 0.097
1656005092.6786880	8.99200	2715.475000000	-10.73	2668.013779654	0.541203000	-3.98	0.539895178	 -154.000	 -0.516
1656005093.8748579	8.97900	2715.780000000	-10.73	2668.313448847	0.541264000	-3.98	0.539956031	 -154.000	 -0.114
1656005096.2016530	8.97300	2715.780000000	-10.73	2668.313448847	0.541264000	-3.98	0.539956031	 -154.000	 -1.559
1656005097.3904829	8.96500	2715.780000000	-10.73	2668.313448847	0.541264000	-3.98	0.539956031	 -154.000	 0.403
1656005099.1827090	8.95900	2715.780000000	-10.73	2668.313448847	0.541264000	-3.98	0.539956031	 -154.000	 0.277
1656005100.3771701	8.94900	2715.780000000	-10.73	2668.313448847	0.541264000	-3.98	0.539956031	 -154.000	 -0.895
1656005102.3742051	8.94400	2715.780000000	-10.73	2668.313448847	0.541264000	-3.98	0.539956031	 -154.000	 -0.289
1656005103.6228721	8.93700	2716.085000000	-10.73	2668.613118040	0.541325000	-3.98	0.540016883	 -154.000	 0.687
1656005105.0430951	8.93200	2716.390000000	-10.73	2668.912787234	0.541325000	-3.98	0.540016883	 -154.000	 0.745
1656005106.2804379	8.92100	2716.390000000	-10.73	2668.859821341	0.541325000	-3.99	0.540012942	 -154.000	 -1.596
1656005108.2023139	8.91500	2716.390000000	-10.73	2668.912787234	0.541325000	-3.98	0.540016883	 -154.000	 0.210
1656005109.3974831	8.90600	2716.390000000	-10.73	2668.859821341	0.541325000	-3.99	0.540012942	 -154.000	 0.751
1656005111.2830999	8.89900	2716.390000000	-10.73	2668.859821341	0.541386000	-3.99	0.540073794	 -154.000	 0.620
1656005112.4898860	8.89300	2716.695000000	-10.73	2669.212456427	0.541447000	-3.98	0.540138588	 -154.000	 -1.402
1656005113.6880460	8.88700	2716.695000000	-10.73	2669.212456427	0.541447000	-3.99	0.540134646	 -154.000	 -1.296
1656005114.8954749	8.87600	2716.695000000	-10.73	2669.212456427	0.541447000	-3.99	0.540134646	 -154.000	 0.306
1656005117.2066920	8.87000	2716.695000000	-10.73	2669.212456427	0.541447000	-3.99	0.540134646	 -154.000	 0.168
1656005118.3984940	8.85900	2716.695000000	-10.73	2669.212456427	0.541447000	-3.99	0.540134646	 -154.000	 -0.996
1656005120.2023311	8.85400	2716.695000000	-10.73	2669.212456427	0.541508000	-3.98	0.540199441	 -154.000	 0.768
1656005121.3915160	8.84400	2717.000000000	-10.73	2669.512125620	0.541508000	-3.99	0.540195498	 -154.000	 0.085
1656005123.3961811	8.83800	2717.000000000	-10.73	2669.459147834	0.541508000	-3.99	0.540195498	 -154.000	 -1.731
1656005124.6395049	8.83100	2717.000000000	-10.73	2669.459147834	0.541569000	-3.99	0.540256350	 -154.000	 -0.619
1656005125.9543550	8.82600	2717.000000000	-10.73	2669.459147834	0.541569000	-3.99	0.540256350	 -154.000	 -1.037
1656005127.1970479	8.81700	2717.305000000	-10.73	2669.758811080	0.541569000	-3.99	0.540256350	 -154.000	 0.616
1656005129.1079459	8.81000	2717.305000000	-10.73	2669.758811080	0.541569000	-3.99	0.540256350	 -154.000	 -1.770
1656005130.3007660	8.80000	2717.305000000	-10.73	2669.758811080	0.541630000	-3.98	0.540321146	 -154.000	 0.355
1656005132.1863899	8.79400	2717.305000000	-10.73	2669.811794814	0.541630000	-3.98	0.540321146	 -154.000	 0.203
1656005133.4084940	8.78500	2717.305000000	-10.73	2669.811794814	0.541630000	-3.98	0.540321146	 -154.000	 -0.174
1656005135.2961011	8.77800	2717.610000000	-10.73	2670.111464007	0.541630000	-3.99	0.540317203	 -154.000	 -0.121
1656005136.5128579	8.77100	2717.610000000	-10.73	2670.111464007	0.541630000	-3.99	0.540317203	 -154.000	 -1.454
1656005137.8592701	8.76500	2717.610000000	-10.73	2670.111464007	0.541630000	-3.98	0.540321146	 -154.000	 0.157
1656005139.1109331	8.75600	2717.610000000	-10.73	2670.058474326	0.541691000	-3.99	0.540378055	 -154.000	 -0.478
1656005140.9260981	8.75000	2717.610000000	-10.73	2670.058474326	0.541630000	-3.98	0.540321146	 -154.000	 -1.086
1656005142.1133039	8.74100	2717.915000000	-10.73	2670.358137572	0.541691000	-3.99	0.540378055	 -154.000	 0.409
1656005144.0810571	8.73100	2718.220000000	-10.73	2670.657800819	0.541691000	-3.99	0.540378055	 -154.000	 -0.593
1656005145.3157470	8.72600	2718.220000000	-10.73	2670.657800819	0.541691000	-3.99	0.540378055	 -154.000	 0.505
1656005147.2402699	8.72000	2718.220000000	-10.73	2670.657800819	0.541691000	-3.98	0.540381999	 -154.000	 -0.053
1656005148.4300990	8.71200	2718.220000000	-10.73	2670.657800819	0.541752000	-3.98	0.540442851	 -154.000	 -0.758
1656005149.6202869	8.70500	2718.220000000	-10.73	2670.710802394	0.541752000	-3.99	0.540438907	 -154.000	 -0.089
1656005150.8181090	8.69500	2718.525000000	-10.73	2671.010471587	0.541813000	-3.98	0.540503704	 -154.000	 -1.422
1656005153.2147059	8.68800	2718.525000000	-10.73	2671.010471587	0.541813000	-3.99	0.540499759	 -154.000	 0.355
1656005154.4151449	8.68200	2718.525000000	-10.73	2671.010471587	0.541813000	-3.98	0.540503704	 -154.000	 -0.984
1656005155.6189401	8.67500	2718.525000000	-10.73	2671.010471587	0.541813000	-3.99	0.540499759	 -154.000	 -0.969
1656005156.8210869	8.66400	2718.525000000	-10.73	2670.957464065	0.541813000	-3.99	0.540499759	 -154.000	 -1.617
1656005159.1428959	8.65900	2718.525000000	-10.73	2670.957464065	0.541874000	-3.99	0.540560611	 -154.000	 -0.154
1656005160.3333700	8.64900	2718.830000000	-10.73	2671.257127311	0.541874000	-3.99	0.540560611	 -154.000	 0.598
1656005162.1305799	8.64400	2718.830000000	-10.73	2671.257127311	0.541874000	-3.99	0.540560611	 -154.000	 -0.401
1656005163.3257489	8.63400	2718.830000000	-10.73	2671.257127311	0.541874000	-3.99	0.540560611	 -154.000	 0.524
1656005165.2695611	8.62600	2718.830000000	-10.73	2671.257127311	0.541874000	-3.99	0.540560611	 -154.000	 0.270
1656005166.5168941	8.62000	2719.135000000	-10.73	2671.556790557	0.541935000	-3.99	0.540621463	 -154.000	 0.251
1656005167.8756311	8.61500	2718.830000000	-10.73	2671.257127311	0.541935000	-3.99	0.540621463	 -154.000	 -1.509
1656005169.1312749	8.60400	2719.135000000	-10.73	2671.556790557	0.541935000	-3.99	0.540621463	 -154.000	 -1.516
1656005171.0408340	8.59700	2719.135000000	-10.73	2671.556790557	0.541935000	-3.99	0.540621463	 -154.000	 0.306
1656005172.2326541	8.58800	2719.135000000	-10.73	2671.556790557	0.541935000	-3.99	0.540621463	 -154.000	 -1.736
1656005174.1668580	8.58200	2719.135000000	-10.73	2671.556790557	0.541935000	-3.99	0.540621463	 -154.000	 -0.054
1656005175.3633130	8.57400	2719.135000000	-10.73	2671.556790557	0.541996000	-3.99	0.540682315	 -154.000	 -0.991
1656005177.2247031	8.56700	2719.135000000	-10.73	2671.556790557	0.541996000	-3.99	0.540682315	 -154.000	 0.811
1656005178.4291401	8.56100	2719.440000000	-10.73	2671.856453804	0.541996000	-3.99	0.540682315	 -154.000	 -1.496
1656005179.6249549	8.55200	2719.440000000	-10.73	2671.856453804	0.541996000	-4.00	0.540678363	 -154.000	 -1.659
1656005180.8247550	8.54200	2719.745000000	-10.73	2672.156117050	0.541996000	-3.99	0.540682315	 -154.000	 -1.249
1656005183.1276200	8.53400	2719.745000000	-10.73	2672.156117050	0.541996000	-3.99	0.540682315	 -154.000	 -1.552
1656005184.3264239	8.52600	2719.745000000	-10.73	2672.156117050	0.542057000	-3.99	0.540743168	 -154.000	 -1.499
1656005186.1026890	8.52000	2719.745000000	-10.73	2672.156117050	0.542057000	-3.99	0.540743168	 -154.000	 0.865
