------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656026814.6244669	9.86400	1604.165000000	-9.59	1581.728339244	0.319674000	-2.85	0.319278604	 -10.000	 1.377
1656026816.3146169	9.86000	1604.165000000	-9.59	1581.728339244	0.319674000	-2.85	0.319278604	 -10.000	 -0.680
1656026817.6061749	9.85400	1604.165000000	-9.59	1581.728339244	0.319643000	-2.85	0.319247642	 -10.000	 0.595
1656026819.3176210	9.84900	1604.165000000	-9.59	1581.728339244	0.319643000	-2.85	0.319247642	 -10.000	 -1.320
1656026820.6221459	9.84200	1604.165000000	-9.59	1581.728339244	0.319643000	-2.85	0.319247642	 -10.000	 -0.441
1656026822.3106501	9.83900	1604.165000000	-9.59	1581.728339244	0.319613000	-2.85	0.319217679	 -10.000	 0.949
1656026823.6091919	9.83300	1604.015000000	-9.59	1581.580437219	0.319613000	-2.85	0.319217679	 -10.000	 -0.992
1656026825.3106639	9.82700	1604.015000000	-9.59	1581.580437219	0.319613000	-2.84	0.319219342	 -10.000	 1.343
1656026826.7039540	9.82000	1604.015000000	-9.59	1581.580437219	0.319613000	-2.85	0.319217679	 -10.000	 1.418
1656026828.4074171	9.81600	1604.015000000	-9.59	1581.580437219	0.319613000	-2.85	0.319217679	 -10.000	 1.031
1656026829.7209251	9.80700	1603.860000000	-9.59	1581.427605128	0.319582000	-2.85	0.319186718	 -10.000	 0.937
1656026831.4137709	9.80300	1603.860000000	-9.59	1581.427605128	0.319582000	-2.85	0.319186718	 -10.000	 -0.777
1656026832.7069731	9.79600	1603.710000000	-9.59	1581.279703103	0.319582000	-2.85	0.319186718	 -10.000	 0.661
1656026834.4214089	9.79200	1603.860000000	-9.59	1581.427605128	0.319582000	-2.85	0.319186718	 -10.000	 0.489
1656026835.6245611	9.78600	1603.710000000	-9.59	1581.279703103	0.319582000	-2.85	0.319186718	 -10.000	 1.182
1656026837.3147111	9.78100	1603.710000000	-9.59	1581.279703103	0.319582000	-2.85	0.319186718	 -10.000	 0.041
1656026838.6185801	9.77300	1603.555000000	-9.59	1581.126871011	0.319551000	-2.84	0.319157418	 -10.000	 1.018
1656026840.3170590	9.76900	1603.555000000	-9.59	1581.126871011	0.319551000	-2.85	0.319155756	 -10.000	 1.350
1656026841.5294869	9.76200	1603.555000000	-9.59	1581.126871011	0.319521000	-2.85	0.319125793	 -10.000	 -0.944
1656026843.2203579	9.75600	1603.555000000	-9.59	1581.126871011	0.319521000	-2.85	0.319125793	 -10.000	 0.947
1656026844.6092839	9.74900	1603.555000000	-9.59	1581.126871011	0.319521000	-2.85	0.319125793	 -10.000	 0.008
1656026846.3200791	9.74400	1603.405000000	-9.59	1580.978968987	0.319521000	-2.84	0.319127455	 -10.000	 0.981
1656026847.7150171	9.73700	1603.405000000	-9.59	1580.978968987	0.319521000	-2.85	0.319125793	 -10.000	 0.994
1656026849.4214730	9.73200	1603.405000000	-9.59	1580.978968987	0.319521000	-2.85	0.319125793	 -10.000	 0.145
1656026850.7309890	9.72400	1603.405000000	-9.59	1580.978968987	0.319490000	-2.85	0.319094832	 -10.000	 -0.830
1656026852.4188499	9.71800	1603.250000000	-9.59	1580.826136895	0.319490000	-2.85	0.319094832	 -10.000	 1.022
1656026853.7164040	9.71100	1603.250000000	-9.59	1580.826136895	0.319460000	-2.85	0.319064869	 -10.000	 -0.485
1656026855.4225211	9.70500	1603.250000000	-9.59	1580.826136895	0.319460000	-2.85	0.319064869	 -10.000	 -0.947
1656026856.6363151	9.69800	1603.250000000	-9.59	1580.826136895	0.319460000	-2.84	0.319066530	 -10.000	 0.441
1656026858.3281090	9.69400	1603.100000000	-9.59	1580.678234871	0.319460000	-2.85	0.319064869	 -10.000	 0.002
1656026859.6565781	9.68500	1603.100000000	-9.59	1580.678234871	0.319429000	-2.85	0.319033907	 -10.000	 -0.028
1656026861.3467281	9.68000	1603.100000000	-9.59	1580.678234871	0.319460000	-2.84	0.319066530	 -10.000	 0.165
1656026862.7422929	9.67200	1603.100000000	-9.59	1580.706205380	0.319429000	-2.84	0.319035569	 -10.000	 -1.038
1656026864.4305179	9.66500	1603.100000000	-9.59	1580.678234871	0.319429000	-2.85	0.319033907	 -10.000	 -0.661
1656026865.7284141	9.65800	1602.945000000	-9.59	1580.525402779	0.319399000	-2.84	0.319005605	 -10.000	 1.066
1656026867.4298961	9.65200	1602.945000000	-9.59	1580.525402779	0.319399000	-2.84	0.319005605	 -10.000	 -0.123
1656026868.7254391	9.64400	1602.795000000	-9.59	1580.377500755	0.319399000	-2.84	0.319005605	 -10.000	 1.252
1656026870.4289019	9.63800	1602.795000000	-9.59	1580.377500755	0.319399000	-2.84	0.319005605	 -10.000	 -1.071
1656026871.8381519	9.63000	1602.795000000	-9.59	1580.377500755	0.319368000	-2.85	0.318972983	 -10.000	 0.860
1656026873.5316329	9.62600	1602.795000000	-9.59	1580.377500755	0.319368000	-2.85	0.318972983	 -10.000	 -1.300
1656026874.7380769	9.61900	1602.640000000	-9.59	1580.224668663	0.319368000	-2.84	0.318974644	 -10.000	 0.403
1656026876.4305711	9.61300	1602.640000000	-9.59	1580.224668663	0.319368000	-2.85	0.318972983	 -10.000	 0.183
1656026877.6423450	9.60400	1602.640000000	-9.59	1580.224668663	0.319368000	-2.85	0.318972983	 -10.000	 0.525
1656026879.3331881	9.60000	1602.490000000	-9.59	1580.076766638	0.319338000	-2.84	0.318944681	 -10.000	 1.204
1656026880.6363709	9.59100	1602.490000000	-9.59	1580.076766638	0.319338000	-2.85	0.318943020	 -10.000	 1.182
1656026882.3308599	9.58600	1602.490000000	-9.59	1580.076766638	0.319338000	-2.85	0.318943020	 -10.000	 -1.013
1656026883.6383910	9.57700	1602.490000000	-9.59	1580.076766638	0.319338000	-2.85	0.318943020	 -10.000	 1.094
1656026885.3332150	9.57100	1602.490000000	-9.59	1580.076766638	0.319307000	-2.85	0.318912058	 -10.000	 1.037
1656026886.6373949	9.56200	1602.335000000	-9.59	1579.923934547	0.319307000	-2.85	0.318912058	 -10.000	 -1.030
1656026888.3358791	9.55700	1602.335000000	-9.59	1579.923934547	0.319277000	-2.84	0.318883756	 -10.000	 0.698
1656026889.7391419	9.55000	1602.335000000	-9.59	1579.923934547	0.319277000	-2.84	0.318883756	 -10.000	 -1.145
1656026891.4356220	9.54400	1602.180000000	-9.59	1579.771102455	0.319277000	-2.84	0.318883756	 -10.000	 -0.517
1656026892.7454920	9.53400	1602.180000000	-9.59	1579.771102455	0.319277000	-2.85	0.318882095	 -10.000	 0.081
1656026894.4436150	9.52900	1602.180000000	-9.59	1579.771102455	0.319246000	-2.84	0.318852794	 -10.000	 1.145
1656026895.7415199	9.52100	1602.180000000	-9.59	1579.771102455	0.319246000	-2.85	0.318851133	 -10.000	 -1.152
1656026897.4420011	9.51500	1602.180000000	-9.59	1579.771102455	0.319246000	-2.84	0.318852794	 -10.000	 0.882
1656026898.6527710	9.50700	1602.030000000	-9.59	1579.623200431	0.319216000	-2.85	0.318821171	 -10.000	 -1.027
1656026900.3429079	9.50100	1602.030000000	-9.59	1579.623200431	0.319216000	-2.85	0.318821171	 -10.000	 1.321
1656026901.6803501	9.49300	1602.030000000	-9.59	1579.623200431	0.319185000	-2.84	0.318791869	 -10.000	 0.241
1656026903.3731890	9.48500	1602.030000000	-9.59	1579.623200431	0.319216000	-2.84	0.318822831	 -10.000	 -0.152
1656026904.7531710	9.47600	1601.875000000	-9.59	1579.470368339	0.319185000	-2.85	0.318790209	 -10.000	 -0.705
1656026906.4428940	9.47100	1601.875000000	-9.59	1579.470368339	0.319185000	-2.84	0.318791869	 -10.000	 1.136
1656026907.7555380	9.46300	1601.725000000	-9.59	1579.322466314	0.319185000	-2.84	0.318791869	 -10.000	 -1.179
1656026909.4486699	9.45800	1601.725000000	-9.59	1579.350412833	0.319185000	-2.85	0.318790209	 -10.000	 1.256
1656026910.7475519	9.45100	1601.725000000	-9.59	1579.350412833	0.319155000	-2.85	0.318760246	 -10.000	 -1.309
1656026912.4476850	9.44500	1601.725000000	-9.59	1579.350412833	0.319155000	-2.84	0.318763563	 -10.000	 0.935
1656026913.8569341	9.43500	1601.725000000	-9.59	1579.350412833	0.319155000	-2.84	0.318761906	 -10.000	 1.318
1656026915.5464361	9.42700	1601.570000000	-9.59	1579.197578036	0.319155000	-2.84	0.318761906	 -10.000	 -0.769
1656026916.7476020	9.42100	1601.570000000	-9.59	1579.197578036	0.319124000	-2.85	0.318729284	 -10.000	 0.204
1656026918.4490600	9.41500	1601.570000000	-9.59	1579.197578036	0.319124000	-2.84	0.318730944	 -10.000	 -0.589
1656026919.6648259	9.40600	1601.420000000	-9.59	1579.021732198	0.319124000	-2.84	0.318730944	 -10.000	 -0.466
1656026921.3553159	9.40000	1601.420000000	-9.59	1579.021732198	0.319094000	-2.84	0.318700981	 -10.000	 0.107
1656026922.6817980	9.39100	1601.420000000	-9.59	1579.021732198	0.319094000	-2.85	0.318699321	 -10.000	 -0.295
1656026924.3729351	9.38400	1601.265000000	-9.59	1578.896838599	0.319063000	-2.84	0.318670019	 -10.000	 -0.447
1656026925.7586050	9.37700	1601.265000000	-9.59	1578.896838599	0.319063000	-2.84	0.318670019	 -10.000	 1.446
1656026927.4530931	9.37100	1601.265000000	-9.59	1578.896838599	0.319063000	-2.84	0.318670019	 -10.000	 0.440
1656026928.7536321	9.36100	1601.115000000	-9.59	1578.748933957	0.319063000	-2.84	0.318670019	 -10.000	 0.434
1656026930.4550970	9.35500	1601.115000000	-9.59	1578.748933957	0.319063000	-2.84	0.318670019	 -10.000	 -0.619
1656026931.7586379	9.34600	1601.115000000	-9.59	1578.748933957	0.319033000	-2.84	0.318640056	 -10.000	 -0.812
1656026933.4597459	9.33800	1601.115000000	-9.59	1578.748933957	0.319033000	-2.84	0.318640056	 -10.000	 -0.342
1656026934.8650050	9.32900	1600.960000000	-9.59	1578.596099161	0.319033000	-2.85	0.318638397	 -10.000	 -0.390
1656026936.5624890	9.32200	1600.960000000	-9.59	1578.596099161	0.319033000	-2.84	0.318640056	 -10.000	 -0.905
1656026937.7603059	9.31500	1600.960000000	-9.59	1578.568165990	0.319002000	-2.84	0.318609094	 -10.000	 -0.956
1656026939.4637620	9.30900	1600.810000000	-9.59	1578.420263966	0.319002000	-2.84	0.318609094	 -10.000	 -1.194
1656026940.6765330	9.29800	1600.810000000	-9.59	1578.420263966	0.318972000	-2.84	0.318579131	 -10.000	 0.026
1656026942.3670349	9.29200	1600.810000000	-9.59	1578.420263966	0.318972000	-2.84	0.318579131	 -10.000	 -0.323
1656026943.6875179	9.28300	1600.655000000	-9.59	1578.295359723	0.318941000	-2.84	0.318549825	 -10.000	 0.831
1656026945.3770199	9.27500	1600.655000000	-9.59	1578.267431874	0.318972000	-2.84	0.318579131	 -10.000	 0.630
1656026946.7703090	9.26600	1600.655000000	-9.59	1578.295359723	0.318972000	-2.84	0.318579131	 -10.000	 0.623
1656026948.4651580	9.26100	1600.505000000	-9.59	1578.147455082	0.318911000	-2.84	0.318518207	 -10.000	 -0.540
1656026949.6725841	9.25000	1600.655000000	-9.59	1578.267431874	0.318911000	-2.84	0.318518207	 -10.000	 0.487
1656026951.3710599	9.24200	1600.505000000	-9.59	1578.147455082	0.318911000	-2.84	0.318518207	 -10.000	 -0.876
1656026952.7693391	9.23500	1600.505000000	-9.59	1578.147455082	0.318911000	-2.84	0.318518207	 -10.000	 -0.442
1656026954.4708099	9.22700	1600.350000000	-9.59	1577.994620286	0.318911000	-2.84	0.318518207	 -10.000	 0.553
1656026955.8690889	9.21700	1600.350000000	-9.59	1577.994620286	0.318880000	-2.84	0.318487245	 -10.000	 1.513
1656026957.5765440	9.20900	1600.350000000	-9.59	1577.994620286	0.318880000	-2.84	0.318487245	 -10.000	 -0.652
1656026958.7803371	9.20100	1600.200000000	-9.59	1577.846715644	0.318880000	-2.84	0.318487245	 -10.000	 -1.167
1656026960.4828019	9.19300	1600.200000000	-9.59	1577.846715644	0.318880000	-2.84	0.318487245	 -10.000	 -0.610
1656026961.6776209	9.18500	1600.200000000	-9.59	1577.846715644	0.318880000	-2.84	0.318487245	 -10.000	 -0.306
1656026963.3751030	9.17700	1600.045000000	-9.59	1577.693880848	0.318850000	-2.84	0.318457282	 -10.000	 0.782
1656026964.6925960	9.16900	1600.045000000	-9.59	1577.693880848	0.318850000	-2.84	0.318457282	 -10.000	 -0.019
1656026966.3850939	9.16100	1600.045000000	-9.59	1577.693880848	0.318850000	-2.84	0.318457282	 -10.000	 -0.398
1656026967.7753911	9.15100	1599.895000000	-9.59	1577.545976206	0.318819000	-2.84	0.318426320	 -10.000	 0.949
1656026969.4698780	9.14500	1599.895000000	-9.59	1577.545976206	0.318819000	-2.84	0.318426320	 -10.000	 -1.183
1656026970.6727929	9.13500	1599.895000000	-9.59	1577.545976206	0.318819000	-2.84	0.318426320	 -10.000	 -1.033
1656026972.3695059	9.12800	1599.895000000	-9.59	1577.545976206	0.318819000	-2.84	0.318426320	 -10.000	 -1.007
1656026973.7674360	9.12000	1599.895000000	-9.59	1577.545976206	0.318789000	-2.84	0.318396357	 -10.000	 1.201
1656026975.4690120	9.11300	1599.895000000	-9.59	1577.545976206	0.318789000	-2.84	0.318396357	 -10.000	 -0.579
1656026976.8755181	9.10600	1599.740000000	-9.59	1577.393141410	0.318789000	-2.84	0.318396357	 -10.000	 -0.785
1656026978.5826199	9.10000	1599.590000000	-9.59	1577.245236769	0.318727000	-2.84	0.318336087	 -10.000	 0.158
1656026979.7744460	9.09000	1599.590000000	-9.59	1577.245236769	0.318727000	-2.84	0.318334433	 -10.000	 1.297
1656026981.4732859	9.08400	1599.590000000	-9.59	1577.245236769	0.318727000	-2.84	0.318334433	 -10.000	 1.345
1656026982.6850581	9.07500	1599.590000000	-9.59	1577.245236769	0.318727000	-2.84	0.318334433	 -10.000	 0.683
1656026984.3715551	9.07000	1599.435000000	-9.59	1577.092401972	0.318727000	-2.84	0.318334433	 -10.000	 -0.247
1656026985.7056551	9.06200	1599.435000000	-9.59	1577.092401972	0.318727000	-2.84	0.318334433	 -10.000	 -0.886
1656026987.3935051	9.05300	1599.435000000	-9.59	1577.092401972	0.318727000	-2.84	0.318334433	 -10.000	 -1.117
1656026988.7838199	9.04600	1599.285000000	-9.59	1576.944497331	0.318697000	-2.84	0.318304470	 -10.000	 -0.177
1656026990.4802909	9.04200	1599.285000000	-9.59	1576.944497331	0.318697000	-2.84	0.318304470	 -10.000	 0.999
1656026991.6807439	9.03300	1599.285000000	-9.59	1576.944497331	0.318666000	-2.84	0.318273508	 -10.000	 0.700
1656026993.3792231	9.02800	1599.285000000	-9.59	1576.944497331	0.318666000	-2.84	0.318273508	 -10.000	 0.650
1656026994.6063120	9.01900	1599.130000000	-9.59	1576.791662535	0.318666000	-2.84	0.318273508	 -10.000	 -0.136
1656026996.2968020	9.01200	1599.130000000	-9.59	1576.791662535	0.318666000	-2.84	0.318273508	 -10.000	 -1.029
1656026997.7808599	9.00200	1599.130000000	-9.59	1576.791662535	0.318666000	-2.85	0.318271851	 -10.000	 0.410
1656026999.4809790	8.99700	1598.980000000	-9.59	1576.643757893	0.318666000	-2.84	0.318273508	 -10.000	 -0.308
1656027000.7735360	8.98900	1598.980000000	-9.59	1576.643757893	0.318636000	-2.84	0.318243545	 -10.000	 -0.108
1656027002.4849789	8.98300	1598.980000000	-9.59	1576.643757893	0.318636000	-2.84	0.318243545	 -10.000	 -0.105
1656027003.6947579	8.97300	1598.980000000	-9.59	1576.643757893	0.318605000	-2.84	0.318212583	 -10.000	 1.093
1656027005.3912389	8.96500	1598.825000000	-9.59	1576.490923097	0.318605000	-2.84	0.318212583	 -10.000	 0.961
1656027006.7097330	8.95700	1598.825000000	-9.59	1576.490923097	0.318605000	-2.84	0.318212583	 -10.000	 1.426
1656027008.4002340	8.95100	1598.825000000	-9.59	1576.490923097	0.318575000	-2.85	0.318180963	 -10.000	 0.590
1656027009.6967790	8.94500	1598.825000000	-9.59	1576.490923097	0.318544000	-2.84	0.318153312	 -10.000	 0.710
1656027011.3982511	8.93900	1598.675000000	-9.59	1576.343018455	0.318544000	-2.84	0.318153312	 -10.000	 -0.206
1656027012.6219890	8.92900	1598.675000000	-9.59	1576.343018455	0.318544000	-2.84	0.318151659	 -10.000	 1.107
1656027014.3208220	8.92400	1598.675000000	-9.59	1576.343018455	0.318544000	-2.84	0.318153312	 -10.000	 -0.979
1656027015.5974281	8.91400	1598.520000000	-9.59	1576.190183659	0.318544000	-2.84	0.318151659	 -10.000	 -0.656
1656027017.3058741	8.90800	1598.520000000	-9.59	1576.190183659	0.318544000	-2.84	0.318151659	 -10.000	 1.099
1656027018.6210170	8.89900	1598.520000000	-9.59	1576.190183659	0.318483000	-2.84	0.318092387	 -10.000	 -0.344
1656027020.3095200	8.89300	1598.520000000	-9.59	1576.190183659	0.318514000	-2.84	0.318121696	 -10.000	 -1.045
1656027021.7995520	8.88300	1598.520000000	-9.59	1576.190183659	0.318483000	-2.84	0.318092387	 -10.000	 -0.177
1656027023.5070169	8.87700	1598.370000000	-9.59	1576.042279018	0.318483000	-2.84	0.318090734	 -10.000	 -1.229
1656027024.7088089	8.86800	1598.215000000	-9.59	1575.889444221	0.318453000	-2.84	0.318062424	 -10.000	 1.099
1656027026.4082849	8.86200	1598.215000000	-9.59	1575.889444221	0.318483000	-2.84	0.318090734	 -10.000	 -0.864
1656027027.7158020	8.85300	1598.215000000	-9.59	1575.889444221	0.318483000	-2.84	0.318090734	 -10.000	 1.398
1656027029.4062991	8.84800	1598.215000000	-9.59	1575.889444221	0.318453000	-2.84	0.318060771	 -10.000	 -0.799
1656027030.7101891	8.83700	1598.065000000	-9.59	1575.741539580	0.318422000	-2.84	0.318031462	 -10.000	 -0.201
1656027032.4106481	8.83400	1598.065000000	-9.59	1575.741539580	0.318422000	-2.84	0.318031462	 -10.000	 -1.114
1656027033.6264200	8.82500	1598.065000000	-9.59	1575.741539580	0.318422000	-2.84	0.318031462	 -10.000	 0.892
1656027035.3225479	8.81800	1597.910000000	-9.59	1575.588704784	0.318422000	-2.84	0.318029809	 -10.000	 -0.531
1656027036.6413929	8.80800	1597.910000000	-9.59	1575.588704784	0.318422000	-2.84	0.318029809	 -10.000	 0.729
1656027038.3348920	8.80100	1597.910000000	-9.59	1575.588704784	0.318361000	-2.84	0.317968884	 -10.000	 -0.115
1656027039.6194639	8.79300	1597.910000000	-9.59	1575.588704784	0.318361000	-2.84	0.317968884	 -10.000	 0.491
1656027041.3179481	8.78700	1597.910000000	-9.59	1575.588704784	0.318392000	-2.84	0.317999846	 -10.000	 -1.127
1656027042.7158611	8.77800	1597.755000000	-9.59	1575.435869987	0.318361000	-2.84	0.317970536	 -10.000	 -0.448
1656027044.4143431	8.77100	1597.755000000	-9.59	1575.435869987	0.318361000	-2.84	0.317968884	 -10.000	 0.324
1656027045.7491429	8.76400	1597.755000000	-9.59	1575.435869987	0.318331000	-2.84	0.317938921	 -10.000	 -0.477
1656027047.4392860	8.75700	1597.605000000	-9.59	1575.287965346	0.318331000	-2.84	0.317938921	 -10.000	 -0.913
1656027048.8295860	8.74700	1597.605000000	-9.59	1575.287965346	0.318331000	-2.84	0.317940573	 -10.000	 -0.984
1656027050.5174520	8.74000	1597.605000000	-9.58	1575.315822704	0.318331000	-2.84	0.317938921	 -10.000	 1.061
1656027051.7182500	8.73200	1597.605000000	-9.58	1575.315822704	0.318331000	-2.84	0.317938921	 -10.000	 1.378
1656027053.4133821	8.72600	1597.605000000	-9.58	1575.315822704	0.318300000	-2.84	0.317909611	 -10.000	 -0.852
1656027054.6341319	8.71700	1597.300000000	-9.59	1574.987225908	0.318300000	-2.84	0.317909611	 -10.000	 0.856
1656027056.3216381	8.71100	1597.300000000	-9.59	1574.987225908	0.318270000	-2.84	0.317879648	 -10.000	 -0.980
1656027057.7069509	8.70500	1597.300000000	-9.59	1574.987225908	0.318270000	-2.84	0.317877996	 -10.000	 0.358
1656027059.4273660	8.69700	1597.300000000	-9.59	1574.987225908	0.318270000	-2.84	0.317877996	 -10.000	 -0.394
1656027060.8146751	8.68800	1597.300000000	-9.59	1574.987225908	0.318270000	-2.84	0.317877996	 -10.000	 0.651
1656027062.5151460	8.68000	1597.145000000	-9.59	1574.834391112	0.318239000	-2.84	0.317848686	 -10.000	 0.748
1656027063.7352540	8.67100	1596.995000000	-9.58	1574.714333192	0.318239000	-2.84	0.317848686	 -10.000	 -1.048
1656027065.4227509	8.66600	1596.995000000	-9.58	1574.714333192	0.318239000	-2.84	0.317848686	 -10.000	 0.097
1656027066.7183161	8.65700	1596.995000000	-9.59	1574.686486470	0.318239000	-2.84	0.317847034	 -10.000	 -0.727
1656027068.4204221	8.65100	1596.995000000	-9.58	1574.714333192	0.318209000	-2.84	0.317817071	 -10.000	 0.520
1656027069.7281930	8.64200	1596.995000000	-9.58	1574.714333192	0.318209000	-2.83	0.317820371	 -10.000	 -0.184
1656027071.4204390	8.63500	1596.995000000	-9.59	1574.686486470	0.318178000	-2.84	0.317786109	 -10.000	 -0.789
1656027072.7209749	8.62600	1596.840000000	-9.59	1574.533651674	0.318178000	-2.84	0.317787761	 -10.000	 -0.385
1656027074.4204500	8.61900	1596.840000000	-9.59	1574.533651674	0.318178000	-2.84	0.317787761	 -10.000	 0.900
1656027075.6435480	8.61400	1596.840000000	-9.59	1574.533651674	0.318178000	-2.84	0.317786109	 -10.000	 -0.215
1656027077.3370371	8.60600	1596.840000000	-9.59	1574.533651674	0.318148000	-2.84	0.317757798	 -10.000	 1.255
1656027078.7153699	8.59500	1596.690000000	-9.59	1574.385747033	0.318148000	-2.84	0.317757798	 -10.000	 -1.001
1656027080.4294500	8.58900	1596.690000000	-9.59	1574.385747033	0.318117000	-2.84	0.317726836	 -10.000	 -1.209
1656027081.8280859	8.58000	1596.535000000	-9.59	1574.232912236	0.318117000	-2.84	0.317726836	 -10.000	 1.106
1656027083.5291960	8.57500	1596.690000000	-9.59	1574.385747033	0.318148000	-2.84	0.317757798	 -10.000	 -0.672
1656027084.7449601	8.56500	1596.535000000	-9.59	1574.232912236	0.318117000	-2.84	0.317726836	 -10.000	 -0.163
1656027086.4347680	8.55800	1596.535000000	-9.59	1574.232912236	0.318087000	-2.84	0.317696872	 -10.000	 0.367
1656027087.8247581	8.54800	1596.385000000	-9.59	1574.085007595	0.318087000	-2.84	0.317696872	 -10.000	 0.574
1656027089.5385480	8.54400	1596.385000000	-9.59	1574.085007595	0.318087000	-2.84	0.317696872	 -10.000	 0.652
1656027090.7333779	8.53600	1596.385000000	-9.59	1574.085007595	0.318087000	-2.84	0.317696872	 -10.000	 1.001
1656027092.4404681	8.52800	1596.230000000	-9.59	1573.932172799	0.318056000	-2.84	0.317665910	 -10.000	 0.703
1656027093.7333829	8.51900	1596.080000000	-9.58	1573.812098924	0.318056000	-2.84	0.317664260	 -10.000	 -0.868
1656027095.4354961	8.51300	1596.080000000	-9.58	1573.812098924	0.318056000	-2.84	0.317664260	 -10.000	 -1.221
1656027096.6532531	8.50500	1596.080000000	-9.58	1573.812098924	0.318026000	-2.84	0.317634297	 -10.000	 -0.790
1656027098.3441100	8.49900	1596.080000000	-9.58	1573.812098924	0.318026000	-2.84	0.317634297	 -10.000	 -0.748
1656027099.6656110	8.48800	1596.080000000	-9.58	1573.812098924	0.318026000	-2.84	0.317634297	 -10.000	 -0.413
1656027101.3540990	8.48200	1596.080000000	-9.58	1573.812098924	0.317995000	-2.84	0.317603335	 -10.000	 0.910
1656027102.6453011	8.47400	1595.925000000	-9.58	1573.659261425	0.317995000	-2.84	0.317603335	 -10.000	 0.507
1656027104.3501110	8.46600	1595.925000000	-9.58	1573.659261425	0.317995000	-2.84	0.317603335	 -10.000	 0.876
1656027105.7493980	8.45900	1595.925000000	-9.59	1573.631433361	0.317965000	-2.84	0.317573372	 -10.000	 0.555
1656027107.4415331	8.45100	1595.925000000	-9.58	1573.659261425	0.317965000	-2.84	0.317575022	 -10.000	 -0.940
1656027108.7679961	8.44400	1595.775000000	-9.58	1573.511354168	0.317965000	-2.84	0.317573372	 -10.000	 0.752
1656027110.4648249	8.43600	1595.775000000	-9.58	1573.511354168	0.317965000	-2.84	0.317573372	 -10.000	 -0.069
1656027111.8491549	8.42700	1595.620000000	-9.58	1573.358516669	0.317934000	-2.84	0.317542410	 -10.000	 -0.874
