----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1656773667.6934581	1.88000	0.000000	273.047500000	-8.11	270.319454343	43.685800000	171.82	-43.240904766	0.617903400
1656773672.9640520	1.87300	0.000000	313.780500000	-8.08	310.668610580	59.404600000	171.80	-58.797852457	1.195034000
1656773674.4045630	1.88100	0.000000	331.747500000	-8.11	328.432976606	59.204400000	171.85	-58.606747518	1.347185000
1656773676.6482251	1.87900	0.000000	309.010500000	-8.07	305.950461016	59.099400000	171.80	-58.495769713	-0.341004700
1656773677.9078820	1.87800	0.000000	312.387000000	-8.09	309.279732209	59.066200000	171.85	-58.469942610	0.075092080
1656773679.1499269	1.87700	0.000000	308.705500000	-8.08	305.643941429	58.794400000	171.87	-58.203501364	1.305697000
1656773680.5149300	1.87600	0.000000	325.491500000	-8.12	322.225046422	58.145800000	171.78	-57.548432362	-1.146339000
1656773682.2456689	1.87100	0.000000	291.539500000	-8.06	288.661036557	58.284200000	171.82	-57.691503513	0.808658900
1656773683.6599140	1.88000	0.000000	314.467000000	-8.08	311.348302279	58.284200000	171.85	-57.695836689	1.245258000
1656773685.4152160	1.87600	0.000000	336.115500000	-8.09	332.767254333	57.254200000	171.77	-56.665134784	-1.088943000
1656773686.7203801	1.87800	0.000000	346.892000000	-8.15	343.385068183	57.192200000	171.79	-56.605485268	-0.599794400
1656773688.4441581	1.88400	0.000000	334.856500000	-8.11	331.510914267	57.311400000	171.75	-56.718306491	0.997602400
1656773689.6599121	1.88000	0.000000	334.151000000	-8.11	330.812462990	57.025200000	171.70	-56.428193341	0.467234300
1656773691.4138610	1.88100	0.000000	328.982000000	-8.09	325.704815353	57.115800000	171.79	-56.530723251	-0.864516400
1656773692.6375971	1.87400	0.000000	329.363500000	-8.11	326.067930226	56.772600000	171.76	-56.186787279	0.971976900
1656773694.3693409	1.87500	0.000000	323.488500000	-8.12	320.246932838	57.516400000	171.85	-56.935787424	-0.305777100
1656773695.6256499	1.88000	0.000000	324.423500000	-8.10	321.186940119	57.487800000	171.78	-56.897192402	-0.562094200
1656773697.3560121	1.88500	0.000000	342.905500000	-8.11	339.474430676	56.748600000	171.76	-56.163034925	-0.940905700
1656773698.6246290	1.87100	0.005752	295.640000000	-8.03	292.738384283	57.816800000	171.79	-57.223677716	0.704258300
1656773700.6272891	1.87500	0.010066	231.648500000	-7.97	229.408718806	62.866600000	171.95	-62.247742087	-0.928008900
1656773701.8364160	1.88400	0.012942	208.341000000	-7.99	206.317486229	72.756200000	172.04	-72.054841439	-0.903741100
1656773703.5634589	1.88300	0.018694	208.474500000	-7.94	206.473899758	82.665000000	172.12	-81.883634414	0.860076900
1656773704.8244469	1.89000	0.023008	304.452000000	-8.09	301.423660494	71.044200000	171.98	-70.349001038	-0.241749300
