----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1657308816.5188260	2.03800	0.000000	802.920000000	-8.63	793.833503886	6.899880000	-4.57	6.877981809	-0.116493700
1657308817.7276139	2.03500	0.000000	800.175000000	-8.62	791.132134874	7.627040000	-4.30	7.605550934	-1.034998000
1657308819.4888980	2.03400	0.000000	799.565000000	-8.63	790.516471796	7.262260000	-4.44	7.240465589	1.153162000
1657308820.7133050	2.03500	0.000000	795.140000000	-8.62	786.166514600	7.178820000	-4.54	7.156334785	1.563388000
1657308822.4197581	2.02800	0.000000	796.210000000	-8.63	787.199439707	7.641360000	-4.51	7.617678504	1.145293000
1657308823.6278880	2.03800	0.000000	801.700000000	-8.63	792.627310399	7.035760000	-4.28	7.016102316	-0.765252600
1657308825.3918431	2.03500	0.000000	800.785000000	-8.62	791.735241197	7.717640000	-4.67	7.691974731	1.105494000
1657308826.6069579	2.03100	0.000000	792.700000000	-8.62	783.754051014	7.276580000	-4.66	7.252505517	1.055849000
1657308828.3399899	2.03800	0.000000	803.685000000	-8.63	794.589846524	7.607980000	-4.97	7.579329455	-1.011760000
1657308829.6355410	2.03300	0.000000	793.765000000	-8.62	784.807032046	7.412480000	-4.67	7.387829551	0.869296200
1657308831.3443451	2.03200	0.000000	806.280000000	-8.63	797.142808440	7.538840000	-4.72	7.513317004	-0.138165600
1657308832.6179500	2.02300	0.000000	802.310000000	-8.63	793.230407143	7.731960000	-4.64	7.706575946	1.197122000
1657308834.3373780	2.03200	0.000000	797.735000000	-8.62	788.719709580	6.849800000	-4.53	6.828402019	-1.001213000
1657308835.6029980	2.02600	0.000000	804.600000000	-8.63	795.494491639	7.648500000	-4.95	7.619973975	1.011970000
1657308837.3320401	2.03500	0.000000	800.940000000	-8.63	791.875911177	7.522140000	-4.60	7.497952371	-0.464563800
1657308838.6020181	2.03400	0.000000	809.330000000	-8.63	800.158244227	7.834480000	-4.72	7.807956105	1.338106000
1657308840.3324089	2.02500	0.000000	789.950000000	-8.62	781.035085907	7.386240000	-4.57	7.362798245	-0.429954200
1657308841.6040151	2.03500	0.000000	806.280000000	-8.63	797.142808440	7.441080000	-5.00	7.412719150	-0.573253000
1657308843.3390379	2.02500	0.000000	797.885000000	-8.62	788.868014414	7.875000000	-4.63	7.849279710	-0.774687800
1657308844.5491750	2.03300	0.002876	796.665000000	-8.62	787.661801767	7.112060000	-4.10	7.093876440	-0.314054800
1657308846.3042040	2.02900	0.008628	792.700000000	-8.62	783.754051014	7.500680000	-4.84	7.473911967	0.075627290
1657308847.5268819	2.04100	0.012942	801.245000000	-8.62	792.190042687	7.479220000	-4.46	7.456592214	0.141093400
1657308849.2456601	2.03500	0.018694	801.700000000	-8.63	792.627310399	8.289860000	-5.03	8.257960509	1.579743000
1657308850.6449389	2.06000	0.023008	804.145000000	-8.63	795.044640789	7.810620000	-5.02	7.780636274	1.312935000
1657308852.4042439	2.04200	0.028760	803.535000000	-8.62	794.454163147	8.962200000	-5.33	8.923391067	0.032161250
1657308853.6977870	2.04700	0.033074	805.820000000	-8.63	796.700685126	8.499660000	-4.66	8.471538971	-0.422703100
1657308855.4348221	2.03900	0.038826	808.875000000	-8.63	799.708400527	9.324580000	-4.92	9.290222833	0.990300300
1657308856.6369710	2.05100	0.043140	810.095000000	-8.63	800.914574842	9.431880000	-5.41	9.389834874	-0.579227600
1657308858.3580310	2.04400	0.048892	814.975000000	-8.65	805.713630400	10.206780000	-5.60	10.157997562	1.328674000
1657308859.6100490	2.04900	0.053206	815.890000000	-8.64	806.631072014	10.418960000	-5.92	10.363356868	-0.909787400
1657308861.3324611	2.03900	0.058958	818.790000000	-8.65	809.485276769	10.676460000	-5.54	10.626626685	0.577891300
1657308862.5542109	2.04300	0.061834	823.675000000	-8.65	814.301792557	10.838580000	-5.81	10.782826197	-0.969736100
1657308864.3184080	2.04000	0.069024	826.420000000	-8.66	817.002531873	11.048400000	-5.85	10.990861499	0.038259080
1657308865.5518651	2.05100	0.071900	828.860000000	-8.66	819.401656122	11.487080000	-6.11	11.421740906	-0.042990220
1657308867.3075471	2.03900	0.077652	831.305000000	-8.66	821.831864862	11.789880000	-6.04	11.724517163	-0.288427500
1657308868.5372701	2.04500	0.081966	835.425000000	-8.67	825.878557827	11.928160000	-5.93	11.864373740	-0.886961800
1657308870.2563379	2.02900	0.087718	827.185000000	-8.66	817.758814317	12.416920000	-5.74	12.354748098	1.041223000
1657308871.6549571	2.04600	0.093470	842.445000000	-8.68	832.805036716	12.378760000	-5.95	12.312027540	-0.578239000
1657308873.4179161	2.04800	0.099222	844.425000000	-8.68	834.749036243	12.848460000	-5.97	12.778776249	0.445476400
1657308874.6529830	2.05400	0.102098	842.595000000	-8.68	832.953320290	13.039180000	-6.01	12.967464264	-0.913166100
1657308876.3650661	2.04200	0.109288	847.325000000	-8.68	837.615806181	13.401580000	-6.27	13.321415447	1.292004000
1657308877.6180971	2.04400	0.112164	848.700000000	-8.69	838.961630144	13.539860000	-6.23	13.459948651	1.247304000
1657308879.3471220	2.05100	0.117916	856.480000000	-8.69	846.638806172	13.895100000	-6.07	13.817145096	-0.488913700
1657308880.6217239	2.04600	0.122230	853.735000000	-8.69	843.938856263	13.885580000	-6.07	13.807678506	0.075009290
1657308882.3491261	2.04500	0.127982	861.365000000	-8.69	851.467676161	14.286120000	-6.35	14.198527168	0.359575100
1657308883.6240909	2.03200	0.132296	861.515000000	-8.70	851.602310894	14.450620000	-6.05	14.370027995	0.218713700
1657308885.3403780	2.04300	0.138048	864.720000000	-8.71	854.756731953	14.565060000	-6.24	14.478766738	-0.671477500
1657308886.5542791	2.04200	0.142362	866.550000000	-8.71	856.551906530	14.855940000	-6.11	14.771438659	0.525609600
1657308888.3192229	2.03600	0.148114	868.230000000	-8.71	858.226289878	15.020440000	-6.41	14.926597480	1.189913000
1657308889.5399690	2.04600	0.152428	874.945000000	-8.72	864.836163738	15.051440000	-6.09	14.966496831	-0.974143800
1657308891.2557590	2.03500	0.158180	877.995000000	-8.72	867.850925008	15.521120000	-6.25	15.428808720	0.821010600
1657308892.6630070	2.03600	0.162494	876.925000000	-8.72	866.779363690	15.473440000	-6.27	15.380882152	0.006327907
1657308894.3721001	2.04400	0.168246	879.980000000	-8.72	869.799018684	15.704700000	-6.24	15.611654740	-0.299840400
1657308895.6387250	2.04200	0.172560	884.860000000	-8.73	874.608499891	15.959820000	-6.10	15.869395398	-0.730602100
1657308897.3611369	2.03800	0.178312	887.455000000	-8.73	877.173435652	16.148160000	-6.04	16.058634954	1.362992000
1657308898.6321161	2.05400	0.182626	887.610000000	-8.73	877.326639907	16.152940000	-6.04	16.063388454	-0.889680700
1657308900.3615010	2.03400	0.188378	890.205000000	-8.74	879.877421752	16.579700000	-6.25	16.481281842	0.364889900
1657308901.6327560	2.04100	0.192692	892.035000000	-8.74	881.686191285	16.560620000	-6.28	16.461179777	0.618308800
1657308903.3611560	2.04200	0.198444	896.460000000	-8.74	886.045592234	16.689380000	-6.25	16.590310775	-0.742591600
1657308904.6341200	2.04200	0.202758	899.205000000	-8.75	888.744386354	17.016000000	-6.26	16.914409500	-0.953831800
1657308906.3644991	2.04700	0.208510	900.425000000	-8.75	889.950193875	17.194820000	-6.41	17.087191646	0.161693300
1657308907.5742929	2.04700	0.212824	899.665000000	-8.75	889.199035091	17.268740000	-6.16	17.168967665	-0.172362800
1657308909.3362429	2.04600	0.218576	907.290000000	-8.76	896.706412135	17.447540000	-6.09	17.349074382	0.381328500
1657308910.5533569	2.04100	0.222890	905.460000000	-8.75	894.912194907	17.600140000	-6.25	17.495664445	1.283024000
1657308912.2757709	2.04200	0.228642	907.140000000	-8.76	896.558161894	17.590600000	-6.28	17.484975139	1.263989000
1657308913.5413959	2.03800	0.232956	911.410000000	-8.76	900.778352108	17.814720000	-6.49	17.700485818	-0.348828700
1657308915.2684360	2.04100	0.238708	914.005000000	-8.77	903.328499431	18.055520000	-6.41	17.942715349	-0.942996000
1657308916.6401379	2.03700	0.243022	915.530000000	-8.77	904.821069781	18.041200000	-6.29	17.932662632	1.185051000
1657308918.3651869	2.04100	0.248774	918.585000000	-8.77	907.855000410	18.246240000	-6.33	18.134999288	1.651018000
1657308919.6401470	2.04400	0.253088	921.790000000	-8.78	910.993120686	18.389300000	-6.37	18.275909575	0.580776300
1657308921.3655550	2.03700	0.258840	922.855000000	-8.77	912.060389449	18.479900000	-6.32	18.367661077	1.334071000
1657308922.6398020	2.04000	0.263154	922.705000000	-8.77	911.912143995	18.601500000	-6.31	18.488950855	0.724645100
1657308924.3622110	2.04500	0.268906	927.280000000	-8.78	916.418816595	18.789840000	-6.44	18.671126245	0.058982610
1657308925.6388121	2.03900	0.273220	928.500000000	-8.78	917.624526797	18.956740000	-6.41	18.838083177	-0.373797200
1657308927.3721960	2.03700	0.278972	929.875000000	-8.78	918.968556212	19.021100000	-6.21	18.909486076	0.580858600
1657308928.5913050	2.04400	0.283286	932.620000000	-8.78	921.681360285	19.178460000	-6.20	19.066356786	0.948194400
1657308930.3486221	2.04100	0.289038	932.620000000	-8.78	921.681360285	19.242840000	-6.32	19.125745449	0.940902100
1657308931.5750000	2.04300	0.293352	935.215000000	-8.79	924.230962915	19.352520000	-6.07	19.243947637	-1.135283000
1657308933.3422930	2.04200	0.299104	935.215000000	-8.79	924.230962915	19.598160000	-6.29	19.480030941	1.521859000
1657308934.5604110	2.04400	0.301980	937.965000000	-8.79	926.948664350	19.614840000	-6.27	19.497509440	1.460141000
1657308936.2758341	2.03900	0.309170	940.710000000	-8.80	929.646365629	19.850880000	-6.21	19.734397009	1.658805000
1657308937.6519289	2.03400	0.313484	940.860000000	-8.80	929.794601488	19.791280000	-6.25	19.673572103	0.839880700
1657308939.3845539	2.04100	0.319236	944.980000000	-8.80	933.851008936	20.015400000	-6.41	19.890116656	-0.330659200
1657308940.6508231	2.03400	0.323550	944.675000000	-8.80	933.549600908	20.118000000	-6.44	19.990894962	-0.091154810
1657308942.3802149	2.04100	0.329302	946.355000000	-8.80	935.209815617	20.213200000	-6.37	20.088328399	0.914534000
1657308943.6491940	2.03700	0.333616	946.965000000	-8.81	935.797452135	20.327800000	-6.38	20.201984068	0.190491900
1657308945.3832190	2.04500	0.339368	949.255000000	-8.80	938.075662435	20.439800000	-6.35	20.314240186	0.768811000
1657308946.6522110	2.03900	0.342244	949.865000000	-8.81	938.663252467	20.554200000	-6.34	20.428651065	-1.066435000
1657308948.3825910	2.03600	0.349434	952.765000000	-8.81	941.513769965	20.668600000	-6.29	20.544255974	1.261023000
1657308949.5903671	2.04200	0.352310	955.360000000	-8.81	944.078125533	20.733000000	-6.37	20.604917217	-0.194529200
1657308951.3513219	2.04800	0.358062	956.730000000	-8.81	945.431947163	20.940400000	-6.49	20.806370693	-1.058361000
1657308952.5640919	2.03600	0.362376	954.900000000	-8.81	943.623557687	20.942800000	-6.49	20.808755332	-1.005581000
1657308954.3503339	2.04500	0.368128	958.105000000	-8.81	946.790709747	21.057200000	-6.43	20.924902537	-1.096101000
1657308955.5564830	2.04500	0.372442	959.170000000	-8.82	947.827737163	21.193200000	-6.30	21.065213321	-0.050900970
1657308957.2739000	2.03900	0.378194	961.155000000	-8.82	949.789264377	21.264800000	-6.39	21.132689432	-0.410878500
1657308958.6622019	2.03700	0.382508	962.985000000	-8.83	951.582156841	21.333800000	-6.37	21.202005639	-0.130419800
1657308960.3752849	2.03700	0.388260	964.360000000	-8.82	952.956364993	21.486400000	-6.35	21.354411019	-0.449607900
1657308961.6642070	2.04300	0.392574	963.900000000	-8.83	952.486322195	21.507800000	-6.34	21.376426296	0.296374900
1657308963.3826351	2.04000	0.398326	966.190000000	-8.83	954.733676389	21.658000000	-6.29	21.527455135	0.072290120
1657308964.6110001	2.04100	0.402640	967.260000000	-8.83	955.790989168	21.782000000	-6.25	21.652452371	-0.740861200
1657308966.3703151	2.03600	0.408392	968.480000000	-8.83	957.012089759	21.829800000	-6.37	21.695195078	0.982183800
1657308967.6093659	2.03400	0.412706	970.005000000	-8.83	958.503441110	21.956200000	-6.29	21.823857717	-0.301035100
1657308969.3663349	2.04000	0.418458	971.990000000	-8.84	960.449271192	21.991800000	-6.40	21.854659741	-0.992849600
1657308970.5884409	2.03700	0.422772	971.990000000	-8.83	960.464904536	22.082400000	-6.24	21.951568933	-0.850333500
1657308972.3045080	2.03700	0.428524	973.515000000	-8.84	961.956164409	22.266000000	-6.41	22.126629368	0.221556300
1657308973.5721321	2.03700	0.432838	975.345000000	-8.84	963.764436270	22.371000000	-6.38	22.232537982	0.514815200
1657308975.3666980	2.03500	0.438590	975.500000000	-8.84	963.917595909	22.397200000	-6.36	22.259356365	1.071381000
1657308976.5744810	2.03900	0.442904	976.565000000	-8.84	964.969950844	22.459200000	-6.34	22.321755287	0.598944300
1657308978.2965469	2.04100	0.448656	977.790000000	-8.84	966.164668826	22.528400000	-6.30	22.392349989	-0.648157800
1657308979.5731480	2.05000	0.452970	979.770000000	-8.84	968.121127825	22.697600000	-6.37	22.557380457	-0.783875100
1657308981.3198500	2.03400	0.458722	980.230000000	-8.84	968.575658703	22.735800000	-6.37	22.595608583	0.867937100
1657308982.6758831	2.03100	0.463036	980.840000000	-8.84	969.178406172	22.819200000	-6.30	22.681393835	0.051855080
1657308984.4042809	2.04300	0.468788	982.670000000	-8.85	970.970822164	22.859800000	-6.25	22.724102767	-0.985516600
1657308985.6738930	2.02900	0.473102	983.585000000	-8.85	971.874928631	22.981400000	-6.36	22.839960904	-0.799037600
1657308987.4022889	2.04000	0.478854	984.350000000	-8.85	972.630820924	23.041000000	-6.43	22.895968614	1.467228000
1657308988.6150610	2.04100	0.483168	985.265000000	-8.86	973.519048505	23.138600000	-6.44	22.992682704	-1.107555000
1657308990.3697319	2.03400	0.488920	986.030000000	-8.85	974.290819684	23.277000000	-6.40	23.131845269	-0.998081300
1657308991.5971169	2.03100	0.493234	987.095000000	-8.85	975.343140326	23.293600000	-6.40	23.148613616	-0.119625100
1657308993.3039260	2.04500	0.498986	989.230000000	-8.86	977.436779296	23.384200000	-6.37	23.239738831	0.746769600
