----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1657318111.4952731	1.64600	0.000000	51.498500000	-7.73	51.030044731	25.177200000	172.45	-24.959043694	0.391095700
1657318114.7446120	1.64300	0.000000	47.340700000	-7.69	46.915386849	24.862400000	172.48	-24.648677997	-0.036316270
1657318118.0348330	1.64000	0.000000	47.560050000	-7.68	47.133432040	26.321600000	172.46	-26.094251224	1.360284000
1657318120.6834249	1.64200	0.000000	49.600900000	-7.72	49.151800807	24.223400000	172.48	-24.014838941	-0.866120800
1657318121.9221251	1.64300	0.000000	50.793000000	-7.69	50.336671073	24.738400000	172.42	-24.521999227	-0.172900200
1657318123.1608231	1.64400	0.000000	55.428000000	-7.72	54.926140758	26.951000000	172.46	-26.718214879	0.224895000
1657318124.4204650	1.64100	0.000000	55.733000000	-7.70	55.230727299	26.989200000	172.42	-26.753483074	-0.588668100
1657318126.3213980	1.64300	0.000000	57.087000000	-7.70	56.572524884	27.351600000	172.42	-27.112717963	1.323616000
1657318127.5401490	1.64500	0.000000	57.659500000	-7.73	57.135001294	27.828400000	172.40	-27.584199419	-1.079299000
1657318129.3253901	1.64300	0.000000	55.122500000	-7.70	54.624955677	28.085800000	172.35	-27.835829285	-0.956271000
1657318130.5311780	1.64000	0.000000	53.997500000	-7.70	53.510867840	27.790200000	172.42	-27.547487340	0.740718300
1657318132.3184090	1.64500	0.000000	59.605000000	-7.71	59.066158856	26.903400000	172.39	-26.666197950	0.320973300
1657318133.5425129	1.64500	0.000000	58.632000000	-7.71	58.101954971	29.468600000	172.45	-29.212853897	1.474696000
1657318135.3273900	1.64500	0.000000	58.184000000	-7.70	57.658822099	29.897800000	172.55	-29.645279080	-1.085644000
1657318136.5445020	1.63900	0.000000	59.652500000	-7.72	59.112391058	29.182600000	172.45	-28.929737560	-0.293209400
1657318138.4281249	1.64100	0.001438	60.568000000	-7.71	60.020453143	27.895200000	172.46	-27.654259496	1.375981000
1657318141.4504330	1.64400	0.008628	29.859700000	-7.60	29.597260798	22.630800000	172.31	-22.427482836	1.039089000
1657318142.6691761	1.64800	0.012942	10.671700000	-7.72	10.575075708	15.525900000	172.45	-15.391370624	1.047247000
1657318148.4803309	1.65100	0.033074	101.767000000	-7.78	100.829769474	36.220600000	172.42	-35.903757931	-0.804606700
1657318152.3533649	1.65200	0.046016	195.600000000	-7.89	193.748340228	42.219400000	172.28	-41.837134790	-0.909671300
1657318153.5568011	1.65200	0.050330	216.561500000	-7.91	214.498935710	40.340800000	172.29	-39.976111085	-0.772634500
1657318154.8257699	1.65600	0.054644	251.752000000	-7.96	249.325149499	39.315600000	172.21	-38.952962457	-0.170016200
1657318158.1535439	1.64800	0.064710	297.070500000	-8.02	294.167873360	35.171600000	172.17	-34.843682658	0.587290100
1657318159.4291451	1.65100	0.069024	322.363500000	-8.05	319.190158309	33.216600000	172.18	-32.907383520	0.420594700
1657318160.6432741	1.65100	0.073338	350.325000000	-8.07	346.855835822	31.504800000	172.13	-31.208366613	-0.740579300
1657318162.4421129	1.65200	0.079090	376.093500000	-8.11	372.335911159	28.996600000	172.09	-28.720432021	-0.504905100
1657318163.6502371	1.65300	0.083404	391.295000000	-8.14	387.356589000	27.342000000	172.01	-27.076440588	-0.511332100
1657318165.4401209	1.65900	0.089156	428.183000000	-8.17	423.835150331	24.986400000	172.03	-24.745172380	1.409476000
1657318166.6612151	1.65000	0.093470	434.210500000	-8.18	429.788509745	23.308000000	171.89	-23.074783082	0.801076100
1657318168.5677841	1.65200	0.099222	452.749500000	-8.20	448.118439283	21.434000000	171.81	-21.215396976	-0.592005100
