----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1657305718.2472329	2.10400	0.000000	841.985000000	-8.68	832.336995329	12.035440000	-5.90	11.971729251	1.385029000
1657305719.4719710	2.09300	0.000000	832.830000000	-8.66	823.339486726	12.011600000	-5.49	11.956501727	-0.736738400
1657305720.9803030	2.09200	0.000000	831.610000000	-8.66	822.120275134	11.673040000	-5.54	11.618555060	-0.762324500
1657305722.1877439	2.10000	0.000000	827.335000000	-8.66	817.907104992	11.692120000	-5.79	11.632470678	-1.010728000
1657305723.9640150	2.10400	0.000000	838.630000000	-8.68	829.033691150	11.663520000	-5.71	11.605729168	0.550327900
1657305725.1771431	2.09800	0.000000	836.185000000	-8.67	826.629873270	11.811340000	-5.68	11.753307616	-0.932898400
1657305726.9141591	2.09600	0.000000	832.370000000	-8.66	822.871602570	11.625360000	-6.05	11.560524646	-0.883168200
1657305728.1678219	2.08900	0.000000	833.590000000	-8.67	824.064526461	11.992520000	-5.93	11.928259804	-0.902244800
1657305729.9700229	2.10000	0.000000	839.240000000	-8.68	829.636711018	11.572920000	-5.75	11.514731530	-0.970679000
1657305731.1778100	2.09700	0.000000	838.630000000	-8.68	829.033691150	11.968680000	-5.75	11.908376062	0.758221000
1657305732.9075580	2.09600	0.000000	835.425000000	-8.68	825.865365452	11.882860000	-5.83	11.821482040	1.398502000
1657305734.1189771	2.09600	0.000000	829.625000000	-8.66	820.157926502	11.887620000	-5.74	11.827973836	-0.757174400
1657305735.8892651	2.09500	0.000000	831.305000000	-8.66	821.818755571	11.520460000	-5.61	11.465281068	0.308115900
1657305737.0950580	2.10000	0.000000	839.085000000	-8.68	829.483484658	11.940080000	-5.88	11.877258915	1.103225000
1657305739.3121550	2.08800	0.000000	832.065000000	-8.66	822.570083007	11.711200000	-5.60	11.655227315	-1.039734000
1657305740.5163031	2.09700	0.000000	838.015000000	-8.67	828.438961771	11.587220000	-5.60	11.531958296	1.355737000
