----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1657315013.4156311	1.82100	0.000000	417.940500000	-8.16	413.709087937	63.057200000	171.94	-62.434615942	-1.047242000
1657315014.6357379	1.82800	0.000000	451.510000000	-8.20	446.891617817	61.102200000	171.85	-60.485389738	-1.080121000
1657315015.8594739	1.82200	0.000000	428.774500000	-8.17	424.427024288	59.729000000	171.85	-59.126051822	1.305939000
1657315017.1357169	1.82200	0.000000	415.346500000	-8.17	411.135174885	62.551800000	171.89	-61.925914553	1.130303000
1657315019.3611381	1.82000	0.000000	415.194000000	-8.14	411.008888381	61.998600000	171.88	-61.376416168	1.070728000
1657315020.5775440	1.82200	0.000000	438.235000000	-8.20	433.758949166	61.483600000	171.88	-60.866584424	-0.482036700
1657315022.3438351	1.82900	0.000000	442.965000000	-8.18	438.453854109	59.962600000	171.85	-59.356403403	1.225474000
1657315023.5519781	1.81800	0.000000	411.837000000	-8.15	407.673501623	60.325000000	171.90	-59.723177152	-0.379979900
1657315025.2683959	1.81800	0.000000	418.246000000	-8.17	414.005275968	61.941400000	171.93	-61.328012757	1.467730000
1657315026.4790449	1.81900	0.000000	414.431000000	-8.16	410.235119647	60.992600000	171.87	-60.379608896	0.317347200
1657315028.2394781	1.82200	0.000000	435.335500000	-8.20	430.889064120	61.045000000	171.87	-60.431482263	0.551115400
1657315029.4538860	1.82200	0.000000	426.485500000	-8.15	422.173911466	60.015000000	171.87	-59.411834024	-0.372687400
1657315031.1666820	1.82200	0.000000	442.202000000	-8.19	437.692030125	59.595400000	171.85	-58.992915640	0.077563880
1657315032.3780930	1.81900	0.000000	431.063000000	-8.17	426.692320487	59.047000000	171.85	-58.450936429	0.897482200
1657315034.1427491	1.82000	0.000000	433.352000000	-8.19	428.932290308	59.824200000	171.86	-59.222065326	1.520755000
1657315035.3571501	1.82400	0.000000	416.720000000	-8.17	412.488547761	59.962600000	171.88	-59.360848343	1.511319000
1657315037.0685880	1.82400	0.000000	447.848000000	-8.20	443.273763771	58.699000000	171.85	-58.105577866	0.766220300
1657315038.2787249	1.81800	0.000000	440.066000000	-8.17	435.597488143	57.382800000	171.86	-56.804387443	0.360854300
1657315040.0440121	1.82000	0.000000	434.115000000	-8.18	429.700451365	58.961200000	171.84	-58.364251073	1.190702000
1657315041.2534370	1.82500	0.002876	408.327500000	-8.15	404.199481188	60.739800000	171.89	-60.132045197	-0.671482500
1657315043.0430241	1.82200	0.008628	407.107000000	-8.15	402.991319928	61.202400000	171.86	-60.585486279	0.270626600
1657315044.2674041	1.82600	0.012942	378.420500000	-8.11	374.634072051	70.677200000	171.91	-69.974184231	0.925540200
1657315046.0366881	1.82800	0.018694	354.922000000	-8.08	351.396870078	83.027400000	172.03	-82.225823857	1.064466000
1657315047.2514510	1.82900	0.021570	431.673500000	-8.15	427.309462974	73.185200000	171.94	-72.462618934	-0.783303500
1657315049.0406840	1.82600	0.028760	466.311000000	-8.22	461.520299718	58.656000000	171.85	-58.063012578	-0.559248600
1657315050.2597880	1.83300	0.033074	499.727500000	-8.26	494.540984237	50.883600000	171.83	-50.367675627	-1.092811000
1657315052.0426869	1.83100	0.038826	529.175000000	-8.30	523.626975148	38.423600000	171.67	-38.018427947	-0.257280900
1657315053.2504630	1.83400	0.041702	545.505000000	-8.32	539.769254200	33.283400000	171.63	-32.928888064	-0.915354500
1657315055.0416870	1.83800	0.048892	577.700000000	-8.37	571.546736045	24.848200000	171.46	-24.572822679	-0.619320600
1657315056.2554541	1.82900	0.051768	573.580000000	-8.35	567.496821612	21.448200000	171.43	-21.208832578	0.906999600
1657315058.0406940	1.82800	0.058958	605.930000000	-8.39	599.448310332	18.315380000	171.38	-18.108395889	-0.823269700
1657315059.2504699	1.83700	0.061834	609.135000000	-8.39	602.609717648	15.978880000	171.10	-15.786319516	1.227988000
1657315061.0430491	1.83800	0.067586	636.905000000	-8.44	630.013911467	11.701660000	170.89	-11.554122125	0.671378200
1657315062.2524691	1.82300	0.071900	637.515000000	-8.44	630.617311481	10.218700000	170.56	-10.080200291	-1.046253000
1657315064.0639980	1.82800	0.077652	655.370000000	-8.45	648.248889570	8.754760000	170.00	-8.621861636	-1.038095000
1657315067.3010149	1.83100	0.089156	679.630000000	-8.48	672.192877534	4.668260000	168.89	-4.580740959	0.373131900
1657315068.5456970	1.83300	0.093470	685.125000000	-8.48	677.627746304	3.352180000	167.35	-3.270834888	0.268484100
1657315072.3020430	1.82700	0.106412	699.775000000	-8.51	692.074127020	0.901226000	154.13	-0.810938317	1.395673000
1657315075.8316290	1.82500	0.117916	715.030000000	-8.53	707.127980203	1.312504000	1.96	1.311734549	0.747350500
1657315077.1547570	1.82500	0.122230	729.835000000	-8.54	721.735336612	2.221480000	-1.69	2.220511418	0.885040300
1657315079.3821700	1.83000	0.129420	736.240000000	-8.54	728.069254321	3.283040000	-3.20	3.277908164	1.130715000
1657315080.5965779	1.83100	0.133734	742.345000000	-8.56	734.071816759	4.069220000	-3.63	4.061055983	-0.718781300
1657315082.3608730	1.82400	0.139486	745.550000000	-8.56	737.241098121	4.901920000	-4.64	4.885826978	1.227576000
1657315083.5686569	1.83000	0.143800	754.400000000	-8.57	745.968928370	5.261340000	-4.71	5.243572827	0.345651500
1657315085.2943759	1.82600	0.149552	763.250000000	-8.59	754.696173222	6.084480000	-5.29	6.058604160	-0.767564900
