------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656051163.6388819	9.85500	927.585000000	-8.84	916.571505075	0.184754000	-2.11	0.184629208	 150.000	 0.996
1656051165.8390329	9.85000	927.435000000	-8.84	916.423286070	0.184724000	-2.11	0.184599228	 150.000	 0.980
1656051167.2013781	9.84500	927.435000000	-8.84	916.423286070	0.184754000	-2.11	0.184628496	 150.000	 -0.532
1656051168.4370899	9.84000	927.435000000	-8.84	916.423286070	0.184724000	-2.11	0.184599228	 150.000	 0.129
1656051169.6335399	9.83300	927.280000000	-8.84	916.270126432	0.184724000	-2.11	0.184599228	 150.000	 -0.655
1656051171.8406520	9.82800	927.280000000	-8.84	916.270126432	0.184693000	-2.11	0.184568249	 150.000	 0.231
1656051173.1661179	9.82300	927.280000000	-8.84	916.270126432	0.184693000	-2.11	0.184568249	 150.000	 -0.622
1656051174.3553190	9.81900	927.280000000	-8.84	916.270126432	0.184693000	-2.11	0.184567538	 150.000	 -0.577
1656051175.5441289	9.81000	927.130000000	-8.84	916.121907427	0.184663000	-2.11	0.184538270	 150.000	 -0.531
1656051177.7472470	9.80500	927.130000000	-8.84	916.121907427	0.184632000	-2.11	0.184507290	 150.000	 0.870
1656051179.0873179	9.79700	927.130000000	-8.84	916.121907427	0.184663000	-2.11	0.184538270	 150.000	 -0.711
1656051180.8426371	9.79200	927.130000000	-8.84	916.121907427	0.184693000	-2.11	0.184567538	 150.000	 -0.015
1656051182.1710920	9.78600	926.975000000	-8.84	915.968747788	0.184632000	-2.11	0.184507290	 150.000	 -0.603
1656051183.3609180	9.78200	926.975000000	-8.84	915.968747788	0.184632000	-2.11	0.184506579	 150.000	 1.730
1656051184.5511050	9.77300	926.825000000	-8.84	915.805611823	0.184602000	-2.11	0.184477311	 150.000	 0.592
1656051186.7452531	9.76800	926.825000000	-8.84	915.820528783	0.184602000	-2.11	0.184477311	 150.000	 -0.776
1656051188.1863990	9.76100	926.825000000	-8.84	915.820528783	0.184602000	-2.10	0.184478020	 150.000	 0.644
1656051189.8778870	9.75600	926.670000000	-8.84	915.667369145	0.184571000	-2.10	0.184447041	 150.000	 -0.720
1656051191.2638330	9.75100	926.670000000	-8.84	915.667369145	0.184571000	-2.10	0.184447041	 150.000	 0.944
1656051192.4550171	9.74700	926.670000000	-8.84	915.667369145	0.184571000	-2.11	0.184446332	 150.000	 -0.026
1656051193.6534560	9.73900	926.670000000	-8.84	915.667369145	0.184541000	-2.11	0.184416352	 150.000	 1.467
1656051195.3479381	9.73400	926.520000000	-8.83	915.534052151	0.184541000	-2.10	0.184417061	 150.000	 -0.058
1656051196.5510809	9.72400	926.520000000	-8.84	915.519150140	0.184541000	-2.11	0.184416352	 150.000	 1.101
1656051198.7532139	9.71800	926.520000000	-8.84	915.519150140	0.184541000	-2.11	0.184416352	 150.000	 -0.672
1656051200.0952730	9.71200	926.365000000	-8.84	915.365990501	0.184510000	-2.11	0.184385373	 150.000	 1.652
1656051201.8429639	9.70500	926.365000000	-8.84	915.365990501	0.184510000	-2.10	0.184386082	 150.000	 -0.787
1656051203.1803861	9.69900	926.365000000	-8.84	915.365990501	0.184510000	-2.10	0.184386082	 150.000	 0.188
1656051204.3718641	9.69600	926.215000000	-8.84	915.217771496	0.184510000	-2.11	0.184385373	 150.000	 1.417
1656051205.5630460	9.68500	926.215000000	-8.84	915.217771496	0.184480000	-2.11	0.184355393	 150.000	 0.556
1656051207.7611740	9.68000	926.215000000	-8.84	915.217771496	0.184449000	-2.10	0.184325123	 150.000	 0.093
1656051209.1920011	9.67300	926.060000000	-8.84	915.064611858	0.184449000	-2.11	0.184324414	 150.000	 -0.064
1656051210.3848200	9.66800	926.060000000	-8.83	915.079506471	0.184449000	-2.11	0.184324414	 150.000	 1.579
1656051211.5756409	9.65800	925.910000000	-8.84	914.916392853	0.184419000	-2.10	0.184295143	 150.000	 -0.746
1656051213.7681551	9.65300	925.910000000	-8.84	914.916392853	0.184419000	-2.10	0.184295143	 150.000	 1.518
1656051215.1461201	9.64800	925.910000000	-8.84	914.916392853	0.184419000	-2.09	0.184295850	 150.000	 1.314
1656051216.3578839	9.64200	925.910000000	-8.84	914.916392853	0.184419000	-2.10	0.184295143	 150.000	 -0.262
1656051217.5550370	9.63100	925.755000000	-8.84	914.763233214	0.184388000	-2.10	0.184264164	 150.000	 -0.623
1656051219.7588110	9.62600	925.755000000	-8.84	914.763233214	0.184388000	-2.10	0.184264164	 150.000	 1.504
1656051221.1035881	9.61800	925.755000000	-8.83	914.778122922	0.184388000	-2.10	0.184264164	 150.000	 0.256
1656051222.8505640	9.61200	925.605000000	-8.83	914.629901504	0.184358000	-2.10	0.184234184	 150.000	 -0.538
1656051224.2637920	9.60600	925.605000000	-8.83	914.629901504	0.184358000	-2.10	0.184234184	 150.000	 -0.755
1656051225.4639521	9.60000	925.605000000	-8.83	914.629901504	0.184358000	-2.10	0.184234184	 150.000	 -0.276
1656051226.6727080	9.59200	925.450000000	-8.83	914.476739372	0.184327000	-2.10	0.184203205	 150.000	 0.873
1656051228.3648479	9.58700	925.450000000	-8.83	914.476739372	0.184327000	-2.10	0.184203205	 150.000	 0.107
1656051229.5640039	9.57800	925.450000000	-8.84	914.461854571	0.184327000	-2.10	0.184203205	 150.000	 -0.547
1656051231.7727580	9.57200	925.450000000	-8.84	914.461854571	0.184297000	-2.10	0.184173225	 150.000	 0.996
1656051233.1740179	9.56600	925.300000000	-8.84	914.313635566	0.184297000	-2.10	0.184173225	 150.000	 1.775
1656051234.3612070	9.56000	925.300000000	-8.84	914.313635566	0.184266000	-2.11	0.184141538	 150.000	 1.131
1656051235.5630040	9.54900	925.300000000	-8.84	914.313635566	0.184266000	-2.11	0.184141538	 150.000	 1.258
1656051237.7661221	9.54300	925.145000000	-8.83	914.175355823	0.184266000	-2.10	0.184142246	 150.000	 -0.510
1656051239.1294780	9.53600	924.995000000	-8.83	914.027134406	0.184266000	-2.11	0.184141538	 150.000	 -0.599
1656051240.3668289	9.53100	924.995000000	-8.83	914.027134406	0.184236000	-2.11	0.184111558	 150.000	 1.275
1656051241.5716159	9.52200	924.995000000	-8.83	914.027134406	0.184236000	-2.11	0.184110848	 150.000	 1.181
1656051243.7661171	9.51500	924.995000000	-8.83	914.027134406	0.184205000	-2.11	0.184080579	 150.000	 -0.758
1656051245.2547860	9.50800	924.840000000	-8.84	913.859097284	0.184205000	-2.11	0.184080579	 150.000	 0.907
1656051246.4609189	9.50200	924.840000000	-8.84	913.859097284	0.184205000	-2.11	0.184080579	 150.000	 1.252
1656051247.6696920	9.49500	924.840000000	-8.84	913.859097284	0.184205000	-2.10	0.184081287	 150.000	 -0.577
1656051249.3658230	9.48900	924.840000000	-8.84	913.859097284	0.184175000	-2.11	0.184050599	 150.000	 0.893
1656051250.5639851	9.47900	924.685000000	-8.84	913.705937645	0.184175000	-2.09	0.184052013	 150.000	 -0.808
1656051252.7691050	9.47300	924.685000000	-8.84	913.705937645	0.184175000	-2.10	0.184051307	 150.000	 1.750
1656051254.1829679	9.46600	924.535000000	-8.83	913.572588725	0.184144000	-2.10	0.184020328	 150.000	 0.350
1656051255.3787789	9.46100	924.535000000	-8.83	913.572588725	0.184144000	-2.11	0.184019620	 150.000	 0.157
1656051256.5729499	9.45000	924.535000000	-8.83	913.572588725	0.184114000	-2.09	0.183991053	 150.000	 0.859
1656051258.7730830	9.44500	924.535000000	-8.83	913.572588725	0.184114000	-2.11	0.183989640	 150.000	 -0.670
1656051260.1354330	9.43600	924.380000000	-8.83	913.419426594	0.184083000	-2.10	0.183959369	 150.000	 0.222
1656051261.3681741	9.43100	924.380000000	-8.83	913.419426594	0.184083000	-2.10	0.183959369	 150.000	 1.466
1656051262.5759320	9.41800	924.230000000	-8.83	913.271205176	0.184083000	-2.11	0.183958661	 150.000	 0.753
1656051264.7870309	9.41300	924.230000000	-8.83	913.271205176	0.184083000	-2.11	0.183958661	 150.000	 -0.345
1656051266.2637379	9.40800	924.230000000	-8.83	913.271205176	0.184083000	-2.10	0.183959369	 150.000	 1.484
1656051267.4735100	9.40200	924.075000000	-8.83	913.118043045	0.184052000	-2.10	0.183928390	 150.000	 0.660
1656051268.6753049	9.39100	924.075000000	-8.83	913.118043045	0.184052000	-2.09	0.183929095	 150.000	 -0.776
1656051270.8784249	9.38400	924.075000000	-8.83	913.118043045	0.184052000	-2.10	0.183928390	 150.000	 1.277
1656051272.2497690	9.37800	923.925000000	-8.83	912.969821627	0.184022000	-2.11	0.183897703	 150.000	 1.668
1656051273.4858260	9.37200	923.925000000	-8.83	912.969821627	0.184022000	-2.11	0.183897703	 150.000	 0.406
1656051274.6832740	9.36400	923.925000000	-8.83	912.969821627	0.184022000	-2.10	0.183898410	 150.000	 0.639
1656051276.3781180	9.35700	923.925000000	-8.83	912.969821627	0.183991000	-2.09	0.183868136	 150.000	 0.628
1656051277.5795479	9.34400	923.770000000	-8.84	912.801801715	0.183991000	-2.09	0.183868136	 150.000	 0.456
1656051279.7826719	9.33900	923.770000000	-8.84	912.801801715	0.183991000	-2.10	0.183867430	 150.000	 1.514
1656051281.1470330	9.33100	923.620000000	-8.84	912.653582710	0.183961000	-2.09	0.183838156	 150.000	 -0.403
1656051282.3830919	9.32400	923.620000000	-8.84	912.653582710	0.183961000	-2.09	0.183838156	 150.000	 0.306
1656051283.5858800	9.31400	923.620000000	-8.83	912.668438078	0.183930000	-2.09	0.183807176	 150.000	 1.479
1656051285.7969799	9.30800	923.465000000	-8.83	912.515275946	0.183930000	-2.09	0.183807176	 150.000	 1.268
1656051287.1091220	9.29500	923.465000000	-8.83	912.515275946	0.183900000	-2.10	0.183776492	 150.000	 0.018
1656051288.7996140	9.28900	923.315000000	-8.83	912.367054529	0.183900000	-2.10	0.183776492	 150.000	 -0.404
1656051290.2457530	9.28400	923.315000000	-8.83	912.367054529	0.183900000	-2.10	0.183776492	 150.000	 -0.098
1656051291.4854469	9.27700	923.315000000	-8.83	912.367054529	0.183900000	-2.10	0.183776492	 150.000	 -0.838
1656051292.6845930	9.26700	923.160000000	-8.84	912.199044428	0.183869000	-2.10	0.183745512	 150.000	 1.403
1656051294.3787770	9.26100	923.160000000	-8.83	912.213892397	0.183869000	-2.10	0.183745512	 150.000	 1.736
1656051295.5825181	9.25100	923.010000000	-8.83	912.065670980	0.183869000	-2.10	0.183745512	 150.000	 -0.669
1656051297.7867200	9.24400	923.010000000	-8.83	912.065670980	0.183869000	-2.10	0.183745512	 150.000	 0.540
1656051299.1682961	9.23400	923.010000000	-8.84	912.050825423	0.183839000	-2.10	0.183715533	 150.000	 1.156
1656051300.3850610	9.22800	922.855000000	-8.83	911.912508848	0.183839000	-2.11	0.183714118	 150.000	 -0.808
1656051301.5828490	9.21700	922.855000000	-8.83	911.912508848	0.183808000	-2.10	0.183684553	 150.000	 -0.739
1656051303.7876270	9.21100	922.855000000	-8.83	911.912508848	0.183808000	-2.10	0.183684553	 150.000	 0.689
1656051305.1300449	9.20100	922.705000000	-8.83	911.764287431	0.183808000	-2.10	0.183684553	 150.000	 -0.866
1656051306.8787351	9.19300	922.705000000	-8.83	911.764287431	0.183778000	-2.10	0.183654574	 150.000	 0.812
1656051308.2058389	9.18500	922.705000000	-8.83	911.764287431	0.183747000	-2.11	0.183622888	 150.000	 1.087
1656051309.3966620	9.17800	922.705000000	-8.83	911.764287431	0.183778000	-2.10	0.183654574	 150.000	 1.527
1656051310.5888331	9.16700	922.550000000	-8.83	911.611125299	0.183747000	-2.09	0.183624298	 150.000	 -0.573
1656051312.7859709	9.16100	922.550000000	-8.83	911.611125299	0.183717000	-2.10	0.183593615	 150.000	 1.945
1656051314.2287700	9.15200	922.400000000	-8.83	911.462903882	0.183747000	-2.10	0.183623594	 150.000	 1.147
1656051315.4764390	9.14500	922.400000000	-8.83	911.462903882	0.183717000	-2.09	0.183594318	 150.000	 0.509
1656051316.6862161	9.13500	922.245000000	-8.83	911.309741750	0.183686000	-2.10	0.183562635	 150.000	 0.625
1656051318.3896711	9.13000	922.245000000	-8.83	911.309741750	0.183686000	-2.10	0.183562635	 150.000	 -0.235
1656051319.5904660	9.12000	922.095000000	-8.84	911.146689492	0.183686000	-2.10	0.183562635	 150.000	 -0.097
1656051321.7915909	9.11500	922.095000000	-8.84	911.146689492	0.183686000	-2.09	0.183563339	 150.000	 1.231
1656051323.1549530	9.10800	922.095000000	-8.84	911.146689492	0.183656000	-2.10	0.183532655	 150.000	 1.432
1656051324.3886659	9.10200	922.095000000	-8.83	911.161520332	0.183656000	-2.10	0.183532655	 150.000	 0.344
1656051325.5914569	9.09000	921.940000000	-8.83	911.008358201	0.183656000	-2.09	0.183533359	 150.000	 0.509
1656051327.8009281	9.08500	921.940000000	-8.83	911.008358201	0.183656000	-2.10	0.183532655	 150.000	 1.581
1656051329.2875929	9.07900	921.940000000	-8.83	911.008358201	0.183625000	-2.10	0.183501676	 150.000	 1.647
1656051330.4963701	9.07300	921.940000000	-8.83	911.008358201	0.183625000	-2.10	0.183501676	 150.000	 0.614
1656051331.6981640	9.06100	921.790000000	-8.83	910.874952729	0.183595000	-2.10	0.183471696	 150.000	 1.312
1656051333.9016559	9.05500	921.790000000	-8.83	910.874952729	0.183564000	-2.09	0.183441421	 150.000	 1.351
1656051335.2350709	9.04800	921.635000000	-8.83	910.706974652	0.183564000	-2.09	0.183441421	 150.000	 0.969
1656051336.4255509	9.04200	921.635000000	-8.83	910.706974652	0.183564000	-2.10	0.183440717	 150.000	 -0.732
1656051337.6177311	9.03000	921.485000000	-8.83	910.558753234	0.183534000	-2.10	0.183410737	 150.000	 1.256
1656051339.8108809	9.02600	921.485000000	-8.83	910.558753234	0.183534000	-2.09	0.183411441	 150.000	 1.550
1656051341.1918321	9.02100	921.485000000	-8.83	910.558753234	0.183534000	-2.10	0.183410737	 150.000	 1.555
1656051342.4026041	9.01400	921.485000000	-8.83	910.558753234	0.183534000	-2.09	0.183411441	 150.000	 -0.796
1656051343.6007659	9.00300	921.330000000	-8.83	910.405591103	0.183503000	-2.10	0.183379758	 150.000	 0.492
1656051345.8095160	8.99500	921.330000000	-8.83	910.420399655	0.183503000	-2.09	0.183380461	 150.000	 1.549
1656051347.1399660	8.98800	921.330000000	-8.83	910.405591103	0.183503000	-2.09	0.183380461	 150.000	 0.849
1656051348.8304541	8.98300	921.180000000	-8.83	910.272175827	0.183473000	-2.09	0.183350481	 150.000	 -0.157
1656051350.1403151	8.97400	921.180000000	-8.83	910.257369685	0.183473000	-2.09	0.183350481	 150.000	 -0.567
1656051351.8328021	8.96800	921.180000000	-8.83	910.257369685	0.183473000	-2.10	0.183349778	 150.000	 0.849
1656051353.2736020	8.96000	921.025000000	-8.83	910.104207554	0.183473000	-2.10	0.183349778	 150.000	 0.071
1656051354.5152860	8.95300	921.025000000	-8.83	910.104207554	0.183442000	-2.10	0.183318799	 150.000	 0.701
1656051355.7134449	8.94400	921.025000000	-8.83	910.104207554	0.183442000	-2.10	0.183318799	 150.000	 -0.657
1656051357.4085679	8.93900	920.875000000	-8.83	909.970787375	0.183412000	-2.10	0.183288819	 150.000	 -0.613
1656051358.6127081	8.92900	920.875000000	-8.83	909.970787375	0.183412000	-2.09	0.183289522	 150.000	 1.640
1656051360.8104920	8.92300	920.875000000	-8.83	909.970787375	0.183412000	-2.10	0.183288819	 150.000	 -0.876
1656051362.1938021	8.91500	920.720000000	-8.83	909.817622753	0.183381000	-2.09	0.183258543	 150.000	 0.175
1656051363.4085591	8.90900	920.720000000	-8.83	909.817622753	0.183381000	-2.10	0.183257840	 150.000	 0.809
1656051364.6136930	8.89900	920.570000000	-8.83	909.669398924	0.183351000	-2.09	0.183228563	 150.000	 -0.649
1656051366.8154719	8.89200	920.570000000	-8.83	909.669398924	0.183351000	-2.10	0.183227860	 150.000	 -0.097
1656051368.1529050	8.88400	920.415000000	-8.83	909.501440455	0.183351000	-2.10	0.183227860	 150.000	 1.242
1656051369.9032350	8.87600	920.415000000	-8.83	909.501440455	0.183320000	-2.10	0.183196881	 150.000	 -0.633
1656051371.2326870	8.87000	920.415000000	-8.83	909.501440455	0.183320000	-2.09	0.183197584	 150.000	 -0.827
1656051372.4288499	8.86600	920.415000000	-8.83	909.501440455	0.183320000	-2.09	0.183197584	 150.000	 1.538
1656051373.6196771	8.85400	920.260000000	-8.83	909.363069678	0.183290000	-2.10	0.183166901	 150.000	 0.534
1656051375.8124659	8.84700	920.260000000	-8.83	909.348278324	0.183290000	-2.10	0.183166901	 150.000	 1.487
1656051377.2526250	8.83900	920.260000000	-8.83	909.363069678	0.183290000	-2.09	0.183167604	 150.000	 -0.195
1656051378.4434500	8.83300	920.260000000	-8.83	909.363069678	0.183290000	-2.10	0.183166901	 150.000	 -0.365
1656051379.6352689	8.82300	920.110000000	-8.83	909.214845850	0.183259000	-2.09	0.183136624	 150.000	 0.186
1656051381.8264210	8.81600	920.110000000	-8.83	909.214845850	0.183259000	-2.10	0.183135922	 150.000	 -0.522
1656051383.2050900	8.81000	920.110000000	-8.83	909.200056906	0.183259000	-2.09	0.183136624	 150.000	 -0.430
1656051384.4168670	8.80400	919.955000000	-8.83	909.046894775	0.183259000	-2.10	0.183135922	 150.000	 1.737
1656051385.6136711	8.79400	919.955000000	-8.83	909.046894775	0.183228000	-2.10	0.183104943	 150.000	 0.676
1656051387.8194330	8.78800	919.955000000	-8.83	909.046894775	0.183198000	-2.10	0.183074963	 150.000	 0.655
1656051389.1578619	8.77700	919.805000000	-8.83	908.913457398	0.183198000	-2.09	0.183075665	 150.000	 -0.196
1656051390.9091940	8.77100	919.650000000	-8.83	908.760292776	0.183198000	-2.10	0.183074963	 150.000	 0.936
1656051392.3184309	8.76500	919.650000000	-8.83	908.760292776	0.183198000	-2.09	0.183075665	 150.000	 -0.466
1656051393.5225799	8.76000	919.650000000	-8.83	908.760292776	0.183167000	-2.10	0.183043984	 150.000	 -0.762
1656051394.7313521	8.74900	919.650000000	-8.83	908.760292776	0.183167000	-2.09	0.183044686	 150.000	 1.447
1656051396.4245989	8.74300	919.500000000	-8.83	908.612068947	0.183167000	-2.09	0.183045386	 150.000	 0.675
1656051397.6262710	8.73300	919.500000000	-8.83	908.612068947	0.183137000	-2.09	0.183015406	 150.000	 -0.369
1656051399.8303890	8.72600	919.500000000	-8.83	908.612068947	0.183137000	-2.09	0.183014706	 150.000	 -0.049
1656051401.2389891	8.71700	919.345000000	-8.83	908.458904324	0.183137000	-2.09	0.183015406	 150.000	 1.155
1656051402.9301181	8.71100	919.345000000	-8.83	908.458904324	0.183106000	-2.09	0.182983727	 150.000	 -0.486
1656051404.3692801	8.70500	919.345000000	-8.83	908.444127677	0.183106000	-2.10	0.182983025	 150.000	 0.019
1656051405.5614631	8.69900	919.345000000	-8.83	908.458904324	0.183106000	-2.09	0.182983727	 150.000	 -0.109
1656051406.7502840	8.68600	919.195000000	-8.83	908.310680496	0.183076000	-2.10	0.182953045	 150.000	 0.132
1656051408.9460690	8.68000	919.195000000	-8.83	908.310680496	0.183045000	-2.09	0.182922767	 150.000	 0.232
1656051410.3243921	8.67300	919.195000000	-8.83	908.310680496	0.183076000	-2.09	0.182953747	 150.000	 -0.723
1656051411.5311730	8.66800	919.040000000	-8.83	908.157515873	0.183045000	-2.09	0.182922767	 150.000	 1.605
1656051412.7299750	8.65800	919.040000000	-8.83	908.157515873	0.183015000	-2.09	0.182892787	 150.000	 1.506
1656051414.4337859	8.65200	919.040000000	-8.83	908.157515873	0.183015000	-2.09	0.182892787	 150.000	 1.300
1656051415.6342239	8.64000	918.890000000	-8.83	907.994522710	0.183015000	-2.09	0.182892787	 150.000	 0.927
1656051417.8376880	8.63500	918.890000000	-8.83	907.994522710	0.183015000	-2.09	0.182892787	 150.000	 0.671
1656051419.2698810	8.62500	918.735000000	-8.83	907.841360578	0.183015000	-2.09	0.182892787	 150.000	 1.450
1656051420.9610131	8.62000	918.735000000	-8.83	907.841360578	0.182984000	-2.10	0.182861107	 150.000	 1.279
1656051422.2655330	8.61200	918.735000000	-8.83	907.856127422	0.182984000	-2.10	0.182861107	 150.000	 1.280
1656051423.4533620	8.60700	918.735000000	-8.83	907.856127422	0.182984000	-2.10	0.182861107	 150.000	 -0.830
1656051424.6451859	8.59600	918.585000000	-8.83	907.707903593	0.182984000	-2.10	0.182861107	 150.000	 1.028
1656051426.8356841	8.59000	918.585000000	-8.83	907.707903593	0.182954000	-2.09	0.182831828	 150.000	 0.149
1656051428.1990490	8.58300	918.585000000	-8.83	907.707903593	0.182954000	-2.10	0.182831127	 150.000	 -0.753
1656051429.4327641	8.57600	918.430000000	-8.83	907.554738970	0.182923000	-2.09	0.182800849	 150.000	 -0.235
1656051430.6335630	8.56500	918.430000000	-8.83	907.539977029	0.182923000	-2.09	0.182800849	 150.000	 -0.530
1656051432.8396680	8.55900	918.280000000	-8.83	907.406515142	0.182923000	-2.09	0.182800849	 150.000	 1.724
1656051434.1571641	8.55000	918.430000000	-8.83	907.539977029	0.182923000	-2.09	0.182800849	 150.000	 1.370
1656051435.8472970	8.54300	918.280000000	-8.83	907.406515142	0.182923000	-2.09	0.182800849	 150.000	 -0.231
1656051437.3014190	8.53800	918.280000000	-8.83	907.406515142	0.182893000	-2.09	0.182771568	 150.000	 0.928
1656051438.5365000	8.53100	918.280000000	-8.83	907.406515142	0.182893000	-2.09	0.182770869	 150.000	 0.143
1656051439.7319341	8.52100	918.125000000	-8.83	907.253350519	0.182893000	-2.09	0.182770869	 150.000	 0.187
1656051441.4415691	8.51600	918.125000000	-8.83	907.253350519	0.182862000	-2.10	0.182739189	 150.000	 1.307
1656051442.6355481	8.50300	918.125000000	-8.83	907.253350519	0.182832000	-2.09	0.182709909	 150.000	 0.843
1656051444.8393130	8.49700	918.125000000	-8.83	907.253350519	0.182832000	-2.09	0.182709909	 150.000	 -0.662
1656051446.2286029	8.49000	917.975000000	-8.83	907.105126690	0.182832000	-2.09	0.182709909	 150.000	 -0.805
1656051447.4353831	8.48500	917.820000000	-8.83	906.951962067	0.182832000	-2.09	0.182709909	 150.000	 0.634
1656051448.6415191	8.47400	917.820000000	-8.83	906.951962067	0.182801000	-2.10	0.182678230	 150.000	 1.417
1656051450.8432920	8.46700	917.670000000	-8.83	906.803738239	0.182801000	-2.09	0.182678930	 150.000	 1.450
1656051452.1787281	8.45900	917.670000000	-8.83	906.803738239	0.182801000	-2.09	0.182678930	 150.000	 -0.124
1656051453.8712120	8.45300	917.670000000	-8.83	906.803738239	0.182801000	-2.09	0.182678930	 150.000	 1.301
1656051455.1936860	8.44100	917.670000000	-8.83	906.803738239	0.182801000	-2.09	0.182678930	 150.000	 1.095
1656051456.9430151	8.43600	917.515000000	-8.83	906.650573616	0.182771000	-2.09	0.182648950	 150.000	 1.397
1656051458.2877760	8.43000	917.515000000	-8.83	906.650573616	0.182771000	-2.09	0.182649649	 150.000	 1.458
1656051459.5341020	8.42400	917.515000000	-8.83	906.650573616	0.182771000	-2.09	0.182648950	 150.000	 1.409
1656051460.7438760	8.41400	917.515000000	-8.83	906.650573616	0.182740000	-2.09	0.182617971	 150.000	 -0.440
1656051462.4456921	8.40900	917.365000000	-8.83	906.502349788	0.182740000	-2.09	0.182617971	 150.000	 -0.690
1656051463.6474850	8.39600	917.365000000	-8.83	906.487604964	0.182740000	-2.09	0.182617971	 150.000	 -0.783
1656051465.8532441	8.39000	917.365000000	-8.83	906.502349788	0.182710000	-2.09	0.182587991	 150.000	 1.477
1656051467.2329249	8.38100	917.365000000	-8.83	906.502349788	0.182710000	-2.09	0.182588689	 150.000	 1.562
1656051468.9403751	8.37500	917.210000000	-8.83	906.349185165	0.182710000	-2.09	0.182587991	 150.000	 0.297
1656051470.3835030	8.36700	917.210000000	-8.83	906.349185165	0.182679000	-2.09	0.182557710	 150.000	 -0.309
1656051471.5740011	8.36200	917.210000000	-8.83	906.349185165	0.182679000	-2.09	0.182557012	 150.000	 0.415
1656051472.7648020	8.35300	917.060000000	-8.83	906.200961336	0.182649000	-2.09	0.182527730	 150.000	 -0.830
1656051474.4542971	8.34600	916.905000000	-8.83	906.047796713	0.182649000	-2.09	0.182527032	 150.000	 1.766
1656051475.6421270	8.33700	916.905000000	-8.82	906.062524207	0.182649000	-2.09	0.182527730	 150.000	 -0.872
1656051477.8452470	8.32900	916.905000000	-8.83	906.047796713	0.182618000	-2.09	0.182496052	 150.000	 1.288
