------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656043863.2264960	9.83500	1090.705000000	-9.02	1077.205046269	0.217256000	-2.29	0.217082193	 102.000	 0.596
1656043865.4236341	9.83000	1090.705000000	-9.02	1077.205046269	0.217256000	-2.29	0.217082193	 102.000	 0.253
1656043866.6244309	9.82300	1090.550000000	-9.02	1077.051964746	0.217256000	-2.29	0.217082193	 102.000	 -0.925
1656043868.3238981	9.81800	1090.550000000	-9.02	1077.051964746	0.217225000	-2.29	0.217051218	 102.000	 0.783
1656043869.5290380	9.81200	1090.400000000	-9.02	1076.903821337	0.217225000	-2.29	0.217052126	 102.000	 -0.871
1656043871.2265220	9.80700	1090.400000000	-9.02	1076.903821337	0.217225000	-2.29	0.217051218	 102.000	 -0.375
1656043872.4273131	9.80000	1090.400000000	-9.02	1076.903821337	0.217225000	-2.29	0.217051218	 102.000	 -0.499
1656043874.1297741	9.79600	1090.400000000	-9.02	1076.903821337	0.217195000	-2.29	0.217021242	 102.000	 1.242
1656043875.3265691	9.78800	1090.245000000	-9.02	1076.750739815	0.217195000	-2.29	0.217021242	 102.000	 -0.583
1656043877.0306680	9.78300	1090.245000000	-9.02	1076.750739815	0.217164000	-2.29	0.216990266	 102.000	 0.689
1656043878.2278359	9.77600	1090.245000000	-9.02	1076.750739815	0.217164000	-2.29	0.216990266	 102.000	 -0.219
1656043880.4256160	9.77100	1090.095000000	-9.02	1076.602596406	0.217164000	-2.29	0.216990266	 102.000	 -0.703
1656043881.6284070	9.76400	1090.095000000	-9.02	1076.620495424	0.217164000	-2.29	0.216991175	 102.000	 0.142
1656043883.3368499	9.75900	1090.095000000	-9.02	1076.602596406	0.217134000	-2.29	0.216960290	 102.000	 1.367
1656043884.5439970	9.75100	1090.095000000	-9.02	1076.602596406	0.217134000	-2.29	0.216960290	 102.000	 0.992
1656043886.2341199	9.74600	1089.940000000	-9.02	1076.467411357	0.217103000	-2.29	0.216929315	 102.000	 0.537
1656043887.4319270	9.73900	1089.940000000	-9.02	1076.449514883	0.217103000	-2.30	0.216928405	 102.000	 -0.305
1656043889.1323881	9.73400	1089.940000000	-9.02	1076.449514883	0.217072000	-2.29	0.216898340	 102.000	 0.875
1656043890.3371761	9.72700	1089.785000000	-9.02	1076.296433360	0.217072000	-2.29	0.216898340	 102.000	 -0.961
1656043892.0346510	9.72200	1089.785000000	-9.02	1076.296433360	0.217072000	-2.29	0.216899248	 102.000	 0.319
1656043893.2298160	9.71200	1089.785000000	-9.02	1076.296433360	0.217042000	-2.30	0.216867454	 102.000	 0.364
1656043895.4315851	9.70700	1089.635000000	-9.02	1076.148289951	0.217042000	-2.30	0.216867454	 102.000	 -0.645
1656043896.6373711	9.70000	1089.635000000	-9.02	1076.148289951	0.217042000	-2.29	0.216869272	 102.000	 1.097
1656043898.3398280	9.69600	1089.480000000	-9.02	1076.013097349	0.217042000	-2.29	0.216868364	 102.000	 -0.939
1656043899.5389850	9.68900	1089.480000000	-9.02	1076.013097349	0.217042000	-2.29	0.216869272	 102.000	 -0.828
1656043901.2364581	9.68300	1089.480000000	-9.02	1075.995208429	0.217011000	-2.30	0.216836479	 102.000	 1.309
1656043902.4362559	9.67400	1089.330000000	-9.02	1075.847065020	0.216981000	-2.29	0.216807413	 102.000	 1.054
1656043904.1413519	9.66900	1089.330000000	-9.02	1075.847065020	0.216981000	-2.29	0.216808320	 102.000	 -0.310
1656043905.3415091	9.66200	1089.330000000	-9.02	1075.847065020	0.216981000	-2.29	0.216807413	 102.000	 1.020
1656043907.0379901	9.65700	1089.330000000	-9.02	1075.847065020	0.216981000	-2.29	0.216807413	 102.000	 0.159
1656043908.2364290	9.64700	1089.175000000	-9.02	1075.693983497	0.216950000	-2.29	0.216776438	 102.000	 -0.279
1656043910.4375589	9.64100	1089.175000000	-9.02	1075.693983497	0.216950000	-2.29	0.216777345	 102.000	 1.256
1656043911.6357131	9.63400	1089.175000000	-9.02	1075.693983497	0.216950000	-2.29	0.216776438	 102.000	 0.904
1656043913.3358271	9.62900	1089.025000000	-9.02	1075.545840088	0.216950000	-2.29	0.216776438	 102.000	 -0.078
1656043914.5399730	9.62100	1089.025000000	-9.02	1075.545840088	0.216920000	-2.29	0.216747369	 102.000	 -0.632
1656043916.2384391	9.61400	1089.025000000	-9.02	1075.545840088	0.216920000	-2.29	0.216747369	 102.000	 0.793
1656043917.4348929	9.60800	1089.025000000	-9.02	1075.563721538	0.216889000	-2.29	0.216716394	 102.000	 -0.532
1656043919.1413400	9.60200	1088.870000000	-9.02	1075.392758565	0.216889000	-2.29	0.216716394	 102.000	 -0.803
1656043920.3345139	9.59400	1088.870000000	-9.02	1075.392758565	0.216889000	-2.29	0.216716394	 102.000	 0.638
1656043922.0376129	9.58900	1088.870000000	-9.02	1075.392758565	0.216889000	-2.29	0.216715486	 102.000	 1.077
1656043923.2324250	9.57900	1088.720000000	-9.02	1075.244615156	0.216859000	-2.29	0.216685510	 102.000	 -0.812
1656043925.4325600	9.57400	1088.720000000	-9.02	1075.244615156	0.216859000	-2.29	0.216685510	 102.000	 0.376
1656043926.6353500	9.56700	1088.565000000	-9.02	1075.091533634	0.216859000	-2.29	0.216685510	 102.000	 0.468
1656043928.3391681	9.56100	1088.565000000	-9.02	1075.109407530	0.216828000	-2.29	0.216654535	 102.000	 -0.308
1656043929.5389619	9.55200	1088.565000000	-9.02	1075.109407530	0.216798000	-2.29	0.216624559	 102.000	 0.424
1656043931.2350769	9.54500	1088.415000000	-9.02	1074.961261658	0.216798000	-2.29	0.216624559	 102.000	 1.261
1656043932.4368730	9.53800	1088.415000000	-9.02	1074.961261658	0.216798000	-2.29	0.216624559	 102.000	 -0.303
1656043934.1413269	9.53200	1088.415000000	-9.02	1074.961261658	0.216798000	-2.29	0.216624559	 102.000	 1.394
1656043935.3404970	9.52600	1088.260000000	-9.02	1074.790308702	0.216767000	-2.29	0.216593584	 102.000	 -0.247
1656043937.0485711	9.52000	1088.260000000	-9.02	1074.790308702	0.216767000	-2.29	0.216593584	 102.000	 1.470
1656043938.2453821	9.50800	1088.110000000	-9.02	1074.660031719	0.216737000	-2.29	0.216563608	 102.000	 -0.558
1656043940.4395261	9.50300	1088.260000000	-9.02	1074.790308702	0.216737000	-2.29	0.216564514	 102.000	 -0.158
1656043941.6386900	9.49400	1088.110000000	-9.02	1074.642165293	0.216737000	-2.29	0.216563608	 102.000	 0.649
1656043943.3447759	9.48900	1088.110000000	-9.02	1074.642165293	0.216737000	-2.29	0.216563608	 102.000	 0.283
1656043944.5389500	9.48100	1087.955000000	-9.02	1074.506947651	0.216706000	-2.29	0.216532633	 102.000	 1.690
1656043946.2394071	9.47600	1087.955000000	-9.02	1074.506947651	0.216706000	-2.29	0.216532633	 102.000	 0.833
1656043947.4378591	9.46800	1087.805000000	-9.02	1074.358801779	0.216706000	-2.29	0.216532633	 102.000	 -0.846
1656043949.1393170	9.46200	1087.805000000	-9.02	1074.358801779	0.216706000	-2.29	0.216533539	 102.000	 -0.837
1656043950.3434770	9.45400	1087.805000000	-9.02	1074.358801779	0.216676000	-2.29	0.216503563	 102.000	 0.767
1656043952.0435719	9.44900	1087.650000000	-9.02	1074.187858839	0.216676000	-2.29	0.216503563	 102.000	 1.044
1656043953.2383831	9.43800	1087.650000000	-9.02	1074.187858839	0.216645000	-2.29	0.216471682	 102.000	 -0.633
1656043955.4405110	9.43000	1087.650000000	-9.02	1074.205717711	0.216645000	-2.29	0.216471682	 102.000	 -0.946
1656043956.6426439	9.42200	1087.500000000	-9.02	1074.057571839	0.216615000	-2.29	0.216442612	 102.000	 0.757
1656043958.3408790	9.41700	1087.500000000	-9.02	1074.039715430	0.216615000	-2.29	0.216441706	 102.000	 0.672
1656043959.5449140	9.40800	1087.500000000	-9.02	1074.057571839	0.216615000	-2.29	0.216441706	 102.000	 0.945
1656043961.2420349	9.40200	1087.345000000	-9.02	1073.904487772	0.216584000	-2.29	0.216410730	 102.000	 0.845
1656043962.4441831	9.39400	1087.345000000	-9.02	1073.904487772	0.216584000	-2.29	0.216411636	 102.000	 -0.455
1656043964.1436479	9.38800	1087.345000000	-9.02	1073.904487772	0.216584000	-2.29	0.216410730	 102.000	 -0.441
1656043965.3434491	9.38000	1087.195000000	-9.02	1073.738490498	0.216554000	-2.29	0.216381660	 102.000	 0.552
1656043967.0558870	9.37300	1087.195000000	-9.02	1073.738490498	0.216554000	-2.29	0.216381660	 102.000	 -0.368
1656043968.2553229	9.36300	1087.195000000	-9.02	1073.738490498	0.216554000	-2.29	0.216381660	 102.000	 -0.906
1656043970.4494760	9.35600	1087.195000000	-9.02	1073.756341900	0.216554000	-2.29	0.216380754	 102.000	 -0.355
1656043971.8361189	9.34900	1087.040000000	-9.02	1073.585408975	0.216523000	-2.29	0.216350685	 102.000	 0.691
1656043973.0555220	9.34400	1087.040000000	-9.02	1073.603257832	0.216523000	-2.29	0.216350685	 102.000	 -0.107
1656043974.2546730	9.33300	1087.040000000	-9.02	1073.603257832	0.216523000	-2.29	0.216350685	 102.000	 1.506
1656043976.4548130	9.32600	1086.890000000	-9.02	1073.455111960	0.216523000	-2.29	0.216350685	 102.000	 0.421
1656043977.6562531	9.31600	1086.735000000	-9.02	1073.302027892	0.216493000	-2.29	0.216320709	 102.000	 0.245
1656043979.3527241	9.31000	1086.735000000	-9.02	1073.302027892	0.216462000	-2.29	0.216288828	 102.000	 -0.014
1656043980.5555129	9.30100	1086.735000000	-9.02	1073.302027892	0.216462000	-2.29	0.216289733	 102.000	 0.092
1656043982.2490020	9.29500	1086.585000000	-9.02	1073.136040635	0.216462000	-2.29	0.216288828	 102.000	 -0.519
1656043983.4517860	9.28500	1086.585000000	-9.02	1073.153882020	0.216432000	-2.29	0.216259757	 102.000	 0.486
1656043985.1542470	9.27700	1086.585000000	-9.02	1073.153882020	0.216432000	-2.29	0.216258852	 102.000	 -1.035
1656043986.3553970	9.26700	1086.430000000	-9.02	1073.000797952	0.216432000	-2.29	0.216258852	 102.000	 0.911
1656043988.5651500	9.26000	1086.430000000	-9.02	1073.000797952	0.216401000	-2.29	0.216227877	 102.000	 1.221
1656043989.9956739	9.25200	1086.430000000	-9.02	1073.000797952	0.216401000	-2.29	0.216228782	 102.000	 1.417
1656043991.1901450	9.24600	1086.430000000	-9.02	1073.000797952	0.216401000	-2.29	0.216228782	 102.000	 0.989
1656043992.3809700	9.23800	1086.280000000	-9.02	1072.852652081	0.216401000	-2.29	0.216227877	 102.000	 -0.624
1656043994.0768020	9.23000	1086.280000000	-9.02	1072.852652081	0.216371000	-2.29	0.216198806	 102.000	 1.552
1656043995.2662730	9.21900	1086.280000000	-9.02	1072.852652081	0.216371000	-2.29	0.216198806	 102.000	 1.244
1656043997.4627681	9.21300	1086.125000000	-9.02	1072.699568013	0.216340000	-2.29	0.216166926	 102.000	 -0.800
1656043998.7948599	9.20300	1086.125000000	-9.02	1072.681734180	0.216340000	-2.29	0.216166926	 102.000	 1.481
1656044000.4833591	9.19500	1086.125000000	-9.02	1072.699568013	0.216340000	-2.29	0.216166926	 102.000	 -0.274
1656044001.8616769	9.18700	1085.975000000	-9.02	1072.551422141	0.216310000	-2.29	0.216136950	 102.000	 -0.391
1656044003.0594850	9.18200	1085.975000000	-9.02	1072.551422141	0.216310000	-2.29	0.216136950	 102.000	 -0.807
1656044004.2552950	9.17000	1085.820000000	-9.02	1072.398338073	0.216279000	-2.29	0.216106879	 102.000	 1.260
1656044006.4564221	9.16300	1085.820000000	-9.02	1072.398338073	0.216279000	-2.29	0.216106879	 102.000	 -0.248
1656044007.7280300	9.15300	1085.820000000	-9.02	1072.398338073	0.216279000	-2.28	0.216107781	 102.000	 -0.102
1656044009.4597659	9.14600	1085.670000000	-9.02	1072.250192201	0.216249000	-2.29	0.216076903	 102.000	 1.153
1656044010.7170589	9.13500	1085.670000000	-9.02	1072.232365840	0.216249000	-2.29	0.216076903	 102.000	 -0.688
1656044012.4577889	9.13000	1085.670000000	-9.02	1072.250192201	0.216249000	-2.29	0.216076903	 102.000	 -0.434
1656044013.7233820	9.12200	1085.670000000	-9.02	1072.250192201	0.216249000	-2.28	0.216077805	 102.000	 1.204
1656044015.4574139	9.11600	1085.515000000	-9.02	1072.097108133	0.216218000	-2.29	0.216045928	 102.000	 1.184
1656044016.8766260	9.11000	1085.515000000	-9.02	1072.097108133	0.216218000	-2.29	0.216045928	 102.000	 0.866
1656044018.0687931	9.10300	1085.360000000	-9.02	1071.944024066	0.216187000	-2.29	0.216014048	 102.000	 1.118
1656044019.2602680	9.09200	1085.360000000	-9.02	1071.944024066	0.216187000	-2.29	0.216014952	 102.000	 -0.766
1656044021.4597609	9.08700	1085.360000000	-9.02	1071.944024066	0.216187000	-2.29	0.216014952	 102.000	 -0.309
1656044022.7768850	9.07700	1085.210000000	-9.02	1071.795878194	0.216157000	-2.29	0.215984976	 102.000	 -0.925
1656044024.4673791	9.07200	1085.210000000	-9.02	1071.795878194	0.216187000	-2.29	0.216014952	 102.000	 -0.918
1656044025.8379309	9.06500	1085.210000000	-9.02	1071.795878194	0.216157000	-2.29	0.215984976	 102.000	 0.178
1656044027.0648100	9.05900	1085.210000000	-9.02	1071.795878194	0.216157000	-2.29	0.215984072	 102.000	 1.147
1656044028.2636061	9.04900	1085.055000000	-9.02	1071.642794126	0.216126000	-2.29	0.215954001	 102.000	 0.138
1656044030.4633839	9.04300	1085.055000000	-9.02	1071.642794126	0.216126000	-2.29	0.215954001	 102.000	 1.376
1656044031.8081391	9.03400	1084.905000000	-9.02	1071.494648254	0.216096000	-2.28	0.215924926	 102.000	 1.174
1656044033.5574861	9.02700	1084.905000000	-9.01	1071.512450304	0.216096000	-2.29	0.215924025	 102.000	 1.300
1656044035.0002811	9.02100	1084.905000000	-9.02	1071.494648254	0.216096000	-2.29	0.215924025	 102.000	 0.277
1656044036.1950951	9.01500	1084.750000000	-9.02	1071.341564186	0.216065000	-2.29	0.215893049	 102.000	 -0.745
1656044037.3819289	9.00700	1084.750000000	-9.02	1071.341564186	0.216065000	-2.29	0.215893049	 102.000	 1.308
1656044039.0724170	9.00000	1084.750000000	-9.02	1071.341564186	0.216065000	-2.29	0.215892146	 102.000	 -0.216
1656044040.2685781	8.98900	1084.600000000	-9.02	1071.193418314	0.216035000	-2.29	0.215863073	 102.000	 1.354
1656044042.4583840	8.98400	1084.600000000	-9.02	1071.193418314	0.216035000	-2.29	0.215863073	 102.000	 1.409
1656044043.6615319	8.97400	1084.600000000	-9.02	1071.193418314	0.216035000	-2.29	0.215862170	 102.000	 -0.145
1656044045.3639939	8.96900	1084.445000000	-9.02	1071.040334247	0.216035000	-2.29	0.215863073	 102.000	 1.630
1656044046.5697839	8.96000	1084.445000000	-9.02	1071.040334247	0.216004000	-2.29	0.215832098	 102.000	 -0.230
1656044048.2698860	8.95500	1084.445000000	-9.02	1071.040334247	0.216004000	-2.29	0.215832098	 102.000	 1.295
1656044049.4656920	8.94600	1084.445000000	-9.02	1071.040334247	0.215974000	-2.29	0.215801218	 102.000	 0.112
1656044051.1651599	8.94000	1084.295000000	-9.01	1070.909980416	0.215974000	-2.29	0.215802122	 102.000	 1.166
1656044052.3659580	8.93100	1084.295000000	-9.02	1070.892188375	0.215974000	-2.29	0.215802122	 102.000	 1.487
1656044054.0716119	8.92600	1084.140000000	-9.02	1070.739104307	0.215974000	-2.29	0.215802122	 102.000	 0.529
1656044055.2695520	8.91500	1084.140000000	-9.02	1070.739104307	0.215943000	-2.28	0.215772047	 102.000	 -0.472
1656044057.4706910	8.90800	1083.990000000	-9.02	1070.590958435	0.215913000	-2.29	0.215741170	 102.000	 1.084
1656044058.8406880	8.90200	1083.990000000	-9.02	1070.590958435	0.215913000	-2.29	0.215740267	 102.000	 0.339
1656044060.0737510	8.89600	1083.990000000	-9.02	1070.590958435	0.215913000	-2.28	0.215742071	 102.000	 1.501
1656044061.2695520	8.88500	1083.835000000	-9.01	1070.455658860	0.215882000	-2.29	0.215710195	 102.000	 -0.821
1656044063.4713340	8.87900	1083.835000000	-9.01	1070.455658860	0.215882000	-2.29	0.215710195	 102.000	 -0.089
1656044064.8725951	8.87100	1083.835000000	-9.01	1070.455658860	0.215882000	-2.28	0.215711095	 102.000	 -0.308
1656044066.0787351	8.86500	1083.835000000	-9.01	1070.455658860	0.215882000	-2.29	0.215710195	 102.000	 -0.472
1656044067.2751870	8.85500	1083.685000000	-9.02	1070.289728495	0.215852000	-2.28	0.215681119	 102.000	 0.577
1656044069.4733231	8.84800	1083.685000000	-9.02	1070.289728495	0.215852000	-2.28	0.215681119	 102.000	 -0.819
1656044070.8217261	8.83900	1083.685000000	-9.02	1070.289728495	0.215852000	-2.29	0.215680219	 102.000	 1.313
1656044072.5670710	8.83200	1083.530000000	-9.02	1070.136644428	0.215821000	-2.29	0.215649243	 102.000	 1.367
1656044074.0082281	8.82500	1083.530000000	-9.01	1070.154423916	0.215821000	-2.28	0.215650144	 102.000	 1.023
1656044075.1990499	8.81900	1083.530000000	-9.02	1070.136644428	0.215821000	-2.28	0.215650144	 102.000	 -0.005
1656044076.3882360	8.81200	1083.380000000	-9.02	1069.988498556	0.215821000	-2.29	0.215649243	 102.000	 -0.850
1656044078.0797181	8.80600	1083.380000000	-9.01	1070.006275582	0.215821000	-2.28	0.215650144	 102.000	 -0.894
1656044079.2821569	8.79400	1083.380000000	-9.01	1070.006275582	0.215791000	-2.29	0.215619267	 102.000	 1.205
1656044081.4852800	8.78800	1083.380000000	-9.01	1070.006275582	0.215791000	-2.29	0.215619267	 102.000	 1.063
1656044082.8217130	8.77900	1083.225000000	-9.02	1069.835414488	0.215791000	-2.29	0.215619267	 102.000	 1.232
1656044084.5145719	8.77300	1083.075000000	-9.02	1069.687268616	0.215730000	-2.29	0.215558316	 102.000	 -0.240
1656044085.8885341	8.76500	1083.075000000	-9.02	1069.687268616	0.215730000	-2.29	0.215558316	 102.000	 1.061
1656044087.0873361	8.76000	1083.075000000	-9.02	1069.687268616	0.215730000	-2.29	0.215558316	 102.000	 0.594
1656044088.2874880	8.74700	1082.920000000	-9.01	1069.551954027	0.215699000	-2.29	0.215527341	 102.000	 -0.046
1656044090.4882619	8.74300	1082.920000000	-9.02	1069.534184548	0.215730000	-2.29	0.215558316	 102.000	 -0.559
1656044091.8406560	8.73300	1082.770000000	-9.01	1069.403805694	0.215669000	-2.29	0.215497364	 102.000	 -0.775
1656044093.5933440	8.72600	1082.770000000	-9.02	1069.386038676	0.215669000	-2.28	0.215498264	 102.000	 0.350
1656044095.0301499	8.71900	1082.770000000	-9.01	1069.403805694	0.215669000	-2.29	0.215497364	 102.000	 0.928
1656044096.2209740	8.71400	1082.770000000	-9.01	1069.403805694	0.215669000	-2.28	0.215498264	 102.000	 -0.399
1656044097.4107971	8.70600	1082.770000000	-9.02	1069.386038676	0.215669000	-2.28	0.215498264	 102.000	 0.319
1656044099.1026530	8.69800	1082.615000000	-9.02	1069.232954609	0.215669000	-2.29	0.215497364	 102.000	 0.331
1656044100.2960989	8.68800	1082.615000000	-9.02	1069.232954609	0.215638000	-2.29	0.215466389	 102.000	 0.711
1656044102.4972270	8.68300	1082.615000000	-9.02	1069.232954609	0.215638000	-2.29	0.215466389	 102.000	 0.652
1656044103.9254179	8.67500	1082.615000000	-9.02	1069.232954609	0.215638000	-2.29	0.215465487	 102.000	 0.087
1656044105.1182470	8.66900	1082.465000000	-9.02	1069.084808737	0.215608000	-2.29	0.215436413	 102.000	 -0.440
1656044106.3110559	8.65400	1082.310000000	-9.01	1068.949484138	0.215608000	-2.29	0.215436413	 102.000	 -0.887
1656044108.5012150	8.65100	1082.310000000	-9.01	1068.949484138	0.215608000	-2.29	0.215436413	 102.000	 0.923
1656044109.8725560	8.64500	1082.310000000	-9.01	1068.949484138	0.215608000	-2.29	0.215436413	 102.000	 -0.786
1656044111.1036279	8.63800	1082.160000000	-9.01	1068.801335805	0.215577000	-2.28	0.215406337	 102.000	 1.396
1656044112.3024290	8.62600	1082.160000000	-9.01	1068.801335805	0.215547000	-2.29	0.215375462	 102.000	 1.462
1656044114.5081899	8.62100	1082.160000000	-9.01	1068.801335805	0.215547000	-2.28	0.215376361	 102.000	 -0.374
1656044115.8539550	8.61000	1082.005000000	-9.01	1068.648249194	0.215547000	-2.28	0.215376361	 102.000	 1.484
1656044117.6168959	8.60400	1082.005000000	-9.01	1068.648249194	0.215516000	-2.29	0.215344486	 102.000	 -0.774
1656044119.0381060	8.59800	1082.005000000	-9.01	1068.648249194	0.215516000	-2.28	0.215345385	 102.000	 1.453
1656044120.2269361	8.59300	1081.855000000	-9.02	1068.482348857	0.215516000	-2.29	0.215344486	 102.000	 0.004
1656044121.4191201	8.58300	1081.855000000	-9.01	1068.500100860	0.215516000	-2.28	0.215345385	 102.000	 -0.210
1656044123.1105981	8.57800	1081.855000000	-9.01	1068.500100860	0.215486000	-2.28	0.215315409	 102.000	 0.350
1656044124.2994311	8.56600	1081.700000000	-9.01	1068.347014249	0.215486000	-2.28	0.215315409	 102.000	 -0.428
1656044126.4995649	8.55900	1081.700000000	-9.01	1068.347014249	0.215486000	-2.28	0.215315409	 102.000	 0.430
1656044127.9084439	8.55100	1081.700000000	-9.01	1068.347014249	0.215455000	-2.28	0.215284434	 102.000	 1.377
1656044129.1026130	8.54600	1081.700000000	-9.01	1068.347014249	0.215455000	-2.29	0.215283535	 102.000	 -0.680
1656044130.3040540	8.53700	1081.550000000	-9.02	1068.181118917	0.215455000	-2.28	0.215284434	 102.000	 1.428
1656044132.5031879	8.52900	1081.395000000	-9.02	1068.028034850	0.215425000	-2.28	0.215254457	 102.000	 -0.432
1656044133.8585720	8.52100	1081.395000000	-9.01	1068.045779305	0.215425000	-2.29	0.215253559	 102.000	 1.161
1656044135.1122310	8.51600	1081.395000000	-9.01	1068.045779305	0.215425000	-2.28	0.215254457	 102.000	 -0.755
1656044136.3024180	8.50300	1081.245000000	-9.01	1067.897630972	0.215394000	-2.28	0.215223482	 102.000	 0.649
1656044138.5045409	8.49900	1081.245000000	-9.01	1067.897630972	0.215394000	-2.28	0.215223482	 102.000	 0.520
1656044139.8436079	8.49200	1081.245000000	-9.01	1067.897630972	0.215394000	-2.28	0.215223482	 102.000	 0.042
1656044141.0334320	8.48600	1081.245000000	-9.01	1067.897630972	0.215364000	-2.29	0.215192607	 102.000	 1.018
1656044142.2232599	8.47300	1081.090000000	-9.01	1067.744544361	0.215364000	-2.29	0.215192607	 102.000	 1.217
1656044144.4197631	8.46900	1081.090000000	-9.01	1067.744544361	0.215364000	-2.29	0.215192607	 102.000	 -0.780
1656044145.6215539	8.45900	1081.090000000	-9.01	1067.744544361	0.215333000	-2.29	0.215161632	 102.000	 -0.904
1656044147.3140261	8.45300	1081.090000000	-9.01	1067.744544361	0.215333000	-2.29	0.215161632	 102.000	 1.701
1656044148.5098441	8.44400	1080.935000000	-9.01	1067.591457749	0.215333000	-2.29	0.215161632	 102.000	 -0.720
1656044150.2113049	8.43800	1080.935000000	-9.01	1067.591457749	0.215333000	-2.29	0.215161632	 102.000	 -0.927
1656044151.4107511	8.43300	1080.935000000	-9.01	1067.591457749	0.215302000	-2.28	0.215131555	 102.000	 1.063
1656044153.1181951	8.42500	1080.935000000	-9.01	1067.591457749	0.215333000	-2.28	0.215162530	 102.000	 -0.786
1656044154.3152969	8.41300	1080.785000000	-9.01	1067.443309416	0.215302000	-2.28	0.215131555	 102.000	 1.412
1656044156.5161331	8.40600	1080.785000000	-9.01	1067.443309416	0.215272000	-2.28	0.215101578	 102.000	 -0.083
1656044157.8595481	8.39700	1080.785000000	-9.01	1067.443309416	0.215272000	-2.29	0.215100680	 102.000	 -0.564
1656044159.6118741	8.39000	1080.630000000	-9.01	1067.290222805	0.215272000	-2.28	0.215101578	 102.000	 -0.737
1656044161.0510321	8.38300	1080.630000000	-9.01	1067.290222805	0.215272000	-2.27	0.215102474	 102.000	 1.639
1656044162.2388639	8.37800	1080.480000000	-9.01	1067.142074472	0.215241000	-2.28	0.215070603	 102.000	 0.528
1656044163.4260499	8.37100	1080.480000000	-9.01	1067.142074472	0.215241000	-2.29	0.215069705	 102.000	 0.861
1656044165.1215370	8.36400	1080.480000000	-9.02	1067.124345031	0.215241000	-2.29	0.215069705	 102.000	 0.133
1656044166.3199799	8.35200	1080.480000000	-9.01	1067.142074472	0.215241000	-2.28	0.215070603	 102.000	 -0.271
