------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1656014628.9231730	9.91400	2109.535000000	-10.13	2076.624021964	0.420443000	-3.37	0.419715083	 -90.000	 0.520
1656014630.1159921	9.91000	2109.535000000	-10.13	2076.624021964	0.420443000	-3.38	0.419712491	 -90.000	 -1.319
1656014631.3071711	9.90400	2109.690000000	-10.13	2076.776603800	0.420443000	-3.38	0.419709895	 -90.000	 0.871
1656014633.5003200	9.89800	2109.535000000	-10.13	2076.624021964	0.420443000	-3.38	0.419709895	 -90.000	 0.399
1656014634.8772910	9.89300	2109.690000000	-10.13	2076.776603800	0.420443000	-3.38	0.419709895	 -90.000	 -1.348
1656014636.0824370	9.89000	2109.535000000	-10.13	2076.624021964	0.420443000	-3.38	0.419709895	 -90.000	 0.239
1656014637.2808809	9.88300	2109.535000000	-10.13	2076.624021964	0.420412000	-3.38	0.419678949	 -90.000	 -0.123
1656014639.4840021	9.88000	2109.535000000	-10.13	2076.624021964	0.420412000	-3.38	0.419678949	 -90.000	 0.641
1656014640.8274181	9.87500	2109.535000000	-10.13	2076.624021964	0.420443000	-3.38	0.419709895	 -90.000	 -1.202
1656014642.0182440	9.87100	2109.535000000	-10.13	2076.662879892	0.420443000	-3.38	0.419709895	 -90.000	 -0.082
1656014643.2054319	9.86400	2109.535000000	-10.13	2076.624021964	0.420412000	-3.38	0.419681545	 -90.000	 -0.237
1656014645.3995719	9.86000	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 1.062
1656014646.7745581	9.85200	2109.535000000	-10.13	2076.624021964	0.420412000	-3.38	0.419681545	 -90.000	 -0.294
1656014648.4893470	9.84900	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 -1.302
1656014649.9344699	9.84200	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 0.705
1656014651.1851449	9.83700	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 -0.532
1656014652.3825970	9.83100	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 0.774
1656014654.0880520	9.82700	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 0.360
1656014655.2901990	9.81900	2109.535000000	-10.13	2076.624021964	0.420412000	-3.38	0.419681545	 -90.000	 -0.711
1656014657.4899769	9.81500	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419681545	 -90.000	 0.136
1656014658.8603210	9.80900	2109.535000000	-10.13	2076.624021964	0.420412000	-3.38	0.419678949	 -90.000	 -0.760
1656014660.0904040	9.80200	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419678949	 -90.000	 0.909
1656014661.2888401	9.79300	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419681545	 -90.000	 -0.817
1656014663.4893420	9.79100	2109.535000000	-10.13	2076.662879892	0.420412000	-3.38	0.419678949	 -90.000	 -1.252
1656014664.8124421	9.78400	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419678949	 -90.000	 -1.330
1656014666.5029340	9.77900	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419681545	 -90.000	 1.103
1656014667.8214171	9.77100	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419681545	 -90.000	 0.580
1656014669.5109129	9.76500	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419681545	 -90.000	 0.047
1656014670.9401000	9.76100	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 -1.269
1656014672.1867731	9.75600	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419681545	 -90.000	 -0.620
1656014673.3919220	9.74800	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419678949	 -90.000	 -1.349
1656014675.0980101	9.74300	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419681545	 -90.000	 -1.228
1656014676.3008010	9.73400	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419649001	 -90.000	 -0.436
1656014678.4963150	9.72900	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 0.364
1656014679.8652911	9.72300	2109.385000000	-10.13	2076.476362123	0.420412000	-3.38	0.419678949	 -90.000	 0.563
1656014681.0993640	9.71800	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 0.203
1656014682.2978051	9.71000	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419649001	 -90.000	 -0.148
1656014684.5029230	9.70400	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419649001	 -90.000	 -0.937
1656014685.8227479	9.69600	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 0.907
1656014687.5152569	9.69000	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 -0.641
1656014688.8347130	9.68500	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 0.942
1656014690.0221989	9.68000	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419649001	 -90.000	 0.787
1656014691.2120280	9.67100	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419651597	 -90.000	 1.034
1656014693.4075329	9.66500	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419649001	 -90.000	 -1.364
1656014694.7456050	9.65700	2109.385000000	-10.13	2076.476362123	0.420382000	-3.38	0.419651597	 -90.000	 -1.228
1656014696.4384389	9.65100	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419651597	 -90.000	 -1.104
1656014697.8902121	9.64500	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419651597	 -90.000	 -0.322
1656014699.1063261	9.64000	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419649001	 -90.000	 -1.365
1656014700.3087621	9.63000	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419651597	 -90.000	 -0.243
1656014702.5112500	9.62500	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419651597	 -90.000	 0.333
1656014703.8483250	9.61900	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419620651	 -90.000	 -1.408
1656014705.0421391	9.61200	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419620651	 -90.000	 0.684
1656014706.2309661	9.60200	2109.230000000	-10.13	2076.362632596	0.420382000	-3.38	0.419651597	 -90.000	 -1.187
1656014708.4225020	9.59800	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419649001	 -90.000	 0.338
1656014709.7954581	9.59100	2109.230000000	-10.13	2076.323780287	0.420382000	-3.38	0.419651597	 -90.000	 -0.572
1656014711.0181980	9.58500	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419620651	 -90.000	 -1.344
1656014712.2090220	9.57700	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419620651	 -90.000	 0.986
1656014714.4101520	9.57100	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419620651	 -90.000	 1.112
1656014715.9231150	9.56400	2109.080000000	-10.13	2076.214969992	0.420351000	-3.38	0.419618055	 -90.000	 -1.336
1656014717.1239130	9.55800	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419618055	 -90.000	 0.878
1656014718.3187251	9.55000	2109.080000000	-10.13	2076.214969992	0.420321000	-3.38	0.419590703	 -90.000	 -0.341
1656014720.0211840	9.54500	2109.080000000	-10.13	2076.214969992	0.420351000	-3.38	0.419618055	 -90.000	 -0.207
1656014721.2120080	9.53400	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419618055	 -90.000	 0.330
1656014723.4131370	9.52700	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419618055	 -90.000	 -1.203
1656014724.8526421	9.52200	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419620651	 -90.000	 0.804
1656014726.0451159	9.51600	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419618055	 -90.000	 0.515
1656014727.2389309	9.50400	2109.080000000	-10.13	2076.176120446	0.420351000	-3.38	0.419618055	 -90.000	 1.158
1656014729.4314411	9.50000	2109.080000000	-10.13	2076.214969992	0.420351000	-3.38	0.419620651	 -90.000	 -1.291
1656014730.8024249	9.49300	2109.230000000	-10.13	2076.362632596	0.420351000	-3.38	0.419618055	 -90.000	 -1.116
1656014732.0225420	9.48800	2109.080000000	-10.13	2076.214969992	0.420351000	-3.38	0.419618055	 -90.000	 0.485
1656014733.2259631	9.47800	2109.080000000	-10.13	2076.176120446	0.420321000	-3.38	0.419588107	 -90.000	 -1.487
1656014735.4184680	9.47000	2109.080000000	-10.13	2076.214969992	0.420351000	-3.38	0.419618055	 -90.000	 -1.083
1656014736.7668729	9.46300	2109.080000000	-10.13	2076.214969992	0.420351000	-3.38	0.419618055	 -90.000	 0.300
1656014738.5122170	9.45800	2108.925000000	-10.13	2076.062385301	0.420351000	-3.38	0.419618055	 -90.000	 -0.109
1656014739.9134741	9.45100	2109.080000000	-10.13	2076.214969992	0.420321000	-3.38	0.419590703	 -90.000	 -1.295
1656014741.1189950	9.44500	2109.080000000	-10.13	2076.214969992	0.420321000	-3.38	0.419588107	 -90.000	 -1.369
1656014742.3190820	9.43700	2109.080000000	-10.13	2076.214969992	0.420321000	-3.38	0.419590703	 -90.000	 -0.158
1656014744.0271511	9.43100	2109.080000000	-10.13	2076.214969992	0.420321000	-3.38	0.419590703	 -90.000	 -0.115
1656014745.2219679	9.42100	2108.925000000	-10.13	2076.062385301	0.420321000	-3.38	0.419590703	 -90.000	 -1.050
1656014747.4220970	9.41400	2109.080000000	-10.13	2076.214969992	0.420321000	-3.38	0.419590703	 -90.000	 -1.154
1656014748.8353260	9.40700	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419559757	 -90.000	 0.928
1656014750.0271490	9.40200	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419557162	 -90.000	 -1.254
1656014751.2243099	9.38900	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419557162	 -90.000	 0.010
1656014753.4284360	9.38500	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419559757	 -90.000	 -0.762
1656014754.7858059	9.37500	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419557162	 -90.000	 0.855
1656014756.5317979	9.36900	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419559757	 -90.000	 -1.159
1656014757.9563489	9.36200	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419559757	 -90.000	 0.916
1656014759.1478209	9.35500	2108.925000000	-10.13	2076.062385301	0.420290000	-3.38	0.419559757	 -90.000	 -1.136
1656014760.3396399	9.34700	2108.775000000	-10.13	2075.914722697	0.420290000	-3.38	0.419559757	 -90.000	 0.792
1656014762.0331211	9.34100	2108.775000000	-10.13	2075.914722697	0.420290000	-3.38	0.419557162	 -90.000	 -1.091
1656014763.2312689	9.32800	2108.775000000	-10.13	2075.914722697	0.420290000	-3.38	0.419557162	 -90.000	 0.500
1656014765.4334149	9.32200	2108.775000000	-10.13	2075.914722697	0.420290000	-3.38	0.419559757	 -90.000	 0.555
1656014766.8662350	9.31500	2108.775000000	-10.13	2075.914722697	0.420290000	-3.38	0.419559757	 -90.000	 0.773
1656014768.0540659	9.30800	2108.775000000	-10.13	2075.914722697	0.420290000	-3.37	0.419562348	 -90.000	 -1.414
1656014769.2462361	9.29700	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 -1.185
1656014771.4463711	9.29100	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419526216	 -90.000	 -1.407
1656014772.8143699	9.27900	2108.775000000	-10.13	2075.914722697	0.420259000	-3.37	0.419531402	 -90.000	 0.103
1656014774.5337780	9.27300	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 -0.669
1656014775.9792650	9.26600	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 0.678
1656014777.2299650	9.25900	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 0.209
1656014778.4327350	9.25100	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 1.085
1656014780.1298540	9.24500	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 0.619
1656014781.3296549	9.23400	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419526216	 -90.000	 0.916
1656014783.0364361	9.22700	2108.620000000	-10.13	2075.762138005	0.420259000	-3.38	0.419526216	 -90.000	 0.933
1656014784.2339060	9.21600	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 1.102
1656014786.4350359	9.20900	2108.775000000	-10.13	2075.914722697	0.420259000	-3.38	0.419528811	 -90.000	 -0.302
1656014787.8702040	9.20200	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 -0.439
1656014789.0583930	9.19600	2108.620000000	-10.13	2075.762138005	0.420259000	-3.38	0.419526216	 -90.000	 0.593
1656014790.2482281	9.18400	2108.620000000	-10.13	2075.762138005	0.420259000	-3.38	0.419528811	 -90.000	 -0.064
1656014792.4393740	9.17600	2108.620000000	-10.13	2075.762138005	0.420229000	-3.37	0.419501454	 -90.000	 -1.001
1656014793.8246701	9.16800	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 0.949
1656014795.0400851	9.16200	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419496268	 -90.000	 0.672
1656014796.2322631	9.15100	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 0.162
1656014798.4333930	9.14400	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 0.679
1656014799.7837861	9.13200	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 0.583
1656014801.5301130	9.12600	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 -1.376
1656014802.9310350	9.11900	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 -0.019
1656014804.1401660	9.11300	2108.620000000	-10.13	2075.762138005	0.420229000	-3.38	0.419498863	 -90.000	 0.055
1656014805.3399689	9.10700	2108.620000000	-10.13	2075.762138005	0.420198000	-3.38	0.419467917	 -90.000	 -1.386
1656014807.0484149	9.10000	2108.620000000	-10.13	2075.762138005	0.420198000	-3.38	0.419465322	 -90.000	 -1.435
1656014808.2418661	9.09000	2108.470000000	-10.13	2075.575637091	0.420198000	-3.38	0.419467917	 -90.000	 0.685
1656014810.4420011	9.08300	2108.470000000	-10.13	2075.575637091	0.420229000	-3.38	0.419498863	 -90.000	 0.783
1656014811.8532450	9.07400	2108.470000000	-10.13	2075.575637091	0.420198000	-3.38	0.419467917	 -90.000	 -0.510
1656014813.5440929	9.06800	2108.470000000	-10.13	2075.575637091	0.420198000	-3.38	0.419467917	 -90.000	 0.497
1656014814.8775129	9.05900	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419465322	 -90.000	 -0.945
1656014816.5676620	9.05400	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419467917	 -90.000	 0.867
1656014817.9912040	9.04800	2108.470000000	-10.13	2075.575637091	0.420198000	-3.38	0.419467917	 -90.000	 0.397
1656014819.2438810	9.04200	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419467917	 -90.000	 -1.344
1656014820.4542921	9.03300	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419467917	 -90.000	 -0.271
1656014822.1537590	9.02700	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419467917	 -90.000	 -0.363
1656014823.3575480	9.01800	2108.315000000	-10.13	2075.461890710	0.420168000	-3.38	0.419437969	 -90.000	 -0.488
1656014825.0533810	9.01400	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419467917	 -90.000	 -1.322
1656014826.2508321	9.00100	2108.315000000	-10.13	2075.461890710	0.420198000	-3.37	0.419470508	 -90.000	 -1.413
1656014828.4523101	8.99600	2108.315000000	-10.13	2075.461890710	0.420198000	-3.38	0.419467917	 -90.000	 -0.389
1656014829.8881290	8.98900	2108.315000000	-10.13	2075.461890710	0.420168000	-3.38	0.419437969	 -90.000	 0.508
1656014831.0799520	8.98300	2108.165000000	-10.13	2075.314228106	0.420168000	-3.37	0.419440559	 -90.000	 -1.417
1656014832.2691400	8.97000	2108.165000000	-10.13	2075.314228106	0.420168000	-3.38	0.419437969	 -90.000	 0.077
1656014834.4609330	8.96600	2108.165000000	-10.13	2075.314228106	0.420168000	-3.37	0.419440559	 -90.000	 0.077
1656014835.8373420	8.95900	2108.165000000	-10.13	2075.314228106	0.420168000	-3.37	0.419440559	 -90.000	 -1.252
1656014837.0581181	8.95300	2108.165000000	-10.13	2075.314228106	0.420168000	-3.38	0.419437969	 -90.000	 0.465
1656014838.2571740	8.94300	2108.165000000	-10.13	2075.314228106	0.420168000	-3.38	0.419437969	 -90.000	 -1.264
1656014840.4549439	8.93800	2108.165000000	-10.13	2075.314228106	0.420168000	-3.38	0.419437969	 -90.000	 -0.964
1656014841.8086829	8.93000	2108.165000000	-10.13	2075.314228106	0.420168000	-3.37	0.419440559	 -90.000	 -0.891
1656014843.0573699	8.92200	2108.165000000	-10.13	2075.314228106	0.420137000	-3.38	0.419407023	 -90.000	 0.585
1656014844.2568040	8.91200	2108.165000000	-10.13	2075.314228106	0.420137000	-3.38	0.419407023	 -90.000	 -0.979
1656014846.4541259	8.90600	2108.165000000	-10.13	2075.314228106	0.420137000	-3.38	0.419407023	 -90.000	 0.833
1656014847.9150450	8.89900	2108.010000000	-10.13	2075.161643415	0.420107000	-3.38	0.419377075	 -90.000	 0.385
1656014849.1557381	8.89300	2108.010000000	-10.13	2075.161643415	0.420107000	-3.38	0.419377075	 -90.000	 0.708
1656014850.3575330	8.88400	2108.010000000	-10.13	2075.161643415	0.420107000	-3.38	0.419377075	 -90.000	 -0.768
1656014852.0603440	8.87800	2108.010000000	-10.13	2075.161643415	0.420107000	-3.38	0.419377075	 -90.000	 -0.078
1656014853.2591441	8.86800	2108.010000000	-10.13	2075.161643415	0.420107000	-3.38	0.419377075	 -90.000	 0.020
1656014855.4609189	8.86300	2107.860000000	-10.13	2075.013980810	0.420107000	-3.38	0.419377075	 -90.000	 0.711
1656014856.8452311	8.85400	2108.010000000	-10.13	2075.161643415	0.420107000	-3.38	0.419377075	 -90.000	 0.803
1656014858.0653291	8.84600	2107.860000000	-10.13	2075.013980810	0.420107000	-3.38	0.419377075	 -90.000	 -1.327
1656014859.2538021	8.83600	2107.860000000	-10.13	2075.013980810	0.420107000	-3.38	0.419377075	 -90.000	 -0.922
1656014861.4612710	8.83200	2107.860000000	-10.13	2075.013980810	0.420107000	-3.38	0.419377075	 -90.000	 1.101
1656014862.7983489	8.82100	2107.860000000	-10.13	2075.013980810	0.420107000	-3.38	0.419377075	 -90.000	 0.043
1656014864.4901860	8.81500	2107.860000000	-10.13	2075.013980810	0.420076000	-3.37	0.419348719	 -90.000	 -0.664
1656014865.9888380	8.80700	2107.860000000	-10.13	2075.013980810	0.420107000	-3.37	0.419379665	 -90.000	 0.784
1656014867.1786649	8.80200	2107.860000000	-10.13	2075.013980810	0.420076000	-3.38	0.419346129	 -90.000	 -1.379
1656014868.3698440	8.79400	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419346129	 -90.000	 0.740
1656014870.0709469	8.78900	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419346129	 -90.000	 -0.088
1656014871.2667589	8.77700	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419346129	 -90.000	 -0.036
1656014873.4662499	8.77100	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419343535	 -90.000	 0.971
1656014874.8741369	8.76400	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419346129	 -90.000	 1.078
1656014876.0759320	8.75700	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419346129	 -90.000	 -0.865
1656014877.2717440	8.74600	2107.705000000	-10.13	2074.861396119	0.420076000	-3.38	0.419346129	 -90.000	 -0.049
1656014879.4748659	8.74000	2107.705000000	-10.13	2074.861396119	0.420046000	-3.38	0.419316181	 -90.000	 0.757
1656014880.8272560	8.73400	2107.555000000	-10.13	2074.713733515	0.420046000	-3.37	0.419318771	 -90.000	 0.508
1656014882.0789199	8.72700	2107.555000000	-10.13	2074.713733515	0.420076000	-3.37	0.419348719	 -90.000	 -1.348
1656014883.2681019	8.71600	2107.555000000	-10.13	2074.713733515	0.420046000	-3.38	0.419316181	 -90.000	 -0.587
1656014885.4801891	8.71000	2107.555000000	-10.13	2074.713733515	0.420046000	-3.38	0.419316181	 -90.000	 -0.732
1656014887.0017879	8.70200	2107.555000000	-10.13	2074.713733515	0.420046000	-3.38	0.419316181	 -90.000	 0.694
1656014888.1926169	8.69600	2107.555000000	-10.13	2074.713733515	0.420046000	-3.37	0.419318771	 -90.000	 -1.160
1656014889.3794460	8.68500	2107.555000000	-10.13	2074.713733515	0.420046000	-3.38	0.419316181	 -90.000	 0.432
1656014891.5809369	8.67800	2107.555000000	-10.13	2074.713733515	0.420015000	-3.37	0.419287824	 -90.000	 0.663
1656014892.9100289	8.67100	2107.555000000	-10.13	2074.713733515	0.420015000	-3.38	0.419285235	 -90.000	 -0.660
1656014894.0992160	8.66700	2107.400000000	-10.13	2074.561148824	0.420015000	-3.38	0.419285235	 -90.000	 0.270
1656014895.2886839	8.65500	2107.400000000	-10.13	2074.561148824	0.420015000	-3.38	0.419285235	 -90.000	 -0.222
1656014897.4851830	8.64900	2107.555000000	-10.13	2074.713733515	0.420015000	-3.38	0.419282641	 -90.000	 -1.437
1656014898.8615201	8.64000	2107.400000000	-10.13	2074.561148824	0.420015000	-3.38	0.419285235	 -90.000	 -0.124
1656014900.5998740	8.63300	2107.400000000	-10.13	2074.561148824	0.420015000	-3.38	0.419285235	 -90.000	 1.016
1656014902.0270579	8.62700	2107.400000000	-10.13	2074.561148824	0.420015000	-3.37	0.419287824	 -90.000	 0.612
1656014903.2807219	8.62000	2107.400000000	-10.13	2074.561148824	0.420015000	-3.38	0.419285235	 -90.000	 -1.233
1656014904.4911370	8.61100	2107.250000000	-10.13	2074.413486219	0.419985000	-3.37	0.419257876	 -90.000	 -1.479
1656014906.1929600	8.60500	2107.400000000	-10.13	2074.561148824	0.419985000	-3.38	0.419255287	 -90.000	 0.525
1656014907.3834250	8.59600	2107.400000000	-10.13	2074.561148824	0.419985000	-3.38	0.419255287	 -90.000	 0.892
1656014909.0898740	8.58900	2107.250000000	-10.13	2074.413486219	0.419985000	-3.38	0.419255287	 -90.000	 -0.641
1656014910.2880161	8.58100	2107.250000000	-10.13	2074.413486219	0.419985000	-3.38	0.419255287	 -90.000	 -1.219
1656014912.4868131	8.57400	2107.250000000	-10.13	2074.413486219	0.419985000	-3.38	0.419255287	 -90.000	 -0.588
1656014913.9159989	8.56600	2107.250000000	-10.13	2074.413486219	0.419954000	-3.38	0.419224341	 -90.000	 -0.703
1656014915.1081750	8.55900	2107.250000000	-10.13	2074.413486219	0.419954000	-3.38	0.419224341	 -90.000	 0.354
1656014916.2986441	8.54900	2107.250000000	-10.13	2074.413486219	0.419954000	-3.37	0.419226930	 -90.000	 -0.685
1656014918.4951489	8.54200	2107.250000000	-10.13	2074.413486219	0.419954000	-3.38	0.419224341	 -90.000	 -1.117
1656014919.8661370	8.53400	2107.250000000	-10.13	2074.413486219	0.419985000	-3.37	0.419257876	 -90.000	 0.002
1656014921.0962069	8.52900	2107.250000000	-10.13	2074.413486219	0.419954000	-3.37	0.419226930	 -90.000	 -1.423
1656014922.2956860	8.51800	2107.095000000	-10.13	2074.260901528	0.419954000	-3.38	0.419224341	 -90.000	 0.309
1656014924.4941380	8.51300	2106.945000000	-10.13	2074.113238924	0.419924000	-3.38	0.419194393	 -90.000	 0.519
1656014926.0259850	8.50400	2106.945000000	-10.13	2074.113238924	0.419924000	-3.38	0.419194393	 -90.000	 0.592
1656014927.2185171	8.49700	2106.945000000	-10.13	2074.113238924	0.419924000	-3.38	0.419194393	 -90.000	 -0.184
