----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1656765263.0695810	1.63600	0.000000	21.548400000	-7.65	21.356613796	3.347860000	172.19	-3.316789832	-0.185056100
1656765265.5891559	1.63100	0.000000	19.633900000	-7.70	19.456681342	3.195120000	173.27	-3.173090713	1.199652000
1656765266.9831440	1.63200	0.000000	22.423400000	-7.64	22.224138545	3.358600000	173.08	-3.334105502	-0.929657600
1656765268.7235031	1.63400	0.000000	20.826000000	-7.65	20.640643339	3.287520000	171.82	-3.254039968	1.607160000
1656765270.0200450	1.62800	0.000000	20.756850000	-7.68	20.570659174	3.263820000	172.56	-3.236341914	-0.567946400
1656765271.7368109	1.64200	0.000000	24.345050000	-7.67	24.127013266	3.298980000	172.01	-3.266986642	-1.259155000
1656765273.0010979	1.63900	0.000000	21.536500000	-7.69	21.343014127	3.620700000	172.15	-3.586735993	-0.414098500
1656765276.7451100	1.63500	0.000000	22.428200000	-7.65	22.228583354	3.280060000	171.84	-3.246851241	1.099533000
1656765277.9957781	1.63500	0.000000	21.968050000	-7.58	21.775883045	3.395700000	172.58	-3.367249587	1.439974000
1656765279.4389269	1.63300	0.000000	23.470050000	-7.60	23.264094938	3.665100000	172.57	-3.634342857	1.451135000
1656765280.7029121	1.63900	0.000000	25.108000000	-7.70	24.881371258	3.725300000	171.85	-3.687638788	-1.296444000
1656765282.0928500	1.63600	0.000000	23.048050000	-7.64	22.843237707	3.888620000	172.65	-3.856667910	0.389079000
1656765283.8332081	1.63400	0.000000	25.322600000	-7.61	25.099335557	3.921400000	172.74	-3.889961778	0.854434400
1656765285.1948249	1.64000	0.000000	24.538200000	-7.63	24.320828840	3.807560000	172.21	-3.772439992	-0.429714800
1656765286.9263141	1.63500	0.000000	24.647850000	-7.68	24.426756551	4.023340000	172.13	-3.985426108	-1.166776000
1656765288.3352020	1.63300	0.000000	24.178200000	-7.64	23.963344835	3.697900000	172.42	-3.665552378	0.788391900
1656765289.5988300	1.63700	0.000000	26.476550000	-7.63	26.242376092	3.725900000	172.07	-3.690252620	-1.102090000
1656765290.9641900	1.63500	0.000000	23.932600000	-7.67	23.718257210	3.758100000	172.40	-3.725121812	1.233973000
1656765292.7049091	1.63900	0.000000	25.916250000	-7.69	25.683052940	3.972660000	172.56	-3.939214193	-0.780343200
1656765294.0064220	1.63500	0.002876	22.857350000	-7.61	22.655821187	3.903520000	172.77	-3.872482882	1.447962000
1656765295.7274909	1.63400	0.008628	15.196850000	-7.67	15.060957900	2.976080000	172.57	-2.951105042	1.530077000
1656765297.0014350	1.63600	0.012942	5.965250000	-7.53	5.913807963	1.327404000	172.27	-1.315347990	1.238295000
1656765298.7278321	1.64200	0.018694	4.744550000	-7.41	4.704926689	0.190736000	173.39	-0.189469651	0.939471800
1656765304.1649849	1.63900	0.038826	27.303850000	-7.70	27.057401171	4.368740000	172.44	-4.330765300	1.315421000
1656765310.3554771	1.64000	0.057520	54.607500000	-7.84	54.096815552	9.874180000	172.13	-9.781272360	1.484303000
1656765315.6762869	1.63800	0.074776	109.215500000	-7.93	108.172163335	10.696720000	171.80	-10.587465690	1.174890000
1656765318.9309471	1.64000	0.086280	270.053000000	-8.00	267.426174538	10.265180000	171.83	-10.160945457	0.310180300
1656765322.1693161	1.64500	0.096346	315.535000000	-8.04	312.433501183	9.633340000	171.70	-9.532486901	0.474691800
1656765323.4056740	1.64100	0.100660	332.510500000	-8.08	329.207963913	9.788340000	171.70	-9.685864180	0.528046200
1656765324.6187999	1.63900	0.104974	335.371500000	-8.08	332.045483812	9.304320000	171.53	-9.202791061	1.122771000
1656765326.3348610	1.64200	0.110726	367.396000000	-8.12	363.709015920	8.959800000	171.23	-8.855140496	0.637269600
1656765327.5449820	1.63900	0.115040	384.733500000	-8.15	380.849718877	8.796500000	171.05	-8.689493550	-1.114119000
1656765328.8066199	1.64000	0.117916	390.780000000	-8.15	386.835181087	8.410260000	171.05	-8.307952029	-0.980049800
1656765330.1087980	1.64000	0.122230	411.551000000	-8.17	407.372034746	8.087200000	170.96	-7.986703623	1.207850000
1656765331.8385401	1.64300	0.127982	432.570000000	-8.20	428.145350311	7.648500000	171.16	-7.557687065	1.173197000
1656765333.1081541	1.64500	0.132296	454.199500000	-8.23	449.526425770	7.257500000	170.71	-7.162350844	-0.817424500
1656765336.8671300	1.64000	0.145238	489.237500000	-8.28	484.137746325	6.086860000	169.88	-5.992122720	1.253950000
1656765338.1118109	1.63500	0.149552	495.913000000	-8.27	490.751137766	5.687520000	170.33	-5.606675832	0.996576300
1656765339.3584850	1.64300	0.153866	516.245000000	-8.30	510.832537035	5.290540000	170.33	-5.215431680	0.800091400
1656765340.6111460	1.63800	0.158180	528.185000000	-8.31	522.639363365	4.797000000	170.37	-4.729403468	1.219633000
