----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1656754728.2062230	1.45200	nan	0.152589000	0.00	0.152589000	0.220538000	-6.32	0.219198548	0.609745000
1656754733.5858850	1.45200	nan	0.267030000	0.00	0.267030000	0.266434000	4.13	0.265742797	-0.719608800
1656754738.8797700	1.45200	nan	0.247956500	-14.03	0.240555493	0.223594000	-10.65	0.219742470	-0.718991000
1656754742.1546879	1.45200	nan	0.267030000	-12.34	0.260864686	0.224488000	-8.45	0.222048761	-0.886725100
1656754745.3930531	1.45200	nan	0.267030000	-2.83	0.266705256	0.291542000	-6.71	0.289546205	1.254402000
1656754748.6567121	1.45200	nan	0.274182500	-5.23	0.273042769	0.247732000	-8.89	0.244758631	1.022653000
1656754752.0822260	1.45200	nan	0.280143000	-5.80	0.278710842	0.228584000	-4.00	0.228028293	-1.272953000
1656754755.4612169	1.45200	-0.000000	0.267626000	-7.00	0.265630018	0.240580000	1.43	0.240505283	0.943344100
1656754758.6929541	1.45200	-0.000000	0.324251500	-10.00	0.319323425	0.255184000	1.36	0.255111904	1.165616000
1656754761.9608951	1.45200	0.000000	0.329616000	-8.47	0.326019223	0.225978000	1.27	0.225922838	1.559656000
1656754763.6833031	1.45300	0.001438	0.332894500	-7.45	0.330082827	0.260474000	-4.34	0.259725726	0.710521200
1656754765.1986330	1.45300	0.007190	0.049770150	17.89	0.047363132	0.215994000	-2.60	0.215771991	-0.105741900
1656754768.9695680	1.45300	0.018694	1.092185000	-7.34	1.083239952	0.037923600	-1.21	0.037915199	1.234092000
1656754774.2365389	1.45300	0.037388	2.730360000	-7.60	2.706400466	0.248664000	163.52	-0.238446126	1.572098000
1656754777.9951570	1.45300	0.048892	5.460700000	-7.67	5.411793418	0.766446000	170.62	-0.756202297	-0.004343779
1656754781.2744150	1.45300	0.060396	10.921450000	-7.70	10.822871281	1.012166000	169.78	-0.996094165	0.524296900
1656754786.5333979	1.45300	0.077652	27.303850000	-7.75	27.054710815	1.105968000	169.48	-1.087385092	0.022725900
1656754789.8016870	1.45300	0.089156	54.607500000	-7.78	54.104588291	1.171086000	168.82	-1.148846325	1.308706000
1656754793.0729680	1.45300	0.099222	109.215500000	-7.82	108.200358886	1.616264000	170.47	-1.593967357	-0.026098540
1656754796.3765171	1.45300	0.110726	172.530500000	-7.85	170.912076188	1.859004000	170.93	-1.835749681	-0.851705300
1656754799.6196971	1.45300	0.120792	201.360000000	-7.89	199.453812824	2.201200000	171.31	-2.175942430	1.058869000
1656754800.8525870	1.45300	0.125106	212.575000000	-7.91	210.550403735	2.367060000	171.50	-2.341084310	0.166721300
1656754803.0603430	1.45300	0.133734	233.127000000	-7.94	230.893197770	2.781760000	170.29	-2.741925013	1.359631000
1656754806.4772370	1.45300	0.143800	265.313500000	-7.97	262.748216012	3.195880000	171.36	-3.159612338	-0.953967800
1656754807.6850171	1.45300	0.148114	276.872000000	-8.00	274.178845622	3.355160000	171.60	-3.319166961	0.682216800
1656754808.9500029	1.45300	0.152428	288.850000000	-8.01	286.031911050	3.412380000	170.56	-3.366188737	1.235821000
1656754810.2571621	1.45300	0.156742	301.190500000	-8.02	298.243217563	3.480480000	170.56	-3.433366910	0.868565400
1656754811.9909079	1.45300	0.162494	317.919500000	-8.05	314.789904981	3.528160000	170.26	-3.477262015	0.629275200
1656754813.2575190	1.45300	0.166808	330.069000000	-8.06	326.805275465	3.512960000	170.59	-3.465648242	0.470531200
1656754814.9855571	1.45300	0.172560	346.682000000	-8.08	343.238710794	3.418640000	170.57	-3.372481335	0.478853600
1656754816.2541730	1.45300	0.176874	358.736500000	-8.09	355.162913147	3.366040000	170.38	-3.318666672	-0.892493000
1656754817.9799221	1.45300	0.182626	375.235000000	-8.12	371.474898933	3.230000000	169.70	-3.177928511	1.381506000
1656754819.2545350	1.45300	0.186940	387.423000000	-8.14	383.523560945	3.084560000	170.41	-3.041471607	-0.765467600
1656754820.9825721	1.45300	0.192692	403.731000000	-8.16	399.643451118	3.058040000	171.02	-3.020590573	0.432956300
1656754822.3532741	1.45300	0.197006	416.643500000	-8.17	412.412824556	2.913200000	170.44	-2.872708345	-0.837366200
1656754824.0803180	1.45300	0.202758	432.722500000	-8.19	428.309210509	2.748680000	169.95	-2.706503818	-0.469390600
1656754825.4699819	1.45300	0.208510	445.616000000	-8.21	441.051246279	2.643640000	170.42	-2.606803009	-0.842680000
1656754826.6967161	1.45300	0.211386	456.774000000	-8.23	452.074437785	2.459000000	169.37	-2.416785014	1.067724000
1656754830.2170880	1.45300	0.224328	489.542500000	-8.26	484.461691174	1.957872000	168.21	-1.916566902	0.228809400
1656754831.5912941	1.45300	0.228642	501.100000000	-8.27	495.884147289	1.834790000	167.63	-1.792222015	-0.761141100
1656754832.7974420	1.45300	0.232956	511.895000000	-8.29	506.543616577	1.624682000	167.86	-1.588324822	0.580659100
1656754834.1757629	1.45300	0.237270	523.915000000	-8.31	518.414195893	1.436928000	167.36	-1.402091969	0.131371400
1656754835.8891921	1.45300	0.243022	538.640000000	-8.33	532.960108619	1.109248000	165.70	-1.074888325	1.646219000
1656754837.2555621	1.45300	0.247336	550.385000000	-8.34	544.564551098	0.827020000	160.96	-0.781755772	-0.815981500
1656754838.9859390	1.45300	0.253088	564.885000000	-8.36	558.885442061	0.538680000	152.77	-0.478964612	0.474609200
1656754840.2604780	1.45300	0.257402	575.490000000	-8.36	569.369044828	0.254812000	133.90	-0.176674288	-0.312040400
1656754844.0075450	1.45300	0.268906	605.775000000	-8.41	599.267177203	0.583010000	2.95	0.582236363	-1.135543000
1656754845.2628500	1.45300	0.273220	615.810000000	-8.42	609.175503724	0.818674000	3.57	0.817085337	1.168914000
1656754846.4925799	1.45300	0.277534	625.270000000	-8.43	618.514400631	1.062084000	0.73	1.061997324	0.928881300
1656754847.7023499	1.45300	0.281848	634.620000000	-8.44	627.743881340	1.342082000	-0.48	1.342034904	1.564888000
1656754849.2256520	1.45400	0.287600	646.290000000	-8.45	639.267550911	1.726606000	-0.43	1.726556922	0.066234070
1656754850.9630139	1.45400	0.293352	659.375000000	-8.47	652.179885867	2.132960000	-2.62	2.130737164	0.775413200
1656754854.2961259	1.45400	0.303418	684.055000000	-8.50	676.537716603	2.929280000	-3.58	2.923557374	-0.066394010
1656754855.5803499	1.45400	0.307732	692.905000000	-8.51	685.268990936	3.211060000	-4.87	3.199486724	0.935392100
1656754856.7934749	1.45400	0.312046	701.415000000	-8.53	693.663443819	3.495080000	-4.76	3.483005334	0.817269600
1656754858.1784289	1.45400	0.316360	711.065000000	-8.53	703.195755116	3.871200000	-4.87	3.857213044	0.844050700
1656754861.9208050	1.45400	0.329302	736.355000000	-8.57	728.137089047	4.776140000	-5.05	4.757629611	-0.768599600
1656754863.1681249	1.45400	0.333616	744.670000000	-8.57	736.347669525	5.092660000	-5.23	5.071490670	0.752587700
1656754864.4826219	1.45400	0.337930	753.025000000	-8.59	744.585765922	5.359680000	-5.60	5.334118644	0.505468200
1656754865.6943901	1.45400	0.342244	760.770000000	-8.59	752.232068849	5.691080000	-5.54	5.664458839	0.693216700
