----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1656770866.3078520	1.76300	0.000000	90.456500000	-7.81	89.618295963	10.921440000	172.29	-10.822707994	0.892460600
1656770871.5661781	1.76600	0.000000	101.633500000	-7.81	100.691725667	21.842800000	172.26	-21.643799384	0.942477700
1656770874.8161600	1.76600	0.000000	94.977000000	-7.76	94.106338006	26.953400000	172.37	-26.715008555	-0.485293900
1656770876.0229380	1.76500	0.000000	106.554500000	-7.78	105.573178648	28.717600000	172.35	-28.462006105	1.247605000
1656770877.9830880	1.76500	0.000000	97.437500000	-7.78	96.540142317	27.985800000	172.34	-27.735938433	1.191696000
1656770879.1964769	1.76300	0.000000	101.509500000	-7.81	100.567430380	28.643800000	172.29	-28.384854308	0.720079400
1656770881.0914221	1.76500	0.000000	104.409000000	-7.78	103.448917686	27.928600000	172.36	-27.680806471	1.063400000
1656770882.3065579	1.76600	0.000000	105.524500000	-7.79	104.551167649	29.104000000	172.28	-28.840484965	0.799512900
1656770884.0964079	1.76400	0.000000	100.594000000	-7.79	99.664717370	29.001400000	172.24	-28.735541774	0.017328460
1656770885.3145130	1.76900	0.000000	111.332500000	-7.80	110.302433949	29.101600000	172.30	-28.838924398	0.220446000
1656770887.0957670	1.76400	0.000000	95.988000000	-7.78	95.103991592	28.598400000	172.33	-28.342669594	-0.885036400
1656770888.3051920	1.76500	0.000000	109.692000000	-7.80	108.677112117	29.533000000	172.31	-29.267672844	-0.903740700
1656770890.1881599	1.76600	0.000000	109.482500000	-7.79	108.472660018	29.807200000	172.28	-29.537318013	0.165443900
1656770891.4062459	1.76300	0.000000	98.820500000	-7.80	97.906196969	28.932200000	172.30	-28.671459429	0.418124200
1656770893.2014771	1.76300	0.000000	105.877500000	-7.81	104.896399163	28.190800000	172.30	-27.936741018	-0.481627300
1656770896.2231381	1.77000	0.000000	110.846000000	-7.79	109.822009877	28.302800000	172.40	-28.054436451	-0.409853500
1656770897.4391730	1.76400	0.004314	92.812000000	-7.77	91.959871233	29.642800000	172.30	-29.375655414	-0.070431720
1656770899.1961341	1.76900	0.010066	65.975500000	-7.73	65.375354935	26.476600000	172.30	-26.237618060	1.210071000
1656770900.4128890	1.76500	0.014380	28.982300000	-7.66	28.723541526	20.895200000	172.39	-20.711260894	0.247679200
1656770902.1316710	1.77900	0.020132	52.719500000	-7.75	52.238450871	14.650900000	172.28	-14.518247017	-1.069333000
1656770903.3959301	1.76900	0.024446	92.020500000	-7.79	91.170418959	25.141400000	172.40	-24.920778459	0.150735200
1656770905.1293099	1.76700	0.030198	129.052000000	-7.82	127.850642691	30.291200000	172.31	-30.019061107	1.122070000
1656770906.3454411	1.77800	0.033074	176.497500000	-7.91	174.819055142	32.503800000	172.16	-32.200291617	-0.804568100
1656770908.1083629	1.77300	0.040264	211.936000000	-7.93	209.908311909	32.863800000	172.06	-32.548426531	-1.093064000
1656770909.3201301	1.77300	0.043140	249.368000000	-7.98	246.953267162	31.097000000	172.04	-30.797680615	0.041761180
1656770913.1293290	1.76900	0.056082	311.471000000	-8.05	308.404883923	25.797000000	171.83	-25.535436332	-0.399800200
1656770914.4358411	1.77800	0.060396	367.796500000	-8.14	364.089150169	23.894400000	171.78	-23.648918103	0.877257300
1656770915.6516049	1.77300	0.064710	371.020000000	-8.14	367.285658265	22.599800000	171.68	-22.361830599	0.863455900
1656770917.1117060	1.77600	0.069024	395.472000000	-8.17	391.456303897	20.714000000	171.55	-20.489244889	-0.523900800
1656770918.3254681	1.76800	0.073338	410.902500000	-8.18	406.717877909	19.223760000	171.47	-19.011312226	0.896993300
1656770920.1542361	1.77800	0.080528	454.123000000	-8.23	449.443906213	17.063700000	171.51	-16.876709933	0.892831400
1656770923.4334900	1.77500	0.090594	491.450000000	-8.27	486.341995713	13.823580000	171.22	-13.661444123	-0.658548500
1656770924.6422701	1.76900	0.094908	502.475000000	-8.29	497.229679757	12.693480000	170.95	-12.535325154	-0.659332000
1656770926.0079679	1.77600	0.099222	528.145000000	-8.32	522.591786986	11.646820000	170.95	-11.501706050	-0.845317300
1656770927.2243769	1.77100	0.106412	544.740000000	-8.34	538.979248281	9.844380000	170.62	-9.712807908	1.625205000
1656770929.3191459	1.76800	0.110726	554.240000000	-8.35	548.370362064	9.088560000	170.46	-8.962866453	-1.091786000
1656770930.5255761	1.77200	0.115040	576.175000000	-8.37	570.037979298	8.077660000	170.45	-7.965806824	-1.249836000
1656770931.9128709	1.77200	0.119354	587.120000000	-8.39	580.839522654	7.038160000	170.10	-6.933357055	1.135995000
1656770933.1236451	1.76700	0.123668	609.970000000	-8.42	603.398421601	6.032020000	169.20	-5.925176342	1.447549000
1656770935.0475111	1.77100	0.129420	619.700000000	-8.42	613.014090821	5.204720000	168.87	-5.106828196	0.758312300
1656770936.2666140	1.77100	0.133734	628.705000000	-8.44	621.902632588	4.267720000	168.73	-4.185367835	-0.685041200
1656770938.2253950	1.77100	0.139486	647.855000000	-8.46	640.805568448	3.154300000	167.48	-3.079268124	-0.759328100
1656770941.4604089	1.77200	0.150990	672.690000000	-8.49	665.318424785	1.515160000	159.23	-1.416729504	-0.532058200
1656770944.7539871	1.77200	0.161056	708.510000000	-8.53	700.680034759	0.345114000	50.41	0.219956095	-0.290944700
1656770948.0468390	1.77100	0.172560	729.185000000	-8.56	721.069844995	1.775632000	3.02	1.773159476	0.096474950
1656770950.2553060	1.76300	0.179750	733.495000000	-8.56	725.320447008	2.652120000	-1.12	2.651616925	-0.864929200
1656770951.4610939	1.77600	0.184064	760.810000000	-8.59	752.271619939	3.151620000	-1.99	3.149715445	-0.975474300
1656770953.2223930	1.76800	0.189816	764.510000000	-8.59	755.930095766	4.058940000	-2.98	4.053465990	0.718761400
1656770956.4574080	1.75800	0.201320	773.245000000	-8.60	764.542853680	4.847660000	-3.52	4.838535306	0.516305100
1656770957.6625509	1.77300	0.205634	802.425000000	-8.64	793.318876271	5.271480000	-4.25	5.256998039	-0.946012400
