T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0162E+0	5.0338E+0	5.0250E+0	-8.8000E-3	10.0000E-6	-10.0000E-6	469.4060E-6	-460.1818E-6	46.4794E+0	10.0000E-6	-10.0000E-6	-653.4816E-6	650.2339E-6	-65.1858E+0	200.0000E+0	3.7449E-9	200.0000E+0	408.9149E-12	6.1836E+0	6.1877E+0	6.1796E+0	21:10:42	14/03/2023
5.0303E+0	5.0245E+0	5.0274E+0	2.9000E-3	10.0000E-6	-10.0000E-6	468.0056E-6	-457.8361E-6	46.2921E+0	10.0000E-6	-10.0000E-6	-651.8222E-6	648.7354E-6	-65.0279E+0	200.0000E+0	2.2799E-9	200.0000E+0	2.3492E-9	6.1699E+0	6.1727E+0	6.1671E+0	21:10:45	14/03/2023
5.0062E+0	5.0090E+0	5.0076E+0	-1.4000E-3	10.0000E-6	-10.0000E-6	467.2364E-6	-457.6289E-6	46.2433E+0	10.0000E-6	-10.0000E-6	-650.1117E-6	647.0616E-6	-64.8587E+0	200.0000E+0	3.6888E-9	200.0000E+0	1.9011E-9	6.1513E+0	6.1547E+0	6.1478E+0	21:10:48	14/03/2023
5.0304E+0	5.0180E+0	5.0242E+0	6.2000E-3	10.0000E-6	-10.0000E-6	465.2309E-6	-455.3077E-6	46.0269E+0	10.0000E-6	-10.0000E-6	-648.2378E-6	645.0890E-6	-64.6663E+0	200.0000E+0	2.6083E-9	200.0000E+0	-440.0496E-12	6.1372E+0	6.1409E+0	6.1336E+0	21:10:51	14/03/2023
5.0116E+0	5.0069E+0	5.0092E+0	2.3500E-3	10.0000E-6	-10.0000E-6	464.0892E-6	-454.7528E-6	45.9421E+0	10.0000E-6	-10.0000E-6	-646.6732E-6	643.1064E-6	-64.4890E+0	200.0000E+0	1.4656E-9	200.0000E+0	-313.4287E-12	6.1194E+0	6.1229E+0	6.1159E+0	21:10:55	14/03/2023
5.0253E+0	4.9985E+0	5.0119E+0	13.4000E-3	10.0000E-6	-10.0000E-6	462.9067E-6	-453.4330E-6	45.8170E+0	10.0000E-6	-10.0000E-6	-644.9430E-6	641.4973E-6	-64.3220E+0	200.0000E+0	582.7238E-12	200.0000E+0	2.7114E-9	6.1049E+0	6.1086E+0	6.1013E+0	21:10:58	14/03/2023
4.9764E+0	5.0137E+0	4.9950E+0	-18.6500E-3	10.0000E-6	-10.0000E-6	461.8712E-6	-451.8266E-6	45.6849E+0	10.0000E-6	-10.0000E-6	-643.2606E-6	639.6915E-6	-64.1476E+0	200.0000E+0	3.6656E-9	200.0000E+0	788.8285E-12	6.0893E+0	6.0935E+0	6.0852E+0	21:11:01	14/03/2023
5.0200E+0	5.0260E+0	5.0230E+0	-3.0000E-3	10.0000E-6	-10.0000E-6	460.0942E-6	-450.8639E-6	45.5479E+0	10.0000E-6	-10.0000E-6	-641.4698E-6	637.6673E-6	-63.9569E+0	200.0000E+0	67.6464E-12	200.0000E+0	-380.8066E-12	6.0726E+0	6.0763E+0	6.0690E+0	21:11:04	14/03/2023
5.0386E+0	4.9952E+0	5.0169E+0	21.7000E-3	10.0000E-6	-10.0000E-6	459.1602E-6	-449.0219E-6	45.4091E+0	10.0000E-6	-10.0000E-6	-639.6854E-6	636.1483E-6	-63.7917E+0	200.0000E+0	588.9873E-12	200.0000E+0	-504.7571E-12	6.0576E+0	6.0616E+0	6.0536E+0	21:11:08	14/03/2023
5.0093E+0	4.9949E+0	5.0021E+0	7.2000E-3	10.0000E-6	-10.0000E-6	458.0903E-6	-448.2268E-6	45.3159E+0	10.0000E-6	-10.0000E-6	-637.6279E-6	634.5459E-6	-63.6087E+0	200.0000E+0	889.1582E-12	200.0000E+0	-647.4825E-12	6.0412E+0	6.0457E+0	6.0367E+0	21:11:11	14/03/2023
4.9940E+0	4.9968E+0	4.9954E+0	-1.4000E-3	10.0000E-6	-10.0000E-6	456.2364E-6	-446.8222E-6	45.1529E+0	10.0000E-6	-10.0000E-6	-635.8642E-6	632.4020E-6	-63.4133E+0	200.0000E+0	815.1869E-12	200.0000E+0	-560.1379E-12	6.0247E+0	6.0292E+0	6.0203E+0	21:11:14	14/03/2023
4.9636E+0	4.9900E+0	4.9768E+0	-13.2000E-3	10.0000E-6	-10.0000E-6	455.7801E-6	-445.9184E-6	45.0849E+0	10.0000E-6	-10.0000E-6	-634.2363E-6	631.0263E-6	-63.2631E+0	200.0000E+0	1.9827E-9	200.0000E+0	90.4580E-12	6.0078E+0	6.0114E+0	6.0042E+0	21:11:17	14/03/2023
5.0147E+0	5.0260E+0	5.0204E+0	-5.6500E-3	10.0000E-6	-10.0000E-6	453.3355E-6	-443.6728E-6	44.8504E+0	10.0000E-6	-10.0000E-6	-632.8422E-6	629.0617E-6	-63.0952E+0	200.0000E+0	3.4428E-9	200.0000E+0	2.5908E-9	5.9927E+0	5.9973E+0	5.9882E+0	21:11:20	14/03/2023
5.0383E+0	5.0303E+0	5.0343E+0	4.0000E-3	10.0000E-6	-10.0000E-6	452.9307E-6	-443.0685E-6	44.8000E+0	10.0000E-6	-10.0000E-6	-630.7428E-6	627.3314E-6	-62.9037E+0	200.0000E+0	2.3787E-9	200.0000E+0	2.2780E-9	5.9754E+0	5.9795E+0	5.9714E+0	21:11:24	14/03/2023
5.0211E+0	4.9983E+0	5.0097E+0	11.4000E-3	10.0000E-6	-10.0000E-6	451.1720E-6	-441.8107E-6	44.6491E+0	10.0000E-6	-10.0000E-6	-629.0639E-6	625.5768E-6	-62.7320E+0	200.0000E+0	766.6423E-12	200.0000E+0	-225.7967E-12	5.9599E+0	5.9633E+0	5.9565E+0	21:11:27	14/03/2023
4.9824E+0	5.0058E+0	4.9941E+0	-11.7000E-3	10.0000E-6	-10.0000E-6	450.3860E-6	-440.4759E-6	44.5431E+0	10.0000E-6	-10.0000E-6	-627.3742E-6	623.7440E-6	-62.5559E+0	200.0000E+0	11.3957E-12	200.0000E+0	959.9294E-12	5.9455E+0	5.9510E+0	5.9400E+0	21:11:30	14/03/2023
5.0101E+0	4.9967E+0	5.0034E+0	6.7000E-3	10.0000E-6	-10.0000E-6	449.1337E-6	-439.3998E-6	44.4267E+0	10.0000E-6	-10.0000E-6	-625.4975E-6	622.1458E-6	-62.3822E+0	200.0000E+0	3.8098E-9	200.0000E+0	307.8975E-12	5.9276E+0	5.9313E+0	5.9240E+0	21:11:33	14/03/2023
5.0155E+0	4.9788E+0	4.9971E+0	18.3500E-3	10.0000E-6	-10.0000E-6	447.6637E-6	-437.7454E-6	44.2705E+0	10.0000E-6	-10.0000E-6	-623.9199E-6	620.0217E-6	-62.1971E+0	200.0000E+0	3.1125E-9	200.0000E+0	-281.3421E-12	5.9148E+0	5.9186E+0	5.9111E+0	21:11:37	14/03/2023
4.9802E+0	4.9932E+0	4.9867E+0	-6.5000E-3	10.0000E-6	-10.0000E-6	446.6436E-6	-436.6929E-6	44.1668E+0	10.0000E-6	-10.0000E-6	-621.5089E-6	618.5239E-6	-62.0016E+0	200.0000E+0	2.9745E-9	200.0000E+0	-446.2535E-12	5.8950E+0	5.8988E+0	5.8913E+0	21:11:40	14/03/2023
4.9964E+0	4.9771E+0	4.9868E+0	9.6500E-3	10.0000E-6	-10.0000E-6	444.5818E-6	-434.9223E-6	43.9752E+0	10.0000E-6	-10.0000E-6	-620.1195E-6	616.6777E-6	-61.8399E+0	200.0000E+0	3.3196E-9	200.0000E+0	-421.9726E-12	5.8803E+0	5.8837E+0	5.8768E+0	21:11:43	14/03/2023
4.9873E+0	5.0205E+0	5.0039E+0	-16.6000E-3	10.0000E-6	-10.0000E-6	443.9150E-6	-434.4632E-6	43.9189E+0	10.0000E-6	-10.0000E-6	-618.4271E-6	615.3295E-6	-61.6878E+0	200.0000E+0	3.5222E-9	200.0000E+0	146.0812E-12	5.8637E+0	5.8675E+0	5.8598E+0	21:11:46	14/03/2023
5.0345E+0	5.0134E+0	5.0240E+0	10.5500E-3	10.0000E-6	-10.0000E-6	442.1208E-6	-432.2385E-6	43.7180E+0	10.0000E-6	-10.0000E-6	-616.8317E-6	613.2009E-6	-61.5016E+0	200.0000E+0	3.3511E-9	200.0000E+0	844.3695E-12	5.8477E+0	5.8515E+0	5.8440E+0	21:11:49	14/03/2023
4.9877E+0	4.9929E+0	4.9903E+0	-2.6000E-3	10.0000E-6	-10.0000E-6	441.3438E-6	-431.7452E-6	43.6545E+0	10.0000E-6	-10.0000E-6	-615.2731E-6	611.4408E-6	-61.3357E+0	200.0000E+0	-184.3882E-12	200.0000E+0	1.2941E-9	5.8315E+0	5.8351E+0	5.8279E+0	21:11:53	14/03/2023
4.9859E+0	4.9711E+0	4.9785E+0	7.4000E-3	10.0000E-6	-10.0000E-6	439.6794E-6	-429.9159E-6	43.4798E+0	10.0000E-6	-10.0000E-6	-613.3267E-6	609.5532E-6	-61.1440E+0	200.0000E+0	3.3281E-9	200.0000E+0	92.8407E-12	5.8161E+0	5.8207E+0	5.8115E+0	21:11:56	14/03/2023
5.0029E+0	4.9764E+0	4.9897E+0	13.2500E-3	10.0000E-6	-10.0000E-6	438.8321E-6	-428.9055E-6	43.3869E+0	10.0000E-6	-10.0000E-6	-611.6590E-6	607.9994E-6	-60.9829E+0	200.0000E+0	3.7396E-9	200.0000E+0	-290.3804E-12	5.7994E+0	5.8038E+0	5.7951E+0	21:11:59	14/03/2023
5.0021E+0	5.0185E+0	5.0103E+0	-8.2000E-3	10.0000E-6	-10.0000E-6	436.9942E-6	-427.7274E-6	43.2361E+0	10.0000E-6	-10.0000E-6	-609.5813E-6	606.3862E-6	-60.7984E+0	200.0000E+0	-111.4071E-12	200.0000E+0	37.2998E-12	5.7843E+0	5.7884E+0	5.7802E+0	21:12:02	14/03/2023
4.9970E+0	4.9913E+0	4.9941E+0	2.8500E-3	10.0000E-6	-10.0000E-6	435.8052E-6	-425.6126E-6	43.0709E+0	10.0000E-6	-10.0000E-6	-607.6769E-6	604.3284E-6	-60.6003E+0	200.0000E+0	924.1860E-12	200.0000E+0	2.3898E-9	5.7682E+0	5.7719E+0	5.7645E+0	21:12:06	14/03/2023
4.9972E+0	4.9920E+0	4.9946E+0	2.6000E-3	10.0000E-6	-10.0000E-6	434.6722E-6	-425.0846E-6	42.9878E+0	10.0000E-6	-10.0000E-6	-606.2444E-6	602.8046E-6	-60.4524E+0	200.0000E+0	2.6324E-9	200.0000E+0	469.4271E-12	5.7520E+0	5.7556E+0	5.7485E+0	21:12:09	14/03/2023
4.9866E+0	4.9544E+0	4.9705E+0	16.1000E-3	10.0000E-6	-10.0000E-6	433.3226E-6	-423.3500E-6	42.8336E+0	10.0000E-6	-10.0000E-6	-604.6013E-6	600.5544E-6	-60.2578E+0	200.0000E+0	1.1547E-9	200.0000E+0	2.5276E-9	5.7361E+0	5.7402E+0	5.7320E+0	21:12:12	14/03/2023
5.0041E+0	4.9876E+0	4.9958E+0	8.2500E-3	10.0000E-6	-10.0000E-6	432.5055E-6	-422.9603E-6	42.7733E+0	10.0000E-6	-10.0000E-6	-602.5919E-6	599.2432E-6	-60.0918E+0	200.0000E+0	2.1856E-9	200.0000E+0	-102.0927E-12	5.7198E+0	5.7225E+0	5.7170E+0	21:12:15	14/03/2023
4.9698E+0	5.0071E+0	4.9885E+0	-18.6500E-3	10.0000E-6	-10.0000E-6	430.4985E-6	-420.8265E-6	42.5662E+0	10.0000E-6	-10.0000E-6	-601.1305E-6	597.4052E-6	-59.9268E+0	200.0000E+0	-305.7489E-12	200.0000E+0	8.6665E-12	5.7047E+0	5.7081E+0	5.7013E+0	21:12:18	14/03/2023
4.9805E+0	4.9742E+0	4.9773E+0	3.1500E-3	10.0000E-6	-10.0000E-6	429.8158E-6	-419.9882E-6	42.4902E+0	10.0000E-6	-10.0000E-6	-598.9526E-6	596.0493E-6	-59.7501E+0	200.0000E+0	3.1802E-9	200.0000E+0	-305.2529E-12	5.6876E+0	5.6904E+0	5.6848E+0	21:12:22	14/03/2023
4.9723E+0	4.9608E+0	4.9665E+0	5.7500E-3	10.0000E-6	-10.0000E-6	428.1609E-6	-418.3079E-6	42.3234E+0	10.0000E-6	-10.0000E-6	-597.3536E-6	593.9143E-6	-59.5634E+0	200.0000E+0	143.8427E-12	200.0000E+0	597.8853E-12	5.6719E+0	5.6756E+0	5.6682E+0	21:12:25	14/03/2023
4.9777E+0	5.0131E+0	4.9954E+0	-17.7000E-3	10.0000E-6	-10.0000E-6	427.1950E-6	-417.2036E-6	42.2199E+0	10.0000E-6	-10.0000E-6	-595.7547E-6	591.9147E-6	-59.3835E+0	200.0000E+0	3.2406E-9	200.0000E+0	2.5685E-9	5.6560E+0	5.6615E+0	5.6505E+0	21:12:28	14/03/2023
4.9950E+0	4.9761E+0	4.9855E+0	9.4500E-3	10.0000E-6	-10.0000E-6	425.6434E-6	-416.0266E-6	42.0835E+0	10.0000E-6	-10.0000E-6	-593.5379E-6	590.3414E-6	-59.1940E+0	200.0000E+0	-692.5773E-12	200.0000E+0	2.4149E-9	5.6404E+0	5.6430E+0	5.6378E+0	21:12:31	14/03/2023
4.9880E+0	4.9813E+0	4.9847E+0	3.3500E-3	10.0000E-6	-10.0000E-6	424.3555E-6	-414.4567E-6	41.9406E+0	10.0000E-6	-10.0000E-6	-592.2558E-6	588.8384E-6	-59.0547E+0	200.0000E+0	2.9238E-9	200.0000E+0	2.4599E-9	5.6253E+0	5.6289E+0	5.6216E+0	21:12:35	14/03/2023
4.9846E+0	4.9880E+0	4.9863E+0	-1.7000E-3	10.0000E-6	-10.0000E-6	423.2502E-6	-413.7802E-6	41.8515E+0	10.0000E-6	-10.0000E-6	-590.5056E-6	586.6728E-6	-58.8589E+0	200.0000E+0	131.3975E-12	200.0000E+0	-223.9890E-12	5.6080E+0	5.6107E+0	5.6052E+0	21:12:38	14/03/2023
5.0040E+0	4.9922E+0	4.9981E+0	5.9000E-3	10.0000E-6	-10.0000E-6	421.5800E-6	-411.5925E-6	41.6586E+0	10.0000E-6	-10.0000E-6	-588.4815E-6	585.0301E-6	-58.6756E+0	200.0000E+0	3.3360E-9	200.0000E+0	1.6045E-9	5.5936E+0	5.5979E+0	5.5892E+0	21:12:41	14/03/2023
5.0017E+0	5.0001E+0	5.0009E+0	800.0000E-6	10.0000E-6	-10.0000E-6	421.1049E-6	-411.0081E-6	41.6056E+0	10.0000E-6	-10.0000E-6	-586.7883E-6	583.3739E-6	-58.5081E+0	200.0000E+0	3.0144E-9	200.0000E+0	17.3345E-12	5.5744E+0	5.5781E+0	5.5708E+0	21:12:44	14/03/2023
5.0045E+0	5.0381E+0	5.0213E+0	-16.8000E-3	10.0000E-6	-10.0000E-6	418.8848E-6	-408.8479E-6	41.3866E+0	10.0000E-6	-10.0000E-6	-585.4075E-6	581.3177E-6	-58.3363E+0	200.0000E+0	-492.5906E-12	200.0000E+0	289.2470E-12	5.5611E+0	5.5638E+0	5.5583E+0	21:12:47	14/03/2023
5.0527E+0	5.0043E+0	5.0285E+0	24.2000E-3	10.0000E-6	-10.0000E-6	418.2287E-6	-408.2081E-6	41.3218E+0	10.0000E-6	-10.0000E-6	-583.3021E-6	579.7167E-6	-58.1509E+0	200.0000E+0	-620.2146E-12	200.0000E+0	2.5500E-9	5.5425E+0	5.5464E+0	5.5385E+0	21:12:51	14/03/2023
4.9666E+0	4.9820E+0	4.9743E+0	-7.7000E-3	10.0000E-6	-10.0000E-6	416.1467E-6	-406.8726E-6	41.1510E+0	10.0000E-6	-10.0000E-6	-581.4164E-6	577.9271E-6	-57.9672E+0	200.0000E+0	159.7907E-12	200.0000E+0	1.6752E-9	5.5285E+0	5.5312E+0	5.5258E+0	21:12:54	14/03/2023
5.0329E+0	5.0384E+0	5.0357E+0	-2.7500E-3	10.0000E-6	-10.0000E-6	415.4651E-6	-405.6132E-6	41.0539E+0	10.0000E-6	-10.0000E-6	-579.7699E-6	576.6373E-6	-57.8204E+0	200.0000E+0	-546.6571E-12	200.0000E+0	239.0876E-12	5.5122E+0	5.5185E+0	5.5059E+0	21:12:57	14/03/2023
5.0330E+0	4.9836E+0	5.0083E+0	24.7000E-3	10.0000E-6	-10.0000E-6	413.7672E-6	-404.3393E-6	40.9053E+0	10.0000E-6	-10.0000E-6	-577.9098E-6	574.5791E-6	-57.6244E+0	200.0000E+0	3.1545E-9	200.0000E+0	2.0254E-9	5.4950E+0	5.4987E+0	5.4912E+0	21:13:00	14/03/2023
4.9477E+0	4.9631E+0	4.9554E+0	-7.7000E-3	10.0000E-6	-10.0000E-6	413.0418E-6	-402.9247E-6	40.7983E+0	10.0000E-6	-10.0000E-6	-576.1922E-6	572.7819E-6	-57.4487E+0	200.0000E+0	1.2172E-9	200.0000E+0	596.6532E-12	5.4815E+0	5.4841E+0	5.4788E+0	21:13:04	14/03/2023
4.9715E+0	5.0037E+0	4.9876E+0	-16.1000E-3	10.0000E-6	-10.0000E-6	411.5815E-6	-401.7494E-6	40.6665E+0	10.0000E-6	-10.0000E-6	-574.4426E-6	571.1924E-6	-57.2818E+0	200.0000E+0	2.5009E-9	200.0000E+0	-284.8344E-12	5.4629E+0	5.4669E+0	5.4588E+0	21:13:07	14/03/2023
5.0460E+0	5.0127E+0	5.0293E+0	16.6500E-3	10.0000E-6	-10.0000E-6	410.1888E-6	-400.5588E-6	40.5374E+0	10.0000E-6	-10.0000E-6	-572.7961E-6	569.1176E-6	-57.0957E+0	200.0000E+0	-734.1156E-12	200.0000E+0	-87.8365E-12	5.4480E+0	5.4515E+0	5.4444E+0	21:13:10	14/03/2023
4.9690E+0	4.9726E+0	4.9708E+0	-1.8000E-3	10.0000E-6	-10.0000E-6	409.3153E-6	-399.2517E-6	40.4284E+0	10.0000E-6	-10.0000E-6	-570.9451E-6	567.3522E-6	-56.9149E+0	200.0000E+0	1.4624E-9	200.0000E+0	-176.6190E-12	5.4315E+0	5.4349E+0	5.4280E+0	21:13:13	14/03/2023
4.9800E+0	4.9636E+0	4.9718E+0	8.2000E-3	10.0000E-6	-10.0000E-6	407.3649E-6	-397.5161E-6	40.2440E+0	10.0000E-6	-10.0000E-6	-569.2429E-6	565.5745E-6	-56.7409E+0	200.0000E+0	1.6559E-9	200.0000E+0	-360.8397E-12	5.4154E+0	5.4191E+0	5.4116E+0	21:13:16	14/03/2023
4.9822E+0	5.0034E+0	4.9928E+0	-10.6000E-3	10.0000E-6	-10.0000E-6	406.3810E-6	-396.7820E-6	40.1582E+0	10.0000E-6	-10.0000E-6	-567.6924E-6	564.1517E-6	-56.5922E+0	200.0000E+0	2.1232E-9	200.0000E+0	2.2855E-9	5.3990E+0	5.4027E+0	5.3954E+0	21:13:20	14/03/2023
5.0291E+0	5.0334E+0	5.0312E+0	-2.1500E-3	10.0000E-6	-10.0000E-6	405.3407E-6	-395.1568E-6	40.0249E+0	10.0000E-6	-10.0000E-6	-565.7146E-6	561.9909E-6	-56.3853E+0	200.0000E+0	1.7198E-9	200.0000E+0	-189.2319E-12	5.3845E+0	5.3882E+0	5.3807E+0	21:13:23	14/03/2023
4.9696E+0	5.0157E+0	4.9926E+0	-23.0500E-3	10.0000E-6	-10.0000E-6	404.1548E-6	-394.1975E-6	39.9176E+0	10.0000E-6	-10.0000E-6	-563.9338E-6	560.3446E-6	-56.2139E+0	200.0000E+0	2.2316E-9	200.0000E+0	-213.1838E-12	5.3680E+0	5.3716E+0	5.3645E+0	21:13:26	14/03/2023
5.0496E+0	5.0286E+0	5.0391E+0	10.5000E-3	10.0000E-6	-10.0000E-6	402.0549E-6	-392.8632E-6	39.7459E+0	10.0000E-6	-10.0000E-6	-562.2486E-6	558.4453E-6	-56.0347E+0	200.0000E+0	2.6853E-9	200.0000E+0	186.8741E-12	5.3516E+0	5.3554E+0	5.3479E+0	21:13:29	14/03/2023
5.0123E+0	5.0305E+0	5.0214E+0	-9.1000E-3	10.0000E-6	-10.0000E-6	401.1876E-6	-391.3938E-6	39.6291E+0	10.0000E-6	-10.0000E-6	-560.3359E-6	556.8279E-6	-55.8582E+0	200.0000E+0	262.1140E-12	200.0000E+0	2.0851E-9	5.3367E+0	5.3408E+0	5.3327E+0	21:13:33	14/03/2023
5.0260E+0	5.0174E+0	5.0217E+0	4.3000E-3	10.0000E-6	-10.0000E-6	399.9114E-6	-390.2784E-6	39.5095E+0	10.0000E-6	-10.0000E-6	-558.6488E-6	555.1895E-6	-55.6919E+0	200.0000E+0	1.4009E-9	200.0000E+0	2.3296E-9	5.3207E+0	5.3245E+0	5.3170E+0	21:13:36	14/03/2023
5.0373E+0	5.0287E+0	5.0330E+0	4.3000E-3	10.0000E-6	-10.0000E-6	398.3962E-6	-388.6663E-6	39.3531E+0	10.0000E-6	-10.0000E-6	-556.7717E-6	553.4876E-6	-55.5130E+0	200.0000E+0	2.8016E-9	200.0000E+0	1.9012E-9	5.3044E+0	5.3081E+0	5.3007E+0	21:13:39	14/03/2023
5.0172E+0	4.9882E+0	5.0027E+0	14.5000E-3	10.0000E-6	-10.0000E-6	397.3504E-6	-387.7865E-6	39.2568E+0	10.0000E-6	-10.0000E-6	-555.1796E-6	551.6466E-6	-55.3413E+0	200.0000E+0	90.7238E-12	200.0000E+0	871.8518E-12	5.2864E+0	5.2900E+0	5.2827E+0	21:13:42	14/03/2023
4.9754E+0	4.9982E+0	4.9868E+0	-11.4000E-3	10.0000E-6	-10.0000E-6	395.9973E-6	-386.1156E-6	39.1056E+0	10.0000E-6	-10.0000E-6	-553.6021E-6	549.8789E-6	-55.1741E+0	200.0000E+0	1.3466E-9	200.0000E+0	1.2223E-9	5.2719E+0	5.2756E+0	5.2683E+0	21:13:45	14/03/2023
5.0340E+0	4.9695E+0	5.0017E+0	32.2500E-3	10.0000E-6	-10.0000E-6	394.8737E-6	-385.5301E-6	39.0202E+0	10.0000E-6	-10.0000E-6	-551.6400E-6	548.1763E-6	-54.9908E+0	200.0000E+0	-724.6798E-12	200.0000E+0	1.4904E-9	5.2539E+0	5.2576E+0	5.2503E+0	21:13:49	14/03/2023
4.9662E+0	5.0107E+0	4.9885E+0	-22.2500E-3	10.0000E-6	-10.0000E-6	393.1445E-6	-383.7364E-6	38.8440E+0	10.0000E-6	-10.0000E-6	-549.8962E-6	546.2632E-6	-54.8080E+0	200.0000E+0	2.1363E-9	200.0000E+0	-346.7476E-12	5.2411E+0	5.2447E+0	5.2374E+0	21:13:52	14/03/2023
5.0251E+0	4.9942E+0	5.0097E+0	15.4500E-3	10.0000E-6	-10.0000E-6	392.3574E-6	-382.7423E-6	38.7550E+0	10.0000E-6	-10.0000E-6	-548.2185E-6	544.3127E-6	-54.6266E+0	200.0000E+0	3.5810E-9	200.0000E+0	-584.5426E-12	5.2230E+0	5.2285E+0	5.2174E+0	21:13:55	14/03/2023
4.9792E+0	4.9962E+0	4.9877E+0	-8.5000E-3	10.0000E-6	-10.0000E-6	390.4412E-6	-381.0029E-6	38.5722E+0	10.0000E-6	-10.0000E-6	-546.4628E-6	542.9062E-6	-54.4684E+0	200.0000E+0	158.1013E-12	200.0000E+0	-554.1401E-12	5.2077E+0	5.2103E+0	5.2050E+0	21:13:58	14/03/2023
5.0095E+0	5.0135E+0	5.0115E+0	-2.0000E-3	10.0000E-6	-10.0000E-6	390.0338E-6	-379.5745E-6	38.4804E+0	10.0000E-6	-10.0000E-6	-544.5330E-6	541.1219E-6	-54.2827E+0	200.0000E+0	586.3090E-12	200.0000E+0	412.4893E-12	5.1924E+0	5.1961E+0	5.1886E+0	21:14:02	14/03/2023
5.0094E+0	5.0181E+0	5.0137E+0	-4.3500E-3	10.0000E-6	-10.0000E-6	388.5918E-6	-378.5057E-6	38.3549E+0	10.0000E-6	-10.0000E-6	-542.4262E-6	539.0671E-6	-54.0747E+0	200.0000E+0	2.4298E-9	200.0000E+0	1.2730E-9	5.1744E+0	5.1781E+0	5.1706E+0	21:14:05	14/03/2023
5.0142E+0	4.9815E+0	4.9978E+0	16.3500E-3	10.0000E-6	-10.0000E-6	386.8419E-6	-377.0703E-6	38.1956E+0	10.0000E-6	-10.0000E-6	-541.2371E-6	537.4510E-6	-53.9344E+0	200.0000E+0	64.2260E-12	200.0000E+0	2.1024E-9	5.1598E+0	5.1635E+0	5.1562E+0	21:14:08	14/03/2023
4.9622E+0	4.9872E+0	4.9747E+0	-12.5000E-3	10.0000E-6	-10.0000E-6	385.9557E-6	-376.2401E-6	38.1098E+0	10.0000E-6	-10.0000E-6	-539.1824E-6	535.7401E-6	-53.7461E+0	200.0000E+0	2.7023E-9	200.0000E+0	1.5223E-9	5.1418E+0	5.1453E+0	5.1384E+0	21:14:11	14/03/2023
5.0100E+0	5.0435E+0	5.0267E+0	-16.7500E-3	10.0000E-6	-10.0000E-6	384.2356E-6	-374.2026E-6	37.9219E+0	10.0000E-6	-10.0000E-6	-537.2529E-6	533.9956E-6	-53.5624E+0	200.0000E+0	144.0076E-12	200.0000E+0	539.7158E-12	5.1282E+0	5.1308E+0	5.1255E+0	21:14:14	14/03/2023
4.9959E+0	4.9889E+0	4.9924E+0	3.5000E-3	10.0000E-6	-10.0000E-6	383.1987E-6	-373.5043E-6	37.8352E+0	10.0000E-6	-10.0000E-6	-535.7780E-6	532.3441E-6	-53.4061E+0	200.0000E+0	1.8270E-9	200.0000E+0	-145.9294E-12	5.1099E+0	5.1144E+0	5.1053E+0	21:14:18	14/03/2023
5.0082E+0	5.0002E+0	5.0042E+0	4.0000E-3	10.0000E-6	-10.0000E-6	381.7607E-6	-371.7117E-6	37.6736E+0	10.0000E-6	-10.0000E-6	-533.7229E-6	530.4550E-6	-53.2089E+0	200.0000E+0	2.0113E-9	200.0000E+0	27.7690E-12	5.0946E+0	5.0982E+0	5.0911E+0	21:14:21	14/03/2023
4.9690E+0	4.9666E+0	4.9678E+0	1.2000E-3	10.0000E-6	-10.0000E-6	380.8940E-6	-370.4975E-6	37.5696E+0	10.0000E-6	-10.0000E-6	-532.1761E-6	528.6551E-6	-53.0416E+0	200.0000E+0	3.1598E-9	200.0000E+0	-275.5494E-12	5.0782E+0	5.0819E+0	5.0744E+0	21:14:24	14/03/2023
4.9878E+0	5.0293E+0	5.0085E+0	-20.7500E-3	10.0000E-6	-10.0000E-6	379.0218E-6	-369.6156E-6	37.4319E+0	10.0000E-6	-10.0000E-6	-530.1926E-6	526.8977E-6	-52.8545E+0	200.0000E+0	2.4413E-9	200.0000E+0	2.5569E-9	5.0625E+0	5.0667E+0	5.0583E+0	21:14:27	14/03/2023
5.0267E+0	5.0113E+0	5.0190E+0	7.7000E-3	10.0000E-6	-10.0000E-6	378.0113E-6	-367.6273E-6	37.2819E+0	10.0000E-6	-10.0000E-6	-528.4087E-6	525.2687E-6	-52.6839E+0	200.0000E+0	3.1132E-9	200.0000E+0	900.8553E-12	5.0462E+0	5.0508E+0	5.0415E+0	21:14:31	14/03/2023
5.0071E+0	5.0326E+0	5.0198E+0	-12.7500E-3	10.0000E-6	-10.0000E-6	376.4494E-6	-366.7529E-6	37.1601E+0	10.0000E-6	-10.0000E-6	-526.6678E-6	523.6896E-6	-52.5179E+0	200.0000E+0	-185.5008E-12	200.0000E+0	846.1772E-12	5.0309E+0	5.0346E+0	5.0273E+0	21:14:34	14/03/2023
5.0394E+0	5.0174E+0	5.0284E+0	11.0000E-3	10.0000E-6	-10.0000E-6	374.9403E-6	-365.1630E-6	37.0052E+0	10.0000E-6	-10.0000E-6	-525.0911E-6	521.7348E-6	-52.3413E+0	200.0000E+0	3.4084E-9	200.0000E+0	-594.6901E-12	5.0155E+0	5.0199E+0	5.0110E+0	21:14:37	14/03/2023
