T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.8967E+0	4.9138E+0	4.9053E+0	-8.5500E-3	10.0000E-6	-10.0000E-6	-270.5743E-6	280.0142E-6	-27.5294E+0	10.0000E-6	-10.0000E-6	301.6931E-6	-305.5964E-6	30.3645E+0	150.0000E+0	1.6416E-9	150.0000E+0	1.9315E-9	-2.4640E+0	-2.4598E+0	-2.4683E+0	17:58:01	14/03/2023
4.9327E+0	4.9328E+0	4.9328E+0	-50.0000E-6	10.0000E-6	-10.0000E-6	-271.6127E-6	281.7835E-6	-27.6698E+0	10.0000E-6	-10.0000E-6	303.4284E-6	-307.2635E-6	30.5346E+0	150.0000E+0	3.3577E-9	150.0000E+0	-589.7598E-12	-2.4785E+0	-2.4750E+0	-2.4819E+0	17:58:04	14/03/2023
4.9248E+0	4.9075E+0	4.9162E+0	8.6500E-3	10.0000E-6	-10.0000E-6	-273.1264E-6	282.7106E-6	-27.7919E+0	10.0000E-6	-10.0000E-6	305.5776E-6	-309.1640E-6	30.7371E+0	150.0000E+0	3.2405E-9	150.0000E+0	-716.8321E-12	-2.4966E+0	-2.4922E+0	-2.5009E+0	17:58:07	14/03/2023
4.9255E+0	4.9291E+0	4.9273E+0	-1.8000E-3	10.0000E-6	-10.0000E-6	-273.8278E-6	284.3705E-6	-27.9099E+0	10.0000E-6	-10.0000E-6	306.9183E-6	-310.9643E-6	30.8941E+0	150.0000E+0	2.9912E-9	150.0000E+0	-819.7883E-12	-2.5120E+0	-2.5093E+0	-2.5146E+0	17:58:10	14/03/2023
4.9344E+0	4.9380E+0	4.9362E+0	-1.8000E-3	10.0000E-6	-10.0000E-6	-275.3472E-6	284.8834E-6	-28.0115E+0	10.0000E-6	-10.0000E-6	309.0919E-6	-312.6088E-6	31.0850E+0	150.0000E+0	879.1437E-12	150.0000E+0	2.2738E-9	-2.5266E+0	-2.5230E+0	-2.5301E+0	17:58:14	14/03/2023
4.9223E+0	4.9127E+0	4.9175E+0	4.8000E-3	10.0000E-6	-10.0000E-6	-276.3450E-6	287.1305E-6	-28.1738E+0	10.0000E-6	-10.0000E-6	310.7331E-6	-314.4527E-6	31.2593E+0	150.0000E+0	2.4550E-9	150.0000E+0	-906.5998E-12	-2.5436E+0	-2.5402E+0	-2.5470E+0	17:58:17	14/03/2023
4.9121E+0	4.9335E+0	4.9228E+0	-10.7000E-3	10.0000E-6	-10.0000E-6	-277.6582E-6	287.4233E-6	-28.2541E+0	10.0000E-6	-10.0000E-6	312.4464E-6	-316.3879E-6	31.4417E+0	150.0000E+0	395.9211E-12	150.0000E+0	-119.0604E-12	-2.5598E+0	-2.5555E+0	-2.5642E+0	17:58:20	14/03/2023
4.9461E+0	4.9347E+0	4.9404E+0	5.7000E-3	10.0000E-6	-10.0000E-6	-278.7022E-6	289.4133E-6	-28.4058E+0	10.0000E-6	-10.0000E-6	314.1704E-6	-318.0034E-6	31.6087E+0	150.0000E+0	1.3421E-9	150.0000E+0	1.2772E-9	-2.5746E+0	-2.5695E+0	-2.5796E+0	17:58:23	14/03/2023
4.9028E+0	4.9010E+0	4.9019E+0	900.0000E-6	10.0000E-6	-10.0000E-6	-280.5618E-6	290.0652E-6	-28.5313E+0	10.0000E-6	-10.0000E-6	316.1991E-6	-319.9398E-6	31.8069E+0	150.0000E+0	2.3851E-9	150.0000E+0	1.7938E-9	-2.5909E+0	-2.5869E+0	-2.5948E+0	17:58:26	14/03/2023
4.9069E+0	4.9177E+0	4.9123E+0	-5.4000E-3	10.0000E-6	-10.0000E-6	-281.8117E-6	291.5892E-6	-28.6700E+0	10.0000E-6	-10.0000E-6	317.7577E-6	-321.4933E-6	31.9626E+0	150.0000E+0	1.3740E-9	150.0000E+0	-972.9093E-12	-2.6069E+0	-2.6036E+0	-2.6103E+0	17:58:30	14/03/2023
4.9326E+0	4.9291E+0	4.9308E+0	1.7500E-3	10.0000E-6	-10.0000E-6	-283.2228E-6	292.6793E-6	-28.7951E+0	10.0000E-6	-10.0000E-6	319.7667E-6	-323.2908E-6	32.1529E+0	150.0000E+0	940.1747E-12	150.0000E+0	-206.7746E-12	-2.6233E+0	-2.6190E+0	-2.6277E+0	17:58:33	14/03/2023
4.9232E+0	4.9110E+0	4.9171E+0	6.1000E-3	10.0000E-6	-10.0000E-6	-284.1037E-6	294.4048E-6	-28.9254E+0	10.0000E-6	-10.0000E-6	321.2854E-6	-325.2203E-6	32.3253E+0	150.0000E+0	-1.2023E-9	150.0000E+0	2.3227E-9	-2.6386E+0	-2.6360E+0	-2.6413E+0	17:58:36	14/03/2023
4.9160E+0	4.9384E+0	4.9272E+0	-11.2000E-3	10.0000E-6	-10.0000E-6	-285.5757E-6	295.7499E-6	-29.0663E+0	10.0000E-6	-10.0000E-6	323.4379E-6	-327.0710E-6	32.5254E+0	150.0000E+0	-429.9114E-12	150.0000E+0	379.2546E-12	-2.6558E+0	-2.6516E+0	-2.6601E+0	17:58:39	14/03/2023
4.9477E+0	4.9452E+0	4.9465E+0	1.2500E-3	10.0000E-6	-10.0000E-6	-287.0298E-6	297.4048E-6	-29.2217E+0	10.0000E-6	-10.0000E-6	325.1281E-6	-328.6223E-6	32.6875E+0	150.0000E+0	337.6922E-12	150.0000E+0	-836.3047E-12	-2.6712E+0	-2.6688E+0	-2.6737E+0	17:58:42	14/03/2023
4.9308E+0	4.9082E+0	4.9195E+0	11.3000E-3	10.0000E-6	-10.0000E-6	-288.0838E-6	298.3595E-6	-29.3222E+0	10.0000E-6	-10.0000E-6	326.9323E-6	-330.7237E-6	32.8828E+0	150.0000E+0	-526.6289E-12	150.0000E+0	-269.5513E-12	-2.6858E+0	-2.6824E+0	-2.6891E+0	17:58:46	14/03/2023
4.9223E+0	4.9601E+0	4.9412E+0	-18.9000E-3	10.0000E-6	-10.0000E-6	-289.6020E-6	300.0367E-6	-29.4819E+0	10.0000E-6	-10.0000E-6	328.6621E-6	-332.4407E-6	33.0551E+0	150.0000E+0	83.6357E-12	150.0000E+0	2.0126E-9	-2.7045E+0	-2.7012E+0	-2.7079E+0	17:58:49	14/03/2023
4.9453E+0	4.9298E+0	4.9375E+0	7.7500E-3	10.0000E-6	-10.0000E-6	-290.4001E-6	300.8725E-6	-29.5636E+0	10.0000E-6	-10.0000E-6	330.4559E-6	-334.1245E-6	33.2290E+0	150.0000E+0	-474.9943E-12	150.0000E+0	1.9754E-9	-2.7182E+0	-2.7148E+0	-2.7215E+0	17:58:52	14/03/2023
4.9016E+0	4.9037E+0	4.9026E+0	-1.0500E-3	10.0000E-6	-10.0000E-6	-291.7179E-6	302.6477E-6	-29.7183E+0	10.0000E-6	-10.0000E-6	332.0807E-6	-335.9174E-6	33.3999E+0	150.0000E+0	-811.3009E-12	150.0000E+0	1.1213E-9	-2.7353E+0	-2.7320E+0	-2.7386E+0	17:58:55	14/03/2023
4.9281E+0	4.9389E+0	4.9335E+0	-5.4000E-3	10.0000E-6	-10.0000E-6	-293.2080E-6	303.2169E-6	-29.8212E+0	10.0000E-6	-10.0000E-6	333.9923E-6	-337.7218E-6	33.5857E+0	150.0000E+0	-412.4804E-12	150.0000E+0	1.4281E-9	-2.7498E+0	-2.7457E+0	-2.7540E+0	17:58:58	14/03/2023
4.9400E+0	4.9232E+0	4.9316E+0	8.4000E-3	10.0000E-6	-10.0000E-6	-294.9306E-6	304.8000E-6	-29.9865E+0	10.0000E-6	-10.0000E-6	335.7628E-6	-339.4053E-6	33.7584E+0	150.0000E+0	1.5132E-9	150.0000E+0	262.7092E-12	-2.7651E+0	-2.7611E+0	-2.7691E+0	17:59:02	14/03/2023
4.9299E+0	4.9693E+0	4.9496E+0	-19.7000E-3	10.0000E-6	-10.0000E-6	-296.0525E-6	305.7938E-6	-30.0923E+0	10.0000E-6	-10.0000E-6	337.6152E-6	-341.2149E-6	33.9415E+0	150.0000E+0	2.0685E-9	150.0000E+0	-242.2712E-12	-2.7829E+0	-2.7794E+0	-2.7863E+0	17:59:05	14/03/2023
4.9682E+0	4.9670E+0	4.9676E+0	600.0000E-6	10.0000E-6	-10.0000E-6	-297.1191E-6	307.9629E-6	-30.2541E+0	10.0000E-6	-10.0000E-6	339.2730E-6	-343.1155E-6	34.1194E+0	150.0000E+0	3.0755E-9	150.0000E+0	2.2304E-9	-2.7966E+0	-2.7933E+0	-2.8000E+0	17:59:08	14/03/2023
4.9173E+0	4.9095E+0	4.9134E+0	3.9000E-3	10.0000E-6	-10.0000E-6	-297.9451E-6	308.7339E-6	-30.3340E+0	10.0000E-6	-10.0000E-6	341.2709E-6	-344.9581E-6	34.3115E+0	150.0000E+0	2.6856E-9	150.0000E+0	-340.5851E-12	-2.8139E+0	-2.8105E+0	-2.8174E+0	17:59:11	14/03/2023
4.9263E+0	4.9521E+0	4.9392E+0	-12.9000E-3	10.0000E-6	-10.0000E-6	-299.5921E-6	309.8978E-6	-30.4745E+0	10.0000E-6	-10.0000E-6	342.9311E-6	-346.7802E-6	34.4856E+0	150.0000E+0	517.9837E-12	150.0000E+0	1.9594E-9	-2.8292E+0	-2.8259E+0	-2.8325E+0	17:59:14	14/03/2023
4.9595E+0	4.9299E+0	4.9447E+0	14.8000E-3	10.0000E-6	-10.0000E-6	-301.3585E-6	311.4831E-6	-30.6421E+0	10.0000E-6	-10.0000E-6	344.8233E-6	-348.1055E-6	34.6464E+0	150.0000E+0	3.3862E-9	150.0000E+0	-700.5637E-12	-2.8451E+0	-2.8406E+0	-2.8497E+0	17:59:18	14/03/2023
4.9477E+0	4.9215E+0	4.9346E+0	13.1000E-3	10.0000E-6	-10.0000E-6	-302.8983E-6	313.1021E-6	-30.8000E+0	10.0000E-6	-10.0000E-6	346.7211E-6	-350.3786E-6	34.8550E+0	150.0000E+0	2.0689E-9	150.0000E+0	73.0809E-12	-2.8618E+0	-2.8586E+0	-2.8651E+0	17:59:21	14/03/2023
4.9344E+0	4.9594E+0	4.9469E+0	-12.5000E-3	10.0000E-6	-10.0000E-6	-303.5090E-6	313.8392E-6	-30.8674E+0	10.0000E-6	-10.0000E-6	348.3057E-6	-352.0420E-6	35.0174E+0	150.0000E+0	2.6658E-9	150.0000E+0	1.6781E-9	-2.8764E+0	-2.8722E+0	-2.8805E+0	17:59:24	14/03/2023
4.9789E+0	4.9541E+0	4.9665E+0	12.4000E-3	10.0000E-6	-10.0000E-6	-304.8531E-6	314.9968E-6	-30.9925E+0	10.0000E-6	-10.0000E-6	350.0512E-6	-353.7400E-6	35.1896E+0	150.0000E+0	-561.2033E-12	150.0000E+0	702.1900E-12	-2.8938E+0	-2.8898E+0	-2.8977E+0	17:59:27	14/03/2023
4.9275E+0	4.9477E+0	4.9376E+0	-10.1000E-3	10.0000E-6	-10.0000E-6	-306.0406E-6	316.4807E-6	-31.1261E+0	10.0000E-6	-10.0000E-6	351.7907E-6	-355.5181E-6	35.3654E+0	150.0000E+0	1.3192E-9	150.0000E+0	-821.3911E-12	-2.9088E+0	-2.9046E+0	-2.9129E+0	17:59:30	14/03/2023
4.9434E+0	4.9461E+0	4.9447E+0	-1.3500E-3	10.0000E-6	-10.0000E-6	-308.0326E-6	317.4873E-6	-31.2760E+0	10.0000E-6	-10.0000E-6	353.6489E-6	-357.6486E-6	35.5649E+0	150.0000E+0	-418.0019E-12	150.0000E+0	2.1039E-9	-2.9242E+0	-2.9200E+0	-2.9284E+0	17:59:34	14/03/2023
4.9472E+0	4.9469E+0	4.9470E+0	150.0000E-6	10.0000E-6	-10.0000E-6	-308.7359E-6	318.8807E-6	-31.3808E+0	10.0000E-6	-10.0000E-6	355.3783E-6	-359.0812E-6	35.7230E+0	150.0000E+0	-531.4915E-12	150.0000E+0	345.9386E-12	-2.9413E+0	-2.9371E+0	-2.9456E+0	17:59:37	14/03/2023
4.9379E+0	4.9402E+0	4.9390E+0	-1.1500E-3	10.0000E-6	-10.0000E-6	-310.0548E-6	320.5271E-6	-31.5291E+0	10.0000E-6	-10.0000E-6	357.3933E-6	-360.9446E-6	35.9169E+0	150.0000E+0	2.0691E-9	150.0000E+0	-637.5405E-12	-2.9575E+0	-2.9541E+0	-2.9610E+0	17:59:40	14/03/2023
4.9493E+0	4.9204E+0	4.9348E+0	14.4500E-3	10.0000E-6	-10.0000E-6	-311.6971E-6	321.3967E-6	-31.6547E+0	10.0000E-6	-10.0000E-6	359.1256E-6	-362.6331E-6	36.0879E+0	150.0000E+0	1.2406E-9	150.0000E+0	176.3988E-12	-2.9735E+0	-2.9695E+0	-2.9776E+0	17:59:43	14/03/2023
4.9149E+0	4.9319E+0	4.9234E+0	-8.5000E-3	10.0000E-6	-10.0000E-6	-312.5829E-6	322.7157E-6	-31.7649E+0	10.0000E-6	-10.0000E-6	360.7090E-6	-364.6910E-6	36.2700E+0	150.0000E+0	2.5563E-9	150.0000E+0	2.2363E-9	-2.9893E+0	-2.9867E+0	-2.9920E+0	17:59:46	14/03/2023
4.9683E+0	4.9471E+0	4.9577E+0	10.6000E-3	10.0000E-6	-10.0000E-6	-314.0902E-6	324.5618E-6	-31.9326E+0	10.0000E-6	-10.0000E-6	362.7450E-6	-366.3600E-6	36.4552E+0	150.0000E+0	2.8410E-9	150.0000E+0	2.1526E-9	-3.0074E+0	-3.0039E+0	-3.0108E+0	17:59:50	14/03/2023
4.9204E+0	4.9021E+0	4.9112E+0	9.1500E-3	10.0000E-6	-10.0000E-6	-315.5692E-6	325.2587E-6	-32.0414E+0	10.0000E-6	-10.0000E-6	364.5214E-6	-368.0661E-6	36.6294E+0	150.0000E+0	293.1035E-12	150.0000E+0	-801.7118E-12	-3.0219E+0	-3.0176E+0	-3.0263E+0	17:59:53	14/03/2023
4.9234E+0	4.9269E+0	4.9252E+0	-1.7500E-3	10.0000E-6	-10.0000E-6	-316.6435E-6	326.8982E-6	-32.1771E+0	10.0000E-6	-10.0000E-6	366.2566E-6	-369.9442E-6	36.8100E+0	150.0000E+0	-326.3945E-12	150.0000E+0	1.6042E-9	-3.0372E+0	-3.0331E+0	-3.0414E+0	17:59:56	14/03/2023
4.9303E+0	4.9305E+0	4.9304E+0	-100.0000E-6	10.0000E-6	-10.0000E-6	-318.1736E-6	327.9526E-6	-32.3063E+0	10.0000E-6	-10.0000E-6	368.1832E-6	-371.7020E-6	36.9943E+0	150.0000E+0	-568.1272E-12	150.0000E+0	2.1305E-9	-3.0545E+0	-3.0501E+0	-3.0588E+0	17:59:59	14/03/2023
4.9257E+0	4.9299E+0	4.9278E+0	-2.1000E-3	10.0000E-6	-10.0000E-6	-318.9722E-6	329.4673E-6	-32.4220E+0	10.0000E-6	-10.0000E-6	369.8080E-6	-373.6094E-6	37.1709E+0	150.0000E+0	-782.2484E-12	150.0000E+0	1.0949E-9	-3.0690E+0	-3.0655E+0	-3.0725E+0	18:00:03	14/03/2023
4.9354E+0	4.9467E+0	4.9410E+0	-5.6500E-3	10.0000E-6	-10.0000E-6	-320.0718E-6	330.4372E-6	-32.5254E+0	10.0000E-6	-10.0000E-6	371.8009E-6	-375.1365E-6	37.3469E+0	150.0000E+0	315.7276E-12	150.0000E+0	779.5040E-12	-3.0868E+0	-3.0826E+0	-3.0911E+0	18:00:06	14/03/2023
4.9473E+0	4.9498E+0	4.9486E+0	-1.2500E-3	10.0000E-6	-10.0000E-6	-322.1039E-6	331.9820E-6	-32.7043E+0	10.0000E-6	-10.0000E-6	373.5205E-6	-377.2595E-6	37.5390E+0	150.0000E+0	-825.1062E-12	150.0000E+0	1.7801E-9	-3.1013E+0	-3.0980E+0	-3.1047E+0	18:00:09	14/03/2023
4.9325E+0	4.9183E+0	4.9254E+0	7.1000E-3	10.0000E-6	-10.0000E-6	-322.9293E-6	332.9848E-6	-32.7957E+0	10.0000E-6	-10.0000E-6	375.2352E-6	-378.9954E-6	37.7115E+0	150.0000E+0	3.2604E-9	150.0000E+0	-707.3827E-12	-3.1177E+0	-3.1134E+0	-3.1219E+0	18:00:12	14/03/2023
4.9269E+0	4.9302E+0	4.9285E+0	-1.6500E-3	10.0000E-6	-10.0000E-6	-324.4362E-6	334.5910E-6	-32.9514E+0	10.0000E-6	-10.0000E-6	377.0481E-6	-380.6694E-6	37.8859E+0	150.0000E+0	876.2169E-12	150.0000E+0	1.7547E-9	-3.1322E+0	-3.1287E+0	-3.1358E+0	18:00:15	14/03/2023
4.9374E+0	4.9520E+0	4.9447E+0	-7.3000E-3	10.0000E-6	-10.0000E-6	-325.1411E-6	335.8985E-6	-33.0520E+0	10.0000E-6	-10.0000E-6	378.8428E-6	-382.3652E-6	38.0604E+0	150.0000E+0	1.9449E-9	150.0000E+0	1.5400E-9	-3.1488E+0	-3.1449E+0	-3.1528E+0	18:00:19	14/03/2023
4.9511E+0	4.9785E+0	4.9648E+0	-13.7000E-3	10.0000E-6	-10.0000E-6	-327.1329E-6	337.3764E-6	-33.2255E+0	10.0000E-6	-10.0000E-6	380.6904E-6	-384.4913E-6	38.2591E+0	150.0000E+0	2.9172E-9	150.0000E+0	-414.4542E-12	-3.1655E+0	-3.1630E+0	-3.1680E+0	18:00:22	14/03/2023
4.9878E+0	4.9517E+0	4.9697E+0	18.0500E-3	10.0000E-6	-10.0000E-6	-328.0858E-6	338.3719E-6	-33.3229E+0	10.0000E-6	-10.0000E-6	382.2085E-6	-385.8718E-6	38.4040E+0	150.0000E+0	2.9187E-9	150.0000E+0	2.1919E-9	-3.1800E+0	-3.1767E+0	-3.1834E+0	18:00:25	14/03/2023
4.9497E+0	4.9514E+0	4.9505E+0	-850.0000E-6	10.0000E-6	-10.0000E-6	-330.1857E-6	339.5591E-6	-33.4872E+0	10.0000E-6	-10.0000E-6	384.1269E-6	-388.0872E-6	38.6107E+0	150.0000E+0	1.2978E-9	150.0000E+0	688.0987E-12	-3.1979E+0	-3.1953E+0	-3.2006E+0	18:00:28	14/03/2023
4.9394E+0	4.9460E+0	4.9427E+0	-3.3000E-3	10.0000E-6	-10.0000E-6	-330.3359E-6	340.8583E-6	-33.5597E+0	10.0000E-6	-10.0000E-6	385.8861E-6	-389.7636E-6	38.7825E+0	150.0000E+0	-358.6199E-12	150.0000E+0	-100.6958E-12	-3.2125E+0	-3.2089E+0	-3.2160E+0	18:00:31	14/03/2023
4.9191E+0	4.9422E+0	4.9306E+0	-11.5500E-3	10.0000E-6	-10.0000E-6	-332.1596E-6	342.2349E-6	-33.7197E+0	10.0000E-6	-10.0000E-6	387.8542E-6	-391.4592E-6	38.9657E+0	150.0000E+0	2.8229E-9	150.0000E+0	1.9805E-9	-3.2271E+0	-3.2227E+0	-3.2314E+0	18:00:35	14/03/2023
4.9638E+0	4.9089E+0	4.9364E+0	27.4500E-3	10.0000E-6	-10.0000E-6	-333.5485E-6	343.8871E-6	-33.8718E+0	10.0000E-6	-10.0000E-6	389.4156E-6	-393.2290E-6	39.1322E+0	150.0000E+0	1.9469E-9	150.0000E+0	1.2808E-9	-3.2459E+0	-3.2415E+0	-3.2502E+0	18:00:38	14/03/2023
4.9261E+0	4.9708E+0	4.9484E+0	-22.3500E-3	10.0000E-6	-10.0000E-6	-334.6229E-6	344.6372E-6	-33.9630E+0	10.0000E-6	-10.0000E-6	391.2931E-6	-394.8407E-6	39.3067E+0	150.0000E+0	2.9701E-9	150.0000E+0	429.8250E-12	-3.2597E+0	-3.2554E+0	-3.2641E+0	18:00:41	14/03/2023
4.9886E+0	4.9813E+0	4.9849E+0	3.6500E-3	10.0000E-6	-10.0000E-6	-336.1754E-6	346.3245E-6	-34.1250E+0	10.0000E-6	-10.0000E-6	393.2463E-6	-396.8442E-6	39.5045E+0	150.0000E+0	2.9624E-9	150.0000E+0	2.1845E-9	-3.2769E+0	-3.2724E+0	-3.2813E+0	18:00:44	14/03/2023
4.9410E+0	4.9054E+0	4.9232E+0	17.8000E-3	10.0000E-6	-10.0000E-6	-337.7810E-6	347.3434E-6	-34.2562E+0	10.0000E-6	-10.0000E-6	395.1326E-6	-398.4415E-6	39.6787E+0	150.0000E+0	3.0502E-9	150.0000E+0	-777.2261E-12	-3.2922E+0	-3.2879E+0	-3.2966E+0	18:00:47	14/03/2023
4.8998E+0	4.9288E+0	4.9143E+0	-14.5000E-3	10.0000E-6	-10.0000E-6	-338.7180E-6	349.0910E-6	-34.3905E+0	10.0000E-6	-10.0000E-6	396.4452E-6	-400.3875E-6	39.8416E+0	150.0000E+0	2.9116E-9	150.0000E+0	1.4160E-9	-3.3075E+0	-3.3049E+0	-3.3101E+0	18:00:51	14/03/2023
4.9650E+0	4.9806E+0	4.9728E+0	-7.8000E-3	10.0000E-6	-10.0000E-6	-339.9695E-6	349.7372E-6	-34.4853E+0	10.0000E-6	-10.0000E-6	398.6426E-6	-402.3678E-6	40.0505E+0	150.0000E+0	-1.2474E-9	150.0000E+0	1.4632E-9	-3.3248E+0	-3.3206E+0	-3.3291E+0	18:00:54	14/03/2023
4.9464E+0	4.9050E+0	4.9257E+0	20.7000E-3	10.0000E-6	-10.0000E-6	-341.4343E-6	351.2112E-6	-34.6323E+0	10.0000E-6	-10.0000E-6	400.3068E-6	-404.0264E-6	40.2167E+0	150.0000E+0	230.2179E-12	150.0000E+0	-865.3922E-12	-3.3393E+0	-3.3358E+0	-3.3427E+0	18:00:57	14/03/2023
4.9488E+0	4.9752E+0	4.9620E+0	-13.2000E-3	10.0000E-6	-10.0000E-6	-342.3205E-6	352.2093E-6	-34.7265E+0	10.0000E-6	-10.0000E-6	401.8169E-6	-405.5207E-6	40.3669E+0	150.0000E+0	1.7894E-9	150.0000E+0	317.1821E-12	-3.3565E+0	-3.3530E+0	-3.3599E+0	18:01:00	14/03/2023
4.9343E+0	4.9231E+0	4.9287E+0	5.6000E-3	10.0000E-6	-10.0000E-6	-343.4521E-6	354.3618E-6	-34.8907E+0	10.0000E-6	-10.0000E-6	403.9407E-6	-407.5128E-6	40.5727E+0	150.0000E+0	-1.1181E-9	150.0000E+0	168.8399E-12	-3.3727E+0	-3.3683E+0	-3.3771E+0	18:01:03	14/03/2023
4.9779E+0	5.0001E+0	4.9890E+0	-11.1000E-3	10.0000E-6	-10.0000E-6	-345.3207E-6	354.6373E-6	-34.9979E+0	10.0000E-6	-10.0000E-6	405.8947E-6	-409.0443E-6	40.7469E+0	150.0000E+0	-413.7574E-12	150.0000E+0	887.5453E-12	-3.3875E+0	-3.3843E+0	-3.3908E+0	18:01:07	14/03/2023
4.9540E+0	4.9351E+0	4.9445E+0	9.4500E-3	10.0000E-6	-10.0000E-6	-347.0221E-6	356.6113E-6	-35.1817E+0	10.0000E-6	-10.0000E-6	407.2999E-6	-410.7055E-6	40.9003E+0	150.0000E+0	2.7464E-9	150.0000E+0	289.0829E-12	-3.4035E+0	-3.3993E+0	-3.4078E+0	18:01:10	14/03/2023
4.9272E+0	4.9270E+0	4.9271E+0	100.0000E-6	10.0000E-6	-10.0000E-6	-347.8206E-6	357.1947E-6	-35.2508E+0	10.0000E-6	-10.0000E-6	409.3625E-6	-412.9239E-6	41.1143E+0	150.0000E+0	-208.3307E-12	150.0000E+0	2.3485E-9	-3.4189E+0	-3.4147E+0	-3.4232E+0	18:01:13	14/03/2023
4.9309E+0	4.9305E+0	4.9307E+0	200.0000E-6	10.0000E-6	-10.0000E-6	-349.5650E-6	359.4693E-6	-35.4517E+0	10.0000E-6	-10.0000E-6	410.9211E-6	-414.5137E-6	41.2717E+0	150.0000E+0	279.7516E-12	150.0000E+0	2.2680E-9	-3.4361E+0	-3.4319E+0	-3.4404E+0	18:01:16	14/03/2023
4.9761E+0	4.9982E+0	4.9871E+0	-11.0500E-3	10.0000E-6	-10.0000E-6	-349.7934E-6	360.6194E-6	-35.5206E+0	10.0000E-6	-10.0000E-6	412.9643E-6	-416.2571E-6	41.4611E+0	150.0000E+0	855.2016E-12	150.0000E+0	-548.6756E-12	-3.4519E+0	-3.4487E+0	-3.4550E+0	18:01:19	14/03/2023
4.9819E+0	4.9970E+0	4.9894E+0	-7.5500E-3	10.0000E-6	-10.0000E-6	-351.6605E-6	361.6510E-6	-35.6656E+0	10.0000E-6	-10.0000E-6	414.3611E-6	-418.2502E-6	41.6306E+0	150.0000E+0	2.1924E-9	150.0000E+0	-552.6603E-12	-3.4669E+0	-3.4625E+0	-3.4712E+0	18:01:23	14/03/2023
4.9865E+0	4.9599E+0	4.9732E+0	13.3000E-3	10.0000E-6	-10.0000E-6	-352.6323E-6	362.9926E-6	-35.7812E+0	10.0000E-6	-10.0000E-6	416.0065E-6	-419.8945E-6	41.7951E+0	150.0000E+0	-226.3803E-12	150.0000E+0	2.0150E-9	-3.4848E+0	-3.4815E+0	-3.4881E+0	18:01:26	14/03/2023
4.9554E+0	4.9528E+0	4.9541E+0	1.3000E-3	10.0000E-6	-10.0000E-6	-354.4286E-6	364.0960E-6	-35.9262E+0	10.0000E-6	-10.0000E-6	417.9878E-6	-421.9185E-6	41.9953E+0	150.0000E+0	188.5140E-12	150.0000E+0	2.1332E-9	-3.4994E+0	-3.4952E+0	-3.5037E+0	18:01:29	14/03/2023
4.9978E+0	4.9895E+0	4.9936E+0	4.1500E-3	10.0000E-6	-10.0000E-6	-355.3458E-6	365.1167E-6	-36.0231E+0	10.0000E-6	-10.0000E-6	419.7237E-6	-423.7484E-6	42.1736E+0	150.0000E+0	2.2461E-9	150.0000E+0	261.7233E-12	-3.5171E+0	-3.5142E+0	-3.5201E+0	18:01:32	14/03/2023
4.9867E+0	4.9550E+0	4.9709E+0	15.8500E-3	10.0000E-6	-10.0000E-6	-357.2966E-6	366.9676E-6	-36.2132E+0	10.0000E-6	-10.0000E-6	421.7788E-6	-425.2630E-6	42.3521E+0	150.0000E+0	2.4277E-9	150.0000E+0	-236.7661E-12	-3.5302E+0	-3.5267E+0	-3.5338E+0	18:01:35	14/03/2023
4.9790E+0	4.9854E+0	4.9822E+0	-3.2000E-3	10.0000E-6	-10.0000E-6	-357.8917E-6	367.6897E-6	-36.2791E+0	10.0000E-6	-10.0000E-6	423.5739E-6	-427.3995E-6	42.5487E+0	150.0000E+0	3.2826E-9	150.0000E+0	-566.0548E-12	-3.5456E+0	-3.5421E+0	-3.5491E+0	18:01:39	14/03/2023
4.9545E+0	4.9845E+0	4.9695E+0	-15.0000E-3	10.0000E-6	-10.0000E-6	-359.2014E-6	369.1597E-6	-36.4181E+0	10.0000E-6	-10.0000E-6	425.2406E-6	-429.4148E-6	42.7328E+0	150.0000E+0	-703.9515E-12	150.0000E+0	901.5135E-12	-3.5636E+0	-3.5594E+0	-3.5679E+0	18:01:42	14/03/2023
4.9995E+0	4.9586E+0	4.9790E+0	20.4500E-3	10.0000E-6	-10.0000E-6	-360.6394E-6	370.5915E-6	-36.5615E+0	10.0000E-6	-10.0000E-6	426.7914E-6	-431.1326E-6	42.8962E+0	150.0000E+0	96.1222E-12	150.0000E+0	5.7498E-12	-3.5782E+0	-3.5748E+0	-3.5816E+0	18:01:45	14/03/2023
4.9456E+0	4.9553E+0	4.9505E+0	-4.8500E-3	10.0000E-6	-10.0000E-6	-361.9532E-6	371.7553E-6	-36.6854E+0	10.0000E-6	-10.0000E-6	429.0360E-6	-432.8325E-6	43.0934E+0	150.0000E+0	472.6942E-12	150.0000E+0	-869.0483E-12	-3.5970E+0	-3.5934E+0	-3.6005E+0	18:01:48	14/03/2023
