T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.9944E+0	5.0121E+0	5.0032E+0	-8.8500E-3	10.0000E-6	-10.0000E-6	-823.2566E-6	832.7300E-6	-82.7993E+0	10.0000E-6	-10.0000E-6	1.1383E-3	-1.1420E-3	114.0150E+0	50.0000E+0	2.0848E-9	50.0000E+0	1.0868E-9	-9.0187E+0	-9.0152E+0	-9.0222E+0	10:56:43	14/03/2023
5.0071E+0	5.0258E+0	5.0165E+0	-9.3500E-3	10.0000E-6	-10.0000E-6	-825.5958E-6	833.8250E-6	-82.9710E+0	10.0000E-6	-10.0000E-6	1.1405E-3	-1.1442E-3	114.2329E+0	50.0000E+0	2.5996E-9	50.0000E+0	1.5204E-9	-9.0336E+0	-9.0293E+0	-9.0380E+0	10:56:46	14/03/2023
5.0005E+0	4.9808E+0	4.9907E+0	9.8500E-3	10.0000E-6	-10.0000E-6	-826.6968E-6	835.5578E-6	-83.1127E+0	10.0000E-6	-10.0000E-6	1.1422E-3	-1.1459E-3	114.4088E+0	50.0000E+0	-551.8994E-12	50.0000E+0	20.8684E-12	-9.0510E+0	-9.0467E+0	-9.0554E+0	10:56:50	14/03/2023
5.0037E+0	5.0257E+0	5.0147E+0	-11.0000E-3	10.0000E-6	-10.0000E-6	-827.4137E-6	836.5829E-6	-83.1998E+0	10.0000E-6	-10.0000E-6	1.1442E-3	-1.1482E-3	114.6210E+0	50.0000E+0	1.6139E-9	50.0000E+0	-811.5456E-12	-9.0659E+0	-9.0625E+0	-9.0693E+0	10:56:53	14/03/2023
5.0361E+0	5.0197E+0	5.0279E+0	8.2000E-3	10.0000E-6	-10.0000E-6	-827.5860E-6	837.5179E-6	-83.2552E+0	10.0000E-6	-10.0000E-6	1.1461E-3	-1.1500E-3	114.8034E+0	50.0000E+0	2.1469E-9	50.0000E+0	1.5606E-9	-9.0811E+0	-9.0774E+0	-9.0849E+0	10:56:56	14/03/2023
5.0008E+0	4.9979E+0	4.9993E+0	1.4500E-3	10.0000E-6	-10.0000E-6	-830.8200E-6	839.0684E-6	-83.4944E+0	10.0000E-6	-10.0000E-6	1.1481E-3	-1.1522E-3	115.0130E+0	50.0000E+0	1.0061E-9	50.0000E+0	-1.0765E-9	-9.0987E+0	-9.0952E+0	-9.1021E+0	10:56:59	14/03/2023
5.0046E+0	5.0159E+0	5.0103E+0	-5.6500E-3	10.0000E-6	-10.0000E-6	-831.5350E-6	840.4556E-6	-83.5995E+0	10.0000E-6	-10.0000E-6	1.1498E-3	-1.1539E-3	115.1849E+0	50.0000E+0	2.3079E-9	50.0000E+0	-1.2554E-9	-9.1133E+0	-9.1091E+0	-9.1176E+0	10:57:02	14/03/2023
5.0258E+0	5.0286E+0	5.0272E+0	-1.4000E-3	10.0000E-6	-10.0000E-6	-833.0610E-6	841.9237E-6	-83.7492E+0	10.0000E-6	-10.0000E-6	1.1523E-3	-1.1558E-3	115.4057E+0	50.0000E+0	2.4671E-9	50.0000E+0	1.0134E-9	-9.1306E+0	-9.1265E+0	-9.1348E+0	10:57:06	14/03/2023
4.9807E+0	4.9515E+0	4.9661E+0	14.6000E-3	10.0000E-6	-10.0000E-6	-833.9555E-6	843.0054E-6	-83.8480E+0	10.0000E-6	-10.0000E-6	1.1540E-3	-1.1578E-3	115.5939E+0	50.0000E+0	1.1673E-9	50.0000E+0	-1.1563E-9	-9.1453E+0	-9.1419E+0	-9.1487E+0	10:57:09	14/03/2023
5.0064E+0	5.0153E+0	5.0108E+0	-4.4500E-3	10.0000E-6	-10.0000E-6	-834.9413E-6	844.0104E-6	-83.9476E+0	10.0000E-6	-10.0000E-6	1.1557E-3	-1.1598E-3	115.7777E+0	50.0000E+0	58.2922E-12	50.0000E+0	-1.3489E-9	-9.1607E+0	-9.1573E+0	-9.1641E+0	10:57:12	14/03/2023
4.9970E+0	5.0190E+0	5.0080E+0	-11.0000E-3	10.0000E-6	-10.0000E-6	-836.3030E-6	845.8953E-6	-84.1099E+0	10.0000E-6	-10.0000E-6	1.1576E-3	-1.1620E-3	115.9830E+0	50.0000E+0	1.5872E-9	50.0000E+0	-835.6629E-12	-9.1777E+0	-9.1744E+0	-9.1811E+0	10:57:15	14/03/2023
5.0183E+0	5.0158E+0	5.0170E+0	1.2500E-3	10.0000E-6	-10.0000E-6	-837.8348E-6	846.3229E-6	-84.2079E+0	10.0000E-6	-10.0000E-6	1.1598E-3	-1.1638E-3	116.1775E+0	50.0000E+0	-415.7425E-12	50.0000E+0	978.8866E-12	-9.1930E+0	-9.1890E+0	-9.1969E+0	10:57:18	14/03/2023
4.9934E+0	4.9859E+0	4.9897E+0	3.7500E-3	10.0000E-6	-10.0000E-6	-839.1591E-6	849.0071E-6	-84.4083E+0	10.0000E-6	-10.0000E-6	1.1618E-3	-1.1657E-3	116.3753E+0	50.0000E+0	193.0492E-12	50.0000E+0	1.4865E-9	-9.2104E+0	-9.2070E+0	-9.2139E+0	10:57:22	14/03/2023
5.0165E+0	4.9687E+0	4.9926E+0	23.9000E-3	10.0000E-6	-10.0000E-6	-840.2346E-6	849.7232E-6	-84.4979E+0	10.0000E-6	-10.0000E-6	1.1637E-3	-1.1677E-3	116.5673E+0	50.0000E+0	166.3451E-12	50.0000E+0	-1.5016E-9	-9.2252E+0	-9.2208E+0	-9.2295E+0	10:57:25	14/03/2023
4.9408E+0	4.9841E+0	4.9625E+0	-21.6500E-3	10.0000E-6	-10.0000E-6	-842.0076E-6	851.0712E-6	-84.6539E+0	10.0000E-6	-10.0000E-6	1.1654E-3	-1.1696E-3	116.7480E+0	50.0000E+0	1.3262E-9	50.0000E+0	-1.1341E-9	-9.2425E+0	-9.2382E+0	-9.2469E+0	10:57:28	14/03/2023
5.0200E+0	5.0023E+0	5.0111E+0	8.8500E-3	10.0000E-6	-10.0000E-6	-842.8174E-6	851.8450E-6	-84.7331E+0	10.0000E-6	-10.0000E-6	1.1675E-3	-1.1716E-3	116.9538E+0	50.0000E+0	933.6781E-12	50.0000E+0	-1.1684E-9	-9.2572E+0	-9.2536E+0	-9.2607E+0	10:57:31	14/03/2023
4.9530E+0	4.9543E+0	4.9536E+0	-650.0000E-6	10.0000E-6	-10.0000E-6	-844.7319E-6	854.7909E-6	-84.9761E+0	10.0000E-6	-10.0000E-6	1.1694E-3	-1.1739E-3	117.1648E+0	50.0000E+0	1.8852E-9	50.0000E+0	-171.7325E-12	-9.2726E+0	-9.2690E+0	-9.2761E+0	10:57:35	14/03/2023
4.9808E+0	5.0090E+0	4.9949E+0	-14.1000E-3	10.0000E-6	-10.0000E-6	-845.6299E-6	854.4866E-6	-85.0058E+0	10.0000E-6	-10.0000E-6	1.1712E-3	-1.1754E-3	117.3315E+0	50.0000E+0	-1.4664E-9	50.0000E+0	816.7790E-12	-9.2899E+0	-9.2863E+0	-9.2936E+0	10:57:38	14/03/2023
5.0118E+0	5.0225E+0	5.0171E+0	-5.3500E-3	10.0000E-6	-10.0000E-6	-847.6752E-6	856.3345E-6	-85.2005E+0	10.0000E-6	-10.0000E-6	1.1733E-3	-1.1774E-3	117.5335E+0	50.0000E+0	2.0008E-9	50.0000E+0	1.6227E-9	-9.3050E+0	-9.3013E+0	-9.3088E+0	10:57:41	14/03/2023
5.0187E+0	5.0056E+0	5.0122E+0	6.5500E-3	10.0000E-6	-10.0000E-6	-848.0437E-6	856.8839E-6	-85.2464E+0	10.0000E-6	-10.0000E-6	1.1753E-3	-1.1792E-3	117.7223E+0	50.0000E+0	-552.5996E-12	50.0000E+0	-1.5145E-9	-9.3222E+0	-9.3183E+0	-9.3260E+0	10:57:44	14/03/2023
4.9880E+0	5.0163E+0	5.0022E+0	-14.1500E-3	10.0000E-6	-10.0000E-6	-849.6638E-6	859.2873E-6	-85.4476E+0	10.0000E-6	-10.0000E-6	1.1774E-3	-1.1812E-3	117.9321E+0	50.0000E+0	123.6514E-12	50.0000E+0	-190.7960E-12	-9.3371E+0	-9.3329E+0	-9.3412E+0	10:57:47	14/03/2023
5.0063E+0	4.9523E+0	4.9793E+0	27.0000E-3	10.0000E-6	-10.0000E-6	-850.3203E-6	859.5361E-6	-85.4928E+0	10.0000E-6	-10.0000E-6	1.1795E-3	-1.1832E-3	118.1323E+0	50.0000E+0	-197.9904E-12	50.0000E+0	1.2338E-9	-9.3519E+0	-9.3486E+0	-9.3553E+0	10:57:51	14/03/2023
4.9769E+0	4.9709E+0	4.9739E+0	3.0000E-3	10.0000E-6	-10.0000E-6	-852.0695E-6	861.3163E-6	-85.6693E+0	10.0000E-6	-10.0000E-6	1.1812E-3	-1.1853E-3	118.3249E+0	50.0000E+0	-112.0687E-12	50.0000E+0	707.0505E-12	-9.3693E+0	-9.3658E+0	-9.3727E+0	10:57:54	14/03/2023
4.9776E+0	5.0176E+0	4.9976E+0	-20.0000E-3	10.0000E-6	-10.0000E-6	-852.5280E-6	863.0945E-6	-85.7811E+0	10.0000E-6	-10.0000E-6	1.1834E-3	-1.1872E-3	118.5277E+0	50.0000E+0	-588.0813E-12	50.0000E+0	-886.1566E-12	-9.3843E+0	-9.3805E+0	-9.3882E+0	10:57:57	14/03/2023
5.0454E+0	5.0037E+0	5.0245E+0	20.8500E-3	10.0000E-6	-10.0000E-6	-855.1058E-6	864.3195E-6	-85.9713E+0	10.0000E-6	-10.0000E-6	1.1851E-3	-1.1890E-3	118.7086E+0	50.0000E+0	-639.5109E-12	50.0000E+0	624.5995E-12	-9.4022E+0	-9.3987E+0	-9.4058E+0	10:58:00	14/03/2023
4.9391E+0	4.9705E+0	4.9548E+0	-15.7000E-3	10.0000E-6	-10.0000E-6	-855.9673E-6	865.6101E-6	-86.0789E+0	10.0000E-6	-10.0000E-6	1.1866E-3	-1.1909E-3	118.8738E+0	50.0000E+0	1.4677E-9	50.0000E+0	1.3723E-9	-9.4167E+0	-9.4123E+0	-9.4210E+0	10:58:03	14/03/2023
5.0486E+0	5.0040E+0	5.0263E+0	22.3000E-3	10.0000E-6	-10.0000E-6	-856.8461E-6	866.1746E-6	-86.1510E+0	10.0000E-6	-10.0000E-6	1.1892E-3	-1.1929E-3	119.1014E+0	50.0000E+0	1.6415E-9	50.0000E+0	1.6267E-9	-9.4315E+0	-9.4280E+0	-9.4351E+0	10:58:07	14/03/2023
4.9665E+0	4.9674E+0	4.9669E+0	-450.0000E-6	10.0000E-6	-10.0000E-6	-859.2445E-6	867.4919E-6	-86.3368E+0	10.0000E-6	-10.0000E-6	1.1906E-3	-1.1949E-3	119.2762E+0	50.0000E+0	-180.2705E-12	50.0000E+0	-1.1154E-9	-9.4484E+0	-9.4450E+0	-9.4519E+0	10:58:10	14/03/2023
4.9899E+0	4.9920E+0	4.9909E+0	-1.0500E-3	10.0000E-6	-10.0000E-6	-859.6865E-6	868.2271E-6	-86.3957E+0	10.0000E-6	-10.0000E-6	1.1926E-3	-1.1968E-3	119.4717E+0	50.0000E+0	-124.7200E-12	50.0000E+0	63.1001E-12	-9.4640E+0	-9.4608E+0	-9.4673E+0	10:58:13	14/03/2023
5.0018E+0	5.0060E+0	5.0039E+0	-2.1000E-3	10.0000E-6	-10.0000E-6	-861.0248E-6	869.8487E-6	-86.5437E+0	10.0000E-6	-10.0000E-6	1.1946E-3	-1.1987E-3	119.6670E+0	50.0000E+0	405.1579E-12	50.0000E+0	1.5613E-9	-9.4812E+0	-9.4778E+0	-9.4847E+0	10:58:16	14/03/2023
4.9830E+0	4.9982E+0	4.9906E+0	-7.6000E-3	10.0000E-6	-10.0000E-6	-862.2665E-6	870.6712E-6	-86.6469E+0	10.0000E-6	-10.0000E-6	1.1964E-3	-1.2006E-3	119.8516E+0	50.0000E+0	-1.2939E-9	50.0000E+0	-763.7635E-12	-9.4963E+0	-9.4926E+0	-9.5001E+0	10:58:19	14/03/2023
5.0432E+0	5.0305E+0	5.0368E+0	6.3500E-3	10.0000E-6	-10.0000E-6	-863.6652E-6	873.0041E-6	-86.8335E+0	10.0000E-6	-10.0000E-6	1.1985E-3	-1.2024E-3	120.0481E+0	50.0000E+0	35.8739E-12	50.0000E+0	19.5127E-12	-9.5120E+0	-9.5092E+0	-9.5147E+0	10:58:23	14/03/2023
4.9291E+0	4.9940E+0	4.9615E+0	-32.4500E-3	10.0000E-6	-10.0000E-6	-864.7813E-6	873.3893E-6	-86.9085E+0	10.0000E-6	-10.0000E-6	1.2007E-3	-1.2045E-3	120.2591E+0	50.0000E+0	-840.9845E-12	50.0000E+0	-987.7990E-12	-9.5287E+0	-9.5244E+0	-9.5329E+0	10:58:26	14/03/2023
5.0481E+0	5.0269E+0	5.0375E+0	10.6000E-3	10.0000E-6	-10.0000E-6	-866.8036E-6	875.5191E-6	-87.1161E+0	10.0000E-6	-10.0000E-6	1.2023E-3	-1.2066E-3	120.4427E+0	50.0000E+0	930.2161E-12	50.0000E+0	-1.3548E-9	-9.5433E+0	-9.5400E+0	-9.5466E+0	10:58:29	14/03/2023
5.0146E+0	5.0173E+0	5.0160E+0	-1.3500E-3	10.0000E-6	-10.0000E-6	-867.3976E-6	876.3574E-6	-87.1878E+0	10.0000E-6	-10.0000E-6	1.2042E-3	-1.2083E-3	120.6250E+0	50.0000E+0	57.5916E-12	50.0000E+0	-293.0150E-12	-9.5604E+0	-9.5570E+0	-9.5638E+0	10:58:32	14/03/2023
4.9669E+0	4.9751E+0	4.9710E+0	-4.1000E-3	10.0000E-6	-10.0000E-6	-868.7602E-6	877.9628E-6	-87.3362E+0	10.0000E-6	-10.0000E-6	1.2062E-3	-1.2105E-3	120.8352E+0	50.0000E+0	-923.8573E-12	50.0000E+0	-1.0438E-9	-9.5760E+0	-9.5725E+0	-9.5796E+0	10:58:35	14/03/2023
4.9798E+0	5.0137E+0	4.9968E+0	-16.9500E-3	10.0000E-6	-10.0000E-6	-870.3873E-6	878.4327E-6	-87.4410E+0	10.0000E-6	-10.0000E-6	1.2079E-3	-1.2124E-3	121.0131E+0	50.0000E+0	-564.0569E-12	50.0000E+0	439.9799E-12	-9.5907E+0	-9.5863E+0	-9.5950E+0	10:58:39	14/03/2023
5.0044E+0	5.0038E+0	5.0041E+0	300.0000E-6	10.0000E-6	-10.0000E-6	-870.9868E-6	880.6502E-6	-87.5819E+0	10.0000E-6	-10.0000E-6	1.2098E-3	-1.2144E-3	121.2122E+0	50.0000E+0	-97.6039E-12	50.0000E+0	-1.1132E-9	-9.6082E+0	-9.6043E+0	-9.6121E+0	10:58:42	14/03/2023
5.0032E+0	4.9735E+0	4.9883E+0	14.8500E-3	10.0000E-6	-10.0000E-6	-872.2897E-6	881.9521E-6	-87.7121E+0	10.0000E-6	-10.0000E-6	1.2122E-3	-1.2160E-3	121.4125E+0	50.0000E+0	1.0564E-9	50.0000E+0	1.0663E-9	-9.6226E+0	-9.6192E+0	-9.6261E+0	10:58:45	14/03/2023
4.9644E+0	4.9948E+0	4.9796E+0	-15.2000E-3	10.0000E-6	-10.0000E-6	-874.3128E-6	884.1970E-6	-87.9255E+0	10.0000E-6	-10.0000E-6	1.2142E-3	-1.2183E-3	121.6203E+0	50.0000E+0	1.8394E-9	50.0000E+0	950.1723E-12	-9.6408E+0	-9.6366E+0	-9.6451E+0	10:58:48	14/03/2023
5.0037E+0	4.9869E+0	4.9953E+0	8.4000E-3	10.0000E-6	-10.0000E-6	-874.9835E-6	884.5446E-6	-87.9764E+0	10.0000E-6	-10.0000E-6	1.2162E-3	-1.2201E-3	121.8150E+0	50.0000E+0	1.9708E-9	50.0000E+0	1.7162E-9	-9.6554E+0	-9.6518E+0	-9.6589E+0	10:58:51	14/03/2023
4.9997E+0	5.0055E+0	5.0026E+0	-2.9000E-3	10.0000E-6	-10.0000E-6	-876.7212E-6	885.9022E-6	-88.1312E+0	10.0000E-6	-10.0000E-6	1.2179E-3	-1.2221E-3	121.9968E+0	50.0000E+0	-92.3293E-12	50.0000E+0	-372.5555E-12	-9.6716E+0	-9.6672E+0	-9.6759E+0	10:58:55	14/03/2023
5.0052E+0	5.0086E+0	5.0069E+0	-1.7000E-3	10.0000E-6	-10.0000E-6	-878.1098E-6	887.2975E-6	-88.2704E+0	10.0000E-6	-10.0000E-6	1.2199E-3	-1.2238E-3	122.1829E+0	50.0000E+0	-667.4096E-12	50.0000E+0	-419.3506E-12	-9.6881E+0	-9.6846E+0	-9.6916E+0	10:58:58	14/03/2023
4.9992E+0	5.0311E+0	5.0152E+0	-15.9500E-3	10.0000E-6	-10.0000E-6	-879.6388E-6	888.1152E-6	-88.3877E+0	10.0000E-6	-10.0000E-6	1.2219E-3	-1.2258E-3	122.3844E+0	50.0000E+0	-891.2187E-12	50.0000E+0	684.7028E-12	-9.7021E+0	-9.6981E+0	-9.7062E+0	10:59:01	14/03/2023
5.0410E+0	4.9952E+0	5.0181E+0	22.9000E-3	10.0000E-6	-10.0000E-6	-879.9189E-6	889.2128E-6	-88.4566E+0	10.0000E-6	-10.0000E-6	1.2235E-3	-1.2278E-3	122.5660E+0	50.0000E+0	2.0661E-9	50.0000E+0	470.7917E-12	-9.7198E+0	-9.7155E+0	-9.7242E+0	10:59:04	14/03/2023
4.9937E+0	5.0202E+0	5.0069E+0	-13.2500E-3	10.0000E-6	-10.0000E-6	-881.5256E-6	891.0938E-6	-88.6310E+0	10.0000E-6	-10.0000E-6	1.2258E-3	-1.2298E-3	122.7763E+0	50.0000E+0	-383.0630E-12	50.0000E+0	-1.1219E-9	-9.7346E+0	-9.7311E+0	-9.7380E+0	10:59:07	14/03/2023
4.9983E+0	4.9880E+0	4.9931E+0	5.1500E-3	10.0000E-6	-10.0000E-6	-882.3891E-6	893.5278E-6	-88.7958E+0	10.0000E-6	-10.0000E-6	1.2279E-3	-1.2317E-3	122.9769E+0	50.0000E+0	2.1160E-9	50.0000E+0	1.4309E-9	-9.7510E+0	-9.7465E+0	-9.7554E+0	10:59:11	14/03/2023
4.9301E+0	4.9591E+0	4.9446E+0	-14.5000E-3	10.0000E-6	-10.0000E-6	-883.4939E-6	893.4119E-6	-88.8453E+0	10.0000E-6	-10.0000E-6	1.2297E-3	-1.2334E-3	123.1546E+0	50.0000E+0	-421.0586E-12	50.0000E+0	1.8176E-9	-9.7678E+0	-9.7647E+0	-9.7709E+0	10:59:14	14/03/2023
5.0509E+0	5.0355E+0	5.0432E+0	7.7000E-3	10.0000E-6	-10.0000E-6	-886.1816E-6	895.6513E-6	-89.0916E+0	10.0000E-6	-10.0000E-6	1.2315E-3	-1.2355E-3	123.3525E+0	50.0000E+0	2.5363E-9	50.0000E+0	195.3415E-12	-9.7820E+0	-9.7778E+0	-9.7863E+0	10:59:17	14/03/2023
5.0008E+0	4.9898E+0	4.9953E+0	5.5000E-3	10.0000E-6	-10.0000E-6	-886.7738E-6	896.1099E-6	-89.1442E+0	10.0000E-6	-10.0000E-6	1.2332E-3	-1.2379E-3	123.5558E+0	50.0000E+0	-129.0060E-12	50.0000E+0	-1.1283E-9	-9.8000E+0	-9.7968E+0	-9.8033E+0	10:59:20	14/03/2023
4.9831E+0	5.0011E+0	4.9921E+0	-9.0000E-3	10.0000E-6	-10.0000E-6	-888.9418E-6	897.3192E-6	-89.3131E+0	10.0000E-6	-10.0000E-6	1.2355E-3	-1.2396E-3	123.7575E+0	50.0000E+0	-1.0698E-9	50.0000E+0	-1.3804E-9	-9.8145E+0	-9.8106E+0	-9.8185E+0	10:59:23	14/03/2023
4.9754E+0	4.9383E+0	4.9568E+0	18.5500E-3	10.0000E-6	-10.0000E-6	-888.8283E-6	899.4028E-6	-89.4116E+0	10.0000E-6	-10.0000E-6	1.2374E-3	-1.2416E-3	123.9468E+0	50.0000E+0	1.9856E-9	50.0000E+0	1.3049E-9	-9.8317E+0	-9.8275E+0	-9.8359E+0	10:59:27	14/03/2023
4.9753E+0	5.0225E+0	4.9989E+0	-23.6000E-3	10.0000E-6	-10.0000E-6	-890.7957E-6	899.7796E-6	-89.5288E+0	10.0000E-6	-10.0000E-6	1.2394E-3	-1.2436E-3	124.1487E+0	50.0000E+0	1.6610E-9	50.0000E+0	-1.3345E-9	-9.8467E+0	-9.8432E+0	-9.8502E+0	10:59:30	14/03/2023
4.9858E+0	4.9530E+0	4.9694E+0	16.4000E-3	10.0000E-6	-10.0000E-6	-891.5836E-6	901.2387E-6	-89.6411E+0	10.0000E-6	-10.0000E-6	1.2411E-3	-1.2453E-3	124.3218E+0	50.0000E+0	-1.1103E-9	50.0000E+0	290.4451E-12	-9.8621E+0	-9.8585E+0	-9.8658E+0	10:59:33	14/03/2023
5.0004E+0	5.0086E+0	5.0045E+0	-4.1000E-3	10.0000E-6	-10.0000E-6	-893.2831E-6	902.2394E-6	-89.7761E+0	10.0000E-6	-10.0000E-6	1.2433E-3	-1.2470E-3	124.5172E+0	50.0000E+0	-1.6856E-9	50.0000E+0	-1.4415E-9	-9.8794E+0	-9.8759E+0	-9.8829E+0	10:59:36	14/03/2023
4.9889E+0	5.0128E+0	5.0008E+0	-11.9500E-3	10.0000E-6	-10.0000E-6	-894.9096E-6	903.8360E-6	-89.9373E+0	10.0000E-6	-10.0000E-6	1.2452E-3	-1.2495E-3	124.7324E+0	50.0000E+0	-1.8688E-9	50.0000E+0	1.8401E-9	-9.8937E+0	-9.8898E+0	-9.8975E+0	10:59:39	14/03/2023
5.0270E+0	5.0363E+0	5.0316E+0	-4.6500E-3	10.0000E-6	-10.0000E-6	-896.1588E-6	905.0248E-6	-90.0592E+0	10.0000E-6	-10.0000E-6	1.2472E-3	-1.2513E-3	124.9265E+0	50.0000E+0	-272.6213E-12	50.0000E+0	1.0033E-9	-9.9123E+0	-9.9088E+0	-9.9157E+0	10:59:43	14/03/2023
4.9779E+0	4.9953E+0	4.9866E+0	-8.7000E-3	10.0000E-6	-10.0000E-6	-897.9448E-6	905.8765E-6	-90.1911E+0	10.0000E-6	-10.0000E-6	1.2488E-3	-1.2533E-3	125.1045E+0	50.0000E+0	790.3074E-12	50.0000E+0	-1.3558E-9	-9.9261E+0	-9.9229E+0	-9.9294E+0	10:59:46	14/03/2023
4.9783E+0	5.0293E+0	5.0038E+0	-25.5000E-3	10.0000E-6	-10.0000E-6	-898.7359E-6	907.4737E-6	-90.3105E+0	10.0000E-6	-10.0000E-6	1.2508E-3	-1.2551E-3	125.2936E+0	50.0000E+0	-274.0637E-12	50.0000E+0	-1.0375E-9	-9.9432E+0	-9.9383E+0	-9.9482E+0	10:59:49	14/03/2023
5.0204E+0	4.9912E+0	5.0058E+0	14.6000E-3	10.0000E-6	-10.0000E-6	-899.3142E-6	910.0224E-6	-90.4668E+0	10.0000E-6	-10.0000E-6	1.2526E-3	-1.2571E-3	125.4863E+0	50.0000E+0	-1.9658E-9	50.0000E+0	941.0916E-12	-9.9586E+0	-9.9551E+0	-9.9620E+0	10:59:52	14/03/2023
5.0026E+0	4.9918E+0	4.9972E+0	5.4000E-3	10.0000E-6	-10.0000E-6	-901.3801E-6	911.0158E-6	-90.6198E+0	10.0000E-6	-10.0000E-6	1.2550E-3	-1.2589E-3	125.6973E+0	50.0000E+0	-959.9982E-12	50.0000E+0	1.0895E-9	-9.9746E+0	-9.9707E+0	-9.9784E+0	10:59:56	14/03/2023
5.0013E+0	5.0258E+0	5.0136E+0	-12.2500E-3	10.0000E-6	-10.0000E-6	-902.2885E-6	911.2921E-6	-90.6790E+0	10.0000E-6	-10.0000E-6	1.2567E-3	-1.2609E-3	125.8811E+0	50.0000E+0	2.1922E-9	50.0000E+0	1.2585E-9	-9.9911E+0	-9.9873E+0	-9.9948E+0	10:59:59	14/03/2023
5.0032E+0	4.9563E+0	4.9797E+0	23.4500E-3	10.0000E-6	-10.0000E-6	-904.2390E-6	912.9505E-6	-90.8595E+0	10.0000E-6	-10.0000E-6	1.2590E-3	-1.2626E-3	126.0788E+0	50.0000E+0	-129.3768E-12	50.0000E+0	-732.5807E-12	-10.0057E+0	-10.0017E+0	-10.0096E+0	11:00:02	14/03/2023
5.0031E+0	4.9777E+0	4.9904E+0	12.7000E-3	10.0000E-6	-10.0000E-6	-905.6167E-6	914.6676E-6	-91.0142E+0	10.0000E-6	-10.0000E-6	1.2609E-3	-1.2646E-3	126.2747E+0	50.0000E+0	2.1702E-9	50.0000E+0	-68.7332E-12	-10.0232E+0	-10.0189E+0	-10.0276E+0	11:00:05	14/03/2023
4.9828E+0	4.9533E+0	4.9680E+0	14.7500E-3	10.0000E-6	-10.0000E-6	-906.4669E-6	915.1762E-6	-91.0822E+0	10.0000E-6	-10.0000E-6	1.2628E-3	-1.2666E-3	126.4741E+0	50.0000E+0	2.1717E-9	50.0000E+0	-1.1623E-9	-10.0381E+0	-10.0347E+0	-10.0415E+0	11:00:08	14/03/2023
4.9975E+0	5.0144E+0	5.0060E+0	-8.4500E-3	10.0000E-6	-10.0000E-6	-908.0592E-6	917.3509E-6	-91.2705E+0	10.0000E-6	-10.0000E-6	1.2649E-3	-1.2688E-3	126.6861E+0	50.0000E+0	2.0957E-9	50.0000E+0	1.5104E-9	-10.0561E+0	-10.0515E+0	-10.0606E+0	11:00:12	14/03/2023
5.0143E+0	4.9771E+0	4.9957E+0	18.6000E-3	10.0000E-6	-10.0000E-6	-909.0773E-6	918.3118E-6	-91.3695E+0	10.0000E-6	-10.0000E-6	1.2668E-3	-1.2707E-3	126.8767E+0	50.0000E+0	1.5391E-9	50.0000E+0	559.1976E-12	-10.0706E+0	-10.0672E+0	-10.0741E+0	11:00:15	14/03/2023
4.9746E+0	5.0155E+0	4.9950E+0	-20.4500E-3	10.0000E-6	-10.0000E-6	-910.6926E-6	919.7887E-6	-91.5241E+0	10.0000E-6	-10.0000E-6	1.2685E-3	-1.2730E-3	127.0726E+0	50.0000E+0	-1.1837E-9	50.0000E+0	1.6083E-9	-10.0879E+0	-10.0844E+0	-10.0915E+0	11:00:18	14/03/2023
5.0475E+0	5.0078E+0	5.0276E+0	19.8500E-3	10.0000E-6	-10.0000E-6	-911.9660E-6	921.0433E-6	-91.6505E+0	10.0000E-6	-10.0000E-6	1.2707E-3	-1.2748E-3	127.2743E+0	50.0000E+0	567.0306E-12	50.0000E+0	-956.9866E-12	-10.1038E+0	-10.0990E+0	-10.1085E+0	11:00:22	14/03/2023
4.9849E+0	5.0037E+0	4.9943E+0	-9.4000E-3	10.0000E-6	-10.0000E-6	-913.0332E-6	922.9071E-6	-91.7970E+0	10.0000E-6	-10.0000E-6	1.2726E-3	-1.2768E-3	127.4725E+0	50.0000E+0	-1.1408E-9	50.0000E+0	855.0686E-12	-10.1204E+0	-10.1165E+0	-10.1244E+0	11:00:25	14/03/2023
4.9882E+0	4.9976E+0	4.9929E+0	-4.7000E-3	10.0000E-6	-10.0000E-6	-914.1890E-6	924.4818E-6	-91.9335E+0	10.0000E-6	-10.0000E-6	1.2747E-3	-1.2791E-3	127.6912E+0	50.0000E+0	-968.6933E-12	50.0000E+0	-769.4343E-12	-10.1379E+0	-10.1339E+0	-10.1418E+0	11:00:28	14/03/2023
5.0228E+0	5.0083E+0	5.0156E+0	7.2500E-3	10.0000E-6	-10.0000E-6	-915.2911E-6	925.1273E-6	-92.0209E+0	10.0000E-6	-10.0000E-6	1.2768E-3	-1.2806E-3	127.8728E+0	50.0000E+0	-1.2251E-9	50.0000E+0	-475.8003E-12	-10.1539E+0	-10.1487E+0	-10.1590E+0	11:00:32	14/03/2023
