----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1656468621.2611289	3.28000	0.000000	2733.480000000	-10.73	2685.704087280	42.171800000	6.39	41.909801747	0.656514100
1656468622.4768701	3.27300	0.000000	2734.700000000	-10.73	2686.902764054	42.105000000	6.32	41.848786985	-0.757194500
1656468624.3379121	3.28100	0.000000	2734.700000000	-10.73	2686.902764054	42.267200000	6.30	42.011946496	0.751028200
1656468625.5516860	3.27100	0.000000	2729.815000000	-10.72	2682.156342600	42.210000000	6.19	41.963748288	-1.002761000
1656468627.3305800	3.27500	0.000000	2732.260000000	-10.72	2684.558656404	42.171800000	6.37	41.911274195	0.137840900
1656468628.5377121	3.26400	0.000000	2731.955000000	-10.73	2684.205741314	42.162200000	6.35	41.903201479	0.774595500
1656468630.3335690	3.27800	0.000000	2733.480000000	-10.73	2685.704087280	42.171800000	6.39	41.909801747	0.105374800
1656468631.5483329	3.27800	0.000000	2731.035000000	-10.72	2683.355043148	42.267200000	6.30	42.011946496	0.382448400
1656468633.2677541	3.28200	0.000000	2735.005000000	-10.73	2687.202433247	42.229000000	6.34	41.971057293	0.412772300
1656468634.4715350	3.28100	0.000000	2732.870000000	-10.73	2685.104748894	42.171800000	6.40	41.909310012	0.768662300
1656468636.2487950	3.27400	0.000000	2732.565000000	-10.72	2684.858331541	42.171800000	6.34	41.914206682	0.893005400
1656468637.4625630	3.28200	0.000000	2727.070000000	-10.72	2679.459266365	42.190800000	6.30	41.936007879	-0.162850000
1656468639.1869559	3.27800	0.000000	2733.785000000	-10.73	2686.003756474	42.190800000	6.24	41.940833177	1.152734000
1656468640.4456041	3.27100	0.000000	2731.645000000	-10.72	2683.954393423	42.210000000	6.30	41.955091930	0.843029300
1656468642.3468881	3.27500	0.000000	2733.785000000	-10.73	2686.003756474	42.171800000	6.31	41.916637781	-0.493582300
1656468643.5573039	3.26900	0.000000	2729.510000000	-10.72	2681.856667463	42.210000000	6.25	41.959438745	-0.451060900
1656468645.3485279	3.27100	0.000000	2731.955000000	-10.73	2684.205741314	42.133600000	6.31	41.878184050	-1.333287000
1656468646.5646429	3.27600	0.000000	2736.835000000	-10.73	2689.000448407	42.152800000	6.31	41.897752741	-1.311366000
1656468648.3448970	3.27300	0.000000	2731.645000000	-10.72	2683.954393423	42.171800000	6.31	41.916637781	-0.940792800
1656468649.5536599	3.28200	0.004314	2731.340000000	-10.72	2683.654718285	42.086000000	6.31	41.830872604	0.919414500
1656468651.3428979	3.27700	0.010066	2736.225000000	-10.73	2688.401110020	42.238600000	6.29	41.984004361	-0.688798700
1656468652.5592999	3.27000	0.014380	2734.700000000	-10.73	2686.902764054	42.219400000	6.22	41.971182272	1.078079000
1656468654.2760770	3.27200	0.020132	2731.645000000	-10.73	2683.901159511	42.286200000	6.34	42.027907905	-1.317218000
1656468655.4848480	3.28600	0.023008	2734.700000000	-10.73	2686.902764054	42.381600000	6.34	42.122235159	-0.889784400
1656468657.2531450	3.28200	0.030198	2738.665000000	-10.73	2690.745063343	42.457800000	6.19	42.210102631	-1.447830000
1656468658.4589210	3.28000	0.033074	2740.500000000	-10.73	2692.547955332	42.457800000	6.25	42.205283824	-0.802186800
1656468660.1952860	3.28100	0.038826	2737.445000000	-10.73	2689.599786794	42.524600000	6.14	42.280817033	1.241893000
1656468661.4459460	3.28500	0.043140	2736.225000000	-10.73	2688.401110020	42.601000000	6.09	42.360580216	-0.613233100
1656468663.1883090	3.27300	0.048892	2737.140000000	-10.73	2689.300117600	42.686800000	6.08	42.446843552	-1.108940000
1656468664.4535780	3.28000	0.053206	2737.750000000	-10.73	2689.846073604	42.763000000	6.07	42.523562583	1.266366000
1656468666.2956660	3.28900	0.058958	2741.110000000	-10.73	2693.147281825	42.848800000	6.05	42.609829583	0.443466300
1656468667.5563071	3.28100	0.063272	2738.970000000	-10.73	2691.044726589	42.906200000	6.05	42.667383096	1.267642000
1656468669.3495221	3.28500	0.071900	2736.530000000	-10.73	2688.700779214	42.934800000	5.98	42.701006484	-0.828186000
1656468672.1590309	3.27900	0.079090	2738.055000000	-10.73	2690.145736850	43.058600000	6.02	42.821304387	0.679834400
1656468673.3668101	3.27600	0.083404	2742.025000000	-10.73	2694.046271564	43.163600000	5.93	42.932314051	-0.109286800
1656468675.2637510	3.28400	0.089156	2740.805000000	-10.73	2692.847618579	43.249400000	5.95	43.016247498	0.494802300
1656468676.4748819	3.28400	0.093470	2742.330000000	-10.73	2694.345934810	43.268600000	5.81	43.046484493	-0.481015100
1656468678.2637529	3.28700	0.099222	2742.330000000	-10.74	2694.292433576	43.354400000	5.90	43.124432586	-0.955254300
1656468679.4755199	3.28000	0.103536	2739.885000000	-10.73	2691.943716328	43.383000000	5.88	43.154746327	0.498922600
1656468681.2019150	3.27800	0.109288	2743.855000000	-10.74	2695.790720055	43.516400000	5.82	43.292089186	-1.149441000
1656468682.4615581	3.28400	0.113602	2745.380000000	-10.74	2697.289006535	43.583200000	5.80	43.359931142	0.938902500
1656468684.2581100	3.28800	0.119354	2748.735000000	-10.74	2700.585236790	43.716800000	5.80	43.492846733	0.014114450
1656468685.4735270	3.28500	0.123668	2746.600000000	-10.75	2698.434021587	43.745400000	5.66	43.531825245	-0.894398800
1656468687.3106260	3.28300	0.129420	2746.295000000	-10.74	2698.187978422	43.821600000	5.75	43.600805805	-1.241283000
1656468688.5686259	3.28600	0.133734	2747.210000000	-10.75	2699.033324271	43.821600000	5.69	43.605382703	1.093323000
1656468690.3628409	3.27500	0.139486	2751.180000000	-10.75	2702.933704038	43.983800000	5.72	43.764491482	-0.771121200
1656468691.5815909	3.28800	0.143800	2748.430000000	-10.74	2700.285579494	44.050600000	5.74	43.829576002	-0.981583100
1656468693.3618519	3.28900	0.149552	2754.230000000	-10.75	2705.876424716	44.155400000	5.60	43.944814316	-1.508809000
1656468694.5742569	3.28000	0.153866	2752.400000000	-10.75	2704.132309407	44.241200000	5.60	44.029752944	-1.255498000
1656468696.3039980	3.28400	0.159618	2755.145000000	-10.75	2706.775360872	44.269800000	5.67	44.053207226	-0.967697700
1656468697.5602939	3.28300	0.163932	2758.200000000	-10.75	2709.776726944	44.279400000	5.70	44.060463605	-1.181745000
1656468699.2966630	3.27400	0.169684	2756.060000000	-10.75	2707.674297028	44.355600000	5.56	44.147219378	0.417262900
1656468700.5034430	3.28300	0.173998	2758.200000000	-10.76	2709.722826946	44.489200000	5.56	44.280191731	-0.732390900
1656468702.2757170	3.27900	0.179750	2758.810000000	-10.76	2710.322105796	44.565400000	5.44	44.364973268	1.054264000
1656468703.4844961	3.28000	0.184064	2760.335000000	-10.76	2711.820302921	44.670400000	5.49	44.465492919	-0.759131300
1656468705.2787080	3.28700	0.189816	2763.690000000	-10.76	2715.116336597	44.670400000	5.51	44.463698852	-1.068438000
1656468706.4864881	3.28100	0.194130	2763.690000000	-10.76	2715.116336597	44.832600000	5.50	44.626499482	-1.158795000
1656468708.3758111	3.28900	0.199882	2768.270000000	-10.76	2719.561713488	44.861200000	5.48	44.655866911	0.841010200
1656468709.5925651	3.27800	0.204196	2761.860000000	-10.76	2713.318500047	44.994600000	5.47	44.789555944	0.746167000
