------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655846756.4214411	9.81000	1273.815000000	-9.32	1257.006881618	1268.320000000	-2.58	1267.034359314	 14.000	 1.423
1655846757.6232350	9.80400	1273.660000000	-9.32	1256.853926859	1268.320000000	-2.58	1267.034359314	 14.000	 1.179
1655846759.3207080	9.80000	1273.660000000	-9.32	1256.853926859	1268.320000000	-2.59	1267.028373653	 14.000	 -0.397
1655846760.5278389	9.79000	1273.660000000	-9.32	1256.853926859	1268.320000000	-2.58	1267.034359314	 14.000	 -1.140
1655846762.7229850	9.78400	1273.510000000	-9.32	1256.705906124	1268.165000000	-2.59	1266.873531502	 14.000	 -1.108
1655846763.9264231	9.77900	1273.510000000	-9.31	1256.727492331	1268.165000000	-2.57	1266.885487468	 14.000	 0.318
1655846765.6272409	9.77400	1273.510000000	-9.31	1256.727492331	1268.165000000	-2.57	1266.885487468	 14.000	 -0.523
1655846766.8226981	9.76600	1273.510000000	-9.32	1256.705906124	1268.015000000	-2.57	1266.735638810	 14.000	 1.018
1655846768.5293541	9.76000	1273.355000000	-9.32	1256.552951365	1268.015000000	-2.57	1266.735638810	 14.000	 -0.385
1655846769.7263069	9.75300	1273.355000000	-9.32	1256.552951365	1268.015000000	-2.58	1266.729668480	 14.000	 -0.234
1655846771.4247880	9.75000	1273.355000000	-9.32	1256.552951365	1268.015000000	-2.58	1266.729668480	 14.000	 -0.194
1655846772.6272161	9.74100	1273.355000000	-9.32	1256.552951365	1267.860000000	-2.58	1266.574825596	 14.000	 1.044
1655846774.8267009	9.73600	1273.355000000	-9.32	1256.552951365	1267.860000000	-2.57	1266.580795197	 14.000	 -1.369
1655846776.0291400	9.72900	1273.205000000	-9.32	1256.404930630	1267.860000000	-2.57	1266.580795197	 14.000	 -0.822
1655846777.7319579	9.72200	1273.205000000	-9.32	1256.404930630	1267.860000000	-2.58	1266.574825596	 14.000	 -0.361
1655846778.9257801	9.71400	1273.050000000	-9.32	1256.251975871	1267.710000000	-2.57	1266.430946539	 14.000	 -0.181
1655846780.6258819	9.71000	1273.050000000	-9.32	1256.251975871	1267.710000000	-2.58	1266.424977645	 14.000	 -0.955
1655846781.8276801	9.70300	1273.050000000	-9.32	1256.251975871	1267.860000000	-2.58	1266.574825596	 14.000	 -0.419
1655846783.5311310	9.69800	1273.050000000	-9.32	1256.251975871	1267.710000000	-2.58	1266.424977645	 14.000	 1.173
1655846784.7282970	9.69100	1272.900000000	-9.32	1256.103955136	1267.710000000	-2.57	1266.430946539	 14.000	 0.100
1655846786.4297631	9.68600	1272.900000000	-9.32	1256.103955136	1267.555000000	-2.58	1266.270134761	 14.000	 0.542
1655846787.6282020	9.67500	1272.900000000	-9.32	1256.103955136	1267.405000000	-2.58	1266.120286810	 14.000	 -0.886
1655846789.8283370	9.67200	1272.745000000	-9.32	1255.951000377	1267.555000000	-2.57	1266.276102926	 14.000	 1.153
1655846791.0331221	9.66400	1272.745000000	-9.32	1255.951000377	1267.405000000	-2.58	1266.120286810	 14.000	 -0.321
1655846792.7319460	9.65900	1272.745000000	-9.32	1255.951000377	1267.405000000	-2.58	1266.120286810	 14.000	 0.888
1655846793.9284000	9.65100	1272.745000000	-9.32	1255.951000377	1267.250000000	-2.58	1265.965443927	 14.000	 0.854
1655846795.6352010	9.64600	1272.745000000	-9.32	1255.951000377	1267.250000000	-2.58	1265.965443927	 14.000	 0.532
1655846796.8336561	9.63800	1272.595000000	-9.32	1255.802979642	1267.250000000	-2.58	1265.965443927	 14.000	 -0.879
1655846798.5331190	9.63200	1272.595000000	-9.32	1255.802979642	1267.250000000	-2.58	1265.965443927	 14.000	 1.143
1655846799.7312961	9.62600	1272.595000000	-9.32	1255.802979642	1267.250000000	-2.58	1265.965443927	 14.000	 -0.971
1655846801.4437120	9.62000	1272.440000000	-9.32	1255.650024883	1267.100000000	-2.57	1265.821561997	 14.000	 0.037
1655846802.6345420	9.61300	1272.440000000	-9.32	1255.650024883	1267.100000000	-2.58	1265.815595975	 14.000	 0.234
1655846804.3320129	9.60700	1272.440000000	-9.32	1255.650024883	1267.100000000	-2.57	1265.821561997	 14.000	 0.046
1655846805.5347970	9.59600	1272.440000000	-9.32	1255.650024883	1267.100000000	-2.58	1265.815595975	 14.000	 -0.724
1655846807.7309420	9.58900	1272.440000000	-9.32	1255.650024883	1266.945000000	-2.58	1265.660753092	 14.000	 -0.716
1655846808.9313850	9.58300	1272.285000000	-9.32	1255.497070123	1266.945000000	-2.58	1265.660753092	 14.000	 1.206
1655846810.6351900	9.57600	1272.135000000	-9.32	1255.349049389	1266.945000000	-2.57	1265.666718384	 14.000	 0.974
1655846811.8359900	9.56900	1272.135000000	-9.32	1255.349049389	1266.945000000	-2.58	1265.660753092	 14.000	 0.868
1655846813.5364580	9.56400	1272.135000000	-9.31	1255.370612290	1266.795000000	-2.57	1265.516869726	 14.000	 0.841
1655846814.7352729	9.55600	1271.980000000	-9.31	1255.217654903	1266.640000000	-2.58	1265.356062257	 14.000	 -0.234
1655846816.4333739	9.55100	1271.980000000	-9.31	1255.217654903	1266.640000000	-2.58	1265.356062257	 14.000	 0.417
1655846817.6301811	9.53900	1271.980000000	-9.31	1255.217654903	1266.640000000	-2.57	1265.362026113	 14.000	 0.382
1655846819.8333061	9.53500	1271.980000000	-9.31	1255.217654903	1266.640000000	-2.58	1265.356062257	 14.000	 1.477
1655846821.0414431	9.52800	1271.830000000	-9.32	1255.048073895	1266.640000000	-2.57	1265.362026113	 14.000	 -0.709
1655846822.7395561	9.52200	1271.830000000	-9.32	1255.048073895	1266.490000000	-2.58	1265.206214306	 14.000	 0.942
1655846823.9403501	9.51500	1271.830000000	-9.32	1255.048073895	1266.490000000	-2.58	1265.206214306	 14.000	 -0.292
1655846825.6391971	9.50900	1271.830000000	-9.32	1255.048073895	1266.490000000	-2.58	1265.206214306	 14.000	 1.163
1655846826.8369789	9.50000	1271.830000000	-9.32	1255.048073895	1266.490000000	-2.57	1265.212177456	 14.000	 -0.066
1655846828.5414369	9.49500	1271.675000000	-9.32	1254.895119135	1266.335000000	-2.57	1265.057333842	 14.000	 -0.194
1655846829.7352710	9.48500	1271.675000000	-9.32	1254.895119135	1266.335000000	-2.59	1265.045395129	 14.000	 0.776
1655846831.4407070	9.48000	1271.675000000	-9.31	1254.916674239	1266.335000000	-2.58	1265.051371422	 14.000	 -0.563
1655846832.6375091	9.47000	1271.525000000	-9.31	1254.768650962	1266.335000000	-2.58	1265.051371422	 14.000	 -0.577
1655846834.8366511	9.46400	1271.525000000	-9.31	1254.768650962	1266.185000000	-2.57	1264.907485185	 14.000	 0.587
1655846836.0430789	9.45500	1271.525000000	-9.31	1254.768650962	1266.185000000	-2.58	1264.901523471	 14.000	 -1.232
1655846837.7379031	9.45000	1271.525000000	-9.31	1254.768650962	1266.185000000	-2.57	1264.907485185	 14.000	 -0.787
1655846838.9416940	9.44200	1271.370000000	-9.32	1254.594143641	1266.185000000	-2.57	1264.907485185	 14.000	 -1.019
1655846840.6381691	9.43600	1271.370000000	-9.32	1254.594143641	1266.030000000	-2.58	1264.746680587	 14.000	 -0.554
1655846841.8369710	9.42700	1271.370000000	-9.32	1254.594143641	1266.030000000	-2.57	1264.752641572	 14.000	 -0.137
1655846843.5370841	9.42100	1271.370000000	-9.32	1254.594143641	1266.030000000	-2.57	1264.752641572	 14.000	 -1.105
1655846844.7398739	9.41300	1271.220000000	-9.32	1254.446122907	1266.030000000	-2.57	1264.752641572	 14.000	 1.073
1655846846.4367061	9.40900	1271.220000000	-9.32	1254.446122907	1265.880000000	-2.57	1264.602792914	 14.000	 -0.345
1655846847.6461220	9.39700	1271.065000000	-9.32	1254.293168147	1265.725000000	-2.57	1264.447949301	 14.000	 -0.464
1655846849.8402691	9.39200	1271.065000000	-9.32	1254.293168147	1265.725000000	-2.57	1264.447949301	 14.000	 -1.132
1655846851.0430610	9.38400	1271.065000000	-9.31	1254.314712912	1265.725000000	-2.57	1264.447949301	 14.000	 -0.948
1655846852.7505081	9.37700	1271.065000000	-9.31	1254.314712912	1265.575000000	-2.57	1264.298100643	 14.000	 -0.610
1655846853.9466619	9.36500	1270.915000000	-9.31	1254.166689634	1265.575000000	-2.58	1264.292141801	 14.000	 0.156
1655846855.6461389	9.36100	1270.915000000	-9.31	1254.166689634	1265.575000000	-2.58	1264.292141801	 14.000	 0.961
1655846856.8469429	9.35400	1270.915000000	-9.32	1254.145147413	1265.575000000	-2.58	1264.292141801	 14.000	 1.096
1655846858.5473990	9.34800	1270.915000000	-9.32	1254.145147413	1265.575000000	-2.58	1264.292141801	 14.000	 0.366
1655846859.7488410	9.33900	1270.760000000	-9.32	1253.992192653	1265.420000000	-2.57	1264.143257030	 14.000	 -0.260
1655846861.4433260	9.33200	1270.760000000	-9.32	1253.992192653	1265.420000000	-2.58	1264.137298918	 14.000	 -0.732
1655846862.6444781	9.32200	1270.760000000	-9.31	1254.013732248	1265.270000000	-2.58	1263.987450966	 14.000	 0.281
1655846864.8482399	9.31500	1270.610000000	-9.31	1253.865708971	1265.270000000	-2.58	1263.987450966	 14.000	 -0.142
1655846866.0583811	9.30600	1270.610000000	-9.31	1253.865708971	1265.270000000	-2.57	1263.993408372	 14.000	 1.556
1655846867.7528479	9.30100	1270.610000000	-9.31	1253.865708971	1265.270000000	-2.58	1263.987450966	 14.000	 1.329
1655846868.9512961	9.29000	1270.455000000	-9.31	1253.712751584	1265.270000000	-2.58	1263.987450966	 14.000	 0.038
1655846870.6531270	9.28300	1270.455000000	-9.31	1253.712751584	1265.270000000	-2.58	1263.987450966	 14.000	 -0.044
1655846871.8449380	9.27500	1270.455000000	-9.31	1253.712751584	1265.115000000	-2.57	1263.838564759	 14.000	 -0.840
1655846873.5483890	9.26800	1270.455000000	-9.32	1253.691217159	1265.115000000	-2.57	1263.838564759	 14.000	 1.089
1655846874.7471931	9.26000	1270.455000000	-9.31	1253.712751584	1265.115000000	-2.57	1263.838564759	 14.000	 1.092
1655846876.4476750	9.25200	1270.305000000	-9.32	1253.543196425	1264.965000000	-2.57	1263.688716101	 14.000	 -0.264
1655846877.6431119	9.24200	1270.305000000	-9.31	1253.564728307	1264.965000000	-2.58	1263.682760132	 14.000	 -0.709
1655846879.8475871	9.23400	1270.150000000	-9.31	1253.411770920	1264.810000000	-2.57	1263.533872488	 14.000	 1.421
1655846881.0470369	9.22500	1270.150000000	-9.31	1253.411770920	1264.810000000	-2.57	1263.533872488	 14.000	 -0.081
1655846882.7458570	9.21800	1270.150000000	-9.31	1253.411770920	1264.810000000	-2.57	1263.533872488	 14.000	 -0.210
1655846883.9463010	9.21100	1270.150000000	-9.31	1253.411770920	1264.660000000	-2.57	1263.384023830	 14.000	 -0.798
1655846885.6447699	9.20400	1270.000000000	-9.31	1253.263747643	1264.660000000	-2.57	1263.384023830	 14.000	 0.748
1655846886.8479061	9.19500	1270.000000000	-9.31	1253.263747643	1264.660000000	-2.57	1263.384023830	 14.000	 1.148
1655846888.5493760	9.18700	1270.000000000	-9.31	1253.263747643	1264.660000000	-2.57	1263.384023830	 14.000	 -0.162
1655846889.7551689	9.17400	1269.845000000	-9.32	1253.089266171	1264.505000000	-2.57	1263.229180217	 14.000	 -0.996
1655846891.4482901	9.16900	1269.845000000	-9.32	1253.089266171	1264.505000000	-2.57	1263.229180217	 14.000	 0.748
1655846892.6454489	9.16000	1269.845000000	-9.32	1253.089266171	1264.505000000	-2.58	1263.223226413	 14.000	 1.188
1655846894.8455889	9.15400	1269.845000000	-9.32	1253.089266171	1264.355000000	-2.58	1263.073378462	 14.000	 1.401
1655846896.0513511	9.14400	1269.695000000	-9.31	1252.962766979	1264.355000000	-2.57	1263.079331559	 14.000	 -1.036
1655846897.7494791	9.13700	1269.695000000	-9.31	1252.962766979	1264.355000000	-2.57	1263.079331559	 14.000	 0.258
1655846898.9522719	9.12800	1269.695000000	-9.31	1252.962766979	1264.355000000	-2.57	1263.079331559	 14.000	 -0.962
1655846900.6521020	9.12200	1269.540000000	-9.31	1252.809809593	1264.200000000	-2.57	1262.924487946	 14.000	 1.270
1655846901.8578801	9.11400	1269.540000000	-9.31	1252.809809593	1264.200000000	-2.57	1262.924487946	 14.000	 1.135
1655846903.5549970	9.10900	1269.540000000	-9.31	1252.809809593	1264.200000000	-2.57	1262.924487946	 14.000	 1.158
1655846904.7547970	9.09600	1269.540000000	-9.31	1252.809809593	1264.200000000	-2.57	1262.924487946	 14.000	 -0.578
1655846906.9562831	9.09100	1269.390000000	-9.31	1252.661786315	1263.895000000	-2.57	1262.619795676	 14.000	 -0.588
1655846908.1557291	9.08400	1269.390000000	-9.31	1252.661786315	1264.050000000	-2.57	1262.774639289	 14.000	 0.325
1655846909.8605361	9.07700	1269.235000000	-9.32	1252.487315183	1263.895000000	-2.57	1262.625732761	 14.000	 0.597
1655846911.0653191	9.06900	1269.235000000	-9.31	1252.508828929	1263.895000000	-2.58	1262.613844744	 14.000	 1.358
1655846912.7617929	9.06300	1269.235000000	-9.31	1252.508828929	1263.895000000	-2.58	1262.613844744	 14.000	 0.787
1655846913.9612391	9.05500	1269.235000000	-9.32	1252.487315183	1263.895000000	-2.57	1262.619795676	 14.000	 0.104
1655846915.6640530	9.05000	1269.085000000	-9.31	1252.360805652	1263.740000000	-2.57	1262.464952063	 14.000	 0.720
1655846916.8644960	9.04200	1269.085000000	-9.31	1252.360805652	1263.740000000	-2.57	1262.464952063	 14.000	 -0.299
1655846918.5712979	9.03600	1269.085000000	-9.31	1252.360805652	1263.740000000	-2.57	1262.464952063	 14.000	 -0.959
1655846919.7657580	9.02500	1268.930000000	-9.31	1252.207848265	1263.590000000	-2.57	1262.321039057	 14.000	 -0.454
1655846921.4612350	9.02000	1268.930000000	-9.31	1252.207848265	1263.590000000	-2.57	1262.315103405	 14.000	 -1.257
1655846922.6643879	9.01100	1268.930000000	-9.31	1252.207848265	1263.590000000	-2.58	1262.309153909	 14.000	 -1.006
1655846924.8675051	9.00400	1268.930000000	-9.31	1252.207848265	1263.590000000	-2.57	1262.315103405	 14.000	 0.007
1655846926.0699461	8.99500	1268.780000000	-9.31	1252.059824988	1263.590000000	-2.58	1262.309153909	 14.000	 -0.128
1655846927.7767470	8.99100	1268.780000000	-9.31	1252.059824988	1263.435000000	-2.57	1262.160259792	 14.000	 -1.165
1655846928.9675541	8.98300	1268.780000000	-9.31	1252.059824988	1263.435000000	-2.57	1262.160259792	 14.000	 -1.000
1655846930.6700320	8.97700	1268.780000000	-9.31	1252.059824988	1263.435000000	-2.57	1262.160259792	 14.000	 -0.299
1655846931.8624909	8.96700	1268.625000000	-9.31	1251.906867601	1263.285000000	-2.57	1262.016345354	 14.000	 0.704
1655846933.5693009	8.96000	1268.625000000	-9.31	1251.906867601	1263.285000000	-2.57	1262.016345354	 14.000	 -0.961
1655846934.7671089	8.95300	1268.625000000	-9.31	1251.906867601	1263.285000000	-2.57	1262.016345354	 14.000	 0.780
1655846936.4653399	8.94700	1268.625000000	-9.31	1251.906867601	1263.285000000	-2.57	1262.010411134	 14.000	 0.639
1655846937.6630161	8.93700	1268.475000000	-9.31	1251.758844324	1263.130000000	-2.57	1261.861501013	 14.000	 1.330
1655846939.8635139	8.93000	1268.475000000	-9.31	1251.758844324	1262.980000000	-2.57	1261.711651650	 14.000	 -1.161
1655846941.0682831	8.92200	1268.320000000	-9.31	1251.605886937	1262.980000000	-2.57	1261.711651650	 14.000	 1.285
1655846942.7657549	8.91500	1268.320000000	-9.31	1251.605886937	1262.980000000	-2.57	1261.711651650	 14.000	 0.982
1655846943.9775219	8.90600	1268.320000000	-9.31	1251.605886937	1262.825000000	-2.57	1261.556807309	 14.000	 1.200
1655846945.6696630	8.90100	1268.320000000	-9.31	1251.605886937	1262.825000000	-2.57	1261.550875250	 14.000	 0.102
1655846946.8694620	8.89200	1268.165000000	-9.31	1251.452929551	1262.825000000	-2.57	1261.556807309	 14.000	 -0.572
1655846948.5732739	8.88600	1268.165000000	-9.31	1251.452929551	1262.825000000	-2.57	1261.556807309	 14.000	 0.925
1655846949.7710741	8.87700	1268.165000000	-9.31	1251.452929551	1262.675000000	-2.57	1261.401026592	 14.000	 1.107
1655846951.4725420	8.87000	1268.165000000	-9.31	1251.452929551	1262.675000000	-2.57	1261.401026592	 14.000	 -0.466
1655846952.6693470	8.86400	1268.015000000	-9.31	1251.304906274	1262.675000000	-2.57	1261.401026592	 14.000	 0.883
1655846954.3708079	8.85700	1268.015000000	-9.31	1251.304906274	1262.675000000	-2.57	1261.401026592	 14.000	 0.361
1655846955.5775890	8.84700	1267.860000000	-9.31	1251.151948887	1262.520000000	-2.57	1261.246182979	 14.000	 -0.188
1655846957.7707391	8.84100	1267.860000000	-9.31	1251.151948887	1262.520000000	-2.57	1261.246182979	 14.000	 0.694
1655846958.9711831	8.83300	1267.860000000	-9.31	1251.151948887	1262.520000000	-2.57	1261.252113606	 14.000	 -0.456
1655846960.6730151	8.82600	1267.860000000	-9.31	1251.151948887	1262.520000000	-2.57	1261.252113606	 14.000	 -1.117
1655846961.8744390	8.81800	1267.860000000	-9.31	1251.151948887	1262.520000000	-2.57	1261.246182979	 14.000	 0.210
1655846963.5832400	8.81200	1267.710000000	-9.31	1251.003925610	1262.370000000	-2.57	1261.096334321	 14.000	 -0.699
1655846964.7790461	8.80000	1267.555000000	-9.31	1250.850968223	1262.370000000	-2.57	1261.102264243	 14.000	 0.928
1655846966.9761851	8.79200	1267.555000000	-9.31	1250.850968223	1262.215000000	-2.57	1260.941490708	 14.000	 -0.688
1655846968.1746380	8.78500	1267.405000000	-9.31	1250.702944946	1262.065000000	-2.57	1260.791642050	 14.000	 -1.015
1655846969.8741031	8.77900	1267.405000000	-9.31	1250.702944946	1262.215000000	-2.57	1260.947419902	 14.000	 -0.873
1655846971.0852439	8.76900	1267.405000000	-9.31	1250.702944946	1262.065000000	-2.57	1260.791642050	 14.000	 -0.683
1655846972.7855539	8.76500	1267.405000000	-9.31	1250.702944946	1262.065000000	-2.57	1260.791642050	 14.000	 1.012
1655846973.9831469	8.75600	1267.250000000	-9.31	1250.549987559	1262.065000000	-2.57	1260.797570540	 14.000	 1.220
1655846975.6819711	8.75000	1267.250000000	-9.31	1250.549987559	1262.065000000	-2.57	1260.791642050	 14.000	 1.183
1655846976.8857789	8.74200	1267.250000000	-9.31	1250.549987559	1261.910000000	-2.57	1260.636798437	 14.000	 0.339
1655846978.5888550	8.73500	1267.250000000	-9.31	1250.571453945	1261.910000000	-2.57	1260.636798437	 14.000	 -1.141
1655846979.7840259	8.72600	1267.100000000	-9.31	1250.423428127	1261.910000000	-2.57	1260.642726198	 14.000	 0.791
1655846981.9871550	8.71900	1267.100000000	-9.31	1250.423428127	1261.910000000	-2.57	1260.642726198	 14.000	 0.922
1655846983.1809590	8.71000	1267.100000000	-9.31	1250.401964282	1261.910000000	-2.57	1260.636798437	 14.000	 1.290
1655846984.8820701	8.70300	1266.945000000	-9.31	1250.249006896	1261.760000000	-2.57	1260.486949780	 14.000	 -0.970
1655846986.0848629	8.69500	1266.945000000	-9.31	1250.249006896	1261.605000000	-2.57	1260.332106166	 14.000	 0.387
1655846987.7893181	8.68900	1266.945000000	-9.31	1250.249006896	1261.605000000	-2.57	1260.332106166	 14.000	 -0.440
1655846988.9851279	8.67900	1266.945000000	-9.31	1250.249006896	1261.605000000	-2.57	1260.332106166	 14.000	 0.193
1655846990.6909349	8.67500	1266.945000000	-9.31	1250.249006896	1261.605000000	-2.57	1260.338032495	 14.000	 1.304
1655846991.8923731	8.66700	1266.795000000	-9.31	1250.100983618	1261.605000000	-2.57	1260.332106166	 14.000	 -0.912
1655846993.5978999	8.66000	1266.795000000	-9.31	1250.100983618	1261.455000000	-2.57	1260.188183132	 14.000	 1.343
1655846994.7870121	8.65000	1266.640000000	-9.31	1249.948026232	1261.455000000	-2.57	1260.182257509	 14.000	 -0.478
1655846996.4871280	8.64700	1266.640000000	-9.31	1249.948026232	1261.455000000	-2.57	1260.188183132	 14.000	 1.040
1655846997.6919000	8.63500	1266.640000000	-9.31	1249.948026232	1261.455000000	-2.57	1260.188183132	 14.000	 -0.276
1655846999.8850520	8.62800	1266.640000000	-9.31	1249.948026232	1261.300000000	-2.57	1260.033338791	 14.000	 1.075
1655847001.0921800	8.61900	1266.490000000	-9.31	1249.800002955	1261.300000000	-2.57	1260.033338791	 14.000	 -0.600
1655847002.7886691	8.61400	1266.490000000	-9.31	1249.800002955	1261.150000000	-2.57	1259.883489429	 14.000	 -0.923
1655847003.9871099	8.60500	1266.335000000	-9.31	1249.647045568	1261.150000000	-2.57	1259.883489429	 14.000	 1.303
1655847005.6919250	8.60000	1266.335000000	-9.31	1249.647045568	1260.995000000	-2.57	1259.728645088	 14.000	 -0.746
1655847006.8897309	8.58900	1266.335000000	-9.31	1249.647045568	1260.995000000	-2.57	1259.728645088	 14.000	 1.386
1655847008.5941820	8.58400	1266.335000000	-9.31	1249.647045568	1260.995000000	-2.57	1259.728645088	 14.000	 -1.006
1655847009.7906301	8.57300	1266.335000000	-9.31	1249.647045568	1260.995000000	-2.57	1259.728645088	 14.000	 0.608
1655847011.9887640	8.56500	1266.185000000	-9.31	1249.499022291	1260.995000000	-2.57	1259.728645088	 14.000	 -0.189
1655847013.1885710	8.55800	1266.185000000	-9.31	1249.520470636	1260.845000000	-2.57	1259.578795725	 14.000	 1.509
1655847014.8910241	8.55000	1266.185000000	-9.31	1249.520470636	1260.845000000	-2.57	1259.578795725	 14.000	 -0.806
1655847016.0968089	8.54300	1266.185000000	-9.31	1249.520470636	1260.845000000	-2.57	1259.572872967	 14.000	 -0.957
1655847017.7946391	8.53800	1266.030000000	-9.31	1249.367510624	1260.845000000	-2.57	1259.572872967	 14.000	 0.622
1655847018.9910910	8.52900	1266.030000000	-9.31	1249.367510624	1260.690000000	-2.57	1259.418029354	 14.000	 0.080
1655847020.6978760	8.52200	1266.030000000	-9.31	1249.367510624	1260.690000000	-2.57	1259.423951384	 14.000	 -1.143
1655847021.8913529	8.51300	1266.030000000	-9.31	1249.346064904	1260.690000000	-2.57	1259.418029354	 14.000	 1.250
1655847023.6001551	8.50800	1265.880000000	-9.31	1249.198041627	1260.540000000	-2.57	1259.268180696	 14.000	 1.444
1655847024.8069370	8.50100	1265.725000000	-9.31	1249.066524793	1260.540000000	-2.57	1259.274102022	 14.000	 -1.020
1655847026.4954381	8.49300	1265.725000000	-9.31	1249.066524793	1260.540000000	-2.57	1259.274102022	 14.000	 -0.699
1655847027.6972220	8.48200	1265.725000000	-9.31	1249.045084240	1260.540000000	-2.57	1259.268180696	 14.000	 -0.111
1655847029.8983550	8.47500	1265.725000000	-9.31	1249.066524793	1260.540000000	-2.57	1259.268180696	 14.000	 1.296
1655847031.1051221	8.46700	1265.575000000	-9.31	1248.918498975	1260.540000000	-2.57	1259.268180696	 14.000	 0.207
1655847032.7992549	8.46100	1265.575000000	-9.31	1248.918498975	1260.235000000	-2.57	1258.963488425	 14.000	 0.916
1655847033.9974129	8.45300	1265.575000000	-9.31	1248.918498975	1260.235000000	-2.57	1258.969408318	 14.000	 1.228
1655847035.7005210	8.44600	1265.575000000	-9.31	1248.918498975	1260.235000000	-2.56	1258.975314405	 14.000	 0.308
1655847036.9082971	8.43800	1265.575000000	-9.31	1248.918498975	1260.235000000	-2.57	1258.969408318	 14.000	 0.123
1655847038.6131041	8.43100	1265.420000000	-9.31	1248.744103577	1260.235000000	-2.57	1258.963488425	 14.000	 0.977
1655847039.8035729	8.42300	1265.420000000	-9.31	1248.744103577	1260.080000000	-2.57	1258.808644812	 14.000	 0.980
1655847041.5053899	8.41600	1265.420000000	-9.31	1248.765538963	1260.080000000	-2.57	1258.814563977	 14.000	 0.944
1655847042.7038391	8.40400	1265.270000000	-9.31	1248.617513145	1260.080000000	-2.57	1258.808644812	 14.000	 -0.796
1655847044.9063189	8.39800	1265.270000000	-9.31	1248.617513145	1260.080000000	-2.57	1258.814563977	 14.000	 -1.050
1655847046.1087570	8.39000	1265.270000000	-9.31	1248.617513145	1259.930000000	-2.57	1258.664714614	 14.000	 0.957
1655847047.8122129	8.38500	1265.270000000	-9.31	1248.617513145	1259.930000000	-2.57	1258.664714614	 14.000	 -1.051
1655847049.0033810	8.37500	1265.115000000	-9.31	1248.464553133	1259.930000000	-2.57	1258.664714614	 14.000	 -1.137
1655847050.7035010	8.36900	1265.115000000	-9.31	1248.464553133	1259.930000000	-2.57	1258.664714614	 14.000	 -1.072
