------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655851576.9446280	9.80300	1152.960000000	-9.19	1138.173636134	1148.075000000	-2.45	1147.022122792	 42.000	 1.121
1655851578.6507270	9.79900	1152.960000000	-9.19	1138.173636134	1148.075000000	-2.45	1147.022122792	 42.000	 -0.504
1655851579.8488910	9.79300	1152.960000000	-9.19	1138.173636134	1148.075000000	-2.46	1147.016968746	 42.000	 0.530
1655851581.5549760	9.78800	1152.960000000	-9.19	1138.173636134	1148.075000000	-2.46	1147.016968746	 42.000	 1.193
1655851582.7521369	9.78100	1152.805000000	-9.19	1138.020623962	1147.925000000	-2.46	1146.867106981	 42.000	 1.480
1655851584.4545960	9.77600	1152.805000000	-9.19	1138.020623962	1147.925000000	-2.45	1146.872260354	 42.000	 1.555
1655851585.6573870	9.76600	1152.655000000	-9.19	1137.872547667	1147.770000000	-2.46	1146.712249824	 42.000	 -0.455
1655851587.8601561	9.76100	1152.655000000	-9.19	1137.872547667	1147.770000000	-2.46	1146.712249824	 42.000	 -0.407
1655851589.0593109	9.75500	1152.655000000	-9.19	1137.872547667	1147.770000000	-2.46	1146.712249824	 42.000	 -0.197
1655851590.7564290	9.75000	1152.655000000	-9.19	1137.872547667	1147.770000000	-2.45	1146.717402501	 42.000	 -0.278
1655851591.9572251	9.74100	1152.500000000	-9.19	1137.700262385	1147.620000000	-2.46	1146.562388060	 42.000	 -0.799
1655851593.6560421	9.73700	1152.500000000	-9.19	1137.719535495	1147.620000000	-2.46	1146.562388060	 42.000	 -1.025
1655851594.8584850	9.73100	1152.350000000	-9.19	1137.571459200	1147.620000000	-2.45	1146.567540063	 42.000	 -1.177
1655851596.5659299	9.72600	1152.350000000	-9.19	1137.571459200	1147.620000000	-2.45	1146.567540063	 42.000	 1.262
1655851597.7630970	9.71800	1152.350000000	-9.19	1137.571459200	1147.465000000	-2.46	1146.407530903	 42.000	 0.379
1655851599.4635611	9.71300	1152.350000000	-9.19	1137.571459200	1147.315000000	-2.45	1146.262819773	 42.000	 -0.361
1655851600.6643560	9.70400	1152.350000000	-9.19	1137.571459200	1147.465000000	-2.46	1146.407530903	 42.000	 1.586
1655851602.8681159	9.69800	1152.195000000	-9.19	1137.418447028	1147.315000000	-2.46	1146.257669139	 42.000	 1.081
1655851604.0699100	9.69100	1152.195000000	-9.19	1137.418447028	1147.315000000	-2.45	1146.262819773	 42.000	 0.922
1655851605.7707319	9.68600	1152.195000000	-9.19	1137.418447028	1147.315000000	-2.45	1146.262819773	 42.000	 -0.715
1655851606.9731641	9.67800	1152.045000000	-9.19	1137.270370733	1147.315000000	-2.45	1146.262819773	 42.000	 0.743
1655851608.6690030	9.67400	1152.045000000	-9.19	1137.270370733	1147.160000000	-2.45	1146.107961920	 42.000	 -1.068
1655851609.8747971	9.66500	1151.890000000	-9.19	1137.117358561	1147.160000000	-2.45	1146.107961920	 42.000	 -0.617
1655851611.5738881	9.66000	1151.890000000	-9.19	1137.117358561	1147.160000000	-2.45	1146.107961920	 42.000	 1.280
1655851612.7730529	9.65200	1151.890000000	-9.19	1137.117358561	1147.010000000	-2.45	1145.958099482	 42.000	 -0.986
1655851614.4861190	9.64700	1151.890000000	-9.18	1137.136609000	1147.010000000	-2.45	1145.958099482	 42.000	 -0.716
1655851615.6773059	9.63700	1151.890000000	-9.18	1137.136609000	1147.010000000	-2.45	1145.963236180	 42.000	 0.813
1655851617.8740830	9.63200	1151.740000000	-9.19	1136.969282266	1147.010000000	-2.45	1145.958099482	 42.000	 -0.247
1655851619.0788651	9.62500	1151.740000000	-9.19	1136.969282266	1146.855000000	-2.45	1145.803241630	 42.000	 1.054
1655851620.7786970	9.62000	1151.740000000	-9.19	1136.969282266	1146.855000000	-2.45	1145.803241630	 42.000	 -0.767
1655851621.9761391	9.61200	1151.585000000	-9.19	1136.816270094	1146.855000000	-2.45	1145.803241630	 42.000	 -0.806
1655851623.6825869	9.60700	1151.585000000	-9.19	1136.816270094	1146.705000000	-2.45	1145.653379192	 42.000	 0.929
1655851624.8787501	9.59800	1151.585000000	-9.19	1136.816270094	1146.705000000	-2.45	1145.653379192	 42.000	 -0.963
1655851626.5848479	9.59300	1151.585000000	-9.19	1136.816270094	1146.705000000	-2.45	1145.653379192	 42.000	 1.052
1655851627.7829931	9.58200	1151.435000000	-9.19	1136.668193799	1146.705000000	-2.45	1145.653379192	 42.000	 -0.390
1655851629.9811399	9.57700	1151.435000000	-9.19	1136.668193799	1146.550000000	-2.45	1145.498521339	 42.000	 -0.650
1655851631.1885619	9.57000	1151.435000000	-9.19	1136.668193799	1146.400000000	-2.46	1145.343512375	 42.000	 -0.984
1655851632.8989990	9.56500	1151.280000000	-9.19	1136.515181627	1146.550000000	-2.46	1145.493374139	 42.000	 1.489
1655851634.0908189	9.55600	1151.280000000	-9.19	1136.515181627	1146.400000000	-2.46	1145.343512375	 42.000	 -0.341
1655851635.7856519	9.55100	1151.280000000	-9.19	1136.515181627	1146.400000000	-2.46	1145.343512375	 42.000	 -0.608
1655851636.9860950	9.54300	1151.280000000	-9.19	1136.515181627	1146.245000000	-2.46	1145.188655218	 42.000	 1.166
1655851638.6839211	9.53700	1151.130000000	-9.19	1136.367105331	1146.245000000	-2.45	1145.193801049	 42.000	 -1.088
1655851639.8863580	9.52900	1151.130000000	-9.19	1136.367105331	1146.245000000	-2.46	1145.188655218	 42.000	 -0.083
1655851641.5931599	9.52400	1150.975000000	-9.19	1136.214093160	1146.245000000	-2.46	1145.188655218	 42.000	 0.190
1655851642.7886159	9.51400	1150.975000000	-9.19	1136.214093160	1146.245000000	-2.45	1145.193801049	 42.000	 0.985
1655851644.4930711	9.51000	1150.975000000	-9.19	1136.214093160	1146.245000000	-2.46	1145.188655218	 42.000	 -0.186
1655851645.6978540	9.50100	1150.975000000	-9.18	1136.233328308	1146.090000000	-2.45	1145.038943196	 42.000	 1.290
1655851647.3943269	9.49400	1150.825000000	-9.19	1136.066016864	1146.090000000	-2.46	1145.033798062	 42.000	 -1.227
1655851648.5984750	9.48600	1150.825000000	-9.18	1136.085249506	1145.940000000	-2.45	1144.889080758	 42.000	 0.096
1655851650.7942569	9.48000	1150.825000000	-9.18	1136.085249506	1145.940000000	-2.46	1144.883936297	 42.000	 1.307
1655851651.9974110	9.47100	1150.825000000	-9.18	1136.085249506	1145.940000000	-2.45	1144.889080758	 42.000	 1.338
1655851653.6988659	9.46500	1150.670000000	-9.19	1135.913004693	1145.940000000	-2.45	1144.889080758	 42.000	 -0.325
1655851654.9016540	9.45900	1150.670000000	-9.19	1135.913004693	1145.940000000	-2.45	1144.894212665	 42.000	 0.577
1655851656.6077480	9.45300	1150.670000000	-9.19	1135.913004693	1145.785000000	-2.45	1144.734222906	 42.000	 -0.628
1655851657.8049090	9.44500	1150.515000000	-9.19	1135.759992521	1145.785000000	-2.45	1144.734222906	 42.000	 0.753
1655851659.5003879	9.43900	1150.515000000	-9.19	1135.759992521	1145.785000000	-2.45	1144.734222906	 42.000	 1.088
1655851660.7012010	9.42700	1150.515000000	-9.19	1135.759992521	1145.635000000	-2.45	1144.589491008	 42.000	 1.154
1655851662.9009581	9.42100	1150.515000000	-9.18	1135.779219981	1145.635000000	-2.45	1144.584360468	 42.000	 1.157
1655851664.1041181	9.41300	1150.365000000	-9.18	1135.631141179	1145.480000000	-2.45	1144.429502615	 42.000	 -0.534
1655851665.7975850	9.40800	1150.365000000	-9.18	1135.631141179	1145.480000000	-2.45	1144.429502615	 42.000	 -0.758
1655851667.0010190	9.39900	1150.365000000	-9.18	1135.631141179	1145.480000000	-2.45	1144.429502615	 42.000	 -1.079
1655851668.7008410	9.39500	1150.365000000	-9.18	1135.631141179	1145.330000000	-2.45	1144.279640178	 42.000	 0.155
1655851669.9036360	9.38500	1150.210000000	-9.19	1135.458904054	1145.330000000	-2.46	1144.274498455	 42.000	 0.041
1655851671.6071019	9.37900	1150.210000000	-9.19	1135.458904054	1145.330000000	-2.45	1144.279640178	 42.000	 -0.286
1655851672.7999101	9.37000	1150.060000000	-9.19	1135.310827758	1145.330000000	-2.45	1144.279640178	 42.000	 0.414
1655851675.0066619	9.36300	1150.060000000	-9.19	1135.310827758	1145.175000000	-2.45	1144.124782325	 42.000	 -0.856
1655851676.2274051	9.35500	1149.905000000	-9.18	1135.177032853	1145.175000000	-2.45	1144.124782325	 42.000	 -0.854
1655851677.4162331	9.34900	1150.060000000	-9.18	1135.330047615	1145.175000000	-2.45	1144.124782325	 42.000	 -0.402
1655851678.6090491	9.33800	1149.905000000	-9.19	1135.157815587	1145.025000000	-2.45	1143.974919887	 42.000	 -1.090
1655851680.8065529	9.33100	1149.905000000	-9.19	1135.157815587	1145.025000000	-2.45	1143.974919887	 42.000	 1.308
1655851682.0013461	9.32400	1149.905000000	-9.18	1135.177032853	1145.025000000	-2.45	1143.974919887	 42.000	 -1.189
1655851683.7068119	9.31700	1149.755000000	-9.18	1135.028954051	1144.870000000	-2.45	1143.820062035	 42.000	 -1.215
1655851684.9082470	9.30800	1149.755000000	-9.19	1135.009739291	1144.870000000	-2.45	1143.820062035	 42.000	 -0.306
1655851686.6117041	9.30200	1149.755000000	-9.19	1135.009739291	1144.870000000	-2.45	1143.820062035	 42.000	 -0.512
1655851687.8108389	9.29400	1149.755000000	-9.19	1135.009739291	1144.870000000	-2.45	1143.820062035	 42.000	 1.122
1655851689.5119641	9.28600	1149.600000000	-9.19	1134.856727119	1144.870000000	-2.45	1143.820062035	 42.000	 1.153
1655851690.7131159	9.27400	1149.600000000	-9.19	1134.856727119	1144.565000000	-2.45	1143.515341744	 42.000	 0.363
1655851692.9152391	9.26700	1149.600000000	-9.19	1134.856727119	1144.565000000	-2.45	1143.515341744	 42.000	 0.998
1655851694.1110530	9.25900	1149.450000000	-9.19	1134.708650824	1144.565000000	-2.45	1143.520467493	 42.000	 -1.122
1655851695.8095379	9.25300	1149.450000000	-9.18	1134.727860486	1144.565000000	-2.46	1143.510203456	 42.000	 0.877
1655851697.0103159	9.24400	1149.295000000	-9.18	1134.574845724	1144.415000000	-2.45	1143.370604383	 42.000	 1.076
1655851698.7107871	9.23700	1149.450000000	-9.18	1134.727860486	1144.415000000	-2.45	1143.370604383	 42.000	 1.405
1655851699.9125710	9.22700	1149.145000000	-9.19	1134.407562357	1144.415000000	-2.45	1143.365479306	 42.000	 -0.874
1655851701.6256471	9.21900	1149.145000000	-9.19	1134.407562357	1144.260000000	-2.45	1143.210621454	 42.000	 1.072
1655851702.8144720	9.21000	1149.145000000	-9.19	1134.407562357	1144.415000000	-2.45	1143.370604383	 42.000	 1.336
1655851704.5153029	9.20500	1149.145000000	-9.19	1134.407562357	1144.260000000	-2.45	1143.215745836	 42.000	 0.749
1655851705.7157371	9.19400	1148.990000000	-9.19	1134.254550185	1144.260000000	-2.46	1143.205484534	 42.000	 -0.065
1655851707.9168670	9.18600	1148.990000000	-9.18	1134.273752160	1144.110000000	-2.45	1143.060759016	 42.000	 1.360
1655851709.1176591	9.17800	1148.990000000	-9.18	1134.273752160	1144.110000000	-2.45	1143.065882727	 42.000	 1.217
1655851710.8144901	9.17300	1148.990000000	-9.18	1134.273752160	1144.110000000	-2.45	1143.060759016	 42.000	 0.951
1655851712.0152650	9.16100	1148.990000000	-9.18	1134.273752160	1144.110000000	-2.45	1143.065882727	 42.000	 -1.190
1655851713.7183869	9.15400	1148.840000000	-9.18	1134.125673358	1144.110000000	-2.45	1143.060759016	 42.000	 0.578
1655851714.9135489	9.14700	1148.840000000	-9.18	1134.125673358	1143.955000000	-2.45	1142.905901163	 42.000	 1.153
1655851716.6176510	9.13900	1148.840000000	-9.18	1134.125673358	1143.955000000	-2.45	1142.911024180	 42.000	 0.863
1655851717.8224370	9.13100	1148.685000000	-9.18	1133.972658596	1143.805000000	-2.45	1142.761161070	 42.000	 -0.661
1655851719.5152831	9.12500	1148.685000000	-9.18	1133.972658596	1143.955000000	-2.45	1142.911024180	 42.000	 0.275
1655851720.7170739	9.11400	1148.685000000	-9.18	1133.972658596	1143.650000000	-2.45	1142.606302524	 42.000	 -0.726
1655851722.9198370	9.10800	1148.535000000	-9.18	1133.824579794	1143.650000000	-2.45	1142.606302524	 42.000	 -1.171
1655851724.1226280	9.09900	1148.535000000	-9.18	1133.824579794	1143.650000000	-2.45	1142.601180873	 42.000	 0.308
1655851725.8204529	9.09400	1148.535000000	-9.18	1133.824579794	1143.650000000	-2.45	1142.601180873	 42.000	 0.270
1655851727.0218930	9.08600	1148.535000000	-9.18	1133.824579794	1143.500000000	-2.45	1142.451318435	 42.000	 1.341
1655851728.7223580	9.07800	1148.380000000	-9.18	1133.671565031	1143.500000000	-2.45	1142.451318435	 42.000	 -1.284
1655851729.9185240	9.07100	1148.230000000	-9.18	1133.523486229	1143.500000000	-2.45	1142.456439414	 42.000	 -0.629
1655851731.6296010	9.06700	1148.230000000	-9.18	1133.523486229	1143.500000000	-2.45	1142.451318435	 42.000	 0.881
1655851732.8234129	9.05400	1148.230000000	-9.18	1133.523486229	1143.345000000	-2.45	1142.296460582	 42.000	 0.879
1655851735.0239091	9.05000	1148.230000000	-9.18	1133.523486229	1143.195000000	-2.44	1142.156824846	 42.000	 -1.330
1655851736.2632401	9.04200	1148.075000000	-9.19	1133.351284784	1143.195000000	-2.44	1142.156824846	 42.000	 -1.269
1655851738.0205481	9.03400	1148.075000000	-9.19	1133.351284784	1143.195000000	-2.45	1142.146598144	 42.000	 0.262
1655851739.2632339	9.02900	1147.925000000	-9.18	1133.222392665	1143.195000000	-2.45	1142.146598144	 42.000	 -1.161
1655851740.4534049	9.02200	1147.925000000	-9.18	1133.222392665	1143.195000000	-2.45	1142.146598144	 42.000	 0.011
1655851741.6422491	9.01100	1147.925000000	-9.18	1133.222392665	1143.040000000	-2.45	1141.996859211	 42.000	 -1.191
1655851743.8350389	9.00500	1147.770000000	-9.18	1133.069377903	1143.040000000	-2.45	1141.996859211	 42.000	 -0.940
1655851745.0272291	8.99700	1147.770000000	-9.18	1133.069377903	1143.040000000	-2.45	1141.991740292	 42.000	 -0.330
1655851746.7306650	8.99100	1147.770000000	-9.18	1133.069377903	1143.040000000	-2.45	1141.991740292	 42.000	 -0.948
1655851747.9304571	8.98200	1147.770000000	-9.18	1133.069377903	1142.890000000	-2.45	1141.846996101	 42.000	 1.028
1655851749.6345670	8.97800	1147.620000000	-9.18	1132.921299101	1142.735000000	-2.45	1141.687020001	 42.000	 -1.097
1655851750.8257430	8.96800	1147.620000000	-9.18	1132.921299101	1142.735000000	-2.45	1141.692137555	 42.000	 -0.720
1655851752.5238581	8.96200	1147.620000000	-9.18	1132.921299101	1142.735000000	-2.45	1141.687020001	 42.000	 -1.048
1655851753.7270081	8.95200	1147.620000000	-9.18	1132.921299101	1142.735000000	-2.45	1141.692137555	 42.000	 0.543
1655851755.9247861	8.94600	1147.465000000	-9.18	1132.768284339	1142.585000000	-2.45	1141.537157564	 42.000	 -0.426
1655851757.1285710	8.93600	1147.315000000	-9.18	1132.620205536	1142.585000000	-2.45	1141.537157564	 42.000	 0.749
1655851758.8240509	8.93000	1147.315000000	-9.18	1132.620205536	1142.585000000	-2.45	1141.537157564	 42.000	 -0.782
1655851760.0258441	8.92200	1147.315000000	-9.18	1132.620205536	1142.430000000	-2.45	1141.387415898	 42.000	 -1.168
1655851761.7342870	8.91700	1147.315000000	-9.18	1132.620205536	1142.430000000	-2.45	1141.387415898	 42.000	 -0.730
1655851762.9271040	8.90800	1147.160000000	-9.18	1132.467190774	1142.430000000	-2.45	1141.387415898	 42.000	 -1.185
1655851764.6279280	8.90000	1147.160000000	-9.18	1132.467190774	1142.280000000	-2.45	1141.232437273	 42.000	 -0.015
1655851765.8253710	8.89500	1147.160000000	-9.18	1132.467190774	1142.280000000	-2.45	1141.232437273	 42.000	 1.503
1655851767.5232029	8.88900	1147.160000000	-9.18	1132.467190774	1142.280000000	-2.45	1141.237552789	 42.000	 1.420
1655851768.7239931	8.87900	1147.010000000	-9.18	1132.319111972	1142.280000000	-2.45	1141.232437273	 42.000	 0.530
1655851770.9277580	8.87100	1147.010000000	-9.18	1132.319111972	1142.125000000	-2.45	1141.082694242	 42.000	 1.233
1655851772.1275580	8.86200	1146.855000000	-9.18	1132.166097210	1142.125000000	-2.45	1141.082694242	 42.000	 1.013
1655851773.8293729	8.85400	1146.855000000	-9.18	1132.166097210	1142.125000000	-2.45	1141.082694242	 42.000	 1.092
1655851775.0278251	8.84700	1146.855000000	-9.18	1132.166097210	1141.975000000	-2.45	1140.932831132	 42.000	 0.153
1655851776.7292819	8.84100	1146.855000000	-9.17	1132.185251089	1141.820000000	-2.45	1140.777972586	 42.000	 -1.003
1655851777.9240961	8.83300	1146.705000000	-9.18	1132.018018408	1141.820000000	-2.45	1140.777972586	 42.000	 0.269
1655851779.6348841	8.82900	1146.705000000	-9.18	1132.018018408	1141.975000000	-2.45	1140.932831132	 42.000	 0.954
1655851780.8316910	8.81900	1146.705000000	-9.18	1132.018018408	1141.820000000	-2.45	1140.777972586	 42.000	 0.992
1655851782.5308061	8.81200	1146.705000000	-9.18	1132.018018408	1141.820000000	-2.45	1140.777972586	 42.000	 0.254
1655851783.7309761	8.80100	1146.550000000	-9.18	1131.865003646	1141.665000000	-2.45	1140.623114039	 42.000	 -1.071
1655851785.9320891	8.79500	1146.550000000	-9.18	1131.865003646	1141.665000000	-2.45	1140.623114039	 42.000	 -0.521
1655851787.1338820	8.78700	1146.400000000	-9.18	1131.716924844	1141.515000000	-2.45	1140.473250929	 42.000	 0.307
1655851788.8323469	8.78100	1146.400000000	-9.18	1131.716924844	1141.665000000	-2.45	1140.618001278	 42.000	 0.162
1655851790.0321529	8.77300	1146.400000000	-9.18	1131.716924844	1141.360000000	-2.45	1140.318392383	 42.000	 -0.153
1655851791.7326169	8.76600	1146.400000000	-9.18	1131.716924844	1141.360000000	-2.45	1140.318392383	 42.000	 -1.202
1655851792.9373870	8.75800	1146.245000000	-9.18	1131.563910081	1141.360000000	-2.45	1140.318392383	 42.000	 -1.081
1655851794.6375060	8.75200	1146.245000000	-9.17	1131.583053773	1141.515000000	-2.45	1140.468138840	 42.000	 -1.162
1655851795.8402970	8.74200	1146.245000000	-9.18	1131.563910081	1141.360000000	-2.45	1140.313280987	 42.000	 -1.172
1655851797.5397620	8.73700	1146.090000000	-9.18	1131.410895319	1141.360000000	-2.45	1140.313280987	 42.000	 -1.282
1655851798.7345750	8.72600	1146.090000000	-9.18	1131.410895319	1141.210000000	-2.45	1140.168529273	 42.000	 -0.417
1655851800.9410400	8.72000	1146.090000000	-9.18	1131.410895319	1141.210000000	-2.45	1140.163418549	 42.000	 -0.394
1655851802.1398480	8.71100	1146.090000000	-9.18	1131.410895319	1141.055000000	-2.44	1140.018768254	 42.000	 -0.197
1655851803.8313420	8.70600	1146.090000000	-9.18	1131.410895319	1141.210000000	-2.45	1140.163418549	 42.000	 -1.262
1655851805.0351219	8.69600	1145.940000000	-9.18	1131.262816517	1141.055000000	-2.45	1140.013670726	 42.000	 -0.875
1655851806.7355850	8.69000	1145.940000000	-9.17	1131.281955114	1141.055000000	-2.45	1140.008560697	 42.000	 0.242
1655851807.9370251	8.68300	1145.940000000	-9.18	1131.262816517	1141.055000000	-2.45	1140.013670726	 42.000	 0.499
1655851809.6414750	8.67600	1145.940000000	-9.17	1131.281955114	1141.055000000	-2.45	1140.013670726	 42.000	 -0.705
1655851810.8396349	8.66600	1145.785000000	-9.17	1131.128937764	1140.905000000	-2.45	1139.863807617	 42.000	 0.985
1655851812.5387480	8.66000	1145.785000000	-9.18	1131.109801755	1140.905000000	-2.45	1139.858698259	 42.000	 1.427
1655851813.7398889	8.65100	1145.635000000	-9.18	1130.961722953	1140.750000000	-2.45	1139.708949070	 42.000	 -0.156
1655851815.9410350	8.64500	1145.480000000	-9.18	1130.808708191	1140.750000000	-2.45	1139.708949070	 42.000	 0.585
1655851817.1468079	8.63300	1145.480000000	-9.18	1130.808708191	1140.750000000	-2.45	1139.703840406	 42.000	 -1.011
1655851818.8422821	8.62800	1145.480000000	-9.18	1130.808708191	1140.750000000	-2.45	1139.708949070	 42.000	 -0.197
1655851820.0397370	8.61900	1145.480000000	-9.18	1130.808708191	1140.600000000	-2.45	1139.559085960	 42.000	 -0.377
1655851821.7435470	8.61400	1145.480000000	-9.18	1130.808708191	1140.600000000	-2.45	1139.559085960	 42.000	 -1.090
1655851822.9429920	8.60800	1145.480000000	-9.18	1130.808708191	1140.600000000	-2.45	1139.559085960	 42.000	 1.148
1655851824.6554229	8.60000	1145.330000000	-9.17	1130.679757798	1140.445000000	-2.45	1139.404227414	 42.000	 -0.417
1655851825.8466060	8.58900	1145.330000000	-9.17	1130.679757798	1140.445000000	-2.45	1139.404227414	 42.000	 -0.567
1655851827.5477071	8.58500	1145.330000000	-9.17	1130.679757798	1140.445000000	-2.45	1139.404227414	 42.000	 -1.114
1655851828.7455139	8.57400	1145.175000000	-9.18	1130.507614627	1140.445000000	-2.45	1139.404227414	 42.000	 -1.023
1655851830.9456389	8.56900	1145.175000000	-9.18	1130.507614627	1140.295000000	-2.45	1139.254364304	 42.000	 0.961
1655851832.1527810	8.56000	1145.175000000	-9.18	1130.507614627	1140.140000000	-2.45	1139.099505757	 42.000	 -0.776
1655851833.8492460	8.55500	1145.025000000	-9.18	1130.359535824	1140.140000000	-2.45	1139.099505757	 42.000	 -1.131
1655851835.0510631	8.54600	1145.025000000	-9.18	1130.359535824	1140.140000000	-2.45	1139.099505757	 42.000	 0.851
1655851836.7495210	8.53800	1145.025000000	-9.18	1130.359535824	1139.990000000	-2.45	1138.949642648	 42.000	 -1.046
1655851837.9519560	8.52800	1145.025000000	-9.18	1130.359535824	1140.140000000	-2.45	1139.099505757	 42.000	 -0.055
1655851839.6573999	8.52300	1144.870000000	-9.18	1130.206521062	1139.990000000	-2.45	1138.949642648	 42.000	 1.274
1655851840.8542070	8.51400	1144.870000000	-9.18	1130.206521062	1139.990000000	-2.45	1138.949642648	 42.000	 -1.293
1655851843.0527160	8.50800	1144.870000000	-9.17	1130.225641789	1139.835000000	-2.45	1138.794784101	 42.000	 -0.843
1655851844.2495120	8.49800	1144.870000000	-9.17	1130.225641789	1139.835000000	-2.45	1138.794784101	 42.000	 0.879
1655851845.9589419	8.49100	1144.720000000	-9.18	1130.058442260	1139.835000000	-2.45	1138.794784101	 42.000	 -1.278
1655851847.1617341	8.48200	1144.720000000	-9.18	1130.058442260	1139.835000000	-2.45	1138.794784101	 42.000	 0.162
1655851848.8538649	8.47700	1144.720000000	-9.18	1130.058442260	1139.685000000	-2.45	1138.644920991	 42.000	 -0.717
1655851850.0570190	8.47000	1144.720000000	-9.18	1130.058442260	1139.835000000	-2.45	1138.794784101	 42.000	 -0.719
1655851851.7574749	8.46300	1144.565000000	-9.18	1129.905427498	1139.685000000	-2.45	1138.644920991	 42.000	 -1.242
1655851852.9589131	8.45300	1144.565000000	-9.18	1129.905427498	1139.530000000	-2.45	1138.490062445	 42.000	 -1.103
1655851854.6683500	8.44700	1144.415000000	-9.17	1129.776461824	1139.530000000	-2.44	1138.495153160	 42.000	 -1.015
1655851855.8621669	8.43900	1144.415000000	-9.17	1129.776461824	1139.530000000	-2.45	1138.490062445	 42.000	 0.988
1655851857.5656221	8.43300	1144.415000000	-9.17	1129.776461824	1139.530000000	-2.45	1138.490062445	 42.000	 -0.923
1655851858.7554460	8.42200	1144.415000000	-9.17	1129.776461824	1139.530000000	-2.45	1138.490062445	 42.000	 -1.050
1655851860.9629140	8.41500	1144.260000000	-9.17	1129.623444473	1139.380000000	-2.45	1138.340199335	 42.000	 1.268
1655851862.1603661	8.40600	1144.260000000	-9.17	1129.623444473	1139.225000000	-2.45	1138.185340788	 42.000	 -1.066
1655851863.8568389	8.40000	1144.260000000	-9.17	1129.623444473	1139.225000000	-2.45	1138.185340788	 42.000	 -1.296
1655851865.0649731	8.39000	1144.110000000	-9.17	1129.475363166	1139.225000000	-2.44	1138.190430141	 42.000	 1.028
1655851866.7600930	8.38300	1144.110000000	-9.17	1129.475363166	1139.225000000	-2.45	1138.180238954	 42.000	 -0.975
1655851867.9592481	8.37700	1144.110000000	-9.17	1129.475363166	1139.075000000	-2.44	1138.040566361	 42.000	 -0.936
1655851869.6617069	8.37000	1144.110000000	-9.17	1129.475363166	1139.075000000	-2.45	1138.035477679	 42.000	 0.126
