------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655841938.1198411	9.80200	1399.090000000	-9.46	1380.079246453	1393.440000000	-2.71	1391.879329227	 -14.000	 -1.157
1655841940.3193319	9.79800	1399.090000000	-9.46	1380.079246453	1393.440000000	-2.71	1391.879329227	 -14.000	 -1.091
1655841941.5211239	9.79200	1398.935000000	-9.46	1379.926352584	1393.290000000	-2.71	1391.736393189	 -14.000	 0.995
1655841943.2225909	9.78700	1398.935000000	-9.46	1379.926352584	1393.290000000	-2.71	1391.736393189	 -14.000	 -0.881
1655841944.4170520	9.77900	1398.935000000	-9.46	1379.926352584	1393.135000000	-2.71	1391.581566023	 -14.000	 -0.399
1655841946.1188719	9.77500	1398.785000000	-9.46	1379.778390775	1393.135000000	-2.71	1391.581566023	 -14.000	 0.787
1655841947.3186691	9.76800	1398.785000000	-9.46	1379.778390775	1393.135000000	-2.71	1391.581566023	 -14.000	 -1.122
1655841949.0207760	9.76300	1398.785000000	-9.46	1379.778390775	1393.135000000	-2.71	1391.581566023	 -14.000	 0.633
1655841950.2249241	9.75600	1398.785000000	-9.46	1379.778390775	1393.135000000	-2.70	1391.588445955	 -14.000	 -0.770
1655841951.9204061	9.75100	1398.785000000	-9.46	1379.778390775	1393.135000000	-2.71	1391.581566023	 -14.000	 -1.211
1655841953.1231930	9.74400	1398.630000000	-9.46	1379.625496906	1392.985000000	-2.71	1391.431733283	 -14.000	 -0.582
1655841954.8253000	9.73900	1398.630000000	-9.46	1379.625496906	1392.985000000	-2.71	1391.431733283	 -14.000	 1.181
1655841956.0231061	9.73100	1398.480000000	-9.46	1379.477535098	1392.985000000	-2.70	1391.438612474	 -14.000	 -1.112
1655841958.2242370	9.72600	1398.480000000	-9.46	1379.477535098	1392.985000000	-2.71	1391.431733283	 -14.000	 -0.630
1655841959.4243910	9.71800	1398.480000000	-9.46	1379.477535098	1392.830000000	-2.71	1391.276906118	 -14.000	 0.780
1655841961.1205161	9.71200	1398.480000000	-9.46	1379.477535098	1392.830000000	-2.71	1391.276906118	 -14.000	 1.086
1655841962.3226731	9.70500	1398.480000000	-9.46	1379.477535098	1392.830000000	-2.71	1391.276906118	 -14.000	 1.468
1655841964.0227780	9.69900	1398.480000000	-9.46	1379.477535098	1392.830000000	-2.70	1391.283784543	 -14.000	 -0.329
1655841965.2269230	9.69200	1398.325000000	-9.46	1379.324641229	1392.830000000	-2.70	1391.283784543	 -14.000	 -0.936
1655841966.9243970	9.68700	1398.325000000	-9.46	1379.324641229	1392.830000000	-2.70	1391.283784543	 -14.000	 -0.960
1655841968.1248391	9.67800	1398.325000000	-9.46	1379.324641229	1392.680000000	-2.70	1391.133951062	 -14.000	 1.032
1655841970.3259721	9.67200	1398.325000000	-9.46	1379.324641229	1392.680000000	-2.71	1391.127073377	 -14.000	 -0.945
1655841971.5217841	9.66500	1398.170000000	-9.46	1379.171747360	1392.680000000	-2.71	1391.127073377	 -14.000	 1.314
1655841973.2256169	9.66000	1398.170000000	-9.46	1379.171747360	1392.680000000	-2.70	1391.133951062	 -14.000	 0.807
1655841974.4220500	9.65200	1398.170000000	-9.46	1379.171747360	1392.525000000	-2.70	1390.979123131	 -14.000	 1.219
1655841976.1238739	9.64600	1398.170000000	-9.46	1379.171747360	1392.525000000	-2.70	1390.979123131	 -14.000	 0.910
1655841977.3256640	9.63900	1398.020000000	-9.46	1379.023785551	1392.525000000	-2.71	1390.972246212	 -14.000	 1.512
1655841979.0241351	9.63500	1398.020000000	-9.46	1379.023785551	1392.375000000	-2.71	1390.822413472	 -14.000	 -0.327
1655841980.2289290	9.62800	1398.020000000	-9.46	1379.023785551	1392.375000000	-2.71	1390.822413472	 -14.000	 -0.902
1655841981.9290349	9.62000	1398.020000000	-9.46	1379.023785551	1392.220000000	-2.70	1390.674461720	 -14.000	 0.711
1655841983.1261971	9.61100	1397.865000000	-9.46	1378.870891682	1392.220000000	-2.70	1390.674461720	 -14.000	 -0.028
1655841985.3283100	9.60600	1397.865000000	-9.46	1378.870891682	1392.220000000	-2.70	1390.674461720	 -14.000	 0.287
1655841986.5271280	9.59800	1397.865000000	-9.46	1378.870891682	1392.220000000	-2.71	1390.660695643	 -14.000	 0.391
1655841988.2286019	9.59200	1397.865000000	-9.46	1378.870891682	1392.220000000	-2.70	1390.674461720	 -14.000	 1.056
1655841989.4314089	9.58300	1397.715000000	-9.46	1378.722929873	1392.220000000	-2.70	1390.674461720	 -14.000	 0.891
1655841991.1275110	9.57900	1397.715000000	-9.46	1378.722929873	1392.070000000	-2.70	1390.524628238	 -14.000	 -0.700
1655841992.3246751	9.57100	1397.715000000	-9.46	1378.722929873	1392.070000000	-2.71	1390.517753566	 -14.000	 -0.870
1655841994.0341251	9.56600	1397.560000000	-9.46	1378.570036004	1392.070000000	-2.71	1390.517753566	 -14.000	 1.560
1655841995.2319281	9.55700	1397.560000000	-9.46	1378.570036004	1391.915000000	-2.70	1390.369800308	 -14.000	 -0.829
1655841996.9264021	9.55200	1397.560000000	-9.46	1378.570036004	1391.915000000	-2.70	1390.369800308	 -14.000	 -0.648
1655841998.1258521	9.54500	1397.560000000	-9.46	1378.570036004	1391.915000000	-2.71	1390.362926401	 -14.000	 -0.889
1655841999.8266871	9.53800	1397.410000000	-9.46	1378.422074195	1391.765000000	-2.71	1390.213093660	 -14.000	 -0.657
1655842001.0301080	9.52900	1397.410000000	-9.46	1378.422074195	1391.765000000	-2.71	1390.213093660	 -14.000	 0.882
1655842003.2325890	9.52300	1397.410000000	-9.46	1378.422074195	1391.765000000	-2.71	1390.213093660	 -14.000	 -0.560
1655842004.4294009	9.51600	1397.410000000	-9.46	1378.422074195	1391.765000000	-2.70	1390.219966826	 -14.000	 1.061
1655842006.1288660	9.50900	1397.410000000	-9.46	1378.422074195	1391.765000000	-2.70	1390.219966826	 -14.000	 -1.209
1655842007.3303089	9.50200	1397.255000000	-9.46	1378.269180326	1391.765000000	-2.71	1390.213093660	 -14.000	 -1.122
1655842009.0321159	9.49600	1397.255000000	-9.46	1378.269180326	1391.765000000	-2.71	1390.213093660	 -14.000	 0.154
1655842010.2375579	9.48800	1397.255000000	-9.46	1378.269180326	1391.610000000	-2.71	1390.058266495	 -14.000	 -0.530
1655842011.9324009	9.48300	1397.255000000	-9.46	1378.269180326	1391.610000000	-2.70	1390.065138896	 -14.000	 0.370
1655842013.1391790	9.47500	1397.105000000	-9.46	1378.121218518	1391.610000000	-2.70	1390.065138896	 -14.000	 1.394
1655842014.8492620	9.46800	1397.105000000	-9.46	1378.121218518	1391.460000000	-2.71	1389.908433755	 -14.000	 1.290
1655842016.0410810	9.45700	1397.105000000	-9.46	1378.121218518	1391.460000000	-2.70	1389.915305415	 -14.000	 0.700
1655842018.2452040	9.45200	1397.105000000	-9.46	1378.121218518	1391.460000000	-2.70	1389.915305415	 -14.000	 0.099
1655842019.4363871	9.44400	1397.105000000	-9.46	1378.121218518	1391.305000000	-2.70	1389.760477484	 -14.000	 1.276
1655842021.1328630	9.43700	1396.950000000	-9.46	1377.968324649	1391.305000000	-2.70	1389.760477484	 -14.000	 0.988
1655842022.3346801	9.43100	1396.950000000	-9.46	1377.968324649	1391.305000000	-2.70	1389.760477484	 -14.000	 0.535
1655842024.0311360	9.42300	1396.950000000	-9.46	1377.968324649	1391.155000000	-2.70	1389.610644003	 -14.000	 -0.122
1655842025.2359259	9.41600	1396.950000000	-9.46	1377.968324649	1391.155000000	-2.70	1389.610644003	 -14.000	 0.904
1655842026.9314020	9.41000	1396.800000000	-9.46	1377.820362840	1391.155000000	-2.70	1389.610644003	 -14.000	 0.959
1655842028.1332059	9.40000	1396.800000000	-9.46	1377.820362840	1391.155000000	-2.70	1389.610644003	 -14.000	 0.923
1655842030.3343351	9.39400	1396.800000000	-9.46	1377.820362840	1391.155000000	-2.71	1389.603773849	 -14.000	 1.084
1655842031.5431161	9.38600	1396.645000000	-9.46	1377.667468971	1391.000000000	-2.69	1389.462670223	 -14.000	 -0.899
1655842033.2385850	9.38000	1396.645000000	-9.46	1377.667468971	1391.000000000	-2.70	1389.455816072	 -14.000	 1.305
1655842034.4324141	9.37000	1396.495000000	-9.46	1377.519507162	1391.000000000	-2.70	1389.455816072	 -14.000	 -0.212
1655842036.1335149	9.36400	1396.495000000	-9.46	1377.519507162	1390.850000000	-2.70	1389.305982591	 -14.000	 0.595
1655842037.3296750	9.35400	1396.495000000	-9.46	1377.519507162	1390.850000000	-2.70	1389.305982591	 -14.000	 -0.216
1655842039.0347781	9.34700	1396.495000000	-9.45	1377.543525501	1390.850000000	-2.70	1389.305982591	 -14.000	 -1.169
1655842040.2355759	9.34000	1396.495000000	-9.46	1377.519507162	1390.850000000	-2.70	1389.305982591	 -14.000	 -0.026
1655842041.9314160	9.33500	1396.495000000	-9.46	1377.519507162	1390.850000000	-2.70	1389.305982591	 -14.000	 0.490
1655842043.1368401	9.32400	1396.495000000	-9.45	1377.543525501	1390.850000000	-2.70	1389.305982591	 -14.000	 -0.825
1655842044.8366630	9.31900	1396.340000000	-9.46	1377.366613293	1390.695000000	-2.70	1389.151154660	 -14.000	 -1.274
1655842046.0361130	9.30700	1396.340000000	-9.46	1377.366613293	1390.695000000	-2.70	1389.151154660	 -14.000	 1.535
1655842048.2405889	9.30100	1396.190000000	-9.46	1377.218651484	1390.545000000	-2.70	1389.001321179	 -14.000	 -1.103
1655842049.4390380	9.29200	1396.190000000	-9.46	1377.218651484	1390.390000000	-2.69	1388.853344394	 -14.000	 0.288
1655842051.1395040	9.28600	1396.190000000	-9.45	1377.242664577	1390.545000000	-2.70	1389.001321179	 -14.000	 0.403
1655842052.3406560	9.27600	1396.190000000	-9.46	1377.218651484	1390.390000000	-2.70	1388.846493248	 -14.000	 1.361
1655842054.0421200	9.27100	1396.190000000	-9.46	1377.218651484	1390.390000000	-2.70	1388.846493248	 -14.000	 -0.396
1655842055.2469060	9.26100	1396.035000000	-9.45	1377.089768042	1390.240000000	-2.69	1388.703510173	 -14.000	 -0.617
1655842056.9450250	9.25500	1396.035000000	-9.45	1377.089768042	1390.240000000	-2.69	1388.703510173	 -14.000	 -1.150
1655842058.1451831	9.24500	1395.885000000	-9.45	1376.941803654	1390.240000000	-2.71	1388.689794132	 -14.000	 0.134
1655842059.8422999	9.23800	1396.035000000	-9.46	1377.065757615	1390.240000000	-2.71	1388.689794132	 -14.000	 -0.429
1655842061.0424550	9.22600	1395.730000000	-9.46	1376.764901938	1390.085000000	-2.69	1388.548681479	 -14.000	 1.093
1655842063.2495711	9.22100	1395.730000000	-9.46	1376.764901938	1390.240000000	-2.71	1388.689794132	 -14.000	 -0.702
1655842064.4453869	9.21200	1395.730000000	-9.46	1376.764901938	1390.085000000	-2.71	1388.534966967	 -14.000	 1.370
1655842066.1474860	9.20500	1395.580000000	-9.46	1376.616940129	1390.085000000	-2.71	1388.534966967	 -14.000	 0.393
1655842067.3512781	9.19500	1395.580000000	-9.46	1376.616940129	1390.085000000	-2.71	1388.534966967	 -14.000	 0.439
1655842069.0521040	9.18900	1395.580000000	-9.46	1376.616940129	1389.935000000	-2.69	1388.398847259	 -14.000	 -0.240
1655842070.2425699	9.17800	1395.580000000	-9.46	1376.616940129	1389.935000000	-2.70	1388.391998355	 -14.000	 -1.044
1655842071.9443879	9.17200	1395.580000000	-9.46	1376.616940129	1389.935000000	-2.71	1388.385134227	 -14.000	 0.919
1655842073.1392059	9.16000	1395.425000000	-9.46	1376.464046260	1389.780000000	-2.71	1388.230307061	 -14.000	 0.156
1655842075.3379841	9.15300	1395.425000000	-9.46	1376.464046260	1389.780000000	-2.71	1388.230307061	 -14.000	 -0.788
1655842076.5407779	9.14600	1395.425000000	-9.45	1376.488046196	1389.780000000	-2.70	1388.237170425	 -14.000	 -0.967
1655842078.2422371	9.13900	1395.425000000	-9.46	1376.464046260	1389.625000000	-2.70	1388.082342494	 -14.000	 -0.686
1655842079.4420421	9.13000	1395.425000000	-9.46	1376.464046260	1389.780000000	-2.71	1388.230307061	 -14.000	 -1.238
1655842081.1428609	9.12400	1395.425000000	-9.46	1376.464046260	1389.780000000	-2.70	1388.237170425	 -14.000	 -1.181
1655842082.3433080	9.11500	1395.275000000	-9.46	1376.316084451	1389.475000000	-2.70	1387.932509013	 -14.000	 -0.028
1655842084.0441260	9.11000	1395.275000000	-9.46	1376.316084451	1389.475000000	-2.71	1387.925647156	 -14.000	 -1.164
1655842085.2509129	9.10100	1395.275000000	-9.46	1376.316084451	1389.475000000	-2.70	1387.932509013	 -14.000	 0.764
1655842086.9433999	9.09600	1395.120000000	-9.46	1376.163190582	1389.475000000	-2.71	1387.925647156	 -14.000	 -0.659
1655842088.1388559	9.08700	1395.120000000	-9.45	1376.187185272	1389.475000000	-2.71	1387.925647156	 -14.000	 0.244
1655842089.9443991	9.08000	1395.120000000	-9.46	1376.163190582	1389.320000000	-2.70	1387.777681082	 -14.000	 0.375
1655842091.1418490	9.07100	1394.970000000	-9.45	1376.039220883	1389.320000000	-2.70	1387.777681082	 -14.000	 1.041
1655842092.9410501	9.06600	1394.970000000	-9.45	1376.039220883	1389.170000000	-2.70	1387.627847601	 -14.000	 -1.316
1655842094.1442029	9.05900	1394.815000000	-9.46	1375.862334904	1389.170000000	-2.71	1387.620987250	 -14.000	 -0.654
1655842095.8596311	9.05200	1394.815000000	-9.46	1375.862334904	1389.170000000	-2.70	1387.627847601	 -14.000	 0.386
1655842097.0504451	9.04200	1394.665000000	-9.45	1375.738359960	1389.015000000	-2.70	1387.473019670	 -14.000	 0.858
1655842098.8443110	9.03700	1394.665000000	-9.45	1375.738359960	1389.015000000	-2.70	1387.473019670	 -14.000	 -1.125
1655842100.0474579	9.02800	1394.665000000	-9.45	1375.738359960	1389.015000000	-2.70	1387.473019670	 -14.000	 -0.858
1655842101.8496749	9.02300	1394.665000000	-9.45	1375.738359960	1389.170000000	-2.70	1387.627847601	 -14.000	 0.970
1655842103.0524509	9.01200	1394.665000000	-9.45	1375.738359960	1388.865000000	-2.70	1387.323186189	 -14.000	 0.373
1655842104.8466690	9.00800	1394.510000000	-9.45	1375.585463425	1389.015000000	-2.70	1387.473019670	 -14.000	 -1.254
1655842106.0574319	8.99700	1394.510000000	-9.45	1375.585463425	1388.865000000	-2.70	1387.323186189	 -14.000	 1.409
1655842108.2582109	8.99000	1394.510000000	-9.45	1375.585463425	1388.865000000	-2.70	1387.323186189	 -14.000	 1.422
1655842109.4580121	8.98300	1394.510000000	-9.45	1375.585463425	1388.710000000	-2.70	1387.168358258	 -14.000	 0.660
1655842111.1594760	8.97600	1394.360000000	-9.45	1375.437499037	1388.865000000	-2.70	1387.323186189	 -14.000	 -0.887
1655842112.3582790	8.96800	1394.360000000	-9.45	1375.437499037	1388.560000000	-2.70	1387.018524777	 -14.000	 1.635
1655842114.0607419	8.96200	1394.360000000	-9.46	1375.413517418	1388.560000000	-2.69	1387.025366905	 -14.000	 -1.125
1655842115.2628901	8.95300	1394.205000000	-9.46	1375.260623549	1388.560000000	-2.69	1387.025366905	 -14.000	 -0.062
1655842116.9649980	8.94700	1394.205000000	-9.46	1375.260623549	1388.560000000	-2.71	1387.011667439	 -14.000	 -1.115
1655842118.1611619	8.93900	1394.205000000	-9.45	1375.284602502	1388.560000000	-2.70	1387.018524777	 -14.000	 1.349
1655842119.8576441	8.93400	1394.205000000	-9.46	1375.260623549	1388.560000000	-2.69	1387.025366905	 -14.000	 0.453
1655842121.0600779	8.92300	1394.205000000	-9.46	1375.260623549	1388.405000000	-2.69	1386.870538211	 -14.000	 1.198
1655842123.2665510	8.91700	1394.055000000	-9.45	1375.136638113	1388.255000000	-2.69	1386.720703990	 -14.000	 0.159
1655842124.4650021	8.90800	1393.900000000	-9.45	1374.983741578	1388.405000000	-2.70	1386.863696847	 -14.000	 1.198
1655842126.1678259	8.90300	1393.900000000	-9.45	1374.983741578	1388.405000000	-2.70	1386.863696847	 -14.000	 1.387
1655842127.3686099	8.89200	1393.900000000	-9.45	1374.983741578	1388.255000000	-2.70	1386.713863365	 -14.000	 1.418
1655842129.0607460	8.88800	1393.900000000	-9.45	1374.983741578	1388.255000000	-2.69	1386.720703990	 -14.000	 -0.635
1655842130.2629061	8.88000	1393.900000000	-9.45	1374.983741578	1388.100000000	-2.70	1386.559035435	 -14.000	 -1.229
1655842131.9630091	8.87400	1393.900000000	-9.45	1374.983741578	1388.255000000	-2.69	1386.720703990	 -14.000	 -0.297
1655842133.1618159	8.86400	1393.745000000	-9.45	1374.830845043	1388.100000000	-2.70	1386.559035435	 -14.000	 1.138
1655842134.9520390	8.85800	1393.745000000	-9.46	1374.806874002	1388.100000000	-2.70	1386.559035435	 -14.000	 1.108
1655842136.1601739	8.85000	1393.595000000	-9.46	1374.658912194	1388.100000000	-2.70	1386.559035435	 -14.000	 1.174
1655842137.8752439	8.84400	1393.595000000	-9.46	1374.658912194	1388.100000000	-2.71	1386.552180368	 -14.000	 0.907
1655842139.0660701	8.83300	1393.595000000	-9.45	1374.682880655	1387.950000000	-2.70	1386.409201953	 -14.000	 -0.551
1655842141.2635651	8.82700	1393.595000000	-9.45	1374.682880655	1387.950000000	-2.69	1386.416041076	 -14.000	 1.181
1655842142.4593949	8.81900	1393.440000000	-9.45	1374.529984120	1387.950000000	-2.70	1386.409201953	 -14.000	 -1.077
1655842144.1614840	8.81300	1393.440000000	-9.45	1374.529984120	1387.950000000	-2.70	1386.409201953	 -14.000	 -0.860
1655842145.3712630	8.80300	1393.440000000	-9.45	1374.529984120	1387.645000000	-2.70	1386.104540542	 -14.000	 -1.041
1655842147.0617521	8.79600	1393.440000000	-9.45	1374.529984120	1387.645000000	-2.70	1386.104540542	 -14.000	 1.077
1655842148.2648971	8.78700	1393.290000000	-9.45	1374.382019731	1387.645000000	-2.70	1386.104540542	 -14.000	 -1.212
1655842149.9603779	8.78200	1393.290000000	-9.45	1374.382019731	1387.645000000	-2.69	1386.111378161	 -14.000	 1.044
1655842151.1631711	8.77000	1393.290000000	-9.45	1374.382019731	1387.490000000	-2.70	1385.949712611	 -14.000	 -0.623
1655842153.3633039	8.76500	1393.135000000	-9.45	1374.229123197	1387.490000000	-2.70	1385.949712611	 -14.000	 0.045
1655842154.5661061	8.75700	1393.135000000	-9.45	1374.229123197	1387.490000000	-2.69	1385.956549466	 -14.000	 -0.188
1655842156.2682049	8.75000	1393.135000000	-9.45	1374.229123197	1387.340000000	-2.70	1385.799879130	 -14.000	 0.328
1655842157.4643731	8.74200	1392.985000000	-9.45	1374.081158808	1387.340000000	-2.70	1385.799879130	 -14.000	 -1.224
1655842159.1668489	8.73600	1392.985000000	-9.45	1374.081158808	1387.340000000	-2.70	1385.799879130	 -14.000	 -1.256
1655842160.3656349	8.72600	1392.985000000	-9.45	1374.081158808	1387.340000000	-2.70	1385.799879130	 -14.000	 0.241
1655842162.0690939	8.72100	1392.985000000	-9.45	1374.081158808	1387.340000000	-2.70	1385.799879130	 -14.000	 -1.238
1655842163.2748749	8.71200	1392.985000000	-9.45	1374.081158808	1387.185000000	-2.69	1385.651886552	 -14.000	 -0.416
1655842164.9673660	8.70600	1392.830000000	-9.45	1373.928262273	1387.185000000	-2.69	1385.651886552	 -14.000	 0.122
1655842166.1767859	8.69800	1392.830000000	-9.45	1373.928262273	1387.185000000	-2.70	1385.645051199	 -14.000	 -0.974
1655842167.8756149	8.69100	1392.830000000	-9.45	1373.928262273	1387.185000000	-2.70	1385.645051199	 -14.000	 -0.845
1655842169.0734229	8.68100	1392.680000000	-9.45	1373.780297885	1387.035000000	-2.70	1385.495217718	 -14.000	 0.857
1655842171.2715559	8.67500	1392.680000000	-9.45	1373.780297885	1387.035000000	-2.70	1385.495217718	 -14.000	 0.797
1655842172.4703670	8.66700	1392.680000000	-9.45	1373.780297885	1387.035000000	-2.70	1385.495217718	 -14.000	 0.218
1655842174.1738191	8.66100	1392.525000000	-9.45	1373.627401350	1386.880000000	-2.69	1385.347223637	 -14.000	 -0.158
1655842175.3762591	8.65100	1392.525000000	-9.45	1373.627401350	1386.880000000	-2.70	1385.340389787	 -14.000	 -0.696
1655842177.0767260	8.64500	1392.525000000	-9.45	1373.627401350	1386.730000000	-2.70	1385.190556306	 -14.000	 1.006
1655842178.2898431	8.63600	1392.525000000	-9.45	1373.627401350	1386.730000000	-2.70	1385.190556306	 -14.000	 -0.185
1655842179.9799831	8.63100	1392.525000000	-9.45	1373.627401350	1386.730000000	-2.69	1385.197389417	 -14.000	 -1.199
1655842181.1708109	8.61900	1392.375000000	-9.45	1373.479436961	1386.575000000	-2.69	1385.042560722	 -14.000	 -0.977
1655842183.3739350	8.61500	1392.525000000	-9.45	1373.627401350	1386.575000000	-2.70	1385.035728375	 -14.000	 0.169
1655842184.5687490	8.60400	1392.375000000	-9.45	1373.479436961	1386.575000000	-2.69	1385.042560722	 -14.000	 -0.839
1655842186.2735651	8.59900	1392.220000000	-9.45	1373.326540426	1386.575000000	-2.70	1385.035728375	 -14.000	 1.030
1655842187.4673829	8.58800	1392.220000000	-9.45	1373.326540426	1386.425000000	-2.69	1384.892726502	 -14.000	 1.432
1655842189.1678541	8.58400	1392.220000000	-9.45	1373.326540426	1386.575000000	-2.69	1385.042560722	 -14.000	 -0.529
1655842190.3706341	8.57300	1392.070000000	-9.45	1373.178576038	1386.425000000	-2.69	1384.892726502	 -14.000	 1.087
1655842192.0691020	8.56800	1392.070000000	-9.45	1373.178576038	1386.270000000	-2.70	1384.731066964	 -14.000	 -0.099
1655842193.2745371	8.56200	1392.070000000	-9.45	1373.178576038	1386.270000000	-2.70	1384.731066964	 -14.000	 0.769
1655842194.9700630	8.55500	1392.070000000	-9.45	1373.178576038	1386.270000000	-2.70	1384.731066964	 -14.000	 1.102
1655842196.1688211	8.54200	1391.915000000	-9.45	1373.025679503	1386.270000000	-2.70	1384.731066964	 -14.000	 0.885
1655842198.3679550	8.53600	1391.915000000	-9.45	1373.025679503	1386.270000000	-2.70	1384.731066964	 -14.000	 1.333
1655842199.5699279	8.53000	1391.915000000	-9.45	1373.025679503	1386.270000000	-2.70	1384.731066964	 -14.000	 -0.422
1655842201.2735660	8.52300	1391.915000000	-9.45	1373.025679503	1386.120000000	-2.70	1384.581233482	 -14.000	 1.047
1655842202.4723690	8.51300	1391.765000000	-9.45	1372.877715114	1386.120000000	-2.70	1384.581233482	 -14.000	 -0.553
1655842204.1738319	8.50900	1391.765000000	-9.45	1372.877715114	1386.120000000	-2.70	1384.581233482	 -14.000	 0.234
1655842205.3716409	8.49700	1391.765000000	-9.45	1372.877715114	1385.965000000	-2.70	1384.426405552	 -14.000	 -0.415
1655842207.0668671	8.49200	1391.610000000	-9.45	1372.724818579	1385.965000000	-2.70	1384.426405552	 -14.000	 0.940
1655842208.2805271	8.48400	1391.610000000	-9.45	1372.724818579	1385.965000000	-2.69	1384.433234893	 -14.000	 -0.971
1655842209.9750099	8.47800	1391.610000000	-9.45	1372.724818579	1385.815000000	-2.70	1384.276572070	 -14.000	 -1.083
1655842211.1771591	8.47000	1391.460000000	-9.45	1372.576854191	1385.815000000	-2.70	1384.276572070	 -14.000	 -1.168
1655842212.8762741	8.46200	1391.460000000	-9.45	1372.576854191	1385.815000000	-2.70	1384.276572070	 -14.000	 1.277
1655842214.0800650	8.45300	1391.305000000	-9.45	1372.423957656	1385.815000000	-2.70	1384.276572070	 -14.000	 1.445
1655842216.2805510	8.44400	1391.305000000	-9.45	1372.423957656	1385.660000000	-2.70	1384.121744140	 -14.000	 0.712
1655842217.4813590	8.43500	1391.305000000	-9.45	1372.423957656	1385.660000000	-2.69	1384.128571978	 -14.000	 -0.147
1655842219.1818211	8.43200	1391.305000000	-9.45	1372.423957656	1385.660000000	-2.70	1384.121744140	 -14.000	 -0.666
1655842220.3832591	8.42400	1391.305000000	-9.45	1372.423957656	1385.510000000	-2.70	1383.971910659	 -14.000	 -0.894
1655842222.0770969	8.41700	1391.305000000	-9.45	1372.423957656	1385.660000000	-2.70	1384.121744140	 -14.000	 1.495
1655842223.2805340	8.40800	1391.305000000	-9.45	1372.423957656	1385.510000000	-2.69	1383.978737758	 -14.000	 -0.316
1655842224.9780080	8.40400	1391.155000000	-9.45	1372.275993267	1385.510000000	-2.69	1383.978737758	 -14.000	 0.615
1655842226.1718240	8.39300	1391.155000000	-9.45	1372.275993267	1385.510000000	-2.69	1383.978737758	 -14.000	 -1.238
