T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
8.5797E+0	8.6059E+0	8.5928E+0	-13.1000E-3	1.0000E-6	-1.0000E-6	2.5560E-3	-2.5521E-3	2.5540E+3	1.0000E-6	-1.0000E-6	2.6303E-3	-2.6344E-3	2.6324E+3	150.0000E+0	1.8308E-9	150.0000E+0	1.7966E-9	10.8307E-6	21.6614E-6	-0.0000E+0	15:20:50	12/03/2023
8.5529E+0	8.5540E+0	8.5534E+0	-550.0000E-6	1.0000E-6	-1.0000E-6	2.5544E-3	-2.5522E-3	2.5533E+3	1.0000E-6	-1.0000E-6	2.6296E-3	-2.6348E-3	2.6322E+3	150.0000E+0	-1.3962E-9	150.0000E+0	1.0616E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	15:20:54	12/03/2023
8.5986E+0	8.6508E+0	8.6247E+0	-26.1000E-3	1.0000E-6	-1.0000E-6	2.5562E-3	-2.5531E-3	2.5547E+3	1.0000E-6	-1.0000E-6	2.6312E-3	-2.6352E-3	2.6332E+3	150.0000E+0	818.4856E-12	150.0000E+0	1.8793E-9	43.3229E-6	43.3229E-6	43.3229E-6	15:20:57	12/03/2023
8.6065E+0	8.5082E+0	8.5573E+0	49.1500E-3	1.0000E-6	-1.0000E-6	2.5548E-3	-2.5511E-3	2.5530E+3	1.0000E-6	-1.0000E-6	2.6291E-3	-2.6331E-3	2.6311E+3	150.0000E+0	-1.1267E-9	150.0000E+0	1.8573E-9	10.8307E-6	32.4921E-6	-10.8307E-6	15:21:00	12/03/2023
8.4684E+0	8.5380E+0	8.5032E+0	-34.8000E-3	1.0000E-6	-1.0000E-6	2.5539E-3	-2.5528E-3	2.5533E+3	1.0000E-6	-1.0000E-6	2.6295E-3	-2.6355E-3	2.6325E+3	150.0000E+0	2.0382E-9	150.0000E+0	-680.0251E-12	37.9075E-6	43.3229E-6	32.4921E-6	15:21:03	12/03/2023
8.6498E+0	8.6223E+0	8.6361E+0	13.7500E-3	1.0000E-6	-1.0000E-6	2.5551E-3	-2.5530E-3	2.5540E+3	1.0000E-6	-1.0000E-6	2.6307E-3	-2.6352E-3	2.6329E+3	150.0000E+0	480.7725E-12	150.0000E+0	-116.2672E-12	32.4921E-6	43.3229E-6	21.6614E-6	15:21:07	12/03/2023
8.6065E+0	8.6076E+0	8.6071E+0	-550.0000E-6	1.0000E-6	-1.0000E-6	2.5558E-3	-2.5521E-3	2.5539E+3	1.0000E-6	-1.0000E-6	2.6304E-3	-2.6343E-3	2.6324E+3	150.0000E+0	1.7984E-9	150.0000E+0	-493.8310E-12	21.6614E-6	10.8307E-6	32.4921E-6	15:21:10	12/03/2023
8.5661E+0	8.5244E+0	8.5452E+0	20.8500E-3	1.0000E-6	-1.0000E-6	2.5541E-3	-2.5531E-3	2.5536E+3	1.0000E-6	-1.0000E-6	2.6295E-3	-2.6346E-3	2.6321E+3	150.0000E+0	3.0125E-9	150.0000E+0	2.0238E-9	-10.8307E-6	-21.6614E-6	0.0000E+0	15:21:13	12/03/2023
8.5971E+0	8.5728E+0	8.5849E+0	12.1500E-3	1.0000E-6	-1.0000E-6	2.5548E-3	-2.5527E-3	2.5538E+3	1.0000E-6	-1.0000E-6	2.6298E-3	-2.6343E-3	2.6320E+3	150.0000E+0	2.3016E-9	150.0000E+0	-681.9149E-12	-10.8307E-6	-0.0000E+0	-21.6614E-6	15:21:17	12/03/2023
8.5775E+0	8.6020E+0	8.5898E+0	-12.2500E-3	1.0000E-6	-1.0000E-6	2.5556E-3	-2.5525E-3	2.5540E+3	1.0000E-6	-1.0000E-6	2.6305E-3	-2.6348E-3	2.6326E+3	150.0000E+0	2.8146E-9	150.0000E+0	-668.9739E-12	0.0000E+0	-10.8307E-6	10.8307E-6	15:21:20	12/03/2023
8.6051E+0	8.5311E+0	8.5681E+0	37.0000E-3	1.0000E-6	-1.0000E-6	2.5547E-3	-2.5514E-3	2.5531E+3	1.0000E-6	-1.0000E-6	2.6293E-3	-2.6335E-3	2.6314E+3	150.0000E+0	232.6497E-12	150.0000E+0	2.2566E-9	10.8307E-6	21.6614E-6	0.0000E+0	15:21:23	12/03/2023
8.5347E+0	8.5809E+0	8.5578E+0	-23.1000E-3	1.0000E-6	-1.0000E-6	2.5550E-3	-2.5525E-3	2.5537E+3	1.0000E-6	-1.0000E-6	2.6296E-3	-2.6344E-3	2.6320E+3	150.0000E+0	-643.3750E-12	150.0000E+0	-943.6617E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	15:21:26	12/03/2023
8.5949E+0	8.6075E+0	8.6012E+0	-6.3000E-3	1.0000E-6	-1.0000E-6	2.5554E-3	-2.5521E-3	2.5537E+3	1.0000E-6	-1.0000E-6	2.6305E-3	-2.6342E-3	2.6323E+3	150.0000E+0	2.9474E-9	150.0000E+0	-698.4308E-12	16.2461E-6	0.0000E+0	32.4921E-6	15:21:30	12/03/2023
8.5802E+0	8.5166E+0	8.5484E+0	31.8000E-3	1.0000E-6	-1.0000E-6	2.5536E-3	-2.5512E-3	2.5524E+3	1.0000E-6	-1.0000E-6	2.6286E-3	-2.6329E-3	2.6308E+3	150.0000E+0	-662.2076E-12	150.0000E+0	2.1062E-9	16.2461E-6	10.8307E-6	21.6614E-6	15:21:33	12/03/2023
8.4960E+0	8.5574E+0	8.5267E+0	-30.7000E-3	1.0000E-6	-1.0000E-6	2.5542E-3	-2.5522E-3	2.5532E+3	1.0000E-6	-1.0000E-6	2.6293E-3	-2.6338E-3	2.6316E+3	150.0000E+0	234.1332E-12	150.0000E+0	-311.7459E-12	27.0768E-6	54.1536E-6	0.0000E+0	15:21:36	12/03/2023
8.5716E+0	8.5337E+0	8.5526E+0	18.9500E-3	1.0000E-6	-1.0000E-6	2.5535E-3	-2.5519E-3	2.5527E+3	1.0000E-6	-1.0000E-6	2.6292E-3	-2.6344E-3	2.6318E+3	150.0000E+0	3.1877E-9	150.0000E+0	2.2595E-9	5.4154E-6	10.8307E-6	-0.0000E+0	15:21:39	12/03/2023
8.6061E+0	8.5782E+0	8.5922E+0	13.9500E-3	1.0000E-6	-1.0000E-6	2.5542E-3	-2.5516E-3	2.5529E+3	1.0000E-6	-1.0000E-6	2.6292E-3	-2.6335E-3	2.6313E+3	150.0000E+0	1.1855E-9	150.0000E+0	-836.1035E-12	-21.6614E-6	-10.8307E-6	-32.4921E-6	15:21:43	12/03/2023
8.5287E+0	8.5458E+0	8.5373E+0	-8.5500E-3	1.0000E-6	-1.0000E-6	2.5544E-3	-2.5516E-3	2.5530E+3	1.0000E-6	-1.0000E-6	2.6286E-3	-2.6338E-3	2.6312E+3	150.0000E+0	-470.2564E-12	150.0000E+0	2.1272E-9	16.2461E-6	43.3229E-6	-10.8307E-6	15:21:46	12/03/2023
8.5559E+0	8.5755E+0	8.5657E+0	-9.8000E-3	1.0000E-6	-1.0000E-6	2.5542E-3	-2.5515E-3	2.5529E+3	1.0000E-6	-1.0000E-6	2.6291E-3	-2.6329E-3	2.6310E+3	150.0000E+0	2.0482E-9	150.0000E+0	-787.5421E-12	16.2461E-6	10.8307E-6	21.6614E-6	15:21:49	12/03/2023
8.5175E+0	8.4920E+0	8.5048E+0	12.7500E-3	1.0000E-6	-1.0000E-6	2.5536E-3	-2.5509E-3	2.5522E+3	1.0000E-6	-1.0000E-6	2.6280E-3	-2.6331E-3	2.6306E+3	150.0000E+0	3.0434E-9	150.0000E+0	1.7525E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	15:21:53	12/03/2023
8.5145E+0	8.5716E+0	8.5431E+0	-28.5500E-3	1.0000E-6	-1.0000E-6	2.5543E-3	-2.5501E-3	2.5522E+3	1.0000E-6	-1.0000E-6	2.6292E-3	-2.6324E-3	2.6308E+3	150.0000E+0	2.3979E-9	150.0000E+0	-600.9380E-12	5.4154E-6	21.6614E-6	-10.8307E-6	15:21:56	12/03/2023
8.4732E+0	8.5072E+0	8.4902E+0	-17.0000E-3	1.0000E-6	-1.0000E-6	2.5536E-3	-2.5512E-3	2.5524E+3	1.0000E-6	-1.0000E-6	2.6283E-3	-2.6334E-3	2.6308E+3	150.0000E+0	3.0337E-9	150.0000E+0	686.8706E-12	10.8307E-6	21.6614E-6	-0.0000E+0	15:21:59	12/03/2023
8.5487E+0	8.5886E+0	8.5686E+0	-19.9500E-3	1.0000E-6	-1.0000E-6	2.5551E-3	-2.5508E-3	2.5529E+3	1.0000E-6	-1.0000E-6	2.6292E-3	-2.6335E-3	2.6314E+3	150.0000E+0	-1.0478E-9	150.0000E+0	2.2717E-9	5.4154E-6	21.6614E-6	-10.8307E-6	15:22:02	12/03/2023
8.5406E+0	8.5604E+0	8.5505E+0	-9.9000E-3	1.0000E-6	-1.0000E-6	2.5539E-3	-2.5512E-3	2.5526E+3	1.0000E-6	-1.0000E-6	2.6289E-3	-2.6334E-3	2.6312E+3	150.0000E+0	2.3103E-9	150.0000E+0	1.4627E-9	21.6614E-6	43.3229E-6	0.0000E+0	15:22:06	12/03/2023
8.5320E+0	8.5820E+0	8.5570E+0	-25.0000E-3	1.0000E-6	-1.0000E-6	2.5544E-3	-2.5520E-3	2.5532E+3	1.0000E-6	-1.0000E-6	2.6293E-3	-2.6342E-3	2.6318E+3	150.0000E+0	-571.3833E-12	150.0000E+0	1.5494E-9	32.4921E-6	75.8150E-6	-10.8307E-6	15:22:09	12/03/2023
8.5977E+0	8.5573E+0	8.5775E+0	20.2000E-3	1.0000E-6	-1.0000E-6	2.5543E-3	-2.5517E-3	2.5530E+3	1.0000E-6	-1.0000E-6	2.6291E-3	-2.6331E-3	2.6311E+3	150.0000E+0	67.0283E-12	150.0000E+0	839.8552E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	15:22:12	12/03/2023
8.5217E+0	8.5040E+0	8.5129E+0	8.8500E-3	1.0000E-6	-1.0000E-6	2.5533E-3	-2.5513E-3	2.5523E+3	1.0000E-6	-1.0000E-6	2.6281E-3	-2.6329E-3	2.6305E+3	150.0000E+0	-1.3190E-9	150.0000E+0	926.9474E-12	5.4154E-6	-0.0000E+0	10.8307E-6	15:22:16	12/03/2023
8.5172E+0	8.5921E+0	8.5547E+0	-37.4500E-3	1.0000E-6	-1.0000E-6	2.5542E-3	-2.5515E-3	2.5529E+3	1.0000E-6	-1.0000E-6	2.6291E-3	-2.6330E-3	2.6311E+3	150.0000E+0	790.9975E-12	150.0000E+0	-113.6788E-12	16.2461E-6	21.6614E-6	10.8307E-6	15:22:19	12/03/2023
8.5111E+0	8.4868E+0	8.4990E+0	12.1500E-3	1.0000E-6	-1.0000E-6	2.5535E-3	-2.5512E-3	2.5523E+3	1.0000E-6	-1.0000E-6	2.6282E-3	-2.6333E-3	2.6307E+3	150.0000E+0	1.5872E-9	150.0000E+0	-818.3141E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	15:22:22	12/03/2023
8.5465E+0	8.5068E+0	8.5267E+0	19.8500E-3	1.0000E-6	-1.0000E-6	2.5530E-3	-2.5510E-3	2.5520E+3	1.0000E-6	-1.0000E-6	2.6279E-3	-2.6329E-3	2.6304E+3	150.0000E+0	1.5867E-9	150.0000E+0	2.2289E-9	5.4154E-6	21.6614E-6	-10.8307E-6	15:22:25	12/03/2023
8.5032E+0	8.5282E+0	8.5157E+0	-12.5000E-3	1.0000E-6	-1.0000E-6	2.5539E-3	-2.5505E-3	2.5522E+3	1.0000E-6	-1.0000E-6	2.6284E-3	-2.6328E-3	2.6306E+3	150.0000E+0	3.2317E-9	150.0000E+0	-477.9724E-12	0.0000E+0	-0.0000E+0	0.0000E+0	15:22:29	12/03/2023
8.5265E+0	8.5523E+0	8.5394E+0	-12.9000E-3	1.0000E-6	-1.0000E-6	2.5536E-3	-2.5507E-3	2.5521E+3	1.0000E-6	-1.0000E-6	2.6287E-3	-2.6334E-3	2.6311E+3	150.0000E+0	2.2935E-9	150.0000E+0	-52.9153E-12	10.8307E-6	32.4921E-6	-10.8307E-6	15:22:32	12/03/2023
8.5572E+0	8.5195E+0	8.5384E+0	18.8500E-3	1.0000E-6	-1.0000E-6	2.5543E-3	-2.5505E-3	2.5524E+3	1.0000E-6	-1.0000E-6	2.6284E-3	-2.6327E-3	2.6305E+3	150.0000E+0	-1.2072E-9	150.0000E+0	2.1681E-9	-0.0000E+0	-0.0000E+0	-0.0000E+0	15:22:35	12/03/2023
8.5106E+0	8.5071E+0	8.5088E+0	1.7500E-3	1.0000E-6	-1.0000E-6	2.5533E-3	-2.5504E-3	2.5519E+3	1.0000E-6	-1.0000E-6	2.6280E-3	-2.6328E-3	2.6304E+3	150.0000E+0	-264.4581E-12	150.0000E+0	2.2577E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:22:39	12/03/2023
8.5191E+0	8.5364E+0	8.5278E+0	-8.6500E-3	1.0000E-6	-1.0000E-6	2.5533E-3	-2.5499E-3	2.5516E+3	1.0000E-6	-1.0000E-6	2.6280E-3	-2.6326E-3	2.6303E+3	150.0000E+0	-406.9181E-12	150.0000E+0	1.3335E-9	0.0000E+0	-32.4921E-6	32.4921E-6	15:22:42	12/03/2023
8.4995E+0	8.5079E+0	8.5037E+0	-4.2000E-3	1.0000E-6	-1.0000E-6	2.5528E-3	-2.5507E-3	2.5517E+3	1.0000E-6	-1.0000E-6	2.6278E-3	-2.6329E-3	2.6304E+3	150.0000E+0	-1.2032E-9	150.0000E+0	479.2479E-12	10.8307E-6	32.4921E-6	-10.8307E-6	15:22:45	12/03/2023
8.5224E+0	8.5211E+0	8.5218E+0	650.0000E-6	1.0000E-6	-1.0000E-6	2.5536E-3	-2.5503E-3	2.5520E+3	1.0000E-6	-1.0000E-6	2.6281E-3	-2.6321E-3	2.6301E+3	150.0000E+0	1.8505E-9	150.0000E+0	-779.3658E-12	32.4921E-6	43.3229E-6	21.6614E-6	15:22:48	12/03/2023
8.4735E+0	8.4816E+0	8.4776E+0	-4.0500E-3	1.0000E-6	-1.0000E-6	2.5530E-3	-2.5496E-3	2.5513E+3	1.0000E-6	-1.0000E-6	2.6277E-3	-2.6316E-3	2.6296E+3	150.0000E+0	1.1726E-9	150.0000E+0	77.8468E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	15:22:52	12/03/2023
8.4792E+0	8.4840E+0	8.4816E+0	-2.4000E-3	1.0000E-6	-1.0000E-6	2.5525E-3	-2.5502E-3	2.5513E+3	1.0000E-6	-1.0000E-6	2.6276E-3	-2.6316E-3	2.6296E+3	150.0000E+0	1.1650E-9	150.0000E+0	-893.5803E-12	10.8307E-6	-10.8307E-6	32.4921E-6	15:22:55	12/03/2023
8.4794E+0	8.4908E+0	8.4851E+0	-5.7000E-3	1.0000E-6	-1.0000E-6	2.5532E-3	-2.5502E-3	2.5517E+3	1.0000E-6	-1.0000E-6	2.6277E-3	-2.6329E-3	2.6303E+3	150.0000E+0	-1.3326E-9	150.0000E+0	-651.6765E-12	0.0000E+0	0.0000E+0	0.0000E+0	15:22:58	12/03/2023
8.5629E+0	8.5609E+0	8.5619E+0	1.0000E-3	1.0000E-6	-1.0000E-6	2.5533E-3	-2.5503E-3	2.5518E+3	1.0000E-6	-1.0000E-6	2.6286E-3	-2.6324E-3	2.6305E+3	150.0000E+0	-1.1817E-9	150.0000E+0	1.8003E-9	10.8307E-6	32.4921E-6	-10.8307E-6	15:23:02	12/03/2023
8.5131E+0	8.4830E+0	8.4980E+0	15.0500E-3	1.0000E-6	-1.0000E-6	2.5529E-3	-2.5502E-3	2.5515E+3	1.0000E-6	-1.0000E-6	2.6275E-3	-2.6318E-3	2.6297E+3	150.0000E+0	-472.6051E-12	150.0000E+0	-867.3284E-12	21.6614E-6	32.4921E-6	10.8307E-6	15:23:05	12/03/2023
8.4839E+0	8.5068E+0	8.4954E+0	-11.4500E-3	1.0000E-6	-1.0000E-6	2.5525E-3	-2.5503E-3	2.5514E+3	1.0000E-6	-1.0000E-6	2.6275E-3	-2.6326E-3	2.6300E+3	150.0000E+0	1.6041E-9	150.0000E+0	-699.6628E-12	16.2461E-6	43.3229E-6	-10.8307E-6	15:23:08	12/03/2023
8.5401E+0	8.5011E+0	8.5206E+0	19.5000E-3	1.0000E-6	-1.0000E-6	2.5524E-3	-2.5488E-3	2.5506E+3	1.0000E-6	-1.0000E-6	2.6270E-3	-2.6304E-3	2.6287E+3	150.0000E+0	285.7276E-12	150.0000E+0	1.7134E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:23:11	12/03/2023
8.3808E+0	8.4502E+0	8.4155E+0	-34.7000E-3	1.0000E-6	-1.0000E-6	2.5515E-3	-2.5493E-3	2.5504E+3	1.0000E-6	-1.0000E-6	2.6269E-3	-2.6315E-3	2.6292E+3	150.0000E+0	-1.2084E-9	150.0000E+0	1.0524E-9	-10.8307E-6	-21.6614E-6	-0.0000E+0	15:23:15	12/03/2023
8.5002E+0	8.4340E+0	8.4671E+0	33.1000E-3	1.0000E-6	-1.0000E-6	2.5517E-3	-2.5492E-3	2.5505E+3	1.0000E-6	-1.0000E-6	2.6262E-3	-2.6309E-3	2.6286E+3	150.0000E+0	-73.7423E-12	150.0000E+0	-386.6834E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	15:23:18	12/03/2023
8.4428E+0	8.4579E+0	8.4504E+0	-7.5500E-3	1.0000E-6	-1.0000E-6	2.5514E-3	-2.5495E-3	2.5504E+3	1.0000E-6	-1.0000E-6	2.6268E-3	-2.6311E-3	2.6289E+3	150.0000E+0	1.1126E-9	150.0000E+0	-964.0396E-12	37.9075E-6	43.3229E-6	32.4921E-6	15:23:21	12/03/2023
8.4683E+0	8.4794E+0	8.4738E+0	-5.5500E-3	1.0000E-6	-1.0000E-6	2.5519E-3	-2.5499E-3	2.5509E+3	1.0000E-6	-1.0000E-6	2.6271E-3	-2.6323E-3	2.6297E+3	150.0000E+0	2.8552E-9	150.0000E+0	2.2488E-9	27.0768E-6	21.6614E-6	32.4921E-6	15:23:25	12/03/2023
8.5365E+0	8.5013E+0	8.5189E+0	17.6000E-3	1.0000E-6	-1.0000E-6	2.5527E-3	-2.5501E-3	2.5514E+3	1.0000E-6	-1.0000E-6	2.6273E-3	-2.6318E-3	2.6296E+3	150.0000E+0	2.5064E-9	150.0000E+0	1.4042E-9	-10.8307E-6	-0.0000E+0	-21.6614E-6	15:23:28	12/03/2023
8.4799E+0	8.4760E+0	8.4779E+0	1.9500E-3	1.0000E-6	-1.0000E-6	2.5522E-3	-2.5489E-3	2.5506E+3	1.0000E-6	-1.0000E-6	2.6271E-3	-2.6311E-3	2.6291E+3	150.0000E+0	2.7702E-9	150.0000E+0	2.2199E-9	0.0000E+0	32.4921E-6	-32.4921E-6	15:23:31	12/03/2023
8.4424E+0	8.4584E+0	8.4504E+0	-8.0000E-3	1.0000E-6	-1.0000E-6	2.5521E-3	-2.5492E-3	2.5506E+3	1.0000E-6	-1.0000E-6	2.6267E-3	-2.6302E-3	2.6285E+3	150.0000E+0	-332.7827E-12	150.0000E+0	-757.3458E-12	43.3229E-6	43.3229E-6	43.3229E-6	15:23:34	12/03/2023
8.4292E+0	8.4137E+0	8.4215E+0	7.7500E-3	1.0000E-6	-1.0000E-6	2.5515E-3	-2.5489E-3	2.5502E+3	1.0000E-6	-1.0000E-6	2.6262E-3	-2.6315E-3	2.6289E+3	150.0000E+0	2.4749E-9	150.0000E+0	1.1261E-9	5.4154E-6	21.6614E-6	-10.8307E-6	15:23:38	12/03/2023
8.4775E+0	8.5207E+0	8.4991E+0	-21.6000E-3	1.0000E-6	-1.0000E-6	2.5529E-3	-2.5502E-3	2.5515E+3	1.0000E-6	-1.0000E-6	2.6275E-3	-2.6318E-3	2.6297E+3	150.0000E+0	-522.5914E-12	150.0000E+0	786.3273E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	15:23:41	12/03/2023
8.5035E+0	8.3824E+0	8.4429E+0	60.5500E-3	1.0000E-6	-1.0000E-6	2.5515E-3	-2.5480E-3	2.5498E+3	1.0000E-6	-1.0000E-6	2.6257E-3	-2.6307E-3	2.6282E+3	150.0000E+0	2.1310E-9	150.0000E+0	1.8117E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:23:44	12/03/2023
8.4179E+0	8.4886E+0	8.4533E+0	-35.3500E-3	1.0000E-6	-1.0000E-6	2.5522E-3	-2.5498E-3	2.5510E+3	1.0000E-6	-1.0000E-6	2.6266E-3	-2.6314E-3	2.6290E+3	150.0000E+0	848.2801E-12	150.0000E+0	2.0414E-9	37.9075E-6	21.6614E-6	54.1536E-6	15:23:48	12/03/2023
8.4876E+0	8.4557E+0	8.4717E+0	15.9500E-3	1.0000E-6	-1.0000E-6	2.5516E-3	-2.5490E-3	2.5503E+3	1.0000E-6	-1.0000E-6	2.6262E-3	-2.6309E-3	2.6286E+3	150.0000E+0	2.8451E-9	150.0000E+0	-208.6656E-12	37.9075E-6	21.6614E-6	54.1536E-6	15:23:51	12/03/2023
8.4362E+0	8.5299E+0	8.4830E+0	-46.8500E-3	1.0000E-6	-1.0000E-6	2.5528E-3	-2.5499E-3	2.5513E+3	1.0000E-6	-1.0000E-6	2.6276E-3	-2.6307E-3	2.6292E+3	150.0000E+0	356.9377E-12	150.0000E+0	-780.3517E-12	16.2461E-6	10.8307E-6	21.6614E-6	15:23:54	12/03/2023
8.4646E+0	8.3844E+0	8.4245E+0	40.1000E-3	1.0000E-6	-1.0000E-6	2.5508E-3	-2.5487E-3	2.5498E+3	1.0000E-6	-1.0000E-6	2.6260E-3	-2.6310E-3	2.6285E+3	150.0000E+0	3.1668E-9	150.0000E+0	2.1004E-9	10.8307E-6	21.6614E-6	0.0000E+0	15:23:57	12/03/2023
8.4686E+0	8.5155E+0	8.4920E+0	-23.4500E-3	1.0000E-6	-1.0000E-6	2.5530E-3	-2.5504E-3	2.5517E+3	1.0000E-6	-1.0000E-6	2.6274E-3	-2.6322E-3	2.6298E+3	150.0000E+0	816.5897E-12	150.0000E+0	525.9977E-12	10.8307E-6	10.8307E-6	10.8307E-6	15:24:01	12/03/2023
8.5298E+0	8.4612E+0	8.4955E+0	34.3000E-3	1.0000E-6	-1.0000E-6	2.5525E-3	-2.5487E-3	2.5506E+3	1.0000E-6	-1.0000E-6	2.6269E-3	-2.6309E-3	2.6289E+3	150.0000E+0	2.5179E-9	150.0000E+0	2.2161E-9	5.4154E-6	0.0000E+0	10.8307E-6	15:24:04	12/03/2023
8.4432E+0	8.4485E+0	8.4459E+0	-2.6500E-3	1.0000E-6	-1.0000E-6	2.5514E-3	-2.5486E-3	2.5500E+3	1.0000E-6	-1.0000E-6	2.6265E-3	-2.6301E-3	2.6283E+3	150.0000E+0	2.5546E-9	150.0000E+0	391.9511E-12	0.0000E+0	10.8307E-6	-10.8307E-6	15:24:07	12/03/2023
8.4111E+0	8.4262E+0	8.4186E+0	-7.5500E-3	1.0000E-6	-1.0000E-6	2.5516E-3	-2.5487E-3	2.5501E+3	1.0000E-6	-1.0000E-6	2.6260E-3	-2.6307E-3	2.6284E+3	150.0000E+0	-57.0939E-12	150.0000E+0	1.9931E-9	5.4154E-6	10.8307E-6	0.0000E+0	15:24:11	12/03/2023
8.4635E+0	8.4637E+0	8.4636E+0	-100.0000E-6	1.0000E-6	-1.0000E-6	2.5514E-3	-2.5492E-3	2.5503E+3	1.0000E-6	-1.0000E-6	2.6264E-3	-2.6299E-3	2.6281E+3	150.0000E+0	-473.5942E-12	150.0000E+0	277.4586E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:24:14	12/03/2023
8.4030E+0	8.3667E+0	8.3849E+0	18.1500E-3	1.0000E-6	-1.0000E-6	2.5506E-3	-2.5485E-3	2.5495E+3	1.0000E-6	-1.0000E-6	2.6253E-3	-2.6305E-3	2.6279E+3	150.0000E+0	735.6548E-12	150.0000E+0	-933.8837E-12	27.0768E-6	10.8307E-6	43.3229E-6	15:24:17	12/03/2023
8.4567E+0	8.4731E+0	8.4649E+0	-8.2000E-3	1.0000E-6	-1.0000E-6	2.5511E-3	-2.5484E-3	2.5498E+3	1.0000E-6	-1.0000E-6	2.6264E-3	-2.6306E-3	2.6285E+3	150.0000E+0	3.0382E-9	150.0000E+0	1.9833E-9	10.8307E-6	21.6614E-6	-0.0000E+0	15:24:20	12/03/2023
8.4402E+0	8.4411E+0	8.4407E+0	-450.0000E-6	1.0000E-6	-1.0000E-6	2.5515E-3	-2.5483E-3	2.5499E+3	1.0000E-6	-1.0000E-6	2.6260E-3	-2.6303E-3	2.6281E+3	150.0000E+0	237.2650E-12	150.0000E+0	-843.7048E-12	27.0768E-6	10.8307E-6	43.3229E-6	15:24:24	12/03/2023
8.4170E+0	8.4715E+0	8.4443E+0	-27.2500E-3	1.0000E-6	-1.0000E-6	2.5516E-3	-2.5486E-3	2.5501E+3	1.0000E-6	-1.0000E-6	2.6263E-3	-2.6305E-3	2.6284E+3	150.0000E+0	2.6331E-9	150.0000E+0	1.1245E-9	32.4921E-6	21.6614E-6	43.3229E-6	15:24:27	12/03/2023
8.4386E+0	8.3695E+0	8.4040E+0	34.5500E-3	1.0000E-6	-1.0000E-6	2.5507E-3	-2.5477E-3	2.5492E+3	1.0000E-6	-1.0000E-6	2.6252E-3	-2.6293E-3	2.6273E+3	150.0000E+0	-771.7827E-12	150.0000E+0	-72.2659E-12	10.8307E-6	0.0000E+0	21.6614E-6	15:24:30	12/03/2023
8.3810E+0	8.4163E+0	8.3986E+0	-17.6500E-3	1.0000E-6	-1.0000E-6	2.5512E-3	-2.5486E-3	2.5499E+3	1.0000E-6	-1.0000E-6	2.6256E-3	-2.6306E-3	2.6281E+3	150.0000E+0	2.7996E-9	150.0000E+0	-762.2338E-12	21.6614E-6	21.6614E-6	21.6614E-6	15:24:34	12/03/2023
8.4736E+0	8.4078E+0	8.4407E+0	32.9000E-3	1.0000E-6	-1.0000E-6	2.5511E-3	-2.5478E-3	2.5495E+3	1.0000E-6	-1.0000E-6	2.6251E-3	-2.6295E-3	2.6273E+3	150.0000E+0	552.4368E-12	150.0000E+0	-655.8261E-12	0.0000E+0	0.0000E+0	0.0000E+0	15:24:37	12/03/2023
8.3842E+0	8.4231E+0	8.4036E+0	-19.4500E-3	1.0000E-6	-1.0000E-6	2.5509E-3	-2.5474E-3	2.5492E+3	1.0000E-6	-1.0000E-6	2.6254E-3	-2.6300E-3	2.6277E+3	150.0000E+0	-1.3133E-9	150.0000E+0	1.8943E-9	32.4921E-6	54.1536E-6	10.8307E-6	15:24:40	12/03/2023
8.4061E+0	8.4356E+0	8.4209E+0	-14.7500E-3	1.0000E-6	-1.0000E-6	2.5512E-3	-2.5478E-3	2.5495E+3	1.0000E-6	-1.0000E-6	2.6256E-3	-2.6303E-3	2.6279E+3	150.0000E+0	2.4289E-9	150.0000E+0	-510.6344E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	15:24:43	12/03/2023
8.4357E+0	8.4651E+0	8.4504E+0	-14.7000E-3	1.0000E-6	-1.0000E-6	2.5518E-3	-2.5483E-3	2.5501E+3	1.0000E-6	-1.0000E-6	2.6260E-3	-2.6302E-3	2.6281E+3	150.0000E+0	-1.3518E-9	150.0000E+0	933.1906E-12	16.2461E-6	10.8307E-6	21.6614E-6	15:24:47	12/03/2023
