T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
6.1082E+0	6.0895E+0	6.0989E+0	9.3500E-3	1.0000E-6	-1.0000E-6	2.0304E-3	-2.0274E-3	2.0289E+3	1.0000E-6	-1.0000E-6	2.0088E-3	-2.0124E-3	2.0106E+3	200.0000E+0	-736.0181E-12	200.0000E+0	1.7443E-9	32.4921E-6	64.9843E-6	0.0000E+0	22:55:29	12/03/2023
6.0931E+0	6.0854E+0	6.0892E+0	3.8500E-3	1.0000E-6	-1.0000E-6	2.0304E-3	-2.0270E-3	2.0287E+3	1.0000E-6	-1.0000E-6	2.0084E-3	-2.0121E-3	2.0102E+3	200.0000E+0	1.8991E-9	200.0000E+0	1.9244E-9	10.8307E-6	10.8307E-6	10.8307E-6	22:55:32	12/03/2023
6.0370E+0	6.1132E+0	6.0751E+0	-38.1000E-3	1.0000E-6	-1.0000E-6	2.0305E-3	-2.0271E-3	2.0288E+3	1.0000E-6	-1.0000E-6	2.0088E-3	-2.0124E-3	2.0106E+3	200.0000E+0	2.6371E-9	200.0000E+0	39.5188E-12	32.4921E-6	64.9843E-6	0.0000E+0	22:55:35	12/03/2023
6.0928E+0	6.0269E+0	6.0599E+0	32.9500E-3	1.0000E-6	-1.0000E-6	2.0302E-3	-2.0271E-3	2.0287E+3	1.0000E-6	-1.0000E-6	2.0083E-3	-2.0123E-3	2.0103E+3	200.0000E+0	-1.2512E-9	200.0000E+0	-13.4758E-12	0.0000E+0	-10.8307E-6	10.8307E-6	22:55:38	12/03/2023
6.0616E+0	6.1102E+0	6.0859E+0	-24.3000E-3	1.0000E-6	-1.0000E-6	2.0310E-3	-2.0276E-3	2.0293E+3	1.0000E-6	-1.0000E-6	2.0088E-3	-2.0127E-3	2.0107E+3	200.0000E+0	2.5610E-9	200.0000E+0	1.8354E-9	21.6614E-6	32.4921E-6	10.8307E-6	22:55:42	12/03/2023
6.1125E+0	6.0098E+0	6.0611E+0	51.3500E-3	1.0000E-6	-1.0000E-6	2.0301E-3	-2.0267E-3	2.0284E+3	1.0000E-6	-1.0000E-6	2.0082E-3	-2.0124E-3	2.0103E+3	200.0000E+0	153.9400E-12	200.0000E+0	-489.7250E-12	10.8307E-6	21.6614E-6	0.0000E+0	22:55:45	12/03/2023
6.0320E+0	6.1151E+0	6.0736E+0	-41.5500E-3	1.0000E-6	-1.0000E-6	2.0308E-3	-2.0274E-3	2.0291E+3	1.0000E-6	-1.0000E-6	2.0087E-3	-2.0128E-3	2.0108E+3	200.0000E+0	-732.7213E-12	200.0000E+0	-888.5718E-12	16.2461E-6	10.8307E-6	21.6614E-6	22:55:48	12/03/2023
6.1202E+0	6.0850E+0	6.1026E+0	17.6000E-3	1.0000E-6	-1.0000E-6	2.0309E-3	-2.0266E-3	2.0287E+3	1.0000E-6	-1.0000E-6	2.0087E-3	-2.0121E-3	2.0104E+3	200.0000E+0	3.2933E-9	200.0000E+0	1.4177E-9	0.0000E+0	0.0000E+0	0.0000E+0	22:55:52	12/03/2023
6.0457E+0	6.0476E+0	6.0466E+0	-950.0000E-6	1.0000E-6	-1.0000E-6	2.0302E-3	-2.0269E-3	2.0285E+3	1.0000E-6	-1.0000E-6	2.0085E-3	-2.0127E-3	2.0106E+3	200.0000E+0	1.7935E-9	200.0000E+0	452.9169E-12	21.6614E-6	32.4921E-6	10.8307E-6	22:55:55	12/03/2023
6.0893E+0	6.1233E+0	6.1063E+0	-17.0000E-3	1.0000E-6	-1.0000E-6	2.0309E-3	-2.0264E-3	2.0286E+3	1.0000E-6	-1.0000E-6	2.0087E-3	-2.0118E-3	2.0102E+3	200.0000E+0	-655.4124E-12	200.0000E+0	1.2646E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	22:55:58	12/03/2023
5.9802E+0	6.0270E+0	6.0036E+0	-23.4000E-3	1.0000E-6	-1.0000E-6	2.0297E-3	-2.0268E-3	2.0283E+3	1.0000E-6	-1.0000E-6	2.0081E-3	-2.0126E-3	2.0103E+3	200.0000E+0	3.2090E-9	200.0000E+0	910.9715E-12	16.2461E-6	-21.6614E-6	54.1536E-6	22:56:02	12/03/2023
6.0987E+0	6.0900E+0	6.0944E+0	4.3500E-3	1.0000E-6	-1.0000E-6	2.0300E-3	-2.0266E-3	2.0283E+3	1.0000E-6	-1.0000E-6	2.0085E-3	-2.0121E-3	2.0103E+3	200.0000E+0	562.8651E-12	200.0000E+0	-765.2361E-12	21.6614E-6	32.4921E-6	10.8307E-6	22:56:05	12/03/2023
6.0469E+0	5.9979E+0	6.0224E+0	24.5000E-3	1.0000E-6	-1.0000E-6	2.0298E-3	-2.0271E-3	2.0284E+3	1.0000E-6	-1.0000E-6	2.0080E-3	-2.0124E-3	2.0102E+3	200.0000E+0	-623.8051E-12	200.0000E+0	2.1262E-9	0.0000E+0	10.8307E-6	-10.8307E-6	22:56:08	12/03/2023
6.0812E+0	6.0728E+0	6.0770E+0	4.2000E-3	1.0000E-6	-1.0000E-6	2.0305E-3	-2.0265E-3	2.0285E+3	1.0000E-6	-1.0000E-6	2.0082E-3	-2.0118E-3	2.0100E+3	200.0000E+0	1.7983E-9	200.0000E+0	1.7314E-9	27.0768E-6	32.4921E-6	21.6614E-6	22:56:12	12/03/2023
6.0376E+0	6.0759E+0	6.0568E+0	-19.1500E-3	1.0000E-6	-1.0000E-6	2.0301E-3	-2.0270E-3	2.0286E+3	1.0000E-6	-1.0000E-6	2.0086E-3	-2.0122E-3	2.0104E+3	200.0000E+0	491.1190E-12	200.0000E+0	-550.7352E-12	16.2461E-6	32.4921E-6	0.0000E+0	22:56:15	12/03/2023
6.0922E+0	6.0538E+0	6.0730E+0	19.2000E-3	1.0000E-6	-1.0000E-6	2.0304E-3	-2.0269E-3	2.0287E+3	1.0000E-6	-1.0000E-6	2.0086E-3	-2.0127E-3	2.0106E+3	200.0000E+0	2.9693E-9	200.0000E+0	106.7273E-12	37.9075E-6	43.3229E-6	32.4921E-6	22:56:18	12/03/2023
6.1075E+0	6.0765E+0	6.0920E+0	15.5000E-3	1.0000E-6	-1.0000E-6	2.0304E-3	-2.0268E-3	2.0286E+3	1.0000E-6	-1.0000E-6	2.0082E-3	-2.0115E-3	2.0098E+3	200.0000E+0	-326.1913E-12	200.0000E+0	1.8439E-9	5.4154E-6	10.8307E-6	-0.0000E+0	22:56:22	12/03/2023
6.0239E+0	5.9892E+0	6.0066E+0	17.3500E-3	1.0000E-6	-1.0000E-6	2.0299E-3	-2.0266E-3	2.0282E+3	1.0000E-6	-1.0000E-6	2.0079E-3	-2.0123E-3	2.0101E+3	200.0000E+0	1.0941E-9	200.0000E+0	2.3378E-9	32.4921E-6	32.4921E-6	32.4921E-6	22:56:25	12/03/2023
6.0689E+0	6.0325E+0	6.0507E+0	18.2000E-3	1.0000E-6	-1.0000E-6	2.0301E-3	-2.0260E-3	2.0280E+3	1.0000E-6	-1.0000E-6	2.0076E-3	-2.0112E-3	2.0094E+3	200.0000E+0	1.9865E-9	200.0000E+0	173.9772E-12	21.6614E-6	54.1536E-6	-10.8307E-6	22:56:28	12/03/2023
5.9634E+0	6.0276E+0	5.9955E+0	-32.1000E-3	1.0000E-6	-1.0000E-6	2.0300E-3	-2.0266E-3	2.0283E+3	1.0000E-6	-1.0000E-6	2.0081E-3	-2.0121E-3	2.0101E+3	200.0000E+0	2.3528E-9	200.0000E+0	-832.2864E-12	10.8307E-6	0.0000E+0	21.6614E-6	22:56:32	12/03/2023
6.0507E+0	6.0947E+0	6.0727E+0	-22.0000E-3	1.0000E-6	-1.0000E-6	2.0303E-3	-2.0263E-3	2.0283E+3	1.0000E-6	-1.0000E-6	2.0084E-3	-2.0119E-3	2.0101E+3	200.0000E+0	1.9249E-9	200.0000E+0	818.7853E-12	5.4154E-6	10.8307E-6	0.0000E+0	22:56:35	12/03/2023
6.0172E+0	6.0318E+0	6.0245E+0	-7.3000E-3	1.0000E-6	-1.0000E-6	2.0302E-3	-2.0265E-3	2.0284E+3	1.0000E-6	-1.0000E-6	2.0080E-3	-2.0113E-3	2.0096E+3	200.0000E+0	-700.5369E-12	200.0000E+0	1.3085E-9	21.6614E-6	10.8307E-6	32.4921E-6	22:56:38	12/03/2023
6.0271E+0	5.9619E+0	5.9945E+0	32.6000E-3	1.0000E-6	-1.0000E-6	2.0297E-3	-2.0265E-3	2.0281E+3	1.0000E-6	-1.0000E-6	2.0077E-3	-2.0121E-3	2.0099E+3	200.0000E+0	2.8117E-9	200.0000E+0	2.1801E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	22:56:42	12/03/2023
6.0737E+0	6.0440E+0	6.0588E+0	14.8500E-3	1.0000E-6	-1.0000E-6	2.0295E-3	-2.0259E-3	2.0277E+3	1.0000E-6	-1.0000E-6	2.0078E-3	-2.0110E-3	2.0094E+3	200.0000E+0	-374.3645E-12	200.0000E+0	-591.6960E-12	16.2461E-6	21.6614E-6	10.8307E-6	22:56:45	12/03/2023
5.9101E+0	5.9635E+0	5.9368E+0	-26.7000E-3	1.0000E-6	-1.0000E-6	2.0292E-3	-2.0263E-3	2.0277E+3	1.0000E-6	-1.0000E-6	2.0074E-3	-2.0116E-3	2.0095E+3	200.0000E+0	2.3716E-9	200.0000E+0	-590.6285E-12	10.8307E-6	21.6614E-6	-0.0000E+0	22:56:48	12/03/2023
6.0370E+0	6.0410E+0	6.0390E+0	-2.0000E-3	1.0000E-6	-1.0000E-6	2.0301E-3	-2.0262E-3	2.0281E+3	1.0000E-6	-1.0000E-6	2.0079E-3	-2.0116E-3	2.0097E+3	200.0000E+0	1.5069E-9	200.0000E+0	-331.7141E-12	16.2461E-6	21.6614E-6	10.8307E-6	22:56:51	12/03/2023
6.0144E+0	6.0005E+0	6.0075E+0	6.9500E-3	1.0000E-6	-1.0000E-6	2.0293E-3	-2.0268E-3	2.0280E+3	1.0000E-6	-1.0000E-6	2.0077E-3	-2.0118E-3	2.0097E+3	200.0000E+0	899.6317E-12	200.0000E+0	1.4265E-9	43.3229E-6	32.4921E-6	54.1536E-6	22:56:55	12/03/2023
6.0647E+0	6.0052E+0	6.0350E+0	29.7500E-3	1.0000E-6	-1.0000E-6	2.0296E-3	-2.0256E-3	2.0276E+3	1.0000E-6	-1.0000E-6	2.0077E-3	-2.0110E-3	2.0094E+3	200.0000E+0	2.9941E-9	200.0000E+0	-698.9676E-12	21.6614E-6	21.6614E-6	21.6614E-6	22:56:58	12/03/2023
5.9598E+0	5.9962E+0	5.9780E+0	-18.2000E-3	1.0000E-6	-1.0000E-6	2.0294E-3	-2.0261E-3	2.0278E+3	1.0000E-6	-1.0000E-6	2.0078E-3	-2.0118E-3	2.0098E+3	200.0000E+0	2.7369E-9	200.0000E+0	-496.5446E-12	0.0000E+0	-10.8307E-6	10.8307E-6	22:57:01	12/03/2023
6.0329E+0	5.9653E+0	5.9991E+0	33.8000E-3	1.0000E-6	-1.0000E-6	2.0293E-3	-2.0258E-3	2.0275E+3	1.0000E-6	-1.0000E-6	2.0072E-3	-2.0111E-3	2.0092E+3	200.0000E+0	1.3919E-9	200.0000E+0	-869.2222E-12	59.5689E-6	43.3229E-6	75.8150E-6	22:57:05	12/03/2023
5.9648E+0	6.0362E+0	6.0005E+0	-35.7000E-3	1.0000E-6	-1.0000E-6	2.0296E-3	-2.0263E-3	2.0279E+3	1.0000E-6	-1.0000E-6	2.0079E-3	-2.0117E-3	2.0098E+3	200.0000E+0	-625.7017E-12	200.0000E+0	-321.2375E-12	43.3229E-6	21.6614E-6	64.9843E-6	22:57:08	12/03/2023
6.0217E+0	6.0431E+0	6.0324E+0	-10.7000E-3	1.0000E-6	-1.0000E-6	2.0299E-3	-2.0265E-3	2.0282E+3	1.0000E-6	-1.0000E-6	2.0076E-3	-2.0111E-3	2.0094E+3	200.0000E+0	1.0550E-9	200.0000E+0	1.5294E-9	21.6614E-6	10.8307E-6	32.4921E-6	22:57:11	12/03/2023
6.0006E+0	5.9682E+0	5.9844E+0	16.2000E-3	1.0000E-6	-1.0000E-6	2.0292E-3	-2.0260E-3	2.0276E+3	1.0000E-6	-1.0000E-6	2.0076E-3	-2.0115E-3	2.0096E+3	200.0000E+0	2.3062E-9	200.0000E+0	1.3813E-9	16.2461E-6	32.4921E-6	0.0000E+0	22:57:15	12/03/2023
5.9666E+0	6.0189E+0	5.9928E+0	-26.1500E-3	1.0000E-6	-1.0000E-6	2.0299E-3	-2.0257E-3	2.0278E+3	1.0000E-6	-1.0000E-6	2.0075E-3	-2.0108E-3	2.0091E+3	200.0000E+0	-699.3415E-12	200.0000E+0	1.5007E-9	0.0000E+0	0.0000E+0	0.0000E+0	22:57:18	12/03/2023
5.9529E+0	5.9481E+0	5.9505E+0	2.4000E-3	1.0000E-6	-1.0000E-6	2.0290E-3	-2.0264E-3	2.0277E+3	1.0000E-6	-1.0000E-6	2.0074E-3	-2.0115E-3	2.0094E+3	200.0000E+0	2.7473E-9	200.0000E+0	2.0098E-9	10.8307E-6	-21.6614E-6	43.3229E-6	22:57:21	12/03/2023
6.0279E+0	5.9651E+0	5.9965E+0	31.4000E-3	1.0000E-6	-1.0000E-6	2.0293E-3	-2.0263E-3	2.0278E+3	1.0000E-6	-1.0000E-6	2.0072E-3	-2.0118E-3	2.0095E+3	200.0000E+0	-259.2261E-12	200.0000E+0	1.4985E-9	-5.4154E-6	10.8307E-6	-21.6614E-6	22:57:25	12/03/2023
6.0125E+0	6.0438E+0	6.0282E+0	-15.6500E-3	1.0000E-6	-1.0000E-6	2.0298E-3	-2.0258E-3	2.0278E+3	1.0000E-6	-1.0000E-6	2.0076E-3	-2.0111E-3	2.0093E+3	200.0000E+0	2.9345E-9	200.0000E+0	105.2074E-12	5.4154E-6	-0.0000E+0	10.8307E-6	22:57:28	12/03/2023
5.9761E+0	6.0186E+0	5.9973E+0	-21.2500E-3	1.0000E-6	-1.0000E-6	2.0295E-3	-2.0263E-3	2.0279E+3	1.0000E-6	-1.0000E-6	2.0081E-3	-2.0115E-3	2.0098E+3	200.0000E+0	2.2556E-9	200.0000E+0	2.3136E-9	43.3229E-6	21.6614E-6	64.9843E-6	22:57:31	12/03/2023
6.0213E+0	5.9887E+0	6.0050E+0	16.3000E-3	1.0000E-6	-1.0000E-6	2.0293E-3	-2.0262E-3	2.0278E+3	1.0000E-6	-1.0000E-6	2.0074E-3	-2.0110E-3	2.0092E+3	200.0000E+0	2.1847E-9	200.0000E+0	763.5312E-12	10.8307E-6	10.8307E-6	10.8307E-6	22:57:34	12/03/2023
5.9926E+0	5.9208E+0	5.9567E+0	35.9000E-3	1.0000E-6	-1.0000E-6	2.0286E-3	-2.0255E-3	2.0271E+3	1.0000E-6	-1.0000E-6	2.0069E-3	-2.0111E-3	2.0090E+3	200.0000E+0	2.9576E-9	200.0000E+0	-561.1706E-12	16.2461E-6	21.6614E-6	10.8307E-6	22:57:38	12/03/2023
5.9025E+0	6.0850E+0	5.9938E+0	-91.2500E-3	1.0000E-6	-1.0000E-6	2.0302E-3	-2.0260E-3	2.0281E+3	1.0000E-6	-1.0000E-6	2.0080E-3	-2.0110E-3	2.0095E+3	200.0000E+0	-688.5448E-12	200.0000E+0	2.2394E-9	-10.8307E-6	-32.4921E-6	10.8307E-6	22:57:41	12/03/2023
6.0183E+0	5.9074E+0	5.9628E+0	55.4500E-3	1.0000E-6	-1.0000E-6	2.0287E-3	-2.0257E-3	2.0272E+3	1.0000E-6	-1.0000E-6	2.0072E-3	-2.0112E-3	2.0092E+3	200.0000E+0	2.8362E-9	200.0000E+0	22.5523E-12	5.4154E-6	-21.6614E-6	32.4921E-6	22:57:44	12/03/2023
5.9954E+0	5.9984E+0	5.9969E+0	-1.5000E-3	1.0000E-6	-1.0000E-6	2.0289E-3	-2.0256E-3	2.0273E+3	1.0000E-6	-1.0000E-6	2.0074E-3	-2.0110E-3	2.0092E+3	200.0000E+0	1.2764E-9	200.0000E+0	1.5987E-9	10.8307E-6	0.0000E+0	21.6614E-6	22:57:48	12/03/2023
5.9605E+0	5.9092E+0	5.9348E+0	25.6500E-3	1.0000E-6	-1.0000E-6	2.0289E-3	-2.0257E-3	2.0273E+3	1.0000E-6	-1.0000E-6	2.0070E-3	-2.0109E-3	2.0089E+3	200.0000E+0	2.9768E-9	200.0000E+0	-893.7081E-12	0.0000E+0	10.8307E-6	-10.8307E-6	22:57:51	12/03/2023
5.9436E+0	6.0177E+0	5.9806E+0	-37.0500E-3	1.0000E-6	-1.0000E-6	2.0294E-3	-2.0254E-3	2.0274E+3	1.0000E-6	-1.0000E-6	2.0073E-3	-2.0108E-3	2.0090E+3	200.0000E+0	144.0497E-12	200.0000E+0	417.3411E-12	10.8307E-6	10.8307E-6	10.8307E-6	22:57:54	12/03/2023
5.9356E+0	5.9601E+0	5.9478E+0	-12.2500E-3	1.0000E-6	-1.0000E-6	2.0291E-3	-2.0259E-3	2.0275E+3	1.0000E-6	-1.0000E-6	2.0073E-3	-2.0110E-3	2.0092E+3	200.0000E+0	2.6097E-9	200.0000E+0	-450.5717E-12	32.4921E-6	0.0000E+0	64.9843E-6	22:57:58	12/03/2023
5.9941E+0	6.0308E+0	6.0125E+0	-18.3500E-3	1.0000E-6	-1.0000E-6	2.0294E-3	-2.0262E-3	2.0278E+3	1.0000E-6	-1.0000E-6	2.0077E-3	-2.0113E-3	2.0095E+3	200.0000E+0	3.0619E-9	200.0000E+0	1.5094E-9	43.3229E-6	21.6614E-6	64.9843E-6	22:58:01	12/03/2023
5.9927E+0	5.9102E+0	5.9514E+0	41.2500E-3	1.0000E-6	-1.0000E-6	2.0288E-3	-2.0248E-3	2.0268E+3	1.0000E-6	-1.0000E-6	2.0063E-3	-2.0104E-3	2.0083E+3	200.0000E+0	1.9628E-9	200.0000E+0	-744.0371E-12	0.0000E+0	0.0000E+0	-0.0000E+0	22:58:04	12/03/2023
5.8516E+0	6.0073E+0	5.9295E+0	-77.8500E-3	1.0000E-6	-1.0000E-6	2.0296E-3	-2.0263E-3	2.0279E+3	1.0000E-6	-1.0000E-6	2.0074E-3	-2.0109E-3	2.0091E+3	200.0000E+0	1.3585E-9	200.0000E+0	-547.7772E-12	-5.4154E-6	10.8307E-6	-21.6614E-6	22:58:08	12/03/2023
6.0211E+0	5.8942E+0	5.9576E+0	63.4500E-3	1.0000E-6	-1.0000E-6	2.0286E-3	-2.0255E-3	2.0270E+3	1.0000E-6	-1.0000E-6	2.0067E-3	-2.0109E-3	2.0088E+3	200.0000E+0	-1.3828E-9	200.0000E+0	64.8657E-12	21.6614E-6	10.8307E-6	32.4921E-6	22:58:11	12/03/2023
5.9603E+0	5.9702E+0	5.9653E+0	-4.9500E-3	1.0000E-6	-1.0000E-6	2.0287E-3	-2.0258E-3	2.0272E+3	1.0000E-6	-1.0000E-6	2.0071E-3	-2.0111E-3	2.0091E+3	200.0000E+0	474.4290E-12	200.0000E+0	1.1157E-9	5.4154E-6	0.0000E+0	10.8307E-6	22:58:14	12/03/2023
5.9830E+0	5.9974E+0	5.9902E+0	-7.2000E-3	1.0000E-6	-1.0000E-6	2.0293E-3	-2.0255E-3	2.0274E+3	1.0000E-6	-1.0000E-6	2.0075E-3	-2.0108E-3	2.0091E+3	200.0000E+0	-69.5808E-12	200.0000E+0	41.0798E-12	-5.4154E-6	10.8307E-6	-21.6614E-6	22:58:18	12/03/2023
5.9343E+0	5.8933E+0	5.9138E+0	20.5000E-3	1.0000E-6	-1.0000E-6	2.0282E-3	-2.0257E-3	2.0269E+3	1.0000E-6	-1.0000E-6	2.0066E-3	-2.0107E-3	2.0087E+3	200.0000E+0	2.5515E-9	200.0000E+0	1.5765E-9	27.0768E-6	10.8307E-6	43.3229E-6	22:58:21	12/03/2023
5.9540E+0	6.0354E+0	5.9947E+0	-40.7000E-3	1.0000E-6	-1.0000E-6	2.0292E-3	-2.0255E-3	2.0274E+3	1.0000E-6	-1.0000E-6	2.0073E-3	-2.0106E-3	2.0089E+3	200.0000E+0	-810.4420E-12	200.0000E+0	567.3692E-12	5.4154E-6	0.0000E+0	10.8307E-6	22:58:24	12/03/2023
5.9532E+0	5.9412E+0	5.9472E+0	6.0000E-3	1.0000E-6	-1.0000E-6	2.0288E-3	-2.0251E-3	2.0270E+3	1.0000E-6	-1.0000E-6	2.0069E-3	-2.0106E-3	2.0088E+3	200.0000E+0	1.3830E-9	200.0000E+0	1.0463E-9	16.2461E-6	32.4921E-6	-0.0000E+0	22:58:27	12/03/2023
5.9408E+0	5.9035E+0	5.9222E+0	18.6500E-3	1.0000E-6	-1.0000E-6	2.0283E-3	-2.0248E-3	2.0265E+3	1.0000E-6	-1.0000E-6	2.0065E-3	-2.0106E-3	2.0086E+3	200.0000E+0	155.1351E-12	200.0000E+0	1.6799E-9	0.0000E+0	0.0000E+0	-0.0000E+0	22:58:31	12/03/2023
5.9125E+0	5.9802E+0	5.9463E+0	-33.8500E-3	1.0000E-6	-1.0000E-6	2.0290E-3	-2.0252E-3	2.0271E+3	1.0000E-6	-1.0000E-6	2.0066E-3	-2.0102E-3	2.0084E+3	200.0000E+0	1.3231E-9	200.0000E+0	2.1692E-9	0.0000E+0	0.0000E+0	0.0000E+0	22:58:34	12/03/2023
5.8832E+0	5.9553E+0	5.9192E+0	-36.0500E-3	1.0000E-6	-1.0000E-6	2.0289E-3	-2.0259E-3	2.0274E+3	1.0000E-6	-1.0000E-6	2.0071E-3	-2.0107E-3	2.0089E+3	200.0000E+0	2.9896E-9	200.0000E+0	-775.0150E-12	0.0000E+0	-10.8307E-6	10.8307E-6	22:58:38	12/03/2023
5.9759E+0	5.9549E+0	5.9654E+0	10.5000E-3	1.0000E-6	-1.0000E-6	2.0285E-3	-2.0245E-3	2.0265E+3	1.0000E-6	-1.0000E-6	2.0067E-3	-2.0105E-3	2.0086E+3	200.0000E+0	1.6294E-9	200.0000E+0	2.1267E-9	10.8307E-6	21.6614E-6	0.0000E+0	22:58:41	12/03/2023
5.8828E+0	5.9866E+0	5.9347E+0	-51.9000E-3	1.0000E-6	-1.0000E-6	2.0288E-3	-2.0254E-3	2.0271E+3	1.0000E-6	-1.0000E-6	2.0070E-3	-2.0103E-3	2.0087E+3	200.0000E+0	-283.9105E-12	200.0000E+0	1.8167E-9	37.9075E-6	43.3229E-6	32.4921E-6	22:58:44	12/03/2023
5.9360E+0	5.8389E+0	5.8874E+0	48.5500E-3	1.0000E-6	-1.0000E-6	2.0280E-3	-2.0249E-3	2.0265E+3	1.0000E-6	-1.0000E-6	2.0063E-3	-2.0102E-3	2.0083E+3	200.0000E+0	1.9539E-9	200.0000E+0	956.7769E-12	5.4154E-6	10.8307E-6	0.0000E+0	22:58:47	12/03/2023
5.9000E+0	5.9094E+0	5.9047E+0	-4.7000E-3	1.0000E-6	-1.0000E-6	2.0284E-3	-2.0248E-3	2.0266E+3	1.0000E-6	-1.0000E-6	2.0066E-3	-2.0105E-3	2.0086E+3	200.0000E+0	2.9423E-9	200.0000E+0	1.7617E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	22:58:51	12/03/2023
5.9531E+0	5.9457E+0	5.9494E+0	3.7000E-3	1.0000E-6	-1.0000E-6	2.0284E-3	-2.0246E-3	2.0265E+3	1.0000E-6	-1.0000E-6	2.0065E-3	-2.0097E-3	2.0081E+3	200.0000E+0	1.2555E-9	200.0000E+0	365.7437E-12	0.0000E+0	-0.0000E+0	0.0000E+0	22:58:54	12/03/2023
5.8267E+0	5.8955E+0	5.8611E+0	-34.4000E-3	1.0000E-6	-1.0000E-6	2.0283E-3	-2.0251E-3	2.0267E+3	1.0000E-6	-1.0000E-6	2.0065E-3	-2.0101E-3	2.0083E+3	200.0000E+0	-748.0508E-12	200.0000E+0	2.0584E-9	48.7382E-6	43.3229E-6	54.1536E-6	22:58:57	12/03/2023
5.8911E+0	5.8893E+0	5.8902E+0	900.0000E-6	1.0000E-6	-1.0000E-6	2.0281E-3	-2.0251E-3	2.0266E+3	1.0000E-6	-1.0000E-6	2.0063E-3	-2.0103E-3	2.0083E+3	200.0000E+0	2.7551E-9	200.0000E+0	-100.4912E-12	21.6614E-6	32.4921E-6	10.8307E-6	22:59:01	12/03/2023
5.9158E+0	5.9322E+0	5.9240E+0	-8.2000E-3	1.0000E-6	-1.0000E-6	2.0283E-3	-2.0247E-3	2.0265E+3	1.0000E-6	-1.0000E-6	2.0066E-3	-2.0099E-3	2.0083E+3	200.0000E+0	2.7964E-9	200.0000E+0	1.4949E-9	16.2461E-6	0.0000E+0	32.4921E-6	22:59:04	12/03/2023
5.8537E+0	5.8662E+0	5.8599E+0	-6.2500E-3	1.0000E-6	-1.0000E-6	2.0278E-3	-2.0249E-3	2.0263E+3	1.0000E-6	-1.0000E-6	2.0061E-3	-2.0102E-3	2.0081E+3	200.0000E+0	2.0681E-9	200.0000E+0	2.3719E-9	5.4154E-6	10.8307E-6	0.0000E+0	22:59:07	12/03/2023
5.8936E+0	5.8629E+0	5.8782E+0	15.3500E-3	1.0000E-6	-1.0000E-6	2.0280E-3	-2.0254E-3	2.0267E+3	1.0000E-6	-1.0000E-6	2.0060E-3	-2.0105E-3	2.0082E+3	200.0000E+0	1.4323E-9	200.0000E+0	932.2514E-12	10.8307E-6	10.8307E-6	10.8307E-6	22:59:11	12/03/2023
5.9452E+0	5.9424E+0	5.9438E+0	1.4000E-3	1.0000E-6	-1.0000E-6	2.0286E-3	-2.0252E-3	2.0269E+3	1.0000E-6	-1.0000E-6	2.0068E-3	-2.0104E-3	2.0086E+3	200.0000E+0	-722.0894E-12	200.0000E+0	-930.6008E-12	0.0000E+0	0.0000E+0	-0.0000E+0	22:59:14	12/03/2023
5.9218E+0	5.8507E+0	5.8863E+0	35.5500E-3	1.0000E-6	-1.0000E-6	2.0280E-3	-2.0248E-3	2.0264E+3	1.0000E-6	-1.0000E-6	2.0060E-3	-2.0100E-3	2.0080E+3	200.0000E+0	22.2748E-12	200.0000E+0	1.0202E-9	32.4921E-6	-10.8307E-6	75.8150E-6	22:59:17	12/03/2023
5.9050E+0	5.9220E+0	5.9135E+0	-8.5000E-3	1.0000E-6	-1.0000E-6	2.0284E-3	-2.0253E-3	2.0268E+3	1.0000E-6	-1.0000E-6	2.0066E-3	-2.0102E-3	2.0084E+3	200.0000E+0	2.2416E-9	200.0000E+0	-135.4539E-12	0.0000E+0	-21.6614E-6	21.6614E-6	22:59:21	12/03/2023
5.8977E+0	5.8334E+0	5.8656E+0	32.1500E-3	1.0000E-6	-1.0000E-6	2.0275E-3	-2.0247E-3	2.0261E+3	1.0000E-6	-1.0000E-6	2.0060E-3	-2.0099E-3	2.0080E+3	200.0000E+0	-428.1022E-12	200.0000E+0	1.1570E-9	21.6614E-6	10.8307E-6	32.4921E-6	22:59:24	12/03/2023
5.8806E+0	5.8325E+0	5.8566E+0	24.0500E-3	1.0000E-6	-1.0000E-6	2.0277E-3	-2.0244E-3	2.0261E+3	1.0000E-6	-1.0000E-6	2.0059E-3	-2.0101E-3	2.0080E+3	200.0000E+0	-1.2969E-12	200.0000E+0	1.4775E-9	16.2461E-6	0.0000E+0	32.4921E-6	22:59:27	12/03/2023
5.8518E+0	5.9328E+0	5.8923E+0	-40.5000E-3	1.0000E-6	-1.0000E-6	2.0279E-3	-2.0248E-3	2.0263E+3	1.0000E-6	-1.0000E-6	2.0067E-3	-2.0097E-3	2.0082E+3	200.0000E+0	2.6038E-9	200.0000E+0	-732.6977E-12	5.4154E-6	10.8307E-6	-0.0000E+0	22:59:31	12/03/2023
