------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655858803.9739370	9.82100	1032.110000000	-9.06	1019.233376314	1027.685000000	-2.33	1026.836814273	 84.000	 -0.634
1655858805.1710989	9.81500	1032.110000000	-9.06	1019.233376314	1027.530000000	-2.33	1026.677565740	 84.000	 -0.678
1655858807.1328790	9.80800	1032.110000000	-9.06	1019.233376314	1027.530000000	-2.33	1026.677565740	 84.000	 0.642
1655858808.3682079	9.80200	1031.955000000	-9.06	1019.080310097	1027.530000000	-2.33	1026.677565740	 84.000	 -0.729
1655858809.5623801	9.79600	1031.955000000	-9.06	1019.080310097	1027.380000000	-2.33	1026.527690179	 84.000	 -0.955
1655858810.7608249	9.78900	1031.955000000	-9.05	1019.097321532	1027.380000000	-2.34	1026.523303101	 84.000	 -0.107
1655858813.1627779	9.78500	1031.955000000	-9.06	1019.080310097	1027.380000000	-2.34	1026.523303101	 84.000	 -0.997
1655858814.3652091	9.78000	1031.805000000	-9.05	1018.949190462	1027.380000000	-2.33	1026.527690179	 84.000	 -0.819
1655858815.5633831	9.77500	1031.650000000	-9.05	1018.796121690	1027.225000000	-2.33	1026.372818766	 84.000	 0.883
1655858816.7648079	9.76500	1031.650000000	-9.05	1018.796121690	1027.225000000	-2.33	1026.372818766	 84.000	 -0.407
1655858819.1155341	9.75900	1031.650000000	-9.05	1018.796121690	1027.075000000	-2.33	1026.222943206	 84.000	 1.366
1655858820.3572221	9.75400	1031.650000000	-9.06	1018.779115283	1027.075000000	-2.33	1026.222943206	 84.000	 0.950
1655858821.5643539	9.75000	1031.650000000	-9.06	1018.779115283	1027.075000000	-2.33	1026.222943206	 84.000	 0.100
1655858822.7667980	9.74000	1031.500000000	-9.06	1018.630986686	1027.075000000	-2.34	1026.218557430	 84.000	 -0.398
1655858825.2435379	9.73400	1031.500000000	-9.05	1018.647990620	1026.920000000	-2.33	1026.068071793	 84.000	 -0.526
1655858826.4888599	9.73000	1031.500000000	-9.06	1018.630986686	1026.920000000	-2.33	1026.068071793	 84.000	 -0.059
1655858827.6856680	9.72400	1031.500000000	-9.06	1018.630986686	1026.920000000	-2.33	1026.068071793	 84.000	 0.727
1655858828.8768430	9.71700	1031.500000000	-9.05	1018.647990620	1026.920000000	-2.33	1026.072445655	 84.000	 -0.452
1655858830.5743239	9.71100	1031.345000000	-9.06	1018.477920469	1026.920000000	-2.33	1026.072445655	 84.000	 0.170
1655858831.7741139	9.70200	1031.345000000	-9.05	1018.494921848	1026.770000000	-2.33	1025.918196232	 84.000	 -0.873
1655858834.1697180	9.69700	1031.345000000	-9.05	1018.494921848	1026.770000000	-2.33	1025.918196232	 84.000	 1.210
1655858835.3681660	9.69200	1031.345000000	-9.05	1018.494921848	1026.770000000	-2.33	1025.922569455	 84.000	 0.780
1655858836.5669711	9.68600	1031.345000000	-9.05	1018.494921848	1026.770000000	-2.33	1025.918196232	 84.000	 -0.066
1655858837.7661300	9.67700	1031.195000000	-9.05	1018.346790778	1026.615000000	-2.33	1025.767697382	 84.000	 0.802
1655858840.0809541	9.67100	1031.195000000	-9.05	1018.346790778	1026.615000000	-2.33	1025.763324820	 84.000	 -0.206
1655858841.2714159	9.66100	1031.040000000	-9.06	1018.176725654	1026.615000000	-2.33	1025.767697382	 84.000	 0.016
1655858843.1058710	9.65600	1031.040000000	-9.06	1018.176725654	1026.465000000	-2.33	1025.613449259	 84.000	 -1.066
1655858844.2966981	9.65000	1031.040000000	-9.06	1018.176725654	1026.465000000	-2.33	1025.617821183	 84.000	 1.383
1655858846.2481370	9.64400	1031.040000000	-9.05	1018.193722006	1026.465000000	-2.33	1025.617821183	 84.000	 -1.140
1655858847.4858339	9.63800	1031.040000000	-9.05	1018.193722006	1026.465000000	-2.33	1025.617821183	 84.000	 1.135
1655858848.6796491	9.63300	1030.890000000	-9.06	1018.028597057	1026.310000000	-2.33	1025.458577846	 84.000	 0.972
1655858849.8704729	9.62500	1030.890000000	-9.05	1018.045590936	1026.310000000	-2.33	1025.462949110	 84.000	 0.264
1655858851.5739260	9.61900	1030.735000000	-9.05	1017.892522164	1026.160000000	-2.33	1025.313072910	 84.000	 0.640
1655858852.7727270	9.60900	1030.735000000	-9.05	1017.892522164	1026.160000000	-2.33	1025.313072910	 84.000	 -0.317
1655858855.1766651	9.60300	1030.735000000	-9.05	1017.892522164	1026.160000000	-2.33	1025.313072910	 84.000	 1.266
1655858856.3764620	9.59600	1030.585000000	-9.05	1017.744391094	1026.160000000	-2.33	1025.313072910	 84.000	 0.080
1655858858.2564530	9.58900	1030.585000000	-9.06	1017.727402243	1026.005000000	-2.33	1025.153830873	 84.000	 -0.821
1655858859.4987769	9.58400	1030.585000000	-9.05	1017.744391094	1026.005000000	-2.33	1025.153830873	 84.000	 1.402
1655858860.6896019	9.57800	1030.585000000	-9.06	1017.727402243	1026.005000000	-2.33	1025.153830873	 84.000	 1.119
1655858861.8807769	9.56900	1030.430000000	-9.06	1017.574336026	1026.005000000	-2.33	1025.153830873	 84.000	 1.273
1655858863.5762560	9.56400	1030.430000000	-9.05	1017.591322322	1026.005000000	-2.33	1025.153830873	 84.000	 0.411
1655858864.7770669	9.55500	1030.430000000	-9.05	1017.591322322	1025.855000000	-2.33	1025.003955312	 84.000	 1.398
1655858867.0955091	9.54900	1030.430000000	-9.05	1017.591322322	1025.855000000	-2.33	1025.003955312	 84.000	 -0.460
1655858868.2906790	9.54000	1030.280000000	-9.05	1017.443191252	1025.700000000	-2.33	1024.849083899	 84.000	 -0.455
1655858870.2321391	9.53500	1030.280000000	-9.05	1017.443191252	1025.855000000	-2.33	1025.008324638	 84.000	 -1.215
1655858871.5077319	9.52900	1030.280000000	-9.05	1017.443191252	1025.700000000	-2.33	1024.849083899	 84.000	 -0.847
1655858872.6979160	9.52300	1030.125000000	-9.05	1017.290122479	1025.700000000	-2.33	1024.853452565	 84.000	 1.388
1655858873.8897440	9.51400	1030.125000000	-9.05	1017.290122479	1025.700000000	-2.33	1024.853452565	 84.000	 -1.115
1655858875.5808671	9.51000	1030.125000000	-9.06	1017.273141212	1025.550000000	-2.33	1024.703576366	 84.000	 -0.985
1655858876.7810211	9.49700	1030.125000000	-9.05	1017.290122479	1025.550000000	-2.33	1024.703576366	 84.000	 0.692
1655858879.1573219	9.49100	1029.975000000	-9.05	1017.141991410	1025.550000000	-2.33	1024.699208339	 84.000	 0.495
1655858880.3750739	9.48700	1029.975000000	-9.05	1017.141991410	1025.550000000	-2.33	1024.699208339	 84.000	 -0.670
1655858881.5782189	9.48000	1029.975000000	-9.05	1017.141991410	1025.395000000	-2.33	1024.544336926	 84.000	 -0.516
1655858882.7776620	9.46900	1029.820000000	-9.05	1016.988922637	1025.245000000	-2.33	1024.394461365	 84.000	 1.156
1655858885.1127870	9.46200	1029.820000000	-9.05	1016.988922637	1025.395000000	-2.33	1024.548704293	 84.000	 1.159
1655858886.3122320	9.45500	1029.820000000	-9.05	1017.005887725	1025.245000000	-2.33	1024.394461365	 84.000	 -0.755
1655858888.1666391	9.44800	1029.670000000	-9.05	1016.840791567	1025.245000000	-2.33	1024.398828093	 84.000	 -0.979
1655858889.3800449	9.44300	1029.670000000	-9.05	1016.840791567	1025.245000000	-2.33	1024.398828093	 84.000	 1.269
1655858890.5811920	9.43700	1029.670000000	-9.05	1016.840791567	1025.245000000	-2.33	1024.398828093	 84.000	 1.404
1655858891.7816391	9.42700	1029.670000000	-9.05	1016.840791567	1025.090000000	-2.33	1024.243956020	 84.000	 -1.065
1655858894.2154980	9.42000	1029.515000000	-9.05	1016.687722795	1025.090000000	-2.32	1024.248310856	 84.000	 0.676
1655858895.4089561	9.41500	1029.515000000	-9.05	1016.687722795	1024.940000000	-2.33	1024.094079821	 84.000	 -0.336
1655858896.5981400	9.40900	1029.515000000	-9.05	1016.687722795	1025.090000000	-2.33	1024.239589953	 84.000	 0.384
1655858897.7896061	9.39700	1029.515000000	-9.05	1016.687722795	1024.940000000	-2.33	1024.089714392	 84.000	 -1.195
1655858900.1676240	9.39100	1029.515000000	-9.05	1016.687722795	1024.940000000	-2.33	1024.094079821	 84.000	 -1.076
1655858901.3923450	9.38200	1029.365000000	-9.05	1016.539591725	1024.940000000	-2.33	1024.094079821	 84.000	 1.211
1655858903.2454200	9.37500	1029.365000000	-9.05	1016.539591725	1024.785000000	-2.33	1023.939207748	 84.000	 0.308
1655858904.5269799	9.36900	1029.210000000	-9.05	1016.386522953	1024.785000000	-2.33	1023.939207748	 84.000	 -1.130
1655858905.7154579	9.36400	1029.210000000	-9.05	1016.386522953	1024.785000000	-2.33	1023.934842979	 84.000	 -1.026
1655858906.9076390	9.35400	1029.210000000	-9.05	1016.386522953	1024.630000000	-2.33	1023.784335675	 84.000	 1.551
1655858908.6001201	9.34700	1029.210000000	-9.05	1016.386522953	1024.630000000	-2.33	1023.784335675	 84.000	 1.143
1655858909.7945750	9.33600	1029.210000000	-9.05	1016.386522953	1024.480000000	-2.33	1023.630096006	 84.000	 1.154
1655858912.1496429	9.32900	1029.060000000	-9.05	1016.238391883	1024.480000000	-2.33	1023.630096006	 84.000	 0.307
1655858913.3953209	9.32100	1029.060000000	-9.05	1016.238391883	1024.480000000	-2.33	1023.634459475	 84.000	 -1.056
1655858915.3248150	9.31400	1028.905000000	-9.05	1016.085323111	1024.325000000	-2.33	1023.479587402	 84.000	 0.269
1655858916.5375791	9.30700	1028.905000000	-9.05	1016.085323111	1024.325000000	-2.33	1023.479587402	 84.000	 -1.184
1655858917.9272299	9.30000	1028.905000000	-9.05	1016.085323111	1024.325000000	-2.33	1023.479587402	 84.000	 0.601
1655858919.1176960	9.28900	1028.905000000	-9.05	1016.085323111	1024.325000000	-2.33	1023.479587402	 84.000	 -0.436
1655858921.0877900	9.28300	1028.750000000	-9.05	1015.932254339	1024.325000000	-2.33	1023.479587402	 84.000	 0.192
1655858922.2922239	9.27400	1028.750000000	-9.05	1015.949201799	1024.175000000	-2.33	1023.329711203	 84.000	 -0.598
1655858924.2304299	9.26700	1028.750000000	-9.05	1015.949201799	1024.175000000	-2.33	1023.329711203	 84.000	 -0.318
1655858925.4198799	9.25900	1028.750000000	-9.05	1015.949201799	1024.175000000	-2.33	1023.329711203	 84.000	 -1.070
1655858926.6120529	9.25200	1028.600000000	-9.05	1015.784123269	1024.020000000	-2.33	1023.174839130	 84.000	 -0.228
1655858927.8005271	9.24100	1028.600000000	-9.05	1015.784123269	1024.020000000	-2.33	1023.174839130	 84.000	 1.313
1655858930.1781850	9.23300	1028.600000000	-9.05	1015.784123269	1024.020000000	-2.33	1023.170477620	 84.000	 -0.363
1655858931.3909490	9.22600	1028.445000000	-9.05	1015.631054497	1023.870000000	-2.33	1023.020602059	 84.000	 -0.165
1655858932.5947371	9.22000	1028.445000000	-9.05	1015.631054497	1024.020000000	-2.33	1023.174839130	 84.000	 -0.920
1655858933.7938671	9.20900	1028.445000000	-9.05	1015.631054497	1023.870000000	-2.33	1023.020602059	 84.000	 -1.161
1655858936.3081810	9.20000	1028.295000000	-9.05	1015.482923427	1023.870000000	-2.33	1023.024962930	 84.000	 0.795
1655858937.5335550	9.19400	1028.295000000	-9.05	1015.482923427	1023.870000000	-2.33	1023.024962930	 84.000	 -1.008
1655858938.7223849	9.18800	1028.295000000	-9.05	1015.482923427	1023.715000000	-2.33	1022.870090858	 84.000	 -0.263
1655858939.9105730	9.17700	1028.295000000	-9.05	1015.499863392	1023.565000000	-2.33	1022.715855086	 84.000	 0.777
1655858941.6010561	9.17100	1028.295000000	-9.05	1015.482923427	1023.565000000	-2.33	1022.715855086	 84.000	 1.680
1655858942.7985070	9.15900	1027.990000000	-9.05	1015.198658525	1023.565000000	-2.33	1022.720214658	 84.000	 -1.060
1655858945.1585641	9.15000	1027.990000000	-9.05	1015.181723585	1023.565000000	-2.33	1022.715855086	 84.000	 -1.006
1655858946.3959100	9.14200	1027.990000000	-9.05	1015.181723585	1023.410000000	-2.33	1022.560983673	 84.000	 -0.249
1655858947.5967040	9.13500	1027.990000000	-9.05	1015.181723585	1023.410000000	-2.33	1022.560983673	 84.000	 0.225
1655858948.8018429	9.12700	1027.835000000	-9.05	1015.045587199	1023.260000000	-2.33	1022.411108112	 84.000	 0.771
1655858951.2190390	9.12100	1027.835000000	-9.05	1015.045587199	1023.410000000	-2.33	1022.565342585	 84.000	 -0.149
1655858952.4102130	9.11200	1027.835000000	-9.05	1015.045587199	1023.260000000	-2.33	1022.415466386	 84.000	 -1.029
1655858954.3390651	9.10500	1027.835000000	-9.05	1015.028654812	1023.260000000	-2.33	1022.415466386	 84.000	 -0.588
1655858955.5454929	9.09900	1027.835000000	-9.05	1015.045587199	1023.260000000	-2.32	1022.419813447	 84.000	 -0.093
1655858956.7442939	9.09400	1027.685000000	-9.05	1014.897453658	1023.260000000	-2.32	1022.419813447	 84.000	 0.955
1655858957.9391060	9.08400	1027.685000000	-9.05	1014.897453658	1023.105000000	-2.33	1022.256236700	 84.000	 -0.561
1655858959.6325879	9.07800	1027.685000000	-9.05	1014.897453658	1023.105000000	-2.33	1022.260594313	 84.000	 0.489
1655858960.8217800	9.06900	1027.530000000	-9.05	1014.727454970	1022.955000000	-2.33	1022.110718113	 84.000	 1.054
1655858963.1196380	9.06200	1027.530000000	-9.05	1014.727454970	1022.955000000	-2.33	1022.110718113	 84.000	 0.452
1655858964.3121009	9.05300	1027.530000000	-9.05	1014.727454970	1022.955000000	-2.32	1022.115063879	 84.000	 0.430
1655858966.1345911	9.04800	1027.380000000	-9.05	1014.579323900	1022.955000000	-2.33	1022.110718113	 84.000	 -0.200
1655858967.3224299	9.03800	1027.380000000	-9.05	1014.579323900	1022.800000000	-2.33	1021.955846040	 84.000	 -0.725
1655858969.1356001	9.03300	1027.380000000	-9.05	1014.596248792	1022.650000000	-2.32	1021.810314310	 84.000	 -0.052
1655858970.3274069	9.02400	1027.225000000	-9.05	1014.443177466	1022.650000000	-2.32	1021.810314310	 84.000	 -0.449
1655858972.2213509	9.01900	1027.225000000	-9.05	1014.443177466	1022.650000000	-2.32	1021.810314310	 84.000	 1.369
1655858973.4151731	9.01000	1027.075000000	-9.05	1014.295043925	1022.650000000	-2.32	1021.810314310	 84.000	 1.054
1655858975.3685989	9.00300	1027.075000000	-9.05	1014.295043925	1022.650000000	-2.33	1021.805969841	 84.000	 -1.010
1655858976.6295891	8.99500	1027.075000000	-9.05	1014.295043925	1022.650000000	-2.32	1021.810314310	 84.000	 1.318
1655858977.8224061	8.98900	1026.920000000	-9.05	1014.141972600	1022.495000000	-2.33	1021.651097768	 84.000	 -0.480
1655858979.0232079	8.98200	1026.920000000	-9.05	1014.125055286	1022.495000000	-2.33	1021.651097768	 84.000	 -0.868
1655858980.7272999	8.97500	1026.920000000	-9.05	1014.125055286	1022.495000000	-2.33	1021.651097768	 84.000	 1.054
1655858981.9280951	8.96800	1026.920000000	-9.05	1014.141972600	1022.345000000	-2.33	1021.501221568	 84.000	 1.387
1655858983.6259210	8.96100	1026.770000000	-9.05	1013.993839059	1022.345000000	-2.33	1021.501221568	 84.000	 -0.181
1655858984.8257210	8.95000	1026.770000000	-9.05	1013.993839059	1022.345000000	-2.33	1021.501221568	 84.000	 -0.259
1655858987.1425359	8.94300	1026.770000000	-9.05	1013.993839059	1022.190000000	-2.33	1021.346349495	 84.000	 1.126
1655858988.3459699	8.93500	1026.770000000	-9.05	1013.993839059	1022.190000000	-2.33	1021.346349495	 84.000	 -0.035
1655858990.1495190	8.92900	1026.615000000	-9.05	1013.840767733	1022.190000000	-2.33	1021.346349495	 84.000	 0.708
1655858991.3383441	8.91900	1026.615000000	-9.05	1013.840767733	1022.040000000	-2.33	1021.196473296	 84.000	 -0.772
1655858993.2279439	8.91400	1026.615000000	-9.05	1013.840767733	1022.040000000	-2.33	1021.196473296	 84.000	 -0.939
1655858994.4197600	8.90500	1026.615000000	-9.05	1013.840767733	1022.040000000	-2.33	1021.196473296	 84.000	 1.438
1655858995.6175680	8.90000	1026.465000000	-9.05	1013.675724374	1022.040000000	-2.33	1021.196473296	 84.000	 -0.015
1655858996.8193600	8.89000	1026.465000000	-9.05	1013.675724374	1021.885000000	-2.33	1021.037248806	 84.000	 1.564
1655858999.1800611	8.88400	1026.465000000	-9.05	1013.675724374	1021.885000000	-2.33	1021.037248806	 84.000	 -0.576
1655859000.4227450	8.87800	1026.465000000	-9.05	1013.692634192	1021.735000000	-2.33	1020.891725023	 84.000	 0.321
1655859001.6235411	8.87100	1026.310000000	-9.05	1013.522655602	1021.735000000	-2.32	1020.896065606	 84.000	 1.511
1655859002.8253350	8.86000	1026.160000000	-9.05	1013.391429325	1021.735000000	-2.33	1020.891725023	 84.000	 -0.575
1655859005.1993649	8.85300	1026.160000000	-9.05	1013.391429325	1021.735000000	-2.32	1020.896065606	 84.000	 0.959
1655859006.4257250	8.84700	1026.160000000	-9.05	1013.391429325	1021.580000000	-2.32	1020.741192875	 84.000	 0.440
1655859007.6258831	8.83900	1026.005000000	-9.05	1013.238358000	1021.580000000	-2.33	1020.732501833	 84.000	 -1.044
1655859008.8276751	8.83100	1026.005000000	-9.05	1013.238358000	1021.580000000	-2.33	1020.736852951	 84.000	 -0.797
1655859011.1584511	8.82500	1026.005000000	-9.05	1013.238358000	1021.580000000	-2.32	1020.741192875	 84.000	 0.010
1655859012.3492830	8.81500	1026.005000000	-9.05	1013.238358000	1021.580000000	-2.33	1020.736852951	 84.000	 -0.807
1655859014.2332571	8.80900	1026.005000000	-9.05	1013.238358000	1021.430000000	-2.33	1020.586976751	 84.000	 0.295
1655859015.4267099	8.80100	1025.855000000	-9.05	1013.073324690	1021.430000000	-2.33	1020.586976751	 84.000	 0.388
1655859016.6285009	8.79400	1025.855000000	-9.05	1013.073324690	1021.275000000	-2.33	1020.432104678	 84.000	 -0.744
1655859017.8266661	8.78600	1025.855000000	-9.05	1013.073324690	1021.275000000	-2.33	1020.432104678	 84.000	 -1.013
1655859020.1863639	8.77700	1025.700000000	-9.05	1012.937153133	1021.275000000	-2.33	1020.432104678	 84.000	 1.176
1655859021.4316859	8.77200	1025.700000000	-9.05	1012.937153133	1021.275000000	-2.33	1020.432104678	 84.000	 -1.341
1655859022.6348310	8.76700	1025.700000000	-9.05	1012.937153133	1021.275000000	-2.33	1020.432104678	 84.000	 0.438
1655859023.8336301	8.75600	1025.700000000	-9.05	1012.937153133	1021.125000000	-2.33	1020.282228479	 84.000	 0.482
1655859026.1454639	8.74800	1025.550000000	-9.05	1012.789019592	1021.125000000	-2.32	1020.286566470	 84.000	 -0.968
1655859027.3399210	8.74000	1025.550000000	-9.05	1012.789019592	1021.125000000	-2.32	1020.286566470	 84.000	 -0.404
1655859029.1570721	8.73300	1025.550000000	-9.05	1012.789019592	1020.970000000	-2.33	1020.127356406	 84.000	 1.399
1655859030.3462529	8.72400	1025.550000000	-9.05	1012.789019592	1020.970000000	-2.32	1020.131693738	 84.000	 -0.733
1655859032.2667749	8.71600	1025.550000000	-9.05	1012.789019592	1020.970000000	-2.33	1020.127356406	 84.000	 0.916
1655859033.4595940	8.71100	1025.395000000	-9.05	1012.635948266	1020.820000000	-2.33	1019.977480206	 84.000	 -0.890
1655859034.6497700	8.70300	1025.395000000	-9.05	1012.635948266	1020.820000000	-2.33	1019.977480206	 84.000	 -0.055
1655859035.8412361	8.69400	1025.245000000	-9.05	1012.487814725	1020.820000000	-2.32	1019.981816902	 84.000	 1.227
1655859038.2182529	8.68800	1025.245000000	-9.05	1012.487814725	1020.665000000	-2.32	1019.826944170	 84.000	 1.023
1655859039.4386370	8.68200	1025.245000000	-9.05	1012.487814725	1020.665000000	-2.32	1019.826944170	 84.000	 -0.071
1655859040.6497610	8.67400	1025.245000000	-9.05	1012.487814725	1020.665000000	-2.32	1019.826944170	 84.000	 0.016
1655859041.8455870	8.66400	1025.090000000	-9.05	1012.334743400	1020.665000000	-2.33	1019.822608133	 84.000	 -0.250
1655859044.2368340	8.65600	1025.090000000	-9.05	1012.334743400	1020.515000000	-2.33	1019.672731934	 84.000	 -0.402
1655859045.4469509	8.65100	1025.090000000	-9.05	1012.334743400	1020.515000000	-2.33	1019.672731934	 84.000	 1.106
1655859046.6494000	8.64400	1024.940000000	-9.05	1012.186609859	1020.515000000	-2.33	1019.672731934	 84.000	 1.172
1655859047.8485520	8.63300	1024.940000000	-9.05	1012.186609859	1020.515000000	-2.33	1019.672731934	 84.000	 -1.213
1655859050.2019169	8.62500	1024.940000000	-9.05	1012.186609859	1020.360000000	-2.33	1019.517859861	 84.000	 -1.106
1655859051.4485900	8.62000	1024.785000000	-9.05	1012.033538533	1020.360000000	-2.33	1019.517859861	 84.000	 1.043
1655859052.6567221	8.61400	1024.940000000	-9.05	1012.186609859	1020.360000000	-2.33	1019.517859861	 84.000	 0.031
1655859053.8495381	8.60200	1024.785000000	-9.05	1012.033538533	1020.360000000	-2.33	1019.517859861	 84.000	 -1.002
1655859056.3156021	8.59500	1024.785000000	-9.05	1012.033538533	1020.205000000	-2.32	1019.367321871	 84.000	 1.385
1655859057.5862110	8.58900	1024.785000000	-9.05	1012.033538533	1020.205000000	-2.33	1019.362987788	 84.000	 0.194
1655859058.7750411	8.58400	1024.785000000	-9.05	1012.033538533	1020.205000000	-2.33	1019.362987788	 84.000	 -1.160
1655859059.9638691	8.57400	1024.630000000	-9.05	1011.880467207	1020.205000000	-2.33	1019.362987788	 84.000	 -0.248
1655859061.6577041	8.56800	1024.630000000	-9.05	1011.880467207	1020.205000000	-2.32	1019.367321871	 84.000	 1.210
1655859062.8491690	8.55700	1024.480000000	-9.04	1011.749199689	1020.055000000	-2.33	1019.213111588	 84.000	 -0.629
1655859065.2477701	8.55100	1024.480000000	-9.04	1011.749199689	1020.055000000	-2.32	1019.221767302	 84.000	 -0.931
1655859066.4535520	8.54300	1024.480000000	-9.05	1011.732333666	1019.900000000	-2.33	1019.058239516	 84.000	 1.381
1655859067.6537089	8.53700	1024.480000000	-9.05	1011.732333666	1019.900000000	-2.32	1019.062572303	 84.000	 -1.032
1655859068.8541491	8.52600	1024.325000000	-9.05	1011.579262341	1019.750000000	-2.33	1018.908363316	 84.000	 0.066
1655859071.1982470	8.51900	1024.325000000	-9.05	1011.579262341	1019.750000000	-2.33	1018.908363316	 84.000	 0.854
1655859072.3897109	8.51300	1024.325000000	-9.05	1011.579262341	1019.750000000	-2.32	1018.912695466	 84.000	 0.268
1655859073.5788980	8.50900	1024.325000000	-9.05	1011.579262341	1019.750000000	-2.33	1018.908363316	 84.000	 -0.556
1655859074.7697160	8.49300	1024.175000000	-9.05	1011.431128800	1019.595000000	-2.32	1018.757822734	 84.000	 0.229
1655859077.2467511	8.48800	1024.175000000	-9.05	1011.431128800	1019.595000000	-2.33	1018.753491243	 84.000	 -1.050
1655859078.4585159	8.48200	1024.175000000	-9.04	1011.447989801	1019.595000000	-2.32	1018.757822734	 84.000	 0.720
1655859079.6586821	8.47800	1024.020000000	-9.05	1011.278057474	1019.595000000	-2.32	1018.757822734	 84.000	 0.683
1655859080.8614700	8.46500	1024.020000000	-9.04	1011.294915924	1019.595000000	-2.33	1018.753491243	 84.000	 1.344
1655859083.2800081	8.45800	1024.020000000	-9.05	1011.278057474	1019.445000000	-2.32	1018.612265581	 84.000	 0.271
1655859084.4764590	8.45200	1024.020000000	-9.05	1011.278057474	1019.445000000	-2.33	1018.603615044	 84.000	 1.473
1655859085.6656499	8.44400	1023.870000000	-9.05	1011.129923933	1019.445000000	-2.32	1018.607945898	 84.000	 0.197
1655859086.8620999	8.43400	1023.870000000	-9.05	1011.129923933	1019.445000000	-2.32	1018.607945898	 84.000	 1.479
1655859089.2311299	8.42600	1023.870000000	-9.05	1011.129923933	1019.445000000	-2.32	1018.607945898	 84.000	 0.757
1655859090.4654789	8.42100	1023.870000000	-9.05	1011.129923933	1019.290000000	-2.32	1018.457392193	 84.000	 -0.307
1655859091.6673760	8.41400	1023.870000000	-9.05	1011.129923933	1019.290000000	-2.32	1018.457392193	 84.000	 0.228
1655859092.8624439	8.40700	1023.715000000	-9.05	1010.976852608	1019.140000000	-2.32	1018.303196329	 84.000	 1.104
1655859094.5685320	8.40200	1023.715000000	-9.05	1010.976852608	1019.140000000	-2.32	1018.303196329	 84.000	 -0.933
1655859095.7703249	8.38900	1023.565000000	-9.04	1010.845570025	1018.985000000	-2.32	1018.148323598	 84.000	 1.478
1655859098.2536969	8.38200	1023.565000000	-9.04	1010.845570025	1018.985000000	-2.32	1018.148323598	 84.000	 -0.657
