------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655834996.5753140	8.38500	1583.415000000	-9.68	1560.879982921	1577.160000000	-2.92	1575.117877506	 -56.000	 -0.706
1655834997.7747550	8.37800	1583.415000000	-9.68	1560.879982921	1577.160000000	-2.92	1575.117877506	 -56.000	 -0.202
1655834999.4805660	8.37200	1583.415000000	-9.68	1560.879982921	1577.160000000	-2.92	1575.117877506	 -56.000	 -1.108
1655835000.6853621	8.36000	1583.415000000	-9.67	1560.907849640	1577.160000000	-2.92	1575.117877506	 -56.000	 1.221
1655835002.8811600	8.35400	1583.260000000	-9.67	1560.755052858	1577.005000000	-2.92	1574.963078202	 -56.000	 -0.096
1655835004.0833120	8.34500	1583.260000000	-9.67	1560.755052858	1577.005000000	-2.92	1574.954668410	 -56.000	 0.691
1655835005.7804370	8.33600	1583.260000000	-9.67	1560.755052858	1577.005000000	-2.91	1574.971470723	 -56.000	 0.327
1655835006.9842319	8.33000	1583.110000000	-9.67	1560.607185005	1576.855000000	-2.92	1574.813272423	 -56.000	 0.134
1655835008.6850569	8.32300	1583.110000000	-9.67	1560.607185005	1576.855000000	-2.91	1574.821664146	 -56.000	 1.377
1655835009.8848619	8.31600	1583.110000000	-9.67	1560.607185005	1576.855000000	-2.92	1574.804863431	 -56.000	 0.669
1655835011.5793490	8.30900	1583.110000000	-9.67	1560.607185005	1576.855000000	-2.92	1574.813272423	 -56.000	 -0.045
1655835012.7801549	8.29900	1583.110000000	-9.67	1560.607185005	1576.700000000	-2.92	1574.658473119	 -56.000	 1.117
1655835014.4842601	8.29400	1583.110000000	-9.67	1560.607185005	1576.700000000	-2.92	1574.658473119	 -56.000	 -0.306
1655835015.6814361	8.28300	1582.805000000	-9.67	1560.306520369	1576.700000000	-2.92	1574.658473119	 -56.000	 0.444
1655835017.3789051	8.27400	1582.805000000	-9.67	1560.306520369	1576.550000000	-2.92	1574.508667340	 -56.000	 -0.475
1655835018.5793540	8.26300	1582.805000000	-9.67	1560.306520369	1576.395000000	-2.92	1574.353868036	 -56.000	 -1.166
1655835020.7814901	8.25800	1582.805000000	-9.67	1560.306520369	1576.395000000	-2.92	1574.353868036	 -56.000	 -0.939
1655835021.9786680	8.25000	1582.650000000	-9.67	1560.153723587	1576.395000000	-2.92	1574.353868036	 -56.000	 0.055
1655835023.6831241	8.23900	1582.650000000	-9.67	1560.153723587	1576.240000000	-2.91	1574.207457181	 -56.000	 0.942
1655835024.8805740	8.23400	1582.650000000	-9.67	1560.153723587	1576.240000000	-2.92	1574.199068732	 -56.000	 1.416
1655835026.5790510	8.22400	1582.500000000	-9.67	1560.005855733	1576.240000000	-2.92	1574.199068732	 -56.000	 -1.185
1655835027.7812090	8.21400	1582.500000000	-9.67	1560.005855733	1576.240000000	-2.92	1574.199068732	 -56.000	 0.730
1655835029.4796860	8.20600	1582.500000000	-9.67	1560.005855733	1576.090000000	-2.91	1574.057650604	 -56.000	 -0.475
1655835030.6841190	8.19700	1582.500000000	-9.67	1560.005855733	1576.090000000	-2.92	1574.049262953	 -56.000	 -1.204
1655835032.8802691	8.19000	1582.345000000	-9.67	1559.853058951	1576.090000000	-2.92	1574.049262953	 -56.000	 1.130
1655835034.0804200	8.17500	1582.345000000	-9.67	1559.853058951	1575.935000000	-2.91	1573.902850475	 -56.000	 0.490
1655835035.7845371	8.17200	1582.345000000	-9.67	1559.853058951	1575.935000000	-2.91	1573.902850475	 -56.000	 0.805
1655835036.9893270	8.16300	1582.195000000	-9.67	1559.705191098	1575.935000000	-2.91	1573.902850475	 -56.000	 1.038
1655835038.6851680	8.15500	1582.195000000	-9.67	1559.705191098	1575.785000000	-2.91	1573.753043898	 -56.000	 -0.719
1655835039.8859680	8.14500	1582.195000000	-9.67	1559.705191098	1575.785000000	-2.92	1573.744657870	 -56.000	 -1.285
1655835041.5864460	8.13800	1582.040000000	-9.67	1559.552394315	1575.785000000	-2.92	1573.744657870	 -56.000	 0.658
1655835042.7878840	8.13200	1582.040000000	-9.67	1559.552394315	1575.630000000	-2.92	1573.589858566	 -56.000	 0.099
1655835044.4853661	8.12600	1582.040000000	-9.67	1559.552394315	1575.630000000	-2.92	1573.589858566	 -56.000	 -1.257
1655835045.7031231	8.11400	1581.890000000	-9.67	1559.404526462	1575.630000000	-2.92	1573.589858566	 -56.000	 0.725
1655835047.3959780	8.10800	1581.890000000	-9.67	1559.404526462	1575.630000000	-2.91	1573.598243769	 -56.000	 1.193
1655835048.5897889	8.09400	1581.735000000	-9.67	1559.279549733	1575.480000000	-2.92	1573.440052787	 -56.000	 -1.000
1655835050.7935679	8.09000	1581.735000000	-9.67	1559.279549733	1575.325000000	-2.91	1573.293637063	 -56.000	 -0.511
1655835051.9943690	8.08400	1581.735000000	-9.67	1559.279549733	1575.325000000	-2.92	1573.285253483	 -56.000	 0.496
1655835053.6868620	8.07800	1581.735000000	-9.67	1559.251729680	1575.325000000	-2.92	1573.285253483	 -56.000	 0.216
1655835054.8876629	8.06700	1581.735000000	-9.67	1559.279549733	1575.325000000	-2.92	1573.285253483	 -56.000	 1.109
1655835056.5861399	8.06200	1581.585000000	-9.67	1559.103861826	1575.325000000	-2.91	1573.293637063	 -56.000	 1.322
1655835057.7889371	8.05300	1581.585000000	-9.67	1559.103861826	1575.175000000	-2.91	1573.143830486	 -56.000	 -0.440
1655835059.4947541	8.04800	1581.430000000	-9.67	1558.951065044	1575.175000000	-2.92	1573.135447704	 -56.000	 -1.118
1655835060.6915641	8.03700	1581.430000000	-9.67	1558.951065044	1575.020000000	-2.91	1572.989030357	 -56.000	 -0.287
1655835062.8874371	8.03100	1581.430000000	-9.67	1558.951065044	1575.020000000	-2.92	1572.980648400	 -56.000	 0.252
1655835064.0874550	8.02200	1581.430000000	-9.67	1558.951065044	1575.020000000	-2.91	1572.989030357	 -56.000	 1.288
1655835065.7899899	8.01800	1581.430000000	-9.67	1558.951065044	1575.020000000	-2.91	1572.989030357	 -56.000	 -1.035
1655835066.9897931	8.00600	1581.280000000	-9.67	1558.803197190	1575.020000000	-2.91	1572.989030357	 -56.000	 0.350
1655835068.6922579	8.00000	1581.280000000	-9.67	1558.803197190	1574.870000000	-2.92	1572.830842621	 -56.000	 0.602
1655835069.8900659	7.99500	1581.125000000	-9.67	1558.650400408	1574.715000000	-2.91	1572.684423651	 -56.000	 -1.098
1655835071.5935371	7.98800	1581.125000000	-9.67	1558.650400408	1574.715000000	-2.91	1572.684423651	 -56.000	 1.046
1655835072.7903430	7.97700	1580.975000000	-9.67	1558.502532555	1574.715000000	-2.92	1572.676043317	 -56.000	 -1.152
1655835074.4964449	7.97400	1580.975000000	-9.67	1558.502532555	1574.715000000	-2.91	1572.684423651	 -56.000	 0.140
1655835075.7005939	7.96500	1580.975000000	-9.67	1558.502532555	1574.715000000	-2.91	1572.684423651	 -56.000	 -1.033
1655835077.3920870	7.95700	1580.820000000	-9.67	1558.349735773	1574.565000000	-2.92	1572.526237538	 -56.000	 0.062
1655835078.5955300	7.94700	1580.820000000	-9.67	1558.349735773	1574.410000000	-2.91	1572.379816945	 -56.000	 0.953
1655835080.7920310	7.94200	1580.820000000	-9.67	1558.349735773	1574.410000000	-2.92	1572.371438234	 -56.000	 1.306
1655835081.9958291	7.93500	1580.665000000	-9.67	1558.196938991	1574.410000000	-2.91	1572.379816945	 -56.000	 -0.851
1655835083.7012870	7.92800	1580.665000000	-9.67	1558.196938991	1574.410000000	-2.91	1572.379816945	 -56.000	 -1.138
1655835084.8957510	7.91900	1580.515000000	-9.67	1558.049071137	1574.410000000	-2.91	1572.379816945	 -56.000	 -0.611
1655835086.5915909	7.91200	1580.515000000	-9.67	1558.076869733	1574.260000000	-2.91	1572.230010368	 -56.000	 -1.114
1655835087.7943940	7.90400	1580.515000000	-9.67	1558.049071137	1574.260000000	-2.91	1572.230010368	 -56.000	 1.068
1655835089.5004890	7.89800	1580.515000000	-9.67	1558.049071137	1574.260000000	-2.91	1572.230010368	 -56.000	 1.328
1655835090.7044570	7.88500	1580.360000000	-9.67	1557.924070225	1574.105000000	-2.92	1572.066833151	 -56.000	 -0.032
1655835092.8987989	7.88000	1580.360000000	-9.67	1557.924070225	1574.105000000	-2.91	1572.075210238	 -56.000	 -1.030
1655835094.0976100	7.87300	1580.360000000	-9.67	1557.924070225	1574.105000000	-2.92	1572.066833151	 -56.000	 1.225
1655835095.7930851	7.86500	1580.210000000	-9.67	1557.776199733	1573.955000000	-2.92	1571.917027372	 -56.000	 -1.040
1655835096.9925389	7.85700	1580.210000000	-9.67	1557.776199733	1573.955000000	-2.92	1571.917027372	 -56.000	 0.623
1655835098.7083189	7.85200	1580.055000000	-9.67	1557.595609719	1573.800000000	-2.90	1571.778961760	 -56.000	 -0.728
1655835099.8991480	7.84200	1580.055000000	-9.67	1557.595609719	1573.800000000	-2.91	1571.770603532	 -56.000	 -0.534
1655835101.5926411	7.83600	1579.905000000	-9.67	1557.447741866	1573.800000000	-2.92	1571.762228068	 -56.000	 -1.297
1655835102.7971759	7.83200	1579.905000000	-9.67	1557.447741866	1573.650000000	-2.92	1571.612422289	 -56.000	 0.179
1655835104.4965539	7.82300	1579.905000000	-9.67	1557.475529733	1573.650000000	-2.91	1571.620796956	 -56.000	 0.591
1655835105.6967130	7.81200	1579.905000000	-9.67	1557.447741866	1573.650000000	-2.91	1571.620796956	 -56.000	 0.075
1655835107.8948579	7.80500	1579.750000000	-9.67	1557.322730224	1573.495000000	-2.91	1571.465996826	 -56.000	 -1.147
1655835109.0913179	7.79600	1579.750000000	-9.67	1557.322730224	1573.495000000	-2.91	1571.465996826	 -56.000	 -0.380
1655835110.7951350	7.78900	1579.750000000	-9.67	1557.322730224	1573.495000000	-2.91	1571.465996826	 -56.000	 -1.052
1655835112.0035629	7.78100	1579.600000000	-9.67	1557.147077230	1573.345000000	-2.92	1571.307817206	 -56.000	 1.355
1655835113.6974030	7.77800	1579.600000000	-9.67	1557.147077230	1573.345000000	-2.92	1571.307817206	 -56.000	 -0.165
1655835114.8988521	7.76900	1579.600000000	-9.67	1557.147077230	1573.345000000	-2.91	1571.316190249	 -56.000	 1.255
1655835116.5986731	7.76400	1579.445000000	-9.67	1556.994280448	1573.345000000	-2.91	1571.316190249	 -56.000	 -0.998
1655835117.8021200	7.75200	1579.445000000	-9.67	1556.994280448	1573.190000000	-2.91	1571.161390120	 -56.000	 1.056
1655835119.4969671	7.74700	1579.445000000	-9.67	1556.994280448	1573.190000000	-2.91	1571.161390120	 -56.000	 -0.775
1655835120.7014000	7.73800	1579.295000000	-9.67	1556.874189732	1573.190000000	-2.91	1571.161390120	 -56.000	 0.474
1655835122.4042161	7.73500	1579.295000000	-9.67	1556.874189732	1573.040000000	-2.90	1571.019937735	 -56.000	 0.187
1655835123.5990410	7.72000	1579.140000000	-9.67	1556.693615812	1572.885000000	-2.92	1570.848412819	 -56.000	 -0.712
1655835125.8071640	7.71400	1579.140000000	-9.67	1556.693615812	1572.885000000	-2.91	1570.856783414	 -56.000	 -1.105
1655835126.9989841	7.70700	1579.140000000	-9.67	1556.721390224	1572.885000000	-2.91	1570.856783414	 -56.000	 0.147
1655835128.7030909	7.69900	1578.990000000	-9.67	1556.573519732	1572.735000000	-2.92	1570.698607040	 -56.000	 0.881
1655835129.9012549	7.69000	1578.990000000	-9.67	1556.573519732	1572.735000000	-2.90	1570.715329409	 -56.000	 1.093
1655835131.6007359	7.68300	1578.990000000	-9.67	1556.573519732	1572.580000000	-2.91	1570.552176708	 -56.000	 -1.215
1655835132.8005350	7.67800	1578.835000000	-9.67	1556.420720224	1572.735000000	-2.91	1570.706976837	 -56.000	 -1.104
1655835134.4996550	7.67000	1578.835000000	-9.67	1556.420720224	1572.580000000	-2.91	1570.552176708	 -56.000	 0.161
1655835135.7034471	7.65900	1578.835000000	-9.67	1556.420720224	1572.580000000	-2.90	1570.560528457	 -56.000	 0.128
1655835137.9039481	7.65400	1578.835000000	-9.67	1556.420720224	1572.430000000	-2.90	1570.410721083	 -56.000	 -1.024
1655835139.1023960	7.64600	1578.685000000	-9.67	1556.272849732	1572.430000000	-2.90	1570.410721083	 -56.000	 -0.749
1655835140.8050880	7.64000	1578.685000000	-9.67	1556.272849732	1572.430000000	-2.90	1570.410721083	 -56.000	 0.714
1655835142.0050139	7.62900	1578.530000000	-9.67	1556.120050224	1572.430000000	-2.92	1570.394001958	 -56.000	 -1.027
1655835143.7074921	7.62500	1578.530000000	-9.67	1556.120050224	1572.275000000	-2.92	1570.239202653	 -56.000	 -0.506
1655835144.9023049	7.61600	1578.530000000	-9.67	1556.120050224	1572.275000000	-2.91	1570.247570002	 -56.000	 1.077
1655835146.6064141	7.60900	1578.380000000	-9.67	1555.972179732	1572.125000000	-2.92	1570.089396875	 -56.000	 -0.919
1655835147.8075740	7.60000	1578.380000000	-9.67	1555.972179732	1572.125000000	-2.90	1570.106112757	 -56.000	 -0.163
1655835149.5206540	7.59500	1578.380000000	-9.67	1555.972179732	1571.970000000	-2.91	1569.942963296	 -56.000	 -0.930
1655835150.7108459	7.58500	1578.225000000	-9.67	1555.819380224	1571.970000000	-2.92	1569.934597570	 -56.000	 -1.097
1655835152.9096291	7.57700	1578.225000000	-9.67	1555.819380224	1571.970000000	-2.91	1569.942963296	 -56.000	 0.062
1655835154.1094320	7.56800	1578.225000000	-9.67	1555.819380224	1571.815000000	-2.91	1569.788163166	 -56.000	 -0.337
1655835155.8109050	7.56100	1578.075000000	-9.67	1555.643754051	1571.815000000	-2.91	1569.788163166	 -56.000	 -1.071
1655835157.0136991	7.55500	1578.075000000	-9.67	1555.671509732	1571.815000000	-2.92	1569.779798266	 -56.000	 -1.239
1655835158.7131741	7.54700	1577.920000000	-9.67	1555.518710224	1571.665000000	-2.91	1569.638356590	 -56.000	 -0.821
1655835159.9153309	7.54100	1577.920000000	-9.67	1555.518710224	1571.665000000	-2.91	1569.638356590	 -56.000	 1.045
1655835161.6164420	7.53300	1577.920000000	-9.67	1555.518710224	1571.665000000	-2.91	1569.638356590	 -56.000	 -1.049
1655835162.8136089	7.52300	1577.920000000	-9.67	1555.518710224	1571.510000000	-2.90	1569.491902526	 -56.000	 1.163
1655835164.5130820	7.52000	1577.770000000	-9.67	1555.370839732	1571.510000000	-2.90	1569.491902526	 -56.000	 -1.118
1655835165.7198889	7.50900	1577.770000000	-9.67	1555.370839732	1571.360000000	-2.90	1569.342095153	 -56.000	 0.798
1655835167.4169950	7.50200	1577.770000000	-9.67	1555.370839732	1571.360000000	-2.90	1569.342095153	 -56.000	 -1.043
1655835168.6177990	7.49100	1577.615000000	-9.67	1555.218040223	1571.360000000	-2.91	1569.333749883	 -56.000	 -1.148
1655835170.8182940	7.48700	1577.465000000	-9.67	1555.070169731	1571.360000000	-2.91	1569.333749883	 -56.000	 0.969
1655835172.0177431	7.47600	1577.465000000	-9.67	1555.070169731	1571.205000000	-2.90	1569.187294200	 -56.000	 0.906
1655835173.7204621	7.47100	1577.310000000	-9.67	1554.917370223	1571.055000000	-2.91	1569.029143177	 -56.000	 -0.056
1655835174.9213650	7.46200	1577.310000000	-9.67	1554.917370223	1571.055000000	-2.91	1569.029143177	 -56.000	 0.645
1655835176.6184881	7.45600	1577.310000000	-9.67	1554.917370223	1570.900000000	-2.91	1568.874343048	 -56.000	 -1.153
1655835177.8172970	7.44800	1577.310000000	-9.67	1554.917370223	1571.055000000	-2.91	1569.029143177	 -56.000	 -1.133
1655835179.5191450	7.44100	1577.310000000	-9.67	1554.917370223	1570.900000000	-2.91	1568.874343048	 -56.000	 -1.173
1655835180.7225599	7.43300	1577.160000000	-9.67	1554.769499731	1570.750000000	-2.90	1568.732878501	 -56.000	 1.077
1655835182.4220381	7.42400	1577.160000000	-9.67	1554.769499731	1570.750000000	-2.90	1568.732878501	 -56.000	 -0.981
1655835183.6221900	7.41600	1577.160000000	-9.67	1554.769499731	1570.750000000	-2.90	1568.732878501	 -56.000	 -1.224
1655835185.8209820	7.40900	1577.005000000	-9.67	1554.616700223	1570.750000000	-2.90	1568.732878501	 -56.000	 1.290
1655835187.0271261	7.40100	1577.005000000	-9.67	1554.616700223	1570.595000000	-2.91	1568.569736342	 -56.000	 -0.978
1655835188.7246110	7.39500	1576.855000000	-9.67	1554.468829731	1570.595000000	-2.91	1568.569736342	 -56.000	 0.879
1655835189.9254191	7.38500	1576.855000000	-9.67	1554.468829731	1570.595000000	-2.91	1568.569736342	 -56.000	 -1.134
1655835191.6235290	7.37900	1576.855000000	-9.67	1554.468829731	1570.445000000	-2.91	1568.419929765	 -56.000	 -1.209
1655835192.8266799	7.37200	1576.855000000	-9.67	1554.468829731	1570.445000000	-2.91	1568.419929765	 -56.000	 1.282
1655835194.5331309	7.36600	1576.700000000	-9.67	1554.316030223	1570.445000000	-2.90	1568.428270175	 -56.000	 -1.151
1655835195.7319469	7.35100	1576.550000000	-9.67	1554.168159731	1570.445000000	-2.91	1568.419929765	 -56.000	 0.887
1655835197.9280930	7.34700	1576.550000000	-9.67	1554.168159731	1570.140000000	-2.91	1568.115323059	 -56.000	 0.674
1655835199.1249061	7.33800	1576.395000000	-9.67	1554.015360223	1570.140000000	-2.91	1568.115323059	 -56.000	 0.961
1655835200.8320041	7.33000	1576.395000000	-9.67	1554.015360223	1570.140000000	-2.91	1568.115323059	 -56.000	 -1.223
1655835202.0251820	7.32300	1576.240000000	-9.66	1553.890267080	1569.985000000	-2.90	1567.968860897	 -56.000	 0.477
1655835203.7312820	7.31700	1576.395000000	-9.67	1554.015360223	1569.985000000	-2.91	1567.960522930	 -56.000	 1.189
1655835204.9241059	7.30900	1576.240000000	-9.66	1553.890267080	1569.985000000	-2.90	1567.968860897	 -56.000	 -0.754
1655835206.6319120	7.30300	1576.240000000	-9.66	1553.890267080	1569.985000000	-2.90	1567.968860897	 -56.000	 0.914
1655835207.8303680	7.29300	1576.090000000	-9.67	1553.714690223	1569.985000000	-2.90	1567.968860897	 -56.000	 1.066
1655835209.5288420	7.28700	1576.090000000	-9.67	1553.714690223	1569.835000000	-2.91	1567.810716353	 -56.000	 -0.435
1655835210.7300019	7.27800	1575.935000000	-9.67	1553.561890714	1569.680000000	-2.90	1567.664252571	 -56.000	 0.828
1655835212.9297850	7.26600	1575.935000000	-9.67	1553.561890714	1569.680000000	-2.91	1567.655916224	 -56.000	 -0.537
1655835214.1275949	7.25900	1575.935000000	-9.66	1553.589591719	1569.680000000	-2.90	1567.664252571	 -56.000	 1.067
1655835215.8274250	7.25600	1575.935000000	-9.67	1553.561890714	1569.680000000	-2.91	1567.655916224	 -56.000	 -0.654
1655835217.0292201	7.24700	1575.785000000	-9.66	1553.441718591	1569.530000000	-2.90	1567.514445197	 -56.000	 0.577
1655835218.7326851	7.24000	1575.630000000	-9.66	1553.288916358	1569.680000000	-2.90	1567.664252571	 -56.000	 0.927
1655835219.9294980	7.23100	1575.630000000	-9.67	1553.261220714	1569.375000000	-2.90	1567.359644245	 -56.000	 -0.495
1655835221.6296129	7.22100	1575.480000000	-9.67	1553.113350222	1569.375000000	-2.90	1567.359644245	 -56.000	 -1.153
1655835222.8327711	7.21400	1575.480000000	-9.67	1553.113350222	1569.225000000	-2.91	1567.201502941	 -56.000	 -0.946
1655835224.5388670	7.20800	1575.480000000	-9.67	1553.113350222	1569.225000000	-2.90	1567.218153616	 -56.000	 0.837
1655835225.7406671	7.19500	1575.325000000	-9.67	1552.960550714	1569.070000000	-2.91	1567.046702811	 -56.000	 -0.408
1655835227.4365020	7.19000	1575.325000000	-9.67	1552.960550714	1569.070000000	-2.90	1567.055035919	 -56.000	 1.023
1655835228.6399479	7.17900	1575.175000000	-9.67	1552.812680222	1569.070000000	-2.90	1567.055035919	 -56.000	 1.337
1655835230.3387761	7.17200	1575.175000000	-9.67	1552.812680222	1569.070000000	-2.90	1567.055035919	 -56.000	 -0.605
1655835231.5385909	7.16400	1575.175000000	-9.67	1552.812680222	1568.920000000	-2.90	1566.913543674	 -56.000	 1.024
1655835233.7483411	7.15600	1575.020000000	-9.67	1552.659880714	1568.920000000	-2.90	1566.905228546	 -56.000	 1.125
1655835234.9371750	7.14000	1575.020000000	-9.66	1552.687565635	1568.765000000	-2.90	1566.750427593	 -56.000	 0.849
1655835236.6396379	7.13400	1574.870000000	-9.66	1552.539692507	1568.765000000	-2.90	1566.750427593	 -56.000	 -1.166
1655835237.8434329	7.12900	1574.870000000	-9.66	1552.539692507	1568.615000000	-2.90	1566.600620220	 -56.000	 -1.345
1655835239.5349300	7.12300	1574.715000000	-9.66	1552.386890274	1568.615000000	-2.91	1566.592289528	 -56.000	 0.060
1655835240.7450800	7.11100	1574.715000000	-9.66	1552.386890274	1568.615000000	-2.90	1566.600620220	 -56.000	 -0.262
1655835242.4391961	7.10600	1574.715000000	-9.66	1552.386890274	1568.460000000	-2.90	1566.445819267	 -56.000	 0.539
1655835243.6423559	7.09200	1574.565000000	-9.66	1552.239017146	1568.310000000	-2.91	1566.287682822	 -56.000	 0.842
1655835245.8401401	7.08400	1574.565000000	-9.66	1552.239017146	1568.155000000	-2.90	1566.141210941	 -56.000	 0.392
1655835247.0419381	7.07700	1574.410000000	-9.66	1552.086214913	1568.155000000	-2.90	1566.141210941	 -56.000	 -0.825
1655835248.7487640	7.07200	1574.410000000	-9.66	1552.086214913	1568.155000000	-2.90	1566.141210941	 -56.000	 0.743
1655835249.9471991	7.06200	1574.260000000	-9.66	1551.938341784	1568.155000000	-2.90	1566.141210941	 -56.000	 0.476
1655835251.6430440	7.05700	1574.260000000	-9.66	1551.938341784	1568.005000000	-2.90	1565.991403568	 -56.000	 -0.962
1655835252.8424859	7.05000	1574.260000000	-9.66	1551.938341784	1568.005000000	-2.90	1565.991403568	 -56.000	 -0.709
1655835254.5449550	7.04400	1574.260000000	-9.66	1551.938341784	1568.005000000	-2.90	1565.991403568	 -56.000	 -1.041
1655835255.7477510	7.03300	1574.105000000	-9.66	1551.785539551	1567.850000000	-2.90	1565.836602615	 -56.000	 0.768
1655835257.4462271	7.02900	1573.955000000	-9.66	1551.637666423	1567.850000000	-2.90	1565.836602615	 -56.000	 1.083
1655835258.6490240	7.01900	1573.800000000	-9.66	1551.484864190	1567.700000000	-2.90	1565.695103904	 -56.000	 -0.355
1655835260.8481669	7.00900	1573.800000000	-9.66	1551.484864190	1567.700000000	-2.90	1565.686795242	 -56.000	 0.762
1655835262.0543189	7.00200	1573.650000000	-9.67	1551.309330222	1567.545000000	-2.90	1565.531994289	 -56.000	 0.084
1655835263.7527931	6.99600	1573.650000000	-9.66	1551.336991062	1567.390000000	-2.90	1565.377193337	 -56.000	 1.078
1655835264.9482470	6.98600	1573.650000000	-9.67	1551.309330222	1567.390000000	-2.90	1565.385500356	 -56.000	 1.389
1655835266.6457269	6.98000	1573.495000000	-9.66	1551.184188829	1567.390000000	-2.90	1565.377193337	 -56.000	 -0.667
1655835267.8488760	6.97400	1573.495000000	-9.66	1551.184188829	1567.240000000	-2.90	1565.235692188	 -56.000	 -0.889
1655835269.5473549	6.97100	1573.495000000	-9.66	1551.184188829	1567.240000000	-2.90	1565.235692188	 -56.000	 -1.010
1655835270.7511561	6.95800	1573.345000000	-9.66	1551.036315700	1567.085000000	-2.90	1565.072585011	 -56.000	 -0.882
1655835272.4476309	6.95400	1573.345000000	-9.66	1551.036315700	1567.085000000	-2.90	1565.072585011	 -56.000	 0.355
1655835273.6494360	6.94500	1573.190000000	-9.66	1550.883513468	1566.935000000	-2.90	1564.922777637	 -56.000	 0.968
1655835275.3488929	6.93800	1573.190000000	-9.66	1550.883513468	1566.935000000	-2.90	1564.922777637	 -56.000	 0.509
1655835276.5437210	6.92700	1573.040000000	-9.66	1550.735640339	1566.935000000	-2.90	1564.931082245	 -56.000	 -0.342
1655835278.7514870	6.92000	1573.040000000	-9.66	1550.735640339	1566.780000000	-2.90	1564.767976685	 -56.000	 -1.153
1655835279.9496560	6.91400	1572.885000000	-9.66	1550.582838106	1566.630000000	-2.90	1564.626472303	 -56.000	 0.452
1655835281.6501369	6.90900	1572.885000000	-9.66	1550.582838106	1566.630000000	-2.90	1564.618169312	 -56.000	 -1.149
1655835282.8495719	6.89800	1572.735000000	-9.66	1550.434964978	1566.475000000	-2.90	1564.463368359	 -56.000	 -0.944
1655835284.5513940	6.89200	1572.735000000	-9.66	1550.434964978	1566.475000000	-2.90	1564.463368359	 -56.000	 -0.504
1655835285.7551889	6.88300	1572.735000000	-9.66	1550.434964978	1566.475000000	-2.90	1564.471670529	 -56.000	 -1.160
1655835287.4553070	6.87900	1572.580000000	-9.66	1550.282162745	1566.325000000	-2.90	1564.313560986	 -56.000	 -0.139
1655835288.6581061	6.87000	1572.580000000	-9.66	1550.282162745	1566.325000000	-2.90	1564.321862360	 -56.000	 0.612
1655835290.3505950	6.86100	1572.430000000	-9.66	1550.134289617	1566.170000000	-2.90	1564.158760033	 -56.000	 0.882
1655835291.5537519	6.85500	1572.275000000	-9.66	1549.981487384	1566.170000000	-2.90	1564.158760033	 -56.000	 0.546
1655835293.7525330	6.84500	1572.275000000	-9.66	1549.981487384	1566.020000000	-2.90	1564.008952660	 -56.000	 -0.644
1655835294.9516981	6.83800	1572.275000000	-9.66	1549.981487384	1566.020000000	-2.90	1564.008952660	 -56.000	 -0.675
1655835296.6518140	6.83100	1572.275000000	-9.66	1549.981487384	1565.715000000	-2.90	1563.712642476	 -56.000	 -0.308
1655835297.8496230	6.82500	1571.970000000	-9.66	1549.680812023	1565.715000000	-2.90	1563.712642476	 -56.000	 -1.201
1655835299.5570741	6.81800	1571.970000000	-9.66	1549.680812023	1565.715000000	-2.90	1563.712642476	 -56.000	 -1.121
1655835300.7592311	6.80800	1571.815000000	-9.66	1549.528009790	1565.715000000	-2.90	1563.712642476	 -56.000	 -0.105
1655835302.4517260	6.80300	1571.815000000	-9.66	1549.528009790	1565.715000000	-2.90	1563.704344334	 -56.000	 -0.122
1655835303.6531670	6.79300	1571.815000000	-9.66	1549.528009790	1565.410000000	-2.90	1563.408032533	 -56.000	 0.928
1655835305.8556609	6.78400	1571.665000000	-9.66	1549.380136661	1565.410000000	-2.90	1563.399736008	 -56.000	 0.014
1655835307.0541101	6.77500	1571.510000000	-9.66	1549.227334428	1565.410000000	-2.90	1563.399736008	 -56.000	 -0.951
1655835308.7585700	6.77300	1571.510000000	-9.66	1549.227334428	1565.410000000	-2.90	1563.408032533	 -56.000	 0.721
1655835309.9547410	6.76400	1571.510000000	-9.66	1549.227334428	1565.255000000	-2.90	1563.253230759	 -56.000	 -0.409
1655835311.6552160	6.75600	1571.360000000	-9.66	1549.079461300	1565.105000000	-2.90	1563.103422591	 -56.000	 -0.663
1655835312.8560121	6.74700	1571.360000000	-9.66	1549.079461300	1565.105000000	-2.90	1563.103422591	 -56.000	 -0.011
1655835314.5544879	6.74300	1571.360000000	-9.66	1549.079461300	1565.105000000	-2.90	1563.103422591	 -56.000	 -1.274
1655835315.7602780	6.73100	1571.055000000	-9.66	1548.778785939	1564.800000000	-2.90	1562.798812648	 -56.000	 -1.211
1655835317.4534111	6.72400	1571.055000000	-9.66	1548.778785939	1564.800000000	-2.90	1562.798812648	 -56.000	 -0.138
1655835318.6532190	6.71300	1570.900000000	-9.66	1548.625983706	1564.645000000	-2.90	1562.644010874	 -56.000	 -0.387
1655835320.8553550	6.70700	1570.900000000	-9.66	1548.625983706	1564.645000000	-2.90	1562.644010874	 -56.000	 0.543
1655835322.0535390	6.70500	1570.900000000	-9.66	1548.625983706	1564.800000000	-2.90	1562.798812648	 -56.000	 -1.212
