------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655856400.4550509	9.80400	1068.730000000	-9.10	1055.290555517	1064.155000000	-2.37	1063.244742225	 70.000	 0.862
1655856401.6827719	9.79900	1068.730000000	-9.10	1055.290555517	1064.000000000	-2.38	1063.085261408	 70.000	 1.073
1655856402.8815739	9.78900	1068.580000000	-9.10	1055.142441790	1064.000000000	-2.36	1063.094476552	 70.000	 0.692
1655856405.0817029	9.78500	1068.580000000	-9.10	1055.142441790	1064.000000000	-2.36	1063.094476552	 70.000	 0.283
1655856406.4759829	9.77700	1068.580000000	-9.10	1055.142441790	1064.000000000	-2.36	1063.094476552	 70.000	 -0.257
1655856408.1768081	9.77200	1068.580000000	-9.10	1055.142441790	1063.850000000	-2.37	1062.940003116	 70.000	 0.388
1655856409.4809670	9.76600	1068.425000000	-9.09	1055.007072989	1063.850000000	-2.36	1062.944604210	 70.000	 0.400
1655856410.6797700	9.76100	1068.425000000	-9.10	1054.989390939	1063.850000000	-2.36	1062.944604210	 70.000	 0.147
1655856411.8825569	9.75300	1068.425000000	-9.10	1054.989390939	1063.850000000	-2.36	1062.944604210	 70.000	 0.786
1655856414.0816901	9.74800	1068.425000000	-9.09	1055.007072989	1063.695000000	-2.37	1062.785135700	 70.000	 -0.049
1655856415.5108759	9.74300	1068.425000000	-9.09	1055.007072989	1063.695000000	-2.36	1062.789736124	 70.000	 0.983
1655856416.6987059	9.73700	1068.275000000	-9.10	1054.841277212	1063.695000000	-2.37	1062.785135700	 70.000	 1.086
1655856417.8885310	9.72900	1068.275000000	-9.10	1054.841277212	1063.695000000	-2.36	1062.789736124	 70.000	 -0.555
1655856420.0896599	9.72400	1068.275000000	-9.10	1054.841277212	1063.540000000	-2.36	1062.634868037	 70.000	 -0.459
1655856421.4619999	9.71800	1068.275000000	-9.10	1054.841277212	1063.540000000	-2.36	1062.634868037	 70.000	 1.112
1655856422.6847360	9.71200	1068.120000000	-9.10	1054.688226361	1063.540000000	-2.36	1062.634868037	 70.000	 -1.032
1655856423.8855319	9.70200	1068.120000000	-9.10	1054.688226361	1063.540000000	-2.36	1062.634868037	 70.000	 -0.990
1655856426.0830240	9.69600	1068.120000000	-9.09	1054.705903363	1063.390000000	-2.37	1062.480396591	 70.000	 1.139
1655856427.4779480	9.69100	1067.965000000	-9.10	1054.535175510	1063.390000000	-2.36	1062.484995696	 70.000	 1.095
1655856428.6837280	9.68600	1067.965000000	-9.09	1054.552849947	1063.390000000	-2.36	1062.484995696	 70.000	 -0.822
1655856429.8875189	9.67600	1067.815000000	-9.10	1054.387061783	1063.235000000	-2.37	1062.325529175	 70.000	 1.114
1655856432.0876470	9.67100	1067.815000000	-9.09	1054.404733738	1063.235000000	-2.36	1062.330127609	 70.000	 0.483
1655856433.5391190	9.66500	1067.815000000	-9.09	1054.404733738	1063.235000000	-2.37	1062.325529175	 70.000	 0.922
1655856434.7834589	9.66000	1067.815000000	-9.09	1054.404733738	1063.085000000	-2.36	1062.180255268	 70.000	 -0.605
1655856436.1631291	9.65200	1067.660000000	-9.09	1054.251680321	1063.085000000	-2.36	1062.180255268	 70.000	 0.642
1655856437.9024870	9.64800	1067.660000000	-9.09	1054.251680321	1063.085000000	-2.36	1062.180255268	 70.000	 -0.060
1655856439.2110040	9.63800	1067.660000000	-9.10	1054.234010932	1063.085000000	-2.36	1062.180255268	 70.000	 1.173
1655856440.9021299	9.63200	1067.660000000	-9.10	1054.234010932	1062.930000000	-2.37	1062.020790066	 70.000	 -0.462
1655856442.2728269	9.62400	1067.660000000	-9.09	1054.251680321	1062.930000000	-2.37	1062.020790066	 70.000	 -0.148
1655856443.9992211	9.61700	1067.510000000	-9.10	1054.085897205	1062.930000000	-2.37	1062.020790066	 70.000	 0.731
1655856445.4204280	9.60800	1067.510000000	-9.09	1054.103564112	1062.780000000	-2.37	1061.870918373	 70.000	 0.479
1655856447.1105690	9.60300	1067.510000000	-9.09	1054.103564112	1062.780000000	-2.36	1061.875514840	 70.000	 -1.136
1655856448.4888861	9.59800	1067.510000000	-9.10	1054.085897205	1062.930000000	-2.36	1062.025387181	 70.000	 -1.009
1655856449.7029951	9.59200	1067.355000000	-9.09	1053.950510696	1062.780000000	-2.37	1061.870918373	 70.000	 -0.331
1655856450.8964670	9.58300	1067.355000000	-9.09	1053.950510696	1062.780000000	-2.36	1061.875514840	 70.000	 -0.743
1655856453.0999360	9.57600	1067.355000000	-9.10	1053.932846354	1062.625000000	-2.37	1061.716050958	 70.000	 -1.036
1655856454.6424670	9.56800	1067.205000000	-9.09	1053.802394486	1062.475000000	-2.37	1061.566179265	 70.000	 0.235
1655856455.8934841	9.56200	1067.205000000	-9.09	1053.802394486	1062.625000000	-2.36	1061.720646753	 70.000	 -0.065
1655856457.2385421	9.55500	1067.205000000	-9.10	1053.784732627	1062.475000000	-2.36	1061.570774412	 70.000	 -0.847
1655856458.9290309	9.55000	1067.205000000	-9.09	1053.802394486	1062.625000000	-2.37	1061.716050958	 70.000	 0.554
1655856460.2937469	9.54000	1067.050000000	-9.10	1053.631681776	1062.320000000	-2.37	1061.411311849	 70.000	 -1.268
1655856462.0028291	9.53400	1067.050000000	-9.09	1053.649341070	1062.320000000	-2.36	1061.415906325	 70.000	 0.807
1655856463.3206840	9.52600	1066.900000000	-9.09	1053.501224861	1062.320000000	-2.36	1061.420489162	 70.000	 1.117
1655856465.0111599	9.52100	1066.900000000	-9.09	1053.501224861	1062.320000000	-2.36	1061.415906325	 70.000	 -0.535
1655856466.2764239	9.51300	1066.900000000	-9.09	1053.501224861	1062.320000000	-2.36	1061.415906325	 70.000	 -0.181
1655856468.0038271	9.50700	1066.900000000	-9.09	1053.501224861	1062.170000000	-2.36	1061.266033984	 70.000	 1.231
1655856469.3781509	9.49800	1066.745000000	-9.09	1053.348171444	1062.170000000	-2.37	1061.261440156	 70.000	 1.118
1655856471.1098909	9.49000	1066.745000000	-9.09	1053.348171444	1062.170000000	-2.36	1061.266033984	 70.000	 1.116
1655856472.5809441	9.48500	1066.745000000	-9.09	1053.348171444	1062.015000000	-2.36	1061.111165897	 70.000	 -1.211
1655856473.8003531	9.47900	1066.745000000	-9.09	1053.348171444	1062.015000000	-2.36	1061.111165897	 70.000	 -0.611
1655856475.2016139	9.46900	1066.745000000	-9.09	1053.348171444	1062.015000000	-2.36	1061.111165897	 70.000	 -0.740
1655856476.9070599	9.46400	1066.595000000	-9.09	1053.200055235	1062.015000000	-2.36	1061.111165897	 70.000	 -0.409
1655856478.2464890	9.45600	1066.595000000	-9.09	1053.200055235	1061.865000000	-2.36	1060.961293556	 70.000	 -0.108
1655856479.9343410	9.45000	1066.595000000	-9.09	1053.200055235	1061.865000000	-2.36	1060.961293556	 70.000	 0.607
1655856481.2338729	9.44300	1066.595000000	-9.09	1053.200055235	1061.865000000	-2.36	1060.961293556	 70.000	 -0.598
1655856482.9283521	9.43600	1066.440000000	-9.09	1053.047001819	1061.865000000	-2.36	1060.961293556	 70.000	 -0.197
1655856484.2883689	9.42700	1066.440000000	-9.09	1053.047001819	1061.710000000	-2.36	1060.806425470	 70.000	 -0.298
1655856486.0067871	9.42200	1066.440000000	-9.09	1053.047001819	1061.710000000	-2.36	1060.806425470	 70.000	 1.155
1655856487.3156469	9.41400	1066.440000000	-9.09	1053.047001819	1061.710000000	-2.36	1060.806425470	 70.000	 1.538
1655856489.0117660	9.40700	1066.290000000	-9.09	1052.898885610	1061.560000000	-2.36	1060.656553128	 70.000	 1.343
1655856490.3861041	9.39600	1066.290000000	-9.09	1052.898885610	1061.560000000	-2.36	1060.656553128	 70.000	 0.960
1655856492.1055100	9.39000	1066.290000000	-9.09	1052.898885610	1061.560000000	-2.36	1060.656553128	 70.000	 0.383
1655856493.4948030	9.38400	1066.290000000	-9.09	1052.898885610	1061.560000000	-2.36	1060.656553128	 70.000	 -1.053
1655856494.7079229	9.37900	1066.135000000	-9.10	1052.728188042	1061.405000000	-2.36	1060.501685042	 70.000	 1.359
1655856495.9107120	9.36700	1065.985000000	-9.09	1052.597715984	1061.405000000	-2.37	1060.497094522	 70.000	 -0.922
1655856498.1128371	9.36000	1065.985000000	-9.09	1052.597715984	1061.405000000	-2.36	1060.501685042	 70.000	 0.956
1655856499.5376811	9.35300	1065.985000000	-9.09	1052.597715984	1061.405000000	-2.36	1060.501685042	 70.000	 1.156
1655856500.7278521	9.34600	1065.985000000	-9.09	1052.597715984	1061.255000000	-2.36	1060.351812700	 70.000	 0.497
1655856501.9173341	9.33700	1065.830000000	-9.09	1052.444662568	1061.255000000	-2.36	1060.351812700	 70.000	 0.956
1655856504.1148410	9.33100	1065.830000000	-9.09	1052.444662568	1061.255000000	-2.36	1060.351812700	 70.000	 -1.251
1655856505.4858150	9.32000	1065.830000000	-9.09	1052.444662568	1061.100000000	-2.36	1060.196944614	 70.000	 1.483
1655856507.2155559	9.31200	1065.830000000	-9.09	1052.444662568	1061.255000000	-2.36	1060.351812700	 70.000	 -1.316
1655856508.5247011	9.30600	1065.830000000	-9.09	1052.444662568	1061.100000000	-2.36	1060.196944614	 70.000	 -0.585
1655856509.7148890	9.30000	1065.680000000	-9.09	1052.296546358	1061.100000000	-2.36	1060.196944614	 70.000	 -1.110
1655856510.9203119	9.28700	1065.680000000	-9.09	1052.296546358	1060.950000000	-2.37	1060.042483720	 70.000	 0.108
1655856513.1214380	9.28300	1065.680000000	-9.09	1052.296546358	1060.950000000	-2.36	1060.051649199	 70.000	 -1.190
1655856514.6603379	9.27500	1065.525000000	-9.09	1052.143492942	1060.950000000	-2.36	1060.047072272	 70.000	 0.805
1655856515.8485169	9.26800	1065.525000000	-9.09	1052.143492942	1060.950000000	-2.36	1060.047072272	 70.000	 -1.214
1655856517.2188649	9.25700	1065.525000000	-9.09	1052.143492942	1060.795000000	-2.36	1059.892204186	 70.000	 -1.005
1655856518.9259510	9.25100	1065.525000000	-9.09	1052.143492942	1060.795000000	-2.37	1059.887616304	 70.000	 0.499
1655856520.2623870	9.24000	1065.375000000	-9.09	1051.995376733	1060.645000000	-2.36	1059.746907455	 70.000	 -1.336
1655856521.9532270	9.23300	1065.375000000	-9.09	1051.995376733	1060.645000000	-2.36	1059.742331844	 70.000	 -0.921
1655856523.3136060	9.22200	1065.375000000	-9.09	1051.995376733	1060.645000000	-2.36	1059.746907455	 70.000	 1.396
1655856525.0346520	9.21700	1065.070000000	-9.09	1051.694207107	1060.490000000	-2.36	1059.592038700	 70.000	 -0.322
1655856526.3405230	9.20800	1065.070000000	-9.09	1051.694207107	1060.490000000	-2.36	1059.592038700	 70.000	 1.079
1655856528.0330119	9.20200	1065.220000000	-9.09	1051.842323316	1060.490000000	-2.36	1059.587463758	 70.000	 -1.193
1655856529.4508691	9.19100	1064.915000000	-9.09	1051.541153691	1060.340000000	-2.37	1059.433005503	 70.000	 -1.062
1655856531.1437049	9.18400	1064.915000000	-9.09	1051.541153691	1060.340000000	-2.36	1059.442165711	 70.000	 -0.526
1655856532.5256629	9.17700	1064.915000000	-9.09	1051.541153691	1060.340000000	-2.36	1059.437591416	 70.000	 -0.991
1655856533.7244680	9.17000	1064.915000000	-9.09	1051.541153691	1060.340000000	-2.36	1059.437591416	 70.000	 -0.983
1655856534.9282520	9.15900	1064.915000000	-9.09	1051.541153691	1060.185000000	-2.36	1059.282723330	 70.000	 -0.840
1655856536.6267240	9.15200	1064.765000000	-9.09	1051.393037481	1060.185000000	-2.36	1059.282723330	 70.000	 1.189
1655856537.8215311	9.14100	1064.765000000	-9.09	1051.393037481	1060.185000000	-2.36	1059.287296956	 70.000	 -0.285
1655856540.0276489	9.13500	1064.765000000	-9.08	1051.410647430	1060.035000000	-2.36	1059.132850988	 70.000	 0.610
1655856541.3720610	9.12600	1064.610000000	-9.09	1051.239984065	1060.035000000	-2.36	1059.137423968	 70.000	 -1.053
1655856543.1187561	9.12000	1064.765000000	-9.09	1051.393037481	1060.035000000	-2.36	1059.137423968	 70.000	 0.598
1655856544.4259140	9.11400	1064.610000000	-9.09	1051.239984065	1060.035000000	-2.36	1059.132850988	 70.000	 -0.154
1655856545.6330471	9.10800	1064.610000000	-9.09	1051.239984065	1060.035000000	-2.36	1059.137423968	 70.000	 0.361
1655856546.8314941	9.09700	1064.460000000	-9.09	1051.091867856	1059.880000000	-2.36	1058.982555213	 70.000	 -1.000
1655856549.0339789	9.09100	1064.460000000	-9.09	1051.091867856	1059.880000000	-2.36	1058.977982902	 70.000	 1.584
1655856550.4588170	9.08200	1064.460000000	-9.09	1051.091867856	1059.730000000	-2.36	1058.828110560	 70.000	 1.101
1655856552.1476650	9.07500	1064.460000000	-9.09	1051.091867856	1059.730000000	-2.36	1058.828110560	 70.000	 1.353
1655856553.5299749	9.07000	1064.305000000	-9.09	1050.938814439	1059.730000000	-2.36	1058.828110560	 70.000	 1.054
1655856554.7427411	9.06400	1064.305000000	-9.09	1050.938814439	1059.730000000	-2.36	1058.828110560	 70.000	 1.148
1655856555.9395511	9.05700	1064.155000000	-9.09	1050.790698230	1059.575000000	-2.36	1058.673242474	 70.000	 0.313
1655856557.6466401	9.05200	1064.155000000	-9.08	1050.808298090	1059.575000000	-2.36	1058.673242474	 70.000	 -1.114
1655856558.8394580	9.03900	1064.155000000	-9.09	1050.790698230	1059.420000000	-2.36	1058.522944714	 70.000	 -0.881
1655856561.0429311	9.03200	1064.155000000	-9.09	1050.790698230	1059.420000000	-2.36	1058.518374387	 70.000	 1.125
1655856562.5375879	9.02500	1064.000000000	-9.09	1050.637644814	1059.420000000	-2.36	1058.518374387	 70.000	 -0.410
1655856563.7467170	9.01800	1064.000000000	-9.09	1050.637644814	1059.420000000	-2.36	1058.518374387	 70.000	 1.242
1655856564.9411759	9.01000	1064.000000000	-9.08	1050.655242110	1059.420000000	-2.36	1058.522944714	 70.000	 -1.060
1655856566.6416380	9.00500	1064.000000000	-9.09	1050.637644814	1059.420000000	-2.36	1058.518374387	 70.000	 1.194
1655856567.8434300	8.99600	1063.850000000	-9.09	1050.489528605	1059.270000000	-2.36	1058.368502046	 70.000	 -1.123
1655856570.0425620	8.98900	1063.850000000	-9.08	1050.507123420	1059.270000000	-2.36	1058.373071725	 70.000	 1.015
1655856571.3450890	8.97900	1063.850000000	-9.09	1050.489528605	1059.115000000	-2.36	1058.213633960	 70.000	 -0.336
1655856573.0465491	8.97300	1063.850000000	-9.09	1050.489528605	1059.115000000	-2.36	1058.218202970	 70.000	 0.294
1655856574.4391880	8.96400	1063.695000000	-9.08	1050.354067440	1059.115000000	-2.36	1058.213633960	 70.000	 0.875
1655856576.1456449	8.95700	1063.695000000	-9.09	1050.336475188	1058.965000000	-2.37	1058.059181651	 70.000	 -0.968
1655856577.6117101	8.95000	1063.695000000	-9.09	1050.336475188	1058.965000000	-2.37	1058.059181651	 70.000	 -0.928
1655856578.8460751	8.94600	1063.540000000	-9.09	1050.183421772	1058.965000000	-2.36	1058.068329982	 70.000	 0.972
1655856580.2463391	8.93400	1063.540000000	-9.09	1050.183421772	1058.810000000	-2.36	1057.908893532	 70.000	 -0.361
1655856581.9501519	8.92900	1063.540000000	-9.09	1050.183421772	1058.810000000	-2.36	1057.913461226	 70.000	 -0.835
1655856583.3593841	8.92000	1063.540000000	-9.09	1050.183421772	1058.810000000	-2.36	1057.913461226	 70.000	 -0.530
1655856585.0658350	8.91600	1063.540000000	-9.09	1050.183421772	1058.810000000	-2.36	1057.908893532	 70.000	 1.080
1655856586.3869569	8.90700	1063.390000000	-9.09	1050.035305563	1058.660000000	-2.36	1057.759021190	 70.000	 0.891
1655856588.0774429	8.90000	1063.235000000	-9.08	1049.899836791	1058.660000000	-2.36	1057.763588238	 70.000	 -0.223
1655856589.3630140	8.88900	1063.235000000	-9.09	1049.882252146	1058.505000000	-2.36	1057.604153104	 70.000	 -0.566
1655856591.0614791	8.88400	1063.235000000	-9.08	1049.899836791	1058.505000000	-2.36	1057.604153104	 70.000	 0.008
1655856592.4710770	8.87600	1063.085000000	-9.08	1049.751718100	1058.505000000	-2.36	1057.608719483	 70.000	 -0.072
1655856594.1615810	8.86800	1063.085000000	-9.08	1049.751718100	1058.505000000	-2.36	1057.608719483	 70.000	 -1.131
1655856595.5515029	8.86200	1063.085000000	-9.09	1049.734135937	1058.355000000	-2.36	1057.454280762	 70.000	 -0.047
1655856596.7586360	8.85600	1063.085000000	-9.09	1049.734135937	1058.355000000	-2.36	1057.458846494	 70.000	 1.196
1655856598.2273600	8.84600	1063.085000000	-9.08	1049.751718100	1058.355000000	-2.36	1057.454280762	 70.000	 -0.712
1655856599.9627309	8.84000	1062.930000000	-9.09	1049.581082521	1058.355000000	-2.36	1057.454280762	 70.000	 1.027
1655856601.3689809	8.83100	1062.930000000	-9.08	1049.598662121	1058.355000000	-2.36	1057.458846494	 70.000	 0.229
1655856603.0724330	8.82600	1062.930000000	-9.08	1049.598662121	1058.200000000	-2.36	1057.303977739	 70.000	 1.141
1655856604.5504920	8.81900	1062.930000000	-9.08	1049.598662121	1058.200000000	-2.36	1057.303977739	 70.000	 0.874
1655856605.7656031	8.81000	1062.780000000	-9.08	1049.450543431	1058.200000000	-2.36	1057.303977739	 70.000	 -1.078
1655856607.1914480	8.80000	1062.780000000	-9.08	1049.450543431	1058.200000000	-2.36	1057.303977739	 70.000	 -0.049
1655856608.8819349	8.79500	1062.780000000	-9.08	1049.450543431	1058.200000000	-2.36	1057.303977739	 70.000	 1.501
1655856610.1974249	8.78500	1062.780000000	-9.08	1049.450543431	1058.050000000	-2.36	1057.154104750	 70.000	 -1.297
1655856611.8862729	8.77900	1062.625000000	-9.08	1049.297487451	1058.050000000	-2.36	1057.154104750	 70.000	 0.635
1655856613.2935150	8.77000	1062.625000000	-9.08	1049.297487451	1057.895000000	-2.36	1056.999235995	 70.000	 0.870
1655856614.9876440	8.76600	1062.625000000	-9.09	1049.279912895	1057.895000000	-2.36	1056.994672248	 70.000	 1.132
1655856616.3520861	8.75600	1062.475000000	-9.08	1049.149368761	1057.745000000	-2.36	1056.849363007	 70.000	 -1.071
1655856618.0697720	8.74800	1062.475000000	-9.08	1049.149368761	1057.745000000	-2.36	1056.849363007	 70.000	 -1.008
1655856619.4756689	8.73900	1062.320000000	-9.09	1048.978743269	1057.745000000	-2.36	1056.849363007	 70.000	 -0.171
1655856621.1705141	8.73200	1062.320000000	-9.08	1048.996312781	1057.745000000	-2.36	1056.849363007	 70.000	 -0.891
1655856622.7140269	8.72600	1062.320000000	-9.08	1048.996312781	1057.590000000	-2.36	1056.689931820	 70.000	 -0.889
1655856623.9042089	8.72000	1062.320000000	-9.08	1048.996312781	1057.590000000	-2.36	1056.689931820	 70.000	 -0.653
1655856625.2366581	8.71000	1062.170000000	-9.08	1048.848194091	1057.590000000	-2.36	1056.689931820	 70.000	 -1.291
1655856626.9716690	8.70600	1062.170000000	-9.08	1048.848194091	1057.590000000	-2.36	1056.689931820	 70.000	 -1.152
1655856628.3579700	8.69400	1062.170000000	-9.08	1048.848194091	1057.440000000	-2.36	1056.540059478	 70.000	 -0.162
1655856630.0797279	8.68800	1062.015000000	-9.09	1048.677573644	1057.440000000	-2.36	1056.544621263	 70.000	 -1.036
1655856631.3759170	8.67900	1062.015000000	-9.09	1048.677573644	1057.440000000	-2.36	1056.544621263	 70.000	 1.391
1655856633.0773771	8.67300	1062.015000000	-9.08	1048.695138111	1057.440000000	-2.36	1056.544621263	 70.000	 -0.145
1655856634.5055671	8.66400	1062.015000000	-9.08	1048.695138111	1057.285000000	-2.35	1056.394302039	 70.000	 1.410
1655856636.1970530	8.65600	1062.015000000	-9.08	1048.695138111	1057.285000000	-2.36	1056.389752508	 70.000	 1.159
1655856637.6056471	8.65000	1062.015000000	-9.08	1048.695138111	1057.285000000	-2.36	1056.385191392	 70.000	 -0.570
1655856638.7954760	8.64400	1061.865000000	-9.08	1048.547019421	1057.285000000	-2.36	1056.385191392	 70.000	 0.815
1655856640.2366309	8.63400	1061.865000000	-9.08	1048.547019421	1057.135000000	-2.36	1056.235319050	 70.000	 0.811
1655856641.9749911	8.62900	1061.865000000	-9.08	1048.547019421	1057.135000000	-2.36	1056.239879519	 70.000	 1.150
1655856643.3553159	8.61900	1061.710000000	-9.08	1048.393963441	1056.980000000	-2.36	1056.080450964	 70.000	 -0.954
1655856645.0823469	8.61100	1061.710000000	-9.08	1048.393963441	1056.980000000	-2.35	1056.089558983	 70.000	 -0.407
1655856646.5623960	8.60400	1061.710000000	-9.08	1048.393963441	1056.980000000	-2.36	1056.080450964	 70.000	 0.959
1655856647.7824979	8.59800	1061.710000000	-9.08	1048.393963441	1056.980000000	-2.36	1056.085010764	 70.000	 1.457
1655856648.9829390	8.58900	1061.560000000	-9.08	1048.245844751	1056.830000000	-2.36	1055.930578622	 70.000	 1.126
1655856650.6814079	8.58500	1061.560000000	-9.09	1048.228287809	1056.830000000	-2.36	1055.935137775	 70.000	 -0.760
1655856651.8845429	8.57300	1061.405000000	-9.08	1048.092788771	1056.830000000	-2.36	1055.935137775	 70.000	 -0.816
1655856654.0866771	8.56900	1061.405000000	-9.08	1048.092788771	1056.830000000	-2.36	1055.930578622	 70.000	 1.076
1655856655.4925721	8.55600	1061.405000000	-9.08	1048.092788771	1056.675000000	-2.36	1055.775710536	 70.000	 1.097
1655856657.1890440	8.55000	1061.255000000	-9.08	1047.944670081	1056.675000000	-2.36	1055.775710536	 70.000	 -1.007
1655856658.6142390	8.54400	1061.255000000	-9.08	1047.944670081	1056.675000000	-2.36	1055.780269020	 70.000	 -1.176
1655856659.8024280	8.53700	1061.255000000	-9.08	1047.944670081	1056.675000000	-2.36	1055.780269020	 70.000	 -0.044
1655856661.2462161	8.52600	1061.255000000	-9.08	1047.944670081	1056.675000000	-2.35	1055.784815927	 70.000	 0.253
1655856662.9949069	8.52200	1061.100000000	-9.08	1047.791614101	1056.525000000	-2.36	1055.630396032	 70.000	 1.490
1655856664.3928311	8.51300	1061.100000000	-9.08	1047.791614101	1056.525000000	-2.36	1055.630396032	 70.000	 -1.161
1655856666.0946410	8.50600	1061.100000000	-9.08	1047.791614101	1056.525000000	-2.36	1055.630396032	 70.000	 -0.694
1655856667.5716860	8.49900	1061.100000000	-9.08	1047.791614101	1056.370000000	-2.36	1055.475527277	 70.000	 1.253
1655856668.7954371	8.49200	1061.100000000	-9.08	1047.791614101	1056.370000000	-2.36	1055.475527277	 70.000	 -0.284
1655856670.2172830	8.48200	1060.950000000	-9.08	1047.643495411	1056.370000000	-2.36	1055.475527277	 70.000	 0.508
1655856671.9077699	8.47600	1060.950000000	-9.08	1047.643495411	1056.370000000	-2.36	1055.475527277	 70.000	 0.799
1655856673.3409481	8.46800	1060.950000000	-9.08	1047.643495411	1056.220000000	-2.36	1055.321097766	 70.000	 -1.133
1655856675.0976169	8.46000	1060.795000000	-9.08	1047.490439431	1056.220000000	-2.36	1055.325654288	 70.000	 -0.715
1655856676.4958899	8.44900	1060.795000000	-9.08	1047.490439431	1056.065000000	-2.36	1055.170785533	 70.000	 -0.928
1655856678.2059691	8.44200	1060.795000000	-9.08	1047.490439431	1056.065000000	-2.36	1055.170785533	 70.000	 1.058
1655856679.5992501	8.43600	1060.795000000	-9.08	1047.490439431	1056.065000000	-2.36	1055.170785533	 70.000	 -0.021
1655856680.8060310	8.42800	1060.645000000	-9.08	1047.342320741	1056.065000000	-2.36	1055.170785533	 70.000	 -0.815
1655856682.2615080	8.42300	1060.795000000	-9.08	1047.507972234	1056.065000000	-2.36	1055.170785533	 70.000	 1.223
1655856684.0045011	8.41600	1060.645000000	-9.08	1047.342320741	1055.915000000	-2.36	1055.020912544	 70.000	 -1.030
1655856685.4007721	8.40500	1060.490000000	-9.08	1047.189264761	1055.915000000	-2.36	1055.016357338	 70.000	 -0.901
1655856687.1055770	8.39900	1060.490000000	-9.08	1047.189264761	1055.760000000	-2.36	1054.866043789	 70.000	 0.166
1655856688.5802879	8.39200	1060.490000000	-9.08	1047.189264761	1055.760000000	-2.36	1054.866043789	 70.000	 -0.495
1655856689.8034041	8.38400	1060.490000000	-9.08	1047.189264761	1055.760000000	-2.36	1054.866043789	 70.000	 0.435
1655856691.2312150	8.37500	1060.340000000	-9.08	1047.041146071	1055.760000000	-2.35	1054.870586759	 70.000	 1.219
1655856692.9237039	8.37000	1060.340000000	-9.08	1047.041146071	1055.760000000	-2.36	1054.866043789	 70.000	 -0.859
