------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655825062.4517331	9.80200	1851.970000000	-10.01	1823.789493963	1844.795000000	-3.26	1841.813340892	 -112.000	 -0.104
1655825064.1508369	9.79900	1851.970000000	-10.01	1823.789493963	1844.795000000	-3.25	1841.824310004	 -112.000	 -0.418
1655825065.3506470	9.78800	1851.815000000	-10.01	1823.636852521	1844.795000000	-3.26	1841.813340892	 -112.000	 0.500
1655825067.5531130	9.78300	1851.815000000	-10.01	1823.636852521	1844.795000000	-3.26	1841.813340892	 -112.000	 0.983
1655825068.7558961	9.77600	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 -1.257
1655825070.4533770	9.77100	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.25	1841.674551550	 -112.000	 0.253
1655825071.6558120	9.76500	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 -0.870
1655825073.3602669	9.76100	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 0.097
1655825074.5530870	9.75300	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 0.728
1655825076.2549009	9.74800	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 1.068
1655825077.4556661	9.74200	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 -1.005
1655825079.1558001	9.73700	1851.815000000	-10.01	1823.636852521	1844.645000000	-3.26	1841.663583330	 -112.000	 -0.664
1655825080.3546009	9.72700	1851.665000000	-10.01	1823.489134997	1844.490000000	-3.25	1841.519801148	 -112.000	 -0.955
1655825082.5547330	9.72200	1851.665000000	-10.01	1823.489134997	1844.490000000	-3.26	1841.508833850	 -112.000	 -0.049
1655825083.7575200	9.71400	1851.665000000	-10.01	1823.489134997	1844.490000000	-3.26	1841.508833850	 -112.000	 0.958
1655825085.4633241	9.70900	1851.665000000	-10.01	1823.489134997	1844.490000000	-3.26	1841.508833850	 -112.000	 0.468
1655825086.6621349	9.70300	1851.665000000	-10.01	1823.489134997	1844.490000000	-3.26	1841.508833850	 -112.000	 0.775
1655825088.3612390	9.69700	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.26	1841.359076288	 -112.000	 -0.173
1655825089.5620320	9.69000	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.26	1841.359076288	 -112.000	 -1.245
1655825091.2618501	9.68400	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.26	1841.359076288	 -112.000	 -1.337
1655825092.4662831	9.67600	1851.510000000	-10.01	1823.336493555	1844.490000000	-3.26	1841.508833850	 -112.000	 1.269
1655825094.1627569	9.67100	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.26	1841.359076288	 -112.000	 1.384
1655825095.3599131	9.66200	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.25	1841.370042694	 -112.000	 -1.409
1655825097.5626810	9.65700	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.26	1841.359076288	 -112.000	 0.875
1655825098.7638190	9.65000	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.25	1841.370042694	 -112.000	 0.923
1655825100.4739921	9.64400	1851.510000000	-10.01	1823.336493555	1844.340000000	-3.25	1841.370042694	 -112.000	 0.937
1655825101.6680810	9.63700	1851.360000000	-10.01	1823.188776030	1844.185000000	-3.26	1841.204326808	 -112.000	 0.699
1655825103.3695540	9.63200	1851.205000000	-10.01	1823.036134588	1844.185000000	-3.26	1841.204326808	 -112.000	 -0.926
1655825104.5703411	9.62200	1851.205000000	-10.01	1823.036134588	1844.185000000	-3.26	1841.204326808	 -112.000	 -0.587
1655825106.2704470	9.61800	1851.205000000	-10.01	1823.036134588	1844.185000000	-3.26	1841.204326808	 -112.000	 -1.158
1655825107.4725950	9.60800	1851.205000000	-10.01	1823.036134588	1844.185000000	-3.26	1841.204326808	 -112.000	 0.040
1655825109.6717291	9.60300	1851.205000000	-10.01	1823.036134588	1844.185000000	-3.25	1841.215292292	 -112.000	 -0.023
1655825110.8721690	9.59500	1851.205000000	-10.01	1823.036134588	1844.035000000	-3.26	1841.054569246	 -112.000	 0.175
1655825112.5746300	9.58800	1851.205000000	-10.01	1823.036134588	1844.035000000	-3.26	1841.054569246	 -112.000	 -0.674
1655825113.7724321	9.57900	1851.205000000	-10.01	1823.036134588	1844.035000000	-3.25	1841.065533839	 -112.000	 -1.039
1655825115.4758861	9.57500	1851.205000000	-10.01	1823.036134588	1844.035000000	-3.26	1841.054569246	 -112.000	 -1.434
1655825116.6766779	9.56800	1851.055000000	-10.01	1822.888417063	1843.880000000	-3.25	1840.910783436	 -112.000	 0.534
1655825118.3721559	9.56300	1851.055000000	-10.01	1822.888417063	1843.880000000	-3.26	1840.899819765	 -112.000	 0.334
1655825119.5729589	9.55400	1851.055000000	-10.01	1822.888417063	1843.880000000	-3.26	1840.899819765	 -112.000	 -1.173
1655825121.2734139	9.54800	1851.055000000	-10.01	1822.888417063	1843.880000000	-3.25	1840.910783436	 -112.000	 -0.697
1655825122.4782009	9.53900	1851.055000000	-10.01	1822.888417063	1843.880000000	-3.25	1840.910783436	 -112.000	 -0.445
1655825124.6776960	9.53300	1850.900000000	-10.01	1822.735775621	1843.880000000	-3.26	1840.899819765	 -112.000	 0.228
1655825125.8725109	9.52500	1850.900000000	-10.01	1822.735775621	1843.730000000	-3.25	1840.761024983	 -112.000	 -0.983
1655825127.5809391	9.51900	1850.900000000	-10.01	1822.735775621	1843.730000000	-3.26	1840.750062204	 -112.000	 0.385
1655825128.7867141	9.51200	1850.900000000	-10.01	1822.735775621	1843.730000000	-3.26	1840.739079238	 -112.000	 -1.329
1655825130.4891789	9.50600	1850.900000000	-10.01	1822.735775621	1843.730000000	-3.25	1840.761024983	 -112.000	 -0.327
1655825131.6839991	9.49700	1850.900000000	-10.01	1822.735775621	1843.730000000	-3.26	1840.750062204	 -112.000	 -0.217
1655825133.3824649	9.49300	1850.900000000	-10.01	1822.735775621	1843.575000000	-3.25	1840.606274581	 -112.000	 0.806
1655825134.5828991	9.48400	1850.900000000	-10.01	1822.735775621	1843.575000000	-3.26	1840.595312723	 -112.000	 0.958
1655825136.2847240	9.47900	1850.750000000	-10.01	1822.588058096	1843.575000000	-3.25	1840.606274581	 -112.000	 -1.117
1655825137.4851570	9.47000	1850.750000000	-10.01	1822.588058096	1843.575000000	-3.26	1840.595312723	 -112.000	 -0.524
1655825139.1836240	9.46500	1850.750000000	-10.01	1822.588058096	1843.575000000	-3.26	1840.595312723	 -112.000	 1.085
1655825140.3867741	9.45600	1850.595000000	-10.01	1822.435416654	1843.575000000	-3.25	1840.606274581	 -112.000	 1.453
1655825142.0892270	9.45100	1850.595000000	-10.01	1822.435416654	1843.575000000	-3.25	1840.606274581	 -112.000	 -0.181
1655825143.2830479	9.43900	1850.595000000	-10.01	1822.435416654	1843.575000000	-3.26	1840.595312723	 -112.000	 -1.041
1655825145.4927931	9.43500	1850.595000000	-10.01	1822.435416654	1843.575000000	-3.26	1840.595312723	 -112.000	 -0.659
1655825146.6876011	9.42600	1850.595000000	-10.01	1822.435416654	1843.425000000	-3.26	1840.445555161	 -112.000	 -1.345
1655825148.3910539	9.42100	1850.595000000	-10.01	1822.435416654	1843.425000000	-3.25	1840.456516127	 -112.000	 0.658
1655825149.5898581	9.41200	1850.595000000	-10.01	1822.435416654	1843.425000000	-3.26	1840.445555161	 -112.000	 0.457
1655825151.2906730	9.40600	1850.595000000	-10.01	1822.435416654	1843.425000000	-3.26	1840.445555161	 -112.000	 0.723
1655825152.4964530	9.39800	1850.595000000	-10.01	1822.435416654	1843.270000000	-3.25	1840.301765725	 -112.000	 0.086
1655825154.1945670	9.39100	1850.445000000	-10.01	1822.287699130	1843.425000000	-3.26	1840.445555161	 -112.000	 -0.814
1655825155.3953650	9.38000	1850.290000000	-10.01	1822.135057688	1843.270000000	-3.26	1840.290805681	 -112.000	 1.327
1655825157.5988269	9.37300	1850.290000000	-10.01	1822.135057688	1843.270000000	-3.26	1840.290805681	 -112.000	 0.650
1655825158.8032730	9.36600	1850.290000000	-10.01	1822.135057688	1843.120000000	-3.26	1840.141048119	 -112.000	 -0.202
1655825160.0998130	9.36100	1850.290000000	-10.01	1822.135057688	1843.120000000	-3.26	1840.141048119	 -112.000	 0.782
1655825161.3019700	9.35100	1850.290000000	-10.01	1822.135057688	1843.120000000	-3.26	1840.141048119	 -112.000	 -0.607
1655825163.5040851	9.34400	1850.290000000	-10.01	1822.135057688	1843.120000000	-3.26	1840.141048119	 -112.000	 0.793
1655825164.7045269	9.33600	1850.140000000	-10.01	1821.987340163	1842.965000000	-3.25	1839.997256869	 -112.000	 0.740
1655825166.4073370	9.32900	1850.140000000	-10.01	1821.987340163	1842.965000000	-3.26	1839.986298639	 -112.000	 -0.078
1655825167.6061170	9.32100	1850.140000000	-10.01	1821.987340163	1843.120000000	-3.25	1840.152007271	 -112.000	 -1.106
1655825169.3082409	9.31500	1850.140000000	-10.01	1821.987340163	1842.965000000	-3.25	1839.997256869	 -112.000	 0.538
1655825170.5183671	9.30500	1849.985000000	-10.01	1821.834698721	1842.965000000	-3.26	1839.986298639	 -112.000	 0.064
1655825172.2108510	9.29900	1850.140000000	-10.01	1821.987340163	1842.965000000	-3.25	1839.997256869	 -112.000	 -0.567
1655825173.4092989	9.29100	1849.985000000	-10.01	1821.834698721	1842.965000000	-3.26	1839.986298639	 -112.000	 -0.170
1655825175.1366889	9.28500	1849.985000000	-10.01	1821.834698721	1842.815000000	-3.25	1839.847498416	 -112.000	 -0.550
1655825176.3295071	9.27400	1849.985000000	-10.01	1821.834698721	1842.815000000	-3.25	1839.847498416	 -112.000	 0.899
1655825178.1200881	9.26600	1849.985000000	-10.01	1821.834698721	1842.660000000	-3.25	1839.692748013	 -112.000	 0.237
1655825179.3135450	9.25900	1849.985000000	-10.01	1821.834698721	1842.815000000	-3.25	1839.847498416	 -112.000	 0.441
1655825181.1160951	9.25100	1849.985000000	-10.01	1821.834698721	1842.660000000	-3.25	1839.692748013	 -112.000	 -1.088
1655825182.3188710	9.24100	1849.835000000	-10.01	1821.686981196	1842.660000000	-3.25	1839.692748013	 -112.000	 -1.073
1655825184.1111040	9.23400	1849.835000000	-10.01	1821.686981196	1842.660000000	-3.25	1839.692748013	 -112.000	 -0.355
1655825185.3138890	9.22700	1849.835000000	-10.01	1821.686981196	1842.660000000	-3.25	1839.692748013	 -112.000	 0.785
1655825187.0419190	9.22100	1849.835000000	-10.01	1821.686981196	1842.660000000	-3.25	1839.692748013	 -112.000	 -0.859
1655825188.2317481	9.20800	1849.835000000	-10.01	1821.686981196	1842.510000000	-3.25	1839.542989560	 -112.000	 1.073
1655825190.4199090	9.20100	1849.680000000	-10.01	1821.534339754	1842.510000000	-3.26	1839.532034035	 -112.000	 0.934
1655825191.6240571	9.19300	1849.680000000	-10.01	1821.534339754	1842.510000000	-3.25	1839.542989560	 -112.000	 -0.127
1655825193.3245139	9.18600	1849.680000000	-10.01	1821.534339754	1842.510000000	-3.25	1839.542989560	 -112.000	 -0.078
1655825194.5382791	9.17600	1849.680000000	-10.01	1821.534339754	1842.510000000	-3.25	1839.542989560	 -112.000	 1.157
1655825196.2304039	9.16800	1849.680000000	-10.01	1821.534339754	1842.510000000	-3.25	1839.542989560	 -112.000	 -0.327
1655825197.4275761	9.15900	1849.525000000	-10.01	1821.381698312	1842.510000000	-3.25	1839.542989560	 -112.000	 1.243
1655825199.1300220	9.15300	1849.525000000	-10.00	1821.415347449	1842.355000000	-3.25	1839.388239158	 -112.000	 -0.427
1655825200.3318119	9.14000	1849.375000000	-10.00	1821.267627196	1842.205000000	-3.25	1839.238480704	 -112.000	 -1.172
1655825202.5369310	9.13400	1849.375000000	-10.01	1821.233980787	1842.205000000	-3.25	1839.238480704	 -112.000	 0.115
1655825203.7367480	9.12800	1849.375000000	-10.00	1821.267627196	1842.205000000	-3.25	1839.238480704	 -112.000	 0.849
1655825205.4371929	9.12200	1849.375000000	-10.01	1821.233980787	1842.205000000	-3.25	1839.238480704	 -112.000	 -0.041
1655825206.6389849	9.11100	1849.375000000	-10.00	1821.267627196	1842.050000000	-3.26	1839.072777512	 -112.000	 -1.366
1655825208.3394480	9.10600	1849.375000000	-10.00	1821.267627196	1842.050000000	-3.26	1839.072777512	 -112.000	 0.655
1655825209.5442400	9.09700	1849.220000000	-10.01	1821.081339345	1842.050000000	-3.25	1839.083730302	 -112.000	 0.706
1655825211.2353640	9.09000	1849.220000000	-10.01	1821.081339345	1842.050000000	-3.25	1839.083730302	 -112.000	 1.096
1655825212.4381571	9.08300	1849.220000000	-10.01	1821.081339345	1842.050000000	-3.25	1839.083730302	 -112.000	 -1.345
1655825214.2353611	9.07800	1849.220000000	-10.01	1821.081339345	1842.050000000	-3.26	1839.072777512	 -112.000	 -0.009
1655825215.4361629	9.06900	1849.070000000	-10.00	1820.967262680	1842.050000000	-3.25	1839.083730302	 -112.000	 1.082
1655825217.1485839	9.06300	1849.220000000	-10.01	1821.081339345	1841.900000000	-3.26	1838.923019950	 -112.000	 1.024
1655825218.3433950	9.05400	1849.070000000	-10.00	1820.967262680	1841.900000000	-3.25	1838.933971848	 -112.000	 1.286
1655825220.1339729	9.04900	1849.070000000	-10.00	1820.967262680	1841.900000000	-3.25	1838.933971848	 -112.000	 -0.384
1655825221.3327789	9.04000	1848.915000000	-10.00	1820.814618418	1841.900000000	-3.25	1838.933971848	 -112.000	 -0.279
1655825223.1339869	9.03500	1848.915000000	-10.00	1820.814618418	1841.745000000	-3.25	1838.779221446	 -112.000	 0.973
1655825224.3387640	9.02500	1848.915000000	-10.00	1820.814618418	1841.745000000	-3.26	1838.768270470	 -112.000	 -1.452
1655825226.1266279	9.01900	1848.915000000	-10.00	1820.814618418	1841.745000000	-3.25	1838.779221446	 -112.000	 -1.256
1655825227.3367560	9.01100	1848.915000000	-10.00	1820.814618418	1841.595000000	-3.26	1838.618512908	 -112.000	 -0.209
1655825229.0598040	9.00600	1848.765000000	-10.01	1820.633262854	1841.595000000	-3.25	1838.629462993	 -112.000	 -0.708
1655825230.2519770	8.99400	1848.765000000	-10.01	1820.633262854	1841.595000000	-3.25	1838.629462993	 -112.000	 0.734
1655825232.4451220	8.98800	1848.765000000	-10.01	1820.633262854	1841.595000000	-3.25	1838.629462993	 -112.000	 -0.690
1655825233.6375949	8.97900	1848.765000000	-10.01	1820.633262854	1841.595000000	-3.25	1838.629462993	 -112.000	 0.983
1655825235.3384061	8.97300	1848.610000000	-10.01	1820.480621412	1841.595000000	-3.26	1838.618512908	 -112.000	 -0.394
1655825236.5438349	8.96500	1848.610000000	-10.01	1820.480621412	1841.595000000	-3.25	1838.629462993	 -112.000	 -1.326
1655825238.2423000	8.96100	1848.610000000	-10.01	1820.480621412	1841.440000000	-3.26	1838.463763428	 -112.000	 -0.917
1655825239.4354730	8.95200	1848.610000000	-10.01	1820.480621412	1841.440000000	-3.26	1838.463763428	 -112.000	 -0.816
1655825241.1379330	8.94700	1848.610000000	-10.01	1820.480621412	1841.290000000	-3.25	1838.324954137	 -112.000	 0.542
1655825242.3407259	8.93600	1848.305000000	-10.00	1820.213889386	1841.290000000	-3.25	1838.324954137	 -112.000	 0.259
1655825244.1415579	8.93000	1848.305000000	-10.00	1820.213889386	1841.290000000	-3.25	1838.324954137	 -112.000	 0.408
1655825245.3447039	8.91800	1848.305000000	-10.01	1820.180262445	1841.135000000	-3.25	1838.181130926	 -112.000	 -0.173
1655825247.5494680	8.91400	1848.305000000	-10.01	1820.180262445	1841.135000000	-3.25	1838.170203735	 -112.000	 0.403
1655825248.7506180	8.90600	1848.305000000	-10.01	1820.180262445	1841.135000000	-3.26	1838.159256385	 -112.000	 -1.220
1655825250.4450920	8.90000	1848.305000000	-10.01	1820.180262445	1841.135000000	-3.25	1838.170203735	 -112.000	 -0.455
1655825251.6475379	8.89100	1848.155000000	-10.01	1820.032544920	1841.135000000	-3.25	1838.170203735	 -112.000	 -0.632
1655825253.3493481	8.88500	1848.155000000	-10.01	1820.032544920	1840.980000000	-3.25	1838.015453333	 -112.000	 -0.838
1655825254.5537789	8.87600	1848.155000000	-10.01	1820.032544920	1840.980000000	-3.25	1838.015453333	 -112.000	 1.344
1655825256.2482560	8.87000	1848.155000000	-10.01	1820.032544920	1840.980000000	-3.25	1838.015453333	 -112.000	 -0.814
1655825257.4464221	8.86100	1848.000000000	-10.00	1819.913524871	1840.980000000	-3.25	1838.015453333	 -112.000	 -1.056
1655825259.1644759	8.85700	1848.155000000	-10.01	1820.032544920	1840.980000000	-3.25	1838.015453333	 -112.000	 0.296
1655825260.3506639	8.84300	1848.000000000	-10.00	1819.913524871	1840.980000000	-3.25	1838.015453333	 -112.000	 -0.378
1655825262.5557799	8.83600	1848.000000000	-10.00	1819.913524871	1840.980000000	-3.25	1838.015453333	 -112.000	 -1.234
1655825263.7505989	8.82900	1848.000000000	-10.00	1819.913524871	1840.830000000	-3.25	1837.865694879	 -112.000	 -0.262
1655825265.4550519	8.82200	1847.850000000	-10.00	1819.765804617	1840.830000000	-3.26	1837.854749343	 -112.000	 -1.324
1655825266.6568370	8.81700	1847.850000000	-10.00	1819.765804617	1840.675000000	-3.25	1837.710944477	 -112.000	 -1.311
1655825268.3599391	8.81000	1847.850000000	-10.00	1819.765804617	1840.675000000	-3.25	1837.710944477	 -112.000	 -1.223
1655825269.5640810	8.80100	1847.850000000	-10.00	1819.765804617	1840.675000000	-3.25	1837.710944477	 -112.000	 -0.490
1655825271.2562089	8.79600	1847.850000000	-10.01	1819.732185953	1840.675000000	-3.25	1837.710944477	 -112.000	 -0.754
1655825272.4553640	8.78400	1847.695000000	-10.01	1819.579544511	1840.675000000	-3.25	1837.710944477	 -112.000	 -1.188
1655825274.2542140	8.78000	1847.695000000	-10.00	1819.613160355	1840.370000000	-3.26	1837.395492820	 -112.000	 0.225
1655825275.4523699	8.77100	1847.695000000	-10.00	1819.613160355	1840.370000000	-3.25	1837.406435621	 -112.000	 0.233
1655825277.2482200	8.76600	1847.545000000	-10.00	1819.465440101	1840.370000000	-3.25	1837.417358272	 -112.000	 0.225
1655825278.4530070	8.75600	1847.545000000	-10.00	1819.465440101	1840.370000000	-3.25	1837.406435621	 -112.000	 -0.726
1655825280.1727791	8.74800	1847.390000000	-10.00	1819.312795839	1840.370000000	-3.25	1837.406435621	 -112.000	 0.959
1655825281.3642371	8.74000	1847.390000000	-10.00	1819.312795839	1840.370000000	-3.25	1837.406435621	 -112.000	 1.231
1655825283.1604459	8.73500	1847.390000000	-10.00	1819.312795839	1840.220000000	-3.25	1837.267598928	 -112.000	 -0.078
1655825284.3586171	8.72600	1847.390000000	-10.00	1819.312795839	1840.220000000	-3.25	1837.256677167	 -112.000	 0.048
1655825286.1548030	8.71900	1847.390000000	-10.00	1819.312795839	1840.065000000	-3.25	1837.112847606	 -112.000	 0.970
1655825287.3545361	8.71100	1847.390000000	-10.01	1819.279185545	1840.065000000	-3.26	1837.090985778	 -112.000	 -0.149
1655825289.1544490	8.70400	1847.390000000	-10.00	1819.312795839	1840.220000000	-3.25	1837.256677167	 -112.000	 0.270
1655825290.3534110	8.69500	1847.240000000	-10.00	1819.165075586	1840.220000000	-3.25	1837.256677167	 -112.000	 -0.811
1655825292.0800049	8.68800	1847.240000000	-10.00	1819.165075586	1840.065000000	-3.25	1837.101926765	 -112.000	 0.697
1655825293.2698140	8.67800	1847.240000000	-10.00	1819.165075586	1840.065000000	-3.26	1837.090985778	 -112.000	 -0.392
1655825295.4596260	8.67100	1847.085000000	-10.00	1819.012431323	1839.915000000	-3.26	1836.941228216	 -112.000	 0.957
1655825296.6564350	8.66300	1847.085000000	-10.00	1819.012431323	1839.915000000	-3.25	1836.952168312	 -112.000	 0.338
1655825298.3542540	8.65700	1847.085000000	-10.00	1819.012431323	1839.915000000	-3.26	1836.941228216	 -112.000	 1.043
1655825299.5586891	8.65000	1847.085000000	-10.00	1819.012431323	1839.915000000	-3.25	1836.952168312	 -112.000	 1.101
1655825301.2615011	8.64400	1846.935000000	-10.00	1818.864711070	1839.915000000	-3.26	1836.941228216	 -112.000	 0.993
1655825302.4573140	8.63300	1846.935000000	-10.00	1818.864711070	1839.760000000	-3.25	1836.808336940	 -112.000	 0.111
1655825304.1577721	8.62700	1846.935000000	-10.00	1818.864711070	1839.760000000	-3.25	1836.797417910	 -112.000	 -0.182
1655825305.3592100	8.62000	1846.935000000	-10.00	1818.864711070	1839.760000000	-3.25	1836.797417910	 -112.000	 0.832
1655825307.1584101	8.61400	1846.935000000	-10.00	1818.864711070	1839.610000000	-3.25	1836.647659456	 -112.000	 -1.158
1655825308.3665390	8.60400	1846.780000000	-10.00	1818.712066808	1839.610000000	-3.25	1836.647659456	 -112.000	 0.826
1655825310.1627550	8.59700	1846.780000000	-10.00	1818.712066808	1839.610000000	-3.25	1836.647659456	 -112.000	 -0.359
1655825311.3661981	8.58900	1846.630000000	-10.00	1818.564346554	1839.610000000	-3.25	1836.647659456	 -112.000	 -1.295
1655825313.0865920	8.58500	1846.630000000	-10.00	1818.564346554	1839.455000000	-3.25	1836.492909054	 -112.000	 1.221
1655825314.2794080	8.57200	1846.630000000	-10.00	1818.564346554	1839.455000000	-3.26	1836.481971694	 -112.000	 1.017
1655825316.4719150	8.56500	1846.475000000	-10.00	1818.411702292	1839.305000000	-3.25	1836.343150600	 -112.000	 0.485
1655825317.6697149	8.55600	1846.475000000	-10.00	1818.411702292	1839.305000000	-3.25	1836.343150600	 -112.000	 0.405
1655825319.3708220	8.55100	1846.475000000	-10.00	1818.411702292	1839.305000000	-3.25	1836.343150600	 -112.000	 0.642
1655825320.5766039	8.54400	1846.475000000	-10.00	1818.411702292	1839.150000000	-3.25	1836.188400198	 -112.000	 -1.281
1655825322.2670951	8.53700	1846.475000000	-10.00	1818.411702292	1839.150000000	-3.25	1836.199315609	 -112.000	 0.038
1655825323.4662471	8.52800	1846.325000000	-10.00	1818.263982038	1839.305000000	-3.25	1836.343150600	 -112.000	 1.247
1655825325.1687069	8.52300	1846.325000000	-10.00	1818.263982038	1839.150000000	-3.25	1836.188400198	 -112.000	 0.192
1655825326.3645151	8.51200	1846.325000000	-10.00	1818.263982038	1839.150000000	-3.25	1836.188400198	 -112.000	 1.221
1655825328.1617229	8.50400	1846.325000000	-10.00	1818.263982038	1839.000000000	-3.25	1836.038641744	 -112.000	 0.753
1655825329.3675089	8.49700	1846.170000000	-10.00	1818.111337776	1839.000000000	-3.25	1836.038641744	 -112.000	 -1.119
1655825331.1643541	8.49300	1846.170000000	-10.00	1818.111337776	1839.000000000	-3.25	1836.049556265	 -112.000	 0.952
1655825332.3652849	8.48200	1846.170000000	-10.00	1818.111337776	1839.000000000	-3.25	1836.049556265	 -112.000	 -0.786
1655825334.0909030	8.47600	1846.020000000	-10.00	1817.963617523	1839.000000000	-3.25	1836.038641744	 -112.000	 0.370
1655825335.2857230	8.46500	1846.020000000	-10.00	1817.963617523	1838.845000000	-3.25	1835.883891342	 -112.000	 0.519
1655825337.4715230	8.45900	1846.020000000	-10.00	1817.963617523	1838.845000000	-3.25	1835.883891342	 -112.000	 1.019
1655825338.6613460	8.45200	1846.020000000	-10.00	1817.963617523	1838.845000000	-3.25	1835.883891342	 -112.000	 0.013
1655825340.3658011	8.44400	1846.020000000	-10.00	1817.963617523	1838.695000000	-3.25	1835.734132889	 -112.000	 -0.159
1655825341.5689509	8.43400	1845.715000000	-10.00	1817.663253007	1838.540000000	-3.25	1835.590294277	 -112.000	 0.324
1655825343.2674141	8.42800	1845.715000000	-10.00	1817.663253007	1838.540000000	-3.25	1835.579382487	 -112.000	 0.316
1655825344.4658580	8.41900	1845.715000000	-10.00	1817.663253007	1838.390000000	-3.25	1835.429624033	 -112.000	 -0.204
1655825346.1693161	8.41500	1845.715000000	-10.00	1817.663253007	1838.540000000	-3.25	1835.579382487	 -112.000	 -0.636
1655825347.3744531	8.40500	1845.715000000	-10.00	1817.663253007	1838.390000000	-3.25	1835.440534933	 -112.000	 -1.395
1655825349.1626811	8.39800	1845.715000000	-10.00	1817.663253007	1838.540000000	-3.25	1835.579382487	 -112.000	 0.681
1655825350.3684671	8.39100	1845.560000000	-10.00	1817.544165814	1838.390000000	-3.25	1835.440534933	 -112.000	 -0.072
