------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655829882.2451279	9.80000	1720.135000000	-9.85	1694.799007686	1713.570000000	-3.09	1711.078629698	 -84.000	 0.617
1655829884.4366641	9.79700	1720.135000000	-9.85	1694.799007686	1713.570000000	-3.09	1711.078629698	 -84.000	 -1.005
1655829885.8096571	9.79200	1720.135000000	-9.85	1694.799007686	1713.420000000	-3.10	1710.919166370	 -84.000	 -0.795
1655829887.0327599	9.78600	1720.135000000	-9.85	1694.799007686	1713.420000000	-3.09	1710.928847784	 -84.000	 0.638
1655829888.2265830	9.77700	1719.980000000	-9.85	1694.646290693	1713.420000000	-3.09	1710.928847784	 -84.000	 -0.343
1655829890.4267430	9.77200	1719.980000000	-9.85	1694.646290693	1713.420000000	-3.09	1710.928847784	 -84.000	 1.212
1655829891.7618320	9.76600	1719.980000000	-9.85	1694.646290693	1713.265000000	-3.09	1710.774073139	 -84.000	 0.055
1655829893.4543359	9.76300	1719.980000000	-9.85	1694.646290693	1713.420000000	-3.09	1710.928847784	 -84.000	 -0.399
1655829894.8087380	9.75500	1719.980000000	-9.85	1694.646290693	1713.265000000	-3.09	1710.774073139	 -84.000	 -0.825
1655829896.0318401	9.75000	1719.980000000	-9.85	1694.646290693	1713.420000000	-3.08	1710.938510435	 -84.000	 -0.893
1655829897.2302971	9.74100	1719.980000000	-9.85	1694.646290693	1713.265000000	-3.09	1710.774073139	 -84.000	 -1.359
1655829899.4258239	9.73500	1719.980000000	-9.85	1694.646290693	1713.265000000	-3.09	1710.774073139	 -84.000	 -0.760
1655829900.8626440	9.73000	1719.980000000	-9.85	1694.646290693	1713.265000000	-3.09	1710.774073139	 -84.000	 0.694
1655829902.0528331	9.72400	1719.830000000	-9.85	1694.498500053	1713.265000000	-3.09	1710.774073139	 -84.000	 -0.048
1655829903.2433150	9.71400	1719.830000000	-9.85	1694.498500053	1713.115000000	-3.09	1710.624291225	 -84.000	 -0.068
1655829905.4338460	9.71000	1719.830000000	-9.85	1694.498500053	1713.115000000	-3.08	1710.633952156	 -84.000	 -1.338
1655829906.8188119	9.70400	1719.830000000	-9.85	1694.498500053	1713.115000000	-3.08	1710.633952156	 -84.000	 -1.387
1655829908.0365720	9.69800	1719.830000000	-9.85	1694.498500053	1713.115000000	-3.10	1710.614611535	 -84.000	 -1.314
1655829909.2294030	9.69000	1719.675000000	-9.85	1694.345783059	1713.115000000	-3.09	1710.624291225	 -84.000	 -1.153
1655829911.4319091	9.68500	1719.675000000	-9.85	1694.345783059	1713.115000000	-3.09	1710.624291225	 -84.000	 -0.104
1655829912.7703450	9.67600	1719.675000000	-9.85	1694.345783059	1712.960000000	-3.08	1710.479176638	 -84.000	 -1.291
1655829914.4588580	9.67100	1719.675000000	-9.85	1694.345783059	1712.960000000	-3.09	1710.469516580	 -84.000	 1.198
1655829915.8110459	9.66600	1719.675000000	-9.85	1694.345783059	1712.960000000	-3.08	1710.479176638	 -84.000	 -0.684
1655829917.0336590	9.66100	1719.675000000	-9.85	1694.345783059	1712.960000000	-3.10	1710.459837766	 -84.000	 -1.491
1655829918.2304771	9.64900	1719.675000000	-9.85	1694.345783059	1712.960000000	-3.09	1710.469516580	 -84.000	 -0.444
1655829920.4339750	9.64500	1719.520000000	-9.85	1694.193066066	1712.810000000	-3.09	1710.319734666	 -84.000	 0.962
1655829921.8731439	9.64000	1719.520000000	-9.84	1694.223848460	1712.810000000	-3.08	1710.329393878	 -84.000	 1.186
1655829923.0656221	9.63400	1719.520000000	-9.85	1694.193066066	1712.655000000	-3.09	1710.164960022	 -84.000	 -1.334
1655829924.2584569	9.62400	1719.520000000	-9.85	1694.193066066	1712.810000000	-3.10	1710.310056699	 -84.000	 -1.068
1655829926.4509840	9.61800	1719.370000000	-9.85	1694.045275426	1712.810000000	-3.10	1710.310056699	 -84.000	 0.618
1655829927.8243189	9.61000	1719.370000000	-9.85	1694.045275426	1712.655000000	-3.09	1710.164960022	 -84.000	 1.289
1655829929.0540609	9.60600	1719.370000000	-9.85	1694.045275426	1712.655000000	-3.09	1710.164960022	 -84.000	 1.023
1655829930.2508790	9.59600	1719.215000000	-9.85	1693.892558433	1712.655000000	-3.08	1710.174618359	 -84.000	 -0.325
1655829932.4400611	9.59000	1719.215000000	-9.85	1693.892558433	1712.655000000	-3.09	1710.164960022	 -84.000	 -1.396
1655829933.7751589	9.58100	1719.215000000	-9.85	1693.892558433	1712.655000000	-3.10	1710.155282931	 -84.000	 -0.924
1655829935.4670329	9.57600	1719.065000000	-9.85	1693.744767793	1712.655000000	-3.09	1710.164960022	 -84.000	 -0.759
1655829936.8240530	9.57100	1719.215000000	-9.85	1693.892558433	1712.655000000	-3.09	1710.164960022	 -84.000	 1.176
1655829938.0398221	9.56400	1719.065000000	-9.85	1693.744767793	1712.655000000	-3.09	1710.164960022	 -84.000	 1.180
1655829939.2399881	9.55500	1719.065000000	-9.85	1693.744767793	1712.655000000	-3.09	1710.164960022	 -84.000	 0.352
1655829941.4367909	9.54900	1719.065000000	-9.85	1693.744767793	1712.505000000	-3.09	1710.015178108	 -84.000	 0.542
1655829942.8809519	9.54300	1719.065000000	-9.85	1693.744767793	1712.350000000	-3.09	1709.860403463	 -84.000	 0.847
1655829944.0711501	9.53700	1719.065000000	-9.85	1693.744767793	1712.350000000	-3.09	1709.860403463	 -84.000	 -1.135
1655829945.2626200	9.52800	1719.065000000	-9.85	1693.744767793	1712.350000000	-3.09	1709.860403463	 -84.000	 0.756
1655829947.4541609	9.52200	1719.065000000	-9.85	1693.744767793	1712.350000000	-3.09	1709.860403463	 -84.000	 0.309
1655829948.8969600	9.51500	1718.910000000	-9.85	1693.592050800	1712.350000000	-3.10	1709.850728095	 -84.000	 -1.270
1655829950.1419971	9.50900	1718.910000000	-9.84	1693.622822274	1712.200000000	-3.08	1709.720277321	 -84.000	 0.571
1655829951.3408289	9.50100	1718.910000000	-9.85	1693.592050800	1712.200000000	-3.10	1709.700947029	 -84.000	 0.544
1655829953.0422981	9.49500	1718.910000000	-9.85	1693.592050800	1712.045000000	-3.09	1709.555846905	 -84.000	 -0.426
1655829954.2377629	9.48400	1718.910000000	-9.85	1693.592050800	1712.045000000	-3.09	1709.555846905	 -84.000	 -1.117
1655829956.4432499	9.47800	1718.910000000	-9.85	1693.592050800	1712.045000000	-3.10	1709.546173260	 -84.000	 1.044
1655829957.7574091	9.47000	1718.760000000	-9.85	1693.444260160	1712.045000000	-3.09	1709.555846905	 -84.000	 0.481
1655829959.4482720	9.46300	1718.760000000	-9.85	1693.444260160	1712.045000000	-3.08	1709.565501802	 -84.000	 -0.644
1655829960.7617781	9.45600	1718.760000000	-9.85	1693.444260160	1712.045000000	-3.08	1709.565501802	 -84.000	 0.401
1655829962.4519341	9.45100	1718.605000000	-9.85	1693.291543167	1711.895000000	-3.09	1709.406064991	 -84.000	 0.631
1655829963.7794051	9.44300	1718.760000000	-9.85	1693.444260160	1712.045000000	-3.09	1709.555846905	 -84.000	 0.616
1655829965.4722641	9.43500	1718.605000000	-9.85	1693.291543167	1711.895000000	-3.08	1709.415719042	 -84.000	 -0.571
1655829966.9892249	9.42800	1718.605000000	-9.85	1693.291543167	1711.895000000	-3.08	1709.415719042	 -84.000	 1.043
1655829968.2448881	9.42100	1718.605000000	-9.85	1693.291543167	1711.895000000	-3.08	1709.415719042	 -84.000	 -1.255
1655829969.4437101	9.41200	1718.605000000	-9.85	1693.291543167	1711.895000000	-3.09	1709.406064991	 -84.000	 -0.581
1655829971.1478140	9.40700	1718.605000000	-9.85	1693.291543167	1711.895000000	-3.09	1709.406064991	 -84.000	 -0.991
1655829972.3479860	9.40000	1718.605000000	-9.85	1693.291543167	1711.740000000	-3.09	1709.251290346	 -84.000	 -0.616
1655829974.0461099	9.39400	1718.455000000	-9.85	1693.143752527	1711.740000000	-3.08	1709.260943523	 -84.000	 -1.192
1655829975.2429309	9.38500	1718.455000000	-9.85	1693.143752527	1711.740000000	-3.09	1709.251290346	 -84.000	 0.875
1655829977.4444339	9.37800	1718.300000000	-9.85	1692.991035534	1711.590000000	-3.09	1709.101508432	 -84.000	 -1.352
1655829978.7659211	9.36600	1718.300000000	-9.85	1692.991035534	1711.590000000	-3.09	1709.101508432	 -84.000	 0.326
1655829980.4564409	9.36100	1718.300000000	-9.85	1692.991035534	1711.590000000	-3.08	1709.111160763	 -84.000	 -0.927
1655829981.8194499	9.35600	1718.300000000	-9.85	1692.991035534	1711.590000000	-3.08	1709.111160763	 -84.000	 -1.105
1655829983.0485370	9.34900	1718.300000000	-9.85	1692.991035534	1711.590000000	-3.08	1709.111160763	 -84.000	 -0.258
1655829984.2440050	9.33600	1718.150000000	-9.84	1692.874002763	1711.590000000	-3.08	1709.111160763	 -84.000	 -1.345
1655829986.4455271	9.32900	1718.150000000	-9.84	1692.874002763	1711.590000000	-3.08	1709.111160763	 -84.000	 -1.005
1655829987.9720960	9.32300	1717.995000000	-9.84	1692.721282994	1711.435000000	-3.08	1708.956385245	 -84.000	 -1.079
1655829989.1672831	9.31700	1718.150000000	-9.85	1692.843244894	1711.435000000	-3.09	1708.946733788	 -84.000	 -0.326
1655829990.3581200	9.30800	1718.150000000	-9.85	1692.843244894	1711.435000000	-3.08	1708.956385245	 -84.000	 0.277
1655829992.0502529	9.30300	1717.995000000	-9.85	1692.690527900	1711.285000000	-3.09	1708.796951874	 -84.000	 1.376
1655829993.2460749	9.28900	1717.845000000	-9.85	1692.542737261	1711.285000000	-3.09	1708.796951874	 -84.000	 -0.503
1655829995.4505680	9.28400	1717.995000000	-9.84	1692.721282994	1711.285000000	-3.09	1708.796951874	 -84.000	 0.969
1655829996.8694439	9.27600	1717.995000000	-9.84	1692.721282994	1711.285000000	-3.09	1708.796951874	 -84.000	 1.325
1655829998.0625291	9.26800	1717.845000000	-9.85	1692.542737261	1711.285000000	-3.08	1708.806602485	 -84.000	 -0.834
1655829999.2521100	9.25700	1717.845000000	-9.84	1692.573489670	1711.130000000	-3.08	1708.651826966	 -84.000	 -1.353
1655830001.4532630	9.25000	1717.845000000	-9.85	1692.542737261	1711.130000000	-3.09	1708.642177229	 -84.000	 -1.422
1655830002.8256130	9.24200	1717.690000000	-9.84	1692.420769901	1711.130000000	-3.09	1708.642177229	 -84.000	 -0.483
1655830004.0573390	9.23700	1717.690000000	-9.84	1692.420769901	1710.980000000	-3.09	1708.492395315	 -84.000	 1.030
1655830005.2553589	9.22500	1717.690000000	-9.84	1692.420769901	1710.980000000	-3.09	1708.492395315	 -84.000	 -0.322
1655830007.4573021	9.21900	1717.690000000	-9.84	1692.420769901	1710.980000000	-3.09	1708.492395315	 -84.000	 -0.005
1655830008.9822481	9.21000	1717.690000000	-9.84	1692.420769901	1710.980000000	-3.09	1708.492395315	 -84.000	 -0.763
1655830010.1750801	9.20300	1717.690000000	-9.84	1692.420769901	1710.980000000	-3.09	1708.492395315	 -84.000	 -1.237
1655830011.3682680	9.19600	1717.540000000	-9.84	1692.272976577	1710.825000000	-3.09	1708.337620670	 -84.000	 0.905
1655830013.0584221	9.18800	1717.690000000	-9.84	1692.420769901	1710.980000000	-3.09	1708.492395315	 -84.000	 -1.277
1655830014.2565880	9.17600	1717.385000000	-9.84	1692.120256808	1710.825000000	-3.08	1708.347268688	 -84.000	 0.334
1655830016.4583721	9.16900	1717.385000000	-9.85	1692.089512634	1710.825000000	-3.09	1708.337620670	 -84.000	 1.097
1655830017.8756051	9.16000	1717.385000000	-9.85	1692.089512634	1710.825000000	-3.08	1708.347268688	 -84.000	 -0.197
1655830019.0644481	9.15300	1717.385000000	-9.85	1692.089512634	1710.670000000	-3.09	1708.182846026	 -84.000	 -0.425
1655830020.2656109	9.14200	1717.385000000	-9.85	1692.089512634	1710.670000000	-3.08	1708.192493169	 -84.000	 0.040
1655830022.4674029	9.13500	1717.235000000	-9.85	1691.941721995	1710.670000000	-3.08	1708.192493169	 -84.000	 -0.353
1655830023.8291380	9.12700	1717.235000000	-9.85	1691.941721995	1710.670000000	-3.08	1708.192493169	 -84.000	 -1.043
1655830025.5751441	9.12200	1717.235000000	-9.85	1691.941721995	1710.520000000	-3.09	1708.033064112	 -84.000	 1.093
1655830026.9056079	9.11500	1717.080000000	-9.85	1691.789005001	1710.520000000	-3.09	1708.033064112	 -84.000	 -0.764
1655830028.0974391	9.10900	1717.235000000	-9.85	1691.941721995	1710.520000000	-3.08	1708.042710409	 -84.000	 -0.008
1655830029.2876279	9.10000	1717.080000000	-9.85	1691.789005001	1710.520000000	-3.09	1708.033064112	 -84.000	 1.008
1655830031.4784529	9.09300	1717.080000000	-9.85	1691.789005001	1710.365000000	-3.08	1707.887934890	 -84.000	 0.870
1655830032.9315879	9.08600	1717.080000000	-9.84	1691.819743715	1710.365000000	-3.08	1707.887934890	 -84.000	 1.188
1655830034.1696570	9.07900	1717.080000000	-9.84	1691.819743715	1710.365000000	-3.08	1707.887934890	 -84.000	 0.672
1655830035.3664711	9.07000	1716.930000000	-9.84	1691.671950391	1710.365000000	-3.09	1707.878289467	 -84.000	 -1.339
1655830037.0709460	9.06400	1716.930000000	-9.84	1691.671950391	1710.215000000	-3.08	1707.738152130	 -84.000	 0.883
1655830038.2654099	9.05400	1716.930000000	-9.85	1691.641214362	1710.215000000	-3.08	1707.738152130	 -84.000	 -0.670
1655830040.4695511	9.04900	1716.930000000	-9.85	1691.641214362	1710.215000000	-3.08	1707.738152130	 -84.000	 -0.112
1655830041.8608520	9.04300	1716.775000000	-9.84	1691.519230622	1710.060000000	-3.08	1707.583376612	 -84.000	 -0.531
1655830043.0699930	9.03600	1716.775000000	-9.85	1691.488497368	1710.060000000	-3.08	1707.593001589	 -84.000	 -1.009
1655830044.2674589	9.02500	1716.775000000	-9.84	1691.519230622	1710.060000000	-3.08	1707.583376612	 -84.000	 -1.120
1655830046.4679661	9.01800	1716.775000000	-9.84	1691.519230622	1710.060000000	-3.08	1707.583376612	 -84.000	 -0.412
1655830047.8093920	9.00900	1716.470000000	-9.84	1691.218717529	1709.910000000	-3.08	1707.433593852	 -84.000	 0.283
1655830049.4999039	9.00200	1716.470000000	-9.84	1691.218717529	1709.910000000	-3.09	1707.423950995	 -84.000	 -0.697
1655830051.0025539	8.99600	1716.470000000	-9.84	1691.218717529	1709.910000000	-3.08	1707.433593852	 -84.000	 -0.949
1655830052.1917551	8.99100	1716.470000000	-9.84	1691.218717529	1709.910000000	-3.08	1707.433593852	 -84.000	 -0.157
1655830053.3832240	8.98300	1716.470000000	-9.84	1691.218717529	1709.910000000	-3.08	1707.433593852	 -84.000	 -0.735
1655830055.0750830	8.97700	1716.470000000	-9.84	1691.218717529	1709.910000000	-3.08	1707.433593852	 -84.000	 -1.205
1655830056.2709150	8.96600	1716.470000000	-9.84	1691.218717529	1709.755000000	-3.08	1707.278818333	 -84.000	 0.847
1655830058.4736919	8.95800	1716.320000000	-9.84	1691.070924205	1709.755000000	-3.08	1707.278818333	 -84.000	 -0.927
1655830059.8869419	8.95100	1716.320000000	-9.84	1691.070924205	1709.755000000	-3.09	1707.269176350	 -84.000	 -0.142
1655830061.0841100	8.94700	1716.320000000	-9.84	1691.070924205	1709.605000000	-3.08	1707.129035573	 -84.000	 0.458
1655830062.2755880	8.93500	1716.165000000	-9.84	1690.918204436	1709.605000000	-3.08	1707.129035573	 -84.000	 -0.266
1655830064.4751029	8.93000	1716.165000000	-9.84	1690.918204436	1709.605000000	-3.09	1707.119394436	 -84.000	 -0.122
1655830065.8421071	8.92100	1716.165000000	-9.84	1690.918204436	1709.605000000	-3.09	1707.119394436	 -84.000	 -1.005
1655830067.5824821	8.91500	1716.165000000	-9.84	1690.918204436	1709.450000000	-3.09	1706.964619792	 -84.000	 0.726
1655830069.0938251	8.90600	1716.165000000	-9.84	1690.918204436	1709.300000000	-3.08	1706.824477295	 -84.000	 1.372
1655830070.2876430	8.90000	1716.015000000	-9.84	1690.770411112	1709.300000000	-3.08	1706.824477295	 -84.000	 0.297
1655830071.5443039	8.89200	1716.015000000	-9.84	1690.770411112	1709.300000000	-3.09	1706.814837878	 -84.000	 0.327
1655830073.2823310	8.88600	1716.015000000	-9.84	1690.770411112	1709.300000000	-3.08	1706.824477295	 -84.000	 1.250
1655830074.8535099	8.87400	1716.015000000	-9.84	1690.770411112	1709.300000000	-3.09	1706.814837878	 -84.000	 -0.245
1655830076.5865469	8.86800	1716.015000000	-9.84	1690.770411112	1709.300000000	-3.08	1706.824477295	 -84.000	 -0.704
1655830078.0277131	8.86200	1716.015000000	-9.84	1690.770411112	1709.300000000	-3.09	1706.814837878	 -84.000	 0.141
1655830079.2724061	8.85600	1715.860000000	-9.84	1690.617691343	1709.145000000	-3.09	1706.660063233	 -84.000	 -0.834
1655830080.8013411	8.84800	1715.860000000	-9.84	1690.617691343	1709.145000000	-3.09	1706.660063233	 -84.000	 -1.027
1655830082.4932020	8.84000	1715.710000000	-9.84	1690.469898018	1709.145000000	-3.08	1706.679321603	 -84.000	 -1.233
1655830083.9489739	8.83000	1715.710000000	-9.84	1690.469898018	1708.995000000	-3.09	1706.510281319	 -84.000	 -1.460
1655830085.1880369	8.82400	1715.710000000	-9.84	1690.469898018	1708.995000000	-3.08	1706.519919016	 -84.000	 -0.104
1655830086.3898399	8.81500	1715.710000000	-9.84	1690.469898018	1708.995000000	-3.09	1706.510281319	 -84.000	 0.336
1655830088.5986130	8.80900	1715.710000000	-9.84	1690.469898018	1708.995000000	-3.08	1706.529537999	 -84.000	 0.878
1655830089.9310701	8.80200	1715.555000000	-9.84	1690.317178250	1708.995000000	-3.08	1706.519919016	 -84.000	 -0.732
1655830091.1212649	8.79500	1715.555000000	-9.84	1690.317178250	1708.840000000	-3.08	1706.374761608	 -84.000	 0.363
1655830092.3100901	8.78400	1715.555000000	-9.84	1690.317178250	1708.840000000	-3.08	1706.374761608	 -84.000	 1.297
1655830094.5032771	8.77800	1715.405000000	-9.84	1690.169384925	1708.840000000	-3.08	1706.365143498	 -84.000	 -0.507
1655830096.0371850	8.77100	1715.405000000	-9.84	1690.169384925	1708.690000000	-3.09	1706.205724761	 -84.000	 -1.330
1655830097.2905059	8.76400	1715.405000000	-9.84	1690.169384925	1708.690000000	-3.08	1706.224978004	 -84.000	 1.233
1655830098.8437350	8.75400	1715.405000000	-9.84	1690.169384925	1708.690000000	-3.08	1706.224978004	 -84.000	 -0.858
1655830100.5977111	8.74800	1715.405000000	-9.84	1690.169384925	1708.690000000	-3.08	1706.215360738	 -84.000	 -0.142
1655830102.0358920	8.74000	1715.405000000	-9.84	1690.169384925	1708.690000000	-3.08	1706.215360738	 -84.000	 -0.437
1655830103.2307129	8.73400	1715.250000000	-9.84	1690.016665157	1708.385000000	-3.08	1705.910802459	 -84.000	 0.712
1655830104.4199071	8.72500	1715.250000000	-9.84	1690.016665157	1708.385000000	-3.08	1705.910802459	 -84.000	 -0.797
1655830106.1134040	8.72100	1715.095000000	-9.84	1689.863945388	1708.385000000	-3.08	1705.910802459	 -84.000	 0.595
1655830107.3038850	8.71100	1715.095000000	-9.84	1689.863945388	1708.385000000	-3.08	1705.910802459	 -84.000	 0.882
1655830109.4970560	8.70300	1715.095000000	-9.84	1689.863945388	1708.385000000	-3.08	1705.910802459	 -84.000	 -0.217
1655830110.9102960	8.69500	1715.095000000	-9.84	1689.863945388	1708.385000000	-3.08	1705.910802459	 -84.000	 1.187
1655830112.1004839	8.69100	1715.095000000	-9.84	1689.863945388	1708.385000000	-3.08	1705.910802459	 -84.000	 1.412
1655830113.2979469	8.67800	1714.945000000	-9.84	1689.716152064	1708.230000000	-3.08	1705.756026940	 -84.000	 -1.075
1655830115.5004549	8.67300	1714.945000000	-9.84	1689.716152064	1708.230000000	-3.08	1705.756026940	 -84.000	 -0.248
1655830116.8714490	8.66600	1714.790000000	-9.84	1689.563432295	1708.230000000	-3.09	1705.746393557	 -84.000	 0.906
1655830118.1015489	8.65700	1714.790000000	-9.84	1689.563432295	1708.080000000	-3.08	1705.606244180	 -84.000	 0.238
1655830119.2999940	8.65000	1714.790000000	-9.84	1689.563432295	1708.080000000	-3.08	1705.606244180	 -84.000	 -0.570
1655830121.5015020	8.64400	1714.790000000	-9.84	1689.563432295	1708.080000000	-3.08	1705.606244180	 -84.000	 0.765
1655830123.0234461	8.63600	1714.640000000	-9.84	1689.415638971	1707.925000000	-3.08	1705.451468662	 -84.000	 -0.707
1655830124.2142820	8.62800	1714.640000000	-9.84	1689.415638971	1707.925000000	-3.08	1705.451468662	 -84.000	 -0.788
1655830125.4061141	8.61900	1714.640000000	-9.84	1689.415638971	1707.925000000	-3.08	1705.451468662	 -84.000	 -1.080
1655830127.1042449	8.61300	1714.640000000	-9.84	1689.415638971	1707.925000000	-3.08	1705.451468662	 -84.000	 0.073
1655830128.3030579	8.60200	1714.485000000	-9.84	1689.262919202	1707.925000000	-3.08	1705.451468662	 -84.000	 0.277
1655830130.5015750	8.59700	1714.485000000	-9.84	1689.262919202	1707.775000000	-3.08	1705.301685902	 -84.000	 0.150
1655830131.9188080	8.58600	1714.485000000	-9.84	1689.262919202	1707.775000000	-3.08	1705.301685902	 -84.000	 -1.096
1655830133.6089520	8.58100	1714.485000000	-9.84	1689.262919202	1707.775000000	-3.09	1705.292055085	 -84.000	 -0.384
1655830134.9214640	8.57600	1714.335000000	-9.84	1689.115125878	1707.775000000	-3.08	1705.301685902	 -84.000	 -0.646
1655830136.1106689	8.56900	1714.335000000	-9.84	1689.115125878	1707.775000000	-3.08	1705.311298018	 -84.000	 0.966
1655830137.3160961	8.55700	1714.335000000	-9.84	1689.115125878	1707.775000000	-3.08	1705.301685902	 -84.000	 -0.930
1655830139.5122590	8.55000	1714.335000000	-9.84	1689.115125878	1707.470000000	-3.08	1704.997127623	 -84.000	 -1.319
1655830141.0441849	8.54200	1714.180000000	-9.84	1688.962406109	1707.470000000	-3.08	1705.006738023	 -84.000	 1.092
1655830142.2360179	8.53700	1714.180000000	-9.83	1688.993074386	1707.470000000	-3.08	1704.997127623	 -84.000	 -0.117
1655830143.4298429	8.52900	1714.180000000	-9.84	1688.962406109	1707.470000000	-3.08	1704.997127623	 -84.000	 -0.920
1655830145.1227050	8.52100	1714.030000000	-9.83	1688.845278378	1707.470000000	-3.08	1704.997127623	 -84.000	 0.787
1655830146.3131781	8.51200	1713.875000000	-9.84	1688.661893016	1707.315000000	-3.08	1704.842352105	 -84.000	 -1.411
1655830148.5153210	8.50400	1713.875000000	-9.84	1688.661893016	1707.315000000	-3.08	1704.842352105	 -84.000	 0.910
1655830149.9535000	8.49800	1713.875000000	-9.84	1688.661893016	1707.315000000	-3.08	1704.842352105	 -84.000	 -1.097
1655830151.1443369	8.49200	1713.875000000	-9.84	1688.661893016	1707.315000000	-3.08	1704.842352105	 -84.000	 0.273
1655830152.3375130	8.48100	1713.875000000	-9.84	1688.661893016	1707.165000000	-3.08	1704.692569345	 -84.000	 0.138
1655830154.5277021	8.47500	1713.725000000	-9.83	1688.544759828	1707.165000000	-3.08	1704.692569345	 -84.000	 -0.582
1655830155.9020309	8.46900	1713.725000000	-9.83	1688.544759828	1707.010000000	-3.08	1704.537793826	 -84.000	 -1.228
1655830157.1198020	8.46200	1713.725000000	-9.84	1688.514099691	1707.010000000	-3.08	1704.537793826	 -84.000	 1.244
1655830158.3116250	8.45000	1713.570000000	-9.83	1688.392037287	1707.010000000	-3.08	1704.547401637	 -84.000	 -0.409
1655830160.5127881	8.44300	1713.570000000	-9.83	1688.392037287	1707.010000000	-3.08	1704.537793826	 -84.000	 -1.063
1655830162.0523350	8.43700	1713.570000000	-9.83	1688.392037287	1707.010000000	-3.08	1704.537793826	 -84.000	 0.260
1655830163.2415321	8.43000	1713.570000000	-9.84	1688.361379923	1707.010000000	-3.08	1704.537793826	 -84.000	 0.556
1655830164.4399869	8.42200	1713.570000000	-9.84	1688.361379923	1706.860000000	-3.08	1704.397618032	 -84.000	 -1.069
1655830166.1308460	8.41600	1713.420000000	-9.84	1688.213586598	1706.860000000	-3.08	1704.388011066	 -84.000	 1.282
1655830167.3226681	8.40500	1713.420000000	-9.84	1688.213586598	1706.860000000	-3.08	1704.397618032	 -84.000	 0.912
1655830169.5138540	8.39900	1713.420000000	-9.84	1688.213586598	1706.705000000	-3.08	1704.233235547	 -84.000	 1.138
1655830170.9580090	8.38800	1713.265000000	-9.84	1688.060866830	1706.705000000	-3.08	1704.233235547	 -84.000	 -1.364
