------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655827467.5972209	9.82300	1785.745000000	-9.93	1758.993056403	1778.725000000	-3.17	1775.996422290	 -98.000	 -0.812
1655827469.2960780	9.81900	1785.745000000	-9.93	1758.993056403	1778.725000000	-3.18	1775.986099206	 -98.000	 -0.381
1655827470.5174711	9.81300	1785.595000000	-9.93	1758.845303527	1778.725000000	-3.18	1775.986099206	 -98.000	 -0.442
1655827472.2103291	9.80900	1785.745000000	-9.93	1758.993056403	1778.725000000	-3.18	1775.986099206	 -98.000	 -1.148
1655827473.4889381	9.80400	1785.595000000	-9.93	1758.845303527	1778.725000000	-3.18	1775.986099206	 -98.000	 -0.308
1655827475.1990430	9.79800	1785.595000000	-9.93	1758.845303527	1778.725000000	-3.17	1775.996422290	 -98.000	 -0.768
1655827476.4052050	9.79000	1785.595000000	-9.92	1758.877538846	1778.725000000	-3.18	1775.986099206	 -98.000	 -1.194
1655827478.0957000	9.78500	1785.595000000	-9.93	1758.845303527	1778.575000000	-3.18	1775.836330178	 -98.000	 0.438
1655827479.4999831	9.77800	1785.595000000	-9.92	1758.877538846	1778.575000000	-3.17	1775.846652391	 -98.000	 -0.057
1655827481.2014699	9.77300	1785.595000000	-9.93	1758.845303527	1778.575000000	-3.18	1775.836330178	 -98.000	 0.032
1655827482.5199649	9.76500	1785.440000000	-9.93	1758.692625556	1778.575000000	-3.17	1775.846652391	 -98.000	 -0.844
1655827484.2204590	9.75900	1785.440000000	-9.93	1758.692625556	1778.575000000	-3.18	1775.836330178	 -98.000	 1.114
1655827485.5974400	9.75300	1785.440000000	-9.92	1758.724858077	1778.575000000	-3.17	1775.846652391	 -98.000	 1.269
1655827487.2959330	9.74800	1785.440000000	-9.93	1758.692625556	1778.420000000	-3.18	1775.681568849	 -98.000	 -1.310
1655827488.5954850	9.74000	1785.290000000	-9.93	1758.544872681	1778.420000000	-3.17	1775.691890162	 -98.000	 0.557
1655827490.3023131	9.73600	1785.440000000	-9.92	1758.724858077	1778.420000000	-3.17	1775.691890162	 -98.000	 -1.159
1655827491.5237100	9.72700	1785.290000000	-9.93	1758.544872681	1778.420000000	-3.18	1775.681568849	 -98.000	 -1.344
1655827493.2105870	9.72300	1785.290000000	-9.93	1758.544872681	1778.420000000	-3.17	1775.691890162	 -98.000	 -0.150
1655827494.5091469	9.71600	1785.290000000	-9.93	1758.544872681	1778.420000000	-3.18	1775.681568849	 -98.000	 -0.040
1655827496.2052829	9.71100	1785.135000000	-9.93	1758.392194710	1778.270000000	-3.17	1775.542120263	 -98.000	 -1.158
1655827497.4160659	9.70300	1785.135000000	-9.93	1758.392194710	1778.420000000	-3.17	1775.691890162	 -98.000	 0.527
1655827499.1115639	9.69700	1785.135000000	-9.93	1758.392194710	1778.420000000	-3.17	1775.702192003	 -98.000	 0.158
1655827500.4530070	9.69000	1785.135000000	-9.93	1758.392194710	1778.270000000	-3.17	1775.542120263	 -98.000	 -0.989
1655827502.2013631	9.68500	1785.135000000	-9.92	1758.424421724	1778.270000000	-3.17	1775.542120263	 -98.000	 -1.142
1655827503.5291870	9.67700	1785.135000000	-9.92	1758.424421724	1778.270000000	-3.18	1775.531799820	 -98.000	 -0.972
1655827505.2233441	9.67000	1785.135000000	-9.92	1758.424421724	1778.115000000	-3.17	1775.387358034	 -98.000	 -0.646
1655827506.6016860	9.66300	1784.985000000	-9.92	1758.276666141	1778.115000000	-3.17	1775.387358034	 -98.000	 1.226
1655827508.3045199	9.65600	1784.985000000	-9.92	1758.276666141	1778.115000000	-3.18	1775.377038491	 -98.000	 0.082
1655827509.7174151	9.64800	1784.985000000	-9.92	1758.276666141	1778.115000000	-3.17	1775.387358034	 -98.000	 -0.965
1655827511.4119179	9.64400	1784.985000000	-9.92	1758.276666141	1778.115000000	-3.18	1775.377038491	 -98.000	 -1.108
1655827512.6067450	9.63700	1784.985000000	-9.92	1758.276666141	1778.115000000	-3.18	1775.377038491	 -98.000	 0.942
1655827514.3025970	9.63200	1784.985000000	-9.92	1758.276666141	1777.965000000	-3.17	1775.237588136	 -98.000	 0.646
1655827515.5133891	9.62300	1784.830000000	-9.93	1758.091763863	1777.965000000	-3.17	1775.237588136	 -98.000	 0.870
1655827517.2079041	9.61600	1784.830000000	-9.93	1758.091763863	1777.810000000	-3.17	1775.082825907	 -98.000	 1.221
1655827518.4216690	9.60900	1784.830000000	-9.92	1758.123985371	1777.810000000	-3.17	1775.082825907	 -98.000	 -1.394
1655827520.1198010	9.60400	1784.830000000	-9.93	1758.091763863	1777.810000000	-3.17	1775.082825907	 -98.000	 -0.341
1655827521.4612401	9.59700	1784.830000000	-9.93	1758.091763863	1777.810000000	-3.18	1775.072508134	 -98.000	 0.147
1655827523.2106640	9.59200	1784.830000000	-9.93	1758.091763863	1777.810000000	-3.18	1775.072508134	 -98.000	 -1.199
1655827524.5410650	9.58400	1784.680000000	-9.93	1757.944010988	1777.810000000	-3.18	1775.072508134	 -98.000	 0.416
1655827526.2359200	9.57800	1784.680000000	-9.92	1757.976229788	1777.810000000	-3.17	1775.082825907	 -98.000	 0.824
1655827527.6059301	9.56800	1784.680000000	-9.92	1757.976229788	1777.810000000	-3.17	1775.082825907	 -98.000	 -1.329
1655827529.3104050	9.56100	1784.680000000	-9.92	1757.976229788	1777.660000000	-3.17	1774.933056008	 -98.000	 -1.314
1655827530.7279930	9.55300	1784.680000000	-9.92	1757.976229788	1777.660000000	-3.17	1774.933056008	 -98.000	 -1.176
1655827532.4221470	9.54800	1784.680000000	-9.92	1757.976229788	1777.660000000	-3.17	1774.933056008	 -98.000	 1.116
1655827533.6113510	9.54000	1784.680000000	-9.92	1757.976229788	1777.660000000	-3.17	1774.933056008	 -98.000	 -1.323
1655827535.3098471	9.53300	1784.680000000	-9.92	1757.976229788	1777.660000000	-3.18	1774.922739105	 -98.000	 0.344
1655827536.5176170	9.52700	1784.525000000	-9.92	1757.823549018	1777.505000000	-3.17	1774.778293779	 -98.000	 0.876
1655827538.2098610	9.52100	1784.525000000	-9.92	1757.823549018	1777.505000000	-3.17	1774.778293779	 -98.000	 -1.084
1655827539.4289060	9.51400	1784.370000000	-9.93	1757.638655045	1777.505000000	-3.17	1774.778293779	 -98.000	 -0.427
1655827541.1190600	9.50800	1784.370000000	-9.93	1757.638655045	1777.505000000	-3.18	1774.767977776	 -98.000	 -1.063
1655827542.4458981	9.49900	1784.370000000	-9.93	1757.638655045	1777.505000000	-3.18	1774.767977776	 -98.000	 -1.206
1655827544.1374011	9.49300	1784.370000000	-9.93	1757.638655045	1777.505000000	-3.17	1774.778293779	 -98.000	 0.962
1655827545.5047700	9.48500	1784.220000000	-9.93	1757.490902170	1777.505000000	-3.17	1774.778293779	 -98.000	 0.988
1655827547.2142401	9.47900	1784.220000000	-9.93	1757.490902170	1777.355000000	-3.17	1774.628523880	 -98.000	 -1.268
1655827548.5194139	9.47100	1784.220000000	-9.93	1757.490902170	1777.355000000	-3.17	1774.628523880	 -98.000	 -1.047
1655827550.2218981	9.46300	1784.220000000	-9.93	1757.490902170	1777.355000000	-3.17	1774.628523880	 -98.000	 -1.120
1655827551.5174551	9.45400	1784.220000000	-9.93	1757.490902170	1777.355000000	-3.17	1774.628523880	 -98.000	 0.953
1655827553.2239251	9.44900	1784.065000000	-9.92	1757.370431896	1777.355000000	-3.17	1774.628523880	 -98.000	 0.651
1655827554.6185851	9.44100	1784.065000000	-9.92	1757.370431896	1777.355000000	-3.17	1774.628523880	 -98.000	 -0.999
1655827556.3236971	9.43600	1784.065000000	-9.92	1757.370431896	1777.355000000	-3.17	1774.628523880	 -98.000	 -1.246
1655827557.5215161	9.42700	1784.065000000	-9.93	1757.338224198	1777.050000000	-3.17	1774.323991752	 -98.000	 -0.970
1655827559.2203829	9.42000	1784.065000000	-9.92	1757.370431896	1777.200000000	-3.18	1774.463447418	 -98.000	 0.200
1655827560.5165670	9.41100	1784.065000000	-9.92	1757.370431896	1777.050000000	-3.17	1774.323991752	 -98.000	 0.840
1655827562.2233911	9.40600	1784.065000000	-9.92	1757.370431896	1777.050000000	-3.17	1774.323991752	 -98.000	 0.619
1655827563.4328229	9.39700	1783.915000000	-9.92	1757.222676313	1776.895000000	-3.17	1774.169229524	 -98.000	 -1.172
1655827565.1253340	9.39200	1784.065000000	-9.92	1757.370431896	1777.050000000	-3.17	1774.323991752	 -98.000	 -1.155
1655827566.5176380	9.38200	1783.915000000	-9.93	1757.190471323	1776.895000000	-3.18	1774.158917061	 -98.000	 1.019
1655827568.2330811	9.37400	1783.915000000	-9.92	1757.222676313	1776.895000000	-3.17	1774.169229524	 -98.000	 -0.223
1655827569.6297441	9.36600	1783.760000000	-9.92	1757.069995543	1776.895000000	-3.17	1774.169229524	 -98.000	 -1.227
1655827571.3328569	9.36000	1783.760000000	-9.92	1757.069995543	1776.895000000	-3.17	1774.169229524	 -98.000	 1.068
1655827572.7411180	9.35100	1783.760000000	-9.92	1757.069995543	1776.895000000	-3.17	1774.179522531	 -98.000	 0.647
1655827574.4326241	9.34400	1783.760000000	-9.92	1757.069995543	1776.895000000	-3.17	1774.169229524	 -98.000	 -1.203
1655827575.6278059	9.33600	1783.610000000	-9.92	1756.922239960	1776.745000000	-3.17	1774.019459625	 -98.000	 -0.989
1655827577.3322840	9.32900	1783.610000000	-9.92	1756.922239960	1776.745000000	-3.17	1774.029751763	 -98.000	 1.287
1655827578.5347381	9.32100	1783.610000000	-9.92	1756.922239960	1776.745000000	-3.17	1774.019459625	 -98.000	 1.092
1655827580.2285969	9.31400	1783.610000000	-9.92	1756.922239960	1776.745000000	-3.17	1774.019459625	 -98.000	 1.063
1655827581.4563370	9.30500	1783.455000000	-9.92	1756.769559191	1776.745000000	-3.17	1774.019459625	 -98.000	 0.413
1655827583.1474919	9.30100	1783.455000000	-9.92	1756.769559191	1776.590000000	-3.17	1773.874988636	 -98.000	 0.898
1655827584.4853051	9.28900	1783.455000000	-9.92	1756.769559191	1776.590000000	-3.17	1773.874988636	 -98.000	 -0.149
1655827586.2313070	9.28300	1783.305000000	-9.92	1756.621803607	1776.590000000	-3.17	1773.864697396	 -98.000	 -1.115
1655827587.5597811	9.27300	1783.305000000	-9.92	1756.621803607	1776.590000000	-3.17	1773.864697396	 -98.000	 -0.969
1655827589.2546411	9.26600	1783.305000000	-9.92	1756.621803607	1776.440000000	-3.17	1773.714927497	 -98.000	 -1.418
1655827590.6270001	9.25600	1783.305000000	-9.92	1756.621803607	1776.440000000	-3.17	1773.714927497	 -98.000	 -1.372
1655827592.3294740	9.25000	1783.305000000	-9.92	1756.621803607	1776.440000000	-3.17	1773.714927497	 -98.000	 -1.033
1655827593.7467041	9.24000	1783.305000000	-9.92	1756.621803607	1776.440000000	-3.17	1773.714927497	 -98.000	 0.729
1655827595.4372170	9.23400	1783.150000000	-9.92	1756.469122838	1776.285000000	-3.17	1773.560165268	 -98.000	 -1.133
1655827596.6280630	9.22400	1783.150000000	-9.92	1756.469122838	1776.440000000	-3.17	1773.714927497	 -98.000	 0.889
1655827598.3341780	9.21700	1783.150000000	-9.92	1756.469122838	1776.135000000	-3.17	1773.420683974	 -98.000	 -0.266
1655827599.5393319	9.20900	1783.150000000	-9.92	1756.469122838	1776.135000000	-3.17	1773.410395369	 -98.000	 0.938
1655827601.2378311	9.20200	1783.150000000	-9.92	1756.469122838	1776.135000000	-3.17	1773.420683974	 -98.000	 1.049
1655827602.4482601	9.19300	1783.000000000	-9.92	1756.321367254	1776.135000000	-3.17	1773.410395369	 -98.000	 -1.126
1655827604.1477461	9.18700	1783.000000000	-9.92	1756.321367254	1776.135000000	-3.17	1773.410395369	 -98.000	 0.891
1655827605.4915380	9.17500	1783.000000000	-9.92	1756.321367254	1776.135000000	-3.17	1773.410395369	 -98.000	 -0.866
1655827607.2335551	9.16700	1783.000000000	-9.92	1756.321367254	1776.135000000	-3.17	1773.410395369	 -98.000	 -1.233
1655827608.6308479	9.15800	1782.845000000	-9.92	1756.168686485	1775.980000000	-3.17	1773.265920847	 -98.000	 -0.004
1655827610.3393109	9.15100	1782.845000000	-9.92	1756.168686485	1775.980000000	-3.17	1773.255633141	 -98.000	 -0.668
1655827611.6378670	9.14300	1782.845000000	-9.92	1756.168686485	1775.980000000	-3.17	1773.255633141	 -98.000	 0.462
1655827613.3387060	9.13500	1782.845000000	-9.92	1756.168686485	1775.980000000	-3.17	1773.265920847	 -98.000	 -1.040
1655827614.7545900	9.12600	1782.845000000	-9.92	1756.168686485	1775.980000000	-3.17	1773.255633141	 -98.000	 -1.302
1655827616.4480939	9.12100	1782.845000000	-9.92	1756.168686485	1775.825000000	-3.17	1773.100870912	 -98.000	 -1.118
1655827617.6439199	9.11200	1782.845000000	-9.92	1756.168686485	1775.825000000	-3.17	1773.100870912	 -98.000	 -1.223
1655827619.3447621	9.10600	1782.845000000	-9.92	1756.168686485	1775.825000000	-3.17	1773.100870912	 -98.000	 -1.012
1655827620.5475700	9.09800	1782.695000000	-9.92	1756.020930902	1775.825000000	-3.17	1773.100870912	 -98.000	 0.952
1655827622.2477009	9.09200	1782.540000000	-9.92	1755.868250132	1775.675000000	-3.18	1772.940795631	 -98.000	 0.299
1655827623.5412641	9.08300	1782.540000000	-9.92	1755.868250132	1775.675000000	-3.17	1772.951101013	 -98.000	 0.165
1655827625.2500939	9.07700	1782.540000000	-9.92	1755.868250132	1775.675000000	-3.17	1772.951101013	 -98.000	 -0.224
1655827626.5552671	9.07000	1782.540000000	-9.92	1755.868250132	1775.675000000	-3.17	1772.951101013	 -98.000	 0.750
1655827628.2557530	9.06100	1782.540000000	-9.92	1755.868250132	1775.675000000	-3.17	1772.951101013	 -98.000	 0.057
1655827629.6484101	9.05500	1782.390000000	-9.92	1755.720494549	1775.520000000	-3.17	1772.796338784	 -98.000	 -0.012
1655827631.3545239	9.04800	1782.390000000	-9.92	1755.720494549	1775.520000000	-3.17	1772.796338784	 -98.000	 -0.280
1655827632.6534350	9.03900	1782.390000000	-9.92	1755.720494549	1775.520000000	-3.17	1772.796338784	 -98.000	 -0.066
1655827634.3569140	9.03200	1782.235000000	-9.92	1755.567813779	1775.520000000	-3.17	1772.796338784	 -98.000	 0.809
1655827635.7641680	9.02400	1782.235000000	-9.92	1755.567813779	1775.370000000	-3.17	1772.656853058	 -98.000	 -0.702
1655827637.4606659	9.01800	1782.235000000	-9.92	1755.567813779	1775.370000000	-3.17	1772.646568885	 -98.000	 -0.425
1655827638.6501620	9.01000	1782.235000000	-9.92	1755.567813779	1775.370000000	-3.17	1772.646568885	 -98.000	 0.811
1655827640.3539791	9.00500	1782.235000000	-9.92	1755.567813779	1775.215000000	-3.17	1772.491806656	 -98.000	 0.965
1655827641.5577979	8.99500	1782.235000000	-9.92	1755.567813779	1775.370000000	-3.17	1772.646568885	 -98.000	 0.817
1655827643.2599249	8.99000	1782.085000000	-9.92	1755.420058196	1775.215000000	-3.17	1772.491806656	 -98.000	 -0.114
1655827644.5508380	8.98000	1782.085000000	-9.92	1755.420058196	1775.215000000	-3.17	1772.491806656	 -98.000	 0.779
1655827646.2559700	8.97300	1782.085000000	-9.92	1755.420058196	1775.215000000	-3.17	1772.491806656	 -98.000	 0.669
1655827647.4571381	8.96700	1781.930000000	-9.92	1755.267377427	1775.215000000	-3.17	1772.491806656	 -98.000	 -1.428
1655827649.1546240	8.96000	1781.930000000	-9.92	1755.267377427	1775.065000000	-3.17	1772.352319164	 -98.000	 0.059
1655827650.5485771	8.95200	1781.930000000	-9.92	1755.267377427	1775.065000000	-3.17	1772.342036758	 -98.000	 1.338
1655827652.2590370	8.94400	1781.930000000	-9.92	1755.267377427	1775.065000000	-3.17	1772.352319164	 -98.000	 0.255
1655827653.6536889	8.93500	1781.930000000	-9.92	1755.267377427	1774.910000000	-3.17	1772.197556037	 -98.000	 -0.290
1655827655.3631530	8.92700	1781.930000000	-9.92	1755.267377427	1774.910000000	-3.17	1772.197556037	 -98.000	 -0.824
1655827656.7740500	8.92100	1781.625000000	-9.92	1754.966941074	1774.760000000	-3.17	1772.047785269	 -98.000	 -1.204
1655827658.4659050	8.91600	1781.625000000	-9.92	1754.966941074	1774.910000000	-3.17	1772.197556037	 -98.000	 -1.330
1655827659.6623840	8.90500	1781.625000000	-9.92	1754.966941074	1774.760000000	-3.17	1772.047785269	 -98.000	 0.847
1655827661.3592420	8.89900	1781.625000000	-9.92	1754.966941074	1774.760000000	-3.17	1772.047785269	 -98.000	 -0.646
1655827662.5670340	8.89100	1781.625000000	-9.92	1754.966941074	1774.760000000	-3.17	1772.047785269	 -98.000	 -1.273
1655827664.2681561	8.88300	1781.625000000	-9.92	1754.966941074	1774.760000000	-3.17	1772.047785269	 -98.000	 0.823
1655827665.5590849	8.87600	1781.475000000	-9.92	1754.819185491	1774.605000000	-3.17	1771.882742401	 -98.000	 1.341
1655827667.2691920	8.87200	1781.475000000	-9.92	1754.819185491	1774.605000000	-3.17	1771.882742401	 -98.000	 0.906
1655827668.6764550	8.86000	1781.475000000	-9.92	1754.819185491	1774.605000000	-3.17	1771.893022143	 -98.000	 -1.348
1655827670.3663290	8.85400	1781.320000000	-9.92	1754.666504721	1774.605000000	-3.17	1771.882742401	 -98.000	 0.682
1655827671.5671430	8.84500	1781.320000000	-9.92	1754.666504721	1774.455000000	-3.17	1771.732972502	 -98.000	 -1.160
1655827673.2712591	8.83900	1781.320000000	-9.92	1754.666504721	1774.455000000	-3.17	1771.732972502	 -98.000	 -0.276
1655827674.6958370	8.83000	1781.320000000	-9.92	1754.666504721	1774.300000000	-3.17	1771.578210273	 -98.000	 1.184
1655827676.3869851	8.82400	1781.320000000	-9.92	1754.666504721	1774.455000000	-3.17	1771.732972502	 -98.000	 0.527
1655827677.6675870	8.81600	1781.170000000	-9.92	1754.518749138	1774.300000000	-3.17	1771.578210273	 -98.000	 0.699
1655827679.3744121	8.81100	1781.170000000	-9.92	1754.518749138	1774.300000000	-3.17	1771.578210273	 -98.000	 0.805
1655827680.5938179	8.80200	1781.170000000	-9.92	1754.518749138	1774.300000000	-3.17	1771.588488248	 -98.000	 -0.682
1655827682.2863250	8.79400	1781.170000000	-9.92	1754.518749138	1774.150000000	-3.17	1771.438717481	 -98.000	 -1.256
1655827683.5722430	8.78700	1781.170000000	-9.92	1754.518749138	1774.150000000	-3.17	1771.438717481	 -98.000	 0.962
1655827685.2767420	8.78000	1781.015000000	-9.92	1754.366068368	1774.150000000	-3.17	1771.438717481	 -98.000	 0.983
1655827686.6018660	8.77000	1781.015000000	-9.92	1754.366068368	1774.150000000	-3.17	1771.428440375	 -98.000	 0.519
1655827688.2947271	8.76500	1781.015000000	-9.92	1754.366068368	1774.150000000	-3.17	1771.428440375	 -98.000	 -1.088
1655827689.6840551	8.75400	1780.865000000	-9.92	1754.218312785	1773.995000000	-3.17	1771.283954354	 -98.000	 -0.699
1655827691.3821771	8.74900	1780.865000000	-9.92	1754.218312785	1773.995000000	-3.17	1771.283954354	 -98.000	 1.133
1655827692.5809939	8.74100	1780.865000000	-9.92	1754.218312785	1773.995000000	-3.17	1771.273678146	 -98.000	 -0.205
1655827694.2918041	8.73300	1780.865000000	-9.92	1754.250443476	1773.845000000	-3.17	1771.123908247	 -98.000	 -1.182
1655827695.7056961	8.72500	1780.710000000	-9.92	1754.097759910	1773.845000000	-3.17	1771.134183586	 -98.000	 0.897
1655827697.4015501	8.71800	1780.710000000	-9.92	1754.097759910	1773.845000000	-3.17	1771.123908247	 -98.000	 -0.681
1655827698.6851411	8.71000	1780.710000000	-9.92	1754.097759910	1773.845000000	-3.17	1771.134183586	 -98.000	 -0.677
1655827700.3894570	8.70400	1780.560000000	-9.92	1753.917876432	1773.690000000	-3.17	1770.979420459	 -98.000	 0.556
1655827701.6073849	8.69300	1780.560000000	-9.92	1753.917876432	1773.540000000	-3.17	1770.829649692	 -98.000	 1.236
1655827703.3008859	8.68800	1780.560000000	-9.92	1753.917876432	1773.690000000	-3.17	1770.979420459	 -98.000	 -1.402
1655827704.5921021	8.68000	1780.560000000	-9.92	1753.917876432	1773.540000000	-3.17	1770.829649692	 -98.000	 -0.455
1655827706.2999239	8.67400	1780.560000000	-9.92	1753.917876432	1773.540000000	-3.17	1770.829649692	 -98.000	 1.218
1655827707.7141700	8.66500	1780.560000000	-9.92	1753.917876432	1773.540000000	-3.17	1770.829649692	 -98.000	 1.017
1655827709.4076719	8.65700	1780.405000000	-9.92	1753.765195663	1773.540000000	-3.17	1770.819376119	 -98.000	 -1.328
1655827710.5981569	8.65000	1780.405000000	-9.92	1753.765195663	1773.385000000	-3.17	1770.674886565	 -98.000	 0.779
1655827712.3069811	8.64200	1780.250000000	-9.92	1753.612514893	1773.385000000	-3.17	1770.674886565	 -98.000	 1.232
1655827713.6952879	8.63500	1780.250000000	-9.92	1753.644634488	1773.235000000	-3.17	1770.525115797	 -98.000	 1.077
1655827715.3994181	8.62800	1780.250000000	-9.92	1753.612514893	1773.235000000	-3.17	1770.525115797	 -98.000	 -0.699
1655827716.8170090	8.61900	1780.250000000	-9.92	1753.644634488	1773.235000000	-3.17	1770.525115797	 -98.000	 -1.000
1655827718.5111511	8.61300	1780.250000000	-9.92	1753.644634488	1773.235000000	-3.17	1770.525115797	 -98.000	 -1.314
1655827719.7049770	8.60400	1780.250000000	-9.92	1753.612514893	1773.235000000	-3.17	1770.525115797	 -98.000	 0.361
1655827721.4064610	8.59800	1780.100000000	-9.92	1753.464759310	1773.235000000	-3.17	1770.525115797	 -98.000	 0.772
1655827722.6192391	8.58900	1779.945000000	-9.92	1753.344192633	1773.235000000	-3.17	1770.525115797	 -98.000	 -1.036
1655827724.3137419	8.58200	1779.945000000	-9.92	1753.344192633	1773.080000000	-3.17	1770.370352671	 -98.000	 1.209
1655827725.5983310	8.57300	1779.945000000	-9.92	1753.344192633	1773.080000000	-3.17	1770.370352671	 -98.000	 -0.057
1655827727.3091421	8.56800	1779.795000000	-9.92	1753.196434343	1773.080000000	-3.17	1770.370352671	 -98.000	 1.297
1655827728.6163149	8.55800	1779.795000000	-9.92	1753.196434343	1772.930000000	-3.17	1770.210311864	 -98.000	 0.759
1655827730.3091829	8.55100	1779.795000000	-9.92	1753.196434343	1772.930000000	-3.17	1770.210311864	 -98.000	 -1.282
1655827731.7001319	8.54400	1779.640000000	-9.92	1753.043750777	1772.930000000	-3.17	1770.220581903	 -98.000	 -1.153
1655827733.4019670	8.53600	1779.640000000	-9.92	1753.043750777	1772.775000000	-3.17	1770.065818776	 -98.000	 0.508
1655827734.7025211	8.52700	1779.640000000	-9.92	1753.043750777	1772.625000000	-3.17	1769.916048008	 -98.000	 1.315
1655827736.4016449	8.52200	1779.640000000	-9.92	1753.043750777	1772.625000000	-3.17	1769.916048008	 -98.000	 -0.425
1655827737.7151599	8.51300	1779.640000000	-9.92	1753.043750777	1772.625000000	-3.17	1769.916048008	 -98.000	 -0.050
1655827739.4060271	8.50800	1779.640000000	-9.92	1753.043750777	1772.625000000	-3.17	1769.916048008	 -98.000	 0.552
1655827740.7025819	8.49600	1779.490000000	-9.92	1752.895992487	1772.625000000	-3.17	1769.916048008	 -98.000	 -1.282
1655827742.4057059	8.49100	1779.490000000	-9.92	1752.895992487	1772.470000000	-3.17	1769.761284882	 -98.000	 0.959
1655827743.6298120	8.48000	1779.335000000	-9.92	1752.743308921	1772.470000000	-3.17	1769.761284882	 -98.000	 0.269
1655827745.3199670	8.47400	1779.335000000	-9.92	1752.743308921	1772.470000000	-3.17	1769.761284882	 -98.000	 -0.412
1655827746.6035600	8.46600	1779.335000000	-9.92	1752.743308921	1772.470000000	-3.17	1769.761284882	 -98.000	 0.014
1655827748.3090341	8.46100	1779.335000000	-9.92	1752.743308921	1772.470000000	-3.17	1769.751017507	 -98.000	 1.017
1655827749.5092070	8.45200	1779.185000000	-9.92	1752.595550632	1772.320000000	-3.17	1769.611514114	 -98.000	 -0.888
1655827751.2096980	8.44400	1779.185000000	-9.92	1752.595550632	1772.320000000	-3.17	1769.611514114	 -98.000	 -0.774
1655827752.5411551	8.43700	1779.185000000	-9.92	1752.595550632	1772.165000000	-3.17	1769.456750987	 -98.000	 0.679
1655827754.2326519	8.43000	1779.185000000	-9.92	1752.595550632	1772.165000000	-3.17	1769.456750987	 -98.000	 -1.131
1655827755.5990341	8.42000	1779.030000000	-9.92	1752.442867066	1772.165000000	-3.17	1769.456750987	 -98.000	 0.716
