------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1655868433.8485219	9.82900	892.185000000	-8.92	881.404393146	888.105000000	-2.21	887.442035540	 140.000	 0.965
1655868435.0363510	9.82600	892.110000000	-8.92	881.330299399	888.030000000	-2.21	887.367091527	 140.000	 0.068
1655868436.2295239	9.82100	892.070000000	-8.92	881.290782735	888.030000000	-2.21	887.370679214	 140.000	 -0.035
1655868437.4333091	9.81200	891.995000000	-8.92	881.216688988	887.990000000	-2.21	887.327121387	 140.000	 1.392
1655868439.8179600	9.80800	891.955000000	-8.92	881.177172323	887.950000000	-2.21	887.287151247	 140.000	 -0.256
1655868441.0293751	9.80300	891.920000000	-8.92	881.142595241	887.875000000	-2.21	887.212207234	 140.000	 -0.898
1655868442.2441361	9.79900	891.920000000	-8.92	881.142595241	887.800000000	-2.21	887.137263221	 140.000	 -1.069
1655868443.4342940	9.78900	891.880000000	-8.92	881.103078576	887.800000000	-2.21	887.140849979	 140.000	 -0.869
1655868445.7581320	9.78300	891.805000000	-8.92	881.028984829	887.725000000	-2.21	887.062319208	 140.000	 -0.946
1655868446.9479549	9.77800	891.765000000	-8.92	880.989468164	887.725000000	-2.21	887.065905663	 140.000	 1.201
1655868448.8255870	9.77200	891.765000000	-8.92	880.989468164	887.610000000	-2.21	886.947405054	 140.000	 0.451
1655868450.0357320	9.76600	891.730000000	-8.92	880.954891082	887.570000000	-2.21	886.911020743	 140.000	 1.323
1655868451.2385089	9.76100	891.615000000	-8.92	880.841280671	887.570000000	-2.21	886.907434914	 140.000	 -0.371
1655868452.4363151	9.75500	891.650000000	-8.92	880.875857752	887.570000000	-2.21	886.911020743	 140.000	 0.655
1655868454.1354311	9.74900	891.615000000	-8.92	880.841280671	887.530000000	-2.21	886.867464774	 140.000	 1.458
1655868455.3372259	9.74100	891.540000000	-8.92	880.767186924	887.455000000	-2.21	886.796106125	 140.000	 0.893
1655868457.7856970	9.73500	891.500000000	-8.92	880.727670259	887.420000000	-2.21	886.761132111	 140.000	 1.096
1655868459.0317349	9.73000	891.500000000	-8.92	880.727670259	887.340000000	-2.21	886.681191507	 140.000	 0.955
1655868460.2401509	9.72400	891.425000000	-8.92	880.653576512	887.340000000	-2.21	886.681191507	 140.000	 1.466
1655868461.4379561	9.71800	891.385000000	-8.92	880.614059847	887.340000000	-2.21	886.681191507	 140.000	 -0.608
1655868463.1384251	9.71300	891.345000000	-8.92	880.574543182	887.305000000	-2.21	886.642632735	 140.000	 -1.093
1655868464.3395851	9.70300	891.270000000	-8.92	880.500449435	887.150000000	-2.21	886.491332573	 140.000	 -0.577
1655868466.7152450	9.69600	891.270000000	-8.92	880.500449435	887.225000000	-2.21	886.562692454	 140.000	 -0.576
1655868467.9456110	9.69000	891.230000000	-8.92	880.460932770	887.115000000	-2.21	886.456358559	 140.000	 -1.144
1655868469.8339281	9.68300	891.195000000	-8.92	880.426355689	887.075000000	-2.21	886.416388257	 140.000	 -1.101
1655868471.0407209	9.67700	891.120000000	-8.92	880.352261942	887.035000000	-2.21	886.372834288	 140.000	 0.608
1655868472.2534821	9.67200	891.080000000	-8.92	880.312745277	887.035000000	-2.21	886.372834288	 140.000	 -0.114
1655868473.4459391	9.66600	891.040000000	-8.92	880.273228612	886.960000000	-2.21	886.301473639	 140.000	 -0.234
1655868475.1377900	9.66000	891.040000000	-8.92	880.273228612	887.000000000	-2.21	886.341443941	 140.000	 1.312
1655868476.3425789	9.64900	890.965000000	-8.92	880.199134865	886.885000000	-2.21	886.226529323	 140.000	 -1.038
1655868478.8196130	9.64200	890.925000000	-8.92	880.159618200	886.770000000	-2.21	886.108032109	 140.000	 -0.886
1655868480.0426929	9.63700	890.850000000	-8.92	880.085524453	886.770000000	-2.21	886.111614706	 140.000	 0.692
1655868481.2461510	9.63200	890.815000000	-8.92	880.050947371	886.770000000	-2.21	886.111614706	 140.000	 1.228
1655868482.4452910	9.62400	890.775000000	-8.92	880.011430706	886.770000000	-2.21	886.111614706	 140.000	 1.620
1655868484.1437759	9.61900	890.735000000	-8.92	879.971914042	886.730000000	-2.21	886.068061969	 140.000	 1.543
1655868485.3465719	9.61000	890.700000000	-8.92	879.937336960	886.615000000	-2.21	885.956729786	 140.000	 1.233
1655868487.7471671	9.60200	890.700000000	-8.92	879.937336960	886.655000000	-2.21	885.996700088	 140.000	 -0.690
1655868488.9429679	9.59700	890.620000000	-8.92	879.858303630	886.540000000	-2.21	885.881785470	 140.000	 0.887
1655868490.1494050	9.59300	890.620000000	-8.91	879.872753679	886.500000000	-2.21	885.841815168	 140.000	 0.488
1655868491.3485639	9.58100	890.510000000	-8.92	879.749632801	886.500000000	-2.21	885.841815168	 140.000	 1.186
1655868493.6740069	9.57500	890.510000000	-8.92	879.749632801	886.465000000	-2.21	885.806841154	 140.000	 1.146
1655868494.8648341	9.56800	890.470000000	-8.91	879.724563751	886.390000000	-2.21	885.731896838	 140.000	 1.353
1655868496.8266010	9.56200	890.470000000	-8.91	879.724563751	886.390000000	-2.21	885.731896838	 140.000	 1.300
1655868498.0746269	9.55600	890.355000000	-8.92	879.596505724	886.275000000	-2.21	885.613401623	 140.000	 0.410
1655868499.2654531	9.55100	890.355000000	-8.92	879.596505724	886.235000000	-2.21	885.573431483	 140.000	 -0.775
1655868500.4602561	9.54300	890.280000000	-8.92	879.522411978	886.195000000	-2.21	885.537041616	 140.000	 0.342
1655868502.1504059	9.53700	890.240000000	-8.92	879.482895313	886.160000000	-2.21	885.502067602	 140.000	 -0.131
1655868503.3492069	9.52500	890.205000000	-8.92	879.448318231	886.160000000	-2.21	885.498487470	 140.000	 -1.082
1655868505.7567899	9.51900	890.205000000	-8.92	879.448318231	886.160000000	-2.21	885.502067602	 140.000	 0.616
1655868506.9469669	9.51100	890.125000000	-8.92	879.369284901	886.045000000	-2.21	885.383573316	 140.000	 -1.054
1655868508.7731149	9.50400	890.090000000	-8.92	879.334707819	885.970000000	-2.21	885.308629303	 140.000	 -0.463
1655868509.9665689	9.49900	890.050000000	-8.92	879.295191154	886.005000000	-2.21	885.347182682	 140.000	 -0.038
1655868511.8365791	9.49100	889.975000000	-8.92	879.221097407	885.930000000	-2.21	885.268659163	 140.000	 0.682
1655868513.0493441	9.48400	889.975000000	-8.92	879.221097407	885.890000000	-2.21	885.228689023	 140.000	 -0.264
1655868514.2544940	9.47900	889.895000000	-8.92	879.142064077	885.775000000	-2.21	885.117353447	 140.000	 0.598
1655868515.4502971	9.47100	889.895000000	-8.92	879.142064077	885.775000000	-2.21	885.117353447	 140.000	 -0.230
1655868517.1514080	9.46500	889.935000000	-8.92	879.181580742	885.775000000	-2.21	885.117353447	 140.000	 1.046
1655868518.3555641	9.45600	889.820000000	-8.91	879.082407400	885.740000000	-2.21	885.082379432	 140.000	 0.966
1655868520.8086569	9.44700	889.705000000	-8.92	878.954359919	885.700000000	-2.21	885.038830857	 140.000	 0.020
1655868522.0533390	9.44100	889.705000000	-8.92	878.954359919	885.625000000	-2.21	884.963886844	 140.000	 0.503
1655868523.2544961	9.43600	889.630000000	-8.92	878.880266172	885.625000000	-2.21	884.963886844	 140.000	 0.437
1655868524.4513049	9.42800	889.630000000	-8.91	878.894700159	885.510000000	-2.21	884.852550197	 140.000	 -0.944
1655868526.1607411	9.42300	889.590000000	-8.92	878.840749507	885.550000000	-2.21	884.892520499	 140.000	 -1.171
1655868527.3535631	9.41000	889.480000000	-8.92	878.732078678	885.360000000	-2.21	884.699084664	 140.000	 1.624
1655868529.7627821	9.40400	889.480000000	-8.92	878.732078678	885.435000000	-2.21	884.777605881	 140.000	 0.208
1655868530.9549479	9.39500	889.400000000	-8.91	878.667475603	885.320000000	-2.21	884.662691263	 140.000	 -0.936
1655868532.8485579	9.39000	889.400000000	-8.92	878.653045349	885.320000000	-2.21	884.662691263	 140.000	 -0.720
1655868534.0915949	9.38500	889.325000000	-8.92	878.578951602	885.320000000	-2.21	884.662691263	 140.000	 0.913
1655868535.2804210	9.37800	889.325000000	-8.92	878.578951602	885.205000000	-2.21	884.547776645	 140.000	 0.949
1655868536.4722371	9.37000	889.325000000	-8.92	878.578951602	885.205000000	-2.21	884.547776645	 140.000	 1.125
1655868538.1613879	9.36400	889.250000000	-8.92	878.504857855	885.165000000	-2.21	884.507806343	 140.000	 -1.158
1655868539.3641770	9.35200	889.135000000	-8.92	878.391247443	885.090000000	-2.21	884.429286218	 140.000	 -0.545
1655868541.8160040	9.34300	889.135000000	-8.91	878.405673398	885.090000000	-2.21	884.429286218	 140.000	 1.372
1655868543.1085391	9.33800	889.095000000	-8.91	878.366156084	885.055000000	-2.21	884.397888013	 140.000	 -1.109
1655868544.3013721	9.33300	889.060000000	-8.92	878.317153696	884.975000000	-2.21	884.317947409	 140.000	 -1.195
1655868545.4908459	9.32300	889.020000000	-8.92	878.277637031	884.900000000	-2.21	884.239428051	 140.000	 -0.868
1655868547.1806800	9.31600	889.020000000	-8.91	878.292061121	884.940000000	-2.21	884.282973395	 140.000	 -0.751
1655868548.3725221	9.30500	888.905000000	-8.91	878.178448843	884.860000000	-2.21	884.203032791	 140.000	 -0.122
1655868550.7412000	9.29700	888.865000000	-8.91	878.138931529	884.785000000	-2.21	884.128088475	 140.000	 -1.206
1655868551.9709110	9.29100	888.790000000	-8.92	878.050416208	884.785000000	-2.21	884.128088475	 140.000	 1.503
1655868553.1817009	9.28500	888.790000000	-8.92	878.050416208	884.670000000	-2.21	884.013173857	 140.000	 0.194
1655868554.3721700	9.27300	888.755000000	-8.91	878.030258916	884.710000000	-2.21	884.053144159	 140.000	 -1.053
1655868556.8984270	9.26700	888.675000000	-8.91	877.951224288	884.595000000	-2.21	883.934655732	 140.000	 -1.250
1655868558.1175170	9.25700	888.640000000	-8.92	877.902228714	884.595000000	-2.21	883.934655732	 140.000	 1.505
1655868559.6863461	9.24900	888.600000000	-8.92	877.862712049	884.520000000	-2.21	883.863285225	 140.000	 -0.482
1655868560.8778169	9.23900	888.525000000	-8.92	877.788618303	884.440000000	-2.21	883.783344622	 140.000	 0.203
1655868562.8455701	9.23300	888.485000000	-8.92	877.749101638	884.440000000	-2.21	883.783344622	 140.000	 0.555
1655868564.1225209	9.22600	888.485000000	-8.92	877.749101638	884.405000000	-2.21	883.748370608	 140.000	 1.059
1655868565.6361251	9.21700	888.450000000	-8.92	877.714524556	884.365000000	-2.21	883.708400306	 140.000	 1.247
1655868566.8748269	9.20800	888.370000000	-8.92	877.635491226	884.290000000	-2.21	883.633455990	 140.000	 -0.880
1655868568.8010449	9.20200	888.335000000	-8.92	877.600914144	884.250000000	-2.21	883.593485688	 140.000	 1.083
1655868569.9945090	9.19500	888.295000000	-8.91	877.575809806	884.175000000	-2.21	883.518541372	 140.000	 1.430
1655868571.1846919	9.18600	888.255000000	-8.92	877.521880814	884.175000000	-2.20	883.522103796	 140.000	 -1.053
1655868572.3791530	9.17500	888.180000000	-8.91	877.462197528	884.135000000	-2.21	883.478571070	 140.000	 -0.426
1655868574.7362230	9.16700	888.180000000	-8.91	877.462197528	884.100000000	-2.21	883.443597056	 140.000	 0.152
1655868575.9755640	9.16100	888.145000000	-8.92	877.413209985	884.025000000	-2.21	883.368652740	 140.000	 1.593
1655868577.1767170	9.15200	888.065000000	-8.91	877.348585250	884.025000000	-2.21	883.365081233	 140.000	 0.116
1655868578.3765161	9.14200	887.990000000	-8.91	877.274490287	883.910000000	-2.21	883.253738122	 140.000	 1.187
1655868580.8804810	9.13400	887.990000000	-8.92	877.260082909	883.910000000	-2.21	883.253738122	 140.000	 -0.789
1655868582.1165450	9.13000	887.915000000	-8.91	877.200395323	883.870000000	-2.21	883.213767820	 140.000	 1.534
1655868583.3053689	9.12400	887.915000000	-8.91	877.200395323	883.870000000	-2.20	883.217329015	 140.000	 0.335
1655868584.4921961	9.11500	887.875000000	-8.91	877.160878009	883.830000000	-2.20	883.177358552	 140.000	 1.460
1655868586.1806941	9.10700	887.800000000	-8.91	877.086783045	883.755000000	-2.21	883.098853202	 140.000	 0.630
1655868587.3775251	9.09900	887.725000000	-8.92	876.998285003	883.640000000	-2.21	882.980368633	 140.000	 -0.948
1655868589.7811019	9.09200	887.645000000	-8.91	876.933653454	883.640000000	-2.21	882.980368633	 140.000	 -0.502
1655868590.9815471	9.08500	887.610000000	-8.91	876.899075804	883.640000000	-2.21	882.983938584	 140.000	 0.620
1655868592.1817219	9.08100	887.610000000	-8.91	876.899075804	883.640000000	-2.21	882.983938584	 140.000	 1.242
1655868593.3824961	9.06900	887.570000000	-8.91	876.859558490	883.490000000	-2.21	882.834049952	 140.000	 1.183
1655868595.7322359	9.06000	887.455000000	-8.91	876.745946213	883.375000000	-2.21	882.719135334	 140.000	 0.326
1655868596.9795530	9.05500	887.420000000	-8.91	876.711368563	883.375000000	-2.21	882.715566454	 140.000	 -0.266
1655868598.1813481	9.05000	887.380000000	-8.92	876.657453768	883.335000000	-2.21	882.679165033	 140.000	 1.205
1655868599.3841410	9.03900	887.340000000	-8.91	876.632333935	883.335000000	-2.21	882.679165033	 140.000	 1.215
1655868601.8605380	9.03100	887.305000000	-8.91	876.597756285	883.260000000	-2.21	882.604220717	 140.000	 -0.659
1655868603.1291521	9.02500	887.305000000	-8.91	876.597756285	883.220000000	-2.21	882.564250415	 140.000	 0.056
1655868604.6740370	9.01600	887.225000000	-8.91	876.518721657	883.185000000	-2.21	882.529276401	 140.000	 -0.459
1655868605.8921609	9.01000	887.190000000	-8.91	876.484144008	883.185000000	-2.20	882.536383593	 140.000	 -1.083
1655868607.8136661	9.00300	887.190000000	-8.91	876.484144008	883.145000000	-2.21	882.489306099	 140.000	 -0.293
1655868609.0034921	8.99700	887.115000000	-8.91	876.410049044	883.070000000	-2.20	882.417919755	 140.000	 0.599
1655868610.1926939	8.99100	887.035000000	-8.91	876.331014416	883.070000000	-2.20	882.417919755	 140.000	 -0.980
1655868611.3934741	8.98000	887.035000000	-8.91	876.331014416	882.955000000	-2.21	882.299447165	 140.000	 0.971
1655868613.7651560	8.97200	886.960000000	-8.91	876.256919453	882.915000000	-2.20	882.263034210	 140.000	 -0.621
1655868614.9915259	8.96500	886.920000000	-8.91	876.217402139	882.880000000	-2.21	882.224502849	 140.000	 -0.560
1655868616.1976700	8.96000	886.920000000	-8.91	876.217402139	882.915000000	-2.21	882.259476863	 140.000	 0.989
1655868617.3924861	8.95100	886.805000000	-8.91	876.103789861	882.800000000	-2.20	882.148119129	 140.000	 0.778
1655868619.7192800	8.94500	886.770000000	-8.91	876.069212211	882.800000000	-2.20	882.148119129	 140.000	 0.975
1655868620.9061100	8.93600	886.770000000	-8.91	876.069212211	882.690000000	-2.21	882.034643915	 140.000	 1.363
1655868622.8898211	8.92800	886.695000000	-8.91	875.995117248	882.650000000	-2.21	881.994673613	 140.000	 0.180
1655868624.1401300	8.92200	886.655000000	-8.91	875.955599934	882.650000000	-2.21	881.994673613	 140.000	 -0.754
1655868625.6783900	8.91600	886.730000000	-8.91	876.029694897	882.650000000	-2.21	881.994673613	 140.000	 -1.237
1655868626.8991170	8.90600	886.540000000	-8.91	875.841987656	882.535000000	-2.21	881.879758995	 140.000	 -1.005
1655868628.8170130	8.89700	886.500000000	-8.91	875.802470342	882.460000000	-2.21	881.804814679	 140.000	 0.418
1655868630.0074871	8.89100	886.500000000	-8.91	875.802470342	882.420000000	-2.21	881.764844377	 140.000	 0.449
1655868631.1976340	8.88500	886.465000000	-8.91	875.767892692	882.380000000	-2.21	881.724874075	 140.000	 0.580
1655868632.3971200	8.87600	886.465000000	-8.91	875.767892692	882.380000000	-2.21	881.724874075	 140.000	 1.559
1655868634.7711420	8.86900	886.390000000	-8.91	875.693797729	882.270000000	-2.21	881.614955745	 140.000	 -0.906
1655868635.9955211	8.86300	886.310000000	-8.91	875.614763101	882.270000000	-2.21	881.614955745	 140.000	 -0.894
1655868637.1956849	8.85500	886.275000000	-8.91	875.580185451	882.230000000	-2.20	881.578540031	 140.000	 -0.942
1655868638.3981841	8.84500	886.195000000	-8.91	875.501150823	882.230000000	-2.21	881.574985443	 140.000	 0.359
1655868640.7232790	8.84000	886.195000000	-8.91	875.501150823	882.230000000	-2.20	881.578540031	 140.000	 -0.841
1655868641.9120960	8.83300	886.195000000	-8.91	875.501150823	882.040000000	-2.21	881.385126510	 140.000	 -0.267
1655868643.8944581	8.82500	886.160000000	-8.91	875.466573174	882.040000000	-2.20	881.388680331	 140.000	 0.005
1655868645.1364980	8.81700	886.045000000	-8.91	875.352960896	882.000000000	-2.21	881.345156208	 140.000	 -0.447
1655868646.3289659	8.81000	886.045000000	-8.91	875.352960896	882.040000000	-2.20	881.388680331	 140.000	 -0.694
1655868647.5207880	8.80200	885.970000000	-8.91	875.278865932	881.925000000	-2.20	881.273765250	 140.000	 -1.233
1655868649.2106500	8.79400	885.930000000	-8.91	875.239348618	881.850000000	-2.21	881.195267576	 140.000	 -0.776
1655868650.4024580	8.78400	885.890000000	-8.91	875.199831305	881.735000000	-2.21	881.080352958	 140.000	 -0.470
1655868652.7987130	8.77600	885.855000000	-8.91	875.165253655	881.735000000	-2.20	881.083905551	 140.000	 -0.672
1655868653.9985220	8.77300	885.815000000	-8.91	875.125736341	881.735000000	-2.21	881.080352958	 140.000	 0.441
1655868655.2016630	8.76800	885.775000000	-8.91	875.086219027	881.735000000	-2.21	881.080352958	 140.000	 -0.459
1655868656.4024670	8.75600	885.700000000	-8.91	875.012124063	881.695000000	-2.21	881.040382656	 140.000	 -1.146
1655868658.7558320	8.74900	885.700000000	-8.91	875.012124063	881.660000000	-2.21	881.005408642	 140.000	 1.461
1655868660.0025051	8.74100	885.625000000	-8.90	874.952388511	881.545000000	-2.21	880.890494024	 140.000	 -0.711
1655868661.2052979	8.73200	885.585000000	-8.90	874.912870549	881.580000000	-2.21	880.925468038	 140.000	 -0.609
1655868662.4060979	8.72300	885.470000000	-8.91	874.784899508	881.465000000	-2.21	880.810553420	 140.000	 -0.785
1655868664.8795011	8.71800	885.470000000	-8.91	874.784899508	881.465000000	-2.21	880.810553420	 140.000	 0.410
1655868666.1511099	8.71200	885.435000000	-8.91	874.750321858	881.390000000	-2.21	880.735609104	 140.000	 0.874
1655868667.3403161	8.70500	885.395000000	-8.91	874.710804544	881.350000000	-2.21	880.695638802	 140.000	 -0.239
1655868668.5311310	8.69500	885.360000000	-8.91	874.676226895	881.350000000	-2.20	880.702731228	 140.000	 0.453
1655868670.2226100	8.69000	885.360000000	-8.91	874.676226895	881.350000000	-2.20	880.699189844	 140.000	 1.134
1655868671.4164281	8.68000	885.320000000	-8.91	874.636709581	881.275000000	-2.21	880.620694486	 140.000	 0.092
1655868673.8106880	8.67300	885.245000000	-8.91	874.562614617	881.200000000	-2.21	880.545750170	 140.000	 -0.306
1655868675.0174699	8.66600	885.165000000	-8.91	874.483579989	881.160000000	-2.20	880.512870765	 140.000	 -0.992
1655868676.2216151	8.65800	885.165000000	-8.91	874.483579989	881.085000000	-2.20	880.434385527	 140.000	 -0.845
1655868677.4200621	8.64800	885.015000000	-8.91	874.335390062	881.085000000	-2.21	880.430835552	 140.000	 1.204
1655868679.7641699	8.64100	885.015000000	-8.90	874.349739583	880.970000000	-2.20	880.319470445	 140.000	 -1.118
1655868681.0104880	8.63500	885.015000000	-8.91	874.335390062	881.010000000	-2.21	880.355891236	 140.000	 0.468
1655868682.2186241	8.63000	885.015000000	-8.91	874.335390062	880.970000000	-2.20	880.319470445	 140.000	 1.263
1655868683.4210629	8.62000	884.900000000	-8.91	874.221777784	880.855000000	-2.20	880.204555364	 140.000	 0.739
1655868685.9107790	8.61000	884.860000000	-8.91	874.182260470	880.895000000	-2.21	880.240976619	 140.000	 0.688
1655868687.1590929	8.60400	884.860000000	-8.91	874.182260470	880.820000000	-2.21	880.166032303	 140.000	 -0.554
1655868688.3469279	8.59900	884.825000000	-8.90	874.162029261	880.780000000	-2.21	880.126062001	 140.000	 1.039
1655868689.5387499	8.58600	884.750000000	-8.91	874.073587857	880.780000000	-2.20	880.129610746	 140.000	 1.411
1655868691.9433370	8.58100	884.750000000	-8.90	874.087933082	880.665000000	-2.20	880.014695665	 140.000	 1.106
1655868693.1614611	8.57300	884.670000000	-8.91	873.994553229	880.630000000	-2.21	879.976173369	 140.000	 -1.135
1655868694.5264480	8.56900	884.670000000	-8.91	873.994553229	880.665000000	-2.20	880.014695665	 140.000	 -0.882
1655868695.7262521	8.56000	884.595000000	-8.91	873.920458265	880.550000000	-2.20	879.899780583	 140.000	 1.382
1655868697.6291771	8.55200	884.555000000	-8.91	873.880940952	880.515000000	-2.20	879.864806428	 140.000	 0.464
1655868698.8319709	8.54300	884.520000000	-8.90	873.860704797	880.515000000	-2.21	879.861258751	 140.000	 1.021
1655868700.6571040	8.53500	884.480000000	-8.91	873.806845988	880.475000000	-2.20	879.824835965	 140.000	 0.642
1655868701.8452921	8.52700	884.440000000	-8.90	873.781668872	880.435000000	-2.20	879.788403209	 140.000	 -0.341
1655868703.6411450	8.52100	884.405000000	-8.91	873.732751024	880.400000000	-2.20	879.749891347	 140.000	 0.577
1655868704.8313251	8.51400	884.365000000	-8.91	873.693233710	880.400000000	-2.20	879.749891347	 140.000	 -0.781
1655868706.7372451	8.50600	884.330000000	-8.90	873.672994475	880.245000000	-2.20	879.595005803	 140.000	 -0.505
1655868707.9280710	8.49700	884.290000000	-8.91	873.619138747	880.285000000	-2.20	879.634976266	 140.000	 -1.120
1655868709.8728909	8.49000	884.215000000	-8.91	873.545043783	880.170000000	-2.20	879.520061185	 140.000	 -1.064
1655868711.1690731	8.48200	884.175000000	-8.91	873.505526469	880.170000000	-2.20	879.520061185	 140.000	 0.233
1655868712.3559091	8.47700	884.175000000	-8.90	873.519862371	880.130000000	-2.20	879.480090722	 140.000	 -1.133
1655868713.5470870	8.46800	884.175000000	-8.90	873.519862371	880.095000000	-2.21	879.441570581	 140.000	 -1.175
1655868715.2372270	8.46000	884.100000000	-8.91	873.431431505	880.095000000	-2.21	879.441570581	 140.000	 1.254
1655868716.4323931	8.45200	884.060000000	-8.90	873.406248228	879.940000000	-2.20	879.293766740	 140.000	 -0.984
1655868718.8017190	8.44300	883.945000000	-8.90	873.292634086	879.940000000	-2.21	879.286685661	 140.000	 -0.067
1655868720.0294499	8.43700	883.945000000	-8.90	873.292634086	879.905000000	-2.20	879.255256867	 140.000	 0.625
1655868721.2335980	8.43100	883.945000000	-8.90	873.292634086	879.905000000	-2.21	879.251711647	 140.000	 1.503
1655868722.4320400	8.41900	883.870000000	-8.90	873.218537907	879.825000000	-2.21	879.171771044	 140.000	 1.374
1655868724.7542109	8.41500	883.870000000	-8.90	873.218537907	879.825000000	-2.20	879.175315941	 140.000	 -0.805
1655868725.9440210	8.40500	883.830000000	-8.90	873.179019944	879.710000000	-2.20	879.063935654	 140.000	 -1.043
1655868727.9038031	8.39500	883.755000000	-8.90	873.104923764	879.710000000	-2.20	879.060400860	 140.000	 0.579
1655868729.1754069	8.39100	883.755000000	-8.90	873.104923764	879.710000000	-2.20	879.060400860	 140.000	 -0.892
1655868730.3632419	8.38500	883.720000000	-8.90	873.070345547	879.635000000	-2.20	878.985456242	 140.000	 -0.742
1655868731.5560589	8.37500	883.680000000	-8.90	873.030827585	879.635000000	-2.21	878.981912110	 140.000	 -0.852
1655868733.2525439	8.37000	883.605000000	-8.91	872.942404745	879.635000000	-2.20	878.985456242	 140.000	 -0.528
1655868734.4413810	8.36000	883.605000000	-8.91	872.942404745	879.520000000	-2.20	878.870541160	 140.000	 -0.206
1655868736.8300049	8.35500	883.605000000	-8.91	872.942404745	879.405000000	-2.20	878.755626079	 140.000	 -0.175
1655868738.0424180	8.34300	883.490000000	-8.91	872.828792468	879.405000000	-2.20	878.755626079	 140.000	 0.791
1655868739.9343750	8.33500	883.450000000	-8.91	872.789275154	879.370000000	-2.21	878.717108860	 140.000	 0.976
1655868741.1804039	8.32900	883.410000000	-8.90	872.764081338	879.405000000	-2.20	878.755626079	 140.000	 1.314
1655868742.3708739	8.32500	883.335000000	-8.91	872.675662876	879.330000000	-2.20	878.680681461	 140.000	 1.451
1655868743.5600600	8.31300	883.335000000	-8.90	872.689985158	879.290000000	-2.21	878.637168256	 140.000	 0.080
1655868745.2551849	8.30700	883.335000000	-8.91	872.675662876	879.255000000	-2.21	878.602194242	 140.000	 -0.965
1655868746.4453700	8.29600	883.300000000	-8.90	872.655406941	879.140000000	-2.20	878.494354265	 140.000	 1.445
