----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)
----------------------------------------------------------------------------------------------------------------------

1657324313.3593040	1.52100	0.000000	9.028950000	-7.55	8.950591382	2.346040000	172.75	-2.327293625	0.481242900
1657324314.5853889	1.52000	0.000000	8.976500000	-7.55	8.898596574	2.359160000	172.88	-2.340957677	1.180492000
1657324316.0285411	1.52100	0.000000	9.150550000	-7.63	9.069617248	2.306700000	172.08	-2.284697371	-0.258230600
1657324317.2812040	1.52100	0.000000	9.036100000	-7.55	8.957803676	2.276900000	172.99	-2.259860463	0.267950000
1657324319.0830390	1.52000	0.000000	9.093300000	-7.55	9.014508048	2.326980000	172.40	-2.306527994	0.183159900
1657324320.3037879	1.51900	0.000000	9.079000000	-7.69	8.997306232	2.344860000	171.95	-2.321742849	0.814304600
1657324322.1801479	1.51900	0.000000	9.019400000	-7.64	8.939250747	2.264980000	172.39	-2.245041526	-1.092241000
1657324323.3905561	1.51900	0.000000	9.141000000	-7.53	9.062171509	2.263800000	172.49	-2.244370942	1.242621000
1657324325.1262879	1.51900	0.000000	9.486700000	-7.60	9.403320663	2.356780000	172.33	-2.335672440	-1.071969000
1657324326.3769431	1.52000	0.000000	9.954050000	-7.53	9.868210076	2.496260000	171.00	-2.465526897	-0.954091300
1657324328.1827800	1.52000	0.000000	10.109000000	-7.66	10.018745279	2.535600000	172.52	-2.514046003	-0.386080000
1657324329.4025271	1.51900	0.000000	10.323600000	-7.57	10.233578771	2.574940000	171.97	-2.549667755	1.160262000
1657324331.2828720	1.51900	0.000000	10.519100000	-7.64	10.425770405	2.656000000	173.01	-2.636259032	1.071393000
1657324332.4883010	1.51800	0.000000	10.786150000	-7.64	10.690300845	2.712020000	173.06	-2.692138209	0.993812900
1657324334.2788789	1.52000	0.000000	10.912500000	-7.58	10.817042192	2.698920000	171.64	-2.670214083	-0.632261900
1657324335.4946620	1.52000	0.000000	11.081750000	-7.52	10.986337237	2.760900000	171.77	-2.732452839	1.098997000
1657324337.2160730	1.52000	0.000000	10.922050000	-7.56	10.827111512	2.764480000	171.94	-2.737144803	1.091540000
1657324338.4194860	1.51900	0.000000	10.829050000	-7.59	10.734172451	2.763280000	172.06	-2.736762519	-0.126837200
1657324340.1897690	1.51900	0.001438	10.757500000	-7.68	10.661004250	2.759720000	172.66	-2.737117761	-0.223332100
1657324343.1931241	1.52000	0.008628	5.016350000	-7.54	4.972953126	1.786956000	172.48	-1.771570487	-1.153261000
1657324346.4301281	1.52300	0.020132	2.222070000	-7.49	2.203090244	0.217558000	168.98	-0.213549246	1.229231000
1657324351.7423229	1.52500	0.037388	27.303850000	-7.66	27.060458061	4.368740000	172.20	-4.328319721	1.180903000
1657324357.0761061	1.52500	0.056082	54.607500000	-7.75	54.108452411	10.921440000	172.38	-10.824996189	-1.028749000
1657324362.4923069	1.52500	0.073338	109.215500000	-7.85	108.192565347	18.967460000	172.24	-18.793851957	-0.989688600
1657324368.2758870	1.52300	0.093470	245.849000000	-7.95	243.486180443	20.027400000	172.22	-19.843240085	-0.555131400
1657324372.1455669	1.52300	0.104974	293.981000000	-8.01	291.112851799	19.774580000	172.18	-19.590778349	-0.328562200
1657324373.4943340	1.52400	0.110726	312.234000000	-8.03	309.174087344	19.650600000	172.22	-19.469626382	-0.022143000
1657324374.7130790	1.52400	0.115040	325.205500000	-8.05	321.999413261	19.414500000	172.08	-19.229313349	-1.090716000
1657324376.0884199	1.52300	0.119354	341.513000000	-8.07	338.131098435	19.111700000	172.18	-18.933787372	1.643127000
1657324377.3041680	1.52300	0.122230	356.085500000	-8.08	352.548814050	18.801760000	172.15	-18.625658880	-1.090470000
1657324379.1937790	1.52500	0.129420	378.039000000	-8.11	374.256389292	18.215260000	172.14	-18.044130843	-0.907490000
1657324380.3995631	1.52500	0.133734	390.208000000	-8.13	386.286310603	17.824240000	171.99	-17.650342497	-0.902094500
1657324382.1987669	1.52400	0.139486	410.387500000	-8.15	406.238655457	17.082760000	171.99	-16.916096551	0.514079100
1657324383.4085391	1.52400	0.143800	423.643500000	-8.17	419.341745257	16.534400000	172.07	-16.376446726	1.273975000
1657324385.1977711	1.52500	0.149552	442.278500000	-8.20	437.761149609	15.742860000	171.80	-15.582065354	-0.760894200
1657324386.4238470	1.52300	0.153866	453.512500000	-8.21	448.866856953	15.106280000	171.82	-14.952663083	-0.471615700
1657324390.2203801	1.52300	0.165370	488.512500000	-8.25	483.457073104	13.203700000	171.88	-13.071194933	1.305904000
1657324391.5288911	1.52400	0.171122	502.930000000	-8.27	497.702675560	12.514660000	171.79	-12.386463659	0.171129500
1657324392.7336791	1.52200	0.173998	511.515000000	-8.28	506.183028307	11.808940000	171.72	-11.685845010	0.113243400
1657324394.1917920	1.52300	0.179750	523.875000000	-8.30	518.390462229	11.093700000	171.70	-10.977558140	-0.534242600
1657324395.4039180	1.52300	0.184064	535.355000000	-8.31	529.734082518	10.416580000	171.66	-10.306422253	-0.639018900
1657324397.2918911	1.52400	0.189816	550.730000000	-8.33	544.922621082	9.403260000	171.57	-9.301664438	0.798112300
1657324398.5082810	1.52400	0.194130	560.345000000	-8.34	554.419221791	8.745240000	171.55	-8.650350679	0.962047900
1657324400.2310519	1.52400	0.199882	575.220000000	-8.36	569.110675593	7.803480000	171.43	-7.716391159	0.688850100
1657324401.4996541	1.52400	0.204196	585.405000000	-8.37	579.169667672	7.050080000	171.09	-6.965005618	0.614401700
1657324403.2296960	1.52500	0.209948	596.810000000	-8.39	590.425867821	6.284760000	171.38	-6.213735240	1.201998000
1657324404.4374759	1.52300	0.212824	605.280000000	-8.40	598.786757696	5.619560000	170.79	-5.547114574	1.072259000
1657324406.2027681	1.52400	0.218576	617.180000000	-8.41	610.540202101	4.832760000	170.41	-4.765250902	-0.525260200
1657324407.4188809	1.52400	0.222890	625.270000000	-8.42	618.533585381	4.265320000	170.43	-4.205960488	-1.065872000
1657324409.1997769	1.52400	0.228642	637.175000000	-8.44	630.280990162	3.371260000	169.96	-3.319592441	0.372845200
1657324412.4315350	1.52400	0.243022	662.160000000	-8.47	654.944708067	1.518736000	166.58	-1.477291402	1.138508000
1657324417.1449499	1.52300	0.255964	684.400000000	-8.49	676.900102459	0.346902000	17.03	0.331694428	-0.591513200
1657324420.5345559	1.52300	0.267468	702.710000000	-8.51	694.965937063	1.680116000	-0.68	1.679996279	-0.846841500
1657324421.7423379	1.52300	0.270344	709.005000000	-8.52	701.180568216	2.175420000	-2.05	2.174033139	-1.179012000
1657324423.0039730	1.52400	0.274658	715.530000000	-8.53	707.611341661	2.662560000	-3.84	2.656582439	-0.006074301
1657324424.9088960	1.52400	0.281848	724.570000000	-8.54	716.528767254	3.370820000	-4.72	3.359407976	-1.021661000
1657324427.2077670	1.52200	0.289038	735.175000000	-8.56	726.993181832	4.275460000	-4.67	4.261278276	-0.781166000
1657324430.4401491	1.52300	0.300542	750.050000000	-8.57	741.667543378	5.374000000	-5.26	5.351352576	1.154082000
1657324431.6419411	1.52400	0.304856	755.965000000	-8.58	747.504631680	5.804340000	-5.47	5.777947080	1.267671000
1657324433.1449380	1.52400	0.309170	762.030000000	-8.59	753.477928184	6.362240000	-6.17	6.325338182	1.640284000
1657324434.4039409	1.52400	0.313484	766.910000000	-8.59	758.303161167	6.703180000	-6.29	6.662853108	0.044109580
1657324436.3088641	1.52300	0.319236	773.395000000	-8.60	764.691165571	7.265840000	-5.93	7.226985662	-0.957180800
1657324437.5132909	1.52300	0.323550	779.235000000	-8.61	770.453229720	7.675920000	-5.98	7.634205926	-1.015028000
1657324439.3098550	1.52400	0.329302	785.605000000	-8.62	776.739121038	8.183160000	-6.23	8.134770527	0.880142300
1657324440.5216119	1.52500	0.333616	789.645000000	-8.62	780.721135555	8.539000000	-6.05	8.491377467	0.613824500
1657324442.2510209	1.52400	0.339368	796.705000000	-8.63	787.676317406	9.151740000	-6.43	9.094241758	-0.764272300
1657324445.5359039	1.52300	0.350872	807.540000000	-8.65	798.363121682	9.995780000	-6.15	9.938252613	-0.273928200
1657324446.7410510	1.52200	0.355186	811.545000000	-8.65	802.309828805	10.210360000	-6.13	10.152054971	-0.019258850
1657324448.1044109	1.52400	0.359500	816.195000000	-8.66	806.894050849	10.594200000	-6.33	10.529611003	-1.038266000
1657324449.3158240	1.52500	0.362376	820.510000000	-8.66	811.146940213	10.973280000	-6.58	10.900953193	0.400655500
1657324451.2390561	1.52400	0.369566	826.385000000	-8.67	816.941858347	11.406020000	-6.39	11.335158493	-0.871192100
1657324452.4534581	1.52400	0.373880	830.730000000	-8.67	821.237207821	11.690920000	-6.36	11.618968197	-0.966080500
1657324454.3238399	1.52300	0.379632	835.425000000	-8.68	825.852164020	12.062860000	-6.51	11.985079678	0.054574410
1657324455.5382359	1.52400	0.383946	839.125000000	-8.68	829.509767045	12.358500000	-6.56	12.277635270	1.433335000
1657324457.3174901	1.52300	0.389698	843.970000000	-8.69	834.285904315	12.827000000	-6.56	12.743069758	-0.248877400
1657324458.5282660	1.52300	0.394012	847.210000000	-8.69	837.475321054	13.009380000	-6.80	12.917919383	0.373669500
1657324460.3174870	1.52300	0.399764	852.435000000	-8.70	842.626786402	13.401580000	-6.36	13.319099935	-0.911404800
1657324461.5342491	1.52300	0.404078	855.450000000	-8.71	845.593540509	13.656700000	-6.56	13.567177418	0.531136400
1657324463.2516651	1.52400	0.409830	859.990000000	-8.71	850.067594596	13.952320000	-6.44	13.864169579	1.008275000
