T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0568E+0	5.0502E+0	5.0535E+0	3.3000E-3	10.0000E-6	-10.0000E-6	-405.4101E-6	88.6427E-6	-24.7026E+0	10.0000E-6	-10.0000E-6	-111.4146E-6	79.1354E-6	-9.5275E+0	-150.0000E+0	-1.0577E-9	-150.0000E+0	218.3827E-12	334.7937E-3	338.4490E-3	331.1383E-3	19:38:17	13/03/2023
5.0474E+0	5.0553E+0	5.0513E+0	-3.9500E-3	10.0000E-6	-10.0000E-6	-405.4748E-6	89.0411E-6	-24.7258E+0	10.0000E-6	-10.0000E-6	-108.6244E-6	75.9947E-6	-9.2310E+0	-150.0000E+0	-1.2237E-9	-150.0000E+0	446.9556E-12	320.2697E-3	323.8276E-3	316.7118E-3	19:38:20	13/03/2023
5.0518E+0	5.0494E+0	5.0506E+0	1.2000E-3	10.0000E-6	-10.0000E-6	-402.3284E-6	92.7779E-6	-24.7553E+0	10.0000E-6	-10.0000E-6	-105.9169E-6	72.8678E-6	-8.9392E+0	-150.0000E+0	-2.4163E-9	-150.0000E+0	-1.0976E-9	302.3665E-3	306.0327E-3	298.7003E-3	19:38:24	13/03/2023
5.0523E+0	5.0439E+0	5.0481E+0	4.2000E-3	10.0000E-6	-10.0000E-6	-403.8355E-6	92.8555E-6	-24.8345E+0	10.0000E-6	-10.0000E-6	-102.7450E-6	70.0523E-6	-8.6399E+0	-150.0000E+0	-838.5795E-12	-150.0000E+0	-1.6298E-9	288.6981E-3	291.3679E-3	286.0284E-3	19:38:27	13/03/2023
5.0434E+0	5.0377E+0	5.0405E+0	2.8500E-3	10.0000E-6	-10.0000E-6	-406.5052E-6	98.7569E-6	-25.2631E+0	10.0000E-6	-10.0000E-6	-100.2338E-6	68.5567E-6	-8.4395E+0	-150.0000E+0	-7.2307E-12	-150.0000E+0	549.9857E-12	273.7409E-3	276.9197E-3	270.5621E-3	19:38:30	13/03/2023
5.0452E+0	5.0484E+0	5.0468E+0	-1.6000E-3	10.0000E-6	-10.0000E-6	-417.3044E-6	89.5516E-6	-25.3428E+0	10.0000E-6	-10.0000E-6	-96.9695E-6	64.1110E-6	-8.0540E+0	-150.0000E+0	-2.4927E-9	-150.0000E+0	72.9987E-12	255.1175E-3	258.8866E-3	251.3484E-3	19:38:33	13/03/2023
5.0424E+0	5.0497E+0	5.0460E+0	-3.6500E-3	10.0000E-6	-10.0000E-6	-412.3356E-6	105.1281E-6	-25.8732E+0	10.0000E-6	-10.0000E-6	-93.7292E-6	62.5321E-6	-7.8131E+0	-150.0000E+0	-1.7772E-9	-150.0000E+0	-1.5252E-9	242.5485E-3	246.2147E-3	238.8823E-3	19:38:37	13/03/2023
5.0533E+0	5.0654E+0	5.0594E+0	-6.0500E-3	10.0000E-6	-10.0000E-6	-413.6318E-6	94.8963E-6	-25.4264E+0	10.0000E-6	-10.0000E-6	-91.0216E-6	59.6935E-6	-7.5358E+0	-150.0000E+0	-20.9945E-12	-150.0000E+0	-1.9068E-9	223.1615E-3	227.2068E-3	219.1162E-3	19:38:40	13/03/2023
5.0359E+0	5.0195E+0	5.0277E+0	8.2000E-3	10.0000E-6	-10.0000E-6	-423.9405E-6	97.6073E-6	-26.0774E+0	10.0000E-6	-10.0000E-6	-89.0835E-6	56.7366E-6	-7.2910E+0	-150.0000E+0	-1.7223E-9	-150.0000E+0	-1.4388E-9	208.8162E-3	213.1702E-3	204.4623E-3	19:38:43	13/03/2023
5.0526E+0	5.0650E+0	5.0588E+0	-6.2000E-3	10.0000E-6	-10.0000E-6	-416.8196E-6	95.6695E-6	-25.6245E+0	10.0000E-6	-10.0000E-6	-85.2736E-6	53.2839E-6	-6.9279E+0	-150.0000E+0	-1.2816E-9	-150.0000E+0	-1.4155E-9	191.6928E-3	195.3536E-3	188.0321E-3	19:38:46	13/03/2023
5.0639E+0	5.0594E+0	5.0617E+0	2.2500E-3	10.0000E-6	-10.0000E-6	-424.0967E-6	98.6016E-6	-26.1349E+0	10.0000E-6	-10.0000E-6	-82.2871E-6	51.2010E-6	-6.6744E+0	-150.0000E+0	-354.5397E-12	-150.0000E+0	-1.8400E-9	175.4738E-3	179.1292E-3	171.8185E-3	19:38:49	13/03/2023
5.0545E+0	5.0741E+0	5.0643E+0	-9.8000E-3	10.0000E-6	-10.0000E-6	-424.1317E-6	110.8394E-6	-26.7486E+0	10.0000E-6	-10.0000E-6	-79.4322E-6	48.1013E-6	-6.3767E+0	-150.0000E+0	31.5882E-12	-150.0000E+0	465.4412E-12	159.4715E-3	163.5221E-3	155.4208E-3	19:38:53	13/03/2023
5.0737E+0	5.0447E+0	5.0592E+0	14.5000E-3	10.0000E-6	-10.0000E-6	-430.4188E-6	110.5145E-6	-27.0467E+0	10.0000E-6	-10.0000E-6	-76.3257E-6	45.6039E-6	-6.0965E+0	-150.0000E+0	-97.2310E-12	-150.0000E+0	-686.4709E-12	144.1677E-3	148.1100E-3	140.2253E-3	19:38:56	13/03/2023
5.0382E+0	5.0391E+0	5.0387E+0	-450.0000E-6	10.0000E-6	-10.0000E-6	-420.6200E-6	110.1418E-6	-26.5381E+0	10.0000E-6	-10.0000E-6	-72.8571E-6	43.0070E-6	-5.7932E+0	-150.0000E+0	-1.8665E-9	-150.0000E+0	-209.8557E-12	126.4107E-3	129.9686E-3	122.8528E-3	19:38:59	13/03/2023
5.0270E+0	5.0328E+0	5.0299E+0	-2.9000E-3	10.0000E-6	-10.0000E-6	-429.8242E-6	109.0165E-6	-26.9420E+0	10.0000E-6	-10.0000E-6	-69.8340E-6	40.1071E-6	-5.4971E+0	-150.0000E+0	-632.4521E-12	-150.0000E+0	-1.0573E-9	112.1900E-3	115.7479E-3	108.6321E-3	19:39:02	13/03/2023
5.0488E+0	5.0273E+0	5.0381E+0	10.7500E-3	10.0000E-6	-10.0000E-6	-435.4242E-6	107.4236E-6	-27.1424E+0	10.0000E-6	-10.0000E-6	-67.5823E-6	36.1636E-6	-5.1873E+0	-150.0000E+0	-2.2953E-9	-150.0000E+0	-1.7596E-9	96.8808E-3	99.5451E-3	94.2164E-3	19:39:06	13/03/2023
5.0318E+0	5.0661E+0	5.0489E+0	-17.1500E-3	10.0000E-6	-10.0000E-6	-430.6673E-6	119.3287E-6	-27.4998E+0	10.0000E-6	-10.0000E-6	-65.3845E-6	33.9872E-6	-4.9686E+0	-150.0000E+0	-99.2913E-12	-150.0000E+0	-1.2800E-9	79.5029E-3	83.1582E-3	75.8475E-3	19:39:09	13/03/2023
5.0825E+0	5.0602E+0	5.0713E+0	11.1500E-3	10.0000E-6	-10.0000E-6	-430.3396E-6	119.9098E-6	-27.5125E+0	10.0000E-6	-10.0000E-6	-60.9905E-6	31.6268E-6	-4.6309E+0	-150.0000E+0	-130.2394E-12	-150.0000E+0	-1.8982E-9	64.7189E-3	68.7642E-3	60.6737E-3	19:39:12	13/03/2023
5.0549E+0	5.0466E+0	5.0507E+0	4.1500E-3	10.0000E-6	-10.0000E-6	-439.3391E-6	112.1914E-6	-27.5765E+0	10.0000E-6	-10.0000E-6	-58.4499E-6	27.3667E-6	-4.2908E+0	-150.0000E+0	-2.4287E-9	-150.0000E+0	365.1642E-12	47.9367E-3	52.3773E-3	43.4962E-3	19:39:15	13/03/2023
5.0489E+0	5.0575E+0	5.0532E+0	-4.3000E-3	10.0000E-6	-10.0000E-6	-433.9815E-6	111.9941E-6	-27.2988E+0	10.0000E-6	-10.0000E-6	-55.0667E-6	25.1349E-6	-4.0101E+0	-150.0000E+0	-1.7669E-9	-150.0000E+0	-1.0287E-9	32.7467E-3	36.4020E-3	29.0913E-3	19:39:18	13/03/2023
5.0358E+0	5.0497E+0	5.0427E+0	-6.9500E-3	10.0000E-6	-10.0000E-6	-433.5310E-6	114.5746E-6	-27.4053E+0	10.0000E-6	-10.0000E-6	-53.9569E-6	21.8900E-6	-3.7923E+0	-150.0000E+0	343.4611E-12	-150.0000E+0	75.3403E-12	14.4482E-3	18.0223E-3	10.8740E-3	19:39:22	13/03/2023
5.0725E+0	5.0701E+0	5.0713E+0	1.2000E-3	10.0000E-6	-10.0000E-6	-428.9004E-6	121.0584E-6	-27.4979E+0	10.0000E-6	-10.0000E-6	-49.5735E-6	19.6700E-6	-3.4622E+0	-150.0000E+0	-856.5052E-12	-150.0000E+0	-1.7333E-9	97.4764E-6	3.7583E-3	-3.5633E-3	19:39:25	13/03/2023
5.0571E+0	5.0338E+0	5.0455E+0	11.6500E-3	10.0000E-6	-10.0000E-6	-442.7621E-6	119.1940E-6	-28.0978E+0	10.0000E-6	-10.0000E-6	-47.4644E-6	16.5701E-6	-3.2017E+0	-150.0000E+0	-1.4762E-9	-150.0000E+0	-1.6022E-9	-18.0548E-3	-14.4049E-3	-21.7048E-3	19:39:28	13/03/2023
5.0380E+0	5.0383E+0	5.0381E+0	-150.0000E-6	10.0000E-6	-10.0000E-6	-442.2584E-6	128.1694E-6	-28.5214E+0	10.0000E-6	-10.0000E-6	-44.3881E-6	14.1425E-6	-2.9265E+0	-150.0000E+0	-717.4673E-12	-150.0000E+0	517.5730E-12	-32.4597E-3	-28.8097E-3	-36.1096E-3	19:39:31	13/03/2023
5.0478E+0	5.0499E+0	5.0488E+0	-1.0500E-3	10.0000E-6	-10.0000E-6	-443.4740E-6	126.3606E-6	-28.4917E+0	10.0000E-6	-10.0000E-6	-42.0551E-6	11.0766E-6	-2.6566E+0	-150.0000E+0	-1.3618E-9	-150.0000E+0	-1.5299E-9	-46.8753E-3	-43.2254E-3	-50.5253E-3	19:39:35	13/03/2023
5.0700E+0	5.0794E+0	5.0747E+0	-4.7000E-3	10.0000E-6	-10.0000E-6	-445.9553E-6	129.8313E-6	-28.7893E+0	10.0000E-6	-10.0000E-6	-38.5448E-6	8.6864E-6	-2.3616E+0	-150.0000E+0	75.9295E-12	-150.0000E+0	530.6370E-12	-64.9193E-3	-61.3777E-3	-68.4610E-3	19:39:38	13/03/2023
5.0706E+0	5.0468E+0	5.0587E+0	11.9000E-3	10.0000E-6	-10.0000E-6	-453.5917E-6	130.7034E-6	-29.2148E+0	10.0000E-6	-10.0000E-6	-37.0190E-6	4.5248E-6	-2.0772E+0	-150.0000E+0	382.5276E-12	-150.0000E+0	-1.7458E-9	-79.5949E-3	-75.9558E-3	-83.2341E-3	19:39:41	13/03/2023
5.0581E+0	5.0695E+0	5.0638E+0	-5.7000E-3	10.0000E-6	-10.0000E-6	-445.0654E-6	136.9960E-6	-29.1031E+0	10.0000E-6	-10.0000E-6	-33.6100E-6	3.5521E-6	-1.8581E+0	-150.0000E+0	-1.3996E-9	-150.0000E+0	-96.7928E-12	-97.4223E-3	-93.8698E-3	-100.9748E-3	19:39:44	13/03/2023
5.0671E+0	5.0456E+0	5.0564E+0	10.7500E-3	10.0000E-6	-10.0000E-6	-446.8328E-6	138.1799E-6	-29.2506E+0	10.0000E-6	-10.0000E-6	-31.2089E-6	1.8112E-6	-1.6510E+0	-150.0000E+0	-1.0633E-9	-150.0000E+0	-956.8847E-12	-111.9138E-3	-108.2638E-3	-115.5637E-3	19:39:47	13/03/2023
5.0511E+0	5.0478E+0	5.0495E+0	1.6500E-3	10.0000E-6	-10.0000E-6	-456.2446E-6	138.9580E-6	-29.7601E+0	10.0000E-6	-10.0000E-6	-27.2796E-6	-1.5420E-6	-1.2869E+0	-150.0000E+0	-1.3752E-9	-150.0000E+0	-1.5027E-9	-129.8657E-3	-126.2212E-3	-133.5102E-3	19:39:51	13/03/2023
5.0597E+0	5.0792E+0	5.0694E+0	-9.7500E-3	10.0000E-6	-10.0000E-6	-452.2682E-6	132.1705E-6	-29.2219E+0	10.0000E-6	-10.0000E-6	-25.0147E-6	-6.1483E-6	-943.3216E-3	-150.0000E+0	-2.3217E-9	-150.0000E+0	-1.9918E-9	-144.3572E-3	-140.8101E-3	-147.9043E-3	19:39:54	13/03/2023
5.0469E+0	5.0411E+0	5.0440E+0	2.9000E-3	10.0000E-6	-10.0000E-6	-453.0392E-6	142.5846E-6	-29.7812E+0	10.0000E-6	-10.0000E-6	-23.4721E-6	-8.3824E-6	-754.4844E-3	-150.0000E+0	29.7750E-12	-150.0000E+0	-1.8414E-9	-161.1123E-3	-157.1753E-3	-165.0493E-3	19:39:57	13/03/2023
5.0587E+0	5.0571E+0	5.0579E+0	800.0000E-6	10.0000E-6	-10.0000E-6	-459.3615E-6	145.3940E-6	-30.2378E+0	10.0000E-6	-10.0000E-6	-19.4177E-6	-10.7083E-6	-435.4678E-3	-150.0000E+0	-1.3393E-9	-150.0000E+0	507.5497E-12	-176.8764E-3	-173.3239E-3	-180.4289E-3	19:40:00	13/03/2023
5.0723E+0	5.0764E+0	5.0743E+0	-2.0500E-3	10.0000E-6	-10.0000E-6	-460.3668E-6	148.3254E-6	-30.4346E+0	10.0000E-6	-10.0000E-6	-16.9063E-6	-13.8634E-6	-152.1475E-3	-150.0000E+0	272.0450E-12	-150.0000E+0	-638.4031E-12	-191.3679E-3	-187.7180E-3	-195.0179E-3	19:40:04	13/03/2023
5.0618E+0	5.0669E+0	5.0644E+0	-2.5500E-3	10.0000E-6	-10.0000E-6	-462.5840E-6	144.0713E-6	-30.3328E+0	10.0000E-6	-10.0000E-6	-15.1901E-6	-16.3287E-6	56.9313E-3	-150.0000E+0	-1.3467E-9	-150.0000E+0	-1.6133E-9	-209.1411E-3	-205.4912E-3	-212.7911E-3	19:40:07	13/03/2023
5.0701E+0	5.0696E+0	5.0699E+0	250.0000E-6	10.0000E-6	-10.0000E-6	-467.4871E-6	148.0039E-6	-30.7745E+0	10.0000E-6	-10.0000E-6	-12.6379E-6	-18.3651E-6	286.3620E-3	-150.0000E+0	-1.2096E-9	-150.0000E+0	530.3488E-12	-223.6435E-3	-220.0910E-3	-227.1959E-3	19:40:10	13/03/2023
5.0826E+0	5.0720E+0	5.0773E+0	5.3000E-3	10.0000E-6	-10.0000E-6	-463.8776E-6	154.6222E-6	-30.9250E+0	10.0000E-6	-10.0000E-6	-8.4334E-6	-20.5242E-6	604.5362E-3	-150.0000E+0	-1.5177E-9	-150.0000E+0	-332.4915E-12	-240.3444E-3	-236.2937E-3	-244.3951E-3	19:40:13	13/03/2023
5.0826E+0	5.0917E+0	5.0872E+0	-4.5500E-3	10.0000E-6	-10.0000E-6	-461.4160E-6	150.8632E-6	-30.6140E+0	10.0000E-6	-10.0000E-6	-6.5283E-6	-23.9371E-6	870.4414E-3	-150.0000E+0	-876.8211E-12	-150.0000E+0	-1.6221E-9	-256.3522E-3	-252.6914E-3	-260.0130E-3	19:40:16	13/03/2023
5.0793E+0	5.0899E+0	5.0846E+0	-5.3000E-3	10.0000E-6	-10.0000E-6	-465.7178E-6	146.0646E-6	-30.5891E+0	10.0000E-6	-10.0000E-6	-3.9638E-6	-27.2485E-6	1.1642E+0	-150.0000E+0	-157.7669E-12	-150.0000E+0	-608.0412E-12	-272.5604E-3	-268.9050E-3	-276.2157E-3	19:40:20	13/03/2023
5.0820E+0	5.0789E+0	5.0804E+0	1.5500E-3	10.0000E-6	-10.0000E-6	-463.8356E-6	161.5591E-6	-31.2697E+0	10.0000E-6	-10.0000E-6	-385.9615E-9	-29.6163E-6	1.4615E+0	-150.0000E+0	-144.7448E-12	-150.0000E+0	-868.2267E-12	-288.2541E-3	-284.1113E-3	-292.3968E-3	19:40:23	13/03/2023
5.1017E+0	5.1054E+0	5.1036E+0	-1.8500E-3	10.0000E-6	-10.0000E-6	-472.1407E-6	153.7831E-6	-31.2962E+0	10.0000E-6	-10.0000E-6	1.1406E-6	-33.7263E-6	1.7433E+0	-150.0000E+0	-1.1569E-9	-150.0000E+0	24.4003E-12	-305.2204E-3	-301.6679E-3	-308.7729E-3	19:40:26	13/03/2023
5.0899E+0	5.0886E+0	5.0892E+0	650.0000E-6	10.0000E-6	-10.0000E-6	-475.9430E-6	154.3120E-6	-31.5127E+0	10.0000E-6	-10.0000E-6	3.5312E-6	-35.7312E-6	1.9631E+0	-150.0000E+0	313.4605E-12	-150.0000E+0	-240.2991E-12	-319.5440E-3	-315.8995E-3	-323.1886E-3	19:40:29	13/03/2023
5.0818E+0	5.0978E+0	5.0898E+0	-8.0000E-3	10.0000E-6	-10.0000E-6	-474.0137E-6	159.2846E-6	-31.6649E+0	10.0000E-6	-10.0000E-6	7.4246E-6	-38.9575E-6	2.3191E+0	-150.0000E+0	-173.9205E-12	-150.0000E+0	122.6652E-12	-337.6151E-3	-334.0626E-3	-341.1676E-3	19:40:33	13/03/2023
5.1050E+0	5.0882E+0	5.0966E+0	8.4000E-3	10.0000E-6	-10.0000E-6	-479.6247E-6	163.7641E-6	-32.1694E+0	10.0000E-6	-10.0000E-6	9.6432E-6	-41.4642E-6	2.5554E+0	-150.0000E+0	379.1074E-12	-150.0000E+0	-1.6802E-9	-352.1391E-3	-348.4891E-3	-355.7890E-3	19:40:36	13/03/2023
5.0849E+0	5.1001E+0	5.0925E+0	-7.6000E-3	10.0000E-6	-10.0000E-6	-474.0824E-6	161.0803E-6	-31.7581E+0	10.0000E-6	-10.0000E-6	12.9114E-6	-43.6864E-6	2.8299E+0	-150.0000E+0	-1.6665E-9	-150.0000E+0	-773.3632E-12	-367.1342E-3	-363.2839E-3	-370.9845E-3	19:40:39	13/03/2023
5.1096E+0	5.1038E+0	5.1067E+0	2.9000E-3	10.0000E-6	-10.0000E-6	-476.6204E-6	166.2246E-6	-32.1423E+0	10.0000E-6	-10.0000E-6	15.8127E-6	-46.1896E-6	3.1001E+0	-150.0000E+0	-796.9177E-12	-150.0000E+0	241.9221E-12	-384.8153E-3	-381.2629E-3	-388.3678E-3	19:40:42	13/03/2023
5.1012E+0	5.0956E+0	5.0984E+0	2.8000E-3	10.0000E-6	-10.0000E-6	-480.6537E-6	168.6036E-6	-32.4629E+0	10.0000E-6	-10.0000E-6	17.3743E-6	-48.7826E-6	3.3078E+0	-150.0000E+0	-2.2659E-9	-150.0000E+0	-972.3741E-12	-399.0469E-3	-395.4836E-3	-402.6102E-3	19:40:45	13/03/2023
5.0875E+0	5.1033E+0	5.0954E+0	-7.9000E-3	10.0000E-6	-10.0000E-6	-485.0928E-6	173.6645E-6	-32.9379E+0	10.0000E-6	-10.0000E-6	20.1249E-6	-52.0211E-6	3.6073E+0	-150.0000E+0	-1.9387E-9	-150.0000E+0	-1.1425E-9	-416.4464E-3	-413.6792E-3	-419.2137E-3	19:40:49	13/03/2023
5.1090E+0	5.1117E+0	5.1104E+0	-1.3500E-3	10.0000E-6	-10.0000E-6	-479.6176E-6	178.8716E-6	-32.9245E+0	10.0000E-6	-10.0000E-6	23.1540E-6	-54.1611E-6	3.8658E+0	-150.0000E+0	-881.9306E-12	-150.0000E+0	-1.8844E-9	-431.7448E-3	-428.0840E-3	-435.4056E-3	19:40:52	13/03/2023
5.1035E+0	5.0987E+0	5.1011E+0	2.4000E-3	10.0000E-6	-10.0000E-6	-481.1443E-6	171.3335E-6	-32.6239E+0	10.0000E-6	-10.0000E-6	26.5933E-6	-57.6186E-6	4.2106E+0	-150.0000E+0	-1.7535E-9	-150.0000E+0	494.8551E-12	-449.6318E-3	-445.8789E-3	-453.3846E-3	19:40:55	13/03/2023
5.1023E+0	5.0937E+0	5.0980E+0	4.3000E-3	10.0000E-6	-10.0000E-6	-489.6006E-6	180.5477E-6	-33.5074E+0	10.0000E-6	-10.0000E-6	28.8804E-6	-59.6424E-6	4.4261E+0	-150.0000E+0	-7.1482E-12	-150.0000E+0	-1.5523E-9	-464.2478E-3	-460.6845E-3	-467.8111E-3	19:40:58	13/03/2023
5.0888E+0	5.1008E+0	5.0948E+0	-6.0000E-3	10.0000E-6	-10.0000E-6	-484.8599E-6	182.4386E-6	-33.3649E+0	10.0000E-6	-10.0000E-6	32.1256E-6	-62.6759E-6	4.7401E+0	-150.0000E+0	-39.6621E-12	-150.0000E+0	523.8997E-12	-482.3459E-3	-478.6852E-3	-486.0067E-3	19:41:02	13/03/2023
5.1017E+0	5.1075E+0	5.1046E+0	-2.9000E-3	10.0000E-6	-10.0000E-6	-488.7318E-6	181.1853E-6	-33.4959E+0	10.0000E-6	-10.0000E-6	34.6905E-6	-65.3887E-6	5.0040E+0	-150.0000E+0	360.2336E-12	-150.0000E+0	-1.5863E-9	-495.9601E-3	-493.3716E-3	-498.5487E-3	19:41:05	13/03/2023
5.1095E+0	5.1078E+0	5.1086E+0	850.0000E-6	10.0000E-6	-10.0000E-6	-493.4314E-6	179.6187E-6	-33.6525E+0	10.0000E-6	-10.0000E-6	38.0505E-6	-68.2693E-6	5.3160E+0	-150.0000E+0	-1.0439E-9	-150.0000E+0	602.4045E-12	-511.1286E-3	-507.4515E-3	-514.8056E-3	19:41:08	13/03/2023
5.1078E+0	5.1096E+0	5.1087E+0	-900.0000E-6	10.0000E-6	-10.0000E-6	-492.7310E-6	183.1782E-6	-33.7955E+0	10.0000E-6	-10.0000E-6	40.0859E-6	-71.2564E-6	5.5671E+0	-150.0000E+0	189.1318E-12	-150.0000E+0	-1.3275E-9	-529.4704E-3	-525.9071E-3	-533.0337E-3	19:41:11	13/03/2023
5.1074E+0	5.0996E+0	5.1035E+0	3.9000E-3	10.0000E-6	-10.0000E-6	-491.9920E-6	189.3060E-6	-34.0649E+0	10.0000E-6	-10.0000E-6	42.5089E-6	-74.3203E-6	5.8415E+0	-150.0000E+0	-859.8852E-12	-150.0000E+0	621.6708E-12	-543.8536E-3	-540.1820E-3	-547.5252E-3	19:41:15	13/03/2023
5.1092E+0	5.1051E+0	5.1072E+0	2.0500E-3	10.0000E-6	-10.0000E-6	-495.3920E-6	185.1887E-6	-34.0290E+0	10.0000E-6	-10.0000E-6	45.8962E-6	-76.8675E-6	6.1382E+0	-150.0000E+0	382.5687E-12	-150.0000E+0	147.6421E-12	-562.1087E-3	-558.4317E-3	-565.7858E-3	19:41:18	13/03/2023
5.1026E+0	5.1085E+0	5.1056E+0	-2.9500E-3	10.0000E-6	-10.0000E-6	-502.6355E-6	188.8480E-6	-34.5742E+0	10.0000E-6	-10.0000E-6	49.2563E-6	-78.8936E-6	6.4075E+0	-150.0000E+0	-348.5230E-12	-150.0000E+0	-175.9205E-12	-575.6092E-3	-572.9232E-3	-578.2952E-3	19:41:21	13/03/2023
5.1092E+0	5.1101E+0	5.1097E+0	-450.0000E-6	10.0000E-6	-10.0000E-6	-498.6224E-6	190.0596E-6	-34.4341E+0	10.0000E-6	-10.0000E-6	51.4869E-6	-82.1971E-6	6.6842E+0	-150.0000E+0	-2.1750E-9	-150.0000E+0	-619.4633E-12	-594.4547E-3	-590.3932E-3	-598.5162E-3	19:41:24	13/03/2023
5.1014E+0	5.0911E+0	5.0962E+0	5.1500E-3	10.0000E-6	-10.0000E-6	-497.2168E-6	192.9245E-6	-34.5071E+0	10.0000E-6	-10.0000E-6	53.4874E-6	-84.3268E-6	6.8907E+0	-150.0000E+0	193.5823E-12	-150.0000E+0	409.5310E-12	-608.5400E-3	-606.0652E-3	-611.0148E-3	19:41:27	13/03/2023
5.0973E+0	5.1063E+0	5.1018E+0	-4.5000E-3	10.0000E-6	-10.0000E-6	-505.1841E-6	201.0539E-6	-35.3119E+0	10.0000E-6	-10.0000E-6	56.0814E-6	-87.9644E-6	7.2023E+0	-150.0000E+0	-51.5302E-12	-150.0000E+0	599.2005E-12	-625.7554E-3	-622.0838E-3	-629.4271E-3	19:41:31	13/03/2023
5.1004E+0	5.0987E+0	5.0995E+0	850.0000E-6	10.0000E-6	-10.0000E-6	-504.2072E-6	191.8533E-6	-34.8030E+0	10.0000E-6	-10.0000E-6	60.9607E-6	-90.2182E-6	7.5589E+0	-150.0000E+0	-1.2450E-9	-150.0000E+0	-1.9877E-9	-641.9744E-3	-638.3191E-3	-645.6298E-3	19:41:34	13/03/2023
5.0973E+0	5.0837E+0	5.0905E+0	6.8000E-3	10.0000E-6	-10.0000E-6	-504.0663E-6	194.1793E-6	-34.9123E+0	10.0000E-6	-10.0000E-6	63.4273E-6	-93.4309E-6	7.8429E+0	-150.0000E+0	-1.0607E-9	-150.0000E+0	-1.3000E-9	-658.4101E-3	-654.7493E-3	-662.0708E-3	19:41:37	13/03/2023
5.0895E+0	5.0950E+0	5.0922E+0	-2.7500E-3	10.0000E-6	-10.0000E-6	-504.5455E-6	201.8501E-6	-35.3198E+0	10.0000E-6	-10.0000E-6	64.7716E-6	-96.4273E-6	8.0599E+0	-150.0000E+0	-1.8006E-9	-150.0000E+0	-1.6315E-9	-673.3564E-3	-669.3924E-3	-677.3205E-3	19:41:40	13/03/2023
5.0918E+0	5.0910E+0	5.0914E+0	400.0000E-6	10.0000E-6	-10.0000E-6	-504.7398E-6	193.8701E-6	-34.9305E+0	10.0000E-6	-10.0000E-6	68.3921E-6	-97.9786E-6	8.3185E+0	-150.0000E+0	-2.2736E-9	-150.0000E+0	216.9450E-12	-689.1855E-3	-685.6168E-3	-692.7543E-3	19:41:44	13/03/2023
5.0888E+0	5.0820E+0	5.0854E+0	3.4000E-3	10.0000E-6	-10.0000E-6	-506.6532E-6	201.0773E-6	-35.3865E+0	10.0000E-6	-10.0000E-6	70.2817E-6	-101.9638E-6	8.6123E+0	-150.0000E+0	-515.2543E-12	-150.0000E+0	58.2098E-12	-705.5128E-3	-701.8412E-3	-709.1844E-3	19:41:47	13/03/2023
5.0856E+0	5.0928E+0	5.0892E+0	-3.6000E-3	10.0000E-6	-10.0000E-6	-510.6415E-6	200.7058E-6	-35.5674E+0	10.0000E-6	-10.0000E-6	74.7703E-6	-102.7205E-6	8.8745E+0	-150.0000E+0	-1.2714E-9	-150.0000E+0	622.9452E-12	-721.5423E-3	-717.8815E-3	-725.2031E-3	19:41:50	13/03/2023
5.0921E+0	5.0787E+0	5.0854E+0	6.7000E-3	10.0000E-6	-10.0000E-6	-511.7751E-6	197.5960E-6	-35.4686E+0	10.0000E-6	-10.0000E-6	76.0803E-6	-107.8546E-6	9.1967E+0	-150.0000E+0	210.3959E-12	-150.0000E+0	-1.6978E-9	-737.9942E-3	-734.3225E-3	-741.6658E-3	19:41:53	13/03/2023
5.0720E+0	5.0750E+0	5.0735E+0	-1.5000E-3	10.0000E-6	-10.0000E-6	-523.0338E-6	212.7860E-6	-36.7910E+0	10.0000E-6	-10.0000E-6	78.2777E-6	-110.6803E-6	9.4479E+0	-150.0000E+0	-488.2620E-12	-150.0000E+0	-1.2559E-9	-752.8701E-3	-748.8140E-3	-756.9262E-3	19:41:56	13/03/2023
5.0754E+0	5.0673E+0	5.0714E+0	4.0500E-3	10.0000E-6	-10.0000E-6	-514.6808E-6	199.7668E-6	-35.7224E+0	10.0000E-6	-10.0000E-6	83.2318E-6	-112.1403E-6	9.7686E+0	-150.0000E+0	-535.6119E-12	-150.0000E+0	-1.8105E-9	-770.7896E-3	-767.2263E-3	-774.3529E-3	19:42:00	13/03/2023
5.0633E+0	5.0588E+0	5.0610E+0	2.2500E-3	10.0000E-6	-10.0000E-6	-524.7820E-6	205.4406E-6	-36.5111E+0	10.0000E-6	-10.0000E-6	83.8228E-6	-116.4401E-6	10.0131E+0	-150.0000E+0	-346.7098E-12	-150.0000E+0	671.0911E-12	-785.1565E-3	-781.4903E-3	-788.8227E-3	19:42:03	13/03/2023
