T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0145E+0	4.9824E+0	4.9985E+0	16.0500E-3	10.0000E-6	-10.0000E-6	62.3476E-6	-52.2329E-6	5.7290E+0	10.0000E-6	-10.0000E-6	-175.7952E-6	172.4911E-6	-17.4143E+0	100.0000E+0	2.5047E-9	100.0000E+0	695.2885E-12	1.6697E+0	1.6734E+0	1.6659E+0	14:02:29	14/03/2023
5.0458E+0	5.0308E+0	5.0383E+0	7.5000E-3	10.0000E-6	-10.0000E-6	60.9888E-6	-51.9369E-6	5.6463E+0	10.0000E-6	-10.0000E-6	-174.1732E-6	170.2607E-6	-17.2217E+0	100.0000E+0	-720.6819E-12	100.0000E+0	1.9088E-9	1.6519E+0	1.6556E+0	1.6481E+0	14:02:32	14/03/2023
5.0025E+0	5.0048E+0	5.0037E+0	-1.1500E-3	10.0000E-6	-10.0000E-6	60.7664E-6	-50.0958E-6	5.5431E+0	10.0000E-6	-10.0000E-6	-172.3552E-6	168.8008E-6	-17.0578E+0	100.0000E+0	2.4183E-9	100.0000E+0	-464.2071E-12	1.6372E+0	1.6410E+0	1.6335E+0	14:02:36	14/03/2023
5.0033E+0	4.9732E+0	4.9883E+0	15.0500E-3	10.0000E-6	-10.0000E-6	58.4825E-6	-49.1425E-6	5.3813E+0	10.0000E-6	-10.0000E-6	-170.5860E-6	166.7787E-6	-16.8682E+0	100.0000E+0	2.7991E-9	100.0000E+0	1.9437E-9	1.6215E+0	1.6256E+0	1.6175E+0	14:02:39	14/03/2023
4.9954E+0	5.0205E+0	5.0080E+0	-12.5500E-3	10.0000E-6	-10.0000E-6	57.3753E-6	-47.9677E-6	5.2672E+0	10.0000E-6	-10.0000E-6	-168.6216E-6	164.8937E-6	-16.6758E+0	100.0000E+0	-991.3431E-12	100.0000E+0	1.9879E-9	1.6047E+0	1.6082E+0	1.6012E+0	14:02:42	14/03/2023
5.0033E+0	5.0009E+0	5.0021E+0	1.2000E-3	10.0000E-6	-10.0000E-6	56.1495E-6	-46.1556E-6	5.1153E+0	10.0000E-6	-10.0000E-6	-166.8060E-6	163.0520E-6	-16.4929E+0	100.0000E+0	1.0347E-9	100.0000E+0	-1.0938E-9	1.5902E+0	1.5937E+0	1.5866E+0	14:02:45	14/03/2023
5.0015E+0	5.0215E+0	5.0115E+0	-10.0000E-3	10.0000E-6	-10.0000E-6	55.4028E-6	-45.5693E-6	5.0486E+0	10.0000E-6	-10.0000E-6	-165.1584E-6	161.3024E-6	-16.3230E+0	100.0000E+0	2.9239E-9	100.0000E+0	155.4888E-12	1.5740E+0	1.5775E+0	1.5704E+0	14:02:48	14/03/2023
5.0465E+0	5.0763E+0	5.0614E+0	-14.9000E-3	10.0000E-6	-10.0000E-6	54.1144E-6	-44.0780E-6	4.9096E+0	10.0000E-6	-10.0000E-6	-163.1243E-6	159.5823E-6	-16.1353E+0	100.0000E+0	2.6221E-9	100.0000E+0	-415.8520E-12	1.5575E+0	1.5613E+0	1.5538E+0	14:02:52	14/03/2023
5.0621E+0	5.0025E+0	5.0323E+0	29.8000E-3	10.0000E-6	-10.0000E-6	51.8978E-6	-42.1919E-6	4.7045E+0	10.0000E-6	-10.0000E-6	-161.4802E-6	157.5471E-6	-15.9514E+0	100.0000E+0	-155.7067E-12	100.0000E+0	-993.9042E-12	1.5425E+0	1.5465E+0	1.5385E+0	14:02:55	14/03/2023
5.0223E+0	5.0301E+0	5.0262E+0	-3.9000E-3	10.0000E-6	-10.0000E-6	51.7449E-6	-40.7964E-6	4.6271E+0	10.0000E-6	-10.0000E-6	-159.3592E-6	155.8441E-6	-15.7602E+0	100.0000E+0	2.2501E-9	100.0000E+0	1.3678E-9	1.5256E+0	1.5284E+0	1.5229E+0	14:02:58	14/03/2023
5.0136E+0	5.0090E+0	5.0113E+0	2.3000E-3	10.0000E-6	-10.0000E-6	50.0810E-6	-39.3956E-6	4.4738E+0	10.0000E-6	-10.0000E-6	-157.5823E-6	153.8163E-6	-15.5699E+0	100.0000E+0	2.6888E-9	100.0000E+0	1.1035E-9	1.5096E+0	1.5141E+0	1.5050E+0	14:03:01	14/03/2023
5.0108E+0	5.0255E+0	5.0182E+0	-7.3500E-3	10.0000E-6	-10.0000E-6	48.1191E-6	-38.3834E-6	4.3251E+0	10.0000E-6	-10.0000E-6	-155.5269E-6	151.9168E-6	-15.3722E+0	100.0000E+0	920.4765E-12	100.0000E+0	83.5977E-12	1.4921E+0	1.4957E+0	1.4886E+0	14:03:05	14/03/2023
5.0083E+0	5.0184E+0	5.0133E+0	-5.0500E-3	10.0000E-6	-10.0000E-6	47.7254E-6	-36.7342E-6	4.2230E+0	10.0000E-6	-10.0000E-6	-153.7059E-6	150.2957E-6	-15.2001E+0	100.0000E+0	1.4025E-9	100.0000E+0	1.5363E-9	1.4766E+0	1.4811E+0	1.4722E+0	14:03:08	14/03/2023
5.0365E+0	5.0179E+0	5.0272E+0	9.3000E-3	10.0000E-6	-10.0000E-6	45.8486E-6	-36.1196E-6	4.0984E+0	10.0000E-6	-10.0000E-6	-151.8844E-6	148.0596E-6	-14.9972E+0	100.0000E+0	-934.1449E-12	100.0000E+0	1.0437E-9	1.4596E+0	1.4633E+0	1.4559E+0	14:03:11	14/03/2023
5.0464E+0	5.0621E+0	5.0542E+0	-7.8500E-3	10.0000E-6	-10.0000E-6	44.9645E-6	-34.8169E-6	3.9891E+0	10.0000E-6	-10.0000E-6	-149.9701E-6	146.3743E-6	-14.8172E+0	100.0000E+0	2.5720E-9	100.0000E+0	-880.5934E-12	1.4442E+0	1.4486E+0	1.4397E+0	14:03:14	14/03/2023
5.0356E+0	5.0356E+0	5.0356E+0	0.0000E+0	10.0000E-6	-10.0000E-6	43.8690E-6	-33.8493E-6	3.8859E+0	10.0000E-6	-10.0000E-6	-148.4242E-6	144.5954E-6	-14.6510E+0	100.0000E+0	246.5780E-12	100.0000E+0	222.4503E-12	1.4270E+0	1.4308E+0	1.4233E+0	14:03:18	14/03/2023
5.0511E+0	5.0214E+0	5.0362E+0	14.8500E-3	10.0000E-6	-10.0000E-6	42.0716E-6	-31.5320E-6	3.6802E+0	10.0000E-6	-10.0000E-6	-146.0814E-6	142.7440E-6	-14.4413E+0	100.0000E+0	-725.5866E-12	100.0000E+0	-943.2057E-12	1.4107E+0	1.4142E+0	1.4073E+0	14:03:21	14/03/2023
5.0238E+0	5.0352E+0	5.0295E+0	-5.7000E-3	10.0000E-6	-10.0000E-6	40.9724E-6	-30.2487E-6	3.5611E+0	10.0000E-6	-10.0000E-6	-144.4687E-6	140.6861E-6	-14.2577E+0	100.0000E+0	-229.3473E-12	100.0000E+0	1.2578E-9	1.3963E+0	1.4000E+0	1.3926E+0	14:03:24	14/03/2023
5.0473E+0	5.0553E+0	5.0513E+0	-4.0000E-3	10.0000E-6	-10.0000E-6	39.6799E-6	-30.0952E-6	3.4888E+0	10.0000E-6	-10.0000E-6	-142.6928E-6	138.7694E-6	-14.0731E+0	100.0000E+0	-1.4589E-9	100.0000E+0	-968.3909E-12	1.3790E+0	1.3833E+0	1.3746E+0	14:03:28	14/03/2023
5.0553E+0	5.0393E+0	5.0473E+0	8.0000E-3	10.0000E-6	-10.0000E-6	37.8466E-6	-28.1631E-6	3.3005E+0	10.0000E-6	-10.0000E-6	-140.8270E-6	136.9600E-6	-13.8893E+0	100.0000E+0	481.4724E-12	100.0000E+0	-807.0956E-12	1.3628E+0	1.3655E+0	1.3600E+0	14:03:31	14/03/2023
5.0364E+0	5.0162E+0	5.0263E+0	10.1000E-3	10.0000E-6	-10.0000E-6	36.8389E-6	-26.9278E-6	3.1883E+0	10.0000E-6	-10.0000E-6	-138.4424E-6	134.9387E-6	-13.6691E+0	100.0000E+0	-892.8940E-12	100.0000E+0	-958.6956E-12	1.3459E+0	1.3477E+0	1.3440E+0	14:03:34	14/03/2023
5.0453E+0	5.0668E+0	5.0560E+0	-10.7500E-3	10.0000E-6	-10.0000E-6	35.8332E-6	-25.6646E-6	3.0749E+0	10.0000E-6	-10.0000E-6	-136.8974E-6	133.3429E-6	-13.5120E+0	100.0000E+0	2.4883E-9	100.0000E+0	1.1725E-9	1.3313E+0	1.3349E+0	1.3278E+0	14:03:37	14/03/2023
5.0234E+0	5.0110E+0	5.0172E+0	6.2000E-3	10.0000E-6	-10.0000E-6	34.5351E-6	-24.3010E-6	2.9418E+0	10.0000E-6	-10.0000E-6	-135.0509E-6	131.1494E-6	-13.3100E+0	100.0000E+0	2.4714E-9	100.0000E+0	-967.5283E-12	1.3115E+0	1.3151E+0	1.3080E+0	14:03:41	14/03/2023
5.0354E+0	5.0525E+0	5.0440E+0	-8.5500E-3	10.0000E-6	-10.0000E-6	32.9961E-6	-22.7086E-6	2.7852E+0	10.0000E-6	-10.0000E-6	-133.4107E-6	129.2618E-6	-13.1336E+0	100.0000E+0	1.2214E-9	100.0000E+0	-619.8342E-12	1.2969E+0	1.3005E+0	1.2933E+0	14:03:44	14/03/2023
5.0367E+0	5.0235E+0	5.0301E+0	6.6000E-3	10.0000E-6	-10.0000E-6	32.5101E-6	-21.9051E-6	2.7208E+0	10.0000E-6	-10.0000E-6	-131.2162E-6	127.5916E-6	-12.9404E+0	100.0000E+0	-986.5210E-12	100.0000E+0	-856.8073E-12	1.2805E+0	1.2838E+0	1.2771E+0	14:03:47	14/03/2023
5.0157E+0	5.0131E+0	5.0144E+0	1.3000E-3	10.0000E-6	-10.0000E-6	30.6131E-6	-20.7715E-6	2.5692E+0	10.0000E-6	-10.0000E-6	-129.5852E-6	125.4579E-6	-12.7522E+0	100.0000E+0	2.7974E-9	100.0000E+0	906.2378E-12	1.2650E+0	1.2696E+0	1.2604E+0	14:03:51	14/03/2023
5.0280E+0	5.0241E+0	5.0260E+0	1.9500E-3	10.0000E-6	-10.0000E-6	29.3802E-6	-19.0667E-6	2.4223E+0	10.0000E-6	-10.0000E-6	-127.6441E-6	123.6920E-6	-12.5668E+0	100.0000E+0	2.9513E-9	100.0000E+0	-667.6146E-12	1.2478E+0	1.2515E+0	1.2440E+0	14:03:54	14/03/2023
5.0030E+0	5.0235E+0	5.0133E+0	-10.2500E-3	10.0000E-6	-10.0000E-6	27.7289E-6	-18.2598E-6	2.2994E+0	10.0000E-6	-10.0000E-6	-125.3013E-6	122.1892E-6	-12.3745E+0	100.0000E+0	-417.4663E-12	100.0000E+0	1.5015E-9	1.2297E+0	1.2333E+0	1.2260E+0	14:03:57	14/03/2023
5.0210E+0	4.9863E+0	5.0037E+0	17.3500E-3	10.0000E-6	-10.0000E-6	27.0922E-6	-16.7223E-6	2.1907E+0	10.0000E-6	-10.0000E-6	-123.8541E-6	120.1317E-6	-12.1993E+0	100.0000E+0	1.9890E-9	100.0000E+0	2.0447E-9	1.2161E+0	1.2206E+0	1.2115E+0	14:04:00	14/03/2023
4.9832E+0	5.0127E+0	4.9979E+0	-14.7500E-3	10.0000E-6	-10.0000E-6	25.9471E-6	-15.3998E-6	2.0673E+0	10.0000E-6	-10.0000E-6	-121.9431E-6	118.2558E-6	-12.0099E+0	100.0000E+0	-434.1557E-12	100.0000E+0	822.6803E-12	1.1971E+0	1.2007E+0	1.1935E+0	14:04:04	14/03/2023
5.0243E+0	5.0247E+0	5.0245E+0	-200.0000E-6	10.0000E-6	-10.0000E-6	24.0545E-6	-14.4861E-6	1.9270E+0	10.0000E-6	-10.0000E-6	-120.0196E-6	116.5214E-6	-11.8270E+0	100.0000E+0	2.8210E-9	100.0000E+0	-676.9822E-12	1.1835E+0	1.1862E+0	1.1807E+0	14:04:07	14/03/2023
5.0414E+0	5.0365E+0	5.0389E+0	2.4500E-3	10.0000E-6	-10.0000E-6	22.9394E-6	-12.8055E-6	1.7872E+0	10.0000E-6	-10.0000E-6	-118.1439E-6	114.5569E-6	-11.6350E+0	100.0000E+0	2.2892E-9	100.0000E+0	-520.3279E-12	1.1654E+0	1.1698E+0	1.1609E+0	14:04:10	14/03/2023
5.0330E+0	5.0001E+0	5.0166E+0	16.4500E-3	10.0000E-6	-10.0000E-6	21.5495E-6	-12.0456E-6	1.6798E+0	10.0000E-6	-10.0000E-6	-116.4600E-6	112.6014E-6	-11.4531E+0	100.0000E+0	-496.7525E-12	100.0000E+0	353.5798E-12	1.1498E+0	1.1534E+0	1.1463E+0	14:04:13	14/03/2023
5.0048E+0	5.0287E+0	5.0168E+0	-11.9500E-3	10.0000E-6	-10.0000E-6	20.5381E-6	-10.0254E-6	1.5282E+0	10.0000E-6	-10.0000E-6	-114.4241E-6	110.5820E-6	-11.2503E+0	100.0000E+0	1.9970E-9	100.0000E+0	971.7214E-12	1.1330E+0	1.1376E+0	1.1285E+0	14:04:17	14/03/2023
5.0292E+0	4.9894E+0	5.0093E+0	19.9000E-3	10.0000E-6	-10.0000E-6	19.1498E-6	-9.6282E-6	1.4389E+0	10.0000E-6	-10.0000E-6	-112.4597E-6	108.8147E-6	-11.0637E+0	100.0000E+0	432.3919E-12	100.0000E+0	938.1996E-12	1.1175E+0	1.1210E+0	1.1140E+0	14:04:20	14/03/2023
5.0068E+0	5.0174E+0	5.0121E+0	-5.3000E-3	10.0000E-6	-10.0000E-6	17.4916E-6	-7.5169E-6	1.2504E+0	10.0000E-6	-10.0000E-6	-110.7961E-6	106.7301E-6	-10.8763E+0	100.0000E+0	2.8812E-9	100.0000E+0	-506.1545E-12	1.1021E+0	1.1065E+0	1.0976E+0	14:04:23	14/03/2023
5.0210E+0	5.0335E+0	5.0273E+0	-6.2500E-3	10.0000E-6	-10.0000E-6	16.1941E-6	-6.5765E-6	1.1385E+0	10.0000E-6	-10.0000E-6	-108.7723E-6	105.0006E-6	-10.6886E+0	100.0000E+0	-1.0593E-9	100.0000E+0	1.8923E-9	1.0854E+0	1.0895E+0	1.0812E+0	14:04:26	14/03/2023
5.0204E+0	5.0111E+0	5.0158E+0	4.6500E-3	10.0000E-6	-10.0000E-6	15.4474E-6	-5.9969E-6	1.0722E+0	10.0000E-6	-10.0000E-6	-107.0707E-6	103.3046E-6	-10.5188E+0	100.0000E+0	-965.1758E-12	100.0000E+0	1.4530E-9	1.0695E+0	1.0741E+0	1.0650E+0	14:04:30	14/03/2023
5.0015E+0	4.9971E+0	4.9993E+0	2.2000E-3	10.0000E-6	-10.0000E-6	13.4028E-6	-4.3198E-6	886.1286E-3	10.0000E-6	-10.0000E-6	-105.2681E-6	101.4275E-6	-10.3348E+0	100.0000E+0	2.8271E-9	100.0000E+0	1.2778E-9	1.0537E+0	1.0579E+0	1.0496E+0	14:04:33	14/03/2023
5.0133E+0	5.0196E+0	5.0164E+0	-3.1500E-3	10.0000E-6	-10.0000E-6	13.2576E-6	-3.5892E-6	842.3407E-3	10.0000E-6	-10.0000E-6	-103.5973E-6	99.3327E-6	-10.1465E+0	100.0000E+0	-1.4597E-9	100.0000E+0	1.3777E-9	1.0387E+0	1.0412E+0	1.0361E+0	14:04:36	14/03/2023
5.0422E+0	5.0332E+0	5.0377E+0	4.5000E-3	10.0000E-6	-10.0000E-6	11.4228E-6	-2.0229E-6	672.2852E-3	10.0000E-6	-10.0000E-6	-101.4568E-6	97.7454E-6	-9.9601E+0	100.0000E+0	1.4379E-9	100.0000E+0	-1.1940E-9	1.0216E+0	1.0254E+0	1.0178E+0	14:04:39	14/03/2023
4.9932E+0	5.0064E+0	4.9998E+0	-6.6000E-3	10.0000E-6	-10.0000E-6	10.1219E-6	117.7896E-9	500.2067E-3	10.0000E-6	-10.0000E-6	-99.8667E-6	96.2618E-6	-9.8064E+0	100.0000E+0	3.0188E-9	100.0000E+0	1.9495E-9	1.0052E+0	1.0089E+0	1.0016E+0	14:04:42	14/03/2023
5.0099E+0	5.0261E+0	5.0180E+0	-8.1000E-3	10.0000E-6	-10.0000E-6	9.4248E-6	989.9326E-9	421.7428E-3	10.0000E-6	-10.0000E-6	-98.0988E-6	94.2156E-6	-9.6157E+0	100.0000E+0	-1.2145E-9	100.0000E+0	918.2334E-12	989.9870E-3	994.4438E-3	985.5302E-3	14:04:46	14/03/2023
5.0381E+0	5.0292E+0	5.0336E+0	4.4500E-3	10.0000E-6	-10.0000E-6	7.7765E-6	2.1745E-6	280.1010E-3	10.0000E-6	-10.0000E-6	-96.5375E-6	92.5433E-6	-9.4540E+0	100.0000E+0	809.3345E-12	100.0000E+0	1.6015E-9	974.4503E-3	978.0136E-3	970.8870E-3	14:04:49	14/03/2023
5.0254E+0	5.0209E+0	5.0232E+0	2.2500E-3	10.0000E-6	-10.0000E-6	7.2540E-6	3.0649E-6	209.4561E-3	10.0000E-6	-10.0000E-6	-94.2145E-6	90.8235E-6	-9.2519E+0	100.0000E+0	2.3850E-9	100.0000E+0	-953.6826E-12	959.1140E-3	963.5763E-3	954.6518E-3	14:04:52	14/03/2023
5.0203E+0	5.0106E+0	5.0154E+0	4.8500E-3	10.0000E-6	-10.0000E-6	6.3747E-6	5.1048E-6	63.4935E-3	10.0000E-6	-10.0000E-6	-92.6401E-6	89.0083E-6	-9.0824E+0	100.0000E+0	1.3257E-9	100.0000E+0	-226.6597E-12	942.6947E-3	945.5540E-3	939.8354E-3	14:04:55	14/03/2023
5.0379E+0	5.0417E+0	5.0398E+0	-1.9000E-3	10.0000E-6	-10.0000E-6	4.2960E-6	5.5761E-6	-64.0006E-3	10.0000E-6	-10.0000E-6	-90.7395E-6	87.0101E-6	-8.8875E+0	100.0000E+0	1.2096E-9	100.0000E+0	2.1169E-9	928.2790E-3	932.7196E-3	923.8384E-3	14:04:58	14/03/2023
5.0206E+0	5.0026E+0	5.0116E+0	9.0000E-3	10.0000E-6	-10.0000E-6	3.5087E-6	6.9294E-6	-171.0391E-3	10.0000E-6	-10.0000E-6	-89.0596E-6	85.2904E-6	-8.7175E+0	100.0000E+0	1.0675E-9	100.0000E+0	-993.5348E-12	910.8795E-3	914.5348E-3	907.2241E-3	14:05:01	14/03/2023
5.0325E+0	5.0470E+0	5.0397E+0	-7.2500E-3	10.0000E-6	-10.0000E-6	1.6663E-6	8.5407E-6	-343.7237E-3	10.0000E-6	-10.0000E-6	-86.9211E-6	83.3668E-6	-8.5144E+0	100.0000E+0	2.8157E-9	100.0000E+0	2.0426E-9	894.7633E-3	898.5270E-3	890.9997E-3	14:05:05	14/03/2023
5.0299E+0	5.0326E+0	5.0312E+0	-1.3500E-3	10.0000E-6	-10.0000E-6	302.1120E-9	9.4362E-6	-456.7029E-3	10.0000E-6	-10.0000E-6	-85.2776E-6	81.5071E-6	-8.3392E+0	100.0000E+0	2.0096E-9	100.0000E+0	1.9197E-9	880.9163E-3	885.4652E-3	876.3674E-3	14:05:08	14/03/2023
5.0319E+0	5.0303E+0	5.0311E+0	800.0000E-6	10.0000E-6	-10.0000E-6	-718.1280E-9	10.7977E-6	-575.7932E-3	10.0000E-6	-10.0000E-6	-83.6289E-6	79.5202E-6	-8.1575E+0	100.0000E+0	1.4965E-9	100.0000E+0	1.9709E-9	864.7785E-3	869.2408E-3	860.3163E-3	14:05:11	14/03/2023
5.0224E+0	5.0449E+0	5.0336E+0	-11.2500E-3	10.0000E-6	-10.0000E-6	-2.0996E-6	12.0451E-6	-707.2351E-3	10.0000E-6	-10.0000E-6	-81.7987E-6	77.7307E-6	-7.9765E+0	100.0000E+0	1.2246E-9	100.0000E+0	-985.5228E-12	847.5793E-3	851.0343E-3	844.1243E-3	14:05:14	14/03/2023
5.0531E+0	5.0390E+0	5.0460E+0	7.0500E-3	10.0000E-6	-10.0000E-6	-3.0203E-6	12.9252E-6	-797.2743E-3	10.0000E-6	-10.0000E-6	-80.0791E-6	75.9389E-6	-7.8009E+0	100.0000E+0	749.8697E-12	100.0000E+0	691.5102E-12	830.9704E-3	835.0157E-3	826.9252E-3	14:05:17	14/03/2023
5.0461E+0	5.0485E+0	5.0473E+0	-1.2000E-3	10.0000E-6	-10.0000E-6	-4.1784E-6	14.5714E-6	-937.4924E-3	10.0000E-6	-10.0000E-6	-77.9633E-6	74.2963E-6	-7.6130E+0	100.0000E+0	730.9549E-12	100.0000E+0	1.2051E-9	815.1359E-3	818.8021E-3	811.4697E-3	14:05:21	14/03/2023
5.0577E+0	5.0616E+0	5.0596E+0	-1.9500E-3	10.0000E-6	-10.0000E-6	-5.0657E-6	15.5079E-6	-1.0287E+0	10.0000E-6	-10.0000E-6	-76.1090E-6	72.5494E-6	-7.4329E+0	100.0000E+0	2.9861E-9	100.0000E+0	490.2558E-12	799.8050E-3	804.1698E-3	795.4403E-3	14:05:24	14/03/2023
5.0594E+0	5.0278E+0	5.0436E+0	15.8000E-3	10.0000E-6	-10.0000E-6	-7.1850E-6	16.3256E-6	-1.1755E+0	10.0000E-6	-10.0000E-6	-74.4735E-6	70.4212E-6	-7.2447E+0	100.0000E+0	-980.6701E-12	100.0000E+0	65.9330E-12	783.3694E-3	787.9238E-3	778.8151E-3	14:05:27	14/03/2023
5.0484E+0	5.0575E+0	5.0530E+0	-4.5500E-3	10.0000E-6	-10.0000E-6	-7.6574E-6	17.4491E-6	-1.2553E+0	10.0000E-6	-10.0000E-6	-72.8475E-6	68.9307E-6	-7.0889E+0	100.0000E+0	-335.1720E-12	100.0000E+0	-156.1593E-12	769.6740E-3	773.2481E-3	766.0999E-3	14:05:30	14/03/2023
5.0333E+0	5.0333E+0	5.0333E+0	0.0000E+0	10.0000E-6	-10.0000E-6	-9.5161E-6	19.3332E-6	-1.4425E+0	10.0000E-6	-10.0000E-6	-70.8834E-6	66.9415E-6	-6.8912E+0	100.0000E+0	2.5138E-9	100.0000E+0	938.1578E-12	754.2077E-3	756.9804E-3	751.4351E-3	14:05:33	14/03/2023
5.0512E+0	5.0565E+0	5.0538E+0	-2.6500E-3	10.0000E-6	-10.0000E-6	-10.6345E-6	20.6997E-6	-1.5667E+0	10.0000E-6	-10.0000E-6	-69.0305E-6	65.2807E-6	-6.7156E+0	100.0000E+0	2.9515E-9	100.0000E+0	1.5147E-9	737.1818E-3	740.9401E-3	733.4236E-3	14:05:36	14/03/2023
5.0398E+0	5.0355E+0	5.0376E+0	2.1500E-3	10.0000E-6	-10.0000E-6	-11.9618E-6	21.6571E-6	-1.6809E+0	10.0000E-6	-10.0000E-6	-67.1927E-6	63.4414E-6	-6.5317E+0	100.0000E+0	2.7789E-9	100.0000E+0	-358.4982E-12	722.7228E-3	726.4811E-3	718.9646E-3	14:05:40	14/03/2023
5.0682E+0	5.0596E+0	5.0639E+0	4.3000E-3	10.0000E-6	-10.0000E-6	-12.9033E-6	23.1746E-6	-1.8039E+0	10.0000E-6	-10.0000E-6	-65.3937E-6	61.4952E-6	-6.3444E+0	100.0000E+0	-520.4885E-12	100.0000E+0	1.2016E-9	707.4840E-3	712.0329E-3	702.9351E-3	14:05:43	14/03/2023
5.0521E+0	5.0565E+0	5.0543E+0	-2.2000E-3	10.0000E-6	-10.0000E-6	-13.8727E-6	24.4469E-6	-1.9160E+0	10.0000E-6	-10.0000E-6	-63.5297E-6	59.8808E-6	-6.1705E+0	100.0000E+0	-1.1416E-9	100.0000E+0	613.6208E-12	690.9672E-3	693.6424E-3	688.2920E-3	14:05:46	14/03/2023
5.0379E+0	5.0510E+0	5.0444E+0	-6.5500E-3	10.0000E-6	-10.0000E-6	-15.3691E-6	25.2742E-6	-2.0322E+0	10.0000E-6	-10.0000E-6	-61.8154E-6	57.8712E-6	-5.9843E+0	100.0000E+0	2.4897E-9	100.0000E+0	1.0522E-9	673.7518E-3	677.4071E-3	670.0964E-3	14:05:49	14/03/2023
5.0669E+0	5.0516E+0	5.0593E+0	7.6500E-3	10.0000E-6	-10.0000E-6	-16.1364E-6	26.6292E-6	-2.1383E+0	10.0000E-6	-10.0000E-6	-60.0180E-6	56.1596E-6	-5.8089E+0	100.0000E+0	-1.4270E-9	100.0000E+0	-182.6174E-12	659.7043E-3	663.5655E-3	655.8432E-3	14:05:52	14/03/2023
5.0367E+0	5.0374E+0	5.0370E+0	-350.0000E-6	10.0000E-6	-10.0000E-6	-17.9523E-6	27.5564E-6	-2.2754E+0	10.0000E-6	-10.0000E-6	-58.0345E-6	54.4593E-6	-5.6247E+0	100.0000E+0	-1.2036E-9	100.0000E+0	318.7846E-12	643.0142E-3	646.7670E-3	639.2613E-3	14:05:56	14/03/2023
5.0434E+0	5.0465E+0	5.0450E+0	-1.5500E-3	10.0000E-6	-10.0000E-6	-18.4434E-6	29.0173E-6	-2.3730E+0	10.0000E-6	-10.0000E-6	-56.1916E-6	52.5774E-6	-5.4384E+0	100.0000E+0	534.2618E-12	100.0000E+0	820.2978E-12	628.4685E-3	631.9290E-3	625.0081E-3	14:05:59	14/03/2023
5.0358E+0	5.0343E+0	5.0351E+0	750.0000E-6	10.0000E-6	-10.0000E-6	-20.4040E-6	30.2541E-6	-2.5329E+0	10.0000E-6	-10.0000E-6	-54.4427E-6	50.7128E-6	-5.2578E+0	100.0000E+0	1.2087E-9	100.0000E+0	1.3211E-9	609.3794E-3	612.1521E-3	606.6067E-3	14:06:02	14/03/2023
5.0535E+0	5.0459E+0	5.0497E+0	3.8000E-3	10.0000E-6	-10.0000E-6	-21.8772E-6	31.0618E-6	-2.6470E+0	10.0000E-6	-10.0000E-6	-52.5691E-6	48.9063E-6	-5.0738E+0	100.0000E+0	-1.3155E-9	100.0000E+0	-813.6276E-12	595.0341E-3	597.7039E-3	592.3643E-3	14:06:05	14/03/2023
5.0393E+0	5.0361E+0	5.0377E+0	1.6000E-3	10.0000E-6	-10.0000E-6	-23.0222E-6	32.8444E-6	-2.7933E+0	10.0000E-6	-10.0000E-6	-50.7246E-6	47.1030E-6	-4.8914E+0	100.0000E+0	-564.1705E-12	100.0000E+0	2.1873E-9	578.6202E-3	583.0716E-3	574.1687E-3	14:06:08	14/03/2023
5.0211E+0	5.0132E+0	5.0171E+0	3.9500E-3	10.0000E-6	-10.0000E-6	-24.2507E-6	33.2380E-6	-2.8744E+0	10.0000E-6	-10.0000E-6	-48.9132E-6	45.3232E-6	-4.7118E+0	100.0000E+0	-1.3585E-9	100.0000E+0	1.8009E-9	562.2874E-3	565.0601E-3	559.5148E-3	14:06:11	14/03/2023
5.0390E+0	5.0400E+0	5.0395E+0	-500.0000E-6	10.0000E-6	-10.0000E-6	-25.4079E-6	35.4270E-6	-3.0417E+0	10.0000E-6	-10.0000E-6	-47.0339E-6	43.5932E-6	-4.5314E+0	100.0000E+0	1.6278E-9	100.0000E+0	-1.0923E-9	548.0451E-3	550.8069E-3	545.2832E-3	14:06:15	14/03/2023
5.0210E+0	5.0121E+0	5.0166E+0	4.4500E-3	10.0000E-6	-10.0000E-6	-26.1570E-6	36.0598E-6	-3.1108E+0	10.0000E-6	-10.0000E-6	-45.2731E-6	41.8328E-6	-4.3553E+0	100.0000E+0	2.8619E-9	100.0000E+0	-760.6704E-12	532.8008E-3	536.9544E-3	528.6472E-3	14:06:18	14/03/2023
5.0337E+0	5.0380E+0	5.0358E+0	-2.1500E-3	10.0000E-6	-10.0000E-6	-27.6542E-6	38.0060E-6	-3.2830E+0	10.0000E-6	-10.0000E-6	-43.4340E-6	39.9093E-6	-4.1672E+0	100.0000E+0	787.2052E-12	100.0000E+0	1.9524E-9	514.5402E-3	518.3147E-3	510.7657E-3	14:06:21	14/03/2023
