T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0551E+0	5.0784E+0	5.0668E+0	-11.6500E-3	10.0000E-6	-10.0000E-6	-865.8308E-6	863.4968E-6	-86.4664E+0	10.0000E-6	-10.0000E-6	982.9122E-6	-987.3172E-6	98.5115E+0	-50.0000E+0	136.0131E-12	-50.0000E+0	991.3583E-12	-7.0090E+0	-7.0141E+0	-7.0040E+0	04:00:17	14/03/2023
4.9305E+0	4.9295E+0	4.9300E+0	500.0000E-6	10.0000E-6	-10.0000E-6	-862.3737E-6	861.9038E-6	-86.2139E+0	10.0000E-6	-10.0000E-6	980.4791E-6	-985.3692E-6	98.2924E+0	-50.0000E+0	1.2236E-9	-50.0000E+0	-1.3360E-9	-6.9938E+0	-6.9990E+0	-6.9885E+0	04:00:21	14/03/2023
5.0250E+0	5.0110E+0	5.0180E+0	7.0000E-3	10.0000E-6	-10.0000E-6	-861.9893E-6	863.5516E-6	-86.2770E+0	10.0000E-6	-10.0000E-6	978.2846E-6	-982.7905E-6	98.0538E+0	-50.0000E+0	-983.4726E-12	-50.0000E+0	-1.5719E-9	-6.9775E+0	-6.9818E+0	-6.9733E+0	04:00:24	14/03/2023
4.9779E+0	4.9850E+0	4.9815E+0	-3.5500E-3	10.0000E-6	-10.0000E-6	-861.2510E-6	859.9773E-6	-86.0614E+0	10.0000E-6	-10.0000E-6	976.0874E-6	-980.8294E-6	97.8458E+0	-50.0000E+0	-102.7121E-12	-50.0000E+0	261.1896E-12	-6.9609E+0	-6.9647E+0	-6.9570E+0	04:00:27	14/03/2023
5.0477E+0	4.9876E+0	5.0176E+0	30.0500E-3	10.0000E-6	-10.0000E-6	-859.3705E-6	858.5447E-6	-85.8958E+0	10.0000E-6	-10.0000E-6	973.6690E-6	-978.4202E-6	97.6045E+0	-50.0000E+0	-758.1006E-12	-50.0000E+0	363.3985E-12	-6.9458E+0	-6.9493E+0	-6.9424E+0	04:00:30	14/03/2023
4.8909E+0	5.0297E+0	4.9603E+0	-69.4000E-3	10.0000E-6	-10.0000E-6	-857.4890E-6	857.0701E-6	-85.7280E+0	10.0000E-6	-10.0000E-6	971.5604E-6	-976.1717E-6	97.3866E+0	-50.0000E+0	-818.3483E-12	-50.0000E+0	919.9593E-12	-6.9314E+0	-6.9359E+0	-6.9270E+0	04:00:33	14/03/2023
5.0263E+0	4.9743E+0	5.0003E+0	26.0000E-3	10.0000E-6	-10.0000E-6	-855.8821E-6	854.5467E-6	-85.5214E+0	10.0000E-6	-10.0000E-6	969.4234E-6	-973.8737E-6	97.1649E+0	-50.0000E+0	-2.1766E-9	-50.0000E+0	-182.9874E-12	-6.9150E+0	-6.9184E+0	-6.9117E+0	04:00:36	14/03/2023
5.0065E+0	5.0037E+0	5.0051E+0	1.4000E-3	10.0000E-6	-10.0000E-6	-855.6139E-6	853.6652E-6	-85.4640E+0	10.0000E-6	-10.0000E-6	967.1425E-6	-971.1899E-6	96.9166E+0	-50.0000E+0	-1.9622E-9	-50.0000E+0	-1.3377E-9	-6.8987E+0	-6.9030E+0	-6.8945E+0	04:00:40	14/03/2023
4.9969E+0	5.0103E+0	5.0036E+0	-6.7000E-3	10.0000E-6	-10.0000E-6	-852.6869E-6	850.5043E-6	-85.1596E+0	10.0000E-6	-10.0000E-6	964.6598E-6	-969.1966E-6	96.6928E+0	-50.0000E+0	-1.3501E-9	-50.0000E+0	-1.6211E-9	-6.8834E+0	-6.8861E+0	-6.8806E+0	04:00:43	14/03/2023
4.9890E+0	4.9942E+0	4.9916E+0	-2.6000E-3	10.0000E-6	-10.0000E-6	-852.5281E-6	853.2982E-6	-85.2913E+0	10.0000E-6	-10.0000E-6	962.4444E-6	-967.1908E-6	96.4818E+0	-50.0000E+0	-1.0835E-9	-50.0000E+0	1.4819E-9	-6.8671E+0	-6.8707E+0	-6.8636E+0	04:00:46	14/03/2023
4.9988E+0	4.9890E+0	4.9939E+0	4.9000E-3	10.0000E-6	-10.0000E-6	-849.7240E-6	849.6393E-6	-84.9682E+0	10.0000E-6	-10.0000E-6	960.3356E-6	-964.7806E-6	96.2558E+0	-50.0000E+0	783.8268E-12	-50.0000E+0	-543.7460E-12	-6.8524E+0	-6.8566E+0	-6.8481E+0	04:00:49	14/03/2023
5.0380E+0	4.9626E+0	5.0003E+0	37.7000E-3	10.0000E-6	-10.0000E-6	-846.6241E-6	850.7431E-6	-84.8684E+0	10.0000E-6	-10.0000E-6	957.5144E-6	-962.7955E-6	96.0155E+0	-50.0000E+0	-521.2724E-12	-50.0000E+0	-1.4544E-9	-6.8354E+0	-6.8398E+0	-6.8310E+0	04:00:52	14/03/2023
5.0142E+0	5.0170E+0	5.0156E+0	-1.4000E-3	10.0000E-6	-10.0000E-6	-848.4408E-6	846.6686E-6	-84.7555E+0	10.0000E-6	-10.0000E-6	955.6766E-6	-960.1641E-6	95.7920E+0	-50.0000E+0	-511.2586E-12	-50.0000E+0	-1.4833E-9	-6.8191E+0	-6.8225E+0	-6.8158E+0	04:00:55	14/03/2023
5.0240E+0	5.0105E+0	5.0173E+0	6.7500E-3	10.0000E-6	-10.0000E-6	-845.3013E-6	847.3528E-6	-84.6327E+0	10.0000E-6	-10.0000E-6	953.5316E-6	-958.0903E-6	95.5811E+0	-50.0000E+0	1.2480E-9	-50.0000E+0	508.8657E-12	-6.8036E+0	-6.8086E+0	-6.7985E+0	04:00:58	14/03/2023
5.0500E+0	5.0518E+0	5.0509E+0	-900.0000E-6	10.0000E-6	-10.0000E-6	-846.9252E-6	843.0318E-6	-84.4978E+0	10.0000E-6	-10.0000E-6	950.7630E-6	-955.9955E-6	95.3379E+0	-50.0000E+0	1.6153E-9	-50.0000E+0	-1.1194E-9	-6.7883E+0	-6.7918E+0	-6.7849E+0	04:01:02	14/03/2023
5.0189E+0	4.9830E+0	5.0009E+0	17.9500E-3	10.0000E-6	-10.0000E-6	-842.0054E-6	841.2764E-6	-84.1641E+0	10.0000E-6	-10.0000E-6	948.5571E-6	-952.9790E-6	95.0768E+0	-50.0000E+0	-206.1055E-12	-50.0000E+0	968.8051E-12	-6.7729E+0	-6.7763E+0	-6.7694E+0	04:01:05	14/03/2023
4.9851E+0	5.0202E+0	5.0027E+0	-17.5500E-3	10.0000E-6	-10.0000E-6	-838.9190E-6	839.0807E-6	-83.9000E+0	10.0000E-6	-10.0000E-6	946.4675E-6	-950.9829E-6	94.8725E+0	-50.0000E+0	-389.5274E-12	-50.0000E+0	-154.2696E-12	-6.7566E+0	-6.7609E+0	-6.7524E+0	04:01:08	14/03/2023
4.9892E+0	5.0084E+0	4.9988E+0	-9.6000E-3	10.0000E-6	-10.0000E-6	-840.8911E-6	839.7107E-6	-84.0301E+0	10.0000E-6	-10.0000E-6	944.3491E-6	-948.5994E-6	94.6474E+0	-50.0000E+0	486.5415E-12	-50.0000E+0	-1.5422E-9	-6.7418E+0	-6.7452E+0	-6.7385E+0	04:01:11	14/03/2023
4.9893E+0	4.9871E+0	4.9882E+0	1.1000E-3	10.0000E-6	-10.0000E-6	-839.7748E-6	837.3816E-6	-83.8578E+0	10.0000E-6	-10.0000E-6	942.4674E-6	-946.4849E-6	94.4476E+0	-50.0000E+0	808.0579E-12	-50.0000E+0	-1.1709E-9	-6.7255E+0	-6.7298E+0	-6.7212E+0	04:01:14	14/03/2023
4.9675E+0	4.9878E+0	4.9777E+0	-10.1500E-3	10.0000E-6	-10.0000E-6	-837.7319E-6	834.5990E-6	-83.6165E+0	10.0000E-6	-10.0000E-6	940.1400E-6	-943.9705E-6	94.2055E+0	-50.0000E+0	-1.4894E-9	-50.0000E+0	13.7606E-12	-6.7110E+0	-6.7159E+0	-6.7060E+0	04:01:17	14/03/2023
5.0380E+0	4.9885E+0	5.0133E+0	24.7500E-3	10.0000E-6	-10.0000E-6	-836.9253E-6	834.8742E-6	-83.5900E+0	10.0000E-6	-10.0000E-6	937.5966E-6	-942.0110E-6	93.9804E+0	-50.0000E+0	1.5302E-9	-50.0000E+0	1.1867E-9	-6.6941E+0	-6.6977E+0	-6.6906E+0	04:01:21	14/03/2023
5.0074E+0	5.0098E+0	5.0086E+0	-1.2000E-3	10.0000E-6	-10.0000E-6	-834.6406E-6	833.8174E-6	-83.4229E+0	10.0000E-6	-10.0000E-6	935.4687E-6	-939.4986E-6	93.7484E+0	-50.0000E+0	-811.2199E-12	-50.0000E+0	540.1691E-12	-6.6785E+0	-6.6836E+0	-6.6733E+0	04:01:24	14/03/2023
4.9932E+0	5.0133E+0	5.0032E+0	-10.0500E-3	10.0000E-6	-10.0000E-6	-832.7863E-6	833.3495E-6	-83.3068E+0	10.0000E-6	-10.0000E-6	933.0789E-6	-937.2100E-6	93.5144E+0	-50.0000E+0	-716.5618E-12	-50.0000E+0	-44.7395E-12	-6.6624E+0	-6.6666E+0	-6.6583E+0	04:01:27	14/03/2023
4.9786E+0	4.9831E+0	4.9809E+0	-2.2500E-3	10.0000E-6	-10.0000E-6	-832.7628E-6	828.2187E-6	-83.0491E+0	10.0000E-6	-10.0000E-6	930.6020E-6	-934.9794E-6	93.2791E+0	-50.0000E+0	-1.6723E-9	-50.0000E+0	663.0416E-12	-6.6477E+0	-6.6512E+0	-6.6442E+0	04:01:30	14/03/2023
5.0214E+0	5.0082E+0	5.0148E+0	6.6000E-3	10.0000E-6	-10.0000E-6	-829.3062E-6	830.1852E-6	-82.9746E+0	10.0000E-6	-10.0000E-6	928.2677E-6	-932.9876E-6	93.0628E+0	-50.0000E+0	-1.1990E-9	-50.0000E+0	-1.2807E-9	-6.6296E+0	-6.6337E+0	-6.6254E+0	04:01:33	14/03/2023
4.9807E+0	4.9816E+0	4.9811E+0	-450.0000E-6	10.0000E-6	-10.0000E-6	-829.9771E-6	828.9304E-6	-82.9454E+0	10.0000E-6	-10.0000E-6	925.9386E-6	-930.2890E-6	92.8114E+0	-50.0000E+0	1.4410E-9	-50.0000E+0	844.7004E-12	-6.6149E+0	-6.6183E+0	-6.6116E+0	04:01:36	14/03/2023
5.0313E+0	5.0529E+0	5.0421E+0	-10.8000E-3	10.0000E-6	-10.0000E-6	-828.8482E-6	826.1164E-6	-82.7482E+0	10.0000E-6	-10.0000E-6	923.8101E-6	-928.2375E-6	92.6024E+0	-50.0000E+0	1.2164E-9	-50.0000E+0	285.7971E-12	-6.5996E+0	-6.6028E+0	-6.5964E+0	04:01:40	14/03/2023
5.0125E+0	5.0067E+0	5.0096E+0	2.9000E-3	10.0000E-6	-10.0000E-6	-823.8854E-6	825.9359E-6	-82.4911E+0	10.0000E-6	-10.0000E-6	921.6275E-6	-925.9343E-6	92.3781E+0	-50.0000E+0	908.8562E-12	-50.0000E+0	-576.6963E-12	-6.5825E+0	-6.5857E+0	-6.5792E+0	04:01:43	14/03/2023
4.9782E+0	5.0030E+0	4.9906E+0	-12.4000E-3	10.0000E-6	-10.0000E-6	-823.8230E-6	822.2973E-6	-82.3060E+0	10.0000E-6	-10.0000E-6	919.3138E-6	-923.5730E-6	92.1443E+0	-50.0000E+0	-1.0423E-9	-50.0000E+0	475.7544E-12	-6.5669E+0	-6.5703E+0	-6.5635E+0	04:01:46	14/03/2023
5.0457E+0	5.0143E+0	5.0300E+0	15.7000E-3	10.0000E-6	-10.0000E-6	-821.3370E-6	824.1334E-6	-82.2735E+0	10.0000E-6	-10.0000E-6	917.0391E-6	-921.9124E-6	91.9476E+0	-50.0000E+0	1.1671E-9	-50.0000E+0	1.2227E-9	-6.5534E+0	-6.5568E+0	-6.5500E+0	04:01:49	14/03/2023
4.9720E+0	5.0344E+0	5.0032E+0	-31.2000E-3	10.0000E-6	-10.0000E-6	-821.6513E-6	818.0652E-6	-81.9858E+0	10.0000E-6	-10.0000E-6	914.7772E-6	-919.4673E-6	91.7122E+0	-50.0000E+0	-2.2946E-9	-50.0000E+0	-1.7759E-9	-6.5369E+0	-6.5393E+0	-6.5345E+0	04:01:52	14/03/2023
4.9870E+0	4.9884E+0	4.9877E+0	-700.0000E-6	10.0000E-6	-10.0000E-6	-822.4684E-6	820.6927E-6	-82.1581E+0	10.0000E-6	-10.0000E-6	912.2877E-6	-916.5390E-6	91.4413E+0	-50.0000E+0	1.2088E-9	-50.0000E+0	-429.9850E-12	-6.5212E+0	-6.5251E+0	-6.5173E+0	04:01:55	14/03/2023
5.0223E+0	4.9821E+0	5.0022E+0	20.1000E-3	10.0000E-6	-10.0000E-6	-816.6304E-6	815.8650E-6	-81.6248E+0	10.0000E-6	-10.0000E-6	910.1781E-6	-914.6876E-6	91.2433E+0	-50.0000E+0	-2.3740E-9	-50.0000E+0	-109.2826E-12	-6.5045E+0	-6.5070E+0	-6.5019E+0	04:01:59	14/03/2023
5.0050E+0	5.0245E+0	5.0147E+0	-9.7500E-3	10.0000E-6	-10.0000E-6	-819.2067E-6	815.7973E-6	-81.7502E+0	10.0000E-6	-10.0000E-6	908.0327E-6	-912.3126E-6	91.0173E+0	-50.0000E+0	1.3724E-9	-50.0000E+0	938.2827E-12	-6.4889E+0	-6.4932E+0	-6.4847E+0	04:02:02	14/03/2023
5.0035E+0	4.9658E+0	4.9847E+0	18.8500E-3	10.0000E-6	-10.0000E-6	-814.6772E-6	814.7404E-6	-81.4709E+0	10.0000E-6	-10.0000E-6	905.6427E-6	-910.2862E-6	90.7964E+0	-50.0000E+0	655.9542E-12	-50.0000E+0	-760.3829E-12	-6.4753E+0	-6.4797E+0	-6.4710E+0	04:02:05	14/03/2023
5.0249E+0	5.0006E+0	5.0128E+0	12.1500E-3	10.0000E-6	-10.0000E-6	-814.2078E-6	813.9173E-6	-81.4063E+0	10.0000E-6	-10.0000E-6	903.0718E-6	-907.8591E-6	90.5465E+0	-50.0000E+0	-1.2018E-9	-50.0000E+0	713.4054E-12	-6.4580E+0	-6.4625E+0	-6.4535E+0	04:02:08	14/03/2023
4.9694E+0	5.0092E+0	4.9893E+0	-19.9000E-3	10.0000E-6	-10.0000E-6	-813.0887E-6	812.1857E-6	-81.2637E+0	10.0000E-6	-10.0000E-6	901.0489E-6	-905.1779E-6	90.3113E+0	-50.0000E+0	-1.0737E-9	-50.0000E+0	692.2496E-12	-6.4400E+0	-6.4434E+0	-6.4365E+0	04:02:11	14/03/2023
5.0000E+0	4.9830E+0	4.9915E+0	8.5000E-3	10.0000E-6	-10.0000E-6	-809.4835E-6	810.5482E-6	-81.0016E+0	10.0000E-6	-10.0000E-6	898.9644E-6	-902.8379E-6	90.0901E+0	-50.0000E+0	-961.9627E-12	-50.0000E+0	-1.2293E-9	-6.4273E+0	-6.4297E+0	-6.4248E+0	04:02:14	14/03/2023
5.0026E+0	5.0178E+0	5.0102E+0	-7.6000E-3	10.0000E-6	-10.0000E-6	-809.5538E-6	810.1972E-6	-80.9875E+0	10.0000E-6	-10.0000E-6	896.8042E-6	-901.0872E-6	89.8946E+0	-50.0000E+0	-1.3173E-9	-50.0000E+0	32.8220E-12	-6.4100E+0	-6.4127E+0	-6.4074E+0	04:02:18	14/03/2023
4.9824E+0	4.9793E+0	4.9809E+0	1.5500E-3	10.0000E-6	-10.0000E-6	-807.4410E-6	805.5194E-6	-80.6480E+0	10.0000E-6	-10.0000E-6	894.1202E-6	-898.8602E-6	89.6490E+0	-50.0000E+0	-1.7030E-9	-50.0000E+0	1.4072E-9	-6.3930E+0	-6.3973E+0	-6.3888E+0	04:02:21	14/03/2023
5.0220E+0	4.9863E+0	5.0042E+0	17.8500E-3	10.0000E-6	-10.0000E-6	-810.3126E-6	808.3728E-6	-80.9343E+0	10.0000E-6	-10.0000E-6	891.9934E-6	-896.6490E-6	89.4321E+0	-50.0000E+0	-1.3008E-9	-50.0000E+0	489.8447E-12	-6.3793E+0	-6.3818E+0	-6.3767E+0	04:02:24	14/03/2023
4.9605E+0	4.9626E+0	4.9615E+0	-1.0500E-3	10.0000E-6	-10.0000E-6	-807.4647E-6	804.1088E-6	-80.5787E+0	10.0000E-6	-10.0000E-6	889.8689E-6	-894.0020E-6	89.1935E+0	-50.0000E+0	-1.4619E-9	-50.0000E+0	58.1688E-12	-6.3624E+0	-6.3667E+0	-6.3582E+0	04:02:27	14/03/2023
4.9990E+0	5.0531E+0	5.0260E+0	-27.0500E-3	10.0000E-6	-10.0000E-6	-806.8621E-6	804.0253E-6	-80.5444E+0	10.0000E-6	-10.0000E-6	887.8072E-6	-892.0984E-6	88.9953E+0	-50.0000E+0	1.4101E-9	-50.0000E+0	-1.2855E-9	-6.3467E+0	-6.3494E+0	-6.3440E+0	04:02:30	14/03/2023
5.0449E+0	4.9610E+0	5.0030E+0	41.9500E-3	10.0000E-6	-10.0000E-6	-802.5418E-6	805.1926E-6	-80.3867E+0	10.0000E-6	-10.0000E-6	885.2398E-6	-889.0862E-6	88.7163E+0	-50.0000E+0	-1.3764E-9	-50.0000E+0	518.7248E-12	-6.3314E+0	-6.3357E+0	-6.3271E+0	04:02:33	14/03/2023
4.9818E+0	5.0232E+0	5.0025E+0	-20.7000E-3	10.0000E-6	-10.0000E-6	-804.6125E-6	801.1662E-6	-80.2889E+0	10.0000E-6	-10.0000E-6	882.9493E-6	-886.8753E-6	88.4912E+0	-50.0000E+0	1.1570E-9	-50.0000E+0	1.3751E-9	-6.3151E+0	-6.3186E+0	-6.3115E+0	04:02:37	14/03/2023
5.0113E+0	4.9963E+0	5.0038E+0	7.5000E-3	10.0000E-6	-10.0000E-6	-802.8932E-6	798.8782E-6	-80.0886E+0	10.0000E-6	-10.0000E-6	880.4574E-6	-885.5094E-6	88.2983E+0	-50.0000E+0	-1.8034E-9	-50.0000E+0	358.6739E-12	-6.2996E+0	-6.3047E+0	-6.2944E+0	04:02:40	14/03/2023
4.9935E+0	5.0053E+0	4.9994E+0	-5.9000E-3	10.0000E-6	-10.0000E-6	-799.1565E-6	798.1367E-6	-79.8647E+0	10.0000E-6	-10.0000E-6	877.8482E-6	-882.7278E-6	88.0288E+0	-50.0000E+0	-65.7065E-12	-50.0000E+0	1.3496E-9	-6.2835E+0	-6.2877E+0	-6.2794E+0	04:02:43	14/03/2023
5.0621E+0	5.0202E+0	5.0412E+0	20.9500E-3	10.0000E-6	-10.0000E-6	-799.5354E-6	797.4856E-6	-79.8510E+0	10.0000E-6	-10.0000E-6	876.0362E-6	-880.7592E-6	87.8398E+0	-50.0000E+0	-1.5821E-9	-50.0000E+0	1.3306E-9	-6.2687E+0	-6.2723E+0	-6.2651E+0	04:02:46	14/03/2023
5.0077E+0	5.0416E+0	5.0246E+0	-16.9500E-3	10.0000E-6	-10.0000E-6	-795.7778E-6	793.9496E-6	-79.4864E+0	10.0000E-6	-10.0000E-6	873.6329E-6	-878.1067E-6	87.5870E+0	-50.0000E+0	-1.0504E-9	-50.0000E+0	1.3246E-9	-6.2526E+0	-6.2568E+0	-6.2483E+0	04:02:49	14/03/2023
5.0542E+0	4.9914E+0	5.0228E+0	31.4000E-3	10.0000E-6	-10.0000E-6	-796.4923E-6	792.7923E-6	-79.4642E+0	10.0000E-6	-10.0000E-6	871.5115E-6	-875.6679E-6	87.3590E+0	-50.0000E+0	-1.1498E-9	-50.0000E+0	-1.3043E-9	-6.2372E+0	-6.2414E+0	-6.2329E+0	04:02:52	14/03/2023
5.0200E+0	4.9910E+0	5.0055E+0	14.5000E-3	10.0000E-6	-10.0000E-6	-792.4562E-6	793.2227E-6	-79.2839E+0	10.0000E-6	-10.0000E-6	869.2872E-6	-873.7589E-6	87.1523E+0	-50.0000E+0	-463.0438E-12	-50.0000E+0	-1.5577E-9	-6.2219E+0	-6.2244E+0	-6.2194E+0	04:02:56	14/03/2023
4.9786E+0	5.0229E+0	5.0008E+0	-22.1500E-3	10.0000E-6	-10.0000E-6	-793.3332E-6	790.1673E-6	-79.1750E+0	10.0000E-6	-10.0000E-6	867.1734E-6	-871.5643E-6	86.9369E+0	-50.0000E+0	284.2849E-12	-50.0000E+0	1.3704E-9	-6.2055E+0	-6.2105E+0	-6.2006E+0	04:02:59	14/03/2023
5.0177E+0	4.9422E+0	4.9799E+0	37.7500E-3	10.0000E-6	-10.0000E-6	-789.9154E-6	790.9231E-6	-79.0419E+0	10.0000E-6	-10.0000E-6	865.2731E-6	-869.4464E-6	86.7360E+0	-50.0000E+0	323.8460E-12	-50.0000E+0	1.0873E-9	-6.1901E+0	-6.1936E+0	-6.1865E+0	04:03:02	14/03/2023
4.9968E+0	5.0126E+0	5.0047E+0	-7.9000E-3	10.0000E-6	-10.0000E-6	-789.0425E-6	791.9635E-6	-79.0503E+0	10.0000E-6	-10.0000E-6	862.4627E-6	-866.8366E-6	86.4650E+0	-50.0000E+0	1.0497E-9	-50.0000E+0	-1.5303E-9	-6.1728E+0	-6.1762E+0	-6.1694E+0	04:03:05	14/03/2023
4.9841E+0	4.9266E+0	4.9553E+0	28.7500E-3	10.0000E-6	-10.0000E-6	-785.2001E-6	788.0759E-6	-78.6638E+0	10.0000E-6	-10.0000E-6	860.2898E-6	-865.1794E-6	86.2735E+0	-50.0000E+0	-1.6583E-9	-50.0000E+0	-1.4210E-9	-6.1574E+0	-6.1609E+0	-6.1538E+0	04:03:08	14/03/2023
4.9783E+0	5.0534E+0	5.0159E+0	-37.5500E-3	10.0000E-6	-10.0000E-6	-787.8421E-6	789.0126E-6	-78.8427E+0	10.0000E-6	-10.0000E-6	857.9226E-6	-862.4106E-6	86.0167E+0	-50.0000E+0	926.9059E-12	-50.0000E+0	-1.2733E-9	-6.1437E+0	-6.1473E+0	-6.1401E+0	04:03:11	14/03/2023
4.9864E+0	4.9955E+0	4.9909E+0	-4.5500E-3	10.0000E-6	-10.0000E-6	-783.2203E-6	781.4069E-6	-78.2314E+0	10.0000E-6	-10.0000E-6	855.2426E-6	-859.9037E-6	85.7573E+0	-50.0000E+0	-1.2168E-9	-50.0000E+0	-1.5694E-9	-6.1255E+0	-6.1299E+0	-6.1212E+0	04:03:15	14/03/2023
4.9873E+0	5.0084E+0	4.9978E+0	-10.5500E-3	10.0000E-6	-10.0000E-6	-783.7941E-6	783.0328E-6	-78.3413E+0	10.0000E-6	-10.0000E-6	853.1795E-6	-857.7522E-6	85.5466E+0	-50.0000E+0	-1.4314E-9	-50.0000E+0	80.1059E-12	-6.1101E+0	-6.1144E+0	-6.1057E+0	04:03:18	14/03/2023
5.0082E+0	4.9840E+0	4.9961E+0	12.1000E-3	10.0000E-6	-10.0000E-6	-784.8550E-6	782.9522E-6	-78.3904E+0	10.0000E-6	-10.0000E-6	851.2268E-6	-855.4804E-6	85.3354E+0	-50.0000E+0	-866.9339E-12	-50.0000E+0	853.7376E-12	-6.0973E+0	-6.1009E+0	-6.0938E+0	04:03:21	14/03/2023
5.0092E+0	5.0197E+0	5.0145E+0	-5.2500E-3	10.0000E-6	-10.0000E-6	-781.0258E-6	782.7912E-6	-78.1908E+0	10.0000E-6	-10.0000E-6	848.6043E-6	-853.1835E-6	85.0894E+0	-50.0000E+0	1.2126E-9	-50.0000E+0	-1.0858E-9	-6.0790E+0	-6.0832E+0	-6.0747E+0	04:03:24	14/03/2023
4.9898E+0	5.0391E+0	5.0145E+0	-24.6500E-3	10.0000E-6	-10.0000E-6	-780.3467E-6	778.7954E-6	-77.9571E+0	10.0000E-6	-10.0000E-6	846.2549E-6	-851.1421E-6	84.8698E+0	-50.0000E+0	-2.1128E-9	-50.0000E+0	229.1878E-12	-6.0621E+0	-6.0667E+0	-6.0575E+0	04:03:27	14/03/2023
5.0411E+0	5.0191E+0	5.0301E+0	11.0000E-3	10.0000E-6	-10.0000E-6	-776.7332E-6	778.3659E-6	-77.7550E+0	10.0000E-6	-10.0000E-6	844.2553E-6	-848.9696E-6	84.6612E+0	-50.0000E+0	1.2389E-9	-50.0000E+0	267.3931E-12	-6.0481E+0	-6.0523E+0	-6.0440E+0	04:03:30	14/03/2023
5.0236E+0	5.0416E+0	5.0326E+0	-9.0000E-3	10.0000E-6	-10.0000E-6	-776.9429E-6	777.9443E-6	-77.7444E+0	10.0000E-6	-10.0000E-6	841.6549E-6	-846.3733E-6	84.4014E+0	-50.0000E+0	-470.6265E-12	-50.0000E+0	-777.5979E-12	-6.0309E+0	-6.0349E+0	-6.0269E+0	04:03:34	14/03/2023
5.0314E+0	5.0083E+0	5.0198E+0	11.5500E-3	10.0000E-6	-10.0000E-6	-773.2372E-6	771.3576E-6	-77.2297E+0	10.0000E-6	-10.0000E-6	839.4878E-6	-844.3179E-6	84.1903E+0	-50.0000E+0	-2.1918E-9	-50.0000E+0	-1.5007E-9	-6.0173E+0	-6.0190E+0	-6.0155E+0	04:03:37	14/03/2023
5.0018E+0	5.0326E+0	5.0172E+0	-15.4000E-3	10.0000E-6	-10.0000E-6	-772.9317E-6	774.1133E-6	-77.3523E+0	10.0000E-6	-10.0000E-6	837.3040E-6	-841.9172E-6	83.9611E+0	-50.0000E+0	-1.5085E-9	-50.0000E+0	-1.4826E-9	-6.0016E+0	-6.0064E+0	-5.9969E+0	04:03:40	14/03/2023
5.0082E+0	4.9917E+0	5.0000E+0	8.2500E-3	10.0000E-6	-10.0000E-6	-772.7736E-6	773.2406E-6	-77.3007E+0	10.0000E-6	-10.0000E-6	835.3543E-6	-839.7151E-6	83.7535E+0	-50.0000E+0	476.7747E-12	-50.0000E+0	413.9276E-12	-5.9844E+0	-5.9881E+0	-5.9808E+0	04:03:43	14/03/2023
4.9861E+0	5.0266E+0	5.0064E+0	-20.2500E-3	10.0000E-6	-10.0000E-6	-769.9772E-6	772.8265E-6	-77.1402E+0	10.0000E-6	-10.0000E-6	832.4886E-6	-837.1905E-6	83.4840E+0	-50.0000E+0	-692.2488E-12	-50.0000E+0	-1.5666E-9	-5.9695E+0	-5.9722E+0	-5.9667E+0	04:03:46	14/03/2023
5.0379E+0	5.0301E+0	5.0340E+0	3.9000E-3	10.0000E-6	-10.0000E-6	-768.7433E-6	769.2219E-6	-76.8983E+0	10.0000E-6	-10.0000E-6	830.5817E-6	-835.0661E-6	83.2824E+0	-50.0000E+0	-1.1816E-9	-50.0000E+0	-1.4385E-9	-5.9536E+0	-5.9576E+0	-5.9496E+0	04:03:49	14/03/2023
4.9782E+0	5.0009E+0	4.9895E+0	-11.3500E-3	10.0000E-6	-10.0000E-6	-768.9270E-6	765.9388E-6	-76.7433E+0	10.0000E-6	-10.0000E-6	828.1559E-6	-832.5375E-6	83.0347E+0	-50.0000E+0	-1.2848E-9	-50.0000E+0	288.9606E-12	-5.9376E+0	-5.9417E+0	-5.9336E+0	04:03:53	14/03/2023
5.0431E+0	4.9787E+0	5.0109E+0	32.2000E-3	10.0000E-6	-10.0000E-6	-767.6707E-6	768.1032E-6	-76.7887E+0	10.0000E-6	-10.0000E-6	826.2295E-6	-830.3413E-6	82.8285E+0	-50.0000E+0	340.7420E-12	-50.0000E+0	1.3259E-9	-5.9212E+0	-5.9257E+0	-5.9167E+0	04:03:56	14/03/2023
4.9519E+0	4.9858E+0	4.9688E+0	-16.9500E-3	10.0000E-6	-10.0000E-6	-763.9546E-6	763.6578E-6	-76.3806E+0	10.0000E-6	-10.0000E-6	823.7763E-6	-827.9987E-6	82.5888E+0	-50.0000E+0	1.1464E-9	-50.0000E+0	-1.2620E-9	-5.9053E+0	-5.9099E+0	-5.9007E+0	04:03:59	14/03/2023
