T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.9232E+0	4.9323E+0	4.9277E+0	-4.5500E-3	10.0000E-6	-10.0000E-6	-539.6661E-6	519.4332E-6	-52.9550E+0	10.0000E-6	-10.0000E-6	393.4260E-6	-401.7090E-6	39.7568E+0	-100.0000E+0	5.2144E-12	-100.0000E+0	88.6095E-12	-2.7523E+0	-2.7495E+0	-2.7550E+0	23:30:24	13/03/2023
4.9778E+0	4.9843E+0	4.9810E+0	-3.2500E-3	10.0000E-6	-10.0000E-6	-538.6560E-6	522.1890E-6	-53.0423E+0	10.0000E-6	-10.0000E-6	395.6611E-6	-404.1503E-6	39.9906E+0	-100.0000E+0	-1.1200E-9	-100.0000E+0	-299.3781E-12	-2.7678E+0	-2.7635E+0	-2.7721E+0	23:30:27	13/03/2023
4.9695E+0	4.9467E+0	4.9581E+0	11.4000E-3	10.0000E-6	-10.0000E-6	-541.7534E-6	523.7257E-6	-53.2740E+0	10.0000E-6	-10.0000E-6	397.1892E-6	-406.6749E-6	40.1932E+0	-100.0000E+0	-2.1984E-9	-100.0000E+0	1.0368E-9	-2.7815E+0	-2.7770E+0	-2.7860E+0	23:30:30	13/03/2023
4.9431E+0	4.9483E+0	4.9457E+0	-2.6000E-3	10.0000E-6	-10.0000E-6	-539.1794E-6	529.5774E-6	-53.4378E+0	10.0000E-6	-10.0000E-6	399.3829E-6	-409.7078E-6	40.4545E+0	-100.0000E+0	627.9718E-12	-100.0000E+0	919.5880E-12	-2.8002E+0	-2.7958E+0	-2.8045E+0	23:30:33	13/03/2023
4.9549E+0	4.9444E+0	4.9497E+0	5.2500E-3	10.0000E-6	-10.0000E-6	-544.3888E-6	525.9671E-6	-53.5178E+0	10.0000E-6	-10.0000E-6	403.1149E-6	-411.5524E-6	40.7334E+0	-100.0000E+0	403.6270E-12	-100.0000E+0	-1.8965E-9	-2.8149E+0	-2.8115E+0	-2.8184E+0	23:30:36	13/03/2023
4.9548E+0	4.9796E+0	4.9672E+0	-12.4000E-3	10.0000E-6	-10.0000E-6	-546.3411E-6	532.2169E-6	-53.9279E+0	10.0000E-6	-10.0000E-6	405.5781E-6	-413.7469E-6	40.9663E+0	-100.0000E+0	232.4430E-12	-100.0000E+0	-1.2465E-9	-2.8294E+0	-2.8269E+0	-2.8318E+0	23:30:39	13/03/2023
4.9907E+0	4.9706E+0	4.9807E+0	10.0500E-3	10.0000E-6	-10.0000E-6	-549.3907E-6	527.2353E-6	-53.8313E+0	10.0000E-6	-10.0000E-6	407.5613E-6	-416.4639E-6	41.2013E+0	-100.0000E+0	106.0124E-12	-100.0000E+0	-1.5697E-9	-2.8454E+0	-2.8415E+0	-2.8493E+0	23:30:43	13/03/2023
4.9870E+0	4.9801E+0	4.9836E+0	3.4500E-3	10.0000E-6	-10.0000E-6	-547.2986E-6	528.6292E-6	-53.7964E+0	10.0000E-6	-10.0000E-6	409.7803E-6	-419.6125E-6	41.4696E+0	-100.0000E+0	-289.7181E-12	-100.0000E+0	157.2140E-12	-2.8627E+0	-2.8593E+0	-2.8661E+0	23:30:46	13/03/2023
4.9725E+0	4.9753E+0	4.9739E+0	-1.4000E-3	10.0000E-6	-10.0000E-6	-548.9614E-6	536.7094E-6	-54.2835E+0	10.0000E-6	-10.0000E-6	412.7961E-6	-421.6977E-6	41.7247E+0	-100.0000E+0	-1.4425E-9	-100.0000E+0	1.0305E-9	-2.8773E+0	-2.8732E+0	-2.8815E+0	23:30:49	13/03/2023
4.9715E+0	4.9380E+0	4.9547E+0	16.7500E-3	10.0000E-6	-10.0000E-6	-552.3786E-6	531.5092E-6	-54.1944E+0	10.0000E-6	-10.0000E-6	415.5368E-6	-423.7086E-6	41.9623E+0	-100.0000E+0	-2.2207E-9	-100.0000E+0	-1.2476E-9	-2.8911E+0	-2.8866E+0	-2.8955E+0	23:30:52	13/03/2023
4.9521E+0	4.9565E+0	4.9543E+0	-2.2000E-3	10.0000E-6	-10.0000E-6	-550.2631E-6	535.6311E-6	-54.2947E+0	10.0000E-6	-10.0000E-6	416.9998E-6	-426.8565E-6	42.1928E+0	-100.0000E+0	528.0383E-12	-100.0000E+0	-318.8107E-12	-2.9075E+0	-2.9040E+0	-2.9109E+0	23:30:55	13/03/2023
4.9853E+0	4.9790E+0	4.9821E+0	3.1500E-3	10.0000E-6	-10.0000E-6	-552.6894E-6	536.3962E-6	-54.4543E+0	10.0000E-6	-10.0000E-6	420.1723E-6	-428.3383E-6	42.4255E+0	-100.0000E+0	-746.0664E-12	-100.0000E+0	640.9382E-12	-2.9236E+0	-2.9194E+0	-2.9277E+0	23:30:58	13/03/2023
4.9424E+0	4.9427E+0	4.9426E+0	-150.0000E-6	10.0000E-6	-10.0000E-6	-556.9505E-6	536.5631E-6	-54.6757E+0	10.0000E-6	-10.0000E-6	421.8821E-6	-430.9913E-6	42.6437E+0	-100.0000E+0	224.4896E-12	-100.0000E+0	-1.7852E-9	-2.9389E+0	-2.9364E+0	-2.9414E+0	23:31:01	13/03/2023
4.9446E+0	4.9503E+0	4.9474E+0	-2.8500E-3	10.0000E-6	-10.0000E-6	-559.4547E-6	540.3724E-6	-54.9914E+0	10.0000E-6	-10.0000E-6	424.2648E-6	-434.4440E-6	42.9354E+0	-100.0000E+0	-1.6970E-9	-100.0000E+0	964.2021E-12	-2.9545E+0	-2.9503E+0	-2.9588E+0	23:31:04	13/03/2023
4.9335E+0	4.9412E+0	4.9374E+0	-3.8500E-3	10.0000E-6	-10.0000E-6	-560.6176E-6	538.9716E-6	-54.9795E+0	10.0000E-6	-10.0000E-6	427.6657E-6	-436.1183E-6	43.1892E+0	-100.0000E+0	75.7234E-12	-100.0000E+0	-1.0304E-9	-2.9680E+0	-2.9637E+0	-2.9722E+0	23:31:08	13/03/2023
4.9707E+0	4.9454E+0	4.9581E+0	12.6500E-3	10.0000E-6	-10.0000E-6	-562.0935E-6	542.3648E-6	-55.2229E+0	10.0000E-6	-10.0000E-6	429.9618E-6	-438.1753E-6	43.4069E+0	-100.0000E+0	-1.4039E-9	-100.0000E+0	-407.3471E-12	-2.9869E+0	-2.9825E+0	-2.9912E+0	23:31:11	13/03/2023
4.9520E+0	4.9562E+0	4.9541E+0	-2.1000E-3	10.0000E-6	-10.0000E-6	-565.2766E-6	548.6418E-6	-55.6959E+0	10.0000E-6	-10.0000E-6	432.6365E-6	-440.6144E-6	43.6625E+0	-100.0000E+0	770.1030E-12	-100.0000E+0	199.8558E-12	-3.0015E+0	-2.9980E+0	-3.0051E+0	23:31:14	13/03/2023
4.9359E+0	4.9644E+0	4.9502E+0	-14.2500E-3	10.0000E-6	-10.0000E-6	-564.9156E-6	544.6437E-6	-55.4780E+0	10.0000E-6	-10.0000E-6	434.5483E-6	-442.9037E-6	43.8726E+0	-100.0000E+0	-2.1688E-9	-100.0000E+0	-1.3980E-9	-3.0160E+0	-3.0134E+0	-3.0186E+0	23:31:17	13/03/2023
4.9929E+0	4.9414E+0	4.9672E+0	25.7500E-3	10.0000E-6	-10.0000E-6	-563.0936E-6	545.8827E-6	-55.4488E+0	10.0000E-6	-10.0000E-6	437.1600E-6	-446.2945E-6	44.1727E+0	-100.0000E+0	-960.9720E-12	-100.0000E+0	-654.3023E-12	-3.0315E+0	-3.0269E+0	-3.0360E+0	23:31:20	13/03/2023
4.9157E+0	4.9483E+0	4.9320E+0	-16.3000E-3	10.0000E-6	-10.0000E-6	-569.3951E-6	547.7962E-6	-55.8596E+0	10.0000E-6	-10.0000E-6	439.7983E-6	-448.9825E-6	44.4390E+0	-100.0000E+0	-1.2058E-9	-100.0000E+0	1.1328E-9	-3.0495E+0	-3.0459E+0	-3.0531E+0	23:31:23	13/03/2023
4.9437E+0	4.9286E+0	4.9361E+0	7.5500E-3	10.0000E-6	-10.0000E-6	-567.7344E-6	555.9177E-6	-56.1826E+0	10.0000E-6	-10.0000E-6	441.6923E-6	-451.8422E-6	44.6767E+0	-100.0000E+0	-1.5865E-9	-100.0000E+0	86.6377E-12	-3.0638E+0	-3.0598E+0	-3.0677E+0	23:31:26	13/03/2023
4.9591E+0	4.9847E+0	4.9719E+0	-12.8000E-3	10.0000E-6	-10.0000E-6	-567.7152E-6	556.8136E-6	-56.2264E+0	10.0000E-6	-10.0000E-6	444.0817E-6	-453.6800E-6	44.8881E+0	-100.0000E+0	-1.3079E-9	-100.0000E+0	-798.1795E-12	-3.0789E+0	-3.0755E+0	-3.0824E+0	23:31:29	13/03/2023
4.9357E+0	4.9297E+0	4.9327E+0	3.0000E-3	10.0000E-6	-10.0000E-6	-573.0402E-6	557.9430E-6	-56.5492E+0	10.0000E-6	-10.0000E-6	447.2540E-6	-455.8500E-6	45.1552E+0	-100.0000E+0	731.6549E-12	-100.0000E+0	-667.2031E-12	-3.0943E+0	-3.0909E+0	-3.0978E+0	23:31:33	13/03/2023
4.9490E+0	4.9734E+0	4.9612E+0	-12.2000E-3	10.0000E-6	-10.0000E-6	-573.4577E-6	556.0880E-6	-56.4773E+0	10.0000E-6	-10.0000E-6	448.4938E-6	-457.7452E-6	45.3119E+0	-100.0000E+0	1.0361E-9	-100.0000E+0	-1.5111E-9	-3.1112E+0	-3.1077E+0	-3.1146E+0	23:31:36	13/03/2023
4.9688E+0	4.9875E+0	4.9781E+0	-9.3500E-3	10.0000E-6	-10.0000E-6	-577.1410E-6	560.6067E-6	-56.8874E+0	10.0000E-6	-10.0000E-6	451.4466E-6	-461.3627E-6	45.6405E+0	-100.0000E+0	-1.5690E-9	-100.0000E+0	418.9796E-12	-3.1267E+0	-3.1233E+0	-3.1300E+0	23:31:39	13/03/2023
4.9682E+0	4.9542E+0	4.9612E+0	7.0000E-3	10.0000E-6	-10.0000E-6	-576.0093E-6	557.0198E-6	-56.6515E+0	10.0000E-6	-10.0000E-6	453.6244E-6	-463.2669E-6	45.8446E+0	-100.0000E+0	-2.2451E-9	-100.0000E+0	-471.4377E-12	-3.1413E+0	-3.1372E+0	-3.1455E+0	23:31:42	13/03/2023
4.9463E+0	4.9645E+0	4.9554E+0	-9.1000E-3	10.0000E-6	-10.0000E-6	-574.8131E-6	561.5088E-6	-56.8161E+0	10.0000E-6	-10.0000E-6	456.5522E-6	-465.2905E-6	46.0921E+0	-100.0000E+0	112.0291E-12	-100.0000E+0	346.5961E-12	-3.1547E+0	-3.1506E+0	-3.1589E+0	23:31:45	13/03/2023
4.9668E+0	4.9548E+0	4.9608E+0	6.0000E-3	10.0000E-6	-10.0000E-6	-583.1361E-6	560.2009E-6	-57.1669E+0	10.0000E-6	-10.0000E-6	459.6815E-6	-467.8343E-6	46.3758E+0	-100.0000E+0	-2.1327E-9	-100.0000E+0	1.0483E-9	-3.1729E+0	-3.1696E+0	-3.1763E+0	23:31:48	13/03/2023
4.9596E+0	4.9504E+0	4.9550E+0	4.6000E-3	10.0000E-6	-10.0000E-6	-584.7327E-6	562.8290E-6	-57.3781E+0	10.0000E-6	-10.0000E-6	460.8867E-6	-471.5394E-6	46.6213E+0	-100.0000E+0	-82.1486E-12	-100.0000E+0	1.0151E-9	-3.1882E+0	-3.1850E+0	-3.1913E+0	23:31:51	13/03/2023
4.9483E+0	4.9586E+0	4.9535E+0	-5.1500E-3	10.0000E-6	-10.0000E-6	-580.6173E-6	567.4943E-6	-57.4056E+0	10.0000E-6	-10.0000E-6	464.6350E-6	-472.6759E-6	46.8655E+0	-100.0000E+0	-1.7050E-9	-100.0000E+0	-1.3579E-9	-3.2039E+0	-3.2004E+0	-3.2073E+0	23:31:54	13/03/2023
4.9328E+0	4.9387E+0	4.9358E+0	-2.9500E-3	10.0000E-6	-10.0000E-6	-587.6488E-6	565.2087E-6	-57.6429E+0	10.0000E-6	-10.0000E-6	466.7032E-6	-475.1863E-6	47.0945E+0	-100.0000E+0	-1.7441E-9	-100.0000E+0	-1.2254E-9	-3.2183E+0	-3.2139E+0	-3.2227E+0	23:31:58	13/03/2023
4.9544E+0	4.9355E+0	4.9450E+0	9.4500E-3	10.0000E-6	-10.0000E-6	-588.9369E-6	565.9380E-6	-57.7437E+0	10.0000E-6	-10.0000E-6	469.1665E-6	-477.6481E-6	47.3407E+0	-100.0000E+0	-18.8929E-12	-100.0000E+0	-272.2627E-12	-3.2357E+0	-3.2318E+0	-3.2396E+0	23:32:01	13/03/2023
4.9534E+0	4.9284E+0	4.9409E+0	12.5000E-3	10.0000E-6	-10.0000E-6	-590.8641E-6	570.0299E-6	-58.0447E+0	10.0000E-6	-10.0000E-6	471.3588E-6	-481.1292E-6	47.6244E+0	-100.0000E+0	667.5321E-12	-100.0000E+0	-1.8011E-9	-3.2489E+0	-3.2445E+0	-3.2532E+0	23:32:04	13/03/2023
4.9489E+0	4.9694E+0	4.9592E+0	-10.2500E-3	10.0000E-6	-10.0000E-6	-589.9962E-6	568.4534E-6	-57.9225E+0	10.0000E-6	-10.0000E-6	473.7264E-6	-483.0596E-6	47.8393E+0	-100.0000E+0	435.8530E-12	-100.0000E+0	-1.5144E-9	-3.2653E+0	-3.2619E+0	-3.2686E+0	23:32:07	13/03/2023
4.9611E+0	4.9390E+0	4.9501E+0	11.0500E-3	10.0000E-6	-10.0000E-6	-586.9881E-6	570.6143E-6	-57.8801E+0	10.0000E-6	-10.0000E-6	475.8825E-6	-486.3123E-6	48.1097E+0	-100.0000E+0	-973.2931E-12	-100.0000E+0	-1.8535E-9	-3.2805E+0	-3.2770E+0	-3.2841E+0	23:32:10	13/03/2023
5.0070E+0	4.9927E+0	4.9999E+0	7.1500E-3	10.0000E-6	-10.0000E-6	-593.5100E-6	577.4119E-6	-58.5461E+0	10.0000E-6	-10.0000E-6	478.5515E-6	-488.1561E-6	48.3354E+0	-100.0000E+0	-1.4132E-9	-100.0000E+0	1.1601E-9	-3.2980E+0	-3.2944E+0	-3.3016E+0	23:32:13	13/03/2023
4.9365E+0	4.9491E+0	4.9428E+0	-6.3000E-3	10.0000E-6	-10.0000E-6	-593.8799E-6	573.1433E-6	-58.3512E+0	10.0000E-6	-10.0000E-6	481.4869E-6	-490.4791E-6	48.5983E+0	-100.0000E+0	538.2585E-12	-100.0000E+0	-385.7368E-12	-3.3129E+0	-3.3088E+0	-3.3170E+0	23:32:16	13/03/2023
4.9595E+0	4.9585E+0	4.9590E+0	500.0000E-6	10.0000E-6	-10.0000E-6	-596.0746E-6	576.0376E-6	-58.6056E+0	10.0000E-6	-10.0000E-6	484.2812E-6	-492.8529E-6	48.8567E+0	-100.0000E+0	-485.6673E-12	-100.0000E+0	-1.8280E-9	-3.3271E+0	-3.3217E+0	-3.3324E+0	23:32:19	13/03/2023
4.9577E+0	4.9713E+0	4.9645E+0	-6.8000E-3	10.0000E-6	-10.0000E-6	-593.8474E-6	577.3935E-6	-58.5620E+0	10.0000E-6	-10.0000E-6	486.4437E-6	-495.9491E-6	49.1196E+0	-100.0000E+0	-23.8380E-12	-100.0000E+0	656.3843E-12	-3.3423E+0	-3.3387E+0	-3.3458E+0	23:32:23	13/03/2023
4.9790E+0	4.9742E+0	4.9766E+0	2.4000E-3	10.0000E-6	-10.0000E-6	-594.6814E-6	577.9646E-6	-58.6323E+0	10.0000E-6	-10.0000E-6	488.5426E-6	-497.4664E-6	49.3004E+0	-100.0000E+0	-463.9497E-12	-100.0000E+0	-1.3264E-9	-3.3596E+0	-3.3561E+0	-3.3631E+0	23:32:26	13/03/2023
4.9500E+0	4.9697E+0	4.9598E+0	-9.8500E-3	10.0000E-6	-10.0000E-6	-601.5558E-6	583.7926E-6	-59.2674E+0	10.0000E-6	-10.0000E-6	491.1673E-6	-499.6919E-6	49.5430E+0	-100.0000E+0	186.7418E-12	-100.0000E+0	-42.7674E-12	-3.3748E+0	-3.3716E+0	-3.3781E+0	23:32:29	13/03/2023
4.9569E+0	4.9714E+0	4.9642E+0	-7.2500E-3	10.0000E-6	-10.0000E-6	-602.0052E-6	582.9396E-6	-59.2472E+0	10.0000E-6	-10.0000E-6	492.7771E-6	-503.0528E-6	49.7915E+0	-100.0000E+0	-805.9436E-12	-100.0000E+0	-1.4529E-9	-3.3898E+0	-3.3860E+0	-3.3935E+0	23:32:32	13/03/2023
5.0027E+0	4.9951E+0	4.9989E+0	3.8000E-3	10.0000E-6	-10.0000E-6	-605.4114E-6	583.8188E-6	-59.4615E+0	10.0000E-6	-10.0000E-6	495.5894E-6	-505.8086E-6	50.0699E+0	-100.0000E+0	-1.2960E-9	-100.0000E+0	-1.9239E-9	-3.4048E+0	-3.4006E+0	-3.4089E+0	23:32:35	13/03/2023
4.9725E+0	4.9380E+0	4.9552E+0	17.2500E-3	10.0000E-6	-10.0000E-6	-604.3411E-6	586.4790E-6	-59.5410E+0	10.0000E-6	-10.0000E-6	498.7805E-6	-507.2436E-6	50.3012E+0	-100.0000E+0	-1.6238E-9	-100.0000E+0	124.9247E-12	-3.4222E+0	-3.4180E+0	-3.4263E+0	23:32:38	13/03/2023
4.9689E+0	4.9961E+0	4.9825E+0	-13.6000E-3	10.0000E-6	-10.0000E-6	-603.7861E-6	584.9881E-6	-59.4387E+0	10.0000E-6	-10.0000E-6	500.4392E-6	-510.4241E-6	50.5432E+0	-100.0000E+0	631.3506E-12	-100.0000E+0	-1.5821E-9	-3.4368E+0	-3.4334E+0	-3.4401E+0	23:32:41	13/03/2023
4.9974E+0	5.0009E+0	4.9992E+0	-1.7500E-3	10.0000E-6	-10.0000E-6	-607.9486E-6	588.4643E-6	-59.8206E+0	10.0000E-6	-10.0000E-6	504.2680E-6	-513.0535E-6	50.8661E+0	-100.0000E+0	168.1151E-12	-100.0000E+0	-1.6478E-9	-3.4522E+0	-3.4488E+0	-3.4556E+0	23:32:44	13/03/2023
4.9582E+0	4.9639E+0	4.9611E+0	-2.8500E-3	10.0000E-6	-10.0000E-6	-605.3780E-6	589.3465E-6	-59.7362E+0	10.0000E-6	-10.0000E-6	505.1381E-6	-514.2582E-6	50.9698E+0	-100.0000E+0	-842.2074E-12	-100.0000E+0	-578.9548E-12	-3.4665E+0	-3.4623E+0	-3.4706E+0	23:32:48	13/03/2023
5.0117E+0	4.9881E+0	4.9999E+0	11.8000E-3	10.0000E-6	-10.0000E-6	-612.8420E-6	594.9097E-6	-60.3876E+0	10.0000E-6	-10.0000E-6	508.9472E-6	-517.1703E-6	51.3059E+0	-100.0000E+0	-512.5350E-12	-100.0000E+0	776.4222E-12	-3.4846E+0	-3.4811E+0	-3.4880E+0	23:32:51	13/03/2023
4.9313E+0	4.9076E+0	4.9195E+0	11.8500E-3	10.0000E-6	-10.0000E-6	-612.9662E-6	593.5128E-6	-60.3239E+0	10.0000E-6	-10.0000E-6	510.6402E-6	-519.6852E-6	51.5163E+0	-100.0000E+0	-1.5942E-9	-100.0000E+0	535.3207E-12	-3.4993E+0	-3.4951E+0	-3.5035E+0	23:32:54	13/03/2023
4.9378E+0	4.9806E+0	4.9592E+0	-21.4000E-3	10.0000E-6	-10.0000E-6	-615.1580E-6	596.6394E-6	-60.5899E+0	10.0000E-6	-10.0000E-6	512.5468E-6	-522.6230E-6	51.7585E+0	-100.0000E+0	-1.5547E-9	-100.0000E+0	-1.0227E-9	-3.5124E+0	-3.5096E+0	-3.5151E+0	23:32:57	13/03/2023
5.0101E+0	5.0126E+0	5.0114E+0	-1.2500E-3	10.0000E-6	-10.0000E-6	-614.6988E-6	595.2373E-6	-60.4968E+0	10.0000E-6	-10.0000E-6	516.1787E-6	-524.2628E-6	52.0221E+0	-100.0000E+0	-908.1829E-12	-100.0000E+0	-1.3976E-9	-3.5286E+0	-3.5247E+0	-3.5326E+0	23:33:00	13/03/2023
4.9612E+0	4.9674E+0	4.9643E+0	-3.1000E-3	10.0000E-6	-10.0000E-6	-614.2067E-6	600.7794E-6	-60.7493E+0	10.0000E-6	-10.0000E-6	518.5427E-6	-526.8964E-6	52.2720E+0	-100.0000E+0	-1.8434E-9	-100.0000E+0	-1.1030E-9	-3.5459E+0	-3.5425E+0	-3.5493E+0	23:33:03	13/03/2023
4.9494E+0	4.9516E+0	4.9505E+0	-1.1000E-3	10.0000E-6	-10.0000E-6	-622.0576E-6	597.6378E-6	-60.9848E+0	10.0000E-6	-10.0000E-6	520.8882E-6	-529.1906E-6	52.5039E+0	-100.0000E+0	-1.8266E-9	-100.0000E+0	-1.5350E-9	-3.5610E+0	-3.5572E+0	-3.5647E+0	23:33:06	13/03/2023
4.9816E+0	4.9913E+0	4.9864E+0	-4.8500E-3	10.0000E-6	-10.0000E-6	-622.2792E-6	600.4759E-6	-61.1378E+0	10.0000E-6	-10.0000E-6	522.6562E-6	-532.4567E-6	52.7556E+0	-100.0000E+0	543.9458E-12	-100.0000E+0	-951.5462E-12	-3.5754E+0	-3.5718E+0	-3.5790E+0	23:33:09	13/03/2023
4.9544E+0	4.9522E+0	4.9533E+0	1.1000E-3	10.0000E-6	-10.0000E-6	-622.8659E-6	602.5620E-6	-61.2714E+0	10.0000E-6	-10.0000E-6	525.8499E-6	-534.3305E-6	53.0090E+0	-100.0000E+0	591.4599E-12	-100.0000E+0	-1.3083E-9	-3.5908E+0	-3.5873E+0	-3.5944E+0	23:33:13	13/03/2023
4.9788E+0	4.9827E+0	4.9808E+0	-1.9500E-3	10.0000E-6	-10.0000E-6	-619.1999E-6	601.6527E-6	-61.0426E+0	10.0000E-6	-10.0000E-6	527.9069E-6	-537.4521E-6	53.2679E+0	-100.0000E+0	483.0791E-12	-100.0000E+0	-1.7031E-9	-3.6078E+0	-3.6043E+0	-3.6112E+0	23:33:16	13/03/2023
4.9837E+0	4.9657E+0	4.9747E+0	9.0000E-3	10.0000E-6	-10.0000E-6	-625.8646E-6	603.0513E-6	-61.4458E+0	10.0000E-6	-10.0000E-6	531.3486E-6	-539.1810E-6	53.5265E+0	-100.0000E+0	-1.0590E-9	-100.0000E+0	905.0043E-12	-3.6232E+0	-3.6197E+0	-3.6267E+0	23:33:19	13/03/2023
4.9675E+0	4.9761E+0	4.9718E+0	-4.3000E-3	10.0000E-6	-10.0000E-6	-620.8041E-6	608.0640E-6	-61.4434E+0	10.0000E-6	-10.0000E-6	532.4041E-6	-542.1730E-6	53.7289E+0	-100.0000E+0	-1.5784E-9	-100.0000E+0	-1.5229E-9	-3.6386E+0	-3.6352E+0	-3.6421E+0	23:33:22	13/03/2023
4.9617E+0	4.9376E+0	4.9497E+0	12.0500E-3	10.0000E-6	-10.0000E-6	-623.8197E-6	606.6740E-6	-61.5247E+0	10.0000E-6	-10.0000E-6	535.7018E-6	-545.0881E-6	54.0395E+0	-100.0000E+0	-954.2125E-12	-100.0000E+0	-376.9444E-12	-3.6525E+0	-3.6490E+0	-3.6559E+0	23:33:25	13/03/2023
4.9686E+0	4.9846E+0	4.9766E+0	-8.0000E-3	10.0000E-6	-10.0000E-6	-629.0748E-6	610.5093E-6	-61.9792E+0	10.0000E-6	-10.0000E-6	537.9777E-6	-547.7352E-6	54.2856E+0	-100.0000E+0	-1.3686E-9	-100.0000E+0	-157.6384E-12	-3.6707E+0	-3.6666E+0	-3.6749E+0	23:33:28	13/03/2023
5.0090E+0	4.9699E+0	4.9894E+0	19.5500E-3	10.0000E-6	-10.0000E-6	-632.2543E-6	610.0747E-6	-62.1164E+0	10.0000E-6	-10.0000E-6	540.7829E-6	-548.4882E-6	54.4636E+0	-100.0000E+0	-1.5377E-9	-100.0000E+0	-370.0427E-12	-3.6854E+0	-3.6820E+0	-3.6887E+0	23:33:31	13/03/2023
4.9566E+0	4.9782E+0	4.9674E+0	-10.8000E-3	10.0000E-6	-10.0000E-6	-627.4086E-6	614.8253E-6	-62.1117E+0	10.0000E-6	-10.0000E-6	542.0589E-6	-552.2574E-6	54.7158E+0	-100.0000E+0	-260.6661E-12	-100.0000E+0	-1.7153E-9	-3.7004E+0	-3.6967E+0	-3.7041E+0	23:33:34	13/03/2023
4.9952E+0	4.9746E+0	4.9849E+0	10.3000E-3	10.0000E-6	-10.0000E-6	-635.0993E-6	620.0777E-6	-62.7589E+0	10.0000E-6	-10.0000E-6	544.5070E-6	-555.1418E-6	54.9824E+0	-100.0000E+0	-869.8995E-12	-100.0000E+0	-1.6495E-9	-3.7147E+0	-3.7109E+0	-3.7186E+0	23:33:38	13/03/2023
4.9757E+0	4.9702E+0	4.9729E+0	2.7500E-3	10.0000E-6	-10.0000E-6	-636.1192E-6	618.9052E-6	-62.7512E+0	10.0000E-6	-10.0000E-6	548.5070E-6	-556.2104E-6	55.2359E+0	-100.0000E+0	582.1879E-12	-100.0000E+0	59.6888E-12	-3.7324E+0	-3.7283E+0	-3.7366E+0	23:33:41	13/03/2023
4.9950E+0	5.0035E+0	4.9992E+0	-4.2500E-3	10.0000E-6	-10.0000E-6	-637.0020E-6	620.1700E-6	-62.8586E+0	10.0000E-6	-10.0000E-6	550.5310E-6	-559.4118E-6	55.4971E+0	-100.0000E+0	909.3081E-12	-100.0000E+0	-1.8210E-9	-3.7472E+0	-3.7437E+0	-3.7506E+0	23:33:44	13/03/2023
4.9722E+0	4.9611E+0	4.9666E+0	5.5500E-3	10.0000E-6	-10.0000E-6	-641.5480E-6	616.5408E-6	-62.9044E+0	10.0000E-6	-10.0000E-6	553.2513E-6	-560.8582E-6	55.7055E+0	-100.0000E+0	247.0313E-12	-100.0000E+0	-1.3520E-9	-3.7633E+0	-3.7591E+0	-3.7674E+0	23:33:47	13/03/2023
4.9436E+0	4.9693E+0	4.9565E+0	-12.8500E-3	10.0000E-6	-10.0000E-6	-641.3389E-6	619.0230E-6	-63.0181E+0	10.0000E-6	-10.0000E-6	555.0532E-6	-563.6676E-6	55.9360E+0	-100.0000E+0	620.4717E-12	-100.0000E+0	-466.1384E-12	-3.7779E+0	-3.7743E+0	-3.7815E+0	23:33:50	13/03/2023
4.9792E+0	4.9822E+0	4.9807E+0	-1.5000E-3	10.0000E-6	-10.0000E-6	-636.7788E-6	620.4537E-6	-62.8616E+0	10.0000E-6	-10.0000E-6	556.5150E-6	-567.3392E-6	56.1927E+0	-100.0000E+0	-764.7755E-12	-100.0000E+0	684.4849E-12	-3.7935E+0	-3.7884E+0	-3.7985E+0	23:33:53	13/03/2023
4.9803E+0	4.9877E+0	4.9840E+0	-3.7000E-3	10.0000E-6	-10.0000E-6	-641.0217E-6	620.3856E-6	-63.0704E+0	10.0000E-6	-10.0000E-6	560.7779E-6	-569.6109E-6	56.5194E+0	-100.0000E+0	-1.3664E-9	-100.0000E+0	-973.7716E-12	-3.8092E+0	-3.8053E+0	-3.8132E+0	23:33:56	13/03/2023
5.0054E+0	4.9761E+0	4.9908E+0	14.6500E-3	10.0000E-6	-10.0000E-6	-643.2550E-6	627.1231E-6	-63.5189E+0	10.0000E-6	-10.0000E-6	561.7968E-6	-572.3299E-6	56.7063E+0	-100.0000E+0	-2.0046E-9	-100.0000E+0	-1.8418E-9	-3.8243E+0	-3.8207E+0	-3.8278E+0	23:33:59	13/03/2023
4.9687E+0	4.9766E+0	4.9726E+0	-3.9500E-3	10.0000E-6	-10.0000E-6	-641.8054E-6	626.5223E-6	-63.4164E+0	10.0000E-6	-10.0000E-6	565.1708E-6	-574.7854E-6	56.9978E+0	-100.0000E+0	-1.3827E-9	-100.0000E+0	911.1688E-12	-3.8397E+0	-3.8361E+0	-3.8433E+0	23:34:03	13/03/2023
