T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.9838E+0	5.0071E+0	4.9954E+0	-11.6500E-3	10.0000E-6	-10.0000E-6	358.3023E-6	-351.0556E-6	35.4679E+0	10.0000E-6	-10.0000E-6	-824.7732E-6	820.2287E-6	-82.2501E+0	0.0000E+0	60.3938E-12	0.0000E+0	-5.3416E-12	6.1206E+0	6.1246E+0	6.1166E+0	06:24:14	14/03/2023
5.0252E+0	5.0370E+0	5.0311E+0	-5.9000E-3	10.0000E-6	-10.0000E-6	356.7975E-6	-349.0441E-6	35.2921E+0	10.0000E-6	-10.0000E-6	-821.8514E-6	817.4738E-6	-81.9663E+0	0.0000E+0	36.5745E-12	0.0000E+0	-74.1973E-12	6.1033E+0	6.1067E+0	6.0998E+0	06:24:18	14/03/2023
5.0417E+0	4.9931E+0	5.0174E+0	24.3000E-3	10.0000E-6	-10.0000E-6	355.4904E-6	-348.1580E-6	35.1824E+0	10.0000E-6	-10.0000E-6	-819.7991E-6	815.0386E-6	-81.7419E+0	0.0000E+0	21.6978E-12	0.0000E+0	3.9016E-12	6.0886E+0	6.0928E+0	6.0843E+0	06:24:21	14/03/2023
4.9972E+0	5.0231E+0	5.0102E+0	-12.9500E-3	10.0000E-6	-10.0000E-6	354.2870E-6	-346.5794E-6	35.0433E+0	10.0000E-6	-10.0000E-6	-818.2654E-6	813.1739E-6	-81.5720E+0	0.0000E+0	35.0909E-12	0.0000E+0	-6.1633E-12	6.0734E+0	6.0776E+0	6.0691E+0	06:24:24	14/03/2023
4.9750E+0	4.9864E+0	4.9807E+0	-5.7000E-3	10.0000E-6	-10.0000E-6	352.7618E-6	-345.3308E-6	34.9046E+0	10.0000E-6	-10.0000E-6	-816.4628E-6	811.0654E-6	-81.3764E+0	0.0000E+0	56.9734E-12	0.0000E+0	-29.5796E-12	6.0572E+0	6.0624E+0	6.0521E+0	06:24:27	14/03/2023
5.0193E+0	4.9972E+0	5.0083E+0	11.0500E-3	10.0000E-6	-10.0000E-6	351.7262E-6	-344.2700E-6	34.7998E+0	10.0000E-6	-10.0000E-6	-813.9093E-6	808.7950E-6	-81.1352E+0	0.0000E+0	30.8463E-12	0.0000E+0	-4.0681E-12	6.0410E+0	6.0453E+0	6.0366E+0	06:24:30	14/03/2023
5.0001E+0	5.0095E+0	5.0048E+0	-4.7000E-3	10.0000E-6	-10.0000E-6	350.0788E-6	-342.3280E-6	34.6203E+0	10.0000E-6	-10.0000E-6	-811.7703E-6	807.0594E-6	-80.9415E+0	0.0000E+0	17.0824E-12	0.0000E+0	-46.4652E-12	6.0265E+0	6.0301E+0	6.0230E+0	06:24:33	14/03/2023
4.9833E+0	5.0143E+0	4.9988E+0	-15.5000E-3	10.0000E-6	-10.0000E-6	349.6490E-6	-341.9739E-6	34.5811E+0	10.0000E-6	-10.0000E-6	-810.4547E-6	805.5887E-6	-80.8022E+0	0.0000E+0	70.4491E-12	0.0000E+0	57.1429E-12	6.0121E+0	6.0147E+0	6.0095E+0	06:24:37	14/03/2023
4.9935E+0	4.9867E+0	4.9901E+0	3.4000E-3	10.0000E-6	-10.0000E-6	347.3656E-6	-339.6822E-6	34.3524E+0	10.0000E-6	-10.0000E-6	-808.3342E-6	802.7646E-6	-80.5549E+0	0.0000E+0	75.1470E-12	0.0000E+0	-58.0099E-12	5.9942E+0	5.9976E+0	5.9909E+0	06:24:40	14/03/2023
5.0030E+0	5.0157E+0	5.0093E+0	-6.3500E-3	10.0000E-6	-10.0000E-6	346.2946E-6	-339.1388E-6	34.2717E+0	10.0000E-6	-10.0000E-6	-805.1711E-6	800.7114E-6	-80.2941E+0	0.0000E+0	24.6237E-12	0.0000E+0	-52.5457E-12	5.9798E+0	5.9822E+0	5.9774E+0	06:24:43	14/03/2023
4.9946E+0	4.9761E+0	4.9854E+0	9.2500E-3	10.0000E-6	-10.0000E-6	344.9350E-6	-337.3330E-6	34.1134E+0	10.0000E-6	-10.0000E-6	-803.3280E-6	799.1294E-6	-80.1229E+0	0.0000E+0	23.0166E-12	0.0000E+0	-36.8103E-12	5.9643E+0	5.9685E+0	5.9600E+0	06:24:46	14/03/2023
5.0434E+0	5.1003E+0	5.0718E+0	-28.4500E-3	10.0000E-6	-10.0000E-6	344.0515E-6	-336.4742E-6	34.0263E+0	10.0000E-6	-10.0000E-6	-801.5514E-6	796.2345E-6	-79.8893E+0	0.0000E+0	51.4100E-12	0.0000E+0	-411.8789E-15	5.9465E+0	5.9500E+0	5.9431E+0	06:24:49	14/03/2023
5.0434E+0	5.0103E+0	5.0268E+0	16.5500E-3	10.0000E-6	-10.0000E-6	342.7399E-6	-334.6467E-6	33.8693E+0	10.0000E-6	-10.0000E-6	-799.8188E-6	794.5798E-6	-79.7199E+0	0.0000E+0	69.5836E-12	0.0000E+0	11.0497E-12	5.9321E+0	5.9364E+0	5.9278E+0	06:24:52	14/03/2023
5.0188E+0	4.9708E+0	4.9948E+0	24.0000E-3	10.0000E-6	-10.0000E-6	341.1029E-6	-333.5786E-6	33.7341E+0	10.0000E-6	-10.0000E-6	-797.5673E-6	792.7035E-6	-79.5135E+0	0.0000E+0	77.2075E-12	0.0000E+0	47.3655E-12	5.9168E+0	5.9211E+0	5.9126E+0	06:24:56	14/03/2023
4.9891E+0	5.0170E+0	5.0030E+0	-13.9500E-3	10.0000E-6	-10.0000E-6	340.2539E-6	-331.9795E-6	33.6117E+0	10.0000E-6	-10.0000E-6	-795.2438E-6	790.4830E-6	-79.2863E+0	0.0000E+0	29.1980E-12	0.0000E+0	-57.0650E-12	5.8995E+0	5.9039E+0	5.8952E+0	06:24:59	14/03/2023
5.0000E+0	5.0124E+0	5.0062E+0	-6.2000E-3	10.0000E-6	-10.0000E-6	338.2732E-6	-331.1864E-6	33.4730E+0	10.0000E-6	-10.0000E-6	-792.6417E-6	788.3998E-6	-79.0521E+0	0.0000E+0	26.8902E-12	0.0000E+0	41.4088E-12	5.8849E+0	5.8886E+0	5.8811E+0	06:25:02	14/03/2023
4.9900E+0	4.9691E+0	4.9795E+0	10.4500E-3	10.0000E-6	-10.0000E-6	337.6270E-6	-330.1053E-6	33.3866E+0	10.0000E-6	-10.0000E-6	-790.8527E-6	787.0151E-6	-78.8934E+0	0.0000E+0	29.6100E-12	0.0000E+0	24.6887E-12	5.8697E+0	5.8732E+0	5.8663E+0	06:25:05	14/03/2023
5.0006E+0	5.0250E+0	5.0128E+0	-12.2000E-3	10.0000E-6	-10.0000E-6	336.2422E-6	-328.6575E-6	33.2450E+0	10.0000E-6	-10.0000E-6	-789.3449E-6	784.5378E-6	-78.6941E+0	0.0000E+0	73.2513E-12	0.0000E+0	79.4091E-12	5.8524E+0	5.8562E+0	5.8486E+0	06:25:08	14/03/2023
4.9949E+0	5.0113E+0	5.0031E+0	-8.2000E-3	10.0000E-6	-10.0000E-6	335.4005E-6	-327.4191E-6	33.1410E+0	10.0000E-6	-10.0000E-6	-787.3322E-6	781.8838E-6	-78.4608E+0	0.0000E+0	58.1273E-12	0.0000E+0	10.9265E-12	5.8377E+0	5.8411E+0	5.8342E+0	06:25:11	14/03/2023
5.0175E+0	5.0139E+0	5.0157E+0	1.8000E-3	10.0000E-6	-10.0000E-6	332.7712E-6	-325.1814E-6	32.8976E+0	10.0000E-6	-10.0000E-6	-784.2847E-6	779.7359E-6	-78.2010E+0	0.0000E+0	1.3404E-12	0.0000E+0	-58.9138E-12	5.8230E+0	5.8254E+0	5.8206E+0	06:25:15	14/03/2023
5.0227E+0	5.0121E+0	5.0174E+0	5.3000E-3	10.0000E-6	-10.0000E-6	332.2871E-6	-325.0244E-6	32.8656E+0	10.0000E-6	-10.0000E-6	-782.2487E-6	777.4555E-6	-77.9852E+0	0.0000E+0	20.9561E-12	0.0000E+0	4.3536E-12	5.8049E+0	5.8085E+0	5.8014E+0	06:25:18	14/03/2023
4.9866E+0	5.0242E+0	5.0054E+0	-18.8000E-3	10.0000E-6	-10.0000E-6	330.6257E-6	-323.0926E-6	32.6859E+0	10.0000E-6	-10.0000E-6	-780.7252E-6	775.7207E-6	-77.8223E+0	0.0000E+0	45.2285E-12	0.0000E+0	12.9395E-12	5.7897E+0	5.7932E+0	5.7863E+0	06:25:21	14/03/2023
5.0124E+0	5.0151E+0	5.0137E+0	-1.3500E-3	10.0000E-6	-10.0000E-6	329.6694E-6	-322.2348E-6	32.5952E+0	10.0000E-6	-10.0000E-6	-778.8659E-6	774.0642E-6	-77.6465E+0	0.0000E+0	52.2343E-12	0.0000E+0	67.7828E-12	5.7755E+0	5.7797E+0	5.7712E+0	06:25:24	14/03/2023
5.0020E+0	5.0086E+0	5.0053E+0	-3.3000E-3	10.0000E-6	-10.0000E-6	328.3696E-6	-320.1752E-6	32.4272E+0	10.0000E-6	-10.0000E-6	-776.8863E-6	771.9338E-6	-77.4410E+0	0.0000E+0	85.1198E-12	0.0000E+0	-4.0681E-12	5.7575E+0	5.7609E+0	5.7541E+0	06:25:27	14/03/2023
5.0141E+0	5.0060E+0	5.0100E+0	4.0500E-3	10.0000E-6	-10.0000E-6	326.7285E-6	-319.1004E-6	32.2914E+0	10.0000E-6	-10.0000E-6	-774.8465E-6	769.6178E-6	-77.2232E+0	0.0000E+0	63.8554E-12	0.0000E+0	5.9557E-12	5.7432E+0	5.7474E+0	5.7389E+0	06:25:30	14/03/2023
4.9862E+0	5.0447E+0	5.0154E+0	-29.2500E-3	10.0000E-6	-10.0000E-6	325.7052E-6	-317.7505E-6	32.1728E+0	10.0000E-6	-10.0000E-6	-771.6499E-6	767.0838E-6	-76.9367E+0	0.0000E+0	39.5416E-12	0.0000E+0	-9.1211E-12	5.7285E+0	5.7336E+0	5.7235E+0	06:25:34	14/03/2023
5.0529E+0	4.9791E+0	5.0160E+0	36.9000E-3	10.0000E-6	-10.0000E-6	324.0109E-6	-316.2832E-6	32.0147E+0	10.0000E-6	-10.0000E-6	-769.7178E-6	765.1957E-6	-76.7457E+0	0.0000E+0	13.6620E-12	0.0000E+0	4.7233E-12	5.7108E+0	5.7152E+0	5.7065E+0	06:25:37	14/03/2023
4.9981E+0	5.0131E+0	5.0056E+0	-7.5000E-3	10.0000E-6	-10.0000E-6	323.1892E-6	-315.5281E-6	31.9359E+0	10.0000E-6	-10.0000E-6	-767.8522E-6	763.3854E-6	-76.5619E+0	0.0000E+0	30.2694E-12	0.0000E+0	-56.7363E-12	5.6954E+0	5.6998E+0	5.6911E+0	06:25:40	14/03/2023
4.9737E+0	4.9714E+0	4.9726E+0	1.1500E-3	10.0000E-6	-10.0000E-6	321.0797E-6	-313.9751E-6	31.7527E+0	10.0000E-6	-10.0000E-6	-765.5358E-6	760.7681E-6	-76.3152E+0	0.0000E+0	13.3735E-12	0.0000E+0	-62.9812E-12	5.6820E+0	5.6864E+0	5.6777E+0	06:25:43	14/03/2023
5.0000E+0	5.0346E+0	5.0173E+0	-17.3000E-3	10.0000E-6	-10.0000E-6	320.7598E-6	-313.4815E-6	31.7121E+0	10.0000E-6	-10.0000E-6	-764.1848E-6	759.6256E-6	-76.1905E+0	0.0000E+0	49.5968E-12	0.0000E+0	59.3612E-12	5.6631E+0	5.6674E+0	5.6589E+0	06:25:46	14/03/2023
5.0189E+0	4.9850E+0	5.0020E+0	16.9500E-3	10.0000E-6	-10.0000E-6	318.9666E-6	-310.9261E-6	31.4946E+0	10.0000E-6	-10.0000E-6	-761.4379E-6	756.8275E-6	-75.9133E+0	0.0000E+0	32.9068E-12	0.0000E+0	-13.6400E-12	5.6489E+0	5.6524E+0	5.6454E+0	06:25:49	14/03/2023
5.0129E+0	5.0563E+0	5.0346E+0	-21.7000E-3	10.0000E-6	-10.0000E-6	317.9274E-6	-310.5870E-6	31.4257E+0	10.0000E-6	-10.0000E-6	-760.0506E-6	755.1136E-6	-75.7582E+0	0.0000E+0	56.9734E-12	0.0000E+0	43.7915E-12	5.6345E+0	5.6370E+0	5.6320E+0	06:25:53	14/03/2023
5.0209E+0	4.9623E+0	4.9916E+0	29.3000E-3	10.0000E-6	-10.0000E-6	316.7557E-6	-308.6195E-6	31.2688E+0	10.0000E-6	-10.0000E-6	-758.2336E-6	752.5342E-6	-75.5384E+0	0.0000E+0	75.1881E-12	0.0000E+0	-41.8637E-12	5.6173E+0	5.6216E+0	5.6131E+0	06:25:56	14/03/2023
4.9503E+0	5.0219E+0	4.9861E+0	-35.8000E-3	10.0000E-6	-10.0000E-6	315.0357E-6	-307.6587E-6	31.1347E+0	10.0000E-6	-10.0000E-6	-755.2307E-6	750.3149E-6	-75.2773E+0	0.0000E+0	40.0773E-12	0.0000E+0	-72.1430E-12	5.6013E+0	5.6048E+0	5.5978E+0	06:25:59	14/03/2023
4.9691E+0	4.9878E+0	4.9785E+0	-9.3500E-3	10.0000E-6	-10.0000E-6	313.8920E-6	-306.1182E-6	31.0005E+0	10.0000E-6	-10.0000E-6	-753.6399E-6	748.4231E-6	-75.1032E+0	0.0000E+0	44.6928E-12	0.0000E+0	-3.0822E-12	5.5862E+0	5.5895E+0	5.5828E+0	06:26:02	14/03/2023
5.0116E+0	5.0289E+0	5.0202E+0	-8.6500E-3	10.0000E-6	-10.0000E-6	312.2727E-6	-304.9436E-6	30.8608E+0	10.0000E-6	-10.0000E-6	-751.0949E-6	746.1488E-6	-74.8622E+0	0.0000E+0	52.0694E-12	0.0000E+0	-19.2682E-12	5.5689E+0	5.5723E+0	5.5656E+0	06:26:05	14/03/2023
5.0263E+0	5.0095E+0	5.0179E+0	8.4000E-3	10.0000E-6	-10.0000E-6	311.5155E-6	-303.7399E-6	30.7628E+0	10.0000E-6	-10.0000E-6	-749.0190E-6	744.1161E-6	-74.6568E+0	0.0000E+0	52.6463E-12	0.0000E+0	17.4584E-12	5.5544E+0	5.5570E+0	5.5517E+0	06:26:08	14/03/2023
4.9899E+0	4.9877E+0	4.9888E+0	1.1000E-3	10.0000E-6	-10.0000E-6	309.6223E-6	-302.0389E-6	30.5831E+0	10.0000E-6	-10.0000E-6	-747.2299E-6	742.1274E-6	-74.4679E+0	0.0000E+0	24.2940E-12	0.0000E+0	-61.4200E-12	5.5392E+0	5.5434E+0	5.5351E+0	06:26:12	14/03/2023
4.9884E+0	5.0332E+0	5.0108E+0	-22.4000E-3	10.0000E-6	-10.0000E-6	309.1670E-6	-301.5010E-6	30.5334E+0	10.0000E-6	-10.0000E-6	-745.6862E-6	740.6306E-6	-74.3158E+0	0.0000E+0	56.2316E-12	0.0000E+0	11.7892E-12	5.5215E+0	5.5250E+0	5.5181E+0	06:26:15	14/03/2023
5.0032E+0	4.9670E+0	4.9851E+0	18.1000E-3	10.0000E-6	-10.0000E-6	307.1752E-6	-299.5884E-6	30.3382E+0	10.0000E-6	-10.0000E-6	-743.0925E-6	738.5598E-6	-74.0826E+0	0.0000E+0	52.7700E-12	0.0000E+0	-987.0368E-15	5.5068E+0	5.5109E+0	5.5026E+0	06:26:18	14/03/2023
5.0198E+0	5.0244E+0	5.0221E+0	-2.3000E-3	10.0000E-6	-10.0000E-6	306.0396E-6	-298.9012E-6	30.2470E+0	10.0000E-6	-10.0000E-6	-740.6721E-6	736.3043E-6	-73.8488E+0	0.0000E+0	14.7334E-12	0.0000E+0	-31.1406E-12	5.4919E+0	5.4961E+0	5.4876E+0	06:26:21	14/03/2023
5.0236E+0	4.9780E+0	5.0008E+0	22.8000E-3	10.0000E-6	-10.0000E-6	304.5322E-6	-296.9711E-6	30.0752E+0	10.0000E-6	-10.0000E-6	-739.5171E-6	734.0824E-6	-73.6800E+0	0.0000E+0	73.3337E-12	0.0000E+0	59.0326E-12	5.4748E+0	5.4789E+0	5.4706E+0	06:26:24	14/03/2023
4.9996E+0	5.0542E+0	5.0269E+0	-27.3000E-3	10.0000E-6	-10.0000E-6	303.7842E-6	-296.2819E-6	30.0033E+0	10.0000E-6	-10.0000E-6	-736.8314E-6	732.2849E-6	-73.4558E+0	0.0000E+0	57.6328E-12	0.0000E+0	54.0206E-12	5.4595E+0	5.4637E+0	5.4554E+0	06:26:27	14/03/2023
5.0333E+0	5.0155E+0	5.0244E+0	8.9000E-3	10.0000E-6	-10.0000E-6	302.6263E-6	-294.4389E-6	29.8533E+0	10.0000E-6	-10.0000E-6	-735.0609E-6	730.2565E-6	-73.2659E+0	0.0000E+0	46.9182E-12	0.0000E+0	-25.4304E-12	5.4450E+0	5.4483E+0	5.4418E+0	06:26:31	14/03/2023
4.9789E+0	4.9787E+0	4.9788E+0	100.0000E-6	10.0000E-6	-10.0000E-6	301.0519E-6	-293.1806E-6	29.7116E+0	10.0000E-6	-10.0000E-6	-732.8085E-6	727.8666E-6	-73.0338E+0	0.0000E+0	63.4433E-12	0.0000E+0	5.0930E-12	5.4273E+0	5.4315E+0	5.4230E+0	06:26:34	14/03/2023
5.0536E+0	5.0487E+0	5.0511E+0	2.4500E-3	10.0000E-6	-10.0000E-6	299.7795E-6	-291.6886E-6	29.5734E+0	10.0000E-6	-10.0000E-6	-730.6437E-6	725.5049E-6	-72.8074E+0	0.0000E+0	45.3522E-12	0.0000E+0	-39.5630E-12	5.4127E+0	5.4161E+0	5.4094E+0	06:26:37	14/03/2023
4.9782E+0	5.0043E+0	4.9912E+0	-13.0500E-3	10.0000E-6	-10.0000E-6	297.8942E-6	-290.6042E-6	29.4249E+0	10.0000E-6	-10.0000E-6	-728.0422E-6	723.9047E-6	-72.5973E+0	0.0000E+0	42.0142E-12	0.0000E+0	-46.6295E-12	5.3975E+0	5.4009E+0	5.3941E+0	06:26:40	14/03/2023
5.0443E+0	5.0165E+0	5.0304E+0	13.9000E-3	10.0000E-6	-10.0000E-6	297.3966E-6	-289.8183E-6	29.3607E+0	10.0000E-6	-10.0000E-6	-726.6397E-6	722.0174E-6	-72.4329E+0	0.0000E+0	51.8221E-12	0.0000E+0	41.4498E-12	5.3806E+0	5.3840E+0	5.3771E+0	06:26:43	14/03/2023
4.9920E+0	5.0433E+0	5.0176E+0	-25.6500E-3	10.0000E-6	-10.0000E-6	295.3558E-6	-288.0432E-6	29.1700E+0	10.0000E-6	-10.0000E-6	-724.5423E-6	719.3822E-6	-72.1962E+0	0.0000E+0	67.5643E-12	0.0000E+0	11.7481E-12	5.3652E+0	5.3688E+0	5.3617E+0	06:26:46	14/03/2023
5.0121E+0	5.0176E+0	5.0149E+0	-2.7500E-3	10.0000E-6	-10.0000E-6	294.4440E-6	-287.1595E-6	29.0802E+0	10.0000E-6	-10.0000E-6	-722.0428E-6	716.9392E-6	-71.9491E+0	0.0000E+0	52.8936E-12	0.0000E+0	-85.0436E-12	5.3508E+0	5.3534E+0	5.3482E+0	06:26:50	14/03/2023
5.0130E+0	5.0021E+0	5.0076E+0	5.4500E-3	10.0000E-6	-10.0000E-6	292.5997E-6	-285.0554E-6	28.8828E+0	10.0000E-6	-10.0000E-6	-719.6829E-6	714.5881E-6	-71.7136E+0	0.0000E+0	11.4779E-12	0.0000E+0	-52.5046E-12	5.3329E+0	5.3364E+0	5.3294E+0	06:26:53	14/03/2023
4.9616E+0	4.9533E+0	4.9574E+0	4.1500E-3	10.0000E-6	-10.0000E-6	291.7075E-6	-284.4131E-6	28.8060E+0	10.0000E-6	-10.0000E-6	-717.8697E-6	713.3178E-6	-71.5594E+0	0.0000E+0	60.3938E-12	0.0000E+0	-19.6379E-12	5.3175E+0	5.3209E+0	5.3140E+0	06:26:56	14/03/2023
4.9883E+0	4.9906E+0	4.9894E+0	-1.1500E-3	10.0000E-6	-10.0000E-6	290.2319E-6	-282.3361E-6	28.6284E+0	10.0000E-6	-10.0000E-6	-715.6722E-6	710.6823E-6	-71.3177E+0	0.0000E+0	44.6104E-12	0.0000E+0	8.3385E-12	5.3032E+0	5.3074E+0	5.2989E+0	06:26:59	14/03/2023
5.0163E+0	5.0410E+0	5.0287E+0	-12.3500E-3	10.0000E-6	-10.0000E-6	289.1131E-6	-281.5676E-6	28.5340E+0	10.0000E-6	-10.0000E-6	-713.1924E-6	708.8916E-6	-71.1042E+0	0.0000E+0	18.9780E-12	0.0000E+0	-94.4519E-12	5.2861E+0	5.2886E+0	5.2835E+0	06:27:02	14/03/2023
5.0099E+0	4.9796E+0	4.9947E+0	15.1500E-3	10.0000E-6	-10.0000E-6	287.8623E-6	-279.8885E-6	28.3875E+0	10.0000E-6	-10.0000E-6	-711.0279E-6	706.5811E-6	-70.8805E+0	0.0000E+0	29.3628E-12	0.0000E+0	-85.4545E-12	5.2709E+0	5.2752E+0	5.2667E+0	06:27:05	14/03/2023
4.9646E+0	5.0246E+0	4.9946E+0	-30.0000E-3	10.0000E-6	-10.0000E-6	286.5118E-6	-279.2858E-6	28.2899E+0	10.0000E-6	-10.0000E-6	-709.1992E-6	705.1573E-6	-70.7178E+0	0.0000E+0	19.3489E-12	0.0000E+0	-17.9125E-12	5.2554E+0	5.2598E+0	5.2511E+0	06:27:09	14/03/2023
4.9717E+0	4.9715E+0	4.9716E+0	100.0000E-6	10.0000E-6	-10.0000E-6	285.3818E-6	-277.4980E-6	28.1440E+0	10.0000E-6	-10.0000E-6	-707.6096E-6	702.6382E-6	-70.5124E+0	0.0000E+0	38.5113E-12	0.0000E+0	-24.2801E-12	5.2386E+0	5.2428E+0	5.2344E+0	06:27:12	14/03/2023
4.9994E+0	4.9926E+0	4.9960E+0	3.4000E-3	10.0000E-6	-10.0000E-6	283.6482E-6	-276.1525E-6	27.9900E+0	10.0000E-6	-10.0000E-6	-704.8472E-6	700.2373E-6	-70.2542E+0	0.0000E+0	36.4920E-12	0.0000E+0	-79.9491E-12	5.2232E+0	5.2273E+0	5.2190E+0	06:27:15	14/03/2023
4.9961E+0	4.9667E+0	4.9814E+0	14.7000E-3	10.0000E-6	-10.0000E-6	282.9730E-6	-275.2842E-6	27.9129E+0	10.0000E-6	-10.0000E-6	-703.6570E-6	699.0101E-6	-70.1334E+0	0.0000E+0	42.4675E-12	0.0000E+0	-6.8206E-12	5.2087E+0	5.2119E+0	5.2056E+0	06:27:18	14/03/2023
4.9499E+0	4.9998E+0	4.9748E+0	-24.9500E-3	10.0000E-6	-10.0000E-6	281.1495E-6	-273.4955E-6	27.7322E+0	10.0000E-6	-10.0000E-6	-701.1871E-6	696.5605E-6	-69.8874E+0	0.0000E+0	70.4902E-12	0.0000E+0	-26.1698E-12	5.1910E+0	5.1949E+0	5.1872E+0	06:27:21	14/03/2023
5.0579E+0	4.9790E+0	5.0184E+0	39.4500E-3	10.0000E-6	-10.0000E-6	280.3924E-6	-272.7778E-6	27.6585E+0	10.0000E-6	-10.0000E-6	-699.4284E-6	694.3755E-6	-69.6902E+0	0.0000E+0	78.2377E-12	0.0000E+0	21.3200E-12	5.1764E+0	5.1797E+0	5.1732E+0	06:27:24	14/03/2023
4.9885E+0	5.0275E+0	5.0080E+0	-19.5000E-3	10.0000E-6	-10.0000E-6	278.2079E-6	-270.9511E-6	27.4579E+0	10.0000E-6	-10.0000E-6	-697.0133E-6	691.6144E-6	-69.4314E+0	0.0000E+0	13.0026E-12	0.0000E+0	-27.2379E-12	5.1611E+0	5.1644E+0	5.1577E+0	06:27:28	14/03/2023
4.9219E+0	4.9214E+0	4.9216E+0	250.0000E-6	10.0000E-6	-10.0000E-6	277.5943E-6	-270.2185E-6	27.3906E+0	10.0000E-6	-10.0000E-6	-694.7363E-6	690.3365E-6	-69.2536E+0	0.0000E+0	16.4230E-12	0.0000E+0	-4.8487E-12	5.1439E+0	5.1472E+0	5.1405E+0	06:27:31	14/03/2023
4.9775E+0	4.9970E+0	4.9872E+0	-9.7500E-3	10.0000E-6	-10.0000E-6	276.0348E-6	-268.8604E-6	27.2448E+0	10.0000E-6	-10.0000E-6	-693.2055E-6	688.3244E-6	-69.0765E+0	0.0000E+0	82.3587E-12	0.0000E+0	63.2640E-12	5.1287E+0	5.1320E+0	5.1255E+0	06:27:34	14/03/2023
5.0261E+0	4.9822E+0	5.0041E+0	21.9500E-3	10.0000E-6	-10.0000E-6	274.7147E-6	-267.0794E-6	27.0897E+0	10.0000E-6	-10.0000E-6	-690.4603E-6	685.5809E-6	-68.8021E+0	0.0000E+0	13.1675E-12	0.0000E+0	-75.5530E-12	5.1142E+0	5.1183E+0	5.1100E+0	06:27:37	14/03/2023
4.9469E+0	4.9705E+0	4.9587E+0	-11.8000E-3	10.0000E-6	-10.0000E-6	273.5531E-6	-266.1701E-6	26.9862E+0	10.0000E-6	-10.0000E-6	-689.0979E-6	684.2863E-6	-68.6692E+0	0.0000E+0	81.4109E-12	0.0000E+0	47.2423E-12	5.0963E+0	5.0995E+0	5.0930E+0	06:27:40	14/03/2023
4.9668E+0	5.0035E+0	4.9851E+0	-18.3500E-3	10.0000E-6	-10.0000E-6	272.5461E-6	-265.0974E-6	26.8822E+0	10.0000E-6	-10.0000E-6	-686.7102E-6	681.6869E-6	-68.4199E+0	0.0000E+0	45.5170E-12	0.0000E+0	58.4164E-12	5.0817E+0	5.0859E+0	5.0775E+0	06:27:43	14/03/2023
4.9899E+0	4.9968E+0	4.9933E+0	-3.4500E-3	10.0000E-6	-10.0000E-6	271.2984E-6	-263.7091E-6	26.7504E+0	10.0000E-6	-10.0000E-6	-685.1613E-6	680.0125E-6	-68.2587E+0	0.0000E+0	72.4271E-12	0.0000E+0	45.5581E-12	5.0667E+0	5.0704E+0	5.0630E+0	06:27:47	14/03/2023
5.0109E+0	5.0191E+0	5.0150E+0	-4.1000E-3	10.0000E-6	-10.0000E-6	269.5107E-6	-262.1708E-6	26.5841E+0	10.0000E-6	-10.0000E-6	-682.8786E-6	677.5819E-6	-68.0230E+0	0.0000E+0	43.0444E-12	0.0000E+0	25.6747E-12	5.0493E+0	5.0535E+0	5.0450E+0	06:27:50	14/03/2023
5.0465E+0	5.0279E+0	5.0372E+0	9.3000E-3	10.0000E-6	-10.0000E-6	268.8663E-6	-261.2186E-6	26.5042E+0	10.0000E-6	-10.0000E-6	-680.8711E-6	675.6723E-6	-67.8272E+0	0.0000E+0	66.9462E-12	0.0000E+0	34.7125E-12	5.0342E+0	5.0381E+0	5.0304E+0	06:27:53	14/03/2023
4.9674E+0	5.0068E+0	4.9871E+0	-19.7000E-3	10.0000E-6	-10.0000E-6	267.1418E-6	-259.3471E-6	26.3244E+0	10.0000E-6	-10.0000E-6	-678.4702E-6	673.6330E-6	-67.6052E+0	0.0000E+0	61.6713E-12	0.0000E+0	20.9092E-12	5.0195E+0	5.0228E+0	5.0161E+0	06:27:56	14/03/2023
5.0144E+0	5.0181E+0	5.0162E+0	-1.8500E-3	10.0000E-6	-10.0000E-6	266.1996E-6	-258.2047E-6	26.2202E+0	10.0000E-6	-10.0000E-6	-676.2228E-6	670.9649E-6	-67.3594E+0	0.0000E+0	78.8971E-12	0.0000E+0	70.2066E-12	5.0019E+0	5.0056E+0	4.9981E+0	06:27:59	14/03/2023
5.0130E+0	5.0022E+0	5.0076E+0	5.4000E-3	10.0000E-6	-10.0000E-6	264.4735E-6	-256.6866E-6	26.0580E+0	10.0000E-6	-10.0000E-6	-674.0856E-6	669.3350E-6	-67.1710E+0	0.0000E+0	74.7761E-12	0.0000E+0	28.9200E-12	4.9871E+0	4.9904E+0	4.9839E+0	06:28:02	14/03/2023
