------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1700229881.8103721	7.81200	12528.500000000	6.71	12442.580948326	760.797500000	4.68	758.260946383	 8.000	 0.034
1700229883.5078471	7.80400	12528.500000000	6.71	12442.580948326	760.797500000	4.68	758.260946383	 8.000	 0.031
1700229884.7056539	7.80000	12528.500000000	6.70	12442.887451881	760.797500000	4.68	758.260946383	 8.000	 0.033
1700229886.4111111	7.78800	12528.500000000	6.71	12442.580948326	760.510000000	4.68	757.974404929	 8.000	 0.028
1700229887.6089189	7.77900	12528.500000000	6.70	12442.887451881	760.415000000	4.68	757.879721666	 8.000	 0.031
1700229889.3077459	7.76800	12527.500000000	6.70	12441.894285305	760.415000000	4.68	757.879721666	 8.000	 0.035
1700229890.5065410	7.75800	12527.500000000	6.70	12441.894285305	760.367500000	4.68	757.832380034	 8.000	 0.035
1700229892.2080250	7.75100	12526.600000000	6.71	12440.847275065	760.367500000	4.68	757.832380034	 8.000	 0.031
1700229893.4138019	7.74000	12524.700000000	6.70	12439.113418891	760.367500000	4.68	757.832380034	 8.000	 0.033
1700229895.1059389	7.73100	12525.600000000	6.70	12440.007268810	760.367500000	4.68	757.832380034	 8.000	 0.028
1700229896.3080809	7.71600	12524.700000000	6.70	12439.113418891	760.367500000	4.68	757.832380034	 8.000	 0.031
1700229898.5078750	7.70800	12524.700000000	6.70	12439.113418891	760.272500000	4.68	757.737696771	 8.000	 0.031
1700229899.7106681	7.69900	12524.700000000	6.70	12439.113418891	759.985000000	4.69	757.444657739	 8.000	 0.035
1700229901.4101391	7.69100	12524.700000000	6.70	12439.113418891	759.937500000	4.69	757.397316513	 8.000	 0.035
1700229902.6109381	7.67600	12524.700000000	6.70	12439.113418891	759.937500000	4.68	757.403813685	 8.000	 0.035
1700229904.3094120	7.66900	12524.700000000	6.70	12439.113418891	759.937500000	4.68	757.403813685	 8.000	 0.033
1700229905.5151970	7.65800	12524.700000000	6.70	12439.113418891	759.890000000	4.69	757.349975288	 8.000	 0.034
1700229907.2126751	7.65000	12524.700000000	6.70	12439.113418891	759.890000000	4.69	757.349975288	 8.000	 0.037
1700229908.4174621	7.63300	12524.700000000	6.70	12439.113418891	759.890000000	4.68	757.356472054	 8.000	 0.035
1700229910.6195960	7.61900	12524.700000000	6.70	12439.113418891	759.605000000	4.69	757.065927935	 8.000	 0.030
1700229911.8183990	7.61300	12524.700000000	6.70	12439.113418891	759.510000000	4.69	756.971245484	 8.000	 0.036
1700229913.5128839	7.60000	12524.700000000	6.70	12439.113418891	759.510000000	4.69	756.971245484	 8.000	 0.034
1700229914.7130320	7.59400	12523.700000000	6.70	12438.120252315	759.510000000	4.69	756.971245484	 8.000	 0.036
1700229916.4144981	7.57600	12512.300000000	6.71	12426.645167866	759.462500000	4.69	756.923904259	 8.000	 0.028
1700229917.6209350	7.56800	12510.400000000	6.71	12424.758174602	759.462500000	4.69	756.923904259	 8.000	 0.031
1700229919.3134260	7.55800	12510.400000000	6.71	12424.758174602	759.462500000	4.69	756.923904259	 8.000	 0.031
1700229920.5142281	7.54100	12510.400000000	6.71	12424.758174602	759.317500000	4.69	756.779388939	 8.000	 0.030
1700229922.2150481	7.53400	12510.400000000	6.71	12424.758174602	759.127500000	4.69	756.590024037	 8.000	 0.036
1700229923.4184849	7.52500	12510.400000000	6.71	12424.758174602	759.080000000	4.69	756.536184674	 8.000	 0.029
1700229925.1143200	7.51600	12510.400000000	6.71	12424.758174602	759.080000000	4.69	756.542682811	 8.000	 0.032
1700229926.3157640	7.49700	12510.400000000	6.71	12424.758174602	759.080000000	4.69	756.542682811	 8.000	 0.034
1700229928.5188930	7.48800	12510.400000000	6.71	12424.758174602	759.080000000	4.69	756.542682811	 8.000	 0.034
1700229929.7180550	7.48400	12510.400000000	6.71	12424.758174602	759.080000000	4.69	756.542682811	 8.000	 0.036
1700229931.4254920	7.46600	12510.400000000	6.71	12424.758174602	758.985000000	4.69	756.448000360	 8.000	 0.033
1700229932.6149709	7.45200	12508.500000000	6.71	12422.718106089	758.842500000	4.69	756.305976684	 8.000	 0.028
1700229934.3157959	7.44100	12507.500000000	6.71	12421.724963978	758.602500000	4.69	756.060284864	 8.000	 0.029
1700229935.5185809	7.43300	12507.500000000	6.71	12421.724963978	758.602500000	4.69	756.060284864	 8.000	 0.030
1700229937.2180650	7.42000	12507.500000000	6.71	12421.724963978	758.602500000	4.69	756.060284864	 8.000	 0.033
1700229938.4238510	7.41100	12507.500000000	6.71	12421.724963978	758.602500000	4.69	756.060284864	 8.000	 0.031
1700229940.1189761	7.40000	12507.500000000	6.71	12421.724963978	758.602500000	4.69	756.060284864	 8.000	 0.031
1700229941.3211279	7.37900	12507.500000000	6.71	12421.724963978	758.555000000	4.69	756.012944045	 8.000	 0.036
1700229943.5209091	7.37300	12507.500000000	6.71	12421.724963978	758.555000000	4.69	756.012944045	 8.000	 0.034
1700229944.7187171	7.36100	12507.500000000	6.71	12421.724963978	758.555000000	4.69	756.019437688	 8.000	 0.035
1700229946.4231751	7.35000	12507.500000000	6.71	12421.724963978	758.317500000	4.69	755.776239951	 8.000	 0.033
1700229947.6223321	7.33100	12507.500000000	6.71	12421.724963978	758.175000000	4.69	755.634217494	 8.000	 0.030
1700229949.3204520	7.32600	12507.500000000	6.71	12421.724963978	758.175000000	4.69	755.634217494	 8.000	 0.035
1700229950.5215969	7.30500	12507.500000000	6.71	12421.724963978	758.175000000	4.69	755.634217494	 8.000	 0.031
1700229952.2237170	7.29400	12504.600000000	6.71	12418.844851853	758.175000000	4.69	755.634217494	 8.000	 0.038
1700229953.4238861	7.28200	12495.100000000	6.72	12409.256954443	758.175000000	4.69	755.634217494	 8.000	 0.029
1700229955.1219931	7.27000	12492.200000000	6.72	12406.376877840	758.127500000	4.69	755.586876675	 8.000	 0.035
1700229956.3207979	7.26000	12492.200000000	6.72	12406.376877840	758.077500000	4.69	755.537044234	 8.000	 0.032
1700229958.5232711	7.24500	12492.200000000	6.72	12406.376877840	757.745000000	4.69	755.205658502	 8.000	 0.034
1700229959.7250659	7.22700	12492.200000000	6.72	12406.376877840	757.697500000	4.70	755.151823100	 8.000	 0.034
1700229961.4261940	7.20900	12492.200000000	6.72	12406.376877840	757.697500000	4.70	755.151823100	 8.000	 0.036
1700229962.6259999	7.20400	12492.200000000	6.72	12406.376877840	757.697500000	4.69	755.158317683	 8.000	 0.029
1700229964.3244760	7.19300	12492.200000000	6.72	12406.376877840	757.697500000	4.70	755.151823100	 8.000	 0.034
1700229965.5252740	7.17400	12492.200000000	6.72	12406.376877840	757.697500000	4.69	755.158317683	 8.000	 0.035
1700229967.2260981	7.16500	12492.200000000	6.72	12406.376877840	757.602500000	4.69	755.063636046	 8.000	 0.033
1700229968.4315290	7.14400	12492.200000000	6.72	12406.376877840	757.220000000	4.70	754.675927382	 8.000	 0.030
1700229970.6360090	7.13200	12492.200000000	6.72	12406.376877840	757.220000000	4.70	754.675927382	 8.000	 0.032
1700229971.8274801	7.11800	12489.400000000	6.72	12403.596114222	757.220000000	4.70	754.675927382	 8.000	 0.034
1700229973.5319381	7.10500	12489.400000000	6.72	12403.596114222	757.220000000	4.70	754.675927382	 8.000	 0.029
1700229974.7311029	7.08800	12488.400000000	6.71	12402.908778912	757.220000000	4.70	754.675927382	 8.000	 0.037
1700229976.4325480	7.07900	12489.400000000	6.72	12403.596114222	757.220000000	4.70	754.675927382	 8.000	 0.039
1700229977.6293671	7.06800	12489.400000000	6.72	12403.596114222	757.220000000	4.70	754.675927382	 8.000	 0.033
1700229979.3308361	7.06000	12488.400000000	6.70	12403.061472169	757.220000000	4.70	754.675927382	 8.000	 0.031
1700229980.5302861	7.04500	12488.400000000	6.71	12402.755949641	756.840000000	4.70	754.290708583	 8.000	 0.033
1700229982.2287591	7.03200	12488.400000000	6.70	12403.061472169	756.840000000	4.70	754.290708583	 8.000	 0.034
1700229983.4348991	7.02100	12487.500000000	6.65	12403.384183958	756.790000000	4.70	754.247372076	 8.000	 0.035
1700229985.1413691	7.01300	12488.400000000	6.69	12403.366450638	756.840000000	4.70	754.290708583	 8.000	 0.032
1700229986.3361559	6.98800	12473.200000000	6.67	12388.877531777	756.840000000	4.70	754.290708583	 8.000	 0.030
1700229988.5298290	6.98600	12472.200000000	6.66	12388.035836348	756.790000000	4.70	754.240877000	 8.000	 0.031
1700229989.7322800	6.97200	12473.200000000	6.68	12388.574011340	756.457500000	4.70	753.915989194	 8.000	 0.031
1700229991.4337449	6.95900	12472.200000000	6.66	12388.035836348	756.362500000	4.70	753.814816964	 8.000	 0.035
1700229992.6299140	6.95000	12472.200000000	6.66	12388.035836348	756.362500000	4.70	753.814816964	 8.000	 0.038
1700229994.3353670	6.93800	12472.200000000	6.66	12388.035836348	756.362500000	4.70	753.814816964	 8.000	 0.030
1700229995.5358160	6.91900	12472.200000000	6.67	12387.884292068	756.362500000	4.70	753.814816964	 8.000	 0.032
1700229997.2332921	6.91300	12472.200000000	6.66	12388.035836348	756.362500000	4.70	753.814816964	 8.000	 0.036
1700229998.4414470	6.90000	12472.200000000	6.66	12388.035836348	756.362500000	4.70	753.814816964	 8.000	 0.036
1700230000.1339149	6.88800	12472.200000000	6.66	12388.035836348	756.362500000	4.70	753.814816964	 8.000	 0.029
1700230001.3317289	6.86900	12472.200000000	6.66	12388.035836348	755.980000000	4.70	753.433605352	 8.000	 0.035
1700230003.5315061	6.86000	12472.200000000	6.66	12388.035836348	755.885000000	4.70	753.338925344	 8.000	 0.032
1700230004.7333031	6.84200	12472.200000000	6.66	12388.035836348	755.885000000	4.70	753.338925344	 8.000	 0.034
1700230006.4410980	6.83900	12472.200000000	6.66	12388.035836348	755.885000000	4.71	753.332429774	 8.000	 0.028
1700230007.6345739	6.82400	12472.200000000	6.66	12388.035836348	755.885000000	4.71	753.332429774	 8.000	 0.030
1700230009.3360381	6.81400	12471.300000000	6.66	12387.141909675	755.885000000	4.70	753.338925344	 8.000	 0.034
1700230010.5328510	6.79900	12469.400000000	6.66	12385.254731143	755.885000000	4.71	753.332429774	 8.000	 0.035
1700230012.2353101	6.78600	12469.400000000	6.66	12385.254731143	755.837500000	4.70	753.291585340	 8.000	 0.033
1700230013.4401000	6.77100	12469.400000000	6.66	12385.254731143	755.647500000	4.71	753.095731795	 8.000	 0.030
1700230015.1359360	6.76400	12469.400000000	6.66	12385.254731143	755.552500000	4.70	753.007545316	 8.000	 0.034
1700230016.3367350	6.74800	12469.400000000	6.66	12385.254731143	755.455000000	4.71	752.903881854	 8.000	 0.034
1700230018.5318761	6.73500	12469.400000000	6.66	12385.254731143	755.455000000	4.71	752.903881854	 8.000	 0.035
1700230019.7343259	6.72000	12469.400000000	6.66	12385.254731143	755.455000000	4.70	752.910373729	 8.000	 0.031
1700230021.4381399	6.71400	12469.400000000	6.66	12385.254731143	755.455000000	4.71	752.903881854	 8.000	 0.033
1700230022.6389389	6.69700	12467.400000000	6.66	12383.268227424	755.455000000	4.71	752.903881854	 8.000	 0.032
1700230024.3340681	6.68800	12455.000000000	6.67	12370.649098131	755.170000000	4.71	752.619844279	 8.000	 0.030
1700230025.5388560	6.67100	12454.100000000	6.67	12369.755193339	755.075000000	4.71	752.525165087	 8.000	 0.034
1700230027.2403221	6.66200	12454.100000000	6.67	12369.755193339	755.075000000	4.71	752.525165087	 8.000	 0.031
1700230028.4394929	6.64600	12454.100000000	6.67	12369.755193339	754.980000000	4.71	752.430485895	 8.000	 0.030
1700230030.1379609	6.64300	12454.100000000	6.67	12369.755193339	754.980000000	4.71	752.430485895	 8.000	 0.035
1700230031.3354089	6.62300	12454.100000000	6.67	12369.755193339	754.980000000	4.71	752.430485895	 8.000	 0.032
1700230033.5378850	6.60900	12454.100000000	6.67	12369.755193339	754.980000000	4.71	752.430485895	 8.000	 0.033
1700230034.7363460	6.60100	12454.100000000	6.67	12369.755193339	754.980000000	4.71	752.430485895	 8.000	 0.029
1700230036.4368141	6.58600	12454.100000000	6.67	12369.755193339	754.885000000	4.71	752.335806703	 8.000	 0.034
1700230037.6376131	6.57500	12454.100000000	6.67	12369.755193339	754.597500000	4.71	752.049277571	 8.000	 0.034
1700230039.3360870	6.55500	12454.100000000	6.67	12369.755193339	754.597500000	4.72	752.042784817	 8.000	 0.035
1700230040.5388830	6.55100	12454.100000000	6.67	12369.755193339	754.597500000	4.72	752.042784817	 8.000	 0.032
1700230042.2403460	6.53300	12454.100000000	6.67	12369.755193339	754.597500000	4.72	752.042784817	 8.000	 0.031
1700230043.4435000	6.52800	12454.100000000	6.67	12369.755193339	754.550000000	4.72	751.995445630	 8.000	 0.030
1700230045.1396210	6.50800	12454.100000000	6.67	12369.755193339	754.550000000	4.72	751.995445630	 8.000	 0.030
1700230046.3467770	6.48800	12454.100000000	6.67	12369.755193339	754.407500000	4.72	751.853428068	 8.000	 0.037
1700230048.5395601	6.48000	12453.100000000	6.67	12368.761965792	754.217500000	4.72	751.664071320	 8.000	 0.034
1700230049.7443471	6.46900	12453.100000000	6.67	12368.761965792	754.167500000	4.72	751.614240596	 8.000	 0.030
1700230051.4448290	6.45600	12451.200000000	6.67	12366.874833453	754.167500000	4.72	751.614240596	 8.000	 0.030
1700230052.6466250	6.43800	12451.200000000	6.67	12366.874833453	754.120000000	4.72	751.566901409	 8.000	 0.034
1700230054.3404701	6.42600	12451.200000000	6.67	12366.874833453	754.120000000	4.72	751.566901409	 8.000	 0.033
1700230055.5459011	6.40000	12451.200000000	6.67	12366.874833453	754.120000000	4.72	751.566901409	 8.000	 0.031
1700230057.2407429	6.41000	12451.200000000	6.67	12366.874833453	754.120000000	4.72	751.566901409	 8.000	 0.032
1700230058.4481640	6.39000	12451.200000000	6.67	12366.874833453	754.072500000	4.72	751.519562222	 8.000	 0.031
1700230060.1489930	6.37000	12442.600000000	6.68	12358.181620875	753.787500000	4.72	751.229033077	 8.000	 0.032
1700230061.3438001	6.35700	12436.900000000	6.68	12352.520293239	753.692500000	4.72	751.134355521	 8.000	 0.034
1700230063.5435810	6.33800	12436.900000000	6.68	12352.520293239	753.692500000	4.72	751.134355521	 8.000	 0.034
1700230064.7423899	6.32000	12436.900000000	6.68	12352.520293239	753.645000000	4.72	751.087016743	 8.000	 0.034
1700230066.4472020	6.31400	12436.900000000	6.68	12352.520293239	753.645000000	4.72	751.087016743	 8.000	 0.032
1700230067.6470060	6.30100	12436.900000000	6.68	12352.520293239	753.645000000	4.72	751.093509538	 8.000	 0.029
1700230069.3444841	6.28300	12436.900000000	6.68	12352.520293239	753.310000000	4.72	750.753153783	 8.000	 0.032
1700230070.5459249	6.27200	12436.900000000	6.68	12352.520293239	753.262500000	4.72	750.705815005	 8.000	 0.028
1700230072.2463920	6.25700	12436.900000000	6.68	12352.520293239	753.262500000	4.72	750.705815005	 8.000	 0.035
1700230073.4501829	6.24200	12436.900000000	6.68	12352.520293239	753.262500000	4.72	750.705815005	 8.000	 0.034
1700230075.1466601	6.23500	12436.900000000	6.68	12352.520293239	753.262500000	4.72	750.705815005	 8.000	 0.037
1700230076.3557999	6.21700	12436.900000000	6.68	12352.520293239	753.215000000	4.72	750.658476227	 8.000	 0.030
1700230078.5466051	6.20600	12436.900000000	6.68	12352.520293239	753.215000000	4.72	750.658476227	 8.000	 0.031
1700230079.7513959	6.19400	12436.900000000	6.68	12352.520293239	753.215000000	4.72	750.658476227	 8.000	 0.033
1700230081.4532101	6.18400	12436.900000000	6.68	12352.520293239	752.880000000	4.73	750.318118835	 8.000	 0.031
1700230082.6526580	6.16700	12436.900000000	6.68	12352.520293239	752.832500000	4.73	750.270780466	 8.000	 0.035
1700230084.3541250	6.15500	12436.900000000	6.68	12352.520293239	752.832500000	4.73	750.270780466	 8.000	 0.032
1700230085.5489430	6.15000	12436.900000000	6.68	12352.520293239	752.832500000	4.72	750.277274489	 8.000	 0.032
1700230087.2504051	6.13600	12436.900000000	6.68	12352.520293239	752.785000000	4.72	750.229935711	 8.000	 0.030
1700230088.4531980	6.12200	12434.100000000	6.68	12349.739290190	752.785000000	4.72	750.229935711	 8.000	 0.035
1700230090.1580119	6.10400	12434.100000000	6.68	12349.739290190	752.690000000	4.72	750.135258155	 8.000	 0.029
1700230091.3518310	6.09000	12434.100000000	6.68	12349.739290190	752.452500000	4.73	749.892073521	 8.000	 0.031
1700230093.5519540	6.08400	12434.100000000	6.68	12349.739290190	752.357500000	4.72	749.810368412	 8.000	 0.035
1700230094.7534101	6.06900	12419.800000000	6.69	12335.233548224	752.357500000	4.73	749.797396785	 8.000	 0.030
1700230096.4548759	6.05400	12418.800000000	6.69	12334.240357227	752.357500000	4.72	749.810368412	 8.000	 0.030
1700230097.6530449	6.04300	12418.800000000	6.69	12334.240357227	752.357500000	4.72	749.810368412	 8.000	 0.033
1700230099.3511579	6.03100	12418.800000000	6.69	12334.240357227	752.310000000	4.72	749.756547932	 8.000	 0.030
1700230100.5532920	6.01800	12418.800000000	6.69	12334.240357227	752.310000000	4.72	749.756547932	 8.000	 0.034
1700230102.2544191	6.01000	12418.800000000	6.69	12334.240357227	752.262500000	4.71	749.722162701	 8.000	 0.036
1700230103.4605589	5.99400	12418.800000000	6.69	12334.240357227	752.070000000	4.70	749.536775546	 8.000	 0.031
1700230105.1660249	5.98600	12418.800000000	6.69	12334.240357227	751.927500000	4.72	749.375346194	 8.000	 0.034
1700230106.3578391	5.95800	12418.800000000	6.69	12334.240357227	751.927500000	4.72	749.375346194	 8.000	 0.031
1700230108.5596130	5.95500	12418.800000000	6.69	12334.240357227	751.927500000	4.70	749.394755534	 8.000	 0.029
1700230109.7584209	5.93800	12418.800000000	6.69	12334.240357227	751.927500000	4.70	749.394755534	 8.000	 0.034
1700230111.4618821	5.93100	12418.800000000	6.69	12334.240357227	751.927500000	4.70	749.394755534	 8.000	 0.036
1700230112.6566970	5.91900	12418.800000000	6.69	12334.240357227	751.737500000	4.72	749.185991082	 8.000	 0.031
1700230114.3641479	5.90900	12418.800000000	6.69	12334.240357227	751.642500000	4.70	749.110715510	 8.000	 0.028
1700230115.5613019	5.89300	12418.800000000	6.69	12334.240357227	751.450000000	4.70	748.918863914	 8.000	 0.033
1700230117.2624259	5.87800	12418.800000000	6.69	12334.240357227	751.450000000	4.70	748.918863914	 8.000	 0.033
1700230118.4705601	5.86200	12418.800000000	6.69	12334.240357227	751.450000000	4.70	748.918863914	 8.000	 0.033
1700230120.1636910	5.86000	12418.800000000	6.69	12334.240357227	751.450000000	4.70	748.918863914	 8.000	 0.035
1700230121.3714731	5.83900	12418.800000000	6.69	12334.240357227	751.450000000	4.70	748.918863914	 8.000	 0.037
1700230123.5726039	5.83200	12418.800000000	6.69	12334.240357227	751.450000000	4.70	748.918863914	 8.000	 0.030
1700230124.7694170	5.80900	12418.800000000	6.69	12334.240357227	751.070000000	4.70	748.540143882	 8.000	 0.034
1700230126.4772210	5.79800	12416.900000000	6.69	12332.353294332	750.975000000	4.70	748.445463874	 8.000	 0.035
1700230127.6750300	5.78800	12415.900000000	6.69	12331.360103334	750.975000000	4.70	748.445463874	 8.000	 0.029
1700230129.3755021	5.77400	12415.900000000	6.69	12331.360103334	750.975000000	4.70	748.445463874	 8.000	 0.034
1700230130.5742900	5.75900	12415.000000000	6.69	12330.466231437	750.975000000	4.70	748.445463874	 8.000	 0.035
1700230132.2775509	5.74400	12401.600000000	6.70	12317.006110243	750.975000000	4.70	748.445463874	 8.000	 0.035
1700230133.4821970	5.74000	12400.700000000	6.70	12316.112249330	750.975000000	4.70	748.445463874	 8.000	 0.031
1700230135.1810260	5.72200	12400.700000000	6.70	12316.112249330	750.735000000	4.71	748.199820960	 8.000	 0.036
1700230136.3738489	5.70300	12400.700000000	6.70	12316.112249330	750.592500000	4.71	748.057802173	 8.000	 0.031
1700230138.5756259	5.68700	12400.700000000	6.70	12316.112249330	750.545000000	4.71	748.010462577	 8.000	 0.035
1700230139.7774210	5.68200	12400.700000000	6.70	12316.112249330	750.545000000	4.71	748.010462577	 8.000	 0.034
1700230141.4798830	5.66800	12399.700000000	6.70	12314.967596847	750.545000000	4.71	748.010462577	 8.000	 0.031
1700230142.6906569	5.65100	12400.700000000	6.70	12316.112249330	750.545000000	4.71	748.010462577	 8.000	 0.027
1700230144.3801539	5.64200	12400.700000000	6.70	12316.112249330	750.545000000	4.71	748.010462577	 8.000	 0.035
1700230145.5879359	5.62500	12399.700000000	6.70	12314.967596847	750.305000000	4.71	747.771273040	 8.000	 0.033
1700230147.2874060	5.60500	12400.700000000	6.70	12316.112249330	750.162500000	4.71	747.629254252	 8.000	 0.034
1700230148.4911981	5.59800	12399.700000000	6.70	12314.967596847	750.115000000	4.71	747.581914656	 8.000	 0.032
1700230150.1880331	5.58900	12399.700000000	6.70	12314.967596847	750.115000000	4.71	747.581914656	 8.000	 0.029
1700230151.3938169	5.55700	12399.700000000	6.70	12314.967596847	750.115000000	4.71	747.581914656	 8.000	 0.031
1700230153.5975859	5.55700	12399.700000000	6.70	12314.967596847	750.115000000	4.71	747.581914656	 8.000	 0.027
1700230154.7934010	5.53400	12399.700000000	6.70	12314.967596847	749.925000000	4.71	747.392556273	 8.000	 0.032
1700230156.5012259	5.52900	12400.700000000	6.70	12316.112249330	749.687500000	4.72	747.149407787	 8.000	 0.033
1700230157.6977899	5.51700	12399.700000000	6.70	12314.967596847	749.637500000	4.72	747.099577064	 8.000	 0.031
1700230159.3871601	5.51000	12400.700000000	6.70	12316.112249330	749.637500000	4.72	747.099577064	 8.000	 0.029
1700230160.5912950	5.48900	12400.700000000	6.70	12316.112249330	749.637500000	4.72	747.099577064	 8.000	 0.034
1700230162.2844379	5.48300	12399.700000000	6.70	12314.967596847	749.637500000	4.72	747.099577064	 8.000	 0.029
1700230163.4935620	5.46700	12397.800000000	6.70	12313.080580351	749.637500000	4.72	747.099577064	 8.000	 0.030
1700230165.1896939	5.45600	12389.200000000	6.71	12304.387867437	749.400000000	4.72	746.862881128	 8.000	 0.032
1700230166.3924911	5.43100	12382.600000000	6.71	12297.833048730	749.257500000	4.72	746.720863566	 8.000	 0.033
1700230168.5916290	5.42000	12382.600000000	6.71	12297.833048730	749.210000000	4.72	746.673524379	 8.000	 0.027
1700230169.7924311	5.41300	12382.600000000	6.71	12297.833048730	749.210000000	4.72	746.673524379	 8.000	 0.034
1700230171.4959450	5.40500	12382.600000000	6.71	12297.833048730	749.210000000	4.72	746.673524379	 8.000	 0.028
1700230172.6936960	5.39600	12382.600000000	6.71	12297.833048730	749.210000000	4.72	746.673524379	 8.000	 0.035
1700230174.3925300	5.36800	12382.600000000	6.71	12297.833048730	749.115000000	4.72	746.578846005	 8.000	 0.028
1700230175.5959821	5.37100	12382.600000000	6.71	12297.833048730	749.115000000	4.72	746.578846005	 8.000	 0.034
1700230177.2964289	5.34000	12382.600000000	6.71	12297.833048730	748.875000000	4.72	746.333206833	 8.000	 0.035
1700230178.5012190	5.34300	12382.600000000	6.71	12297.833048730	748.827500000	4.72	746.285868055	 8.000	 0.030
1700230180.2006919	5.32400	12382.600000000	6.71	12297.833048730	748.732500000	4.72	746.191190499	 8.000	 0.035
1700230181.3965061	5.30600	12382.600000000	6.71	12297.833048730	748.732500000	4.72	746.191190499	 8.000	 0.035
1700230183.5956421	5.30600	12382.600000000	6.71	12297.833048730	748.732500000	4.72	746.191190499	 8.000	 0.033
1700230184.7944460	5.28200	12382.600000000	6.71	12297.833048730	748.400000000	4.72	745.859819053	 8.000	 0.033
1700230186.5062470	5.28100	12382.600000000	6.71	12297.833048730	748.400000000	4.72	745.859819053	 8.000	 0.035
1700230187.6957181	5.25900	12382.600000000	6.71	12297.833048730	748.302500000	4.72	745.762649983	 8.000	 0.035
1700230189.3951859	5.24900	12382.600000000	6.71	12297.833048730	748.302500000	4.72	745.762649983	 8.000	 0.035
1700230190.5999770	5.23400	12382.600000000	6.71	12297.833048730	748.302500000	4.72	745.762649983	 8.000	 0.035
1700230192.2974541	5.22700	12382.600000000	6.71	12297.833048730	748.302500000	4.72	745.762649983	 8.000	 0.032
1700230193.5016000	5.20900	12382.600000000	6.71	12297.833048730	748.302500000	4.72	745.762649983	 8.000	 0.031
1700230195.2007179	5.19600	12382.600000000	6.71	12297.833048730	748.112500000	4.72	745.573294871	 8.000	 0.027
1700230196.4035110	5.17500	12372.100000000	6.71	12287.253522033	747.922500000	4.72	745.383939760	 8.000	 0.030
