------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1700228459.2747121	7.81600	12955.700000000	6.65	12868.430388156	822.885000000	4.54	820.307592230	 7.000	 0.032
1700228460.9801750	7.80800	12955.700000000	6.65	12868.430388156	822.835000000	4.51	820.284935129	 7.000	 0.029
1700228462.1720009	7.79600	12954.800000000	6.65	12867.536450558	822.885000000	4.52	820.321204193	 7.000	 0.033
1700228464.3777671	7.78500	12954.800000000	6.65	12867.536450558	822.550000000	4.52	819.987247925	 7.000	 0.030
1700228465.5898919	7.77600	12954.800000000	6.65	12867.536450558	822.455000000	4.51	819.906112795	 7.000	 0.034
1700228467.2722440	7.77200	12954.800000000	6.65	12867.536450558	822.455000000	4.51	819.906112795	 7.000	 0.025
1700228468.4790280	7.75600	12954.800000000	6.65	12867.536450558	822.455000000	4.51	819.906112795	 7.000	 0.025
1700228470.1718781	7.75200	12954.800000000	6.65	12867.536450558	822.455000000	4.52	819.899332847	 7.000	 0.028
1700228471.3746679	7.73900	12954.800000000	6.65	12867.536450558	822.407500000	4.52	819.851980447	 7.000	 0.031
1700228473.0767751	7.73200	12954.800000000	6.65	12867.536450558	822.360000000	4.52	819.804628047	 7.000	 0.031
1700228474.2765779	7.71800	12954.800000000	6.65	12867.536450558	822.217500000	4.54	819.642182947	 7.000	 0.025
1700228475.9763920	7.71100	12954.800000000	6.65	12867.536450558	822.120000000	4.52	819.565373814	 7.000	 0.029
1700228477.1778450	7.69600	12942.400000000	6.66	12855.062860470	822.025000000	4.54	819.450285887	 7.000	 0.025
1700228479.3753450	7.68900	12939.500000000	6.66	12852.182430078	821.977500000	4.52	819.423316614	 7.000	 0.030
1700228480.5867591	7.67500	12939.500000000	6.66	12852.182430078	821.977500000	4.52	819.423316614	 7.000	 0.030
1700228482.2752600	7.66500	12939.500000000	6.66	12852.182430078	821.977500000	4.52	819.423316614	 7.000	 0.034
1700228483.4790521	7.65500	12939.500000000	6.66	12852.182430078	821.977500000	4.52	819.423316614	 7.000	 0.030
1700228485.1778870	7.64700	12939.500000000	6.66	12852.182430078	821.930000000	4.52	819.375964214	 7.000	 0.028
1700228486.3866570	7.63600	12939.500000000	6.66	12852.182430078	821.835000000	4.52	819.281259413	 7.000	 0.026
1700228488.0807891	7.62500	12939.500000000	6.66	12852.182430078	821.597500000	4.52	819.044497412	 7.000	 0.027
1700228489.2759480	7.60900	12939.500000000	6.66	12852.182430078	821.547500000	4.52	818.994652780	 7.000	 0.027
1700228490.9790649	7.60000	12939.500000000	6.66	12852.182430078	821.547500000	4.52	818.994652780	 7.000	 0.033
1700228492.1788681	7.59300	12939.500000000	6.66	12852.182430078	821.547500000	4.52	818.994652780	 7.000	 0.028
1700228494.3843470	7.57600	12939.500000000	6.66	12852.182430078	821.547500000	4.52	818.994652780	 7.000	 0.032
1700228495.5861421	7.56500	12939.500000000	6.66	12852.182430078	821.547500000	4.52	818.994652780	 7.000	 0.030
1700228497.2852621	7.55700	12939.500000000	6.66	12852.182430078	821.452500000	4.52	818.899947980	 7.000	 0.032
1700228498.4824231	7.54800	12939.500000000	6.66	12852.182430078	821.357500000	4.52	818.805243180	 7.000	 0.030
1700228500.1805429	7.53900	12938.600000000	6.66	12851.288503405	821.120000000	4.52	818.561703260	 7.000	 0.031
1700228501.3777120	7.52000	12936.700000000	6.66	12849.401324873	821.072500000	4.52	818.514351252	 7.000	 0.030
1700228503.0818081	7.51400	12936.700000000	6.66	12849.401324873	821.072500000	4.52	818.514351252	 7.000	 0.027
1700228504.2796180	7.50300	12936.700000000	6.66	12849.401324873	821.072500000	4.52	818.514351252	 7.000	 0.028
1700228505.9804389	7.49400	12936.700000000	6.66	12849.401324873	821.072500000	4.52	818.514351252	 7.000	 0.030
1700228507.1788919	7.47700	12936.700000000	6.66	12849.401324873	821.072500000	4.52	818.514351252	 7.000	 0.030
1700228509.3803799	7.46400	12936.700000000	6.66	12849.401324873	820.832500000	4.52	818.275099000	 7.000	 0.032
1700228510.5848131	7.45400	12936.700000000	6.66	12849.401324873	820.595000000	4.52	818.038338959	 7.000	 0.027
1700228512.2802949	7.44600	12936.700000000	6.66	12849.401324873	820.595000000	4.52	818.038338959	 7.000	 0.033
1700228513.4850850	7.42400	12930.000000000	6.67	12842.589430609	820.595000000	4.52	818.038338959	 7.000	 0.029
1700228515.1819170	7.42200	12922.300000000	6.67	12834.941484854	820.595000000	4.52	818.038338959	 7.000	 0.025
1700228516.3843579	7.40900	12921.400000000	6.67	12834.047569116	820.595000000	4.52	818.038338959	 7.000	 0.030
1700228518.0941639	7.39700	12921.400000000	6.67	12834.047569116	820.595000000	4.52	818.038338959	 7.000	 0.030
1700228519.2856269	7.38100	12921.400000000	6.67	12834.047569116	820.595000000	4.52	818.038338959	 7.000	 0.030
1700228520.9831040	7.37200	12921.400000000	6.67	12834.047569116	820.260000000	4.52	817.704382692	 7.000	 0.029
1700228522.1842270	7.35700	12921.400000000	6.67	12834.047569116	820.212500000	4.52	817.657030684	 7.000	 0.027
1700228524.3860350	7.35300	12921.400000000	6.67	12834.047569116	820.165000000	4.53	817.602899674	 7.000	 0.032
1700228525.5868340	7.33500	12921.400000000	6.67	12834.047569116	820.165000000	4.52	817.609678675	 7.000	 0.028
1700228527.2836559	7.32300	12921.400000000	6.67	12834.047569116	820.165000000	4.53	817.602899674	 7.000	 0.030
1700228528.4844580	7.30600	12921.400000000	6.67	12834.047569116	820.212500000	4.52	817.657030684	 7.000	 0.027
1700228530.1805911	7.29700	12921.400000000	6.67	12834.047569116	820.212500000	4.52	817.657030684	 7.000	 0.026
1700228531.3847270	7.27500	12921.400000000	6.67	12834.047569116	819.832500000	4.53	817.271438365	 7.000	 0.026
1700228533.0892010	7.27700	12921.400000000	6.67	12834.047569116	819.832500000	4.52	817.278214619	 7.000	 0.028
1700228534.2846560	7.25600	12921.400000000	6.67	12834.047569116	819.737500000	4.53	817.176735134	 7.000	 0.031
1700228535.9834909	7.24100	12921.400000000	6.67	12834.047569116	819.737500000	4.53	817.176735134	 7.000	 0.030
1700228537.1839261	7.22400	12921.400000000	6.66	12834.204571430	819.737500000	4.53	817.176735134	 7.000	 0.028
1700228539.3884101	7.21100	12919.500000000	6.67	12832.160413670	819.690000000	4.53	817.129383519	 7.000	 0.025
1700228540.5912020	7.20300	12918.500000000	6.66	12831.324141038	819.737500000	4.53	817.176735134	 7.000	 0.030
1700228542.2856770	7.19300	12918.500000000	6.66	12831.324141038	819.737500000	4.53	817.176735134	 7.000	 0.028
1700228543.4884801	7.17200	12918.500000000	6.66	12831.324141038	819.307500000	4.53	816.748078404	 7.000	 0.031
1700228545.1839600	7.16400	12918.500000000	6.66	12831.324141038	819.260000000	4.53	816.700726789	 7.000	 0.030
1700228546.3877511	7.14900	12918.500000000	6.66	12831.324141038	819.260000000	4.53	816.700726789	 7.000	 0.031
1700228548.0918579	7.12900	12907.100000000	6.67	12819.844241285	819.260000000	4.53	816.700726789	 7.000	 0.028
1700228549.2856791	7.12000	12903.300000000	6.67	12816.069930393	819.260000000	4.53	816.700726789	 7.000	 0.029
1700228550.9961181	7.11300	12903.300000000	6.67	12816.069930393	819.260000000	4.53	816.700726789	 7.000	 0.028
1700228552.1879430	7.09400	12903.300000000	6.67	12816.069930393	819.070000000	4.54	816.504541421	 7.000	 0.026
1700228554.3854439	7.07800	12903.300000000	6.67	12816.069930393	818.925000000	4.54	816.359995585	 7.000	 0.026
1700228555.5942240	7.06700	12903.300000000	6.67	12816.069930393	818.877500000	4.54	816.312644362	 7.000	 0.025
1700228557.2883511	7.05900	12903.300000000	6.67	12816.069930393	818.877500000	4.54	816.312644362	 7.000	 0.031
1700228558.4891479	7.04100	12903.300000000	6.67	12816.069930393	818.877500000	4.54	816.312644362	 7.000	 0.031
1700228560.1869781	7.03200	12903.300000000	6.67	12816.069930393	818.877500000	4.54	816.312644362	 7.000	 0.030
1700228561.3904171	7.01800	12903.300000000	6.67	12816.069930393	818.830000000	4.54	816.265293140	 7.000	 0.031
1700228563.0922430	7.00700	12903.300000000	6.67	12816.069930393	818.497500000	4.54	815.933834583	 7.000	 0.033
1700228564.2876921	6.99900	12903.300000000	6.67	12816.069930393	818.497500000	4.54	815.933834583	 7.000	 0.031
1700228565.9891610	6.99200	12903.300000000	6.67	12816.069930393	818.450000000	4.54	815.886483361	 7.000	 0.035
1700228567.1893210	6.96600	12903.300000000	6.67	12816.069930393	818.402500000	4.54	815.839132138	 7.000	 0.026
1700228569.3940871	6.95800	12903.300000000	6.67	12816.069930393	818.355000000	4.54	815.791780916	 7.000	 0.027
1700228570.5908971	6.94300	12903.300000000	6.67	12816.069930393	818.402500000	4.54	815.839132138	 7.000	 0.023
1700228572.2913699	6.93700	12903.300000000	6.67	12816.069930393	818.402500000	4.54	815.839132138	 7.000	 0.029
1700228573.4915240	6.92000	12903.300000000	6.67	12816.069930393	818.067500000	4.54	815.498401861	 7.000	 0.030
1700228575.1920111	6.91100	12902.300000000	6.67	12815.076690684	818.020000000	4.54	815.451051032	 7.000	 0.031
1700228576.3954289	6.90000	12900.400000000	6.67	12813.189535238	818.020000000	4.54	815.451051032	 7.000	 0.031
1700228578.0968940	6.88800	12900.400000000	6.67	12813.189535238	817.972500000	4.54	815.403700203	 7.000	 0.025
1700228579.2956960	6.87500	12900.400000000	6.67	12813.189535238	817.972500000	4.54	815.410478967	 7.000	 0.029
1700228580.9945259	6.86300	12900.400000000	6.67	12813.189535238	817.972500000	4.54	815.410478967	 7.000	 0.032
1700228582.1933300	6.84700	12895.600000000	6.67	12808.265155348	817.972500000	4.54	815.410478967	 7.000	 0.034
1700228584.3884809	6.83200	12886.100000000	6.68	12798.672639541	817.637500000	4.54	815.069752253	 7.000	 0.023
1700228585.5959101	6.82200	12885.200000000	6.68	12797.778745704	817.590000000	4.54	815.022401425	 7.000	 0.028
1700228587.2913899	6.81700	12885.200000000	6.68	12797.778745704	817.590000000	4.54	815.022401425	 7.000	 0.027
1700228588.4931879	6.79600	12885.200000000	6.68	12797.778745704	817.590000000	4.54	815.022401425	 7.000	 0.029
1700228590.1920140	6.78700	12885.200000000	6.68	12797.778745704	817.542500000	4.54	814.975050596	 7.000	 0.031
1700228591.3978081	6.77300	12885.200000000	6.68	12797.778745704	817.542500000	4.54	814.975050596	 7.000	 0.026
1700228593.1009090	6.76100	12885.200000000	6.68	12797.778745704	817.542500000	4.54	814.975050596	 7.000	 0.029
1700228594.2917321	6.74800	12885.200000000	6.68	12797.778745704	817.305000000	4.54	814.738296452	 7.000	 0.030
1700228595.9905620	6.73800	12885.200000000	6.68	12797.778745704	817.115000000	4.54	814.548893137	 7.000	 0.030
1700228597.1923590	6.72900	12885.200000000	6.68	12797.778745704	817.115000000	4.54	814.548893137	 7.000	 0.024
1700228599.3921421	6.70600	12885.200000000	6.68	12797.778745704	817.115000000	4.54	814.548893137	 7.000	 0.031
1700228600.5982900	6.69900	12885.200000000	6.68	12797.778745704	817.067500000	4.55	814.494762112	 7.000	 0.026
1700228602.2924149	6.68900	12885.200000000	6.68	12797.778745704	817.067500000	4.55	814.494762112	 7.000	 0.028
1700228603.4985509	6.66900	12885.200000000	6.68	12797.778745704	816.970000000	4.55	814.397569115	 7.000	 0.028
1700228605.1966710	6.66200	12885.200000000	6.68	12797.778745704	816.922500000	4.54	814.356997673	 7.000	 0.025
1700228606.3934889	6.65000	12885.200000000	6.68	12797.778745704	816.637500000	4.54	814.072892701	 7.000	 0.032
1700228608.0969429	6.64100	12885.200000000	6.68	12797.778745704	816.637500000	4.55	814.066116073	 7.000	 0.029
1700228609.2937529	6.62000	12885.200000000	6.68	12797.778745704	816.637500000	4.55	814.066116073	 7.000	 0.030
1700228610.9955750	6.61000	12885.200000000	6.68	12797.778745704	816.637500000	4.54	814.072892701	 7.000	 0.029
1700228612.1960170	6.59600	12885.200000000	6.68	12797.778745704	816.637500000	4.55	814.066116073	 7.000	 0.031
1700228614.3961530	6.58900	12885.200000000	6.68	12797.778745704	816.637500000	4.55	814.066116073	 7.000	 0.027
1700228615.5983031	6.56500	12882.300000000	6.68	12794.898421118	816.350000000	4.55	813.779521338	 7.000	 0.030
1700228617.2964330	6.55500	12868.900000000	6.68	12781.432550185	816.255000000	4.55	813.684820468	 7.000	 0.030
1700228618.4952290	6.55200	12877.500000000	6.68	12790.130987319	816.255000000	4.55	813.684820468	 7.000	 0.025
1700228620.1950631	6.53700	12872.800000000	6.68	12785.306042632	816.255000000	4.55	813.684820468	 7.000	 0.032
1700228621.3978560	6.52300	12867.000000000	6.68	12779.545464122	816.255000000	4.55	813.684820468	 7.000	 0.030
1700228623.0985820	6.51600	12867.000000000	6.68	12779.545464122	816.207500000	4.55	813.637470034	 7.000	 0.026
1700228624.2953899	6.49500	12867.000000000	6.68	12779.545464122	816.160000000	4.55	813.590119599	 7.000	 0.029
1700228625.9948621	6.48400	12867.000000000	6.68	12779.545464122	815.922500000	4.55	813.353367426	 7.000	 0.033
1700228627.1980131	6.45900	12867.000000000	6.68	12779.545464122	815.780000000	4.55	813.211316123	 7.000	 0.025
1700228629.3981569	6.45300	12867.000000000	6.68	12779.545464122	815.780000000	4.55	813.204537693	 7.000	 0.028
1700228630.6029370	6.43800	12867.000000000	6.68	12779.545464122	815.780000000	4.55	813.211316123	 7.000	 0.032
1700228632.3030550	6.42300	12867.000000000	6.68	12779.545464122	815.780000000	4.55	813.204537693	 7.000	 0.028
1700228633.5052121	6.41300	12867.000000000	6.68	12779.545464122	815.780000000	4.55	813.211316123	 7.000	 0.031
1700228635.2006910	6.39400	12867.000000000	6.68	12779.545464122	815.732500000	4.55	813.157187653	 7.000	 0.030
1700228636.4041231	6.38700	12867.000000000	6.68	12779.545464122	815.492500000	4.55	812.917945346	 7.000	 0.031
1700228638.1035941	6.37100	12867.000000000	6.68	12779.545464122	815.302500000	4.55	812.728545187	 7.000	 0.033
1700228639.3014009	6.35500	12867.000000000	6.68	12779.545464122	815.302500000	4.55	812.728545187	 7.000	 0.030
1700228641.0022161	6.34800	12867.000000000	6.68	12779.545464122	815.302500000	4.55	812.728545187	 7.000	 0.029
1700228642.2050200	6.31700	12867.000000000	6.68	12779.545464122	815.302500000	4.55	812.728545187	 7.000	 0.033
1700228644.4067991	6.30600	12867.000000000	6.68	12779.545464122	815.302500000	4.55	812.728545187	 7.000	 0.031
1700228645.6059549	6.29200	12867.000000000	6.68	12779.545464122	814.967500000	4.55	812.394602800	 7.000	 0.029
1700228647.3022430	6.28300	12867.000000000	6.68	12779.545464122	814.872500000	4.55	812.299902720	 7.000	 0.023
1700228648.5052340	6.26800	12867.000000000	6.68	12779.545464122	814.872500000	4.56	812.293122923	 7.000	 0.028
1700228650.2027099	6.25900	12867.000000000	6.68	12779.545464122	814.872500000	4.56	812.293122923	 7.000	 0.030
1700228651.4045110	6.24300	12865.100000000	6.68	12777.658378058	814.872500000	4.56	812.293122923	 7.000	 0.027
1700228653.1096020	6.23100	12851.800000000	6.70	12764.135202524	814.872500000	4.56	812.293122923	 7.000	 0.026
1700228654.3037641	6.22300	12849.900000000	6.70	12762.248162818	814.872500000	4.56	812.293122923	 7.000	 0.025
1700228656.0038891	6.21100	12849.900000000	6.70	12762.248162818	814.682500000	4.56	812.103724344	 7.000	 0.029
1700228657.2080350	6.19000	12849.900000000	6.70	12762.248162818	814.395000000	4.55	811.823910214	 7.000	 0.030
1700228659.4048231	6.18300	12849.900000000	6.70	12762.248162818	814.395000000	4.56	811.817134390	 7.000	 0.031
1700228660.6169541	6.16500	12849.900000000	6.70	12762.248162818	814.395000000	4.56	811.817134390	 7.000	 0.028
1700228662.3051000	6.15500	12849.900000000	6.70	12762.248162818	814.395000000	4.55	811.823910214	 7.000	 0.030
1700228663.5072460	6.14400	12849.900000000	6.70	12762.248162818	814.395000000	4.56	811.817134390	 7.000	 0.032
1700228665.2083590	6.13600	12849.900000000	6.70	12762.248162818	814.395000000	4.56	811.817134390	 7.000	 0.030
1700228666.4051700	6.11900	12849.900000000	6.70	12762.248162818	814.015000000	4.56	811.438337232	 7.000	 0.027
1700228668.1079910	6.11200	12849.900000000	6.70	12762.248162818	814.015000000	4.56	811.438337232	 7.000	 0.030
1700228669.3054421	6.09400	12849.900000000	6.70	12762.248162818	813.967500000	4.56	811.390987587	 7.000	 0.034
1700228671.0069070	6.07800	12849.900000000	6.70	12762.248162818	813.967500000	4.56	811.390987587	 7.000	 0.027
1700228672.2080600	6.06700	12849.900000000	6.70	12762.248162818	813.967500000	4.56	811.390987587	 7.000	 0.032
1700228674.4072001	6.05700	12849.900000000	6.70	12762.248162818	813.967500000	4.56	811.390987587	 7.000	 0.031
1700228675.6129949	6.04200	12849.900000000	6.70	12762.248162818	813.727500000	4.57	811.144968111	 7.000	 0.032
1700228677.3081131	6.03100	12849.900000000	6.70	12762.248162818	813.585000000	4.57	811.002920364	 7.000	 0.029
1700228678.5119050	6.01600	12849.900000000	6.70	12762.248162818	813.537500000	4.57	810.955571116	 7.000	 0.030
1700228680.2067430	6.00400	12849.900000000	6.68	12762.718242978	813.537500000	4.56	810.962348699	 7.000	 0.028
1700228681.4081869	5.99500	12849.900000000	6.70	12762.248162818	813.537500000	4.56	810.962348699	 7.000	 0.029
1700228683.1090240	5.98100	12849.900000000	6.70	12762.248162818	813.537500000	4.57	810.955571116	 7.000	 0.029
1700228684.3114469	5.97000	12848.000000000	6.64	12761.922927374	813.490000000	4.56	810.914999054	 7.000	 0.031
1700228686.0109169	5.95800	12841.300000000	6.66	12754.645097520	813.252500000	4.57	810.671475622	 7.000	 0.026
1700228687.2120731	5.94400	12831.700000000	6.65	12745.421285191	813.107500000	4.57	810.526935809	 7.000	 0.031
1700228689.4168410	5.93200	12830.800000000	6.64	12744.838161314	813.060000000	4.57	810.479586560	 7.000	 0.025
1700228690.6166480	5.91200	12831.700000000	6.68	12744.485391464	813.060000000	4.57	810.479586560	 7.000	 0.032
1700228692.3134780	5.90800	12831.700000000	6.70	12744.015557832	813.060000000	4.57	810.479586560	 7.000	 0.026
1700228693.5222559	5.89300	12830.800000000	6.67	12744.060051528	813.060000000	4.57	810.479586560	 7.000	 0.030
1700228695.2213709	5.88000	12831.700000000	6.69	12744.328920010	813.012500000	4.57	810.432237311	 7.000	 0.030
1700228696.4155459	5.86600	12830.800000000	6.65	12744.527336676	812.727500000	4.57	810.148141817	 7.000	 0.032
1700228698.1210001	5.85200	12829.800000000	6.64	12743.844860961	812.680000000	4.57	810.100792568	 7.000	 0.038
1700228699.3187971	5.83900	12829.800000000	6.64	12743.844860961	812.680000000	4.57	810.094013245	 7.000	 0.032
1700228701.0189309	5.82800	12829.800000000	6.64	12743.844860961	812.632500000	4.57	810.053443320	 7.000	 0.030
1700228702.2230730	5.81000	12829.800000000	6.64	12743.844860961	812.632500000	4.57	810.053443320	 7.000	 0.028
1700228704.4222150	5.80200	12829.800000000	6.64	12743.844860961	812.632500000	4.57	810.046664393	 7.000	 0.028
1700228705.6276491	5.78600	12829.800000000	6.64	12743.844860961	812.297500000	4.57	809.712730379	 7.000	 0.028
1700228707.3251231	5.77300	12829.800000000	6.64	12743.844860961	812.250000000	4.57	809.672157262	 7.000	 0.028
1700228708.5262771	5.76400	12829.800000000	6.64	12743.844860961	812.250000000	4.57	809.665381526	 7.000	 0.022
1700228710.2277479	5.74900	12829.800000000	6.64	12743.844860961	812.155000000	4.57	809.570683821	 7.000	 0.030
1700228711.4301851	5.72800	12829.800000000	6.64	12743.844860961	812.155000000	4.57	809.570683821	 7.000	 0.030
1700228713.1350031	5.72600	12829.800000000	6.64	12743.844860961	812.155000000	4.57	809.570683821	 7.000	 0.031
1700228714.3338010	5.71100	12829.800000000	6.64	12743.844860961	812.012500000	4.57	809.428637262	 7.000	 0.028
1700228716.0382631	5.69500	12829.800000000	6.64	12743.844860961	811.772500000	4.57	809.189400954	 7.000	 0.032
1700228717.2350769	5.67600	12829.800000000	6.64	12743.844860961	811.772500000	4.57	809.189400954	 7.000	 0.029
1700228719.4378440	5.66700	12829.800000000	6.64	12743.844860961	811.725000000	4.57	809.142052101	 7.000	 0.028
1700228720.6459880	5.64700	12820.300000000	6.64	12734.253292299	811.725000000	4.57	809.148823458	 7.000	 0.028
1700228722.3411069	5.63900	12814.600000000	6.64	12728.591549300	811.677500000	4.57	809.101474209	 7.000	 0.030
1700228723.5452509	5.61600	12811.700000000	6.65	12725.555762641	811.345000000	4.57	808.763261279	 7.000	 0.029
1700228725.2350950	5.61700	12813.600000000	6.64	12727.598261055	811.345000000	4.57	808.763261279	 7.000	 0.028
1700228726.4388931	5.59500	12811.700000000	6.65	12725.555762641	811.345000000	4.57	808.763261279	 7.000	 0.031
1700228728.1423681	5.58300	12811.700000000	6.65	12725.555762641	811.345000000	4.57	808.763261279	 7.000	 0.024
1700228729.3427939	5.55800	12811.700000000	6.65	12725.555762641	811.250000000	4.57	808.668563574	 7.000	 0.026
1700228731.0376320	5.56000	12811.700000000	6.65	12725.555762641	811.297500000	4.57	808.715912427	 7.000	 0.024
1700228732.2360830	5.54000	12811.700000000	6.65	12725.555762641	810.915000000	4.57	808.341394160	 7.000	 0.032
1700228734.4312329	5.52800	12811.700000000	6.65	12725.555762641	810.867500000	4.57	808.287280707	 7.000	 0.024
1700228735.6410110	5.51200	12811.700000000	6.65	12725.555762641	810.867500000	4.57	808.287280707	 7.000	 0.032
1700228737.3348360	5.49800	12811.700000000	6.65	12725.555762641	810.820000000	4.57	808.239931855	 7.000	 0.030
1700228738.5376501	5.49000	12811.700000000	6.65	12725.555762641	810.820000000	4.57	808.239931855	 7.000	 0.029
1700228740.2351251	5.48500	12811.700000000	6.65	12725.555762641	810.820000000	4.58	808.233159184	 7.000	 0.027
1700228741.4385591	5.46700	12811.700000000	6.65	12725.555762641	810.437500000	4.57	807.858648988	 7.000	 0.028
1700228743.1430149	5.45300	12811.700000000	6.65	12725.555762641	810.390000000	4.57	807.818060355	 7.000	 0.032
1700228744.3348360	5.43700	12811.700000000	6.65	12725.555762641	810.390000000	4.57	807.811300135	 7.000	 0.027
1700228746.0356579	5.43000	12811.700000000	6.65	12725.555762641	810.390000000	4.58	807.804531057	 7.000	 0.029
1700228747.2380991	5.40800	12811.700000000	6.65	12725.555762641	810.390000000	4.57	807.818060355	 7.000	 0.028
1700228749.4362409	5.40000	12811.700000000	6.65	12725.555762641	810.057500000	4.57	807.486615613	 7.000	 0.026
1700228750.6430280	5.38800	12807.000000000	6.65	12720.887364841	809.962500000	4.55	807.405403860	 7.000	 0.029
1700228752.3408549	5.37600	12796.500000000	6.65	12710.302759561	809.915000000	4.55	807.358053820	 7.000	 0.029
1700228753.5413020	5.35900	12796.500000000	6.65	12710.302759561	809.962500000	4.56	807.398664914	 7.000	 0.026
1700228755.2371390	5.36000	12796.500000000	6.65	12710.302759561	809.962500000	4.57	807.391917115	 7.000	 0.024
1700228756.4439230	5.34200	12796.500000000	6.65	12710.302759561	809.865000000	4.57	807.294726551	 7.000	 0.028
1700228758.1443760	5.32400	12794.600000000	6.65	12708.415557963	809.627500000	4.55	807.071461474	 7.000	 0.032
1700228759.3452010	5.31700	12793.600000000	6.65	12707.422293965	809.485000000	4.56	806.922676381	 7.000	 0.028
1700228761.0443060	5.30200	12793.600000000	6.65	12707.422293965	809.485000000	4.55	806.929411354	 7.000	 0.029
1700228762.2474630	5.28000	12794.600000000	6.65	12708.415557963	809.532500000	4.56	806.970026026	 7.000	 0.030
1700228764.4436030	5.27300	12794.600000000	6.65	12708.415557963	809.532500000	4.57	806.956528741	 7.000	 0.029
1700228765.6470420	5.25700	12793.600000000	6.65	12707.422293965	809.055000000	4.56	806.494037492	 7.000	 0.025
1700228767.3448720	5.25100	12793.600000000	6.65	12707.422293965	809.055000000	4.56	806.494037492	 7.000	 0.026
1700228768.5503049	5.23300	12793.600000000	6.65	12707.422293965	809.055000000	4.56	806.494037492	 7.000	 0.023
1700228770.2477789	5.23800	12793.600000000	6.65	12707.422293965	809.055000000	4.57	806.487297253	 7.000	 0.032
1700228771.4495771	5.19200	12794.600000000	6.65	12708.415557963	808.817500000	4.56	806.257289269	 7.000	 0.031
1700228773.1552491	5.20700	12793.600000000	6.65	12707.422293965	809.007500000	4.56	806.446687848	 7.000	 0.026
1700228774.3611779	5.18100	12794.600000000	6.65	12708.415557963	808.627500000	4.56	806.067890690	 7.000	 0.025
