------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1700236978.1820059	7.84700	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.050
1700236979.3794620	7.83800	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.045
1700236981.0892630	7.82600	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.052
1700236982.2840841	7.81800	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.052
1700236983.9845490	7.81600	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.051
1700236985.1849921	7.80400	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.055
1700236986.8874531	7.79700	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.053
1700236988.0886140	7.78100	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.054
1700236990.2883921	7.77500	10964.500000000	6.82	10887.007352043	523.522500000	5.29	521.296083852	 13.000	 0.053
1700236991.4822099	7.75900	10964.500000000	6.82	10887.007352043	523.187500000	5.29	520.962508527	 13.000	 0.055
1700236993.1886671	7.75300	10964.500000000	6.82	10887.007352043	523.092500000	5.29	520.867912539	 13.000	 0.052
1700236994.3838410	7.74500	10964.500000000	6.82	10887.007352043	523.092500000	5.29	520.867912539	 13.000	 0.048
1700236996.0922840	7.73600	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.051
1700236997.2867479	7.72700	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.048
1700236998.9872100	7.71400	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.054
1700237000.1880071	7.69900	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.050
1700237001.8848281	7.69600	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.053
1700237003.0916319	7.67500	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.046
1700237005.2894161	7.66600	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.051
1700237006.4862249	7.66000	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.049
1700237008.1936779	7.65200	10964.500000000	6.82	10887.007352043	523.045000000	5.29	520.820614545	 13.000	 0.053
1700237009.3944759	7.64100	10964.500000000	6.82	10887.007352043	522.807500000	5.29	520.579077912	 13.000	 0.051
1700237011.1039200	7.62800	10964.500000000	6.82	10887.007352043	522.665000000	5.29	520.437185306	 13.000	 0.051
1700237012.2937500	7.61900	10964.500000000	6.82	10887.007352043	522.617500000	5.29	520.389887771	 13.000	 0.049
1700237013.9965711	7.60800	10964.500000000	6.82	10887.007352043	522.617500000	5.29	520.389887771	 13.000	 0.051
1700237015.1970110	7.59900	10964.500000000	6.82	10887.007352043	522.570000000	5.29	520.342590235	 13.000	 0.048
1700237016.8984780	7.59000	10951.100000000	6.83	10873.429612843	522.570000000	5.29	520.342590235	 13.000	 0.050
1700237018.1016331	7.57200	10950.100000000	6.83	10872.436705316	522.570000000	5.29	520.342590235	 13.000	 0.054
1700237019.7977509	7.56500	10950.100000000	6.83	10872.436705316	522.570000000	5.29	520.342590235	 13.000	 0.051
1700237020.9999080	7.54600	10949.200000000	6.83	10871.543088542	522.570000000	5.29	520.342590235	 13.000	 0.049
1700237023.2046721	7.54100	10947.300000000	6.83	10869.656564242	522.570000000	5.29	520.342590235	 13.000	 0.046
1700237024.3984900	7.52800	10947.300000000	6.83	10869.656564242	522.570000000	5.29	520.342590235	 13.000	 0.049
1700237026.1023209	7.52000	10947.300000000	6.83	10869.656564242	522.570000000	5.29	520.342590235	 13.000	 0.054
1700237027.2971210	7.50300	10947.300000000	6.83	10869.656564242	522.330000000	5.30	520.098565456	 13.000	 0.055
1700237028.9975929	7.49400	10947.300000000	6.83	10869.656564242	522.235000000	5.30	520.003971304	 13.000	 0.050
1700237030.1980340	7.48100	10947.300000000	6.83	10869.656564242	522.235000000	5.30	520.003971304	 13.000	 0.051
1700237031.8978610	7.47200	10947.300000000	6.83	10869.656564242	522.235000000	5.30	520.003971304	 13.000	 0.054
1700237033.1022961	7.45600	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.047
1700237035.3027270	7.44700	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.048
1700237036.4976020	7.43100	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.053
1700237038.2027011	7.42200	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.047
1700237039.4025071	7.41100	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.051
1700237041.1039720	7.40500	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.054
1700237042.3051300	7.38800	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.050
1700237044.0022500	7.37900	10947.300000000	6.83	10869.656564242	522.187500000	5.30	519.956674227	 13.000	 0.051
1700237045.2030470	7.36300	10947.300000000	6.83	10869.656564242	521.852500000	5.30	519.618056531	 13.000	 0.050
1700237046.9118509	7.35100	10947.300000000	6.83	10869.656564242	521.805000000	5.30	519.570759915	 13.000	 0.054
1700237048.1076760	7.33800	10947.300000000	6.83	10869.656564242	521.805000000	5.30	519.570759915	 13.000	 0.050
1700237050.3044529	7.32400	10947.300000000	6.83	10869.656564242	521.805000000	5.30	519.570759915	 13.000	 0.050
1700237051.5042560	7.31600	10947.300000000	6.83	10869.656564242	521.805000000	5.30	519.570759915	 13.000	 0.050
1700237053.2047260	7.30800	10947.300000000	6.83	10869.656564242	521.805000000	5.30	519.570759915	 13.000	 0.048
1700237054.4065220	7.29000	10947.300000000	6.83	10869.656564242	521.710000000	5.30	519.476166681	 13.000	 0.051
1700237056.1139691	7.27600	10947.300000000	6.83	10869.656564242	521.710000000	5.30	519.476166681	 13.000	 0.054
1700237057.3121390	7.26400	10947.300000000	6.83	10869.656564242	521.710000000	5.30	519.476166681	 13.000	 0.048
1700237059.0105970	7.25300	10947.300000000	6.83	10869.656564242	521.710000000	5.30	519.476166681	 13.000	 0.055
1700237060.2113969	7.23300	10947.300000000	6.83	10869.656564242	521.710000000	5.30	519.476166681	 13.000	 0.055
1700237061.9078929	7.22500	10947.300000000	6.83	10869.656564242	521.710000000	5.30	519.476166681	 13.000	 0.049
1700237063.1156681	7.20600	10934.900000000	6.84	10857.071992710	521.425000000	5.30	519.192386981	 13.000	 0.050
1700237064.8078041	7.19800	10932.000000000	6.84	10854.192633157	521.330000000	5.30	519.097793747	 13.000	 0.048
1700237066.0086040	7.18100	10932.000000000	6.84	10854.192633157	521.330000000	5.30	519.097793747	 13.000	 0.049
1700237068.2087431	7.17400	10932.000000000	6.83	10854.328915638	521.330000000	5.30	519.097793747	 13.000	 0.048
1700237069.4075451	7.15100	10932.000000000	6.84	10854.192633157	521.330000000	5.30	519.097793747	 13.000	 0.050
1700237071.1129999	7.13800	10931.100000000	6.81	10853.979204891	521.330000000	5.30	519.097793747	 13.000	 0.054
1700237072.3088140	7.11900	10929.200000000	6.83	10851.684938014	521.232500000	5.31	518.995662683	 13.000	 0.054
1700237074.0082850	7.11100	10928.200000000	6.79	10851.506228333	521.232500000	5.31	518.995662683	 13.000	 0.050
1700237075.2120769	7.09800	10929.200000000	6.83	10851.684938014	521.232500000	5.31	518.995662683	 13.000	 0.047
1700237076.9105511	7.08500	10928.200000000	6.78	10851.776675631	521.232500000	5.31	518.995662683	 13.000	 0.049
1700237078.1137049	7.07700	10929.200000000	6.82	10851.820947586	521.232500000	5.30	519.000711218	 13.000	 0.048
1700237079.8121750	7.06000	10929.200000000	6.84	10851.412561864	520.947500000	5.30	518.716931518	 13.000	 0.050
1700237081.0159690	7.04700	10929.200000000	6.80	10852.228262275	520.852500000	5.31	518.617293430	 13.000	 0.053
1700237083.2150950	7.04100	10929.200000000	6.81	10852.092609718	520.852500000	5.31	518.617293430	 13.000	 0.054
1700237084.4205370	7.01900	10929.200000000	6.83	10851.548809439	520.852500000	5.30	518.622338284	 13.000	 0.050
1700237086.1140211	7.01400	10929.200000000	6.82	10851.820947586	520.852500000	5.30	518.622338284	 13.000	 0.051
1700237087.3171721	7.00000	10927.300000000	6.76	10851.287714614	520.852500000	5.30	518.622338284	 13.000	 0.048
1700237089.0142951	6.99300	10927.300000000	6.76	10851.287714614	520.852500000	5.30	518.622338284	 13.000	 0.055
1700237090.2154391	6.97600	10927.300000000	6.76	10851.287714614	520.852500000	5.30	518.622338284	 13.000	 0.054
1700237091.9145660	6.96500	10927.300000000	6.77	10851.018003553	520.852500000	5.31	518.617293430	 13.000	 0.051
1700237093.1273329	6.94900	10927.300000000	6.77	10851.152918582	520.852500000	5.31	518.617293430	 13.000	 0.050
1700237094.8138421	6.94400	10927.300000000	6.76	10851.287714614	520.852500000	5.31	518.617293430	 13.000	 0.053
1700237096.0159860	6.92900	10927.300000000	6.76	10851.287714614	520.852500000	5.31	518.617293430	 13.000	 0.051
1700237098.2207620	6.91900	10927.300000000	6.76	10851.287714614	520.662500000	5.31	518.428108803	 13.000	 0.053
1700237099.4149311	6.90200	10927.300000000	6.76	10851.287714614	520.470000000	5.31	518.236434905	 13.000	 0.053
1700237101.1190341	6.89100	10927.300000000	6.76	10851.287714614	520.422500000	5.31	518.189138748	 13.000	 0.051
1700237102.3132150	6.87800	10927.300000000	6.76	10851.287714614	520.422500000	5.31	518.189138748	 13.000	 0.054
1700237104.0156701	6.86700	10927.300000000	6.76	10851.287714614	520.422500000	5.31	518.189138748	 13.000	 0.050
1700237105.2141240	6.85100	10927.300000000	6.76	10851.287714614	520.422500000	5.31	518.189138748	 13.000	 0.052
1700237106.9195790	6.84600	10927.300000000	6.76	10851.287714614	520.422500000	5.31	518.189138748	 13.000	 0.052
1700237108.1247261	6.82600	10912.000000000	6.77	10835.824810774	520.422500000	5.31	518.189138748	 13.000	 0.048
1700237110.3165259	6.81600	10913.900000000	6.77	10837.846296716	520.422500000	5.31	518.189138748	 13.000	 0.055
1700237111.5203149	6.79800	10912.000000000	6.77	10835.824810774	520.375000000	5.31	518.141842592	 13.000	 0.053
1700237113.2231340	6.79700	10912.000000000	6.77	10835.824810774	520.375000000	5.31	518.141842592	 13.000	 0.052
1700237114.4205921	6.77900	10912.000000000	6.77	10835.824810774	520.375000000	5.31	518.141842592	 13.000	 0.053
1700237116.1273949	6.77400	10912.000000000	6.77	10835.824810774	520.375000000	5.31	518.141842592	 13.000	 0.053
1700237117.3238521	6.75000	10912.000000000	6.77	10835.824810774	520.137500000	5.32	517.900318200	 13.000	 0.048
1700237119.0246820	6.74100	10912.000000000	6.77	10835.824810774	519.995000000	5.32	517.758431111	 13.000	 0.055
1700237120.2254651	6.72800	10912.000000000	6.77	10835.824810774	519.995000000	5.32	517.758431111	 13.000	 0.052
1700237121.9305780	6.72300	10910.100000000	6.77	10833.938074416	519.945000000	5.32	517.708646168	 13.000	 0.051
1700237123.1287439	6.70700	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.053
1700237124.8238649	6.69400	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.052
1700237126.0250239	6.67900	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.049
1700237128.2251720	6.66100	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.052
1700237129.4268041	6.65200	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.053
1700237131.1284220	6.64700	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.054
1700237132.3272240	6.62500	10909.100000000	6.77	10832.945055280	519.945000000	5.32	517.708646168	 13.000	 0.051
1700237134.0263410	6.62400	10909.100000000	6.77	10832.945055280	519.897500000	5.30	517.671427358	 13.000	 0.053
1700237135.2301309	6.60200	10909.100000000	6.77	10832.945055280	519.897500000	5.32	517.661350472	 13.000	 0.049
1700237136.9276090	6.59300	10909.100000000	6.77	10832.945055280	519.897500000	5.29	517.686500111	 13.000	 0.052
1700237138.1333950	6.58400	10909.100000000	6.77	10832.945055280	519.897500000	5.31	517.666391754	 13.000	 0.055
1700237139.8278811	6.57200	10909.100000000	6.77	10832.945055280	519.707500000	5.32	517.472167688	 13.000	 0.048
1700237141.0350151	6.55000	10909.100000000	6.77	10832.945055280	519.565000000	5.32	517.325236869	 13.000	 0.054
1700237143.2298169	6.54200	10909.100000000	6.77	10832.945055280	519.565000000	5.32	517.325236869	 13.000	 0.050
1700237144.4266241	6.52200	10909.100000000	6.77	10832.945055280	519.565000000	5.32	517.325236869	 13.000	 0.053
1700237146.1292980	6.52100	10909.100000000	6.77	10832.945055280	519.565000000	5.32	517.325236869	 13.000	 0.050
1700237147.3292520	6.50300	10909.100000000	6.77	10832.945055280	519.517500000	5.30	517.293054425	 13.000	 0.055
1700237149.0267129	6.49000	10909.100000000	6.77	10832.945055280	519.517500000	5.30	517.298080676	 13.000	 0.052
1700237150.2321539	6.47400	10909.100000000	6.77	10832.945055280	519.565000000	5.32	517.325236869	 13.000	 0.053
1700237151.9309840	6.46400	10909.100000000	6.77	10832.945055280	519.565000000	5.32	517.325236869	 13.000	 0.053
1700237153.1374099	6.43800	10909.100000000	6.77	10832.945055280	519.517500000	5.30	517.293054425	 13.000	 0.048
1700237154.8322511	6.43900	10909.100000000	6.77	10832.945055280	519.565000000	5.31	517.335318657	 13.000	 0.051
1700237156.0310600	6.41500	10902.500000000	6.78	10826.256401426	519.517500000	5.31	517.288022500	 13.000	 0.051
1700237158.2331941	6.40500	10895.800000000	6.78	10819.603256011	519.470000000	5.29	517.255803719	 13.000	 0.053
1700237159.4356270	6.39100	10893.900000000	6.78	10817.716543132	519.470000000	5.32	517.235689208	 13.000	 0.054
1700237161.1364560	6.37400	10893.900000000	6.78	10817.716543132	519.135000000	5.32	516.902130088	 13.000	 0.058
1700237162.3329070	6.36400	10893.900000000	6.78	10817.716543132	519.040000000	5.29	516.832646854	 13.000	 0.049
1700237164.0313809	6.34900	10893.900000000	6.78	10817.716543132	519.040000000	5.31	516.812571662	 13.000	 0.048
1700237165.2355230	6.33200	10893.900000000	6.78	10817.716543132	519.040000000	5.29	516.832646854	 13.000	 0.049
1700237166.9349980	6.31800	10893.900000000	6.78	10817.716543132	519.040000000	5.29	516.832646854	 13.000	 0.049
1700237168.1397891	6.31100	10893.900000000	6.78	10817.716543132	519.040000000	5.29	516.827636557	 13.000	 0.049
1700237169.8438909	6.28900	10893.900000000	6.78	10817.716543132	519.040000000	5.29	516.832646854	 13.000	 0.052
1700237171.0377100	6.27700	10893.900000000	6.78	10817.716543132	519.087500000	5.32	516.854834392	 13.000	 0.053
1700237173.2421789	6.26100	10893.900000000	6.78	10817.716543132	519.040000000	5.29	516.832646854	 13.000	 0.049
1700237174.4469750	6.25200	10893.900000000	6.78	10817.716543132	519.040000000	5.30	516.822620593	 13.000	 0.053
1700237176.1504381	6.23100	10892.000000000	6.79	10815.695113840	519.040000000	5.29	516.832646854	 13.000	 0.054
1700237177.3369191	6.21900	10892.000000000	6.79	10815.695113840	519.040000000	5.29	516.832646854	 13.000	 0.051
1700237179.0393860	6.21500	10892.000000000	6.79	10815.695113840	519.040000000	5.29	516.832646854	 13.000	 0.052
1700237180.2405410	6.20100	10892.000000000	6.79	10815.695113840	519.040000000	5.29	516.832646854	 13.000	 0.055
1700237181.9400179	6.18300	10892.000000000	6.79	10815.695113840	518.707500000	5.29	516.501560897	 13.000	 0.052
1700237183.1418180	6.18100	10892.000000000	6.79	10815.695113840	518.707500000	5.29	516.501560897	 13.000	 0.050
1700237184.8399260	6.15600	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.054
1700237186.0407269	6.15000	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.050
1700237188.2428570	6.13900	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.352171860	 13.000	 0.054
1700237189.4386690	6.12400	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.049
1700237191.1464789	6.11600	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.051
1700237192.3409369	6.10600	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.048
1700237194.0427699	6.08500	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.050
1700237195.2405720	6.07200	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.051
1700237196.9490039	6.06100	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.051
1700237198.1478140	6.05400	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.053
1700237199.8442960	6.04300	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.049
1700237201.0447409	6.02500	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.046
1700237203.2472270	6.00900	10892.000000000	6.79	10815.695113840	518.562500000	5.29	516.357177547	 13.000	 0.054
1700237204.4456789	5.99900	10892.000000000	6.79	10815.695113840	518.515000000	5.29	516.309879553	 13.000	 0.049
1700237206.1501350	5.98700	10892.000000000	6.79	10815.695113840	518.230000000	5.29	516.021089113	 13.000	 0.054
1700237207.3453050	5.97200	10892.000000000	6.79	10815.695113840	518.182500000	5.29	515.973791577	 13.000	 0.053
1700237209.0464361	5.96800	10892.000000000	6.79	10815.695113840	518.135000000	5.29	515.926494042	 13.000	 0.053
1700237210.2432261	5.95400	10877.700000000	6.79	10801.360635781	518.135000000	5.29	515.926494042	 13.000	 0.047
1700237211.9470451	5.93200	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.051
1700237213.1498461	5.92600	10876.700000000	6.79	10800.367653750	518.135000000	5.29	515.926494042	 13.000	 0.049
1700237214.8479590	5.90800	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.053
1700237216.0457661	5.89600	10876.700000000	6.79	10800.367653750	518.135000000	5.29	515.926494042	 13.000	 0.049
1700237218.2462609	5.88900	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.052
1700237219.4490530	5.86300	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.053
1700237221.1611331	5.86000	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.050
1700237222.3493159	5.85000	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.050
1700237224.0464439	5.83900	10875.800000000	6.79	10799.473969923	518.135000000	5.29	515.926494042	 13.000	 0.050
1700237225.2485969	5.82200	10876.700000000	6.79	10800.367653750	518.135000000	5.29	515.926494042	 13.000	 0.045
1700237226.9507051	5.80600	10876.700000000	6.79	10800.367653750	518.135000000	5.29	515.926494042	 13.000	 0.049
1700237228.1547880	5.79200	10875.800000000	6.79	10799.473969923	518.087500000	5.29	515.879196507	 13.000	 0.053
1700237229.8509760	5.78400	10876.700000000	6.79	10800.367653750	517.990000000	5.29	515.782112092	 13.000	 0.049
1700237231.0517731	5.77400	10875.800000000	6.79	10799.473969923	517.752500000	5.30	515.540620894	 13.000	 0.053
1700237233.2512801	5.75900	10873.900000000	6.80	10797.452574700	517.752500000	5.30	515.540620894	 13.000	 0.048
1700237234.4537120	5.74000	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.054
1700237236.1585219	5.72700	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.049
1700237237.3549781	5.71900	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.048
1700237239.0564530	5.70800	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.053
1700237240.2592399	5.67500	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.054
1700237241.9636970	5.67700	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.050
1700237243.1648510	5.65700	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.049
1700237245.3669901	5.64000	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.052
1700237246.5644360	5.62800	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.049
1700237248.2672620	5.61900	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.050
1700237249.4726861	5.59500	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.051
1700237251.1765110	5.60000	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.048
1700237252.3739531	5.57200	10873.900000000	6.80	10797.452574700	517.657500000	5.30	515.446026741	 13.000	 0.047
1700237254.0754831	5.56300	10873.900000000	6.80	10797.452574700	517.610000000	5.30	515.398729665	 13.000	 0.049
1700237255.2732270	5.55300	10873.900000000	6.80	10797.452574700	517.275000000	5.30	515.060156255	 13.000	 0.049
1700237256.9700611	5.52800	10873.900000000	6.80	10797.452574700	517.275000000	5.30	515.060156255	 13.000	 0.051
1700237258.1717770	5.52100	10873.900000000	6.80	10797.452574700	517.227500000	5.30	515.012859639	 13.000	 0.050
1700237260.3736341	5.51100	10873.900000000	6.80	10797.452574700	517.227500000	5.30	515.012859639	 13.000	 0.048
1700237261.5747931	5.50000	10872.900000000	6.80	10796.459605060	517.227500000	5.30	515.012859639	 13.000	 0.055
1700237263.2749021	5.48000	10859.500000000	6.80	10783.019142680	517.227500000	5.30	515.012859639	 13.000	 0.054
1700237264.4767010	5.47400	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.054
1700237266.1831541	5.45600	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.052
1700237267.3819590	5.43400	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.051
1700237269.0857799	5.44300	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.052
1700237270.2752490	5.42700	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.055
1700237271.9767151	5.40600	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.049
1700237273.1834991	5.38700	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.051
1700237275.3769979	5.38200	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.048
1700237276.5804460	5.37500	10858.600000000	6.80	10782.125481164	517.227500000	5.30	515.012859639	 13.000	 0.052
1700237278.2792730	5.35600	10858.600000000	6.80	10782.125481164	517.085000000	5.30	514.870969789	 13.000	 0.048
1700237279.4787209	5.33900	10858.600000000	6.80	10782.125481164	516.895000000	5.30	514.681783322	 13.000	 0.049
1700237281.1781919	5.33300	10858.600000000	6.80	10782.125481164	516.847500000	5.30	514.634486705	 13.000	 0.052
1700237282.3769989	5.31700	10858.600000000	6.80	10782.125481164	516.847500000	5.30	514.634486705	 13.000	 0.049
1700237284.0774660	5.30400	10858.600000000	6.80	10782.260139200	516.847500000	5.30	514.634486705	 13.000	 0.047
1700237285.2802620	5.29300	10858.600000000	6.80	10782.125481164	516.847500000	5.30	514.634486705	 13.000	 0.049
1700237286.9800830	5.27900	10858.600000000	6.80	10782.260139200	516.800000000	5.30	514.587190088	 13.000	 0.052
1700237288.1848819	5.27000	10858.600000000	6.80	10782.125481164	516.800000000	5.30	514.587190088	 13.000	 0.049
1700237289.8823521	5.25500	10856.700000000	6.80	10780.238862409	516.800000000	5.30	514.587190088	 13.000	 0.048
1700237291.0778100	5.23900	10855.700000000	6.80	10779.245905170	516.800000000	5.30	514.587190088	 13.000	 0.047
1700237293.2793000	5.22600	10855.700000000	6.80	10779.245905170	516.800000000	5.30	514.587190088	 13.000	 0.055
