T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.2340E+0	4.2157E+0	4.2248E+0	9.1500E-3	1.0000E-6	-1.0000E-6	2.9028E-3	-2.9028E-3	2.9028E+3	1.0000E-6	-1.0000E-6	2.0991E-3	-2.1023E-3	2.1007E+3	150.0000E+0	-804.9208E-12	150.0000E+0	1.1770E-9	21.6614E-6	10.8307E-6	32.4921E-6	20:57:31	04/03/2023
4.1992E+0	4.2309E+0	4.2150E+0	-15.8500E-3	1.0000E-6	-1.0000E-6	2.9031E-3	-2.9049E-3	2.9040E+3	1.0000E-6	-1.0000E-6	2.0989E-3	-2.1026E-3	2.1008E+3	150.0000E+0	1.7179E-9	150.0000E+0	1.6649E-9	32.4921E-6	10.8307E-6	54.1536E-6	20:57:34	04/03/2023
4.2505E+0	4.1765E+0	4.2135E+0	37.0000E-3	1.0000E-6	-1.0000E-6	2.9011E-3	-2.9050E-3	2.9031E+3	1.0000E-6	-1.0000E-6	2.0991E-3	-2.1029E-3	2.1010E+3	150.0000E+0	-265.4079E-12	150.0000E+0	-480.1119E-12	16.2461E-6	-0.0000E+0	32.4921E-6	20:57:37	04/03/2023
4.2557E+0	4.2473E+0	4.2515E+0	4.2000E-3	1.0000E-6	-1.0000E-6	2.9026E-3	-2.9006E-3	2.9016E+3	1.0000E-6	-1.0000E-6	2.0987E-3	-2.1019E-3	2.1003E+3	150.0000E+0	2.2447E-9	150.0000E+0	1.4739E-9	10.8307E-6	10.8307E-6	10.8307E-6	20:57:41	04/03/2023
4.0963E+0	4.1342E+0	4.1152E+0	-18.9500E-3	1.0000E-6	-1.0000E-6	2.8993E-3	-2.9041E-3	2.9017E+3	1.0000E-6	-1.0000E-6	2.0986E-3	-2.1024E-3	2.1005E+3	150.0000E+0	1.0722E-9	150.0000E+0	2.1866E-9	32.4921E-6	43.3229E-6	21.6614E-6	20:57:44	04/03/2023
4.2451E+0	4.2068E+0	4.2260E+0	19.1500E-3	1.0000E-6	-1.0000E-6	2.9004E-3	-2.9013E-3	2.9008E+3	1.0000E-6	-1.0000E-6	2.0988E-3	-2.1021E-3	2.1005E+3	150.0000E+0	2.6833E-9	150.0000E+0	844.5036E-12	10.8307E-6	-10.8307E-6	32.4921E-6	20:57:47	04/03/2023
4.1710E+0	4.2213E+0	4.1962E+0	-25.1500E-3	1.0000E-6	-1.0000E-6	2.9022E-3	-2.9042E-3	2.9032E+3	1.0000E-6	-1.0000E-6	2.0988E-3	-2.1023E-3	2.1005E+3	150.0000E+0	1.9333E-9	150.0000E+0	753.7966E-12	37.9075E-6	43.3229E-6	32.4921E-6	20:57:51	04/03/2023
4.2383E+0	4.1583E+0	4.1983E+0	40.0000E-3	1.0000E-6	-1.0000E-6	2.9002E-3	-2.9018E-3	2.9010E+3	1.0000E-6	-1.0000E-6	2.0989E-3	-2.1023E-3	2.1006E+3	150.0000E+0	842.3919E-12	150.0000E+0	-481.7552E-12	16.2461E-6	32.4921E-6	0.0000E+0	20:57:54	04/03/2023
4.1805E+0	4.2705E+0	4.2255E+0	-45.0000E-3	1.0000E-6	-1.0000E-6	2.9032E-3	-2.9057E-3	2.9045E+3	1.0000E-6	-1.0000E-6	2.0990E-3	-2.1024E-3	2.1007E+3	150.0000E+0	1.8709E-9	150.0000E+0	1.2730E-9	0.0000E+0	0.0000E+0	0.0000E+0	20:57:57	04/03/2023
4.2690E+0	4.1515E+0	4.2103E+0	58.7500E-3	1.0000E-6	-1.0000E-6	2.8992E-3	-2.9025E-3	2.9009E+3	1.0000E-6	-1.0000E-6	2.0984E-3	-2.1023E-3	2.1003E+3	150.0000E+0	3.4047E-9	150.0000E+0	1.5845E-9	0.0000E+0	0.0000E+0	0.0000E+0	20:58:01	04/03/2023
4.1607E+0	4.1803E+0	4.1705E+0	-9.8000E-3	1.0000E-6	-1.0000E-6	2.9009E-3	-2.9018E-3	2.9014E+3	1.0000E-6	-1.0000E-6	2.0989E-3	-2.1023E-3	2.1006E+3	150.0000E+0	4.0694E-9	150.0000E+0	2.1385E-9	27.0768E-6	21.6614E-6	32.4921E-6	20:58:04	04/03/2023
4.1719E+0	4.2031E+0	4.1875E+0	-15.6000E-3	1.0000E-6	-1.0000E-6	2.9019E-3	-2.9020E-3	2.9020E+3	1.0000E-6	-1.0000E-6	2.0989E-3	-2.1022E-3	2.1005E+3	150.0000E+0	3.5943E-9	150.0000E+0	1.5762E-9	27.0768E-6	10.8307E-6	43.3229E-6	20:58:07	04/03/2023
4.1715E+0	4.1987E+0	4.1851E+0	-13.6000E-3	1.0000E-6	-1.0000E-6	2.9016E-3	-2.9015E-3	2.9015E+3	1.0000E-6	-1.0000E-6	2.0985E-3	-2.1022E-3	2.1004E+3	150.0000E+0	3.2157E-9	150.0000E+0	-842.3537E-12	27.0768E-6	-0.0000E+0	54.1536E-6	20:58:11	04/03/2023
4.1550E+0	4.1753E+0	4.1652E+0	-10.1500E-3	1.0000E-6	-1.0000E-6	2.9016E-3	-2.9018E-3	2.9017E+3	1.0000E-6	-1.0000E-6	2.0990E-3	-2.1022E-3	2.1006E+3	150.0000E+0	3.1344E-9	150.0000E+0	-51.6418E-12	37.9075E-6	64.9843E-6	10.8307E-6	20:58:14	04/03/2023
4.1522E+0	4.1126E+0	4.1324E+0	19.8000E-3	1.0000E-6	-1.0000E-6	2.8993E-3	-2.9015E-3	2.9004E+3	1.0000E-6	-1.0000E-6	2.0986E-3	-2.1022E-3	2.1004E+3	150.0000E+0	4.5428E-9	150.0000E+0	-764.4991E-12	0.0000E+0	-21.6614E-6	21.6614E-6	20:58:17	04/03/2023
4.1552E+0	4.2741E+0	4.2146E+0	-59.4500E-3	1.0000E-6	-1.0000E-6	2.9033E-3	-2.9011E-3	2.9022E+3	1.0000E-6	-1.0000E-6	2.0990E-3	-2.1018E-3	2.1004E+3	150.0000E+0	1.0046E-9	150.0000E+0	838.5070E-12	16.2461E-6	10.8307E-6	21.6614E-6	20:58:21	04/03/2023
4.1125E+0	4.1001E+0	4.1063E+0	6.2000E-3	1.0000E-6	-1.0000E-6	2.8998E-3	-2.9050E-3	2.9024E+3	1.0000E-6	-1.0000E-6	2.0988E-3	-2.1024E-3	2.1006E+3	150.0000E+0	-58.0835E-12	150.0000E+0	-145.6021E-12	10.8307E-6	32.4921E-6	-10.8307E-6	20:58:24	04/03/2023
4.2428E+0	4.1651E+0	4.2039E+0	38.8500E-3	1.0000E-6	-1.0000E-6	2.9011E-3	-2.9018E-3	2.9015E+3	1.0000E-6	-1.0000E-6	2.0987E-3	-2.1019E-3	2.1003E+3	150.0000E+0	-1.0385E-9	150.0000E+0	1.3915E-9	10.8307E-6	21.6614E-6	0.0000E+0	20:58:27	04/03/2023
4.1294E+0	4.1428E+0	4.1361E+0	-6.7000E-3	1.0000E-6	-1.0000E-6	2.9000E-3	-2.9055E-3	2.9028E+3	1.0000E-6	-1.0000E-6	2.0987E-3	-2.1024E-3	2.1005E+3	150.0000E+0	3.5160E-9	150.0000E+0	-880.3570E-12	0.0000E+0	0.0000E+0	0.0000E+0	20:58:31	04/03/2023
4.2510E+0	4.1813E+0	4.2162E+0	34.8500E-3	1.0000E-6	-1.0000E-6	2.9018E-3	-2.9010E-3	2.9014E+3	1.0000E-6	-1.0000E-6	2.0986E-3	-2.1021E-3	2.1004E+3	150.0000E+0	2.5295E-9	150.0000E+0	704.0057E-12	10.8307E-6	21.6614E-6	0.0000E+0	20:58:34	04/03/2023
4.1212E+0	4.2359E+0	4.1785E+0	-57.3500E-3	1.0000E-6	-1.0000E-6	2.9028E-3	-2.8999E-3	2.9013E+3	1.0000E-6	-1.0000E-6	2.0989E-3	-2.1016E-3	2.1003E+3	150.0000E+0	237.8433E-12	150.0000E+0	777.7467E-12	32.4921E-6	10.8307E-6	54.1536E-6	20:58:37	04/03/2023
4.0967E+0	4.2126E+0	4.1547E+0	-57.9500E-3	1.0000E-6	-1.0000E-6	2.9024E-3	-2.9032E-3	2.9028E+3	1.0000E-6	-1.0000E-6	2.0990E-3	-2.1020E-3	2.1005E+3	150.0000E+0	-1.1163E-9	150.0000E+0	-932.9862E-12	16.2461E-6	21.6614E-6	10.8307E-6	20:58:41	04/03/2023
4.2102E+0	4.1705E+0	4.1904E+0	19.8500E-3	1.0000E-6	-1.0000E-6	2.9012E-3	-2.9044E-3	2.9028E+3	1.0000E-6	-1.0000E-6	2.0988E-3	-2.1022E-3	2.1005E+3	150.0000E+0	4.4047E-9	150.0000E+0	-63.5974E-12	0.0000E+0	-0.0000E+0	0.0000E+0	20:58:44	04/03/2023
4.2360E+0	4.1387E+0	4.1874E+0	48.6500E-3	1.0000E-6	-1.0000E-6	2.8996E-3	-2.9015E-3	2.9006E+3	1.0000E-6	-1.0000E-6	2.0985E-3	-2.1017E-3	2.1001E+3	150.0000E+0	517.7818E-12	150.0000E+0	1.6549E-9	5.4154E-6	-0.0000E+0	10.8307E-6	20:58:48	04/03/2023
4.0916E+0	4.0288E+0	4.0602E+0	31.4000E-3	1.0000E-6	-1.0000E-6	2.8965E-3	-2.9001E-3	2.8983E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1020E-3	2.1001E+3	150.0000E+0	2.1567E-9	150.0000E+0	-443.7524E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:58:51	04/03/2023
4.1137E+0	4.2296E+0	4.1716E+0	-57.9500E-3	1.0000E-6	-1.0000E-6	2.9015E-3	-2.9015E-3	2.9015E+3	1.0000E-6	-1.0000E-6	2.0989E-3	-2.1019E-3	2.1004E+3	150.0000E+0	2.8988E-9	150.0000E+0	-715.3614E-12	16.2461E-6	-10.8307E-6	43.3229E-6	20:58:54	04/03/2023
4.1390E+0	4.1238E+0	4.1314E+0	7.6000E-3	1.0000E-6	-1.0000E-6	2.9010E-3	-2.9016E-3	2.9013E+3	1.0000E-6	-1.0000E-6	2.0986E-3	-2.1018E-3	2.1002E+3	150.0000E+0	2.4837E-9	150.0000E+0	-1.0431E-9	5.4154E-6	10.8307E-6	0.0000E+0	20:58:58	04/03/2023
4.1270E+0	4.0858E+0	4.1064E+0	20.6000E-3	1.0000E-6	-1.0000E-6	2.8985E-3	-2.9017E-3	2.9001E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1021E-3	2.1002E+3	150.0000E+0	2.2424E-9	150.0000E+0	-1.0178E-9	16.2461E-6	43.3229E-6	-10.8307E-6	20:59:01	04/03/2023
4.1847E+0	4.1526E+0	4.1686E+0	16.0500E-3	1.0000E-6	-1.0000E-6	2.9007E-3	-2.8980E-3	2.8994E+3	1.0000E-6	-1.0000E-6	2.0984E-3	-2.1016E-3	2.1000E+3	150.0000E+0	1.9490E-9	150.0000E+0	614.9011E-12	27.0768E-6	10.8307E-6	43.3229E-6	20:59:04	04/03/2023
4.0367E+0	4.1388E+0	4.0877E+0	-51.0500E-3	1.0000E-6	-1.0000E-6	2.8999E-3	-2.9043E-3	2.9021E+3	1.0000E-6	-1.0000E-6	2.0985E-3	-2.1021E-3	2.1003E+3	150.0000E+0	875.5249E-12	150.0000E+0	-732.6171E-12	27.0768E-6	54.1536E-6	-0.0000E+0	20:59:08	04/03/2023
4.2025E+0	4.1562E+0	4.1793E+0	23.1500E-3	1.0000E-6	-1.0000E-6	2.9004E-3	-2.9011E-3	2.9008E+3	1.0000E-6	-1.0000E-6	2.0986E-3	-2.1020E-3	2.1003E+3	150.0000E+0	772.9529E-12	150.0000E+0	2.2071E-9	16.2461E-6	21.6614E-6	10.8307E-6	20:59:11	04/03/2023
4.1307E+0	4.1223E+0	4.1265E+0	4.2000E-3	1.0000E-6	-1.0000E-6	2.9001E-3	-2.8988E-3	2.8994E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1016E-3	2.0999E+3	150.0000E+0	661.3985E-12	150.0000E+0	-825.5091E-12	16.2461E-6	32.4921E-6	0.0000E+0	20:59:14	04/03/2023
4.0550E+0	4.1656E+0	4.1103E+0	-55.3000E-3	1.0000E-6	-1.0000E-6	2.9011E-3	-2.9009E-3	2.9010E+3	1.0000E-6	-1.0000E-6	2.0986E-3	-2.1018E-3	2.1002E+3	150.0000E+0	2.0294E-9	150.0000E+0	1.8906E-9	5.4154E-6	10.8307E-6	-0.0000E+0	20:59:18	04/03/2023
4.1120E+0	4.0553E+0	4.0837E+0	28.3500E-3	1.0000E-6	-1.0000E-6	2.8974E-3	-2.9025E-3	2.8999E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1020E-3	2.1002E+3	150.0000E+0	852.6124E-12	150.0000E+0	-278.3047E-12	10.8307E-6	0.0000E+0	21.6614E-6	20:59:21	04/03/2023
4.1783E+0	4.1884E+0	4.1833E+0	-5.0500E-3	1.0000E-6	-1.0000E-6	2.9022E-3	-2.9000E-3	2.9011E+3	1.0000E-6	-1.0000E-6	2.0984E-3	-2.1018E-3	2.1001E+3	150.0000E+0	863.9033E-12	150.0000E+0	-645.7234E-12	27.0768E-6	21.6614E-6	32.4921E-6	20:59:24	04/03/2023
4.0994E+0	4.1258E+0	4.1126E+0	-13.2000E-3	1.0000E-6	-1.0000E-6	2.8985E-3	-2.9009E-3	2.8997E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1018E-3	2.1000E+3	150.0000E+0	3.4927E-9	150.0000E+0	1.7137E-9	21.6614E-6	32.4921E-6	10.8307E-6	20:59:28	04/03/2023
4.1093E+0	4.1848E+0	4.1471E+0	-37.7500E-3	1.0000E-6	-1.0000E-6	2.9015E-3	-2.9013E-3	2.9014E+3	1.0000E-6	-1.0000E-6	2.0985E-3	-2.1016E-3	2.1001E+3	150.0000E+0	-429.9570E-12	150.0000E+0	-759.6908E-12	21.6614E-6	10.8307E-6	32.4921E-6	20:59:31	04/03/2023
4.0840E+0	4.0741E+0	4.0790E+0	4.9500E-3	1.0000E-6	-1.0000E-6	2.8976E-3	-2.9036E-3	2.9006E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1019E-3	2.1001E+3	150.0000E+0	3.1103E-9	150.0000E+0	-732.6169E-12	5.4154E-6	0.0000E+0	10.8307E-6	20:59:34	04/03/2023
4.1839E+0	4.0622E+0	4.1231E+0	60.8500E-3	1.0000E-6	-1.0000E-6	2.8977E-3	-2.9007E-3	2.8992E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1016E-3	2.0999E+3	150.0000E+0	-582.9259E-12	150.0000E+0	968.8560E-12	43.3229E-6	32.4921E-6	54.1536E-6	20:59:38	04/03/2023
4.0934E+0	4.1238E+0	4.1086E+0	-15.2000E-3	1.0000E-6	-1.0000E-6	2.8997E-3	-2.8991E-3	2.8994E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1015E-3	2.0999E+3	150.0000E+0	-299.3232E-12	150.0000E+0	2.1305E-9	16.2461E-6	10.8307E-6	21.6614E-6	20:59:41	04/03/2023
4.0664E+0	4.0783E+0	4.0724E+0	-5.9500E-3	1.0000E-6	-1.0000E-6	2.8982E-3	-2.9009E-3	2.8995E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1018E-3	2.1000E+3	150.0000E+0	1.1869E-9	150.0000E+0	-75.4708E-12	16.2461E-6	10.8307E-6	21.6614E-6	20:59:44	04/03/2023
4.1276E+0	4.0867E+0	4.1072E+0	20.4500E-3	1.0000E-6	-1.0000E-6	2.8983E-3	-2.8962E-3	2.8973E+3	1.0000E-6	-1.0000E-6	2.0979E-3	-2.1012E-3	2.0996E+3	150.0000E+0	2.2196E-9	150.0000E+0	-527.1123E-12	32.4921E-6	21.6614E-6	43.3229E-6	20:59:48	04/03/2023
4.0181E+0	4.0986E+0	4.0583E+0	-40.2500E-3	1.0000E-6	-1.0000E-6	2.8988E-3	-2.9013E-3	2.9000E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1018E-3	2.1000E+3	150.0000E+0	2.8801E-9	150.0000E+0	-857.0208E-12	16.2461E-6	10.8307E-6	21.6614E-6	20:59:51	04/03/2023
4.1424E+0	4.0909E+0	4.1166E+0	25.7500E-3	1.0000E-6	-1.0000E-6	2.8984E-3	-2.9008E-3	2.8996E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1018E-3	2.1000E+3	150.0000E+0	3.9520E-9	150.0000E+0	241.4327E-12	5.4154E-6	10.8307E-6	0.0000E+0	20:59:54	04/03/2023
4.1457E+0	4.1621E+0	4.1539E+0	-8.2000E-3	1.0000E-6	-1.0000E-6	2.9011E-3	-2.9012E-3	2.9011E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1014E-3	2.0998E+3	150.0000E+0	2.7657E-9	150.0000E+0	1.2857E-9	21.6614E-6	32.4921E-6	10.8307E-6	20:59:58	04/03/2023
4.0983E+0	4.0992E+0	4.0987E+0	-450.0000E-6	1.0000E-6	-1.0000E-6	2.8999E-3	-2.8994E-3	2.8997E+3	1.0000E-6	-1.0000E-6	2.0983E-3	-2.1015E-3	2.0999E+3	150.0000E+0	-1.0702E-9	150.0000E+0	-51.4363E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	21:00:01	04/03/2023
4.0696E+0	4.0804E+0	4.0750E+0	-5.4000E-3	1.0000E-6	-1.0000E-6	2.8980E-3	-2.9007E-3	2.8993E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1017E-3	2.1000E+3	150.0000E+0	1.5060E-9	150.0000E+0	807.5715E-12	16.2461E-6	10.8307E-6	21.6614E-6	21:00:05	04/03/2023
4.1107E+0	4.0326E+0	4.0716E+0	39.0500E-3	1.0000E-6	-1.0000E-6	2.8968E-3	-2.8997E-3	2.8982E+3	1.0000E-6	-1.0000E-6	2.0978E-3	-2.1016E-3	2.0997E+3	150.0000E+0	63.4021E-12	150.0000E+0	1.8062E-9	16.2461E-6	32.4921E-6	0.0000E+0	21:00:08	04/03/2023
4.0506E+0	4.0855E+0	4.0680E+0	-17.4500E-3	1.0000E-6	-1.0000E-6	2.8977E-3	-2.8983E-3	2.8980E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1015E-3	2.0998E+3	150.0000E+0	4.0136E-9	150.0000E+0	-70.9926E-12	32.4921E-6	54.1536E-6	10.8307E-6	21:00:11	04/03/2023
4.0679E+0	4.1082E+0	4.0880E+0	-20.1500E-3	1.0000E-6	-1.0000E-6	2.9010E-3	-2.8994E-3	2.9002E+3	1.0000E-6	-1.0000E-6	2.0982E-3	-2.1015E-3	2.0999E+3	150.0000E+0	51.5748E-12	150.0000E+0	-81.0172E-12	10.8307E-6	-0.0000E+0	21.6614E-6	21:00:15	04/03/2023
4.0740E+0	4.0322E+0	4.0531E+0	20.9000E-3	1.0000E-6	-1.0000E-6	2.8965E-3	-2.8990E-3	2.8978E+3	1.0000E-6	-1.0000E-6	2.0977E-3	-2.1014E-3	2.0996E+3	150.0000E+0	2.0055E-9	150.0000E+0	-748.6397E-12	21.6614E-6	43.3229E-6	0.0000E+0	21:00:18	04/03/2023
4.0425E+0	4.0624E+0	4.0525E+0	-9.9500E-3	1.0000E-6	-1.0000E-6	2.8962E-3	-2.8979E-3	2.8970E+3	1.0000E-6	-1.0000E-6	2.0977E-3	-2.1014E-3	2.0996E+3	150.0000E+0	3.3687E-9	150.0000E+0	-403.4894E-12	21.6614E-6	43.3229E-6	-0.0000E+0	21:00:21	04/03/2023
4.0497E+0	4.1770E+0	4.1133E+0	-63.6500E-3	1.0000E-6	-1.0000E-6	2.9025E-3	-2.9030E-3	2.9027E+3	1.0000E-6	-1.0000E-6	2.0985E-3	-2.1016E-3	2.1000E+3	150.0000E+0	-802.9016E-12	150.0000E+0	-871.3594E-12	10.8307E-6	21.6614E-6	-0.0000E+0	21:00:25	04/03/2023
4.1378E+0	3.9686E+0	4.0532E+0	84.6000E-3	1.0000E-6	-1.0000E-6	2.8952E-3	-2.9000E-3	2.8976E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1016E-3	2.0996E+3	150.0000E+0	-298.0869E-12	150.0000E+0	1.9458E-9	27.0768E-6	43.3229E-6	10.8307E-6	21:00:28	04/03/2023
4.0615E+0	4.1407E+0	4.1011E+0	-39.6000E-3	1.0000E-6	-1.0000E-6	2.9001E-3	-2.8964E-3	2.8983E+3	1.0000E-6	-1.0000E-6	2.0981E-3	-2.1012E-3	2.0997E+3	150.0000E+0	2.2092E-9	150.0000E+0	1.8997E-9	5.4154E-6	-0.0000E+0	10.8307E-6	21:00:31	04/03/2023
4.0181E+0	4.0390E+0	4.0285E+0	-10.4500E-3	1.0000E-6	-1.0000E-6	2.8966E-3	-2.8994E-3	2.8980E+3	1.0000E-6	-1.0000E-6	2.0979E-3	-2.1015E-3	2.0997E+3	150.0000E+0	3.3058E-9	150.0000E+0	141.4822E-12	16.2461E-6	-10.8307E-6	43.3229E-6	21:00:35	04/03/2023
4.0971E+0	4.0947E+0	4.0959E+0	1.2000E-3	1.0000E-6	-1.0000E-6	2.8986E-3	-2.8983E-3	2.8984E+3	1.0000E-6	-1.0000E-6	2.0979E-3	-2.1012E-3	2.0995E+3	150.0000E+0	1.6080E-9	150.0000E+0	370.4273E-12	16.2461E-6	10.8307E-6	21.6614E-6	21:00:38	04/03/2023
4.0164E+0	4.0657E+0	4.0411E+0	-24.6500E-3	1.0000E-6	-1.0000E-6	2.8984E-3	-2.8979E-3	2.8982E+3	1.0000E-6	-1.0000E-6	2.0980E-3	-2.1012E-3	2.0996E+3	150.0000E+0	981.4343E-12	150.0000E+0	-849.2966E-12	16.2461E-6	32.4921E-6	0.0000E+0	21:00:41	04/03/2023
4.0499E+0	4.0552E+0	4.0526E+0	-2.6500E-3	1.0000E-6	-1.0000E-6	2.8970E-3	-2.8987E-3	2.8978E+3	1.0000E-6	-1.0000E-6	2.0980E-3	-2.1015E-3	2.0997E+3	150.0000E+0	2.5011E-9	150.0000E+0	1.1261E-9	5.4154E-6	10.8307E-6	0.0000E+0	21:00:45	04/03/2023
4.0609E+0	4.0284E+0	4.0447E+0	16.2500E-3	1.0000E-6	-1.0000E-6	2.8946E-3	-2.8959E-3	2.8953E+3	1.0000E-6	-1.0000E-6	2.0977E-3	-2.1010E-3	2.0993E+3	150.0000E+0	1.3926E-9	150.0000E+0	-897.9416E-12	0.0000E+0	10.8307E-6	-10.8307E-6	21:00:48	04/03/2023
4.0099E+0	4.0187E+0	4.0143E+0	-4.4000E-3	1.0000E-6	-1.0000E-6	2.8954E-3	-2.8988E-3	2.8971E+3	1.0000E-6	-1.0000E-6	2.0977E-3	-2.1012E-3	2.0995E+3	150.0000E+0	134.2830E-12	150.0000E+0	902.9618E-12	10.8307E-6	0.0000E+0	21.6614E-6	21:00:51	04/03/2023
4.0599E+0	4.0262E+0	4.0431E+0	16.8500E-3	1.0000E-6	-1.0000E-6	2.8949E-3	-2.8988E-3	2.8968E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1013E-3	2.0995E+3	150.0000E+0	2.2015E-9	150.0000E+0	-791.6146E-12	21.6614E-6	43.3229E-6	0.0000E+0	21:00:55	04/03/2023
4.0711E+0	4.0721E+0	4.0716E+0	-500.0000E-6	1.0000E-6	-1.0000E-6	2.8967E-3	-2.8959E-3	2.8963E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1010E-3	2.0993E+3	150.0000E+0	1.6894E-9	150.0000E+0	204.3774E-12	-10.8307E-6	-0.0000E+0	-21.6614E-6	21:00:58	04/03/2023
3.9829E+0	4.0839E+0	4.0334E+0	-50.5000E-3	1.0000E-6	-1.0000E-6	2.8979E-3	-2.8995E-3	2.8987E+3	1.0000E-6	-1.0000E-6	2.0980E-3	-2.1012E-3	2.0996E+3	150.0000E+0	3.1556E-9	150.0000E+0	-84.6737E-12	5.4154E-6	21.6614E-6	-10.8307E-6	21:01:01	04/03/2023
4.0439E+0	3.9212E+0	3.9825E+0	61.3500E-3	1.0000E-6	-1.0000E-6	2.8921E-3	-2.8982E-3	2.8951E+3	1.0000E-6	-1.0000E-6	2.0973E-3	-2.1012E-3	2.0993E+3	150.0000E+0	1.8679E-9	150.0000E+0	1.8496E-9	27.0768E-6	21.6614E-6	32.4921E-6	21:01:05	04/03/2023
4.0403E+0	4.0466E+0	4.0434E+0	-3.1500E-3	1.0000E-6	-1.0000E-6	2.8952E-3	-2.8975E-3	2.8963E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1009E-3	2.0993E+3	150.0000E+0	3.8670E-9	150.0000E+0	995.9288E-12	21.6614E-6	10.8307E-6	32.4921E-6	21:01:08	04/03/2023
4.0196E+0	4.0209E+0	4.0202E+0	-650.0000E-6	1.0000E-6	-1.0000E-6	2.8956E-3	-2.8993E-3	2.8975E+3	1.0000E-6	-1.0000E-6	2.0978E-3	-2.1013E-3	2.0995E+3	150.0000E+0	-97.8505E-12	150.0000E+0	-565.8964E-12	0.0000E+0	-10.8307E-6	10.8307E-6	21:01:11	04/03/2023
4.1028E+0	4.1012E+0	4.1020E+0	800.0000E-6	1.0000E-6	-1.0000E-6	2.8994E-3	-2.8976E-3	2.8985E+3	1.0000E-6	-1.0000E-6	2.0978E-3	-2.1009E-3	2.0993E+3	150.0000E+0	220.9473E-12	150.0000E+0	-287.0970E-12	16.2461E-6	-0.0000E+0	32.4921E-6	21:01:15	04/03/2023
3.9936E+0	3.9731E+0	3.9833E+0	10.2500E-3	1.0000E-6	-1.0000E-6	2.8960E-3	-2.8981E-3	2.8970E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1011E-3	2.0994E+3	150.0000E+0	2.0295E-9	150.0000E+0	-812.3622E-12	5.4154E-6	-10.8307E-6	21.6614E-6	21:01:18	04/03/2023
4.0597E+0	4.0061E+0	4.0329E+0	26.8000E-3	1.0000E-6	-1.0000E-6	2.8956E-3	-2.8961E-3	2.8959E+3	1.0000E-6	-1.0000E-6	2.0974E-3	-2.1009E-3	2.0991E+3	150.0000E+0	1.0898E-9	150.0000E+0	-756.0755E-12	16.2461E-6	10.8307E-6	21.6614E-6	21:01:21	04/03/2023
3.9916E+0	4.0201E+0	4.0059E+0	-14.2500E-3	1.0000E-6	-1.0000E-6	2.8954E-3	-2.8951E-3	2.8953E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1008E-3	2.0992E+3	150.0000E+0	1.9557E-9	150.0000E+0	1.8910E-9	0.0000E+0	10.8307E-6	-10.8307E-6	21:01:25	04/03/2023
3.9838E+0	4.0004E+0	3.9921E+0	-8.3000E-3	1.0000E-6	-1.0000E-6	2.8959E-3	-2.8975E-3	2.8967E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1010E-3	2.0993E+3	150.0000E+0	2.3638E-9	150.0000E+0	524.2762E-12	27.0768E-6	54.1536E-6	-0.0000E+0	21:01:28	04/03/2023
4.0261E+0	3.9615E+0	3.9938E+0	32.3000E-3	1.0000E-6	-1.0000E-6	2.8943E-3	-2.8995E-3	2.8969E+3	1.0000E-6	-1.0000E-6	2.0975E-3	-2.1012E-3	2.0994E+3	150.0000E+0	-104.5676E-12	150.0000E+0	-660.3907E-12	0.0000E+0	-10.8307E-6	10.8307E-6	21:01:31	04/03/2023
4.0749E+0	4.0190E+0	4.0470E+0	27.9500E-3	1.0000E-6	-1.0000E-6	2.8965E-3	-2.8968E-3	2.8967E+3	1.0000E-6	-1.0000E-6	2.0976E-3	-2.1011E-3	2.0993E+3	150.0000E+0	2.0047E-9	150.0000E+0	749.7298E-12	16.2461E-6	21.6614E-6	10.8307E-6	21:01:35	04/03/2023
