----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701257164.1729381	4.95900	12.027432	1606.607500000	-9.33	1585.353634070	895.162000000	-119.86	-445.712512661	0.009374022
1701257165.9352670	4.96200	12.018804	1607.065000000	-9.29	1585.968469733	895.772000000	-119.86	-445.934886686	0.003564066
1701257167.1450601	4.97100	12.013052	1607.827500000	-9.22	1587.072986271	892.110000000	-119.80	-443.382462764	0.006736878
1701257168.8625081	4.95200	12.004424	1606.912500000	-9.30	1585.790786391	894.246000000	-119.84	-445.012767633	0.013288520
1701257170.0746441	4.96300	11.998672	1606.912500000	-9.29	1585.817971657	895.696000000	-119.86	-445.978398033	0.007808230
1701257171.8346331	4.95900	11.990044	1607.675000000	-9.22	1586.922454806	893.254000000	-119.80	-443.951035628	0.003069583
1701257173.0587499	4.96700	11.982854	1607.217500000	-9.26	1586.254659027	893.178000000	-119.81	-443.994424285	0.014607080
1701257174.7672009	4.96300	11.975664	1607.522500000	-9.25	1586.609845930	892.262000000	-119.81	-443.539085156	0.011228260
1701257175.9760120	4.95900	11.968474	1607.370000000	-9.25	1586.459329840	891.423000000	-119.79	-442.879003253	0.009497663
1701257177.7409799	4.96000	11.959846	1606.912500000	-9.31	1585.763583734	893.178000000	-119.82	-444.156731638	0.002657697
1701257178.9511271	4.97200	11.954094	1606.912500000	-9.31	1585.736363688	893.636000000	-119.83	-444.465672410	0.011310690
1701257180.6702149	4.95600	11.945466	1607.370000000	-9.26	1586.432258608	891.500000000	-119.78	-442.755207573	0.011928750
1701257181.8763680	4.96500	11.939714	1607.217500000	-9.28	1586.173296480	891.957000000	-119.79	-443.144306468	0.004923898
1701257184.0791831	4.96200	11.928210	1607.980000000	-9.20	1587.277419673	889.897000000	-119.74	-441.473697307	0.013123700
1701257185.2829940	4.96500	11.922458	1607.827500000	-9.21	1587.099943385	892.262000000	-119.77	-442.971438844	0.006736875
1701257187.0443251	4.97400	11.913830	1607.827500000	-9.22	1587.072986271	891.652000000	-119.75	-442.506481411	0.007849416
1701257188.2601011	4.95200	11.908078	1607.980000000	-9.19	1587.331251982	887.914000000	-119.71	-440.086212901	0.008591093
1701257189.9739120	4.97200	11.899450	1607.217500000	-9.28	1586.200434724	889.440000000	-119.74	-441.246981766	0.010239340
1701257191.1863489	4.96300	11.892260	1606.912500000	-9.31	1585.763583734	892.644000000	-119.78	-443.404496476	0.006118817
1701257192.9426920	4.96000	11.883632	1606.760000000	-9.31	1585.585873357	894.551000000	-119.79	-444.433064033	0.011145810
1701257194.1458590	4.97100	11.877880	1606.760000000	-9.31	1585.585873357	893.559000000	-119.79	-443.940216113	0.004511828
1701257195.8712399	4.95300	11.869252	1607.065000000	-9.29	1585.995640187	892.034000000	-119.77	-442.858246207	0.006654524
1701257197.0868249	4.96900	11.863500	1606.760000000	-9.31	1585.613090819	893.559000000	-119.78	-443.777790828	0.005500753
1701257198.7905469	4.96200	11.854872	1606.607500000	-9.32	1585.408150759	894.551000000	-119.79	-444.433064033	0.009744872
1701257200.0388880	4.96300	11.849120	1606.760000000	-9.31	1585.613090819	893.102000000	-119.77	-443.469647613	0.008343919
1701257201.7702961	4.95900	11.840492	1607.217500000	-9.25	1586.308813750	893.865000000	-119.75	-443.523475444	0.006201276
1701257202.9721129	4.95500	11.833302	1607.827500000	-9.20	1587.126883095	891.194000000	-119.71	-441.711914014	0.011228270
1701257204.6726050	4.96200	11.826112	1607.675000000	-9.23	1586.868493484	893.102000000	-119.72	-442.820045383	0.008838371
1701257205.8827541	4.95900	11.818922	1607.827500000	-9.21	1587.099943385	891.728000000	-119.70	-441.814367484	0.000308916
1701257207.5908730	4.96600	11.810294	1607.522500000	-9.25	1586.609845930	891.194000000	-119.71	-441.711914014	0.004800233
1701257208.8438971	4.96800	11.804542	1607.217500000	-9.27	1586.227555573	888.219000000	-119.68	-439.833396430	0.006942946
1701257211.0616760	4.95400	11.793038	1607.522500000	-9.25	1586.609845930	888.295000000	-119.68	-439.871030547	0.008261489
1701257212.2684770	4.96500	11.787286	1607.522500000	-9.26	1586.582772130	887.227000000	-119.67	-439.180724165	0.014318610
1701257213.9852891	4.96300	11.778658	1607.065000000	-9.29	1585.995640187	888.829000000	-119.69	-440.216322256	0.008467529
1701257215.1920891	4.95900	11.772906	1606.912500000	-9.31	1585.763583734	890.965000000	-119.71	-441.598412321	0.004553042
1701257216.8965790	4.96300	11.764278	1607.065000000	-9.29	1585.968469733	889.516000000	-119.69	-440.637497556	0.008055480
1701257218.1502440	4.95900	11.758526	1606.912500000	-9.30	1585.790786391	890.431000000	-119.69	-441.090759004	0.009621217
1701257219.8896461	4.96600	11.749898	1607.217500000	-9.27	1586.227555573	889.592000000	-119.67	-440.351408119	0.012052360
1701257221.0950849	4.95900	11.742708	1607.217500000	-9.26	1586.254659027	888.524000000	-119.66	-439.661040773	0.007396191
1701257222.8534269	4.96200	11.734080	1607.522500000	-9.25	1586.609845930	887.837000000	-119.65	-439.240301836	0.007643414
1701257224.0572340	4.96300	11.728328	1607.370000000	-9.26	1586.432258608	889.592000000	-119.66	-440.270461699	0.007066535
1701257225.7740510	4.96800	11.719700	1607.675000000	-9.22	1586.922454806	888.600000000	-119.65	-439.536910809	-0.001421668
1701257226.9794869	4.95700	11.713948	1607.827500000	-9.20	1587.153805399	888.295000000	-119.63	-439.143488178	0.011351870
1701257228.6829751	4.96800	11.705320	1607.827500000	-9.23	1587.019019831	887.532000000	-119.63	-438.847074232	0.012093570
1701257229.8941231	4.97700	11.699568	1607.217500000	-9.26	1586.281745086	888.066000000	-119.63	-439.111114670	0.004594245
1701257231.6550980	4.96300	11.690940	1607.065000000	-9.28	1586.049928917	890.279000000	-119.66	-440.610466788	0.005006301
1701257232.8648889	4.95700	11.683750	1607.217500000	-9.25	1586.308813750	889.211000000	-119.64	-439.758204665	0.009085604
1701257235.0700541	4.96000	11.673684	1607.522500000	-9.25	1586.609845930	889.668000000	-119.63	-439.822253689	0.007849461
1701257236.2742150	4.96400	11.667932	1607.980000000	-9.19	1587.358142026	887.456000000	-119.59	-438.163113215	0.006984174
1701257237.9916711	4.95800	11.659304	1608.132500000	-9.16	1587.616082545	888.066000000	-119.58	-438.383413183	0.003316930
1701257239.2583029	4.96000	11.652114	1607.675000000	-9.21	1586.949409363	889.897000000	-119.60	-439.611402880	0.008096669
1701257240.9837310	4.95700	11.643486	1607.675000000	-9.21	1586.949409363	890.431000000	-119.60	-439.794124377	0.000473743
1701257242.1925321	4.97000	11.637734	1607.675000000	-9.22	1586.895482846	893.254000000	-119.63	-441.595052758	0.013041300
1701257243.9525101	4.96700	11.629106	1607.065000000	-9.28	1586.022793249	892.034000000	-119.63	-440.991925356	0.005129890
1701257245.1666441	4.97500	11.623354	1606.912500000	-9.31	1585.763583734	893.483000000	-119.64	-441.870917002	0.002492815
1701257246.9020350	4.95400	11.614726	1607.675000000	-9.22	1586.922454806	890.737000000	-119.60	-439.945261301	0.007190130
1701257248.1098471	4.97600	11.608974	1607.522500000	-9.24	1586.663941333	893.331000000	-119.63	-441.633118995	0.003440512
1701257249.8679371	4.97300	11.598908	1607.675000000	-9.22	1586.895482846	892.339000000	-119.61	-440.899001917	0.010610180
1701257251.0836101	4.96400	11.593156	1607.827500000	-9.21	1587.099943385	889.897000000	-119.59	-439.368306666	0.005294740
1701257252.7884490	4.96200	11.584528	1606.760000000	-9.30	1585.640290894	893.407000000	-119.63	-441.752013503	0.003152093
1701257254.0018740	4.96800	11.578776	1606.760000000	-9.29	1585.667473580	897.756000000	-119.67	-444.392619029	0.008591163
1701257255.7572210	4.97300	11.570148	1607.217500000	-9.26	1586.254659027	890.431000000	-119.60	-439.794124377	0.013535770
1701257256.9693079	4.96800	11.564396	1607.065000000	-9.28	1586.022793249	890.126000000	-119.60	-439.643481365	0.005748003
1701257258.6924460	4.95800	11.555768	1606.760000000	-9.31	1585.613090819	891.347000000	-119.61	-440.408861052	0.001009408
1701257259.8982489	4.96500	11.548578	1607.065000000	-9.28	1586.022793249	889.592000000	-119.58	-439.136705268	0.004140917
1701257261.6635699	4.95400	11.539950	1606.760000000	-9.31	1585.613090819	892.339000000	-119.60	-440.736507548	0.011393060
1701257262.8713689	4.97200	11.534198	1606.302500000	-9.34	1584.998093058	893.865000000	-119.62	-441.815741653	0.010115720
1701257265.0974669	4.97100	11.522694	1606.607500000	-9.31	1585.435383025	892.034000000	-119.59	-440.504637874	0.010816220
1701257266.3116119	4.96800	11.516942	1606.912500000	-9.29	1585.845139532	889.974000000	-119.57	-439.163163213	0.013123730
1701257268.0685959	4.95600	11.508314	1607.065000000	-9.28	1586.049928917	889.592000000	-119.54	-438.650520572	0.003770113
1701257269.2747550	4.96000	11.502562	1606.760000000	-9.31	1585.613090819	892.720000000	-119.59	-440.762104746	0.007767016
1701257270.9958370	4.96900	11.493934	1607.217500000	-9.26	1586.254659027	891.576000000	-119.55	-439.710038261	0.005665576
1701257272.1990061	4.96300	11.488182	1607.065000000	-9.28	1586.049928917	891.805000000	-119.56	-439.904216743	0.004759054
1701257273.9131069	4.96600	11.479554	1607.675000000	-9.22	1586.922454806	889.363000000	-119.52	-438.213466661	0.008797137
1701257275.1701450	4.96800	11.472364	1607.827500000	-9.20	1587.126883095	889.897000000	-119.51	-438.395488411	0.006942932
1701257276.9095061	4.96200	11.463736	1607.980000000	-9.19	1587.358142026	886.235000000	-119.48	-436.106788450	0.010115710
1701257278.1139760	4.96000	11.457984	1607.980000000	-9.19	1587.331251982	886.922000000	-119.48	-436.525706100	0.012011210
1701257279.8756621	4.96600	11.449356	1607.827500000	-9.20	1587.126883095	888.753000000	-119.50	-437.588912578	0.002740020
1701257281.0890911	4.96200	11.443604	1607.675000000	-9.21	1586.949409363	889.668000000	-119.50	-438.039424537	0.013247310
1701257282.8045430	4.96300	11.434976	1607.827500000	-9.20	1587.126883095	888.829000000	-119.48	-437.464294298	0.004347005
1701257284.0166941	4.98100	11.427786	1607.522500000	-9.25	1586.636902331	890.050000000	-119.51	-438.389748350	0.008920798
1701257285.7796581	4.96600	11.419158	1607.217500000	-9.26	1586.254659027	888.829000000	-119.50	-437.626332151	0.004676714
1701257286.9914479	4.95700	11.413406	1607.065000000	-9.28	1586.022793249	888.982000000	-119.50	-437.701663659	0.008838430
1701257288.7138820	4.96400	11.404778	1606.912500000	-9.29	1585.817971657	892.415000000	-119.53	-439.798589797	0.005995215
1701257289.9190431	4.95900	11.399026	1607.065000000	-9.28	1586.022793249	890.584000000	-119.50	-438.571600546	0.008508722
1701257291.6750331	4.97400	11.390398	1606.912500000	-9.29	1585.817971657	888.829000000	-119.48	-437.464294298	0.004841513
1701257292.8798490	4.96200	11.384646	1607.827500000	-9.21	1587.099943385	887.761000000	-119.45	-436.453001108	0.002286768
1701257295.1033111	4.96800	11.373142	1607.827500000	-9.20	1587.126883095	886.922000000	-119.44	-435.878753898	0.009044453
1701257296.3167360	4.96800	11.367390	1607.217500000	-9.28	1586.200434724	888.295000000	-119.46	-436.877531384	0.005335968
1701257298.0740769	4.95700	11.358762	1606.912500000	-9.30	1585.790786391	888.753000000	-119.47	-437.183816609	0.010363000
1701257299.2818749	4.96800	11.351572	1607.065000000	-9.28	1586.022793249	887.380000000	-119.45	-436.265688765	0.005830430
1701257300.9986770	4.96400	11.342944	1606.150000000	-9.35	1584.792975461	891.881000000	-119.51	-439.372878659	0.009003215
1701257302.2021370	4.96300	11.337192	1606.607500000	-9.31	1585.435383025	891.500000000	-119.48	-438.778908391	0.002781234
1701257303.9215801	4.96600	11.328564	1606.760000000	-9.30	1585.640290894	893.788000000	-119.50	-440.067959259	0.012588040
1701257305.1736219	4.97100	11.322812	1606.760000000	-9.30	1585.640290894	890.965000000	-119.47	-438.353145336	0.010115750
1701257306.9086640	4.96300	11.314184	1606.607500000	-9.31	1585.435383025	890.050000000	-119.47	-437.821819980	0.001792299
1701257308.1168139	4.96200	11.308432	1606.455000000	-9.33	1585.203151498	890.737000000	-119.48	-438.322174619	0.007931860
1701257309.8252890	4.96200	11.299804	1606.607500000	-9.32	1585.380901107	889.974000000	-119.47	-437.784435048	0.006613307
1701257311.0756190	4.96500	11.292614	1606.607500000	-9.33	1585.353634070	890.279000000	-119.46	-437.853293965	0.007602238
1701257312.8083820	4.97600	11.283986	1606.607500000	-9.32	1585.408150759	891.194000000	-119.47	-438.384561581	0.006324930
1701257314.0241599	4.95700	11.278234	1607.217500000	-9.25	1586.335865018	890.431000000	-119.44	-437.603255655	0.010486560
1701257315.7871339	4.97800	11.269606	1607.370000000	-9.23	1586.540439150	889.592000000	-119.42	-437.028655309	0.012011180
1701257316.9959290	4.95900	11.263854	1607.065000000	-9.26	1586.131231565	890.584000000	-119.44	-437.678447667	0.006407284
1701257318.7153709	4.96700	11.255226	1606.912500000	-9.28	1585.899423111	890.126000000	-119.44	-437.534541047	0.009085607
1701257319.9265251	4.96600	11.249474	1607.522500000	-9.23	1586.717967137	889.974000000	-119.42	-437.135141443	0.006736920
1701257321.6825099	4.96000	11.239408	1606.912500000	-9.28	1585.899423111	889.821000000	-119.43	-437.222315567	0.009868516
1701257322.8972900	4.96500	11.233656	1607.065000000	-9.28	1586.049928917	887.227000000	-119.40	-435.543064609	0.000721000
1701257325.1157680	4.95000	11.223590	1606.607500000	-9.31	1585.435383025	890.355000000	-119.44	-437.565905375	0.013659380
1701257326.3215780	4.97000	11.216400	1606.607500000	-9.31	1585.435383025	890.050000000	-119.43	-437.334836973	0.010898620
1701257328.0819061	4.95900	11.207772	1606.912500000	-9.28	1585.899423111	886.693000000	-119.38	-435.038212751	0.005171079
1701257329.2963300	4.97000	11.202020	1607.217500000	-9.26	1586.254659027	886.617000000	-119.37	-434.839108715	0.008879609
1701257331.0127821	4.97500	11.193392	1607.217500000	-9.25	1586.308813750	885.243000000	-119.35	-433.922850038	0.004305778
1701257332.2235751	4.96700	11.187640	1607.065000000	-9.26	1586.131231565	885.777000000	-119.36	-434.265450897	0.007231327
1701257333.9822800	4.96400	11.179012	1607.675000000	-9.22	1586.895482846	882.802000000	-119.32	-432.323382060	0.000144097
1701257335.2010429	4.96200	11.171822	1607.370000000	-9.26	1586.432258608	884.099000000	-119.34	-433.200687178	0.015266370
1701257336.9241180	4.96800	11.163194	1606.912500000	-9.29	1585.817971657	887.761000000	-119.38	-435.481195538	0.008673562
1701257338.1861360	4.96000	11.157442	1607.217500000	-9.25	1586.308813750	885.625000000	-119.34	-433.948413675	0.007931860
1701257339.9165411	4.97600	11.148814	1607.065000000	-9.26	1586.131231565	885.472000000	-119.33	-433.711771206	0.012299610
1701257341.1309700	4.95200	11.143062	1606.912500000	-9.28	1585.899423111	888.524000000	-119.36	-435.612208821	0.002080770
1701257342.8344550	4.96300	11.134434	1606.912500000	-9.28	1585.872290017	887.685000000	-119.35	-435.119854251	0.003687717
1701257344.0825200	4.96800	11.127244	1607.217500000	-9.25	1586.308813750	885.701000000	-119.32	-433.662202704	0.004882664
1701257345.8179009	4.95100	11.118616	1606.912500000	-9.28	1585.872290017	888.829000000	-119.36	-435.761739642	0.012093590
1701257347.0333321	4.97100	11.112864	1606.455000000	-9.33	1585.203151498	891.805000000	-119.39	-437.627687771	0.002369181
1701257348.7976511	4.97300	11.104236	1607.065000000	-9.26	1586.131231565	888.753000000	-119.33	-435.318833114	0.002781230
1701257350.0087881	4.96300	11.098484	1607.217500000	-9.25	1586.335865018	887.914000000	-119.32	-434.826816725	0.008426326
1701257351.7282341	4.96800	11.089856	1606.760000000	-9.30	1585.640290894	889.897000000	-119.35	-436.204118508	0.014071440
1701257352.9346859	4.97500	11.084104	1607.217500000	-9.24	1586.362898889	886.769000000	-119.31	-434.104151244	0.001915905
1701257354.6391680	4.95700	11.075476	1607.065000000	-9.26	1586.131231565	886.998000000	-119.31	-434.216254678	0.003852526
1701257355.8882141	4.97500	11.068286	1607.217500000	-9.26	1586.254659027	887.227000000	-119.31	-434.328358113	0.005830374
1701257358.1252849	4.96600	11.058220	1607.827500000	-9.19	1587.180710299	883.031000000	-119.25	-431.467703500	-0.000226798
1701257359.3317299	4.96700	11.052468	1607.065000000	-9.27	1586.077047193	887.914000000	-119.31	-434.664668417	0.003605369
1701257361.0322239	4.95900	11.042402	1607.217500000	-9.24	1586.362898889	885.777000000	-119.27	-433.052229939	0.010898630
1701257362.2872570	4.96700	11.036650	1607.827500000	-9.18	1587.234467881	886.769000000	-119.26	-433.456204051	0.010857390
1701257364.0276351	4.95900	11.028022	1607.827500000	-9.19	1587.180710299	885.930000000	-119.25	-432.884216479	0.009291633
1701257365.2310910	4.97400	11.022270	1607.065000000	-9.26	1586.104148076	888.829000000	-119.30	-434.950258132	0.012258400
1701257366.9349370	4.96800	11.013642	1607.065000000	-9.25	1586.158297660	888.600000000	-119.29	-434.675884783	0.009456474
1701257368.1926000	4.96300	11.007890	1607.065000000	-9.25	1586.158297660	888.219000000	-119.29	-434.489511261	0.008797140
1701257369.9309890	4.96200	10.999262	1607.522500000	-9.22	1586.771923340	885.320000000	-119.24	-432.505265615	0.006942939
1701257371.1374280	4.96600	10.992072	1607.827500000	-9.18	1587.234467881	886.769000000	-119.24	-433.132116345	0.009044408
1701257372.9001141	4.96700	10.983444	1606.912500000	-9.27	1585.926538813	888.677000000	-119.27	-434.551205951	0.010733810
1701257374.1105411	4.96800	10.977692	1606.912500000	-9.27	1585.926538813	887.532000000	-119.27	-433.991316215	0.011351910
1701257375.8343301	4.97200	10.969064	1607.370000000	-9.23	1586.540439150	885.625000000	-119.24	-432.573342706	0.001215333
1701257377.0391400	4.96800	10.963312	1607.522500000	-9.22	1586.744953939	883.718000000	-119.21	-431.238068178	0.010074550
1701257378.8004560	4.96900	10.954684	1607.217500000	-9.25	1586.308813750	885.701000000	-119.24	-432.610464031	0.009374002
1701257380.0128920	4.97400	10.948932	1607.065000000	-9.26	1586.104148076	886.388000000	-119.24	-432.946021278	0.004841443
1701257381.7293389	4.96600	10.940304	1607.522500000	-9.21	1586.798875340	887.303000000	-119.23	-433.230772548	0.003893774
