----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701364898.3679521	4.99100	1.586114	887.760000000	8.93	876.989593441	9.875370000	-98.15	-1.399641944	0.027586750
1701364900.1272669	4.99100	1.594742	887.912500000	8.93	877.140243293	9.877760000	-98.21	-1.411243250	0.023054180
1701364901.3443799	4.99200	1.600494	887.912500000	8.93	877.140243293	9.884910000	-98.55	-1.469613629	0.021488400
1701364903.0578179	4.98500	1.609122	887.912500000	8.94	877.125798696	9.942130000	-98.93	-1.542950732	0.025444090
1701364904.2645950	4.99500	1.614874	887.912500000	8.94	877.125798696	9.949280000	-99.16	-1.583160022	0.020952730
1701364906.0315311	4.99300	1.623502	887.912500000	8.94	877.125798696	9.965970000	-99.72	-1.682589045	0.022188860
1701364907.2383170	4.99000	1.629254	888.067500000	8.94	877.278915697	9.975510000	-100.03	-1.736686926	0.025196830
1701364909.4697261	4.98700	1.640758	888.220000000	8.94	877.429563068	10.004100000	-100.67	-1.852966412	0.017656300
1701364910.6821389	4.98500	1.646510	888.220000000	8.94	877.429563068	10.001700000	-100.73	-1.861784334	0.028287220
1701364912.4454420	4.98900	1.655138	888.372500000	8.93	877.594662520	10.016000000	-101.01	-1.912858872	0.022477300
1701364913.6575570	4.99400	1.662328	888.372500000	8.93	877.594662520	10.020800000	-101.12	-1.933342932	0.022518500
1701364915.3756349	4.99300	1.670956	888.372500000	8.93	877.594662520	10.028000000	-101.36	-1.975930947	0.022436080
1701364916.5844140	4.98300	1.676708	888.372500000	8.93	877.594662520	10.039900000	-101.71	-2.038023184	0.027586730
1701364918.3430810	4.98500	1.685336	888.372500000	8.93	877.594662520	10.059000000	-102.17	-2.120224669	0.017532690
1701364919.5628309	4.98700	1.691088	888.525000000	8.93	877.745312373	10.070900000	-102.49	-2.178368856	0.024372740
1701364921.2732770	4.98900	1.699716	888.525000000	8.93	877.745312373	10.087600000	-102.94	-2.258235682	0.025526480
1701364922.4820690	4.97700	1.705468	888.525000000	8.93	877.745312373	10.101900000	-103.24	-2.312956710	0.016708570
1701364924.1875110	4.98600	1.714096	888.525000000	8.93	877.745312373	10.116200000	-103.57	-2.372909472	0.018851260
1701364925.4381759	4.99600	1.721286	888.677500000	8.93	877.895962225	10.175800000	-103.85	-2.436581308	0.020829110
1701364927.1725559	4.98700	1.729914	888.677500000	8.93	877.895962225	10.192500000	-104.18	-2.497536117	0.022477300
1701364928.3903270	4.99500	1.735666	888.677500000	8.93	877.895962225	10.204400000	-104.42	-2.541870982	0.025238050
1701364930.1432860	4.99700	1.744294	888.677500000	8.93	877.895962225	10.211500000	-104.61	-2.575730905	0.017079420
1701364931.3623919	4.98400	1.750046	888.830000000	8.93	878.061061972	10.228200000	-104.91	-2.631730729	0.026762650
1701364933.0828209	4.98400	1.758674	888.830000000	8.93	878.061061972	10.242500000	-105.04	-2.658205667	0.027710340
1701364934.2875969	4.99800	1.764426	888.830000000	8.93	878.061061972	10.252100000	-105.31	-2.706288427	0.016832190
1701364936.0469100	4.98900	1.773054	888.982500000	8.93	878.211714303	10.278300000	-105.85	-2.806517333	0.023548620
1701364937.2633150	4.98700	1.780244	888.982500000	8.93	878.211714303	10.299800000	-106.21	-2.875624062	0.023713450
1701364939.0469160	4.99000	1.788872	888.982500000	8.93	878.211714303	10.316400000	-106.52	-2.934159015	0.027298300
1701364940.2533469	4.98500	1.794624	889.135000000	8.93	878.362366635	10.330800000	-106.82	-2.989036537	0.022024030
1701364942.0435770	4.98900	1.803252	889.135000000	8.93	878.347911782	10.347400000	-107.13	-3.047730822	0.023672250
1701364943.2583420	4.99100	1.810442	889.135000000	8.93	878.347911782	10.368900000	-107.51	-3.119369098	0.014936750
1701364945.4754360	4.99400	1.820508	889.287500000	8.93	878.513018967	10.430900000	-107.67	-3.166134959	0.026803830
1701364946.6812220	4.99200	1.826260	889.287500000	8.93	878.513018967	10.445200000	-107.90	-3.211095251	0.023960680
1701364948.3836830	4.98200	1.836326	889.287500000	8.93	878.513018967	10.469000000	-108.33	-3.292390899	0.025814890
1701364949.5924649	4.98200	1.842078	889.287500000	8.93	878.513018967	10.481000000	-108.51	-3.327404802	0.025526510
1701364951.2982800	4.99300	1.850706	889.440000000	8.93	878.663671298	10.497600000	-108.80	-3.382669474	0.020458260
1701364952.5489409	4.99000	1.856458	889.440000000	8.93	878.663671298	10.516700000	-109.10	-3.440905583	0.021323560
1701364954.2912869	4.98800	1.865086	889.440000000	8.93	878.663671298	10.538200000	-109.43	-3.506278260	0.021282370
1701364955.4977269	4.99000	1.870838	889.440000000	8.93	878.663671298	10.559600000	-109.65	-3.550914095	0.024001870
1701364957.2560410	4.98500	1.879466	889.592500000	8.93	878.814323630	10.573900000	-109.93	-3.604691711	0.016790950
1701364958.4701619	4.99200	1.885218	889.592500000	8.93	878.814323630	10.607300000	-110.32	-3.682828530	0.022765740
1701364960.1882360	4.98900	1.895284	889.592500000	8.93	878.814323630	10.635900000	-110.74	-3.765773671	0.018686410
1701364961.3990049	4.98400	1.901036	889.592500000	8.93	878.814323630	10.657400000	-111.03	-3.824479629	0.026309360
1701364963.1586771	4.98900	1.909664	889.745000000	8.93	878.964975962	10.674100000	-111.26	-3.871130588	0.022930550
1701364964.3720810	4.97400	1.915416	889.745000000	8.93	878.964975962	10.686000000	-111.43	-3.904629425	0.021570770
1701364966.0865140	4.99500	1.924044	889.745000000	8.93	878.964975962	10.750400000	-111.82	-3.996185142	0.018274410
1701364967.3062639	4.99400	1.929796	889.745000000	8.93	878.964975962	10.779000000	-112.01	-4.039279873	0.026268170
1701364969.0579560	4.98500	1.938424	889.745000000	8.93	878.964975962	10.812400000	-112.40	-4.119936389	0.026391780
1701364970.2757080	4.99500	1.945614	889.745000000	8.93	878.964975962	10.829000000	-112.62	-4.165023562	0.024372730
1701364972.0569580	4.99300	1.954242	889.745000000	8.93	878.964975962	10.850500000	-112.87	-4.216257334	0.024537560
1701364973.2833359	4.98600	1.959994	889.897500000	8.92	879.130085901	10.874300000	-113.18	-4.281051223	0.017285470
1701364975.0579600	4.98400	1.968622	890.050000000	8.92	879.280740711	10.912500000	-113.67	-4.381022625	0.023301420
1701364976.2717249	4.98500	1.974374	890.050000000	8.92	879.280740711	10.934000000	-113.90	-4.430515983	0.027051080
1701364978.4928110	4.99100	1.985878	890.050000000	8.92	879.280740711	10.967300000	-114.30	-4.513201425	0.022353670
1701364979.6916130	4.99000	1.991630	890.202500000	8.92	879.431395520	10.979300000	-114.44	-4.542227837	0.020046180
1701364981.3930809	4.99100	2.000258	890.202500000	8.92	879.431395520	11.019800000	-114.79	-4.620881257	0.023878250
1701364982.6128280	4.99300	2.007448	890.202500000	8.92	879.431395520	11.031700000	-114.93	-4.649979399	0.019716560
1701364984.3661561	4.99000	2.016076	890.202500000	8.92	879.431395520	11.060300000	-115.27	-4.720771567	0.021199950
1701364985.5799389	4.98400	2.021828	890.202500000	8.92	879.431395520	11.098500000	-115.66	-4.806331641	0.022642120
1701364987.2979901	4.97800	2.030456	890.202500000	8.92	879.431395520	11.141400000	-116.12	-4.905728841	0.015966900
1701364988.5057709	4.99400	2.036208	890.202500000	8.92	879.431395520	11.167600000	-116.36	-4.959221808	0.015019220
1701364990.2125831	4.98800	2.044836	890.355000000	8.92	879.582050329	11.210500000	-116.59	-5.017153800	0.025897320
1701364991.4183631	4.98900	2.050588	890.355000000	8.93	879.567585288	11.239100000	-116.58	-5.028900924	0.021405950
1701364993.1753290	4.99000	2.059216	890.355000000	8.93	879.567585288	11.289200000	-117.04	-5.132561621	0.017985940
1701364994.3784740	4.99400	2.064968	890.355000000	8.93	879.567585288	11.315400000	-117.32	-5.192961803	0.018727670
1701364996.0949240	4.99000	2.073596	890.355000000	8.93	879.567585288	11.344000000	-117.58	-5.252471691	0.021199940
1701364997.3056829	4.98300	2.080786	890.507500000	8.92	879.732705138	11.379800000	-117.94	-5.331265696	0.025567680
1701364999.0689800	4.98900	2.089414	890.660000000	8.93	879.868889952	11.398900000	-118.13	-5.373930626	0.026103350
1701365000.2783990	4.98200	2.095166	890.660000000	8.93	879.868889952	11.432200000	-118.43	-5.442344878	0.025856130
1701365002.5004780	4.98800	2.106670	890.660000000	8.93	879.868889952	11.458500000	-118.67	-5.497026673	0.025444090
1701365003.7205801	4.97700	2.112422	890.660000000	8.93	879.868889952	11.482300000	-118.88	-5.545333076	0.023672280
1701365005.4785421	4.99300	2.121050	890.660000000	8.93	879.868889952	11.530000000	-119.26	-5.635909727	0.023466220
1701365006.6923079	4.99000	2.126802	890.812500000	8.93	880.019542283	11.565800000	-119.57	-5.708268801	0.022806900
1701365008.4210560	4.98900	2.135430	890.812500000	8.93	880.019542283	11.594400000	-119.79	-5.760358792	0.021241140
1701365009.6757109	4.98700	2.142620	890.812500000	8.93	880.019542283	11.642100000	-119.95	-5.811545021	0.024949600
1701365011.4100900	4.98500	2.151248	890.812500000	8.93	880.019542283	11.649200000	-120.25	-5.868915075	0.017615090
1701365012.6707311	4.98600	2.157000	890.812500000	8.93	880.019542283	11.713600000	-120.36	-5.920422333	0.015184010
1701365014.4017639	4.98100	2.165628	890.812500000	8.93	880.019542283	11.744600000	-120.64	-5.985896540	0.023466220
1701365015.6155269	4.98500	2.171380	890.812500000	8.93	880.019542283	11.766000000	-120.77	-6.020109534	0.018645180
1701365017.3152621	4.98400	2.180008	890.812500000	8.93	880.019542283	11.813700000	-121.14	-6.109230378	0.021900440
1701365018.5706570	4.98300	2.187198	890.965000000	8.93	880.170194615	11.849500000	-121.45	-6.181821802	0.018645230
1701365020.3063810	4.98900	2.195826	890.965000000	8.92	880.184669566	11.894800000	-121.79	-6.265916371	0.025773680
1701365021.5188041	4.98400	2.201578	890.965000000	8.92	880.184669566	11.923400000	-122.02	-6.321262805	0.019345690
1701365023.2814569	4.99500	2.210206	890.965000000	8.92	880.184669566	11.952000000	-122.23	-6.374584814	0.018892470
1701365024.4928720	4.98500	2.215958	890.965000000	8.92	880.184669566	11.978200000	-122.43	-6.423535067	0.027339510
1701365026.2083030	4.98500	2.224586	891.117500000	8.92	880.335324375	12.009200000	-122.65	-6.479385506	0.024826010
1701365027.4190719	4.98400	2.230338	891.117500000	8.92	880.335324375	12.040200000	-122.89	-6.538517439	0.020664270
1701365029.1797390	4.98900	2.240404	891.117500000	8.92	880.335324375	12.047400000	-122.95	-6.551958791	0.022394900
1701365030.3911550	4.97600	2.246156	891.117500000	8.92	880.335324375	12.076000000	-123.15	-6.603552898	0.025238040
1701365032.0989659	4.99700	2.254784	891.117500000	8.92	880.335324375	12.121300000	-123.46	-6.683488575	0.021447160
1701365033.3077350	4.98000	2.260536	891.270000000	8.92	880.485979185	12.164200000	-123.70	-6.749591837	0.026762640
1701365035.0798471	4.99300	2.269164	891.270000000	8.92	880.485979185	12.180900000	-123.84	-6.783246197	0.025938540
1701365036.2887969	4.98900	2.274916	891.270000000	8.92	880.485979185	12.245300000	-124.01	-6.848902255	0.022353690
1701365038.4995480	4.98400	2.286420	891.270000000	8.92	880.485979185	12.276200000	-124.23	-6.905563328	0.017450350
1701365039.7076740	4.98600	2.292172	891.270000000	8.92	880.485979185	12.307200000	-124.35	-6.944297491	0.024331520
1701365041.4197619	4.98800	2.300800	891.422500000	8.92	880.636633994	12.343000000	-124.56	-7.001800639	0.023425040
1701365042.6275480	4.98200	2.306552	891.422500000	8.92	880.636633994	12.371600000	-124.73	-7.048933045	0.020252230
1701365044.3340020	4.99300	2.315180	891.422500000	8.92	880.636633994	12.407400000	-124.97	-7.110914771	0.022065260
1701365045.5840311	4.98400	2.322370	891.422500000	8.92	880.636633994	12.433600000	-125.14	-7.156840246	0.024537590
1701365047.3150561	4.98500	2.330998	891.575000000	8.92	880.801764006	12.474100000	-125.40	-7.226011272	0.017409080
1701365048.5168531	4.98800	2.336750	891.575000000	8.92	880.801764006	12.493200000	-125.53	-7.260517541	0.021447150
1701365050.2356350	4.99300	2.345378	891.575000000	8.92	880.801764006	12.517000000	-125.69	-7.302056261	0.024537580
1701365051.4842920	4.98900	2.351130	891.575000000	8.92	880.801764006	12.555200000	-125.93	-7.366991448	0.020581840
1701365053.2166870	4.98900	2.359758	891.727500000	8.92	880.937943612	12.588600000	-126.14	-7.424966198	0.021323560
1701365054.4161329	4.98500	2.365510	891.727500000	8.92	880.937943612	12.622000000	-126.35	-7.480909752	0.028410810
1701365056.1205881	4.98200	2.374138	891.727500000	8.92	880.937943612	12.672000000	-126.65	-7.564946371	0.019634170
1701365057.3263781	4.99100	2.379890	891.727500000	8.92	880.937943612	12.707800000	-126.86	-7.623633515	0.019057270
1701365059.0880430	4.98800	2.389956	891.727500000	8.92	880.937943612	12.712600000	-126.88	-7.629708014	0.022271270
1701365060.3057899	4.98100	2.395708	891.727500000	8.92	880.937943612	12.741200000	-127.06	-7.678852113	0.026803840
1701365062.0900300	4.97800	2.404336	891.880000000	8.93	881.074108605	12.817500000	-127.42	-7.787882987	0.020417060
1701365063.3047979	4.98800	2.410088	891.880000000	8.93	881.074108605	12.843700000	-127.52	-7.821949935	0.023136580
1701365065.5275230	4.99100	2.425906	891.880000000	8.93	881.074108605	12.948600000	-127.94	-7.961977499	0.024166700
1701365068.5209010	4.99100	2.435972	892.032500000	8.93	881.224760937	12.993900000	-128.11	-8.019843875	0.026680220
1701365069.7243390	4.98900	2.443162	892.032500000	8.93	881.224760937	13.024900000	-128.29	-8.070062054	0.019675360
1701365071.4417610	4.99000	2.451790	892.032500000	8.93	881.224760937	13.074900000	-128.55	-8.148243083	0.016337740
1701365072.6944239	4.97900	2.457542	892.032500000	8.93	881.224760937	13.101200000	-128.71	-8.192499759	0.018439190
1701365074.4281609	4.98800	2.466170	892.032500000	8.93	881.224760937	13.148900000	-128.95	-8.266307261	0.023342620
1701365075.6419230	4.99000	2.471922	892.032500000	8.93	881.224760937	13.170300000	-129.09	-8.304405600	0.025856120
1701365077.4018791	4.98800	2.480550	892.185000000	8.92	881.389908040	13.237100000	-129.43	-8.407702778	0.023177800
1701365078.6130049	4.98600	2.487740	892.185000000	8.92	881.389908040	13.275200000	-129.62	-8.465143977	0.026639020
1701365080.3284359	4.98800	2.494930	892.185000000	8.92	881.389908040	13.291900000	-129.72	-8.494007257	0.022147650
1701365081.5441849	4.98600	2.502120	892.185000000	8.92	881.389908040	13.332400000	-129.92	-8.555275915	0.024496360
1701365083.3031540	4.99000	2.510748	892.185000000	8.92	881.389908040	13.356300000	-130.06	-8.595260176	0.018233150
1701365084.5199120	4.97900	2.516500	892.185000000	8.92	881.389908040	13.406400000	-130.30	-8.670408665	0.023919490
1701365086.2343431	4.98700	2.525128	892.185000000	8.92	881.389908040	13.425400000	-130.39	-8.698770476	0.026391790
1701365087.4441190	4.98800	2.530880	892.185000000	8.92	881.389908040	13.458800000	-130.55	-8.750432970	0.023260160
1701365089.1485770	4.98500	2.539508	892.340000000	8.92	881.543032600	13.535100000	-130.75	-8.835526442	0.022353690
1701365090.4022379	4.98700	2.546698	892.340000000	8.92	881.543032600	13.578000000	-130.79	-8.869992047	0.025773700
1701365092.1240020	4.98600	2.553888	892.340000000	8.92	881.543032600	13.635200000	-131.06	-8.956985217	0.019345710
1701365093.3294361	4.99000	2.561078	892.340000000	8.92	881.543032600	13.673400000	-131.24	-9.013345789	0.018892470
1701365095.5315681	4.99100	2.571144	892.340000000	8.92	881.543032600	13.725800000	-131.49	-9.093195918	0.019304510
1701365096.7373540	4.98500	2.578334	892.340000000	8.92	881.543032600	13.764000000	-131.66	-9.149771736	0.025732510
1701365098.4371791	4.98400	2.586962	892.492500000	8.92	881.693687409	13.797400000	-131.82	-9.200004907	0.024372720
1701365099.6495969	4.98500	2.592714	892.492500000	8.92	881.693687409	13.823600000	-131.95	-9.241184370	0.021653210
1701365101.4062569	4.98400	2.601342	892.492500000	8.92	881.693687409	13.864100000	-132.13	-9.300605486	0.022312480
1701365102.6117010	4.98100	2.607094	892.492500000	8.92	881.693687409	13.909400000	-132.34	-9.368739109	0.022518500
1701365104.3284850	4.98900	2.615722	892.492500000	8.92	881.693687409	13.947600000	-132.51	-9.424656602	0.026968660
1701365105.5362599	4.98600	2.621474	892.645000000	8.92	881.844342219	13.973800000	-132.63	-9.463913904	0.017821110
1701365107.2553289	4.99000	2.630102	892.645000000	8.92	881.844342219	14.028600000	-132.87	-9.544178684	0.020993940
1701365108.5043509	4.99100	2.637292	892.645000000	8.92	881.844342219	14.062000000	-133.01	-9.592773580	0.015966910
1701365110.2353849	4.99100	2.645920	892.645000000	8.92	881.844342219	14.116800000	-133.25	-9.673309052	0.019057260
1701365111.4391770	4.97500	2.651672	892.645000000	8.92	881.844342219	14.174100000	-133.50	-9.756806591	0.020169820
1701365113.1556020	4.99300	2.660300	892.797500000	8.92	882.009492078	14.259900000	-133.55	-9.824529541	0.018892450
1701365114.4062700	4.98300	2.666052	892.797500000	8.92	882.009492078	14.288500000	-133.66	-9.863737461	0.017409080
1701365116.1396511	4.98800	2.674680	892.797500000	8.92	882.009492078	14.331400000	-133.83	-9.924795341	0.021776810
1701365117.3567679	4.98200	2.680432	892.797500000	8.92	882.009492078	14.371900000	-134.00	-9.984282358	0.018274380
1701365119.1117520	4.99100	2.689060	892.797500000	8.92	882.009492078	14.445900000	-134.30	-10.089959133	0.021405930
1701365120.3135300	4.97600	2.696250	892.797500000	8.92	882.009492078	14.476900000	-134.43	-10.134370591	0.020993920
1701365122.5385990	4.98300	2.706316	892.950000000	8.92	882.160149364	14.531700000	-134.65	-10.211781294	0.016790990
1701365123.7517190	4.98400	2.713506	892.950000000	8.92	882.145651837	14.560300000	-134.76	-10.252470196	0.023878320
1701365125.5176589	4.98400	2.722134	892.950000000	8.92	882.145651837	14.615100000	-134.98	-10.330106533	0.023095350
1701365126.7254410	4.99300	2.727886	892.950000000	8.92	882.145651837	14.622300000	-135.00	-10.339527487	0.023878280
1701365128.4468541	4.98600	2.736514	892.950000000	8.92	882.145651837	14.660400000	-135.15	-10.393572049	0.021199930
1701365129.6559899	4.99100	2.742266	892.950000000	8.92	882.145651837	14.696200000	-135.29	-10.444968659	0.014771930
1701365131.4119530	4.97900	2.750894	893.102500000	8.92	882.296306646	14.746300000	-135.49	-10.515279268	0.025897320
1701365132.6287110	4.98100	2.756646	893.102500000	8.92	882.296306646	14.782000000	-135.62	-10.565666448	0.020870330
1701365134.3474851	4.97700	2.766712	893.102500000	8.92	882.296306646	14.846400000	-135.74	-10.633420252	0.017862330
1701365135.5552821	4.98000	2.772464	893.102500000	8.92	882.296306646	14.920300000	-135.88	-10.711397285	0.022848160
1701365137.3145871	4.99200	2.781092	893.102500000	8.92	882.296306646	14.970400000	-136.06	-10.780051380	0.021982850
1701365138.5289841	4.98500	2.786844	893.102500000	8.92	882.296306646	14.991800000	-136.12	-10.806348884	0.024043090
1701365140.2484059	4.99500	2.795472	893.102500000	8.92	882.296306646	15.053800000	-136.33	-10.888121255	0.022353660
1701365141.4565411	4.99000	2.801224	893.102500000	8.92	882.296306646	15.099100000	-136.49	-10.951411697	0.022971750
1701365143.2147391	4.98500	2.809852	893.102500000	8.92	882.296306646	15.170600000	-136.75	-11.049098926	0.021570790
1701365144.4172969	4.98000	2.817042	893.102500000	8.92	882.296306646	15.196900000	-136.84	-11.085686150	0.019716550
