----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701299353.9647520	4.98500	-2.847240	769.047500000	9.22	759.120311358	32.310600000	-8.58	31.948996517	0.021817810
1701299355.6974850	4.98200	-2.838612	769.047500000	9.22	759.120311358	32.215300000	-8.62	31.851736949	0.017285210
1701299356.8982811	4.98500	-2.832860	769.047500000	9.22	759.120311358	32.148500000	-8.63	31.784176188	0.028081050
1701299358.6143460	4.99000	-2.824232	769.047500000	9.22	759.120311358	32.129400000	-8.63	31.765797564	0.027009700
1701299359.8683591	4.98900	-2.818480	769.047500000	9.22	759.120311358	32.100800000	-8.63	31.737016750	0.016337470
1701299361.6063621	4.98200	-2.809852	769.047500000	9.22	759.120311358	31.967300000	-8.67	31.602008106	0.015595750
1701299362.8145089	4.98600	-2.802662	769.047500000	9.22	759.120311358	31.957800000	-8.68	31.592112010	0.024784610
1701299364.5794261	4.98700	-2.794034	769.047500000	9.22	759.120311358	31.805200000	-8.72	31.437227834	0.023507190
1701299365.7895551	4.98400	-2.788282	769.047500000	9.22	759.120311358	31.795700000	-8.72	31.428342595	0.020993710
1701299367.5059719	4.98200	-2.779654	769.047500000	9.22	759.120311358	31.776600000	-8.74	31.407948596	0.015430920
1701299368.7154150	4.98700	-2.773902	769.047500000	9.22	759.120311358	31.776600000	-8.72	31.408958723	0.020622860
1701299370.4172039	4.98500	-2.765274	769.047500000	9.22	759.120311358	31.624000000	-8.78	31.253589699	0.028039820
1701299371.6296170	4.98400	-2.759522	769.047500000	9.22	759.120311358	31.604900000	-8.78	31.234208170	0.019139440
1701299373.3839331	4.98700	-2.750894	769.047500000	9.22	759.120311358	31.490500000	-8.80	31.119637661	0.026638860
1701299374.5890710	4.97800	-2.743704	769.047500000	9.22	759.120311358	31.442800000	-8.83	31.070481307	0.024084100
1701299376.8217580	4.98600	-2.733638	768.895000000	9.22	758.969779892	31.347400000	-8.86	30.973688318	0.019922360
1701299378.0295360	4.98400	-2.726448	768.742500000	9.22	758.819248426	31.271100000	-8.87	30.897288969	0.024372560
1701299379.7848520	4.98600	-2.717820	768.742500000	9.22	758.819248426	31.242500000	-8.89	30.867516241	0.022064990
1701299380.9999671	4.97900	-2.712068	768.742500000	9.22	758.819248426	31.175800000	-8.90	30.800102384	0.025773570
1701299382.7020690	4.98900	-2.703440	768.742500000	9.22	758.819248426	31.080400000	-8.92	30.704843839	0.023301210
1701299383.9128361	4.97700	-2.697688	768.742500000	9.22	758.819248426	31.070900000	-8.92	30.694954178	0.022312260
1701299385.6272609	4.99200	-2.689060	768.742500000	9.22	758.819248426	30.956400000	-8.95	30.579321584	0.023177590
1701299386.8830559	4.98000	-2.681870	768.742500000	9.22	758.819248426	30.908700000	-8.97	30.530690126	0.023053960
1701299388.6186349	4.98900	-2.673242	768.742500000	9.22	758.819248426	30.880100000	-8.99	30.500925799	0.026103180
1701299389.8290491	4.98200	-2.667490	768.742500000	9.22	758.819248426	30.737100000	-9.02	30.356658517	0.023754470
1701299391.5913460	4.98500	-2.658862	768.742500000	9.22	758.819248426	30.727500000	-9.04	30.346167268	0.024454950
1701299392.8031120	4.98400	-2.653110	768.742500000	9.22	758.819248426	30.727500000	-9.02	30.347177339	0.023960510
1701299394.5139019	4.98800	-2.644482	768.742500000	9.22	758.819248426	30.584500000	-9.07	30.202422699	0.019510250
1701299395.7143440	4.98200	-2.638730	768.742500000	9.22	758.819248426	30.546300000	-9.08	30.163691168	0.020128380
1701299397.4161539	4.98200	-2.630102	768.590000000	9.22	758.668716960	30.546300000	-9.08	30.163691168	0.020334390
1701299398.6269331	4.98900	-2.624350	768.590000000	9.22	758.668716960	30.546300000	-9.08	30.163691168	0.024496160
1701299400.3872249	4.99400	-2.615722	768.590000000	9.22	758.668716960	30.374700000	-9.14	29.988700102	0.022065040
1701299401.6006360	4.98200	-2.608532	768.590000000	9.22	758.668716960	30.374700000	-9.13	29.989710416	0.017326400
1701299403.8290610	4.98000	-2.598466	768.590000000	9.22	758.668716960	30.203000000	-9.18	29.816160399	0.022188670
1701299405.0873320	4.98500	-2.591276	768.590000000	9.22	758.668716960	30.193500000	-9.19	29.806277479	0.027998630
1701299406.8207071	4.97900	-2.582648	768.590000000	9.22	758.655822328	30.193500000	-9.20	29.805267308	0.024702180
1701299408.0288391	4.98300	-2.576896	768.590000000	9.22	758.655822328	30.050400000	-9.24	29.660478222	0.024990620
1701299409.7871521	4.98900	-2.568268	768.590000000	9.22	758.655822328	30.021800000	-9.25	29.631239048	0.021858990
1701299410.9929280	4.98000	-2.562516	768.590000000	9.22	758.655822328	30.021800000	-9.25	29.631239048	0.020746450
1701299412.7153220	4.98700	-2.553888	768.590000000	9.22	758.655822328	29.993200000	-9.25	29.603515932	0.021653000
1701299413.9141340	4.97900	-2.548136	768.590000000	9.22	758.655822328	29.869200000	-9.29	29.477096083	0.026267980
1701299415.6282029	4.99000	-2.538070	768.590000000	9.22	758.655822328	29.840600000	-9.29	29.448871525	0.022477080
1701299416.8881960	4.98100	-2.532318	768.590000000	9.22	758.655822328	29.812000000	-9.30	29.420142618	0.026350430
1701299418.6205771	4.98500	-2.523690	768.437500000	9.22	758.505293420	29.678500000	-9.34	29.284873743	0.021982630
1701299419.8349769	4.98600	-2.517938	768.437500000	9.22	758.518185494	29.659400000	-9.35	29.265522729	0.021076110
1701299421.5966311	4.99200	-2.509310	768.437500000	9.22	758.518185494	29.564100000	-9.62	29.148535080	0.026680060
1701299422.8113911	4.97100	-2.503558	768.437500000	9.22	758.518185494	29.506800000	-9.43	29.108397565	0.023383600
1701299424.5244629	4.98300	-2.494930	768.437500000	9.22	758.518185494	29.506800000	-9.69	29.085822384	0.021735380
1701299425.7335961	4.99400	-2.487740	768.437500000	9.22	758.518185494	29.497300000	-9.71	29.074375675	0.026226780
1701299427.4386871	4.98700	-2.479112	768.437500000	9.22	758.518185494	29.373300000	-9.52	28.968599228	0.022641910
1701299428.6444690	4.97900	-2.473360	768.437500000	9.22	758.518185494	29.344700000	-9.74	28.921367134	0.021364520
1701299430.3941450	4.99300	-2.464732	768.285000000	9.22	758.367654029	29.278000000	-9.79	28.851467984	0.022353460
1701299431.6049211	4.98100	-2.458980	768.285000000	9.21	758.380535228	29.182600000	-9.82	28.754855168	0.015430960
1701299433.8306279	4.99400	-2.447476	768.285000000	9.21	758.380535228	29.154000000	-9.83	28.725632134	0.019839960
1701299435.0457439	4.98300	-2.441724	768.285000000	9.21	758.380535228	29.049100000	-9.91	28.616016159	0.021900210
1701299436.8060479	4.99200	-2.433096	768.285000000	9.21	758.380535228	29.001400000	-9.92	28.567458497	0.027957430
1701299438.0184560	4.98300	-2.423030	768.285000000	9.21	758.380535228	28.991800000	-9.91	28.559047977	0.023342410
1701299440.0034990	4.98500	-2.417278	768.285000000	9.21	758.380535228	28.896500000	-9.96	28.460993402	0.018809800
1701299441.2169170	4.98700	-2.410088	768.285000000	9.21	758.380535228	28.829700000	-9.98	28.393108972	0.023589650
1701299442.4984961	4.98200	-2.404336	768.132500000	9.21	758.230001205	28.829700000	-9.98	28.393108972	0.020746440
1701299443.7102599	4.98500	-2.398584	768.132500000	9.21	758.230001205	28.810700000	-10.01	28.372301913	0.019345460
1701299445.4376521	4.98400	-2.389956	768.132500000	9.21	758.230001205	28.658100000	-10.05	28.218365569	0.022271040
1701299446.6404431	4.98600	-2.384204	768.132500000	9.21	758.230001205	28.648500000	-10.05	28.208912873	0.025114250
1701299448.4080801	4.99900	-2.375576	768.132500000	9.21	758.230001205	28.629500000	-10.06	28.189681071	0.020828850
1701299449.6145101	4.98900	-2.368386	768.132500000	9.22	758.217122563	28.495900000	-10.10	28.054478585	0.027627780
1701299451.8409190	4.98200	-2.356882	768.132500000	9.22	758.217122563	28.467300000	-10.11	28.025275642	0.020169560
1701299453.0546961	4.98700	-2.351130	768.132500000	9.22	758.217122563	28.467300000	-10.11	28.025275642	0.021858990
1701299454.8129890	4.97700	-2.342502	768.132500000	9.22	758.217122563	28.333800000	-10.18	27.888100789	0.018274140
1701299456.0287471	4.98200	-2.336750	767.980000000	9.22	758.066591097	28.295700000	-10.18	27.850600114	0.019675130
1701299457.7438109	4.98100	-2.328122	767.980000000	9.22	758.066591097	28.295700000	-10.19	27.849552500	0.019839900
1701299458.9575710	4.99000	-2.322370	767.980000000	9.22	758.066591097	28.143100000	-10.23	27.695702152	0.018232900
1701299460.7172310	4.98200	-2.313742	767.980000000	9.22	758.066591097	28.114500000	-10.25	27.665462866	0.023589620
1701299461.9290030	4.99100	-2.307990	767.980000000	9.22	758.066591097	28.114500000	-10.24	27.666510446	0.027916230
1701299463.6454329	4.98600	-2.297924	767.980000000	9.22	758.066591097	28.085900000	-10.25	27.637843066	0.017202780
1701299464.8581891	4.98400	-2.292172	767.980000000	9.22	758.066591097	27.942800000	-10.32	27.490757148	0.022765540
1701299466.6161330	4.98900	-2.283544	767.827500000	9.22	757.916059631	27.942800000	-10.32	27.490757148	0.023012750
1701299467.8311269	4.98700	-2.277792	767.827500000	9.22	757.916059631	27.914200000	-10.32	27.462619823	0.027792580
1701299469.5393369	4.97800	-2.269164	767.827500000	9.22	757.916059631	27.761600000	-10.39	27.306741470	0.022971510
1701299470.7421210	4.99100	-2.263412	767.827500000	9.22	757.916059631	27.761600000	-10.37	27.307789079	0.024660990
1701299472.5074110	4.98700	-2.254784	767.827500000	9.22	757.916059631	27.656700000	-10.43	27.199898022	0.022971570
1701299473.7211721	4.98800	-2.247594	767.827500000	9.22	757.916059631	27.609000000	-10.45	27.151414612	0.027256940
1701299475.4485619	4.98900	-2.238966	767.675000000	9.22	757.765528165	27.580400000	-10.45	27.123288622	0.016461050
1701299476.6616790	4.98900	-2.233214	767.675000000	9.22	757.765528165	27.570900000	-10.45	27.113946073	0.020870060
1701299478.4186349	4.98900	-2.224586	767.675000000	9.22	757.765528165	27.427800000	-10.50	26.968518954	0.023507260
1701299479.6197841	4.99100	-2.218834	767.675000000	9.22	757.765528165	27.408700000	-10.51	26.948692077	0.026020770
1701299481.8398809	4.98500	-2.207330	767.675000000	9.22	757.765528165	27.322900000	-10.55	26.860670794	0.024372540
1701299483.0413761	4.98300	-2.201578	767.675000000	9.22	757.765528165	27.256200000	-10.57	26.794053004	0.026432820
1701299484.7421141	4.98100	-2.192950	767.675000000	9.22	757.765528165	27.237100000	-10.58	26.774230242	0.028575510
1701299485.9568729	4.99700	-2.187198	767.675000000	9.22	757.765528165	27.227600000	-10.60	26.763320110	0.022971560
1701299487.7201660	4.99000	-2.178570	767.522500000	9.22	757.602119976	27.084500000	-10.64	26.619002269	0.023424840
1701299488.9269431	4.99000	-2.172818	767.522500000	9.22	757.602119976	27.055900000	-10.65	26.589847162	0.022147470
1701299490.6523471	4.97300	-2.164190	767.522500000	9.22	757.602119976	27.046400000	-10.65	26.580510805	0.021446970
1701299491.8531351	4.99800	-2.157000	767.522500000	9.22	757.602119976	26.903300000	-10.70	26.435178065	0.019098190
1701299493.5572340	4.98500	-2.148372	767.522500000	9.22	757.602119976	26.893800000	-10.71	26.425320133	0.019551490
1701299494.7689991	4.98800	-2.142620	767.522500000	9.22	757.602119976	26.865200000	-10.72	26.396172112	0.026309230
1701299496.5226729	4.98700	-2.133992	767.370000000	9.22	757.451591069	26.731600000	-10.79	26.258634269	0.021776580
1701299497.7274611	4.97500	-2.128240	767.370000000	9.22	757.451591069	26.722100000	-10.78	26.250349913	0.020334390
1701299499.4435260	4.99100	-2.119612	767.370000000	9.22	757.451591069	26.703000000	-10.79	26.230540293	0.027916230
1701299500.6526589	4.98200	-2.113860	767.370000000	9.22	757.451591069	26.550400000	-10.85	26.075942383	0.023507220
1701299502.4159479	4.99400	-2.105232	767.370000000	9.22	757.451591069	26.531400000	-10.86	26.056235544	0.022353470
1701299503.6273589	4.99100	-2.098042	767.370000000	9.22	757.451591069	26.416900000	-10.92	25.938559843	0.028534320
1701299505.8434451	4.97600	-2.087976	767.217500000	9.22	757.301062161	26.369200000	-10.94	25.889628852	0.023630830
1701299507.0485189	4.99000	-2.082224	767.217500000	9.22	757.301062161	26.369200000	-10.93	25.890676776	0.022930370
1701299508.7496910	4.98600	-2.073596	767.217500000	9.22	757.301062161	26.197600000	-11.02	25.714879387	0.023424820
1701299509.9608200	4.98600	-2.066406	767.217500000	9.22	757.313933768	26.188000000	-11.02	25.704932111	0.021446980
1701299511.7227559	4.98200	-2.057778	767.217500000	9.22	757.313933768	26.149900000	-11.02	25.668058314	0.020458030
1701299512.9378691	4.99100	-2.052026	767.217500000	9.22	757.313933768	26.016400000	-11.08	25.531798275	0.024949430
1701299514.6509399	4.98600	-2.043398	767.217500000	9.22	757.313933768	26.016400000	-11.08	25.531274742	0.024866990
1701299515.8637080	4.98600	-2.037646	767.217500000	9.22	757.313933768	26.016400000	-11.09	25.530226836	0.022641940
1701299517.6280050	4.99500	-2.029018	767.217500000	9.22	757.313933768	25.844700000	-11.15	25.356513789	0.021446940
1701299518.8358221	4.97400	-2.023266	767.217500000	9.22	757.313933768	25.835200000	-11.16	25.346669736	0.019057030
1701299520.5611701	5.00000	-2.013200	767.217500000	9.22	757.313933768	25.863800000	-11.46	25.348170254	0.023919290
1701299521.7639551	4.98300	-2.007448	766.912500000	9.22	757.000004347	25.730300000	-11.56	25.208190892	0.016914320
1701299523.5242610	4.98300	-1.998820	766.912500000	9.22	757.000004347	25.692100000	-11.59	25.168606839	0.019716330
1701299524.7380190	4.98500	-1.993068	766.912500000	9.22	757.000004347	25.692100000	-11.59	25.168606839	0.025814740
1701299526.4448180	4.99400	-1.984440	766.912500000	9.22	757.000004347	25.634900000	-11.61	25.110413534	0.018768550
1701299527.6492529	4.98200	-1.978688	766.912500000	9.22	757.000004347	25.530000000	-11.66	25.003346694	0.019633930
1701299529.8543651	4.99400	-1.967184	766.912500000	9.22	757.000004347	25.510900000	-11.67	24.983560501	0.024372540
1701299531.0555079	4.99300	-1.961432	766.912500000	9.22	757.000004347	25.406000000	-11.71	24.877055146	0.023136360
1701299532.7576201	4.99100	-1.952804	766.760000000	9.22	756.849475439	25.339300000	-11.75	24.808507049	0.026680050
1701299533.9683869	4.98900	-1.947052	766.760000000	9.22	756.849475439	25.329700000	-11.75	24.799108144	0.018232890
1701299535.7350271	4.97600	-1.938424	766.760000000	9.22	756.849475439	25.196200000	-11.81	24.662478765	0.020210770
1701299536.9507761	4.99500	-1.931234	766.760000000	9.22	756.849475439	25.177200000	-11.82	24.643341305	0.023095160
1701299538.6768229	4.98300	-1.922606	766.760000000	9.22	756.849475439	25.158100000	-11.83	24.623566452	0.024331330
1701299539.9308281	4.98300	-1.916854	766.760000000	9.22	756.849475439	25.158100000	-11.83	24.623566452	0.024001690
1701299541.6582260	4.99400	-1.908226	766.760000000	9.22	756.849475439	24.996000000	-11.91	24.457910628	0.021900190
1701299542.8576660	4.98800	-1.902474	766.760000000	9.22	756.849475439	24.976900000	-11.96	24.434352838	0.022600690
1701299544.5621159	4.98600	-1.893846	766.760000000	9.22	756.849475439	24.891000000	-12.01	24.346529858	0.019633910
1701299545.7700460	4.98700	-1.888094	766.760000000	9.22	756.849475439	24.833800000	-12.04	24.287872935	0.024331340
1701299547.5361800	4.99000	-1.879466	766.607500000	9.23	756.686076862	24.805200000	-12.05	24.258817790	0.022188640
1701299548.7449551	4.99300	-1.873714	766.607500000	9.23	756.686076862	24.795700000	-12.05	24.248984922	0.016790730
1701299550.4477639	4.98800	-1.863648	766.607500000	9.23	756.686076862	24.662200000	-12.13	24.111937344	0.021529380
1701299551.6575439	4.99200	-1.857896	766.607500000	9.23	756.686076862	24.662200000	-12.13	24.111937344	0.020993710
1701299553.4327991	5.00000	-1.849268	766.452500000	9.23	756.533082870	24.633600000	-12.14	24.082891175	0.022641900
1701299554.6505570	4.98700	-1.843516	766.452500000	9.23	756.533082870	24.490500000	-12.20	23.937042586	0.020581660
1701299556.8676391	4.98200	-1.832012	766.452500000	9.23	756.533082870	24.481000000	-12.21	23.927215208	0.019881140
1701299558.0700729	4.99400	-1.826260	766.452500000	9.23	756.533082870	24.404700000	-12.25	23.849393428	0.023548420
1701299559.8333621	4.98700	-1.817632	766.452500000	9.23	756.533082870	24.309300000	-12.30	23.751293983	0.017903260
1701299561.0443439	4.99100	-1.811880	766.300000000	9.23	756.382556522	24.309300000	-12.30	23.751293983	0.024454940
1701299562.7665329	4.98500	-1.803252	766.300000000	9.23	756.382556522	24.233000000	-12.34	23.673497122	0.022147460
1701299563.9763050	4.98700	-1.796062	766.300000000	9.23	756.382556522	24.128100000	-12.40	23.565608054	0.027133320
1701299565.6890850	4.98300	-1.788872	766.300000000	9.23	756.382556522	24.128100000	-12.40	23.565608054	0.025608710
1701299566.9457350	4.99200	-1.781682	766.300000000	9.23	756.382556522	24.128100000	-12.40	23.565608054	0.028410690
1701299568.6801181	4.98600	-1.773054	766.147500000	9.23	756.232030175	24.051800000	-12.44	23.487295732	0.020746490
1701299569.8895259	4.99000	-1.767302	766.147500000	9.22	756.244892123	23.956400000	-12.49	23.389803929	0.021446930
1701299571.5923340	4.98000	-1.758674	766.147500000	9.22	756.244892123	23.956400000	-12.50	23.388718645	0.024454950
1701299572.8459959	4.99500	-1.751484	766.147500000	9.22	756.244892123	23.956400000	-12.49	23.389803929	0.028740330
1701299574.5750539	4.98600	-1.742856	766.147500000	9.22	756.244892123	23.784800000	-12.58	23.214156314	0.025402680
1701299575.8506169	4.97800	-1.737104	765.995000000	9.22	756.094363216	23.784800000	-12.58	23.214156314	0.022641910
1701299577.5740170	4.99100	-1.728476	765.995000000	9.22	756.094363216	23.784800000	-12.58	23.214156314	0.021611780
1701299578.7817941	4.98400	-1.722724	765.995000000	9.22	756.094363216	23.622700000	-12.68	23.046752280	0.023589610
1701299580.4872470	4.99300	-1.714096	765.995000000	9.22	756.094363216	23.603600000	-12.70	23.026489377	0.021034890
1701299581.6930289	4.99100	-1.708344	765.995000000	9.22	756.094363216	23.594100000	-12.68	23.018849580	0.019056990
1701299583.4433551	4.98300	-1.699716	765.842500000	9.22	755.943834308	23.479600000	-12.74	22.901190069	0.024290140
1701299584.6844010	4.99100	-1.692526	765.842500000	9.22	755.943834308	23.431900000	-12.79	22.850869947	0.021158520
1701299586.4467001	4.99100	-1.683898	765.842500000	9.22	755.943834308	23.422400000	-12.77	22.842690668	0.024454940
1701299587.6581080	4.98800	-1.678146	765.842500000	9.22	755.943834308	23.317500000	-12.83	22.735517791	0.022559520
1701299589.8645830	4.98500	-1.666642	765.690000000	9.22	755.793305401	23.250700000	-12.87	22.666594846	0.023466020
1701299591.0670090	4.98500	-1.660890	765.690000000	9.22	755.793305401	23.250700000	-12.87	22.666594846	0.026474040
1701299592.7787941	4.99300	-1.652262	765.690000000	9.22	755.793305401	23.117200000	-12.94	22.529960274	0.019839920
1701299593.9932029	4.99800	-1.646510	765.690000000	9.22	755.793305401	23.079100000	-12.97	22.490661000	0.025031800
1701299595.7574911	4.98900	-1.637882	765.690000000	9.22	755.793305401	23.069500000	-12.97	22.480763598	0.022847890
1701299596.9682600	4.99100	-1.632130	765.537500000	9.22	755.642776494	22.983700000	-13.02	22.392823151	0.021570550
1701299598.6880250	4.99000	-1.623502	765.537500000	9.22	755.642776494	22.916900000	-13.06	22.324492080	0.023795660
1701299599.8944499	5.00400	-1.617750	765.537500000	9.22	755.642776494	22.897900000	-13.07	22.304899376	0.024743400
1701299601.6597400	4.99300	-1.607684	765.537500000	9.23	755.629924786	22.897900000	-13.07	22.304357079	0.023672050
1701299602.8685131	4.98200	-1.601932	765.385000000	9.23	755.479398439	22.754800000	-13.16	22.157396191	0.020540460
1701299604.5849330	4.98900	-1.593304	765.385000000	9.23	755.479398439	22.716700000	-13.18	22.118670806	0.023259990
1701299605.7937069	4.98700	-1.587552	765.385000000	9.23	755.479398439	22.716700000	-13.19	22.117042963	0.021776590
1701299607.4985180	4.98900	-1.578924	765.385000000	9.23	755.479398439	22.564100000	-13.27	21.961981858	0.022106220
1701299608.7551570	4.98900	-1.573172	765.385000000	9.23	755.479398439	22.545000000	-13.28	21.942307531	0.021199700
1701299610.4765680	4.99300	-1.564544	765.385000000	9.23	755.479398439	22.545000000	-13.28	21.942307531	0.022724320
1701299611.6819930	4.98600	-1.557354	765.385000000	9.23	755.479398439	22.411500000	-13.36	21.804806470	0.018026880
1701299613.4007511	4.99200	-1.548726	765.385000000	9.23	755.479398439	22.382900000	-13.39	21.774269261	0.022847930
1701299614.6081829	4.99300	-1.542974	765.080000000	9.23	755.178345745	22.363800000	-13.39	21.756230924	0.020664020
1701299616.8103199	4.99100	-1.532908	765.080000000	9.23	755.178345745	22.220800000	-13.48	21.609008501	0.023095160
1701299618.0593309	4.99000	-1.525718	765.080000000	9.23	755.178345745	22.220800000	-13.48	21.609008501	0.018315320
1701299619.7897100	4.98900	-1.517090	765.080000000	9.23	755.178345745	22.201700000	-13.49	21.589350289	0.018438890
1701299620.9891570	4.98600	-1.511338	764.927500000	9.23	755.014969651	22.058600000	-13.60	21.440460989	0.026391630
1701299622.6936040	4.99200	-1.502710	764.927500000	9.23	755.014969651	22.049100000	-13.58	21.432312296	0.025897140
1701299623.9003839	4.98300	-1.496958	764.927500000	9.23	755.027819397	22.030000000	-13.60	21.412120007	0.022147440
1701299625.6626811	4.99600	-1.488330	764.927500000	9.23	755.027819397	21.877400000	-13.71	21.254064069	0.016790710
1701299626.8767960	4.98800	-1.482578	764.927500000	9.23	755.027819397	21.896500000	-13.99	21.247374097	0.024331340
1701299628.5972221	4.99300	-1.473950	764.927500000	9.22	755.040660864	21.867900000	-13.72	21.244291880	0.023342390
1701299629.8036289	4.98500	-1.466760	764.927500000	9.22	755.040660864	21.734400000	-14.08	21.081802371	0.021446950
1701299631.5679231	4.98400	-1.458132	764.775000000	9.22	754.890131957	21.667600000	-14.26	20.999790142	0.017738430
1701299632.7780559	4.98800	-1.452380	764.775000000	9.22	754.890131957	21.562700000	-14.34	20.890872195	0.021529350
1701299634.4984579	4.99700	-1.443752	764.775000000	9.22	754.890131957	21.553200000	-14.34	20.881668186	0.024125300
1701299635.7052360	4.98500	-1.438000	764.775000000	9.22	754.890131957	21.553200000	-14.34	20.881668186	0.017161560
1701299637.4651849	4.99100	-1.429372	764.622500000	9.22	754.739603049	21.391100000	-14.45	20.714036310	0.023177580
1701299638.6789451	4.99300	-1.423620	764.622500000	9.22	754.739603049	21.381500000	-14.46	20.704181176	0.020911270
1701299640.9033639	4.98600	-1.412116	764.622500000	9.22	754.739603049	21.333800000	-14.49	20.655200093	0.020705240
1701299642.1656401	4.99700	-1.404926	764.470000000	9.23	754.576240356	21.209900000	-14.57	20.527438726	0.020210740
1701299643.4206359	4.99200	-1.399174	764.470000000	9.23	754.576240356	21.200300000	-14.58	20.517588866	0.021364550
1701299644.6699569	4.98900	-1.393422	764.470000000	9.23	754.576240356	21.200300000	-14.58	20.517588866	0.026185590
1701299646.9029961	4.99300	-1.381918	764.317500000	9.23	754.425714009	21.028700000	-14.71	20.339824476	0.026680060
1701299648.1147640	4.97900	-1.376166	764.317500000	9.23	754.425714009	21.028700000	-14.71	20.339824476	0.017449990
1701299649.8175740	4.99300	-1.367538	764.317500000	9.23	754.425714009	21.028700000	-14.71	20.339824476	0.016255030
1701299651.0692379	4.99100	-1.360348	764.165000000	9.23	754.275187661	20.885600000	-14.81	20.191941442	0.018026880
1701299652.8006289	4.99000	-1.351720	764.165000000	9.23	754.275187661	20.857000000	-14.83	20.162056648	0.026391620
1701299654.0010550	4.99200	-1.345968	764.165000000	9.23	754.275187661	20.857000000	-14.83	20.162056648	0.017903300
1701299655.7228179	4.98500	-1.337340	764.012500000	9.23	754.124661314	20.714000000	-14.93	20.014349923	0.023713240
1701299656.9724791	4.98200	-1.331588	764.012500000	9.23	754.124661314	20.685300000	-14.96	19.984384629	0.019839900
1701299658.7015100	4.99700	-1.322960	764.012500000	9.23	754.124661314	20.666300000	-14.97	19.964910809	0.027833810
1701299659.9023061	4.98800	-1.317208	764.012500000	9.23	754.111826938	20.542300000	-15.07	19.836200495	0.018356520
1701299661.6037660	4.99600	-1.308580	763.860000000	9.23	753.961303153	20.513700000	-15.08	19.806907437	0.024578570
1701299662.8125401	4.98500	-1.301390	763.860000000	9.23	753.961303153	20.504100000	-15.09	19.797079321	0.023548420
1701299664.5139990	4.99000	-1.294200	763.860000000	9.23	753.961303153	20.389700000	-15.24	19.672659839	0.023259990
1701299665.7257659	4.99500	-1.287010	763.860000000	9.23	753.974134967	20.370600000	-15.27	19.651425130	0.021858990
1701299667.4820781	4.98700	-1.278382	763.707500000	9.23	753.823608620	20.342000000	-15.29	19.621589003	0.026432820
1701299668.6848681	4.99200	-1.272630	763.707500000	9.23	753.823608620	20.199000000	-15.40	19.473575820	0.021034880
1701299670.4774351	4.99600	-1.264002	763.707500000	9.23	753.823608620	20.189400000	-15.41	19.463197131	0.018232890
1701299671.6911910	4.98800	-1.258250	763.555000000	9.23	753.673082272	20.179900000	-15.42	19.453477055	0.025361480
1701299673.4754369	4.98200	-1.248184	763.555000000	9.23	753.673082272	20.170400000	-15.43	19.443757294	0.019139430
1701299674.6822169	4.99200	-1.242432	763.555000000	9.23	753.673082272	20.027300000	-15.54	19.295175028	0.013247060
1701299676.4750750	4.99300	-1.233804	763.555000000	9.23	753.673082272	20.017800000	-15.55	19.284898668	0.020581640
1701299677.6872110	4.98900	-1.228052	763.555000000	9.23	753.673082272	19.998700000	-15.56	19.265936363	0.021034900
1701299681.9345100	4.98900	-1.206482	763.250000000	9.23	753.372029578	19.803200000	-15.56	19.077043271	0.024413750
1701299683.1841719	4.99100	-1.200730	763.250000000	9.23	753.372029578	19.760300000	-15.71	19.021770595	0.024166500
1701299684.3899550	4.99400	-1.193540	763.250000000	9.23	753.372029578	19.684000000	-15.81	18.939363276	0.019551490
1701299685.6037130	4.98100	-1.187788	763.097500000	9.23	753.221503231	19.626800000	-15.86	18.879840767	0.026432790
1701299686.8018780	4.99700	-1.182036	763.097500000	9.23	753.221503231	19.588600000	-15.89	18.840289355	0.013659090
1701299688.5083320	5.00000	-1.173408	763.097500000	9.23	753.221503231	19.517000000	-15.96	18.764695627	0.017285160
1701299689.7180970	4.99300	-1.167656	763.097500000	9.23	753.221503231	19.464600000	-16.01	18.709262890	0.022641920
1701299691.4291699	4.98100	-1.159028	763.097500000	9.23	753.221503231	19.397800000	-16.07	18.640003334	0.027833830
1701299692.6861751	4.99300	-1.153276	762.945000000	9.23	753.058160440	19.359700000	-16.10	18.600583583	0.022229830
1701299694.9158630	4.99600	-1.141772	762.945000000	9.23	753.058160440	19.288100000	-16.16	18.526180294	0.020622800
1701299696.1276309	4.99000	-1.136020	762.945000000	9.23	753.058160440	19.226100000	-16.22	18.461016397	0.022765530
1701299697.8324349	4.98700	-1.127392	762.792500000	9.23	752.907636655	19.140300000	-16.29	18.371898549	0.021117320
1701299699.0831039	4.98500	-1.120202	762.792500000	9.23	752.907636655	19.092600000	-16.33	18.322182821	0.021240940
1701299700.8151181	4.98400	-1.111574	762.792500000	9.23	752.907636655	19.040200000	-16.38	18.267405347	0.022477090
1701299702.0149190	4.99300	-1.105822	762.640000000	9.23	752.757112870	18.978200000	-16.43	18.202869568	0.022641920
1701299703.7336900	4.99600	-1.097194	762.640000000	9.23	752.769924189	18.944800000	-16.46	18.168025267	0.024001690
1701299704.9839940	4.98800	-1.091442	762.487500000	9.23	752.606589084	18.911400000	-16.49	18.133185898	0.022312230
1701299706.7237041	4.99000	-1.082814	762.487500000	9.23	752.606589084	18.844700000	-16.55	18.063617919	0.018768590
