----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701267610.7887130	4.97800	1.601932	1269.082500000	6.47	1261.004695104	59.376100000	-86.56	3.566897437	0.008344672
1701267612.0011101	4.99400	1.609122	1269.082500000	6.47	1261.004695104	59.414200000	-86.71	3.413909068	0.013041960
1701267613.7185221	4.98600	1.617750	1269.235000000	6.47	1261.156224430	59.395100000	-86.72	3.400392389	0.009374786
1701267614.9306509	4.97700	1.623502	1269.235000000	6.47	1261.156224430	59.376100000	-86.74	3.380681507	0.008221056
1701267616.6889579	4.99300	1.632130	1269.540000000	6.46	1261.474252295	59.490500000	-86.89	3.231690528	0.012382680
1701267617.9126749	4.98700	1.637882	1269.540000000	6.46	1261.474252295	59.528600000	-86.90	3.215086220	0.012959530
1701267619.6207550	4.98400	1.646510	1269.692500000	6.46	1261.625783419	59.528600000	-87.05	3.065682900	0.007850214
1701267620.8338699	4.98300	1.652262	1269.845000000	6.46	1261.777314543	59.547700000	-87.07	3.047983749	0.015019760
1701267622.5948119	4.97900	1.660890	1269.997500000	6.46	1261.928845668	59.547700000	-87.07	3.047983749	0.008715501
1701267623.8049350	4.97700	1.668080	1269.997500000	6.46	1261.928845668	59.547700000	-87.08	3.035528389	0.014525300
1701267625.5209961	4.98300	1.676708	1270.150000000	6.46	1262.080376792	59.624000000	-87.10	3.014474852	0.008262266
1701267626.7317629	4.98900	1.682460	1270.302500000	6.46	1262.231907916	59.681200000	-87.25	2.867554012	0.015678970
1701267628.4914179	4.98900	1.691088	1270.457500000	6.46	1262.385923157	59.681200000	-87.25	2.867554012	0.013289230
1701267629.7088089	4.97900	1.696840	1270.457500000	6.46	1262.385923157	59.681200000	-87.25	2.867554012	0.006449268
1701267631.4252269	4.98600	1.705468	1270.762500000	6.46	1262.703955186	59.681200000	-87.32	2.786397810	0.012011840
1701267632.6329999	4.98400	1.711220	1270.762500000	6.46	1262.703955186	59.700300000	-87.43	2.681120474	0.017038760
1701267634.3913031	4.98300	1.719848	1270.762500000	6.46	1262.703955186	59.681200000	-87.44	2.667775651	0.012176660
1701267635.5954490	4.99100	1.727038	1270.915000000	6.46	1262.855488106	59.681200000	-87.58	2.517922097	0.015596600
1701267637.8174069	4.99100	1.737104	1271.067500000	6.45	1263.021980550	59.833800000	-87.61	2.499319192	0.015514200
1701267639.0304329	4.97900	1.744294	1271.220000000	6.45	1263.173515265	59.833800000	-87.64	2.468017290	0.014319290
1701267640.7917280	4.97700	1.752922	1271.220000000	6.45	1263.173515265	59.833800000	-87.78	2.317758893	0.011805850
1701267642.0084801	4.97600	1.758674	1271.525000000	6.45	1263.476584696	59.833800000	-87.78	2.317758893	0.005995957
1701267643.7219441	4.99200	1.767302	1271.525000000	6.45	1263.476584696	59.833800000	-87.91	2.180009145	0.016132300
1701267644.9327099	4.99200	1.773054	1271.525000000	6.45	1263.476584696	59.852900000	-87.94	2.149386647	0.018604510
1701267646.6321709	4.98600	1.781682	1271.677500000	6.44	1263.643072256	59.852900000	-87.96	2.130595326	0.011064150
1701267647.8881681	4.98600	1.787434	1271.677500000	6.44	1263.643072256	59.986400000	-88.10	1.984674250	0.015637800
1701267649.6191919	4.98200	1.796062	1271.830000000	6.44	1263.794608765	60.005500000	-88.14	1.947623865	0.015266950
1701267650.8349450	4.98100	1.803252	1271.982500000	6.44	1263.946145274	60.005500000	-88.19	1.897379584	0.003771049
1701267652.6022220	4.98400	1.811880	1271.982500000	6.44	1263.946145274	60.005500000	-88.30	1.784325135	0.013330430
1701267653.8119969	4.98700	1.817632	1271.982500000	6.44	1263.946145274	60.005500000	-88.30	1.784325135	0.014648890
1701267655.5274110	4.98700	1.826260	1272.287500000	6.44	1264.249218291	59.986400000	-88.42	1.651894322	0.013124350
1701267656.7361801	4.98900	1.832012	1272.287500000	6.44	1264.249218291	59.986400000	-88.47	1.601658718	0.012217870
1701267658.4968350	4.98300	1.840640	1272.440000000	6.44	1264.400754800	59.986400000	-88.47	1.601658718	0.012794760
1701267659.7135839	4.98100	1.847830	1272.592500000	6.44	1264.567241044	60.062700000	-88.48	1.597408438	0.012094240
1701267661.4286489	4.98300	1.855020	1272.592500000	6.44	1264.567241044	60.139000000	-88.60	1.467228141	0.013742370
1701267662.6417680	4.98600	1.862210	1272.745000000	6.44	1264.718779344	60.177100000	-88.65	1.417758324	0.012753510
1701267664.4007080	4.97600	1.870838	1272.745000000	6.44	1264.718779344	60.177100000	-88.65	1.417758324	0.013412780
1701267665.6138239	4.99200	1.876590	1272.897500000	6.44	1264.870317645	60.177100000	-88.78	1.285455381	0.008633091
1701267667.8295510	4.97800	1.888094	1273.050000000	6.44	1265.021855945	60.177100000	-88.86	1.197249925	0.012341460
1701267669.0393190	4.98000	1.893846	1273.202500000	6.44	1265.173394245	60.177100000	-88.97	1.083839156	0.014360430
1701267670.7956271	4.98600	1.902474	1273.202500000	6.44	1265.173394245	60.177100000	-88.97	1.083839156	0.012712310
1701267672.0147319	4.98000	1.908226	1273.355000000	6.44	1265.324932545	60.177100000	-88.97	1.083839156	0.010899390
1701267673.7441039	4.98200	1.916854	1273.507500000	6.44	1265.476470845	60.158100000	-89.13	0.913427416	0.002493620
1701267675.0023880	4.98900	1.924044	1273.507500000	6.44	1265.476470845	60.158100000	-89.14	0.900829365	0.012835910
1701267676.7387531	4.98700	1.932672	1273.660000000	6.43	1265.642957543	60.329700000	-89.16	0.884447913	0.015060940
1701267677.9485199	4.99100	1.938424	1273.660000000	6.43	1265.642957543	60.329700000	-89.30	0.732836500	0.009457140
1701267679.7048299	4.97600	1.947052	1273.660000000	6.43	1265.642957543	60.329700000	-89.32	0.713884728	0.012506300
1701267680.9225750	4.98700	1.952804	1273.812500000	6.43	1265.794497633	60.329700000	-89.32	0.713884728	0.015349370
1701267682.6379950	4.99000	1.961432	1273.965000000	6.43	1265.946037723	60.329700000	-89.33	0.701250175	0.015308110
1701267683.8477631	4.97700	1.967184	1274.117500000	6.43	1266.112517695	60.329700000	-89.48	0.549633289	0.013371560
1701267685.6060660	4.98600	1.977250	1274.270000000	6.43	1266.264059573	60.329700000	-89.50	0.530680915	0.010404930
1701267686.8208230	4.98600	1.983002	1274.270000000	6.43	1266.264059573	60.329700000	-89.50	0.530680915	0.013948420
1701267688.6110370	4.98700	1.991630	1274.270000000	6.43	1266.264059573	60.463200000	-89.64	0.379898990	0.013618800
1701267689.8208089	4.98100	1.997382	1274.422500000	6.43	1266.415601452	60.501400000	-89.65	0.367467865	0.013247950
1701267691.5312381	4.98400	2.006010	1274.422500000	6.43	1266.415601452	60.520500000	-89.67	0.348571129	0.012671090
1701267692.7363751	4.99100	2.011762	1274.575000000	6.43	1266.567143330	60.520500000	-89.75	0.266182203	0.011847080
1701267694.4438150	4.97900	2.020390	1274.575000000	6.43	1266.567143330	60.520500000	-89.83	0.183792784	0.013577590
1701267695.6512380	4.98400	2.027580	1274.730000000	6.43	1266.721169501	60.463200000	-89.83	0.183618771	0.014113280
1701267697.4128840	4.98800	2.036208	1274.882500000	6.42	1266.887646339	60.520500000	-89.87	0.133091423	0.007438231
1701267698.6282830	4.98300	2.041960	1274.882500000	6.43	1266.872711379	60.520500000	-89.95	0.050701530	0.012547530
1701267700.8433650	4.97900	2.053464	1275.035000000	6.42	1267.039190004	60.520500000	-90.00	0.000000000	0.013618850
1701267702.0421641	4.99100	2.059216	1275.187500000	6.42	1267.190733668	60.520500000	-90.00	0.000000000	0.018686910
1701267703.7486050	4.98100	2.067844	1275.187500000	6.42	1267.190733668	60.692100000	-90.16	-0.165247004	0.017986440
1701267704.9573760	4.97400	2.073596	1275.187500000	6.43	1267.175795136	60.539500000	-90.17	-0.183850484	0.011970560
1701267706.6598279	4.97700	2.082224	1275.340000000	6.42	1267.342277333	60.692100000	-90.30	-0.317781640	0.015720190
1701267707.8699570	4.98300	2.087976	1275.340000000	6.42	1267.342277333	60.692100000	-90.35	-0.368626121	0.015514190
1701267709.6298959	4.98400	2.096604	1275.492500000	6.42	1267.493820998	60.692100000	-90.35	-0.368626121	0.011352560
1701267710.8450050	4.99300	2.102356	1275.492500000	6.42	1267.493820998	60.692100000	-90.47	-0.502091559	0.006366768
1701267712.5620620	4.98000	2.110984	1275.645000000	6.42	1267.645364662	60.539500000	-90.50	-0.532526388	0.012259010
1701267713.7702000	4.98200	2.118174	1275.645000000	6.41	1267.660294653	60.654000000	-90.50	-0.533533570	0.008056215
1701267715.5314879	4.98400	2.126802	1275.950000000	6.41	1267.963385552	60.730300000	-90.56	-0.597798587	0.009663180
1701267716.7492349	4.98200	2.132554	1275.950000000	6.41	1267.963385552	60.711200000	-90.58	-0.616682609	0.013206740
1701267718.4613061	4.98900	2.141182	1276.102500000	6.41	1268.114931002	60.768400000	-90.68	-0.719075890	0.005748825
1701267719.6750641	4.98600	2.146934	1276.102500000	6.41	1268.114931002	60.711200000	-90.71	-0.750185024	0.010446010
1701267721.9360240	4.98700	2.158438	1276.102500000	6.41	1268.114931002	60.711200000	-90.83	-0.883683811	0.011064130
1701267723.1481299	4.97900	2.164190	1276.255000000	6.41	1268.266476451	60.768400000	-90.85	-0.897242324	0.010075230
1701267724.4317241	4.98500	2.171380	1276.255000000	6.41	1268.266476451	60.787500000	-90.85	-0.897524334	0.011023000
1701267725.6421261	4.99600	2.177132	1276.255000000	6.41	1268.281399674	60.863800000	-90.85	-0.898650900	0.015431750
1701267727.8675351	4.98000	2.188636	1276.407500000	6.41	1268.432946906	60.882900000	-90.99	-1.051928648	0.010404860
1701267729.0789471	4.98500	2.194388	1276.560000000	6.41	1268.584494139	60.882900000	-91.02	-1.083801955	0.014154460
1701267730.8362520	4.99100	2.203016	1276.560000000	6.41	1268.584494139	60.882900000	-91.12	-1.185794500	0.013824820
1701267732.0370431	4.98800	2.208768	1276.560000000	6.41	1268.584494139	60.882900000	-91.16	-1.230415208	0.007026196
1701267733.7554531	4.98800	2.217396	1276.712500000	6.41	1268.736041372	60.997300000	-91.28	-1.366836763	0.013000750
1701267734.9652231	4.99000	2.223148	1276.712500000	6.41	1268.736041372	61.035500000	-91.31	-1.399642654	0.014278110
1701267736.6806369	4.98100	2.231776	1276.865000000	6.41	1268.887588604	61.054500000	-91.34	-1.432037817	0.015843820
1701267737.9362841	4.97900	2.238966	1277.017500000	6.41	1269.039135837	61.054500000	-91.49	-1.585437613	0.015926220
1701267739.6676619	4.98500	2.247594	1277.017500000	6.41	1269.039135837	61.073600000	-91.50	-1.598720470	0.013247960
1701267740.8817790	4.98200	2.253346	1277.170000000	6.41	1269.190683070	61.073600000	-91.52	-1.617900653	0.012053040
1701267742.6427131	4.97800	2.261974	1277.170000000	6.41	1269.190683070	61.073600000	-91.52	-1.617900653	0.014648860
1701267743.8574700	4.98700	2.267726	1277.170000000	6.41	1269.190683070	61.073600000	-91.53	-1.630687354	0.009910461
1701267745.5808661	4.98400	2.276354	1277.322500000	6.41	1269.342230302	61.092700000	-91.67	-1.784679978	0.012094220
1701267746.7836559	4.99000	2.282106	1277.322500000	6.40	1269.357152087	61.169000000	-91.72	-1.831728502	0.010734500
1701267748.5459490	4.98500	2.292172	1277.475000000	6.40	1269.508701101	61.207100000	-91.84	-1.967405960	0.015266950
1701267749.7580731	4.98200	2.297924	1277.475000000	6.40	1269.508701101	61.245300000	-91.84	-1.968633839	0.008756697
1701267751.4764891	4.98900	2.306552	1277.627500000	6.40	1269.660250116	61.245300000	-91.88	-2.013505257	0.011228970
1701267752.6838901	4.98500	2.312304	1277.627500000	6.40	1269.660250116	61.245300000	-92.00	-2.135293582	0.011970630
1701267754.9442170	4.98500	2.323808	1277.780000000	6.40	1269.811799130	61.264300000	-91.99	-2.129544316	0.012053030
1701267756.1559761	4.98200	2.329560	1277.780000000	6.40	1269.811799130	61.264300000	-92.01	-2.148779327	0.006737676
1701267757.8790159	4.99000	2.338188	1277.932500000	6.40	1269.978263128	61.283400000	-92.17	-2.316195551	0.010610890
1701267759.0828021	4.98500	2.343940	1277.932500000	6.40	1269.978263128	61.283400000	-92.17	-2.316195551	0.009539588
1701267760.8444650	4.98000	2.352568	1278.085000000	6.40	1270.129813922	61.283400000	-92.18	-2.335434428	0.011146550
1701267762.0578530	4.98400	2.359758	1278.085000000	6.40	1270.129813922	61.283400000	-92.32	-2.482924692	0.011105300
1701267763.7752659	4.97900	2.368386	1278.085000000	6.40	1270.129813922	61.283400000	-92.33	-2.495749264	0.011064110
1701267764.9840369	4.98100	2.374138	1278.085000000	6.40	1270.129813922	61.397900000	-92.33	-2.500412244	0.013989670
1701267766.7463319	4.99100	2.382766	1278.237500000	6.39	1270.296269330	61.359700000	-92.49	-2.665773387	0.012423870
1701267767.9594431	4.98600	2.388518	1278.237500000	6.39	1270.296269330	61.455100000	-92.50	-2.682776957	0.018728100
1701267769.7443261	4.98800	2.397146	1278.390000000	6.39	1270.447821902	61.474100000	-92.59	-2.780074274	0.016132220
1701267770.9580810	4.99100	2.404336	1278.390000000	6.39	1270.447821902	61.493200000	-92.67	-2.864563978	0.012794670
1701267772.6675129	4.99100	2.412964	1278.390000000	6.39	1270.447821902	61.493200000	-92.67	-2.864563978	0.011270200
1701267773.8746350	4.98100	2.418716	1278.390000000	6.39	1270.447821902	61.474100000	-92.81	-3.017998567	0.016873930
1701267775.5790820	4.98300	2.427344	1278.695000000	6.39	1270.750927046	61.474100000	-92.84	-3.050147102	0.011640980
1701267776.7895050	4.98400	2.433096	1278.695000000	6.39	1270.750927046	61.512300000	-92.84	-3.052042463	0.012671070
1701267778.5508029	4.98200	2.441724	1278.695000000	6.39	1270.750927046	61.474100000	-92.84	-3.050147102	0.009168753
1701267779.7605669	4.98500	2.447476	1278.847500000	6.39	1270.902479619	61.512300000	-92.96	-3.180708058	0.011064100
1701267781.4789851	4.98100	2.456104	1278.847500000	6.39	1270.902479619	61.512300000	-92.99	-3.212872298	0.011187800
1701267782.6871140	4.98300	2.461856	1278.847500000	6.39	1270.902479619	61.512300000	-93.04	-3.264333248	0.010981700
1701267784.8908639	4.99100	2.473360	1279.000000000	6.39	1271.054032191	61.512300000	-93.17	-3.399407246	0.015637760
1701267786.0960109	4.97500	2.479112	1279.000000000	6.39	1271.054032191	61.512300000	-93.17	-3.399407246	0.009992836
1701267787.8599341	4.98800	2.487740	1279.155000000	6.39	1271.208069232	61.607700000	-93.31	-3.552828130	0.006820086
1701267789.0710580	4.97400	2.494930	1279.155000000	6.39	1271.208069232	61.664900000	-93.32	-3.569020267	0.017821630
1701267790.7884679	4.99000	2.503558	1279.155000000	6.39	1271.208069232	61.684000000	-93.33	-3.583023062	0.012465030
1701267792.0002370	4.98300	2.509310	1279.155000000	6.39	1271.208069232	61.684000000	-93.44	-3.699091909	0.007685377
1701267793.7605250	4.97900	2.517938	1279.460000000	6.38	1271.526079301	61.703000000	-93.47	-3.732480271	0.012959520
1701267794.9752829	4.98200	2.523690	1279.460000000	6.38	1271.526079301	61.741200000	-93.48	-3.747698314	0.014401610
1701267796.6923420	4.97700	2.532318	1279.460000000	6.38	1271.526079301	61.779300000	-93.62	-3.898524393	0.016832720
1701267797.8994720	4.98000	2.538070	1279.612500000	6.38	1271.677633649	61.855600000	-93.63	-3.916268333	0.009663180
1701267799.6584179	4.97500	2.546698	1279.612500000	6.38	1271.677633649	61.874700000	-93.63	-3.917477613	0.009869161
1701267800.8785131	4.98300	2.553888	1279.765000000	6.38	1271.829187998	61.893800000	-93.69	-3.983369730	0.012918310
1701267802.6703701	4.98400	2.562516	1279.765000000	6.38	1271.829187998	61.893800000	-93.80	-4.099787783	0.011929410
1701267803.8834870	4.99200	2.568268	1279.765000000	6.38	1271.829187998	61.912800000	-93.89	-4.198080037	0.010693260
1701267805.6603849	4.98400	2.576896	1279.917500000	6.38	1271.980742347	61.912800000	-93.92	-4.230422318	0.011970540
1701267806.8725030	4.98000	2.584086	1279.917500000	6.38	1271.980742347	61.912800000	-93.97	-4.282167551	0.006778925
1701267808.5915570	4.98800	2.591276	1279.917500000	6.38	1271.995638652	61.912800000	-93.97	-4.282167551	0.009415961
1701267809.7996840	4.98300	2.598466	1280.070000000	6.38	1272.147194776	62.065400000	-93.97	-4.299205938	0.016420670
1701267811.5636189	4.98000	2.607094	1280.070000000	6.38	1272.147194776	61.989100000	-94.12	-4.449328374	0.015967410
1701267812.7757361	4.99500	2.612846	1280.222500000	6.38	1272.298750900	62.065400000	-94.13	-4.467770203	0.007973788
1701267814.4947889	4.97800	2.621474	1280.070000000	6.38	1272.147194776	62.103600000	-94.28	-4.632669570	0.012094160
1701267815.6995699	4.98600	2.627226	1280.375000000	6.38	1272.450307023	62.103600000	-94.28	-4.632669570	0.017862860
1701267817.9170029	4.97900	2.638730	1280.375000000	6.38	1272.450307023	62.103600000	-94.28	-4.632669570	0.009951567
1701267819.1663101	4.98600	2.644482	1280.375000000	6.37	1272.465194699	62.103600000	-94.29	-4.645640176	0.013742410
1701267820.9006751	4.98500	2.653110	1280.527500000	6.37	1272.616752596	62.122600000	-94.42	-4.783282085	0.006902517
1701267822.1184220	4.99300	2.660300	1280.527500000	6.37	1272.616752596	62.122600000	-94.45	-4.815712181	0.008797955
1701267823.8767250	4.98000	2.668928	1280.527500000	6.37	1272.616752596	62.141700000	-94.61	-4.998832519	0.015431760
1701267825.0904830	4.98200	2.674680	1280.680000000	6.37	1272.768310493	62.141700000	-94.60	-4.979373149	0.018398480
1701267826.8078990	4.98100	2.683308	1280.680000000	6.37	1272.768310493	62.160800000	-94.61	-5.000368970	0.011517420
1701267828.0170231	4.98200	2.689060	1280.680000000	6.37	1272.768310493	62.179900000	-94.70	-5.099254639	0.014278080
1701267829.7813151	4.98500	2.697688	1280.832500000	6.37	1272.919868390	62.179900000	-94.83	-5.235522352	0.007355724
1701267830.9910860	4.97800	2.703440	1280.832500000	6.37	1272.919868390	62.256200000	-94.84	-5.248443055	0.014113210
1701267832.7061410	4.99300	2.712068	1280.985000000	6.37	1273.071426287	62.351500000	-94.88	-5.302019132	0.019510980
1701267833.9162741	4.97900	2.719258	1280.832500000	6.37	1272.919868390	62.351500000	-94.94	-5.367074056	0.009374699
1701267835.6173799	4.97800	2.727886	1280.985000000	6.37	1273.071426287	62.351500000	-94.95	-5.380084337	0.006861341
1701267836.8773620	4.98200	2.733638	1280.985000000	6.37	1273.071426287	62.370600000	-95.08	-5.518367841	0.013495220
1701267838.6083779	4.98000	2.742266	1281.137500000	6.37	1273.222984183	62.370600000	-95.11	-5.550896178	0.015472980
1701267839.8215051	4.98000	2.748018	1281.137500000	6.37	1273.222984183	62.351500000	-95.11	-5.549196305	0.016297070
1701267841.5844281	4.99000	2.756646	1281.290000000	6.37	1273.374542080	62.389700000	-95.24	-5.702252481	0.010569720
1701267842.7955649	4.98000	2.763836	1281.290000000	6.37	1273.374542080	62.389700000	-95.24	-5.702252481	0.017038740
1701267844.5129609	4.99300	2.772464	1281.290000000	6.37	1273.389426431	62.466000000	-95.25	-5.715740111	0.017780410
1701267845.7227430	4.98800	2.778216	1281.442500000	6.37	1273.540986100	62.504100000	-95.29	-5.764850471	0.007891472
1701267847.4899991	4.97800	2.786844	1281.442500000	6.37	1273.526099977	62.408700000	-95.42	-5.899202655	0.005171880
