----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701304977.9802690	4.97800	4.188894	531.312500000	9.80	523.562690501	28.028600000	-170.84	-27.671480710	0.023136220
1701304979.1980200	4.97600	4.183142	531.312500000	9.80	523.562690501	28.028600000	-170.84	-27.671480710	0.027421630
1701304980.9144311	4.98700	4.174514	531.312500000	9.80	523.562690501	27.942800000	-170.82	-27.584909009	0.027133210
1701304982.1212089	4.98000	4.168762	531.312500000	9.80	523.562690501	27.847400000	-170.78	-27.487934046	0.026061830
1701304983.8864951	4.98600	4.158696	531.312500000	9.80	523.562690501	27.847400000	-170.78	-27.487934046	0.025938220
1701304985.0976181	4.97400	4.152944	531.312500000	9.80	523.562690501	27.847400000	-170.78	-27.487934046	0.023383470
1701304986.8176661	4.98000	4.144316	531.312500000	9.80	523.562690501	27.694900000	-170.74	-27.333677089	0.030553290
1701304988.0238011	4.98500	4.138564	531.312500000	9.80	523.562690501	27.666200000	-170.72	-27.304418019	0.029687970
1701304989.7827449	4.97900	4.129936	531.312500000	9.80	523.562690501	27.666200000	-170.72	-27.304418019	0.025691030
1701304990.9998510	4.97100	4.124184	531.312500000	9.80	523.562690501	27.580400000	-170.70	-27.217875401	0.023754320
1701304992.7182641	4.97300	4.115556	531.312500000	9.80	523.562690501	27.494600000	-170.66	-27.130406059	0.027504050
1701304993.9250550	4.97900	4.109804	531.312500000	9.80	523.562690501	27.494600000	-170.66	-27.130406059	0.028369400
1701304995.6879759	4.98200	4.099738	531.160000000	9.80	523.412414891	27.351500000	-170.62	-26.985474906	0.027668870
1701304996.8997409	4.98100	4.093986	531.160000000	9.80	523.412414891	27.332500000	-170.61	-26.966262330	0.021323170
1701304998.6251309	4.98800	4.085358	531.160000000	9.80	523.412414891	27.313400000	-170.60	-26.946951449	0.032819630
1701304999.8269241	4.97700	4.079606	531.160000000	9.80	523.412414891	27.303800000	-170.60	-26.937480247	0.026803540
1701305002.0902340	4.97900	4.068102	531.160000000	9.80	523.412414891	27.160800000	-170.55	-26.792207768	0.024743260
1701305003.2978230	4.97400	4.062350	531.160000000	9.80	523.412414891	27.132200000	-170.54	-26.763529244	0.023630710
1701305005.0811889	4.98100	4.053722	531.160000000	9.80	523.412414891	27.122600000	-170.54	-26.753592913	0.030100020
1701305006.2910049	4.98800	4.047970	531.160000000	9.80	523.412414891	26.989100000	-170.49	-26.618182868	0.031624640
1701305008.0260279	4.98700	4.037904	531.160000000	9.80	523.412414891	26.970100000	-170.48	-26.598977213	0.024207570
1701305009.2308071	4.98500	4.032152	531.160000000	9.80	523.412414891	26.951000000	-170.48	-26.579673302	0.027174410
1701305010.9911101	4.97800	4.023524	531.160000000	9.80	523.412414891	26.807900000	-170.42	-26.434353534	0.024454830
1701305012.2049651	4.97800	4.017772	531.160000000	9.80	523.412414891	26.788900000	-170.42	-26.415151457	0.024496010
1701305013.9252970	4.98900	4.009144	531.160000000	9.80	523.412414891	26.684000000	-170.66	-26.330089828	0.028245800
1701305015.1334441	4.98500	4.003392	531.160000000	9.80	523.412414891	26.617200000	-170.49	-26.251393972	0.029523140
1701305016.8904221	4.97800	3.994764	531.160000000	9.80	523.412414891	26.598100000	-170.68	-26.247135367	0.030182450
1701305018.0942249	4.98300	3.987574	531.160000000	9.80	523.412414891	26.588600000	-170.68	-26.237760721	0.029852790
1701305019.8176470	4.98700	3.978946	531.007500000	9.80	523.252673489	26.436000000	-170.63	-26.083128569	0.029523160
1701305021.0198159	4.97600	3.973194	531.007500000	9.80	523.252673489	26.416900000	-170.62	-26.063832889	0.029894010
1701305022.7817731	4.98300	3.964566	531.007500000	9.80	523.252673489	26.407400000	-170.68	-26.058503778	0.027298020
1701305023.9935520	4.98300	3.958814	531.007500000	9.80	523.252673489	26.302500000	-170.64	-25.952307048	0.029564380
1701305025.7209630	4.98100	3.950186	531.007500000	9.80	523.252673489	26.235700000	-170.62	-25.884606841	0.021446790
1701305026.9357390	4.97800	3.944434	531.007500000	9.80	523.252673489	26.235700000	-170.62	-25.884606841	0.030718110
1701305028.6870871	4.98300	3.935806	531.007500000	9.80	523.252673489	26.216700000	-170.60	-25.864965257	0.024207570
1701305029.8948779	4.97600	3.928616	531.007500000	9.80	523.252673489	26.064100000	-170.55	-25.710390802	0.027339210
1701305032.1219640	4.99100	3.918550	531.007500000	9.80	523.252673489	26.064100000	-170.55	-25.710390802	0.029317130
1701305033.3367381	4.99100	3.912798	531.007500000	9.80	523.252673489	26.045000000	-170.54	-25.691102055	0.021199560
1701305035.0930719	4.97600	3.902732	531.007500000	9.80	523.252673489	25.882900000	-170.48	-25.526737658	0.027050760
1701305036.3098409	4.98300	3.896980	531.007500000	9.80	523.252673489	25.882900000	-170.48	-25.526737658	0.027792490
1701305038.0306230	4.97900	3.888352	531.007500000	9.80	523.252673489	25.778000000	-170.44	-25.420150320	0.029152280
1701305039.2374239	4.98300	3.882600	531.007500000	9.80	523.252673489	25.711200000	-170.42	-25.352487117	0.024331200
1701305041.0037179	4.98900	3.873972	531.007500000	9.80	523.252673489	25.701700000	-170.42	-25.343119657	0.028781450
1701305042.2141571	4.97500	3.868220	531.007500000	9.80	523.252673489	25.539500000	-170.35	-25.178268781	0.031418610
1701305043.9269831	4.98000	3.859592	531.007500000	9.80	523.252673489	25.530000000	-170.35	-25.168903150	0.030141260
1701305045.1383891	4.98200	3.853840	531.007500000	9.80	523.252673489	25.530000000	-170.35	-25.168903150	0.021652800
1701305046.8970730	4.98500	3.843774	531.007500000	9.80	523.252673489	25.387000000	-170.29	-25.023456483	0.021529200
1701305048.1128430	4.97900	3.838022	531.007500000	9.80	523.252673489	25.358300000	-170.28	-24.994271337	0.021982510
1701305049.8309259	4.97700	3.829394	531.007500000	9.80	523.252673489	25.348800000	-170.28	-24.984907714	0.027627680
1701305051.0427070	4.98400	3.823642	531.007500000	9.80	523.252673489	25.282100000	-170.26	-24.917375063	0.030347260
1701305052.8023951	4.98800	3.815014	531.007500000	9.80	523.252673489	25.177200000	-170.21	-24.810858121	0.027833730
1701305054.0158119	4.98400	3.809262	531.007500000	9.80	523.252673489	25.167600000	-170.21	-24.800949710	0.024949290
1701305055.7445750	4.97200	3.800634	531.007500000	9.80	523.252673489	25.167600000	-170.21	-24.800949710	0.025237740
1701305057.0048699	4.98200	3.793444	531.007500000	9.80	523.252673489	25.024600000	-170.15	-24.656010864	0.026885930
1701305058.7366271	4.99300	3.784816	531.007500000	9.80	523.252673489	24.986400000	-170.14	-24.617478105	0.027504060
1701305059.9490509	4.98900	3.779064	531.007500000	9.80	523.252673489	24.976900000	-170.14	-24.607670432	0.023548260
1701305061.7087381	4.98100	3.770436	531.007500000	9.80	523.252673489	24.843400000	-170.08	-24.472121956	0.029729180
1701305062.9211559	4.98000	3.764684	531.007500000	9.80	523.252673489	24.824300000	-170.08	-24.452859516	0.025361340
1701305065.1266520	4.98400	3.753180	531.007500000	9.80	523.252673489	24.776600000	-170.06	-24.404530563	0.027050770
1701305066.3284481	4.98700	3.747428	531.007500000	9.80	523.252673489	24.671700000	-170.01	-24.297628803	0.021117160
1701305068.0345719	4.99100	3.738800	531.007500000	9.80	523.252673489	24.643100000	-170.00	-24.268566550	0.025278900
1701305069.2403700	4.97400	3.731610	531.007500000	9.80	523.252673489	24.614500000	-169.99	-24.239953401	0.026432710
1701305071.0080140	4.97900	3.722982	530.855000000	9.80	523.102400597	24.490500000	-169.94	-24.113818258	0.024289980
1701305072.2154679	4.98400	3.717230	531.007500000	9.80	523.252673489	24.490500000	-169.94	-24.113818258	0.027215610
1701305073.9408851	4.98000	3.708602	530.855000000	9.80	523.102400597	24.461900000	-169.93	-24.084762510	0.020787480
1701305075.1450441	4.99100	3.702850	530.855000000	9.80	523.102400597	24.376100000	-169.89	-23.997601514	0.028575410
1701305076.8591330	4.97700	3.694222	530.855000000	9.80	523.102400597	24.309300000	-169.86	-23.929601156	0.026020640
1701305078.1181500	4.98200	3.688470	530.855000000	9.80	523.102400597	24.290200000	-169.85	-23.910351535	0.023630710
1701305079.8491910	4.98000	3.679842	530.855000000	9.80	523.102400597	24.156700000	-169.80	-23.774918043	0.029770370
1701305081.1071980	4.98300	3.672652	530.855000000	9.80	523.102400597	24.128100000	-169.79	-23.745874652	0.031665870
1701305082.8412421	4.97300	3.664024	530.855000000	9.80	523.102400597	24.118600000	-169.78	-23.736077233	0.020993540
1701305084.0540199	4.98400	3.658272	530.855000000	9.80	523.102400597	24.051800000	-169.75	-23.668099433	0.024290020
1701305085.8087130	4.98200	3.649644	530.855000000	9.80	523.102400597	23.956400000	-169.71	-23.571090768	0.022023650
1701305087.0201430	4.98000	3.643892	530.855000000	9.80	523.102400597	23.937400000	-169.91	-23.567471439	0.028740230
1701305088.7555349	4.99200	3.635264	530.855000000	9.80	523.102400597	23.889700000	-169.90	-23.519193082	0.030553300
1701305090.0155449	4.98000	3.628074	530.855000000	9.80	523.102400597	23.756200000	-169.99	-23.394281262	0.026556320
1701305091.7495790	4.98400	3.619446	530.855000000	9.80	523.102400597	23.746600000	-170.00	-23.385691834	0.029275910
1701305092.9607289	4.98200	3.613694	530.855000000	9.80	523.102400597	23.737100000	-169.99	-23.375904360	0.021776420
1701305094.7250330	4.97300	3.605066	530.855000000	9.80	523.102400597	23.603600000	-169.93	-23.240127448	0.026391490
1701305095.9388089	4.97400	3.599314	530.855000000	9.80	523.102400597	23.575000000	-169.92	-23.211104187	0.027545250
1701305098.1555641	4.98200	3.587810	530.855000000	9.80	523.102400597	23.575000000	-169.92	-23.211104187	0.022765380
1701305099.3563750	4.97500	3.582058	530.855000000	9.80	523.102400597	23.460500000	-169.87	-23.094923523	0.025855820
1701305101.0562241	4.97700	3.573430	530.855000000	9.80	523.102400597	23.384200000	-169.84	-23.017656253	0.027174410
1701305102.2696381	4.97500	3.567678	530.855000000	9.80	523.102400597	23.384200000	-169.84	-23.017656253	0.022971400
1701305104.0259731	4.98500	3.559050	530.855000000	9.80	523.102400597	23.269800000	-169.81	-22.902466354	0.028534190
1701305105.2247880	4.98400	3.551860	530.855000000	9.80	523.102400597	23.212600000	-169.83	-22.847888141	0.022806550
1701305106.9595361	4.98500	3.543232	530.855000000	9.80	523.102400597	23.203000000	-169.82	-22.838009819	0.035003530
1701305108.2162900	4.98600	3.537480	530.855000000	9.80	523.102400597	23.079100000	-169.77	-22.712205817	0.031501040
1701305109.9619229	4.98100	3.528852	530.702500000	9.81	522.942661615	23.031400000	-169.75	-22.663548754	0.030924150
1701305111.2225709	4.98200	3.521662	530.702500000	9.81	522.942661615	23.031400000	-169.75	-22.663548754	0.030429670
1701305112.9539790	4.97700	3.513034	530.702500000	9.81	522.942661615	22.888300000	-169.68	-22.518025997	0.027792500
1701305114.1693890	4.97800	3.507282	530.702500000	9.81	522.942661615	22.850200000	-169.67	-22.479684521	0.027462850
1701305115.9287131	4.98700	3.498654	530.702500000	9.81	522.942661615	22.850200000	-169.67	-22.479684521	0.029976410
1701305117.1444869	4.98800	3.492902	530.702500000	9.81	522.942661615	22.764400000	-169.63	-22.392276876	0.022724150
1701305118.8652699	4.98300	3.484274	530.702500000	9.81	522.942661615	22.678500000	-169.59	-22.305210740	0.027668910
1701305120.0687189	4.98300	3.478522	530.702500000	9.81	522.942661615	22.678500000	-169.58	-22.304781498	0.027421630
1701305121.7751880	4.98700	3.469894	530.702500000	9.81	522.942661615	22.545000000	-169.52	-22.169200911	0.025196520
1701305123.0262189	4.98500	3.462704	530.702500000	9.81	522.942661615	22.516400000	-169.51	-22.140219706	0.027380420
1701305124.7665889	4.97700	3.454076	530.702500000	9.81	522.942661615	22.497300000	-169.50	-22.120580632	0.029440710
1701305125.9703970	4.97700	3.448324	530.702500000	9.81	522.942661615	22.421000000	-169.46	-22.042986683	0.024619640
1701305127.6768711	4.97600	3.439696	530.702500000	9.81	522.942661615	22.344700000	-169.43	-21.965401563	0.027957350
1701305128.9291840	4.97900	3.433944	530.702500000	9.81	522.942661615	22.316100000	-169.42	-21.936429044	0.022476940
1701305131.1576190	4.98500	3.422440	530.702500000	9.81	522.942661615	22.163500000	-169.34	-21.781292404	0.026968360
1701305132.3720369	4.98300	3.416688	530.702500000	9.81	522.942661615	22.163500000	-169.34	-21.781292404	0.023259840
1701305134.1393449	4.97200	3.408060	530.702500000	9.81	522.942661615	22.115900000	-169.32	-21.732798352	0.030347270
1701305135.3424959	4.96900	3.402308	530.702500000	9.81	522.942661615	22.001400000	-169.26	-21.616000098	0.026844730
1701305137.0639360	4.98600	3.393680	530.702500000	9.81	522.942661615	21.991900000	-169.25	-21.606237224	0.023630690
1701305138.2697310	4.98700	3.386490	530.702500000	9.81	522.942661615	21.963300000	-169.25	-21.577709806	0.026679960
1701305139.9738450	4.98300	3.379300	530.702500000	9.81	522.942661615	21.810700000	-169.17	-21.422229698	0.026432690
1701305141.1859870	4.98400	3.372110	530.702500000	9.81	522.942661615	21.810700000	-169.17	-21.422229698	0.028657830
1701305142.9419651	4.97700	3.363482	530.702500000	9.81	522.942661615	21.791600000	-169.16	-21.402611859	0.027504050
1701305144.1587300	4.98700	3.357730	530.702500000	9.81	522.942661615	21.648600000	-169.09	-21.257030485	0.026144280
1701305145.8731749	4.99000	3.349102	530.702500000	9.81	522.942661615	21.639000000	-169.08	-21.247174969	0.028122150
1701305147.0803311	4.97900	3.343350	530.702500000	9.81	522.942661615	21.619900000	-169.07	-21.227562566	0.023342230
1701305148.7884340	4.97800	3.334722	530.702500000	9.81	522.942661615	21.457800000	-168.99	-21.062844859	0.023754330
1701305150.0421050	4.98300	3.327532	530.702500000	9.81	522.942661615	21.457800000	-168.98	-21.062415600	0.029069880
1701305151.7628880	4.97700	3.318904	530.702500000	9.81	522.942661615	21.457800000	-168.98	-21.062415600	0.030223640
1701305152.9716780	4.98300	3.313152	530.702500000	9.81	522.942661615	21.305200000	-168.91	-20.907065881	0.023012620
1701305154.6917529	4.97800	3.304524	530.702500000	9.81	522.942661615	21.276600000	-168.89	-20.878142426	0.023301030
1701305155.9397941	4.97600	3.298772	530.702500000	9.81	522.942661615	21.276600000	-168.89	-20.878142426	0.029564340
1701305158.1505640	4.98100	3.287268	530.702500000	9.81	522.942661615	21.105000000	-168.84	-20.705915371	0.030141240
1701305159.3527191	4.98200	3.281516	530.702500000	9.80	522.961588059	21.095400000	-168.96	-20.705002925	0.029440720
1701305161.0728030	4.98500	3.272888	530.702500000	9.81	522.942661615	20.990500000	-169.15	-20.615398208	0.032119100
1701305162.2779610	4.99100	3.267136	530.702500000	9.80	522.961588059	20.904700000	-169.12	-20.529068625	0.023877920
1701305164.0442691	4.98600	3.258508	530.702500000	9.80	522.961588059	20.895200000	-169.12	-20.519326273	0.026927150
1701305165.2540519	4.98200	3.252756	530.702500000	9.80	522.961588059	20.837900000	-169.09	-20.460994039	0.023136200
1701305166.9741280	4.97300	3.244128	530.702500000	9.80	522.961588059	20.723500000	-169.03	-20.344543214	0.028369380
1701305168.1802869	4.99000	3.236938	530.702500000	9.80	522.961588059	20.723500000	-169.02	-20.344129984	0.021529220
1701305169.9442439	4.99300	3.228310	530.702500000	9.80	522.961588059	20.609100000	-168.96	-20.227702522	0.023218620
1701305171.1570179	4.98000	3.222558	530.702500000	9.80	522.961588059	20.551800000	-168.94	-20.169812642	0.025938230
1701305172.8754539	4.97600	3.213930	530.702500000	9.80	522.961588059	20.542300000	-168.92	-20.159663124	0.024784440
1701305174.0832469	4.99100	3.208178	530.702500000	9.80	522.961588059	20.418300000	-168.86	-20.033441066	0.025732190
1701305175.8449421	4.98200	3.199550	530.702500000	9.80	522.961588059	20.370600000	-168.83	-19.984989505	0.031336200
1701305177.0587039	4.97600	3.192360	530.702500000	9.80	522.961588059	20.370600000	-168.83	-19.984576295	0.027916100
1701305178.7761431	4.98700	3.183732	530.702500000	9.80	522.961588059	20.342000000	-168.85	-19.958167470	0.029770380
1701305179.9855680	4.98400	3.177980	530.702500000	9.80	522.961588059	20.218000000	-168.79	-19.831991184	0.024166370
1701305181.7488840	4.97500	3.169352	530.702500000	9.80	522.961588059	20.189400000	-168.80	-19.805169736	0.023919170
1701305182.9626610	4.98300	3.163600	530.702500000	9.80	522.961588059	20.103600000	-168.76	-19.718135956	0.019922200
1701305185.1847560	4.98300	3.152096	530.702500000	9.80	522.961588059	20.036800000	-168.72	-19.649749072	0.022641780
1701305186.3965430	4.99000	3.146344	530.550000000	9.80	522.801854812	20.017800000	-168.71	-19.630295592	0.024990460
1701305188.1458910	4.98600	3.137716	530.550000000	9.80	522.801854812	19.874700000	-168.62	-19.484239321	0.026556300
1701305191.3832910	4.98400	3.121898	530.550000000	9.80	522.801854812	19.788900000	-168.49	-19.390667397	0.024949280
1701305192.5851021	4.98100	3.114708	530.550000000	9.80	522.801854812	19.746000000	-168.46	-19.346978031	0.026556310
1701305193.7869091	4.97600	3.108956	530.550000000	9.80	522.801854812	19.717400000	-168.46	-19.318542869	0.022353290
1701305195.0026810	4.99000	3.103204	530.550000000	9.80	522.801854812	19.660100000	-168.51	-19.266101490	0.028905060
1701305196.7571881	4.98900	3.094576	530.550000000	9.80	522.801854812	19.564800000	-168.50	-19.172303127	0.028122120
1701305197.9598250	4.98500	3.088824	530.550000000	9.80	522.801854812	19.502700000	-168.47	-19.109002968	0.021323190
1701305200.1649661	4.98700	3.077320	530.550000000	9.80	522.801854812	19.397800000	-168.40	-19.001740917	0.027133200
1701305201.3687720	4.98400	3.071568	530.550000000	9.80	522.801854812	19.364400000	-168.38	-18.967798883	0.027627670
1701305203.0852110	4.98100	3.062940	530.550000000	9.80	522.801854812	19.283400000	-168.33	-18.884790053	0.029317120
1701305204.2920051	4.97300	3.057188	530.550000000	9.80	522.801854812	19.254800000	-168.31	-18.855556744	0.024331190
1701305205.9954791	4.99700	3.048560	530.550000000	9.80	522.801854812	19.164200000	-168.26	-18.763167971	0.026515100
1701305207.2042711	4.97700	3.042808	530.550000000	9.80	522.801854812	19.111700000	-168.23	-18.710135792	0.026721120
1701305208.9669480	4.97600	3.032742	530.550000000	9.80	522.801854812	19.049700000	-168.19	-18.646177667	0.025031690
1701305210.1767299	4.98500	3.026990	530.550000000	9.80	522.801854812	18.997300000	-168.17	-18.594072631	0.026762350
1701305211.8812060	4.98100	3.018362	530.550000000	9.80	522.801854812	18.944800000	-168.14	-18.540651529	0.025114110
1701305213.0929871	4.98700	3.012610	530.550000000	9.80	522.801854812	18.911400000	-168.12	-18.506334914	0.030841730
1701305214.8543100	4.98400	3.003982	530.550000000	9.80	522.801854812	18.835100000	-168.08	-18.428821925	0.027916120
1701305216.0660920	4.97900	2.998230	530.550000000	9.80	522.801854812	18.768400000	-168.16	-18.369225159	0.023630670
1701305217.7845230	4.99000	2.989602	530.550000000	9.80	522.801854812	18.725500000	-168.16	-18.326835199	0.020375470
1701305218.9963081	4.98100	2.983850	530.550000000	9.80	522.801854812	18.701600000	-168.14	-18.302639702	0.023919130
1701305220.7602661	4.98400	2.973784	530.550000000	9.80	522.801854812	18.620600000	-168.09	-18.219753986	0.028245760
1701305221.9720440	4.98700	2.968032	530.550000000	9.80	522.801854812	18.568100000	-168.05	-18.165972857	0.032283940
1701305224.1991301	4.98600	2.956528	530.550000000	9.80	522.801854812	18.482300000	-168.00	-18.078417401	0.028328170
1701305225.4112530	4.99000	2.950776	530.397500000	9.80	522.651581920	18.434600000	-167.97	-18.029750456	0.030553300
1701305227.1732299	4.97800	2.942148	530.397500000	9.80	522.651581920	18.372600000	-167.93	-17.966300220	0.027874920
1701305228.3800230	4.98700	2.936396	530.397500000	9.80	522.651581920	18.329700000	-167.90	-17.922339264	0.030017620
1701305230.1057949	4.97900	2.927768	530.397500000	9.80	522.651581920	18.267700000	-167.86	-17.858904915	0.023507040
1701305231.3106070	4.99400	2.922016	530.397500000	9.80	522.651581920	18.234300000	-167.83	-17.824643983	0.029275930
1701305233.0695670	4.97700	2.913388	530.397500000	9.80	522.651581920	18.158000000	-167.80	-17.747649876	0.023342250
1701305234.2863350	4.98400	2.906198	530.397500000	9.80	522.651581920	18.110300000	-167.77	-17.699422656	0.027668880
1701305236.0041180	4.98300	2.897570	530.397500000	9.80	522.651581920	18.038800000	-167.72	-17.626337835	0.027627680
1701305237.2105689	4.98500	2.891818	530.397500000	9.80	522.651581920	17.991100000	-167.69	-17.577321540	0.028781440
1701305238.9732411	4.98600	2.883190	530.397500000	9.80	522.651581920	17.914800000	-167.79	-17.509549242	0.026473900
1701305240.1850209	4.98500	2.877438	530.397500000	9.80	522.651581920	17.857600000	-167.76	-17.451663243	0.026968390
1701305241.9074459	4.98700	2.868810	530.397500000	9.80	522.651581920	17.781300000	-167.71	-17.373537051	0.026927180
1701305243.1128910	4.98400	2.863058	530.397500000	9.80	522.651581920	17.733600000	-167.67	-17.324554975	0.018768490
1701305244.8725741	4.97900	2.854430	530.397500000	9.80	522.651581920	17.657400000	-167.62	-17.246947712	0.021405580
1701305246.0859990	4.99100	2.847240	530.397500000	9.80	522.651581920	17.595400000	-167.57	-17.183223074	0.029358320
1701305247.8067861	4.97800	2.838612	530.397500000	9.80	522.651581920	17.533400000	-167.53	-17.119905226	0.024496020
1701305249.0175641	4.99100	2.832860	530.397500000	9.80	522.651581920	17.490500000	-167.50	-17.076037446	0.024660830
1701305250.7775321	4.97500	2.824232	530.397500000	9.80	522.651581920	17.414200000	-167.44	-16.997589768	0.028451800
1701305251.9893150	4.98500	2.818480	530.397500000	9.80	522.651581920	17.366500000	-167.41	-16.949051512	0.032242740
1701305253.7725761	4.97700	2.809852	530.397500000	9.80	522.651581920	17.314000000	-167.37	-16.895042903	0.028740230
1701305254.9793680	4.98000	2.802662	530.397500000	9.80	522.651581920	17.256800000	-167.33	-16.836456529	0.021323150
1701305256.7729690	4.98200	2.794034	530.397500000	9.80	522.651581920	17.194800000	-167.28	-16.772800812	0.024743260
1701305257.9863830	4.98700	2.788282	530.397500000	9.80	522.651581920	17.118500000	-167.24	-16.696001790	0.025979430
1701305259.7756300	4.98500	2.779654	530.397500000	9.80	522.651581920	17.085100000	-167.24	-16.663426128	0.023301070
1701305260.9967420	4.97800	2.772464	530.397500000	9.80	522.651581920	17.027900000	-167.26	-16.608424947	0.024825700
1701305262.7740271	4.98500	2.763836	530.245000000	9.81	522.491851099	16.961200000	-167.30	-16.546106335	0.027916120
1701305263.9834530	4.98900	2.758084	530.245000000	9.81	522.491851099	16.884900000	-167.24	-16.468167224	0.025979430
1701305266.2128830	4.97700	2.746580	530.245000000	9.81	522.491851099	16.808600000	-167.18	-16.389464346	0.022765370
1701305267.4226770	4.98000	2.740828	530.245000000	9.81	522.491851099	16.760900000	-167.14	-16.340613446	0.023053830
1701305269.1858821	4.98300	2.732200	530.245000000	9.81	522.491851099	16.698900000	-167.09	-16.277049218	0.026309090
1701305270.3977611	4.99200	2.726448	530.245000000	9.81	522.491851099	16.651200000	-167.06	-16.228214253	0.026844780
1701305272.1158531	4.98400	2.717820	530.245000000	9.81	522.491851099	16.594000000	-167.02	-16.169738630	0.030306060
1701305273.3260009	4.98800	2.710630	530.245000000	9.81	522.491851099	16.541600000	-166.97	-16.115949645	0.022806590
1701305275.0839660	4.98200	2.702002	530.245000000	9.81	522.491851099	16.474800000	-166.92	-16.047361712	0.031707060
1701305276.3050799	4.97900	2.696250	530.245000000	9.81	522.491851099	16.446200000	-166.89	-16.017552728	0.025237760
1701305278.0181761	4.99000	2.687622	530.245000000	9.81	522.491851099	16.374700000	-166.84	-15.944408708	0.028328170
1701305279.2259669	4.98100	2.681870	530.245000000	9.81	522.491851099	16.327000000	-166.80	-15.895622747	0.022641740
1701305280.9842970	4.98000	2.673242	530.245000000	9.81	522.491851099	16.260200000	-166.74	-15.826690720	0.026020630
1701305282.2070470	4.98600	2.667490	530.245000000	9.81	522.491851099	16.207800000	-166.71	-15.773739057	0.025691020
1701305283.9218500	4.98400	2.658862	530.245000000	9.81	522.491851099	16.136200000	-166.79	-15.709477944	0.026721130
1701305285.1372650	4.98600	2.651672	530.245000000	9.81	522.491851099	16.088600000	-166.81	-15.663906175	0.028163340
1701305286.8866200	4.98100	2.643044	530.245000000	9.81	522.491851099	16.021800000	-166.75	-15.595031397	0.028410600
1701305288.1047461	4.99200	2.637292	530.245000000	9.81	522.491851099	15.964600000	-166.70	-15.536667794	0.027586470
1701305289.8208251	4.98800	2.628664	530.245000000	9.81	522.491851099	15.893100000	-166.64	-15.462863695	0.026638730
1701305291.0375929	4.97600	2.622912	530.245000000	9.81	522.491851099	15.854900000	-166.61	-15.423777156	0.023713090
1701305292.7879441	4.98700	2.614284	530.092500000	9.81	522.341580927	15.797700000	-166.56	-15.365061828	0.023465890
1701305294.0057089	4.98900	2.608532	530.092500000	9.81	522.341580927	15.745200000	-166.51	-15.310928360	0.034591480
1701305295.7843390	4.98300	2.598466	530.092500000	9.81	522.341580927	15.654600000	-166.43	-15.217842383	0.029111090
1701305297.0001121	4.97600	2.592714	530.092500000	9.81	522.341580927	15.621300000	-166.40	-15.183550781	0.023630660
1701305298.7823970	4.97800	2.584086	530.092500000	9.81	522.341580927	15.545000000	-166.34	-15.105169511	0.031336210
1701305299.9910581	4.98700	2.578334	530.092500000	9.81	522.341580927	15.492500000	-166.28	-15.050699517	0.023465840
1701305301.7834051	4.98200	2.569706	530.092500000	9.81	522.341580927	15.406700000	-166.21	-14.962743875	0.028410570
1701305302.9901969	4.99900	2.562516	530.092500000	9.81	522.341580927	15.363800000	-166.17	-14.918391930	0.031377420
1701305305.2292719	4.98300	2.551012	530.092500000	9.81	522.341580927	15.258900000	-166.21	-14.818821937	0.030264840
1701305306.4307070	4.99000	2.545260	530.092500000	9.81	522.341580927	15.215900000	-166.25	-14.780096251	0.030676910
1701305308.1953809	4.97400	2.536632	530.092500000	9.81	522.341580927	15.149200000	-166.19	-14.711528938	0.024908060
1701305309.4117880	4.98000	2.530880	530.092500000	9.81	522.341580927	15.101500000	-166.15	-14.662182809	0.023095010
1701305311.1870730	4.98100	2.522252	530.092500000	9.81	522.341580927	15.039500000	-166.09	-14.598585925	0.028328180
1701305312.4028449	4.98400	2.516500	530.092500000	9.81	522.341580927	14.996600000	-166.05	-14.554297380	0.028657820
1701305314.1176491	4.99200	2.507872	530.092500000	9.81	522.341580927	14.915500000	-165.97	-14.470680787	0.020416670
1701305315.3300660	4.98900	2.500682	530.092500000	9.81	522.341580927	14.891700000	-165.95	-14.446077275	0.030429700
1701305317.0897510	4.98700	2.492054	530.092500000	9.81	522.341580927	14.834500000	-165.89	-14.387187884	0.028822640
1701305318.2981801	4.98100	2.486302	530.092500000	9.81	522.341580927	14.777300000	-165.83	-14.327933353	0.027009570
1701305320.0206051	4.98500	2.477674	530.092500000	9.81	522.341580927	14.729600000	-165.79	-14.279037578	0.025114070
1701305321.2245860	4.98500	2.471922	530.092500000	9.81	522.341580927	14.686700000	-165.74	-14.234424943	0.025443750
1701305322.9288759	4.99100	2.463294	530.092500000	9.81	522.341580927	14.615100000	-165.67	-14.160495988	0.022930210
1701305324.1336761	4.99000	2.457542	530.092500000	9.81	522.341580927	14.581800000	-165.64	-14.126340395	0.022641710
1701305325.8863740	4.98300	2.448914	529.940000000	9.81	522.191310755	14.524500000	-165.58	-14.067050656	0.027256790
1701305327.0958059	4.98400	2.441724	529.940000000	9.81	522.191310755	14.457800000	-165.53	-13.999052322	0.027133200
1701305328.8155830	4.98500	2.433096	529.940000000	9.82	522.181852540	14.371900000	-165.63	-13.922249844	0.030017620
1701305330.0210350	4.98700	2.427344	529.940000000	9.82	522.181852540	14.310000000	-165.57	-13.858559778	0.029028670
