------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1700235558.9549291	7.85400	11180.000000000	6.78	11101.815782430	558.380000000	5.18	556.096041075	 12.000	 0.045
1700235560.6563981	7.84100	11180.000000000	6.78	11101.815782430	558.187500000	5.18	555.904328463	 12.000	 0.050
1700235561.8552029	7.82800	11180.000000000	6.78	11101.815782430	557.997500000	5.19	555.709822863	 12.000	 0.047
1700235563.5520270	7.82700	11180.000000000	6.78	11101.815782430	557.997500000	5.19	555.709822863	 12.000	 0.049
1700235564.7508409	7.81400	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.048
1700235566.4572930	7.80700	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.052
1700235567.6517560	7.78900	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.050
1700235569.8482571	7.78100	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.049
1700235571.0480590	7.77500	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.046
1700235572.7571509	7.76500	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.045
1700235573.9499731	7.75300	11180.000000000	6.78	11101.815782430	557.902500000	5.19	555.615212344	 12.000	 0.050
1700235575.6537781	7.74200	11180.000000000	6.78	11101.815782430	557.855000000	5.19	555.567907085	 12.000	 0.044
1700235576.8532331	7.73600	11180.000000000	6.78	11101.815782430	557.760000000	5.19	555.473296565	 12.000	 0.047
1700235578.5520530	7.73000	11180.000000000	6.78	11101.815782430	557.665000000	5.19	555.378686046	 12.000	 0.048
1700235579.7555010	7.71900	11180.000000000	6.78	11101.815782430	557.520000000	5.19	555.234280517	 12.000	 0.047
1700235581.4499819	7.71000	11180.000000000	6.78	11101.815782430	557.520000000	5.19	555.234280517	 12.000	 0.045
1700235582.6547749	7.69200	11180.000000000	6.78	11101.815782430	557.472500000	5.19	555.186975257	 12.000	 0.049
1700235584.8519180	7.68100	11180.000000000	6.78	11101.815782430	557.472500000	5.19	555.186975257	 12.000	 0.049
1700235586.0530701	7.66900	11180.000000000	6.78	11101.815782430	557.472500000	5.19	555.186975257	 12.000	 0.048
1700235587.7591710	7.66400	11180.000000000	6.78	11101.815782430	557.472500000	5.19	555.186975257	 12.000	 0.048
1700235588.9579771	7.65100	11180.000000000	6.78	11101.815782430	557.472500000	5.19	555.186975257	 12.000	 0.045
1700235590.6568060	7.64600	11180.000000000	6.78	11101.815782430	557.472500000	5.19	555.186975257	 12.000	 0.047
1700235591.8592451	7.62900	11180.000000000	6.78	11101.815782430	557.187500000	5.19	554.903143700	 12.000	 0.051
1700235593.5610509	7.62100	11180.000000000	6.78	11101.815782430	557.092500000	5.19	554.808533181	 12.000	 0.051
1700235594.7647099	7.60700	11170.400000000	6.79	11092.144757588	557.092500000	5.19	554.808533181	 12.000	 0.050
1700235596.4593480	7.59900	11165.700000000	6.79	11087.477683860	557.092500000	5.19	554.808533181	 12.000	 0.045
1700235597.6581459	7.58500	11163.800000000	6.79	11085.452794776	557.092500000	5.19	554.808533181	 12.000	 0.049
1700235599.8589261	7.57400	11163.800000000	6.79	11085.452794776	557.045000000	5.20	554.755948093	 12.000	 0.047
1700235601.0586810	7.56200	11163.800000000	6.79	11085.452794776	557.045000000	5.20	554.755948093	 12.000	 0.049
1700235602.7615049	7.55200	11162.800000000	6.79	11084.459812745	557.045000000	5.20	554.755948093	 12.000	 0.049
1700235603.9599471	7.54000	11162.800000000	6.79	11084.459812745	557.045000000	5.20	554.755948093	 12.000	 0.048
1700235605.6647501	7.53400	11162.800000000	6.79	11084.459812745	557.045000000	5.20	554.755948093	 12.000	 0.045
1700235606.8605859	7.51300	11161.900000000	6.79	11083.566128917	556.710000000	5.20	554.422324700	 12.000	 0.050
1700235608.5590379	7.50700	11161.900000000	6.79	11083.566128917	556.615000000	5.20	554.327715081	 12.000	 0.046
1700235609.7628360	7.49500	11161.900000000	6.79	11083.566128917	556.615000000	5.20	554.327715081	 12.000	 0.045
1700235611.4599619	7.49200	11161.900000000	6.79	11083.566128917	556.615000000	5.20	554.327715081	 12.000	 0.049
1700235612.6690950	7.47000	11161.900000000	6.79	11083.566128917	556.615000000	5.20	554.327715081	 12.000	 0.046
1700235614.8618970	7.45600	11161.900000000	6.79	11083.566128917	556.567500000	5.20	554.280410272	 12.000	 0.044
1700235616.0670440	7.44800	11161.900000000	6.79	11083.566128917	556.567500000	5.20	554.280410272	 12.000	 0.050
1700235617.7665000	7.43900	11161.900000000	6.79	11083.566128917	556.567500000	5.20	554.280410272	 12.000	 0.051
1700235618.9603200	7.42600	11161.900000000	6.79	11083.566128917	556.567500000	5.20	554.280410272	 12.000	 0.046
1700235620.6697791	7.41600	11161.900000000	6.79	11083.566128917	556.567500000	5.20	554.280410272	 12.000	 0.051
1700235621.8712189	7.40300	11161.900000000	6.79	11083.566128917	556.520000000	5.20	554.233105463	 12.000	 0.048
1700235623.5617149	7.39300	11161.900000000	6.79	11083.566128917	556.330000000	5.20	554.038607098	 12.000	 0.048
1700235624.7668631	7.37500	11161.900000000	6.79	11083.566128917	556.185000000	5.20	553.894204319	 12.000	 0.050
1700235626.4683261	7.37200	11161.900000000	6.79	11083.566128917	556.185000000	5.20	553.894204319	 12.000	 0.050
1700235627.6657770	7.34900	11161.900000000	6.79	11083.566128917	556.185000000	5.20	553.894204319	 12.000	 0.047
1700235629.8669109	7.34300	11161.900000000	6.79	11083.566128917	556.185000000	5.20	553.894204319	 12.000	 0.052
1700235631.0657160	7.32900	11161.900000000	6.79	11083.566128917	556.185000000	5.20	553.894204319	 12.000	 0.046
1700235632.7721679	7.31600	11161.900000000	6.79	11083.566128917	556.137500000	5.20	553.846899960	 12.000	 0.045
1700235633.9709721	7.30500	11161.900000000	6.79	11083.566128917	556.137500000	5.20	553.846899960	 12.000	 0.049
1700235635.6654570	7.29100	11161.900000000	6.79	11083.566128917	556.137500000	5.20	553.846899960	 12.000	 0.046
1700235636.8696010	7.27600	11161.900000000	6.79	11083.566128917	556.090000000	5.20	553.799595602	 12.000	 0.045
1700235638.5687189	7.26900	11149.500000000	6.80	11071.115007644	555.805000000	5.20	553.515769450	 12.000	 0.049
1700235639.7725110	7.25100	11146.600000000	6.80	11068.235395687	555.757500000	5.20	553.468465091	 12.000	 0.044
1700235641.4659970	7.24300	11146.600000000	6.80	11068.235395687	555.757500000	5.20	553.468465091	 12.000	 0.048
1700235642.6701391	7.22000	11146.600000000	6.80	11068.235395687	555.757500000	5.20	553.468465091	 12.000	 0.047
1700235644.8709249	7.21300	11146.600000000	6.80	11068.235395687	555.757500000	5.20	553.468465091	 12.000	 0.048
1700235646.0690770	7.19400	11146.600000000	6.80	11068.235395687	555.710000000	5.21	553.415881419	 12.000	 0.046
1700235647.7775340	7.17900	11146.600000000	6.80	11068.235395687	555.662500000	5.21	553.368577512	 12.000	 0.049
1700235648.9743359	7.16200	11146.600000000	6.80	11068.097166149	555.662500000	5.21	553.368577512	 12.000	 0.050
1700235650.6724639	7.15900	11143.700000000	6.80	11065.217590155	555.662500000	5.21	553.368577512	 12.000	 0.049
1700235651.8766170	7.13900	11143.700000000	6.80	11065.217590155	555.662500000	5.21	553.368577512	 12.000	 0.048
1700235653.5747290	7.13000	11143.700000000	6.80	11065.217590155	555.375000000	5.21	553.082264388	 12.000	 0.056
1700235654.7775230	7.11700	11143.700000000	6.80	11065.217590155	555.280000000	5.21	552.987656574	 12.000	 0.045
1700235656.4759970	7.10400	11143.700000000	6.80	11065.217590155	555.280000000	5.21	552.987656574	 12.000	 0.049
1700235657.6767981	7.08300	11143.700000000	6.80	11065.217590155	555.280000000	5.21	552.987656574	 12.000	 0.049
1700235659.8799260	7.07300	11143.700000000	6.80	11065.217590155	555.280000000	5.21	552.987656574	 12.000	 0.050
1700235661.0760939	7.06200	11143.700000000	6.80	11065.217590155	555.280000000	5.21	552.987656574	 12.000	 0.047
1700235662.7811949	7.05000	11143.700000000	6.80	11065.217590155	555.280000000	5.21	552.987656574	 12.000	 0.046
1700235663.9793479	7.03600	11143.700000000	6.80	11065.217590155	555.185000000	5.21	552.893048759	 12.000	 0.046
1700235665.6768310	7.02900	11143.700000000	6.80	11065.217590155	555.185000000	5.21	552.893048759	 12.000	 0.052
1700235666.8786299	7.01700	11143.700000000	6.80	11065.217590155	555.042500000	5.21	552.745858004	 12.000	 0.050
1700235668.5787461	7.00600	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.047
1700235669.7798979	6.99000	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.049
1700235671.4820080	6.98100	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.045
1700235672.6821661	6.96500	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.052
1700235674.8809500	6.95500	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.048
1700235676.0831010	6.94000	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.050
1700235677.7875659	6.93200	11143.700000000	6.80	11065.217590155	554.850000000	5.21	552.554154526	 12.000	 0.048
1700235678.9873531	6.91700	11136.100000000	6.81	11057.532894547	554.850000000	5.21	552.554154526	 12.000	 0.048
1700235680.6828301	6.90100	11129.400000000	6.81	11050.880164202	554.802500000	5.21	552.506851070	 12.000	 0.051
1700235681.8826571	6.89400	11128.500000000	6.81	11049.986513857	554.755000000	5.21	552.459547614	 12.000	 0.046
1700235683.5881009	6.88500	11128.500000000	6.81	11049.986513857	554.612500000	5.21	552.317637248	 12.000	 0.044
1700235684.7915399	6.86800	11128.500000000	6.81	11049.986513857	554.375000000	5.22	552.075841231	 12.000	 0.045
1700235686.4853821	6.86500	11128.500000000	6.81	11049.986513857	554.422500000	5.22	552.123144234	 12.000	 0.049
1700235687.6911709	6.84100	11128.500000000	6.81	11049.986513857	554.375000000	5.22	552.075841231	 12.000	 0.050
1700235689.8969340	6.83100	11128.500000000	6.81	11049.986513857	554.375000000	5.22	552.075841231	 12.000	 0.049
1700235691.0881169	6.81800	11128.500000000	6.81	11049.986513857	554.375000000	5.22	552.075841231	 12.000	 0.046
1700235692.7925689	6.80700	11128.500000000	6.81	11049.986513857	554.375000000	5.22	552.075841231	 12.000	 0.050
1700235693.9890270	6.78900	11128.500000000	6.81	11049.986513857	554.375000000	5.22	552.075841231	 12.000	 0.050
1700235695.6904931	6.78400	11126.600000000	6.82	11047.961694855	554.375000000	5.22	552.075841231	 12.000	 0.044
1700235696.8906510	6.76800	11126.600000000	6.82	11047.961694855	554.375000000	5.22	552.075841231	 12.000	 0.051
1700235698.5917590	6.76200	11126.600000000	6.81	11048.099918685	554.375000000	5.22	552.075841231	 12.000	 0.050
1700235699.8029079	6.73900	11126.600000000	6.82	11047.961694855	553.945000000	5.22	551.647624569	 12.000	 0.046
1700235701.4973810	6.73700	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.047
1700235702.7008100	6.71400	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.048
1700235704.8989520	6.71000	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.049
1700235706.1001070	6.69200	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.044
1700235707.8045731	6.67600	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.045
1700235709.0050130	6.67000	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.048
1700235710.7034860	6.65600	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.045
1700235711.9032900	6.63800	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.046
1700235713.6031170	6.63100	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.047
1700235714.8076270	6.62100	11126.600000000	6.82	11047.961694855	553.897500000	5.22	551.600321566	 12.000	 0.047
1700235716.5043819	6.60800	11126.600000000	6.82	11047.961694855	553.562500000	5.23	551.261433863	 12.000	 0.045
1700235717.7041819	6.59200	11126.600000000	6.82	11047.961694855	553.610000000	5.23	551.308736414	 12.000	 0.052
1700235719.4026570	6.58500	11126.600000000	6.82	11047.961694855	553.515000000	5.23	551.214131313	 12.000	 0.051
1700235720.6053410	6.56700	11126.600000000	6.82	11047.961694855	553.515000000	5.23	551.214131313	 12.000	 0.047
1700235722.8085811	6.55300	11126.600000000	6.82	11047.961694855	553.467500000	5.23	551.166828762	 12.000	 0.049
1700235724.0080271	6.54100	11111.300000000	6.82	11032.631674314	553.467500000	5.23	551.166828762	 12.000	 0.052
1700235725.7084980	6.52800	11115.100000000	6.82	11036.404770204	553.515000000	5.23	551.214131313	 12.000	 0.051
1700235726.9096520	6.51400	11110.400000000	6.82	11031.738046340	553.467500000	5.23	551.166828762	 12.000	 0.049
1700235728.6081271	6.50600	11110.400000000	6.82	11031.738046340	553.467500000	5.23	551.166828762	 12.000	 0.049
1700235729.8155529	6.48800	11110.400000000	6.82	11031.738046340	553.467500000	5.23	551.166828762	 12.000	 0.050
1700235731.5120330	6.48000	11111.300000000	6.82	11032.631674314	553.467500000	5.23	551.166828762	 12.000	 0.048
1700235732.7131841	6.45800	11110.400000000	6.82	11031.738046340	553.325000000	5.23	551.024921111	 12.000	 0.047
1700235734.9183340	6.44500	11110.400000000	6.82	11031.738046340	553.087500000	5.23	550.783129799	 12.000	 0.048
1700235736.1131310	6.43200	11110.400000000	6.82	11031.738046340	553.037500000	5.23	550.733338117	 12.000	 0.049
1700235737.8145919	6.41600	11111.300000000	6.82	11032.631674314	553.037500000	5.23	550.733338117	 12.000	 0.044
1700235739.0150371	6.40700	11110.400000000	6.82	11031.738046340	553.037500000	5.23	550.733338117	 12.000	 0.044
1700235740.7135110	6.39900	11111.300000000	6.82	11032.631674314	553.037500000	5.23	550.738616200	 12.000	 0.048
1700235741.9136670	6.37700	11110.400000000	6.82	11031.738046340	553.037500000	5.23	550.733338117	 12.000	 0.047
1700235743.6141469	6.36500	11110.400000000	6.82	11031.738046340	553.037500000	5.20	550.759668134	 12.000	 0.051
1700235744.8179359	6.35000	11108.500000000	6.82	11029.851498395	553.037500000	5.22	550.743888243	 12.000	 0.046
1700235746.5130570	6.34000	11108.500000000	6.82	11029.851498395	553.037500000	5.22	550.743888243	 12.000	 0.046
1700235747.7148581	6.32000	11108.500000000	6.82	11029.851498395	553.037500000	5.23	550.733338117	 12.000	 0.045
1700235749.4153190	6.30800	11108.500000000	6.82	11029.851498395	553.037500000	5.20	550.759668134	 12.000	 0.041
1700235750.6194670	6.29600	11108.500000000	6.82	11029.851498395	552.847500000	5.23	550.544129729	 12.000	 0.045
1700235752.8245959	6.27700	11108.500000000	6.82	11029.851498395	552.610000000	5.22	550.318161213	 12.000	 0.048
1700235754.0172310	6.25800	11108.500000000	6.82	11029.851498395	552.562500000	5.20	550.291867924	 12.000	 0.044
1700235755.7185259	6.25600	11108.500000000	6.82	11029.851498395	552.562500000	5.23	550.260317146	 12.000	 0.048
1700235756.9196830	6.23500	11108.500000000	6.82	11029.989618329	552.562500000	5.20	550.286624547	 12.000	 0.043
1700235758.6181519	6.23100	11107.500000000	6.78	11029.822790997	552.562500000	5.20	550.291867924	 12.000	 0.044
1700235759.8225839	6.22200	11108.500000000	6.82	11029.989618329	552.562500000	5.20	550.291867924	 12.000	 0.050
1700235761.5200641	6.19900	11107.500000000	6.80	11029.410282740	552.562500000	5.20	550.291867924	 12.000	 0.043
1700235762.7188690	6.19100	11106.600000000	6.77	11029.203463392	552.562500000	5.23	550.260317146	 12.000	 0.048
1700235764.4203320	6.17200	11107.500000000	6.80	11029.272538084	552.562500000	5.20	550.286624547	 12.000	 0.052
1700235765.6281149	6.16100	11106.600000000	6.77	11029.203463392	552.562500000	5.20	550.291867924	 12.000	 0.049
1700235767.8266120	6.15300	11106.600000000	6.75	11029.614124016	552.515000000	5.20	550.244563115	 12.000	 0.050
1700235769.0224249	6.14000	11101.800000000	6.75	11024.847395422	552.227500000	5.20	549.953004334	 12.000	 0.043
1700235770.7195499	6.12500	11091.300000000	6.76	11014.283599104	552.180000000	5.20	549.905699975	 12.000	 0.046
1700235771.9213450	6.11300	11090.300000000	6.76	11013.290542961	552.132500000	5.20	549.858395617	 12.000	 0.044
1700235773.6208169	6.10300	11090.300000000	6.76	11013.290542961	552.132500000	5.20	549.858395617	 12.000	 0.048
1700235774.8219690	6.09100	11090.300000000	6.76	11013.290542961	552.132500000	5.20	549.858395617	 12.000	 0.049
1700235776.5204451	6.08400	11090.300000000	6.76	11013.290542961	552.132500000	5.20	549.858395617	 12.000	 0.043
1700235777.7222359	6.06100	11091.300000000	6.76	11014.283599104	552.132500000	5.20	549.858395617	 12.000	 0.048
1700235779.4213591	6.05100	11090.300000000	6.76	11013.290542961	552.132500000	5.20	549.858395617	 12.000	 0.050
1700235780.6201639	6.03400	11091.300000000	6.76	11014.283599104	552.132500000	5.20	549.858395617	 12.000	 0.045
1700235782.8242900	6.02800	11091.300000000	6.76	11014.146900799	552.132500000	5.20	549.858395617	 12.000	 0.048
1700235784.0274329	6.01100	11091.300000000	6.76	11014.146900799	552.132500000	5.20	549.858395617	 12.000	 0.044
1700235785.7205710	5.99900	11091.300000000	6.76	11014.283599104	551.895000000	5.20	549.621873824	 12.000	 0.051
1700235786.9203751	5.99100	11090.300000000	6.76	11013.290542961	551.895000000	5.20	549.621873824	 12.000	 0.050
1700235788.6218400	5.98300	11090.300000000	6.76	11013.290542961	551.752500000	5.20	549.479960748	 12.000	 0.050
1700235789.8269830	5.96100	11091.300000000	6.76	11014.283599104	551.702500000	5.20	549.430166686	 12.000	 0.046
1700235791.5221109	5.95700	11090.300000000	6.76	11013.290542961	551.655000000	5.20	549.382862327	 12.000	 0.043
1700235792.7268970	5.93700	11090.300000000	6.76	11013.290542961	551.655000000	5.20	549.382862327	 12.000	 0.047
1700235794.9290330	5.91900	11090.300000000	6.76	11013.290542961	551.655000000	5.20	549.382862327	 12.000	 0.047
1700235796.1308291	5.91300	11088.400000000	6.76	11011.403736289	551.655000000	5.20	549.382862327	 12.000	 0.045
1700235797.8296580	5.89700	11088.400000000	6.76	11011.403736289	551.655000000	5.20	549.382862327	 12.000	 0.045
1700235799.0241179	5.88900	11088.400000000	6.76	11011.403736289	551.655000000	5.20	549.382862327	 12.000	 0.043
1700235800.7245870	5.86900	11088.400000000	6.76	11011.403736289	551.655000000	5.20	549.382862327	 12.000	 0.049
1700235801.9257460	5.85900	11088.400000000	6.76	11011.403736289	551.655000000	5.20	549.382862327	 12.000	 0.048
1700235803.6248569	5.84400	11088.400000000	6.76	11011.403736289	551.607500000	5.21	549.330317630	 12.000	 0.049
1700235804.8309979	5.83800	11088.400000000	6.76	11011.403736289	551.560000000	5.21	549.283013722	 12.000	 0.047
1700235806.5251279	5.82300	11088.400000000	6.76	11011.403736289	551.275000000	5.21	548.999190278	 12.000	 0.042
1700235807.7259290	5.80900	11088.400000000	6.76	11011.403736289	551.275000000	5.21	548.999190278	 12.000	 0.044
1700235809.4244020	5.79500	11088.400000000	6.76	11011.403736289	551.275000000	5.21	548.999190278	 12.000	 0.043
1700235810.6271970	5.77900	11088.400000000	6.76	11011.403736289	551.227500000	5.21	548.951886371	 12.000	 0.043
1700235812.8333180	5.78000	11088.400000000	6.76	11011.403736289	551.227500000	5.21	548.951886371	 12.000	 0.045
1700235814.0314851	5.75200	11088.400000000	6.76	11011.403736289	551.227500000	5.21	548.951886371	 12.000	 0.051
1700235815.7279620	5.74600	11087.500000000	6.76	11010.509985760	551.227500000	5.21	548.951886371	 12.000	 0.050
1700235816.9284060	5.73700	11086.500000000	6.76	11009.516929617	551.227500000	5.21	548.951886371	 12.000	 0.049
1700235818.6318650	5.71100	11075.100000000	6.77	10997.922971693	551.227500000	5.21	548.951886371	 12.000	 0.049
1700235819.8340161	5.70700	11073.200000000	6.77	10996.036211877	551.227500000	5.21	548.951886371	 12.000	 0.047
1700235821.5324969	5.68500	11073.200000000	6.77	10996.036211877	551.082500000	5.21	548.807484969	 12.000	 0.050
1700235822.7309439	5.67300	11073.200000000	6.77	10996.036211877	550.892500000	5.21	548.613029777	 12.000	 0.049
1700235824.4294131	5.66700	11073.200000000	6.77	10996.036211877	550.845000000	5.21	548.565726322	 12.000	 0.051
1700235825.6302130	5.64400	11073.200000000	6.77	10996.036211877	550.845000000	5.21	548.565726322	 12.000	 0.049
1700235827.8343420	5.63700	11073.200000000	6.77	10996.036211877	550.845000000	5.21	548.565726322	 12.000	 0.046
1700235829.0341439	5.61200	11073.200000000	6.77	10996.036211877	550.797500000	5.21	548.518422866	 12.000	 0.050
1700235830.7405961	5.59700	11073.200000000	6.77	10996.036211877	550.797500000	5.21	548.518422866	 12.000	 0.051
1700235831.9374061	5.59200	11073.200000000	6.77	10996.036211877	550.797500000	5.21	548.518422866	 12.000	 0.049
1700235833.6382289	5.57500	11073.200000000	6.77	10996.036211877	550.797500000	5.21	548.518422866	 12.000	 0.050
1700235834.8420279	5.56000	11073.200000000	6.77	10996.036211877	550.797500000	5.21	548.518422866	 12.000	 0.049
1700235836.5401430	5.54900	11073.200000000	6.77	10996.036211877	550.797500000	5.21	548.518422866	 12.000	 0.047
1700235837.7353189	5.52900	11073.200000000	6.77	10996.036211877	550.655000000	5.21	548.376512499	 12.000	 0.050
1700235839.4347889	5.52700	11073.200000000	6.77	10996.036211877	550.702500000	5.21	548.423815955	 12.000	 0.051
1700235840.6392150	5.50500	11073.200000000	6.77	10996.036211877	550.367500000	5.21	548.090202110	 12.000	 0.049
1700235842.8433440	5.50200	11073.200000000	6.77	10996.036211877	550.367500000	5.21	548.090202110	 12.000	 0.044
1700235844.0434999	5.48200	11071.300000000	6.77	10994.149452060	550.367500000	5.21	548.090202110	 12.000	 0.049
1700235845.7459800	5.46700	11071.300000000	6.77	10994.149452060	550.367500000	5.21	548.090202110	 12.000	 0.043
1700235846.9484060	5.47000	11071.300000000	6.77	10994.149452060	550.367500000	5.21	548.090202110	 12.000	 0.045
1700235848.6472311	5.44400	11070.300000000	6.77	10993.156420577	550.367500000	5.21	548.095436679	 12.000	 0.045
1700235849.8659849	5.43000	11070.300000000	6.77	10993.156420577	550.320000000	5.21	548.042898655	 12.000	 0.046
1700235851.5541310	5.42900	11070.300000000	6.77	10993.156420577	550.320000000	5.22	548.037658527	 12.000	 0.049
1700235852.7532930	5.40400	11070.300000000	6.77	10993.156420577	550.320000000	5.22	548.037658527	 12.000	 0.046
1700235854.9450910	5.39800	11071.300000000	6.77	10994.149452060	550.320000000	5.22	548.037658527	 12.000	 0.054
1700235856.1472490	5.39100	11070.300000000	6.77	10993.156420577	550.320000000	5.22	548.037658527	 12.000	 0.049
1700235857.8497069	5.37000	11070.300000000	6.77	10993.156420577	550.272500000	5.21	547.995595199	 12.000	 0.045
1700235859.0465069	5.35400	11062.700000000	6.77	10985.472794552	549.940000000	5.21	547.664471010	 12.000	 0.051
1700235860.7470050	5.35200	11070.300000000	6.77	10993.156420577	549.940000000	5.21	547.664471010	 12.000	 0.049
1700235861.9464359	5.32800	11057.000000000	6.77	10979.812585478	549.940000000	5.21	547.664471010	 12.000	 0.050
1700235863.6472631	5.31900	11055.100000000	6.78	10977.789235809	549.940000000	5.21	547.664471010	 12.000	 0.048
1700235864.8510480	5.30800	11055.100000000	6.78	10977.789235809	549.940000000	5.21	547.664471010	 12.000	 0.047
1700235866.5451779	5.29100	11055.100000000	6.78	10977.789235809	549.940000000	5.21	547.664471010	 12.000	 0.050
1700235867.7459781	5.27500	11055.100000000	6.78	10977.789235809	549.940000000	5.21	547.664471010	 12.000	 0.048
1700235869.9504590	5.27300	11055.100000000	6.78	10977.789235809	549.940000000	5.21	547.664471010	 12.000	 0.048
1700235871.1492729	5.25700	11055.100000000	6.78	10977.789235809	549.892500000	5.22	547.611931497	 12.000	 0.044
1700235872.8513761	5.24000	11055.100000000	6.78	10977.789235809	549.892500000	5.22	547.611931497	 12.000	 0.048
1700235874.0491829	5.23100	11055.100000000	6.78	10977.789235809	549.892500000	5.21	547.617167554	 12.000	 0.049
