------------------------------------------------------------------------------------------------------------------
time (s)	 T (K)	 R1 (Ohm)	 Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 Vgate (V) 	 Ileak (nA)
1700238397.8158269	7.85500	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.059
1700238399.5179400	7.84500	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.058
1700238400.7200899	7.83100	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.059
1700238402.9292049	7.82400	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.064
1700238404.1226621	7.81600	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.061
1700238405.8281231	7.81100	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.062
1700238407.0279200	7.80100	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.060
1700238408.7303879	7.79200	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.060
1700238409.9391651	7.77900	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.059
1700238411.6356449	7.77400	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.056
1700238412.8318110	7.76100	10804.200000000	6.82	10727.705951205	496.247500000	5.36	494.074381620	 14.000	 0.062
1700238414.5342009	7.75500	10804.200000000	6.82	10727.705951205	496.200000000	5.37	494.022229373	 14.000	 0.058
1700238415.7317290	7.74000	10804.200000000	6.82	10727.705951205	496.200000000	5.37	494.022229373	 14.000	 0.060
1700238417.9328611	7.73000	10804.200000000	6.82	10727.705951205	495.912500000	5.37	493.735991180	 14.000	 0.063
1700238419.1286750	7.72100	10804.200000000	6.82	10727.705951205	496.105000000	5.37	493.927646318	 14.000	 0.054
1700238420.8301430	7.71300	10804.200000000	6.82	10727.705951205	495.817500000	5.37	493.641408126	 14.000	 0.054
1700238422.0259550	7.70100	10804.200000000	6.82	10727.705951205	495.770000000	5.37	493.594116598	 14.000	 0.059
1700238423.7297540	7.68200	10802.300000000	6.83	10725.684972908	495.770000000	5.37	493.594116598	 14.000	 0.057
1700238424.9371951	7.68100	10801.400000000	6.83	10724.791356134	495.770000000	5.37	493.594116598	 14.000	 0.063
1700238426.6310389	7.66700	10801.400000000	6.83	10724.791356134	495.770000000	5.37	493.594116598	 14.000	 0.062
1700238427.8324821	7.66000	10801.400000000	6.83	10724.791356134	495.770000000	5.37	493.594116598	 14.000	 0.063
1700238429.5333021	7.65100	10801.400000000	6.83	10724.791356134	495.770000000	5.37	493.594116598	 14.000	 0.056
1700238430.7277660	7.63200	10801.400000000	6.83	10724.791356134	495.770000000	5.37	493.594116598	 14.000	 0.058
1700238432.9318919	7.62500	10801.400000000	6.83	10724.791356134	495.770000000	5.37	493.594116598	 14.000	 0.059
1700238434.1386740	7.60900	10789.900000000	6.83	10713.238526056	495.770000000	5.37	493.594116598	 14.000	 0.059
1700238435.8361509	7.60800	10786.100000000	6.83	10709.465524786	495.770000000	5.37	493.594116598	 14.000	 0.062
1700238437.0359509	7.58800	10786.100000000	6.83	10709.465524786	495.770000000	5.37	493.594116598	 14.000	 0.057
1700238438.7294390	7.58400	10786.100000000	6.83	10709.465524786	495.532500000	5.38	493.352799834	 14.000	 0.063
1700238439.9422081	7.57000	10786.100000000	6.83	10709.465524786	495.580000000	5.38	493.400090896	 14.000	 0.060
1700238441.6410370	7.55900	10786.100000000	6.83	10709.465524786	495.437500000	5.38	493.258217711	 14.000	 0.059
1700238442.8345010	7.54800	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.065
1700238444.5343280	7.54000	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.059
1700238445.7341430	7.52300	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.061
1700238447.9372599	7.51200	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.060
1700238449.1340699	7.50100	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.063
1700238450.8375289	7.49000	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.054
1700238452.0379720	7.48000	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.057
1700238453.7368150	7.47100	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.053
1700238454.9372480	7.45400	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.057
1700238456.6347270	7.44500	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.061
1700238457.8305380	7.43000	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.057
1700238459.5333550	7.42300	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.059
1700238460.7341690	7.40800	10786.100000000	6.83	10709.465524786	495.342500000	5.38	493.163635588	 14.000	 0.056
1700238462.9392791	7.39700	10786.100000000	6.83	10709.465524786	495.102500000	5.38	492.919830960	 14.000	 0.058
1700238464.1317461	7.38300	10786.100000000	6.83	10709.465524786	494.960000000	5.38	492.777959174	 14.000	 0.057
1700238465.8352060	7.37300	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.056
1700238467.0369999	7.35900	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.060
1700238468.7364750	7.34900	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.055
1700238469.9402630	7.33700	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.055
1700238471.6460559	7.32300	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.061
1700238472.8365531	7.30800	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.057
1700238474.5413661	7.30500	10786.100000000	6.83	10709.465524786	494.865000000	5.38	492.683377984	 14.000	 0.056
1700238475.7431591	7.27800	10783.300000000	6.84	10706.550989858	494.865000000	5.38	492.683377984	 14.000	 0.059
1700238477.9492800	7.27200	10785.200000000	6.83	10708.571919222	494.865000000	5.38	492.683377984	 14.000	 0.056
1700238479.1377561	7.25800	10783.300000000	6.84	10706.550989858	494.865000000	5.38	492.683377984	 14.000	 0.063
1700238480.8395779	7.24400	10783.300000000	6.84	10706.550989858	494.865000000	5.38	492.683377984	 14.000	 0.055
1700238482.0420129	7.22900	10783.300000000	6.84	10706.550989858	494.865000000	5.38	492.683377984	 14.000	 0.063
1700238483.7434831	7.21700	10769.900000000	6.85	10693.111984012	494.625000000	5.39	492.439575000	 14.000	 0.059
1700238484.9462731	7.20200	10768.000000000	6.85	10691.225530770	494.482500000	5.39	492.297704614	 14.000	 0.060
1700238486.6451161	7.18800	10768.000000000	6.85	10691.225530770	494.482500000	5.39	492.297704614	 14.000	 0.062
1700238487.8409171	7.18100	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.056
1700238489.5440221	7.16500	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.055
1700238490.7441809	7.15100	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.057
1700238492.9513071	7.13600	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.060
1700238494.1467590	7.11800	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.057
1700238495.8482251	7.10500	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.061
1700238497.0510161	7.08700	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.061
1700238498.7498469	7.07900	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.061
1700238499.9502890	7.07700	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.061
1700238501.6527560	7.06000	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.056
1700238502.8489211	7.04500	10768.000000000	6.85	10691.225530770	494.435000000	5.39	492.250414486	 14.000	 0.060
1700238504.5494120	7.03200	10768.000000000	6.85	10691.225530770	494.340000000	5.39	492.155834229	 14.000	 0.059
1700238505.7551780	7.01700	10768.000000000	6.85	10691.225530770	494.055000000	5.39	491.867232637	 14.000	 0.060
1700238507.9579539	7.00800	10768.000000000	6.85	10691.225530770	494.055000000	5.39	491.867232637	 14.000	 0.060
1700238509.1541190	6.99200	10768.000000000	6.85	10691.225530770	494.007500000	5.39	491.819942976	 14.000	 0.056
1700238510.8552320	6.98300	10768.000000000	6.85	10691.225530770	493.957500000	5.39	491.775024247	 14.000	 0.057
1700238512.0510409	6.97100	10768.000000000	6.85	10691.225530770	493.957500000	5.39	491.775024247	 14.000	 0.063
1700238513.7548490	6.95900	10768.000000000	6.85	10691.225530770	493.957500000	5.39	491.770164385	 14.000	 0.059
1700238514.9562991	6.94700	10768.000000000	6.85	10691.225530770	493.957500000	5.39	491.770164385	 14.000	 0.060
1700238516.6537790	6.93900	10768.000000000	6.85	10691.225530770	493.957500000	5.37	491.789571474	 14.000	 0.055
1700238517.8549230	6.92200	10767.000000000	6.79	10691.570812589	493.957500000	5.39	491.770164385	 14.000	 0.058
1700238519.5530570	6.91400	10767.000000000	6.77	10691.969971939	493.957500000	5.39	491.770164385	 14.000	 0.054
1700238520.7562001	6.89400	10768.000000000	6.82	10691.762248253	493.957500000	5.39	491.770164385	 14.000	 0.055
1700238522.9633250	6.88700	10767.000000000	6.78	10691.703982954	493.957500000	5.35	491.804070163	 14.000	 0.056
1700238524.1561179	6.87400	10768.000000000	6.82	10691.762248253	493.957500000	5.37	491.789571474	 14.000	 0.060
1700238525.8512671	6.86100	10767.000000000	6.77	10691.969971939	493.957500000	5.39	491.770164385	 14.000	 0.061
1700238527.0540600	6.84500	10768.000000000	6.83	10691.628244751	493.957500000	5.39	491.770164385	 14.000	 0.060
1700238528.7585220	6.84300	10767.000000000	6.77	10691.969971939	493.957500000	5.39	491.770164385	 14.000	 0.060
1700238529.9603150	6.82300	10767.000000000	6.82	10690.769328282	493.577500000	5.38	491.401553953	 14.000	 0.060
1700238531.6591451	6.80900	10765.100000000	6.83	10688.614728296	493.577500000	5.39	491.391847096	 14.000	 0.060
1700238532.8599370	6.80100	10751.800000000	6.77	10676.743145206	493.577500000	5.37	491.411239255	 14.000	 0.057
1700238534.5584249	6.79200	10748.900000000	6.78	10673.730560265	493.577500000	5.39	491.391847096	 14.000	 0.057
1700238535.7608609	6.76600	10748.900000000	6.78	10673.730560265	493.530000000	5.37	491.363947727	 14.000	 0.059
1700238537.9653471	6.76200	10748.900000000	6.78	10673.730560265	493.530000000	5.39	491.344557434	 14.000	 0.061
1700238539.1598020	6.75000	10748.900000000	6.78	10673.730560265	493.530000000	5.36	491.373610543	 14.000	 0.062
1700238540.8616250	6.73400	10748.900000000	6.78	10673.730560265	493.530000000	5.39	491.349413090	 14.000	 0.062
1700238542.0620639	6.72700	10748.900000000	6.78	10673.730560265	493.530000000	5.36	491.373610543	 14.000	 0.061
1700238543.7645321	6.71300	10748.900000000	6.78	10673.730560265	493.530000000	5.36	491.368781830	 14.000	 0.056
1700238544.9703150	6.69900	10748.900000000	6.78	10673.730560265	493.530000000	5.37	491.363947727	 14.000	 0.058
1700238546.6671550	6.68500	10748.900000000	6.78	10673.730560265	493.530000000	5.35	491.383251806	 14.000	 0.063
1700238547.8656011	6.67500	10748.900000000	6.78	10673.730560265	493.482500000	5.35	491.335958420	 14.000	 0.060
1700238549.5674219	6.66100	10748.900000000	6.78	10673.730560265	493.530000000	5.38	491.359108237	 14.000	 0.061
1700238550.7678659	6.64800	10748.900000000	6.78	10673.730560265	493.530000000	5.36	491.368781830	 14.000	 0.059
1700238552.9749861	6.63800	10748.900000000	6.78	10673.730560265	493.530000000	5.35	491.383251806	 14.000	 0.060
1700238554.1661539	6.62000	10748.900000000	6.78	10673.730560265	493.530000000	5.35	491.378433869	 14.000	 0.058
1700238555.8692739	6.61100	10748.900000000	6.78	10673.730560265	493.482500000	5.35	491.335958420	 14.000	 0.062
1700238557.0720651	6.60000	10748.900000000	6.78	10673.730560265	493.337500000	5.36	491.181951637	 14.000	 0.056
1700238558.7758889	6.58700	10748.900000000	6.78	10673.730560265	493.482500000	5.35	491.331140947	 14.000	 0.061
1700238559.9743309	6.57100	10748.900000000	6.78	10673.730560265	493.147500000	5.35	490.997601395	 14.000	 0.060
1700238561.6751549	6.56200	10748.900000000	6.78	10673.730560265	493.147500000	5.35	490.997601395	 14.000	 0.060
1700238562.8736050	6.54800	10748.900000000	6.78	10673.730560265	493.147500000	5.37	490.983126480	 14.000	 0.059
1700238564.5800560	6.53900	10748.900000000	6.78	10673.730560265	493.147500000	5.36	490.992781808	 14.000	 0.063
1700238565.7778680	6.52300	10748.900000000	6.78	10673.730560265	493.147500000	5.35	490.997601395	 14.000	 0.058
1700238567.4806919	6.50900	10748.900000000	6.78	10673.730560265	493.147500000	5.35	491.002415597	 14.000	 0.062
1700238568.6804919	6.49500	10748.900000000	6.78	10673.730560265	493.147500000	5.35	490.997601395	 14.000	 0.062
1700238570.8806241	6.48300	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.060
1700238572.0770781	6.46100	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.062
1700238573.7828929	6.45400	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.057
1700238574.9863279	6.44100	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.950308473	 14.000	 0.061
1700238576.6821589	6.42900	10748.900000000	6.78	10673.730560265	493.100000000	5.36	490.940664843	 14.000	 0.061
1700238577.8846030	6.40600	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.054
1700238579.5834320	6.39800	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.061
1700238580.7842331	6.38000	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.057
1700238582.4916980	6.37200	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.950308473	 14.000	 0.062
1700238583.6911299	6.35200	10748.900000000	6.78	10673.730560265	493.100000000	5.35	490.955122212	 14.000	 0.062
1700238585.8862770	6.33300	10748.900000000	6.78	10673.730560265	492.815000000	5.35	490.666550943	 14.000	 0.057
1700238587.0870790	6.32300	10748.900000000	6.78	10673.730560265	492.862500000	5.35	490.713843865	 14.000	 0.055
1700238588.7859080	6.31500	10738.400000000	6.79	10663.171172463	493.005000000	5.35	490.855722630	 14.000	 0.059
1700238589.9893429	6.29500	10733.700000000	6.79	10658.504098736	492.720000000	5.35	490.571965100	 14.000	 0.060
1700238591.6898150	6.28500	10730.800000000	6.79	10655.491575465	492.720000000	5.36	490.567149691	 14.000	 0.062
1700238592.8876209	6.26900	10730.800000000	6.79	10655.491575465	492.670000000	5.35	490.522183077	 14.000	 0.054
1700238594.5904379	6.25800	10730.800000000	6.79	10655.491575465	492.670000000	5.35	490.522183077	 14.000	 0.063
1700238595.7892499	6.24700	10730.800000000	6.79	10655.491575465	492.670000000	5.35	490.522183077	 14.000	 0.062
1700238597.4937091	6.23100	10730.800000000	6.79	10655.491575465	492.670000000	5.35	490.522183077	 14.000	 0.059
1700238598.6915100	6.22000	10730.800000000	6.79	10655.491575465	492.670000000	5.35	490.522183077	 14.000	 0.057
1700238600.8873041	6.20900	10730.800000000	6.79	10655.491575465	492.670000000	5.35	490.522183077	 14.000	 0.059
1700238602.0920911	6.19100	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.062
1700238603.7875741	6.18600	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.060
1700238604.9933579	6.16700	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.060
1700238606.6911931	6.16500	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.058
1700238607.8966229	6.13700	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.057
1700238609.5894890	6.14000	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.060
1700238610.7949009	6.12300	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.061
1700238612.5063379	6.10800	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.060
1700238613.7025070	6.08700	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.062
1700238615.8923140	6.08200	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.059
1700238617.0934539	6.07000	10730.800000000	6.79	10655.491575465	492.622500000	5.35	490.474890156	 14.000	 0.060
1700238618.7896230	6.05500	10730.800000000	6.79	10655.491575465	492.432500000	5.36	490.280905870	 14.000	 0.061
1700238619.9954059	6.03900	10730.800000000	6.79	10655.491575465	492.385000000	5.36	490.233613412	 14.000	 0.055
1700238621.6928861	6.04300	10730.800000000	6.79	10655.491575465	492.480000000	5.36	490.328198327	 14.000	 0.059
1700238622.9006641	6.01800	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.061
1700238624.5925169	6.00900	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.055
1700238625.7929590	5.99300	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.055
1700238627.4964211	5.98600	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.058
1700238628.6922331	5.96800	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.063
1700238630.8943641	5.95700	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.056
1700238632.0915129	5.94400	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.058
1700238633.7919970	5.93500	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.060
1700238635.0004210	5.91400	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.058
1700238636.6949069	5.90300	10730.800000000	6.79	10655.491575465	492.195000000	5.36	490.044443583	 14.000	 0.057
1700238637.8986969	5.89800	10730.800000000	6.79	10655.491575465	492.242500000	5.36	490.091736040	 14.000	 0.060
1700238639.5965459	5.88200	10730.800000000	6.79	10655.491575465	492.195000000	5.36	490.044443583	 14.000	 0.057
1700238640.7973349	5.86800	10730.800000000	6.79	10655.491575465	492.195000000	5.36	490.044443583	 14.000	 0.057
1700238642.5034249	5.85200	10730.800000000	6.79	10655.491575465	492.147500000	5.36	489.997151125	 14.000	 0.058
1700238643.7002370	5.84500	10730.800000000	6.79	10655.491575465	492.147500000	5.36	489.997151125	 14.000	 0.060
1700238645.8973830	5.82800	10730.800000000	6.79	10655.491575465	492.147500000	5.36	489.997151125	 14.000	 0.061
1700238647.0971839	5.81900	10730.800000000	6.79	10655.491575465	492.147500000	5.36	489.997151125	 14.000	 0.062
1700238648.8056331	5.80600	10730.800000000	6.79	10655.491575465	492.147500000	5.36	489.997151125	 14.000	 0.060
1700238650.0054331	5.79300	10716.500000000	6.80	10641.159153273	492.147500000	5.36	489.997151125	 14.000	 0.061
1700238651.7078979	5.77200	10715.500000000	6.80	10640.166183633	492.147500000	5.36	489.997151125	 14.000	 0.059
1700238652.9067020	5.76000	10715.500000000	6.80	10640.166183633	492.147500000	5.36	489.997151125	 14.000	 0.059
1700238654.6051750	5.75400	10715.500000000	6.80	10640.166183633	492.147500000	5.36	489.997151125	 14.000	 0.059
1700238655.8049800	5.73700	10714.600000000	6.80	10639.272510956	492.147500000	5.36	489.997151125	 14.000	 0.056
1700238657.5137820	5.72600	10714.600000000	6.80	10639.272510956	492.147500000	5.36	489.997151125	 14.000	 0.060
1700238658.7072461	5.70100	10712.700000000	6.80	10637.385868639	491.860000000	5.36	489.706094930	 14.000	 0.054
1700238660.9097340	5.69900	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.059
1700238662.1101761	5.67800	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.056
1700238663.8119960	5.66800	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.057
1700238665.0144341	5.64500	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.059
1700238666.7149060	5.64400	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.057
1700238667.9157031	5.63000	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.061
1700238669.6185229	5.60900	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.064
1700238670.8179700	5.59000	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.062
1700238673.0260839	5.58600	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.055
1700238674.2238939	5.55900	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.058
1700238675.9247220	5.55900	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.062
1700238677.1161859	5.54000	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.059
1700238678.8186510	5.53500	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.059
1700238680.0254309	5.51600	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.059
1700238681.7159300	5.50700	10712.700000000	6.80	10637.385868639	491.812500000	5.36	489.658802937	 14.000	 0.060
1700238682.9177239	5.49200	10712.700000000	6.80	10637.385868639	491.765000000	5.36	489.611510944	 14.000	 0.061
1700238684.6171989	5.48100	10712.700000000	6.80	10637.385868639	491.765000000	5.36	489.611510944	 14.000	 0.060
1700238685.8153551	5.46700	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.060
1700238687.5198190	5.46200	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.056
1700238688.7176371	5.44100	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.064
1700238690.9194031	5.43100	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.057
1700238692.1162119	5.41700	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.062
1700238693.8196740	5.40500	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.060
1700238695.0264540	5.39200	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.055
1700238696.7193060	5.37900	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.061
1700238697.9200921	5.36900	10712.700000000	6.80	10637.385868639	491.717500000	5.36	489.564218952	 14.000	 0.056
1700238699.6232090	5.35300	10712.700000000	6.80	10637.385868639	491.382500000	5.36	489.230685951	 14.000	 0.063
1700238700.8200190	5.33500	10712.700000000	6.80	10637.385868639	491.432500000	5.36	489.280466996	 14.000	 0.060
1700238702.5268321	5.32600	10712.700000000	6.80	10637.385868639	491.335000000	5.37	489.178581356	 14.000	 0.059
1700238703.7222819	5.31100	10712.700000000	6.80	10637.385868639	491.335000000	5.37	489.178581356	 14.000	 0.059
1700238705.9187870	5.30300	10712.700000000	6.80	10637.385868639	491.335000000	5.37	489.178581356	 14.000	 0.060
1700238707.1205659	5.28400	10712.700000000	6.80	10637.385868639	491.335000000	5.37	489.178581356	 14.000	 0.061
1700238708.8250489	5.26900	10710.800000000	6.80	10635.366401162	491.335000000	5.37	489.178581356	 14.000	 0.060
1700238710.0284750	5.26600	10711.700000000	6.80	10636.260062677	491.335000000	5.37	489.178581356	 14.000	 0.059
1700238711.7243111	5.24500	10698.400000000	6.81	10622.920943510	491.335000000	5.37	489.178581356	 14.000	 0.056
1700238712.9257550	5.24100	10697.400000000	6.81	10621.927998682	491.335000000	5.37	489.178581356	 14.000	 0.061
