----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701361590.6370320	4.97000	-11.554330	1138.920000000	7.69	1128.671881733	111.704000000	-14.05	108.361343293	0.022683320
1701361592.4003339	4.96500	-11.544264	1138.920000000	7.69	1128.671881733	111.571000000	-14.07	108.223807392	0.011640340
1701361593.6167440	4.96600	-11.538512	1138.920000000	7.69	1128.671881733	111.533000000	-14.08	108.184107400	0.015225170
1701361595.3245540	4.96800	-11.529884	1138.920000000	7.69	1128.671881733	111.533000000	-14.08	108.184107400	0.013618190
1701361596.5363309	4.97200	-11.524132	1138.920000000	7.69	1128.671881733	111.390000000	-14.09	108.036884894	0.020993870
1701361598.2972901	4.95200	-11.515504	1138.920000000	7.69	1128.671881733	111.352000000	-14.10	107.997188646	0.018933640
1701361599.5110619	4.96200	-11.509752	1138.920000000	7.69	1128.671881733	111.333000000	-14.10	107.978761078	0.016337690
1701361601.2284889	4.95600	-11.501124	1138.920000000	7.69	1128.671881733	111.199000000	-14.12	107.840282411	0.011393120
1701361602.4362841	4.96400	-11.495372	1138.920000000	7.69	1128.671881733	111.180000000	-14.12	107.821856298	0.016337740
1701361604.1387479	4.97200	-11.486744	1138.920000000	7.69	1128.671881733	111.037000000	-14.14	107.671821138	0.014236240
1701361605.3934100	4.96000	-11.479554	1138.920000000	7.69	1128.671881733	111.018000000	-14.14	107.653396968	0.015348750
1701361607.1281481	4.97600	-11.470926	1138.920000000	7.69	1128.671881733	110.999000000	-14.14	107.634972798	0.013412150
1701361608.3385739	4.97200	-11.465174	1138.920000000	7.69	1128.671881733	110.865000000	-14.17	107.493678225	0.021405940
1701361610.1052289	4.96900	-11.456546	1138.920000000	7.69	1128.671881733	110.846000000	-14.17	107.475256001	0.011763900
1701361611.3140080	4.96700	-11.450794	1138.767500000	7.69	1128.520753944	110.837000000	-14.17	107.466529684	0.013247320
1701361613.5359659	4.96900	-11.439290	1138.920000000	7.69	1128.671881733	110.713000000	-14.18	107.337782982	0.016337700
1701361614.7395439	4.97500	-11.433538	1138.920000000	7.69	1128.671881733	110.665000000	-14.19	107.288406047	0.014771970
1701361616.5012100	4.96200	-11.424910	1138.920000000	7.69	1128.671881733	110.655000000	-14.19	107.278711166	0.014895550
1701361617.7149971	4.95900	-11.417720	1138.920000000	7.69	1128.671881733	110.646000000	-14.20	107.267144812	0.016997010
1701361619.4394040	4.97300	-11.409092	1138.920000000	7.69	1128.671881733	110.512000000	-14.22	107.125875012	0.016502500
1701361620.6549830	4.95600	-11.403340	1138.920000000	7.69	1128.671881733	110.503000000	-14.23	107.114307612	0.019469310
1701361622.4230990	4.96200	-11.394712	1138.920000000	7.69	1128.671881733	110.503000000	-14.21	107.119992763	0.010280530
1701361623.6298890	4.97400	-11.388960	1138.920000000	7.69	1128.671881733	110.360000000	-14.24	106.967167371	0.025732490
1701361625.3433290	4.96700	-11.380332	1138.767500000	7.69	1128.520753944	110.331000000	-14.24	106.939058927	0.020746650
1701361626.5544491	4.95900	-11.374580	1138.767500000	7.69	1128.520753944	110.322000000	-14.24	106.933177641	0.012011190
1701361628.3064470	4.96800	-11.364514	1138.920000000	7.69	1128.671881733	110.169000000	-14.26	106.776359667	0.021117520
1701361629.5132351	4.96000	-11.358762	1138.920000000	7.69	1128.671881733	110.150000000	-14.26	106.757944770	0.010981010
1701361631.2366490	4.96000	-11.350134	1138.920000000	7.69	1128.671881733	110.160000000	-14.27	106.761952924	0.020417020
1701361632.4424400	4.97700	-11.344382	1138.767500000	7.69	1128.520753944	110.007000000	-14.28	106.607991755	0.011187060
1701361634.1588750	4.96000	-11.335754	1138.767500000	7.69	1128.520753944	109.978000000	-14.29	106.574203944	0.019180890
1701361635.4155309	4.96700	-11.330002	1138.767500000	7.69	1128.520753944	109.978000000	-14.29	106.574203944	0.014813140
1701361637.1469231	4.96600	-11.321374	1138.767500000	7.69	1128.520753944	109.845000000	-14.31	106.436796037	0.020046170
1701361638.3567040	4.96900	-11.314184	1138.767500000	7.69	1128.520753944	109.807000000	-14.32	106.397132317	0.011516730
1701361640.1060531	4.97800	-11.305556	1138.767500000	7.69	1128.520753944	109.759000000	-14.32	106.350622875	0.020458230
1701361641.3178270	4.97400	-11.299804	1138.767500000	7.69	1128.520753944	109.645000000	-14.33	106.231640259	0.016131700
1701361643.5449021	4.95500	-11.289738	1138.767500000	7.69	1128.520753944	109.540000000	-14.35	106.121384013	0.016543810
1701361644.7586761	4.97000	-11.282548	1138.767500000	7.69	1128.520753944	109.463000000	-14.36	106.041101939	0.012382010
1701361646.5179951	4.96900	-11.273920	1138.767500000	7.69	1128.520753944	109.454000000	-14.36	106.032383286	0.022106420
1701361647.7347569	4.96300	-11.268168	1138.767500000	7.69	1128.520753944	109.454000000	-14.36	106.032383286	0.009786106
1701361649.4533899	4.95800	-11.259540	1138.920000000	7.69	1128.671881733	109.358000000	-14.38	105.933699971	0.017532650
1701361650.6603270	4.96800	-11.253788	1138.920000000	7.69	1128.671881733	109.292000000	-14.38	105.866924413	0.011681500
1701361652.4242809	4.95600	-11.245160	1138.767500000	7.69	1128.520753944	109.273000000	-14.39	105.845676982	0.020458230
1701361653.6340590	4.97200	-11.237970	1138.767500000	7.69	1128.520753944	109.196000000	-14.40	105.765406863	0.011516730
1701361655.3528421	4.96900	-11.229342	1138.767500000	7.69	1128.520753944	109.120000000	-14.42	105.680418133	0.011969980
1701361656.5636189	4.94600	-11.223590	1138.767500000	7.69	1128.520753944	109.110000000	-14.41	105.676423345	0.015266400
1701361658.3209569	4.96900	-11.214962	1138.767500000	7.69	1128.520753944	108.986000000	-14.43	105.547798457	0.016090490
1701361659.5346580	4.97600	-11.209210	1138.767500000	7.69	1128.520753944	108.958000000	-14.48	105.497897939	0.014813150
1701361661.2478051	4.96700	-11.200582	1138.767500000	7.69	1128.520753944	108.843000000	-14.47	105.389398932	0.015225180
1701361662.4655640	4.96800	-11.194830	1138.767500000	7.70	1128.504786210	108.815000000	-14.53	105.336611207	0.021570770
1701361664.2238860	4.96000	-11.186202	1138.767500000	7.69	1128.520753944	108.815000000	-14.53	105.336611207	0.019757710
1701361665.4396501	4.97300	-11.179012	1138.767500000	7.69	1128.520753944	108.815000000	-14.54	105.330892685	0.016214090
1701361667.1550829	4.96400	-11.170384	1138.767500000	7.69	1128.520753944	108.672000000	-14.56	105.183896186	0.014524700
1701361668.3638699	4.96800	-11.164632	1138.767500000	7.69	1128.520753944	108.624000000	-14.56	105.134577437	0.011557920
1701361670.1271770	4.96900	-11.156004	1138.767500000	7.69	1128.520753944	108.605000000	-14.57	105.113327707	0.015019160
1701361671.3389530	4.96200	-11.150252	1138.767500000	7.70	1128.504786210	108.472000000	-14.58	104.978887067	0.015802060
1701361673.5570540	4.96500	-11.138748	1138.767500000	7.69	1128.520753944	108.462000000	-14.59	104.966349325	0.019551750
1701361674.7651949	4.96600	-11.132996	1138.767500000	7.70	1128.504786210	108.367000000	-14.60	104.868693122	0.013783000
1701361676.5245171	4.96600	-11.124368	1138.767500000	7.69	1128.520753944	108.300000000	-14.61	104.798136973	0.016255310
1701361677.7392740	4.96300	-11.118616	1138.767500000	7.69	1128.520753944	108.300000000	-14.61	104.798136973	0.019922570
1701361679.4527171	4.97000	-11.109988	1138.767500000	7.69	1128.520753944	108.252000000	-14.62	104.748829067	0.016008080
1701361680.6674831	4.96400	-11.102798	1138.767500000	7.70	1128.504786210	108.128000000	-14.63	104.623125017	0.013659400
1701361682.4407630	4.96400	-11.094170	1138.767500000	7.69	1128.520753944	108.119000000	-14.63	104.611556838	0.017615060
1701361683.6561770	4.96500	-11.088418	1138.767500000	7.69	1128.520753944	108.119000000	-14.63	104.611556838	0.018974870
1701361685.3736069	4.96200	-11.079790	1138.767500000	7.69	1128.520753944	108.081000000	-14.63	104.574789580	0.014854350
1701361686.6246400	4.95800	-11.074038	1138.767500000	7.70	1128.504786210	107.957000000	-14.65	104.446238476	0.015183970
1701361688.3576679	4.97800	-11.065410	1138.767500000	7.70	1128.504786210	107.947000000	-14.66	104.433703738	0.019016050
1701361689.5724349	4.96800	-11.058220	1138.767500000	7.70	1128.504786210	107.785000000	-14.68	104.268402472	0.010404170
1701361691.3367391	4.95800	-11.049592	1138.767500000	7.70	1128.504786210	107.775000000	-14.68	104.255868778	0.016955790
1701361692.5485151	4.96300	-11.043840	1138.767500000	7.70	1128.504786210	107.775000000	-14.68	104.255868778	0.020211010
1701361694.2649460	4.96400	-11.035212	1138.767500000	7.69	1128.520753944	107.699000000	-14.69	104.179491294	0.017203040
1701361695.4790699	4.96400	-11.029460	1138.767500000	7.70	1128.504786210	107.604000000	-14.71	104.079019287	0.013453400
1701361697.2344000	4.97500	-11.020832	1138.767500000	7.70	1128.504786210	107.499000000	-14.72	103.971741160	0.013412160
1701361698.4501650	4.96200	-11.015080	1138.767500000	7.69	1128.520753944	107.546000000	-14.71	104.020059718	0.021282340
1701361700.1775720	4.97300	-11.005014	1138.767500000	7.70	1128.504786210	107.432000000	-14.73	103.901220767	0.017656260
1701361701.4392121	4.97300	-10.999262	1138.767500000	7.70	1128.504786210	107.422000000	-14.73	103.891549420	0.015183980
1701361703.1636269	4.96200	-10.990634	1138.767500000	7.70	1128.504786210	107.346000000	-14.74	103.815188361	0.009332871
1701361704.3714149	4.95500	-10.984882	1138.767500000	7.70	1128.504786210	107.251000000	-14.75	103.714737401	0.020046180
1701361706.1323681	4.96800	-10.976254	1138.615000000	7.70	1128.353660558	107.165000000	-14.77	103.625854756	0.018562790
1701361707.3411560	4.95900	-10.970502	1138.767500000	7.70	1128.504786210	107.098000000	-14.77	103.558208417	0.013082520
1701361709.5785520	4.97200	-10.958998	1138.767500000	7.70	1128.504786210	107.070000000	-14.78	103.528274454	0.013206110
1701361710.7819951	4.96700	-10.951808	1138.767500000	7.70	1128.504786210	107.070000000	-14.78	103.528274454	0.014813110
1701361712.5393190	4.96500	-10.943180	1138.767500000	7.70	1128.504786210	106.946000000	-14.80	103.399801085	0.010486530
1701361713.7424760	4.96100	-10.937428	1138.767500000	7.70	1128.504786210	106.888000000	-14.80	103.340865206	0.020046180
1701361715.4718750	4.97100	-10.928800	1138.767500000	7.70	1128.504786210	106.745000000	-14.83	103.191178366	0.022806910
1701361716.6806610	4.96400	-10.923048	1138.767500000	7.70	1128.504786210	106.726000000	-14.83	103.172810926	0.009786050
1701361718.3841269	4.96200	-10.914420	1138.767500000	7.70	1128.504786210	106.640000000	-14.84	103.083956746	0.011434350
1701361719.6358099	4.95700	-10.908668	1138.767500000	7.70	1128.504786210	106.574000000	-14.85	103.014439272	0.015101580
1701361721.3668339	4.97700	-10.900040	1138.767500000	7.70	1128.504786210	106.574000000	-14.85	103.014439272	0.013535810
1701361722.5689759	4.96100	-10.892850	1138.615000000	7.70	1128.353660558	106.545000000	-14.85	102.986407869	0.018562810
1701361724.2850621	4.96900	-10.885660	1138.767500000	7.70	1128.504786210	106.459000000	-14.86	102.897563591	0.011928800
1701361725.5357370	4.96300	-10.878470	1138.767500000	7.69	1128.520753944	106.402000000	-14.87	102.836752326	0.016296510
1701361727.2664869	4.97100	-10.869842	1138.767500000	7.70	1128.504786210	106.383000000	-14.87	102.818388966	0.019675320
1701361728.4732740	4.96700	-10.864090	1138.767500000	7.70	1128.504786210	106.240000000	-14.90	102.668748175	0.015101580
1701361730.1873801	4.96400	-10.855462	1138.615000000	7.70	1128.353660558	106.230000000	-14.90	102.659084325	0.009827309
1701361731.4453759	4.97400	-10.849710	1138.767500000	7.70	1128.504786210	106.211000000	-14.90	102.640723009	0.019510480
1701361733.1614439	4.96900	-10.841082	1138.767500000	7.70	1128.504786210	106.059000000	-14.92	102.482401634	0.014854310
1701361734.3752129	4.95900	-10.833892	1138.767500000	7.70	1128.504786210	106.059000000	-14.92	102.482401634	0.014524670
1701361736.0899940	4.96600	-10.825264	1138.767500000	7.70	1128.504786210	106.030000000	-14.93	102.451519854	0.009950922
1701361737.3436589	4.96700	-10.819512	1138.767500000	7.70	1128.504786210	105.878000000	-14.95	102.296076158	0.013370950
1701361739.5594180	4.97000	-10.808008	1138.767500000	7.70	1128.504786210	105.878000000	-14.95	102.296076158	0.014277450
1701361740.7735400	4.96500	-10.802256	1138.767500000	7.70	1128.504786210	105.715000000	-14.97	102.127160943	0.018191930
1701361742.4859841	4.97300	-10.793628	1138.767500000	7.70	1128.504786210	105.706000000	-14.97	102.118466392	0.014936770
1701361743.7476289	4.97500	-10.787876	1138.615000000	7.70	1128.353660558	105.591000000	-14.99	101.998795451	0.021859210
1701361745.4820139	4.95500	-10.779248	1138.615000000	7.70	1128.353660558	105.525000000	-15.00	101.929322819	0.016914580
1701361746.6888130	4.97100	-10.773496	1138.615000000	7.70	1128.353660558	105.525000000	-15.00	101.929322819	0.016049260
1701361748.4481180	4.97200	-10.764868	1138.767500000	7.70	1128.504786210	105.525000000	-15.00	101.929322819	0.020169780
1701361749.6639040	4.97100	-10.757678	1138.615000000	7.70	1128.353660558	105.429000000	-15.01	101.830876723	0.016378950
1701361751.3813181	4.95800	-10.749050	1138.767500000	7.70	1128.504786210	105.353000000	-15.02	101.751752923	0.015348780
1701361752.5877500	4.97000	-10.743298	1138.767500000	7.70	1128.504786210	105.343000000	-15.02	101.742094750	0.021405950
1701361754.2935710	4.97800	-10.734670	1138.615000000	7.70	1128.353660558	105.200000000	-15.05	101.592550992	0.019098520
1701361755.5003600	4.97000	-10.728918	1138.615000000	7.70	1128.353660558	105.181000000	-15.05	101.574202527	0.016378880
1701361757.2553320	4.96800	-10.720290	1138.615000000	7.70	1128.353660558	105.172000000	-15.05	101.565511149	0.019963780
1701361758.4604759	4.96400	-10.714538	1138.767500000	7.70	1128.504786210	105.153000000	-15.05	101.544303207	0.011022280
1701361760.1785510	4.95600	-10.705910	1138.615000000	7.70	1128.353660558	105.019000000	-15.07	101.406327718	0.014936760
1701361761.3876891	4.96100	-10.698720	1138.615000000	7.70	1128.353660558	105.000000000	-15.08	101.385121557	0.014153810
1701361763.1486559	4.96400	-10.690092	1138.767500000	7.70	1128.504786210	105.000000000	-15.08	101.385121557	0.018521600
1701361764.3627660	4.96800	-10.684340	1138.615000000	7.70	1128.353660558	104.867000000	-15.10	101.248125315	0.012958930
1701361766.5818660	4.96800	-10.672836	1138.615000000	7.70	1128.353660558	104.828000000	-15.10	101.207611653	0.015101570
1701361767.7883019	4.95300	-10.667084	1138.615000000	7.70	1128.353660558	104.704000000	-15.12	101.079319112	0.018274380
1701361769.5020940	4.97600	-10.658456	1138.767500000	7.70	1128.504786210	104.685000000	-15.12	101.060976861	0.017944740
1701361770.7537651	4.96600	-10.652704	1138.615000000	7.70	1128.353660558	104.638000000	-15.13	101.012745156	0.016873350
1701361772.4858019	4.97600	-10.644076	1138.615000000	7.70	1128.353660558	104.514000000	-15.15	100.881608636	0.016461360
1701361773.6995909	4.96000	-10.638324	1138.615000000	7.70	1128.353660558	104.514000000	-15.15	100.881608636	0.016296510
1701361775.4040360	4.97200	-10.629696	1138.615000000	7.70	1128.353660558	104.514000000	-15.15	100.881608636	0.012876460
1701361776.6527131	4.95900	-10.622506	1138.615000000	7.70	1128.353660558	104.485000000	-15.15	100.853616533	0.019139670
1701361778.3874559	4.97000	-10.613878	1138.615000000	7.70	1128.353660558	104.352000000	-15.17	100.713806421	0.013494530
1701361779.6038599	4.95000	-10.608126	1138.615000000	7.70	1128.353660558	104.333000000	-15.17	100.695468849	0.015472410
1701361781.3635321	4.97300	-10.599498	1138.615000000	7.70	1128.353660558	104.313000000	-15.17	100.676166141	0.011393070
1701361782.5779459	4.96000	-10.593746	1138.615000000	7.70	1128.353660558	104.209000000	-15.19	100.567217829	0.010362980
1701361784.2973671	4.96600	-10.585118	1138.615000000	7.70	1128.353660558	104.161000000	-15.20	100.518036314	0.014277470
1701361785.5011661	4.96200	-10.579366	1138.615000000	7.70	1128.353660558	104.151000000	-15.21	100.502665368	0.020334580
1701361787.2066290	4.96800	-10.570738	1138.615000000	7.70	1128.353660558	104.132000000	-15.20	100.487191299	0.012670460
1701361788.4586511	4.96500	-10.563548	1138.615000000	7.70	1128.353660558	104.008000000	-15.22	100.358957318	0.018974870
1701361790.1890540	4.96600	-10.554920	1138.615000000	7.70	1128.353660558	103.980000000	-15.23	100.329080177	0.016049300
1701361791.3888171	4.97400	-10.549168	1138.615000000	7.70	1128.353660558	103.884000000	-15.25	100.225012474	0.015513630
1701361793.5936329	4.97100	-10.537664	1138.615000000	7.70	1128.353660558	103.818000000	-15.26	100.155614945	0.017285420
1701361794.7987871	4.96600	-10.531912	1138.615000000	7.69	1128.369626155	103.808000000	-15.26	100.145967715	0.012752840
1701361796.5567491	4.96200	-10.523284	1138.615000000	7.70	1128.353660558	103.655000000	-15.29	99.984062932	0.012629230
1701361797.7738700	4.97500	-10.517532	1138.615000000	7.70	1128.353660558	103.646000000	-15.28	99.983965507	0.012423210
1701361799.4909410	4.97700	-10.508904	1138.615000000	7.70	1128.353660558	103.646000000	-15.28	99.983965507	0.017079370
1701361800.6977301	4.96600	-10.503152	1138.615000000	7.70	1128.353660558	103.598000000	-15.29	99.929081584	0.015019200
1701361802.3985541	4.96100	-10.494524	1138.615000000	7.70	1128.353660558	103.465000000	-15.32	99.789351318	0.016049320
1701361803.6109769	4.96300	-10.488772	1138.615000000	7.70	1128.353660558	103.465000000	-15.32	99.789351318	0.020128600
1701361805.3676441	4.97700	-10.480144	1138.615000000	7.70	1128.353660558	103.350000000	-15.34	99.666991524	0.011722750
1701361806.5840640	4.96900	-10.472954	1138.615000000	7.70	1128.353660558	103.293000000	-15.34	99.614884159	0.009332823
1701361808.3048530	4.96700	-10.464326	1138.615000000	7.70	1128.353660558	103.293000000	-15.34	99.612022791	0.010981050
1701361809.5096569	4.96600	-10.458574	1138.615000000	7.70	1128.353660558	103.293000000	-15.34	99.612022791	0.020870280
1701361811.2626159	4.97800	-10.449946	1138.462500000	7.70	1128.202534907	103.121000000	-15.37	99.434714912	0.015472410
1701361812.4867301	4.97100	-10.444194	1138.615000000	7.70	1128.353660558	103.112000000	-15.37	99.426036637	0.010280560
1701361814.2057869	4.96500	-10.435566	1138.462500000	7.70	1128.202534907	102.959000000	-15.39	99.267069186	0.015802050
1701361815.4159231	4.98000	-10.429814	1138.615000000	7.70	1128.353660558	102.978000000	-15.47	99.248091218	0.022230060
1701361817.1712470	4.96400	-10.419748	1138.615000000	7.70	1128.353660558	102.893000000	-15.50	99.151787986	0.010321800
1701361818.3740520	4.96900	-10.413996	1138.462500000	7.70	1128.202534907	102.826000000	-15.46	99.104467986	0.016914570
1701361820.5991330	4.96000	-10.402492	1138.462500000	7.70	1128.202534907	102.816000000	-15.51	99.071831635	0.014689520
1701361821.8095510	4.96900	-10.396740	1138.462500000	7.70	1128.202534907	102.740000000	-15.52	98.992843090	0.014895550
1701361823.5140150	4.95800	-10.388112	1138.615000000	7.70	1128.353660558	102.654000000	-15.53	98.904224006	0.014236240
1701361824.7650421	4.96000	-10.382360	1138.615000000	7.70	1128.353660558	102.645000000	-15.53	98.895552760	0.009744879
1701361826.5040579	4.96600	-10.373732	1138.615000000	7.70	1128.353660558	102.625000000	-15.54	98.873404664	0.021282340
1701361827.7158351	4.97000	-10.367980	1138.462500000	7.69	1128.218498365	102.482000000	-15.53	98.741380441	0.014730700
1701361829.4755139	4.96500	-10.359352	1138.462500000	7.70	1128.202534907	102.425000000	-15.48	98.709397749	0.017944720
1701361830.6902730	4.95700	-10.352162	1138.462500000	7.70	1128.202534907	102.425000000	-15.47	98.712259977	0.016996980
1701361832.4096880	4.98300	-10.343534	1138.462500000	7.70	1128.202534907	102.282000000	-15.50	98.563004080	0.016008060
1701361833.6174891	4.97400	-10.337782	1138.462500000	7.70	1128.202534907	102.273000000	-15.55	98.531402631	0.017244200
1701361835.3768010	4.96700	-10.329154	1138.462500000	7.69	1128.218498365	102.263000000	-15.59	98.501651109	0.011475500
1701361836.5912170	4.96100	-10.323402	1138.615000000	7.70	1128.353660558	102.149000000	-15.61	98.380337598	0.019263270
1701361838.3070180	4.95900	-10.314774	1138.462500000	7.69	1128.218498365	102.139000000	-15.61	98.370706535	0.019881340
1701361839.5154359	4.97100	-10.309022	1138.462500000	7.70	1128.202534907	102.120000000	-15.62	98.349528997	0.013247350
1701361841.2761061	4.96000	-10.298956	1138.462500000	7.70	1128.202534907	101.948000000	-15.60	98.192497360	0.013247290
1701361842.4905190	4.97200	-10.293204	1138.462500000	7.70	1128.202534907	101.939000000	-15.64	98.163707435	0.016626220
1701361844.2089460	4.96700	-10.284576	1138.615000000	7.70	1128.353660558	101.796000000	-15.67	98.014497915	0.015760810
1701361845.4157310	4.96600	-10.278824	1138.462500000	7.70	1128.202534907	101.786000000	-15.67	98.004869393	0.012958900
1701361847.1195500	4.96500	-10.270196	1138.462500000	7.70	1128.202534907	101.786000000	-15.67	98.004869393	0.020746670
1701361848.3742149	4.95800	-10.264444	1138.462500000	7.70	1128.202534907	101.672000000	-15.68	97.886474362	0.020128590
1701361850.6079180	4.97600	-10.252940	1138.462500000	7.69	1128.218498365	101.615000000	-15.70	97.825841232	0.017326640
1701361851.8160429	4.96600	-10.247188	1138.462500000	7.69	1128.218498365	101.615000000	-15.70	97.825841232	0.015307580
1701361853.5800121	4.96300	-10.238560	1138.462500000	7.70	1128.202534907	101.472000000	-15.72	97.676666163	0.018233170
1701361854.7901399	4.96300	-10.232808	1138.462500000	7.70	1128.202534907	101.433000000	-15.70	97.650627896	0.020293400
1701361856.5075779	4.95900	-10.224180	1138.462500000	7.70	1128.202534907	101.443000000	-15.72	97.648750844	0.013370960
1701361857.7150040	4.97400	-10.216990	1138.462500000	7.70	1128.202534907	101.290000000	-15.74	97.489969552	0.015554840
1701361859.4218249	4.96900	-10.208362	1138.462500000	7.69	1128.218498365	101.271000000	-15.75	97.468804251	0.014771900
1701361860.6734991	4.96900	-10.202610	1138.310000000	7.69	1128.067370576	101.185000000	-15.76	97.380278562	0.019469320
1701361862.4055240	4.96600	-10.193982	1138.462500000	7.69	1128.218498365	101.100000000	-15.78	97.289842141	0.019180840
1701361863.6196470	4.97400	-10.188230	1138.462500000	7.70	1128.202534907	101.100000000	-15.78	97.289842141	0.021405940
1701361865.3809519	4.96200	-10.179602	1138.310000000	7.70	1128.051409256	101.100000000	-15.78	97.289842141	0.018233160
1701361866.6007161	4.96600	-10.172412	1138.310000000	7.69	1128.067370576	100.995000000	-15.79	97.183044886	0.011393090
1701361868.3147981	4.95800	-10.163784	1138.310000000	7.69	1128.067370576	100.918000000	-15.80	97.103196910	0.011763930
1701361869.5229390	4.96600	-10.158032	1138.462500000	7.70	1128.202534907	100.918000000	-15.80	97.103196910	0.014401070
1701361871.2809069	4.97700	-10.149404	1138.310000000	7.69	1128.067370576	100.823000000	-15.82	97.003156756	0.015431210
1701361872.4960351	4.96500	-10.143652	1138.310000000	7.69	1128.067370576	100.756000000	-15.83	96.932939502	0.013453310
1701361874.2164459	4.96600	-10.135024	1138.310000000	7.69	1128.067370576	100.747000000	-15.83	96.924280996	0.013576990
1701361875.4232390	4.97600	-10.129272	1138.462500000	7.69	1128.218498365	100.709000000	-15.84	96.884844778	0.016049310
1701361877.1825631	4.95800	-10.120644	1138.310000000	7.69	1128.067370576	100.585000000	-15.86	96.754044588	0.013659420
1701361878.3969719	4.97200	-10.113454	1138.310000000	7.69	1128.067370576	100.575000000	-15.86	96.744425456	0.012876500
1701361880.6183259	4.96800	-10.103388	1138.310000000	7.69	1128.067370576	100.413000000	-15.89	96.577089483	0.021364750
1701361881.8820541	4.96300	-10.096198	1138.310000000	7.69	1128.067370576	100.413000000	-15.89	96.577089483	0.019222090
1701361883.1117821	4.97500	-10.090446	1138.310000000	7.70	1128.051409256	100.289000000	-15.91	96.446317707	0.019592930
1701361884.3162210	4.95800	-10.084694	1138.310000000	7.69	1128.067370576	100.260000000	-15.91	96.418428874	0.011887510
1701361886.5316839	4.97800	-10.073190	1138.310000000	7.69	1128.067370576	100.260000000	-15.91	96.418428874	0.020293410
1701361887.7819979	4.96900	-10.067438	1138.310000000	7.69	1128.067370576	100.241000000	-15.92	96.397278428	0.015183970
1701361889.5213690	4.97400	-10.058810	1138.310000000	7.69	1128.067370576	100.108000000	-15.94	96.260748057	0.009992146
1701361890.7314019	4.95100	-10.053058	1138.310000000	7.69	1128.067370576	100.079000000	-15.94	96.229984536	0.016461310
1701361892.4938140	4.96100	-10.042992	1138.310000000	7.69	1128.067370576	100.060000000	-15.95	96.208836742	0.016626170
1701361893.7052360	4.96000	-10.037240	1138.310000000	7.69	1128.067370576	99.936100000	-15.97	96.081074255	0.015266360
1701361895.4230180	4.97000	-10.028612	1138.310000000	7.69	1128.067370576	99.898000000	-15.97	96.041565876	0.009250441
1701361896.6314499	4.96900	-10.022860	1138.310000000	7.69	1128.067370576	99.878900000	-15.98	96.020324622	0.018727600
1701361898.3911200	4.96900	-10.014232	1138.310000000	7.69	1128.067370576	99.745400000	-16.00	95.880472601	0.018068340
1701361899.6045389	4.96000	-10.008480	1138.310000000	7.69	1128.067370576	99.735900000	-16.00	95.871340707	0.018974870
1701361901.3129921	4.97800	-9.999852	1138.310000000	7.69	1128.067370576	99.592800000	-16.02	95.725155619	0.011681580
1701361902.5171399	4.96700	-9.994100	1138.310000000	7.69	1128.067370576	99.564200000	-16.03	95.694788377	0.020993910
1701361904.2322240	4.97900	-9.984034	1138.310000000	7.69	1128.067370576	99.545100000	-16.03	95.673552261	0.020293420
1701361905.4918680	4.96400	-9.978282	1138.310000000	7.69	1128.067370576	99.478400000	-16.04	95.606568855	0.013989040
1701361907.2092979	4.95600	-9.969654	1138.310000000	7.69	1128.067370576	99.392500000	-16.06	95.515380781	0.011599170
1701361908.4224291	4.96700	-9.963902	1138.310000000	7.69	1128.067370576	99.392500000	-16.06	95.515380781	0.019263310
1701361910.1867330	4.95500	-9.955274	1138.157500000	7.69	1127.916242786	99.344800000	-16.06	95.466663619	0.017161850
1701361911.3961589	4.97400	-9.949522	1138.310000000	7.69	1128.067370576	99.220900000	-16.09	95.336092814	0.013412170
1701361913.6186099	4.96000	-9.938018	1138.157500000	7.69	1127.916242786	99.211300000	-16.09	95.326868684	0.019139680
1701361914.8333681	4.96500	-9.932266	1138.310000000	7.69	1128.067370576	99.211300000	-16.09	95.326868684	0.015348780
1701361916.5943279	4.97200	-9.922200	1138.157500000	7.69	1127.916242786	99.049200000	-16.12	95.156732430	0.017615090
1701361917.8044679	4.97300	-9.916448	1138.310000000	7.69	1128.067370576	99.039700000	-16.12	95.147605764	0.013659390
1701361919.5199051	4.96900	-9.907820	1138.157500000	7.69	1127.916242786	98.934800000	-16.13	95.038195834	0.021282360
1701361920.7343121	4.96300	-9.902068	1138.157500000	7.69	1127.916242786	98.868000000	-16.14	94.971149209	0.012052410
1701361922.4986150	4.96500	-9.893440	1138.157500000	7.69	1127.916242786	98.868000000	-16.14	94.971149209	0.015183970
1701361923.7104530	4.97200	-9.887688	1138.157500000	7.69	1127.916242786	98.725000000	-16.17	94.819402811	0.016543760
1701361925.4298170	4.97400	-9.879060	1138.157500000	7.69	1127.916242786	98.696400000	-16.17	94.791934238	0.022477300
1701361926.6359589	4.96400	-9.873308	1138.157500000	7.69	1127.916242786	98.696400000	-16.17	94.791934238	0.012876520
1701361928.3989141	4.97200	-9.863242	1138.157500000	7.69	1127.916242786	98.553300000	-16.20	94.640111693	0.015431200
1701361929.6156781	4.96500	-9.857490	1138.310000000	7.69	1128.067370576	98.524700000	-16.20	94.612647293	0.017862320
