----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701350377.8060110	4.96500	-12.096456	1492.167500000	2.27	1490.992423265	244.848000000	-67.23	94.764218507	0.009579993
1701350379.5297611	4.97300	-12.087828	1492.167500000	2.27	1490.992423265	244.790000000	-67.26	94.623574822	0.013123650
1701350380.7301970	4.95600	-12.082076	1492.320000000	2.27	1491.144803172	244.867000000	-67.30	94.511425370	0.017161770
1701350382.9382970	4.97100	-12.070572	1492.320000000	2.28	1491.138594244	244.771000000	-67.26	94.616230372	0.013288480
1701350384.1380899	4.96800	-12.064820	1492.320000000	2.28	1491.138594244	244.809000000	-67.30	94.465388758	0.008920711
1701350385.8405430	4.95400	-12.056192	1492.167500000	2.28	1490.986214971	244.657000000	-67.30	94.406735935	0.007148900
1701350387.0466731	4.96200	-12.050440	1492.320000000	2.27	1491.144803172	244.809000000	-67.34	94.299807484	0.012752860
1701350388.7531121	4.96200	-12.041812	1492.167500000	2.27	1490.992423265	244.790000000	-67.37	94.197855450	0.015760800
1701350390.0094030	4.95400	-12.034622	1492.167500000	2.28	1490.986214971	244.638000000	-67.36	94.163009376	0.010939750
1701350391.7437680	4.96200	-12.025994	1492.167500000	2.28	1490.986214971	244.352000000	-67.34	94.123772240	0.010857360
1701350392.9535339	4.95900	-12.020242	1492.167500000	2.28	1490.986214971	244.466000000	-67.36	94.096805280	0.003399211
1701350394.7141931	4.96500	-12.011614	1492.167500000	2.28	1490.986214971	244.504000000	-67.37	94.064166279	0.017450220
1701350395.9279411	4.95500	-12.005862	1492.167500000	2.28	1490.986214971	244.390000000	-67.39	93.949435951	0.012752810
1701350397.6463490	4.96300	-11.997234	1492.320000000	2.28	1491.138594244	244.275000000	-67.40	93.881611920	0.011928710
1701350398.8567650	4.95700	-11.991482	1492.320000000	2.28	1491.138594244	244.256000000	-67.39	93.921535484	0.005995131
1701350400.6180561	4.95800	-11.981416	1492.320000000	2.29	1491.132368963	244.104000000	-67.38	93.886684964	0.016008040
1701350401.8301730	4.95700	-11.975664	1492.167500000	2.28	1490.986214971	244.123000000	-67.42	93.752386308	0.009868439
1701350403.5452330	4.96500	-11.967036	1492.320000000	2.29	1491.132368963	243.875000000	-67.36	93.892895330	0.005088697
1701350404.7543571	4.96400	-11.961284	1492.167500000	2.29	1490.979990327	243.875000000	-67.38	93.798607543	0.016708510
1701350406.4578049	4.97500	-11.952656	1492.167500000	2.29	1490.979990327	243.875000000	-67.43	93.586399872	0.016955740
1701350407.7142501	4.96000	-11.946904	1492.167500000	2.28	1490.986214971	244.008000000	-67.48	93.472240342	0.011351780
1701350409.9404960	4.96900	-11.935400	1492.167500000	2.28	1490.986214971	244.046000000	-67.51	93.368749354	0.006118748
1701350411.1549010	4.95600	-11.929648	1492.167500000	2.28	1490.986214971	244.027000000	-67.51	93.361480207	0.015348730
1701350412.9165480	4.96300	-11.921020	1492.167500000	2.29	1490.979990327	244.008000000	-67.51	93.354211060	0.008961932
1701350414.1313069	4.96200	-11.913830	1492.167500000	2.28	1490.986214971	243.913000000	-67.54	93.199856412	0.016996960
1701350415.8463650	4.96800	-11.905202	1492.167500000	2.29	1490.979990327	243.818000000	-67.53	93.187151274	0.008302636
1701350417.0584910	4.97100	-11.899450	1492.167500000	2.29	1490.979990327	243.741000000	-67.53	93.157721902	0.011928700
1701350418.8207741	4.95100	-11.890822	1492.167500000	2.29	1490.979990327	243.760000000	-67.57	93.023434249	0.006572090
1701350420.0301859	4.97000	-11.885070	1492.167500000	2.29	1490.979990327	243.875000000	-67.59	92.972889195	0.014112570
1701350421.7469590	4.96500	-11.876442	1492.167500000	2.28	1490.986214971	243.875000000	-67.62	92.854827216	0.009044335
1701350422.9587159	4.96400	-11.870690	1492.167500000	2.29	1490.979990327	243.760000000	-67.61	92.834644537	0.012670390
1701350424.7156670	4.97100	-11.862062	1492.167500000	2.29	1490.979990327	243.493000000	-67.59	92.827258672	0.012011120
1701350425.9214430	4.96300	-11.854872	1492.167500000	2.29	1490.973749332	243.341000000	-67.58	92.816425715	0.011269410
1701350427.6501789	4.96700	-11.846244	1492.167500000	2.29	1490.973749332	243.455000000	-67.58	92.836340545	0.015802000
1701350428.8585999	4.96600	-11.840492	1492.167500000	2.29	1490.973749332	243.322000000	-67.61	92.691394535	0.008673545
1701350430.6218841	4.96900	-11.831864	1492.167500000	2.29	1490.973749332	243.474000000	-67.65	92.584254152	0.004800250
1701350431.8349960	4.96600	-11.826112	1492.167500000	2.29	1490.973749332	243.341000000	-67.64	92.557246922	0.014483420
1701350433.5514121	4.95500	-11.817484	1492.167500000	2.29	1490.973749332	243.455000000	-67.67	92.482703618	0.012794060
1701350434.7641740	4.95600	-11.811732	1492.167500000	2.29	1490.979990327	243.665000000	-67.73	92.326389324	0.011434290
1701350436.5231140	4.96700	-11.801666	1492.167500000	2.28	1490.986214971	243.703000000	-67.75	92.293550619	0.013206070
1701350437.7338810	4.95400	-11.795914	1492.015000000	2.29	1490.827611691	243.474000000	-67.75	92.206825289	0.015513500
1701350439.9413359	4.96900	-11.785848	1492.167500000	2.29	1490.979990327	243.341000000	-67.75	92.132871410	0.011145790
1701350441.1417739	4.95600	-11.778658	1492.167500000	2.29	1490.973749332	243.016000000	-67.73	92.104029131	0.013700530
1701350442.8585341	4.97300	-11.770030	1492.167500000	2.29	1490.973749332	242.864000000	-67.71	92.117021753	0.009786054
1701350444.0679550	4.95300	-11.764278	1492.167500000	2.29	1490.973749332	242.864000000	-67.71	92.117021753	0.017367790
1701350445.7684121	4.96300	-11.755650	1492.015000000	2.29	1490.821371334	242.807000000	-67.75	91.954223563	0.014977860
1701350447.0194120	4.96700	-11.749898	1492.167500000	2.29	1490.979990327	243.074000000	-67.80	91.843271415	0.003893681
1701350448.7507980	4.96800	-11.741270	1492.015000000	2.29	1490.827611691	243.131000000	-67.86	91.629025633	0.013576890
1701350449.9525850	4.96000	-11.735518	1492.015000000	2.29	1490.827611691	243.036000000	-67.86	91.593222887	0.009868495
1701350451.6590250	4.96100	-11.726890	1492.015000000	2.29	1490.827611691	243.207000000	-67.90	91.516105720	0.006118776
1701350452.8707919	4.96900	-11.721138	1492.167500000	2.29	1490.979990327	243.226000000	-67.88	91.570450283	0.011969920
1701350454.6280921	4.96000	-11.711072	1492.015000000	2.29	1490.827611691	243.341000000	-67.90	91.542918238	0.005830350
1701350455.8414969	4.96400	-11.705320	1492.167500000	2.29	1490.979990327	243.284000000	-67.89	91.568683635	0.019098410
1701350457.5580990	4.96300	-11.696692	1492.167500000	2.29	1490.979990327	243.169000000	-67.90	91.478213228	0.010610140
1701350458.7680371	4.95200	-11.690940	1492.167500000	2.29	1490.979990327	243.303000000	-67.93	91.410575328	0.009950867
1701350460.5313280	4.97300	-11.682312	1492.015000000	2.29	1490.827611691	243.188000000	-67.96	91.272957560	0.004717785
1701350461.7440860	4.96100	-11.676560	1492.015000000	2.29	1490.827611691	243.074000000	-67.96	91.230171250	0.016543700
1701350463.9601560	4.97100	-11.665056	1492.015000000	2.29	1490.827611691	242.711000000	-67.91	91.258816175	0.008055390
1701350465.1649439	4.96000	-11.659304	1492.015000000	2.29	1490.821371334	242.788000000	-67.96	91.099263606	0.013041250
1701350466.9272289	4.96400	-11.650676	1492.015000000	2.29	1490.827611691	243.016000000	-67.99	91.066855696	0.012381950
1701350468.1419721	4.97000	-11.644924	1492.015000000	2.29	1490.827611691	242.940000000	-67.99	91.038375757	0.004429360
1701350469.8753500	4.96200	-11.636296	1492.015000000	2.29	1490.821371334	242.788000000	-67.99	90.981415877	0.014236150
1701350471.0817730	4.96100	-11.629106	1491.862500000	2.29	1490.668993336	242.597000000	-68.00	90.886287296	0.006984080
1701350472.8404219	4.95900	-11.620478	1492.015000000	2.29	1490.827611691	242.883000000	-68.03	90.851922510	0.010857390
1701350474.0432351	4.95600	-11.614726	1492.015000000	2.29	1490.821371334	242.711000000	-68.01	90.881863018	0.010033290
1701350475.7642620	4.96400	-11.606098	1492.167500000	2.29	1490.973749332	242.635000000	-68.05	90.688459584	0.013659330
1701350476.9700389	4.96700	-11.600346	1492.015000000	2.29	1490.821371334	242.673000000	-68.06	90.679091320	0.014813060
1701350478.7296920	4.96000	-11.591718	1492.015000000	2.29	1490.821371334	242.673000000	-68.06	90.655518993	0.015060300
1701350479.9434481	4.97400	-11.584528	1492.015000000	2.29	1490.827611691	242.578000000	-68.09	90.525767445	0.013494560
1701350481.6668501	4.96300	-11.577338	1492.015000000	2.29	1490.821371334	242.406000000	-68.09	90.438028769	0.011228230
1701350482.8722680	4.95500	-11.570148	1492.015000000	2.29	1490.827611691	242.521000000	-68.13	90.339537544	0.009332778
1701350484.6365540	4.96900	-11.561520	1492.015000000	2.29	1490.821371334	242.273000000	-68.11	90.317787227	0.015637150
1701350485.8446870	4.96100	-11.555768	1491.862500000	2.29	1490.668993336	242.234000000	-68.11	90.326785899	0.004305799
1701350487.5600970	4.96200	-11.547140	1492.015000000	2.29	1490.827611691	242.673000000	-68.22	90.042290294	0.009662424
1701350488.7695119	4.98000	-11.541388	1492.015000000	2.29	1490.821371334	242.540000000	-68.18	90.158016847	0.010651350
1701350490.9766130	4.96100	-11.529884	1492.015000000	2.29	1490.821371334	242.234000000	-68.15	90.138457257	0.009003114
1701350492.1764090	4.95200	-11.524132	1492.015000000	2.29	1490.821371334	242.082000000	-68.15	90.081896058	0.011434280
1701350493.8818531	4.96000	-11.515504	1492.015000000	2.29	1490.821371334	242.044000000	-68.20	89.903045591	0.006407194
1701350495.0899780	4.96000	-11.509752	1491.862500000	2.29	1490.668993336	242.025000000	-68.19	89.919519507	0.008261430
1701350496.8463080	4.97100	-11.501124	1491.862500000	2.29	1490.668993336	242.215000000	-68.24	89.801685701	0.010898590
1701350498.0490711	4.94400	-11.493934	1491.862500000	2.30	1490.662737269	242.063000000	-68.23	89.792413873	0.011722650
1701350499.7764621	4.96900	-11.485306	1492.015000000	2.29	1490.821371334	242.215000000	-68.28	89.636762571	0.008261405
1701350500.9872251	4.97100	-11.479554	1492.015000000	2.29	1490.821371334	241.987000000	-68.26	89.646545344	0.015472340
1701350502.7355480	4.95600	-11.470926	1491.862500000	2.29	1490.668993336	241.929000000	-68.26	89.625058654	0.008714696
1701350503.9479520	4.96500	-11.465174	1491.862500000	2.29	1490.668993336	242.063000000	-68.30	89.486307504	0.009868436
1701350505.6693540	4.96700	-11.456546	1491.862500000	2.29	1490.668993336	242.120000000	-68.32	89.436699229	0.006407222
1701350506.8744860	4.97800	-11.450794	1491.862500000	2.29	1490.668993336	242.025000000	-68.33	89.354500672	0.010610180
1701350508.5779369	4.96800	-11.442166	1491.710000000	2.30	1490.510359911	241.681000000	-68.30	89.368604393	0.006530870
1701350509.7857089	4.96500	-11.432100	1491.862500000	2.29	1490.668993336	241.891000000	-68.38	89.116667631	0.010404170
1701350511.7710509	4.96800	-11.426348	1491.862500000	2.29	1490.668993336	241.758000000	-68.36	89.161804690	0.006860481
1701350512.9841621	4.95500	-11.420596	1491.862500000	2.29	1490.668993336	241.719000000	-68.33	89.241526900	0.010980990
1701350514.6886189	4.96300	-11.411968	1491.862500000	2.29	1490.668993336	241.948000000	-68.40	89.066999273	0.010527720
1701350515.9399109	4.97700	-11.404778	1491.862500000	2.29	1490.668993336	241.891000000	-68.41	88.998910319	0.014565800
1701350517.6845939	4.97100	-11.396150	1491.862500000	2.30	1490.662737269	241.624000000	-68.40	88.947726918	0.004841405
1701350518.8883879	4.95200	-11.390398	1491.862500000	2.30	1490.662737269	241.586000000	-68.38	89.027819397	0.009167962
1701350520.6516750	4.96500	-11.381770	1491.862500000	2.29	1490.668993336	241.872000000	-68.44	88.874147193	0.008961932
1701350521.8620870	4.97000	-11.376018	1491.862500000	2.29	1490.668993336	241.834000000	-68.43	88.907288871	0.008096600
1701350523.5675280	4.96100	-11.367390	1491.862500000	2.30	1490.662737269	241.395000000	-68.39	88.910431761	0.010980990
1701350524.7713139	4.95800	-11.361638	1491.862500000	2.30	1490.656464856	241.243000000	-68.38	88.901419100	0.010692570
1701350526.9867499	4.98500	-11.350134	1491.862500000	2.30	1490.656464856	241.395000000	-68.44	88.722386920	0.006819181
1701350528.1985159	4.96400	-11.344382	1491.862500000	2.30	1490.656464856	241.090000000	-68.41	88.727673959	0.012794020
1701350529.9547651	4.96000	-11.334316	1491.862500000	2.30	1490.656464856	241.147000000	-68.44	88.631236929	0.005129831
1701350531.1625910	4.95800	-11.328564	1491.862500000	2.30	1490.656464856	241.357000000	-68.48	88.543855978	0.013123680
1701350532.8846350	4.96700	-11.319936	1491.862500000	2.30	1490.662737269	241.433000000	-68.53	88.383546114	0.001915842
1701350534.0987501	4.96000	-11.314184	1491.862500000	2.30	1490.662737269	241.357000000	-68.52	88.379243989	0.014854270
1701350535.8537021	4.97500	-11.305556	1491.862500000	2.30	1490.662737269	241.319000000	-68.56	88.224217712	0.002946025
1701350537.0564880	4.97100	-11.299804	1491.862500000	2.30	1490.656464856	241.205000000	-68.53	88.276574073	0.013576900
1701350538.7792389	4.97100	-11.291176	1491.710000000	2.30	1490.510359911	241.357000000	-68.60	88.073410081	0.011186950
1701350539.9909999	4.96200	-11.285424	1491.862500000	2.30	1490.656464856	241.262000000	-68.60	88.038743699	0.016584890
1701350541.7030749	4.95900	-11.276796	1491.710000000	2.30	1490.504088139	240.957000000	-68.53	88.185810655	0.011104620
1701350542.9497409	4.95100	-11.269606	1491.862500000	2.30	1490.656464856	241.185000000	-68.59	88.034160402	0.010156880
1701350544.6831090	4.97500	-11.260978	1491.862500000	2.29	1490.668993336	241.452000000	-68.66	87.849064504	0.012670390
1701350545.8872449	4.96500	-11.255226	1491.862500000	2.30	1490.656464856	241.090000000	-68.63	87.834926316	0.015719570
1701350547.6033089	4.97000	-11.246598	1491.710000000	2.30	1490.504088139	240.823000000	-68.61	87.831586784	0.014277410
1701350548.8589540	4.96400	-11.240846	1491.862500000	2.31	1490.650176096	240.442000000	-68.56	87.903593812	0.015389950
1701350550.5846961	4.96900	-11.232218	1491.862500000	2.31	1490.650176096	240.594000000	-68.62	87.724607229	0.014030170
1701350551.7844880	4.96800	-11.226466	1491.862500000	2.31	1490.650176096	240.365000000	-68.57	87.805153381	0.015183910
1701350553.9932339	4.96300	-11.214962	1491.862500000	2.30	1490.656464856	240.613000000	-68.66	87.567275160	0.008591065
1701350555.1963770	4.96300	-11.209210	1491.710000000	2.30	1490.504088139	240.766000000	-68.69	87.482035967	0.015513550
1701350556.9556761	4.96200	-11.199144	1491.862500000	2.30	1490.656464856	240.632000000	-68.67	87.527246187	0.009950832
1701350558.1694310	4.94800	-11.193392	1491.710000000	2.30	1490.504088139	240.690000000	-68.69	87.477903295	0.009703620
1701350559.8888330	4.97100	-11.184764	1491.710000000	2.30	1490.504088139	240.785000000	-68.74	87.300976235	0.015266320
1701350561.0936179	4.97700	-11.179012	1491.710000000	2.30	1490.504088139	240.575000000	-68.70	87.389164771	0.007890567
1701350562.8565490	4.96600	-11.170384	1491.710000000	2.30	1490.504088139	240.442000000	-68.71	87.317392800	0.007025238
1701350564.0703039	4.96400	-11.164632	1491.862500000	2.30	1490.656464856	240.575000000	-68.72	87.295268886	0.004223389
1701350565.7857211	4.95700	-11.156004	1491.710000000	2.30	1490.504088139	240.480000000	-68.75	87.143452060	0.012381940
1701350566.9954910	4.96400	-11.148814	1491.710000000	2.30	1490.504088139	240.442000000	-68.76	87.106213721	0.009703627
1701350568.7032840	4.96000	-11.141624	1491.710000000	2.30	1490.504088139	240.651000000	-68.81	86.970489190	0.009291581
1701350569.9090660	4.97700	-11.134434	1491.710000000	2.30	1490.504088139	240.575000000	-68.81	86.943023037	0.008632359
1701350571.6640151	4.95700	-11.125806	1491.555000000	2.30	1490.349213442	240.384000000	-68.81	86.873996258	0.012670400
1701350572.8658071	4.97600	-11.120054	1491.710000000	2.30	1490.504088139	240.575000000	-68.86	86.755070813	0.009992090
1701350574.5885470	4.96000	-11.111426	1491.710000000	2.30	1490.504088139	240.403000000	-68.84	86.786961486	0.013576880
1701350575.7963381	4.96800	-11.105674	1491.555000000	2.30	1490.349213442	240.442000000	-68.86	86.707108953	0.009250368
1701350577.5596161	4.95700	-11.097046	1491.710000000	2.30	1490.504088139	240.346000000	-68.88	86.602059183	0.011104610
1701350578.7713780	4.96400	-11.091294	1491.862500000	2.30	1490.656464856	240.365000000	-68.89	86.585424660	0.010816160
1701350580.9874649	4.96800	-11.079790	1491.862500000	2.31	1490.650176096	240.003000000	-68.85	86.595680790	0.006159958
1701350582.1902430	4.96400	-11.074038	1491.862500000	2.31	1490.650176096	240.041000000	-68.87	86.539055990	0.016790910
1701350583.8946691	4.96600	-11.065410	1491.710000000	2.30	1490.504088139	240.232000000	-68.92	86.420162248	0.013576880
1701350585.1051061	4.96700	-11.058220	1491.862500000	2.30	1490.656464856	240.365000000	-68.96	86.303582869	0.011722670
1701350586.8627591	4.96600	-11.049592	1491.862500000	2.31	1490.650176096	240.155000000	-68.96	86.228181907	0.006201231
1701350588.0745289	4.97700	-11.043840	1491.862500000	2.31	1490.650176096	239.946000000	-68.94	86.223490390	0.011310620
1701350589.7979109	4.96500	-11.035212	1491.862500000	2.31	1490.650176096	240.041000000	-68.96	86.163788649	0.014401010
1701350591.0053439	4.95200	-11.029460	1491.710000000	2.30	1490.504088139	240.270000000	-69.02	86.034593494	0.012093490
1701350592.7699709	4.96800	-11.020832	1491.555000000	2.30	1490.349213442	240.213000000	-69.05	85.873243731	0.006159968
1701350593.9777529	4.95700	-11.015080	1491.555000000	2.30	1490.349213442	240.117000000	-69.04	85.885889720	0.012670400
1701350595.6931620	4.96700	-11.006452	1491.710000000	2.30	1490.504088139	239.869000000	-69.02	85.867551638	0.010445290
1701350596.9055679	4.95700	-10.999262	1491.710000000	2.31	1490.497800022	239.736000000	-69.01	85.890260656	0.010362900
1701350598.6702070	4.96500	-10.990634	1491.710000000	2.31	1490.497800022	239.774000000	-69.02	85.833543836	0.009373960
1701350599.8829751	4.97300	-10.984882	1491.555000000	2.30	1490.349213442	240.041000000	-69.10	85.647401306	0.017862250
1701350601.5980279	4.96000	-10.976254	1491.555000000	2.30	1490.349213442	240.270000000	-69.15	85.517527040	0.016090430
1701350602.8061571	4.96000	-10.970502	1491.555000000	2.30	1490.349213442	240.155000000	-69.14	85.500097573	0.005294671
1701350604.5086119	4.96600	-10.961874	1491.555000000	2.30	1490.349213442	240.098000000	-69.15	85.456308350	0.008632265
1701350605.7638991	4.97500	-10.956122	1491.710000000	2.31	1490.497800022	239.698000000	-69.10	85.501568384	0.006736868
1701350607.9889531	4.95500	-10.944618	1491.555000000	2.31	1490.342925978	239.602000000	-69.10	85.467324667	0.013164840
1701350609.1867530	4.96600	-10.938866	1491.555000000	2.30	1490.349213442	239.793000000	-69.15	85.347751952	0.008261409
1701350610.9035270	4.96800	-10.930238	1491.555000000	2.31	1490.342925978	239.736000000	-69.17	85.233612484	0.015101500
1701350612.1169240	4.96500	-10.924486	1491.555000000	2.30	1490.349213442	239.812000000	-69.20	85.143259776	0.010156960
1701350613.8742280	4.97500	-10.914420	1491.555000000	2.31	1490.342925978	239.469000000	-69.17	85.138685671	0.004429335
1701350615.0910859	4.95600	-10.908668	1491.555000000	2.31	1490.342925978	239.373000000	-69.18	85.081124905	0.010568990
1701350616.8143721	4.96500	-10.900040	1491.555000000	2.31	1490.342925978	239.602000000	-69.22	84.998327648	0.015595970
1701350618.0185130	4.96700	-10.894288	1491.555000000	2.31	1490.342925978	239.564000000	-69.25	84.867558237	0.010774960
1701350619.7844360	4.96000	-10.885660	1491.555000000	2.32	1490.336622171	239.240000000	-69.20	84.963596412	0.009415180
1701350620.9905729	4.96300	-10.879908	1491.710000000	2.32	1490.491495559	239.278000000	-69.23	84.836532505	0.004058531
1701350622.7049861	4.96200	-10.871280	1491.555000000	2.31	1490.342925978	239.373000000	-69.25	84.799894883	0.011393050
1701350623.9173901	4.97100	-10.865528	1491.555000000	2.32	1490.336622171	238.916000000	-69.21	84.801752715	0.008714651
1701350625.6198399	4.97300	-10.856900	1491.555000000	2.32	1490.336622171	238.973000000	-69.27	84.587980600	0.014483450
1701350626.8714981	4.96600	-10.849710	1491.555000000	2.31	1490.342925978	239.183000000	-69.32	84.474878669	0.007437346
1701350628.5998809	4.97000	-10.841082	1491.555000000	2.30	1490.349213442	239.450000000	-69.37	84.381474900	0.009415198
1701350629.8046620	4.96600	-10.835330	1491.555000000	2.31	1490.342925978	239.297000000	-69.34	84.444804561	0.012629210
1701350632.0107629	4.97100	-10.823826	1491.555000000	2.32	1490.336622171	238.878000000	-69.29	84.460763632	0.011022190
1701350633.2225311	4.96200	-10.818074	1491.555000000	2.32	1490.336622171	238.801000000	-69.29	84.433538526	0.006530842
1701350634.9761970	4.95100	-10.809446	1491.555000000	2.32	1490.336622171	238.973000000	-69.35	84.260219342	0.011393060
1701350636.1879640	4.96700	-10.803694	1491.555000000	2.31	1490.342925978	239.049000000	-69.37	84.216735928	0.011434230
1701350637.9173379	4.97100	-10.795066	1491.555000000	2.31	1490.342925978	239.106000000	-69.40	84.119636429	0.011063400
1701350639.1756220	4.96000	-10.787876	1491.555000000	2.32	1490.336622171	238.954000000	-69.40	84.089584521	0.015472380
1701350640.9103391	4.96700	-10.779248	1491.555000000	2.32	1490.336622171	238.744000000	-69.38	84.085885934	0.007725785
1701350642.1191120	4.96400	-10.773496	1491.555000000	2.32	1490.330302021	238.534000000	-69.36	84.082055556	0.010198030
1701350643.8311830	4.96300	-10.764868	1491.555000000	2.32	1490.336622171	238.591000000	-69.40	83.961842281	0.014153810
1701350645.0798430	4.96500	-10.759116	1491.555000000	2.32	1490.336622171	238.973000000	-69.44	83.908845610	0.011393030
1701350646.8075910	4.96700	-10.750488	1491.555000000	2.32	1490.336622171	238.801000000	-69.46	83.801620744	0.004223320
1701350648.0223370	4.97100	-10.744736	1491.555000000	2.32	1490.336622171	238.839000000	-69.47	83.744690242	0.011310630
1701350649.7886209	4.96700	-10.736108	1491.555000000	2.31	1490.342925978	239.011000000	-69.53	83.570551599	0.008179020
1701350651.0010240	4.95400	-10.728918	1491.555000000	2.32	1490.336622171	238.897000000	-69.53	83.554129015	0.004923909
1701350652.7167940	4.96900	-10.720290	1491.555000000	2.32	1490.336622171	238.897000000	-69.53	83.554129015	0.007725827
1701350653.9225760	4.96200	-10.714538	1491.555000000	2.32	1490.336622171	238.706000000	-69.53	83.463907895	0.004800230
1701350655.6855071	4.96800	-10.705910	1491.555000000	2.32	1490.336622171	238.687000000	-69.56	83.340165380	0.006736837
1701350656.8986249	4.96500	-10.700158	1491.555000000	2.32	1490.336622171	238.706000000	-69.60	83.206239128	0.009909708
1701350658.6170239	4.96400	-10.691530	1491.555000000	2.32	1490.336622171	238.439000000	-69.58	83.183376040	0.013123710
1701350659.8264451	4.96800	-10.685778	1491.555000000	2.32	1490.336622171	238.286000000	-69.56	83.200151863	0.013865330
1701350661.5880809	4.96700	-10.675712	1491.555000000	2.32	1490.336622171	238.191000000	-69.56	83.190354564	0.008755874
1701350662.8008471	4.97500	-10.669960	1491.555000000	2.32	1490.336622171	238.324000000	-69.61	83.049692187	0.011063390
1701350665.0209210	4.95900	-10.658456	1491.555000000	2.32	1490.330302021	238.076000000	-69.59	83.010005904	0.008096707
1701350666.2237070	4.97000	-10.652704	1491.555000000	2.32	1490.336622171	238.267000000	-69.61	83.006441441	0.011269420
1701350667.9839981	4.96400	-10.644076	1491.555000000	2.32	1490.330302021	237.809000000	-69.56	83.033602119	0.009744813
1701350669.2007549	4.96800	-10.638324	1491.555000000	2.32	1490.330302021	237.809000000	-69.58	82.986928386	0.014401030
1701350670.9171729	4.97200	-10.629696	1491.555000000	2.32	1490.336622171	238.191000000	-69.65	82.816277500	0.010733770
1701350672.1269519	4.95900	-10.623944	1491.555000000	2.32	1490.330302021	238.191000000	-69.65	82.816277500	0.008220209
1701350673.8892241	4.96500	-10.615316	1491.555000000	2.32	1490.336622171	238.305000000	-69.70	82.668698650	0.011516640
1701350675.1000071	4.96500	-10.608126	1491.555000000	2.32	1490.336622171	238.343000000	-69.71	82.635060589	0.007931780
1701350676.8191490	4.96600	-10.599498	1491.555000000	2.32	1490.336622171	238.630000000	-69.80	82.406326597	0.008673482
1701350678.0281761	4.96400	-10.593746	1491.555000000	2.32	1490.336622171	238.515000000	-69.77	82.460368937	0.007684558
1701350679.7841151	4.95700	-10.585118	1491.555000000	2.32	1490.336622171	238.153000000	-69.75	82.428815494	0.013206070
1701350680.9922409	4.96200	-10.579366	1491.555000000	2.32	1490.336622171	238.191000000	-69.79	82.301542133	0.003893681
1701350682.7166419	4.95300	-10.570738	1491.555000000	2.32	1490.336622171	238.191000000	-69.82	82.161083831	0.014730650
1701350683.9300361	4.97000	-10.564986	1491.555000000	2.32	1490.336622171	238.191000000	-69.85	82.067426941	0.013123670
1701350685.6913300	4.96700	-10.556358	1491.555000000	2.32	1490.336622171	237.905000000	-69.81	82.109198435	0.009538804
1701350686.9034441	4.96600	-10.549168	1491.555000000	2.32	1490.336622171	237.714000000	-69.79	82.136725512	0.016790910
1701350688.6238501	4.97300	-10.540540	1491.555000000	2.32	1490.330302021	237.695000000	-69.79	82.106801770	0.008838319
1701350689.8312690	4.96800	-10.534788	1491.555000000	2.32	1490.330302021	237.619000000	-69.79	82.103900399	0.011269400
1701350691.5949099	4.96800	-10.526160	1491.555000000	2.32	1490.330302021	237.771000000	-69.83	81.969465872	0.011187010
1701350692.8053250	4.97100	-10.520408	1491.555000000	2.32	1490.330302021	237.581000000	-69.82	81.950671762	0.011475440
1701350695.0233951	4.97400	-10.508904	1491.555000000	2.32	1490.330302021	237.657000000	-69.84	81.906803193	0.006901747
1701350696.2301710	4.96400	-10.503152	1491.555000000	2.32	1490.330302021	237.771000000	-69.88	81.805833307	0.014895480
1701350697.9439509	4.97200	-10.494524	1491.555000000	2.32	1490.330302021	237.695000000	-69.88	81.779685276	0.012835210
1701350699.1984739	4.96300	-10.488772	1491.710000000	2.32	1490.485174752	237.771000000	-69.91	81.665541831	0.015431150
1701350700.9296131	4.96800	-10.480144	1491.710000000	2.32	1490.485174752	237.466000000	-69.90	81.607493034	0.010486610
1701350702.1985869	4.95900	-10.472954	1491.555000000	2.33	1490.323965527	237.523000000	-69.91	81.603722769	0.010569010
1701350703.9349360	4.96500	-10.464326	1491.555000000	2.32	1490.330302021	237.561000000	-69.95	81.429845061	0.014813080
1701350705.1363730	4.96700	-10.458574	1491.555000000	2.33	1490.323965527	237.371000000	-69.94	81.411419154	0.010033360
1701350706.9010110	4.95700	-10.449946	1491.555000000	2.33	1490.323965527	237.256000000	-69.93	81.418652512	0.007808292
1701350708.1117840	4.95200	-10.444194	1491.555000000	2.32	1490.330302021	237.447000000	-69.95	81.414127315	0.014895480
1701350709.8378110	4.96700	-10.435566	1491.555000000	2.32	1490.330302021	237.333000000	-69.97	81.281645145	0.010445340
1701350711.0545599	4.97300	-10.428376	1491.555000000	2.32	1490.330302021	237.561000000	-70.01	81.219477086	0.012587970
1701350712.8148551	4.96500	-10.419748	1491.555000000	2.33	1490.323965527	237.428000000	-70.00	81.220734362	0.013164910
1701350714.0316050	4.97600	-10.413996	1491.555000000	2.32	1490.330302021	237.371000000	-70.03	81.084435585	0.010156910
1701350715.7480180	4.96800	-10.405368	1491.555000000	2.33	1490.323965527	236.875000000	-70.00	81.031560945	0.010898660
1701350716.9547920	4.95300	-10.399616	1491.555000000	2.32	1490.330302021	237.275000000	-70.07	80.888151554	0.008261496
